Date,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,
Time,22:00:00,22:05:00,22:10:00,22:15:00,22:20:00,22:25:00,22:30:00,22:35:00,22:40:00,22:45:00,22:50:00,22:55:00,
Memo,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,
Sensor,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,
Exposure Time(msec),5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,
Sensor Temp.(deg),24.6,24.8,24.6,24.7,24.6,24.6,24.6,24.6,24.6,24.6,24.7,24.6,
Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
287.77,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,
288.21,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,
288.65,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,
289.08,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,
289.52,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,
289.95,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,
290.39,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,
290.82,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,
291.26,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,
291.69,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,
292.13,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,
292.56,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,
293.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,
293.43,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,
293.87,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,
294.30,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,
294.74,-0.02,-0.02,0.03,-0.02,-0.01,0.02,-0.02,0.00,-0.01,-0.02,-0.03,-0.03,
295.17,-0.00,-0.00,0.02,-0.02,-0.00,0.02,-0.04,0.01,-0.01,-0.02,-0.02,-0.03,
295.61,0.00,0.00,0.02,-0.01,0.00,0.03,-0.03,0.00,-0.01,-0.02,-0.02,-0.04,
296.04,0.00,-0.02,0.02,-0.01,0.00,0.03,-0.02,0.02,-0.02,-0.00,-0.03,-0.04,
296.47,-0.01,-0.02,0.03,-0.01,-0.00,0.02,-0.03,0.00,-0.01,-0.01,-0.03,-0.04,
296.91,-0.01,-0.03,0.02,-0.02,0.00,0.02,-0.02,-0.01,-0.00,-0.02,-0.02,-0.03,
297.34,-0.01,-0.03,0.02,-0.03,0.00,0.01,-0.03,-0.01,-0.00,-0.02,-0.01,-0.03,
297.78,-0.00,-0.03,0.03,-0.03,0.01,0.01,-0.04,-0.01,-0.00,-0.04,0.01,-0.03,
298.21,0.00,-0.02,0.02,-0.02,0.01,0.01,-0.03,-0.00,-0.00,-0.04,0.01,-0.03,
298.65,0.01,-0.01,0.01,-0.02,0.01,0.02,-0.02,-0.01,0.01,-0.01,-0.01,-0.02,
299.08,0.01,-0.02,0.03,-0.02,0.01,0.03,-0.01,-0.02,-0.00,-0.00,-0.02,-0.03,
299.51,0.01,-0.04,0.03,-0.02,-0.00,0.02,-0.01,-0.02,-0.02,0.00,-0.02,-0.03,
299.95,-0.01,-0.04,0.03,-0.03,-0.01,0.01,-0.02,-0.02,-0.01,0.00,-0.02,-0.02,
300.38,-0.01,-0.03,0.01,-0.02,-0.00,0.02,-0.03,-0.02,-0.01,0.00,-0.02,-0.03,
300.82,0.00,-0.02,0.01,-0.03,-0.00,0.02,-0.03,-0.01,-0.02,-0.01,-0.01,-0.03,
301.25,0.00,-0.02,0.00,-0.02,0.00,0.01,-0.03,-0.02,-0.02,-0.02,0.00,-0.02,
301.68,0.00,-0.03,0.00,-0.00,-0.01,0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.03,
302.12,-0.01,-0.03,0.00,-0.00,-0.01,-0.00,-0.01,-0.00,-0.01,-0.02,-0.01,-0.02,
302.55,-0.01,-0.03,0.01,-0.01,0.01,-0.01,0.01,-0.02,-0.01,-0.03,-0.00,-0.02,
302.99,-0.02,-0.05,0.01,-0.02,0.00,-0.02,0.00,-0.01,-0.01,-0.02,0.01,-0.01,
303.42,-0.02,-0.04,0.02,-0.02,0.01,-0.03,-0.00,0.00,-0.01,-0.02,0.01,-0.02,
303.85,-0.01,-0.02,0.00,0.00,0.01,-0.03,0.00,0.01,-0.01,-0.02,0.01,-0.01,
304.29,-0.01,-0.02,-0.01,0.01,0.02,-0.02,0.00,0.01,0.00,-0.01,-0.00,-0.00,
304.72,-0.01,-0.02,0.00,0.01,0.01,-0.01,0.01,0.01,-0.01,0.01,-0.01,-0.02,
305.15,-0.01,-0.03,0.00,0.03,0.01,-0.01,0.00,0.02,-0.02,0.01,-0.01,-0.03,
305.59,-0.02,-0.03,0.00,0.02,0.01,-0.02,-0.01,0.00,-0.02,0.01,-0.02,-0.03,
306.02,-0.02,-0.02,-0.01,0.01,0.01,-0.02,-0.03,0.00,-0.01,0.01,-0.01,-0.03,
306.46,-0.02,-0.02,-0.00,-0.00,0.01,-0.02,-0.04,0.02,-0.01,-0.00,-0.00,-0.03,
306.89,-0.01,-0.02,-0.00,-0.00,0.02,-0.03,-0.04,0.03,-0.02,-0.03,0.01,-0.03,
307.32,-0.00,-0.02,-0.01,0.00,0.01,-0.02,-0.03,0.04,-0.01,-0.03,0.00,-0.03,
307.76,-0.00,-0.00,0.00,0.00,0.02,-0.01,-0.02,0.03,-0.01,-0.01,-0.02,-0.02,
308.19,0.01,-0.02,0.01,-0.02,0.04,-0.01,-0.01,0.02,-0.01,-0.01,-0.02,-0.02,
308.62,0.01,-0.03,0.01,-0.02,0.03,-0.02,-0.02,0.01,-0.01,0.00,-0.01,-0.01,
309.06,-0.00,-0.02,0.01,-0.03,0.02,-0.02,-0.03,0.01,-0.01,0.00,-0.01,-0.01,
309.49,0.01,0.00,0.01,-0.02,0.03,-0.01,-0.03,0.01,-0.01,-0.02,-0.01,-0.01,
309.92,0.03,0.01,-0.01,-0.03,0.02,-0.00,-0.03,0.00,-0.00,-0.01,-0.02,-0.01,
310.35,0.03,0.00,-0.00,-0.02,0.02,0.01,-0.02,-0.00,-0.01,-0.01,-0.03,-0.02,
310.79,0.02,-0.01,0.00,-0.02,0.01,0.02,-0.01,0.00,-0.02,-0.01,-0.05,-0.03,
311.22,0.02,-0.01,0.00,-0.02,0.01,0.01,-0.02,-0.01,-0.01,-0.01,-0.04,-0.02,
311.65,0.01,-0.01,-0.00,-0.04,0.01,0.00,-0.01,-0.02,-0.01,-0.03,-0.04,-0.02,
312.09,0.01,-0.01,0.00,-0.05,0.01,-0.00,-0.01,-0.00,-0.01,-0.03,-0.03,-0.01,
312.52,0.02,-0.00,0.01,-0.04,0.02,-0.01,-0.00,0.01,-0.01,-0.05,-0.01,-0.01,
312.95,0.03,0.00,-0.00,-0.02,0.02,-0.02,0.02,0.00,-0.00,-0.04,-0.01,-0.01,
313.38,0.03,0.01,0.00,-0.02,0.02,-0.01,0.03,-0.00,0.00,-0.02,-0.02,0.00,
313.82,0.04,0.01,0.01,-0.01,0.03,0.01,0.03,-0.00,-0.01,-0.01,-0.02,0.00,
314.25,0.02,-0.01,0.00,-0.01,0.00,-0.00,0.02,-0.00,-0.01,-0.00,-0.01,0.00,
314.68,0.00,-0.01,-0.00,-0.01,-0.00,-0.01,0.01,-0.01,-0.01,-0.01,-0.02,0.01,
315.12,0.00,0.00,-0.01,-0.02,-0.00,0.00,0.01,0.00,-0.01,-0.03,-0.02,0.01,
315.55,0.02,0.01,-0.02,-0.02,-0.01,0.01,-0.01,0.01,-0.01,-0.03,-0.01,0.00,
315.98,0.02,0.00,-0.02,-0.02,-0.01,0.01,-0.00,-0.00,-0.02,-0.02,0.00,-0.00,
316.41,0.01,-0.01,-0.02,-0.00,-0.01,0.02,0.00,0.01,-0.03,-0.01,-0.01,-0.01,
316.85,0.00,-0.01,-0.01,-0.01,-0.01,0.00,-0.01,0.00,-0.03,-0.02,-0.01,-0.00,
317.28,0.00,-0.01,-0.01,-0.02,-0.01,-0.02,-0.00,-0.00,-0.02,-0.02,0.02,0.00,
317.71,0.00,-0.01,-0.01,-0.03,-0.02,-0.02,-0.01,0.00,-0.02,-0.01,0.02,-0.00,
318.14,-0.00,0.00,0.01,-0.02,-0.02,-0.03,-0.02,0.00,-0.02,-0.01,0.03,0.00,
318.57,0.01,0.01,-0.01,-0.01,-0.01,-0.02,-0.01,-0.00,-0.02,-0.02,0.03,0.01,
319.01,0.01,0.01,-0.02,-0.00,-0.01,-0.01,-0.01,-0.02,-0.01,-0.00,0.01,0.02,
319.44,0.02,0.02,-0.01,-0.00,-0.00,0.01,-0.00,-0.01,-0.02,0.00,0.00,0.00,
319.87,0.02,0.01,-0.00,0.01,-0.02,0.00,-0.01,-0.02,-0.02,0.00,0.00,-0.00,
320.30,0.00,0.00,0.00,0.00,-0.03,-0.02,-0.03,-0.04,-0.01,-0.01,-0.01,-0.01,
320.73,0.01,0.02,0.00,-0.00,-0.01,-0.01,-0.03,-0.03,-0.02,-0.02,-0.00,-0.02,
321.17,0.03,0.03,0.00,-0.01,-0.01,0.00,-0.04,-0.02,-0.01,-0.02,0.00,-0.02,
321.60,0.05,0.03,0.00,0.01,-0.00,-0.01,-0.03,-0.03,-0.02,-0.03,0.02,-0.03,
322.03,0.05,0.04,0.00,0.02,-0.01,-0.01,-0.01,-0.03,-0.02,-0.03,0.00,-0.03,
322.46,0.05,0.04,0.01,0.02,-0.01,-0.01,-0.00,-0.03,0.00,-0.01,-0.01,-0.02,
322.89,0.05,0.04,0.02,0.01,-0.00,-0.02,0.00,-0.04,0.00,-0.01,-0.01,-0.02,
323.33,0.05,0.03,0.02,0.00,0.00,-0.03,-0.00,-0.04,0.00,-0.01,0.00,-0.02,
323.76,0.04,0.04,0.03,0.00,-0.00,-0.02,-0.00,-0.02,-0.00,-0.03,-0.00,-0.02,
324.19,0.06,0.05,0.02,0.01,0.00,-0.02,-0.00,-0.02,0.00,-0.03,-0.00,-0.01,
324.62,0.08,0.05,0.01,0.01,0.01,-0.01,0.01,-0.02,0.00,-0.03,-0.01,-0.00,
325.05,0.08,0.06,0.03,0.01,0.01,0.00,0.02,-0.01,-0.01,-0.02,-0.02,-0.02,
325.48,0.10,0.05,0.03,0.01,0.00,0.01,0.02,0.00,-0.02,-0.02,-0.03,-0.03,
325.92,0.09,0.04,0.03,0.00,-0.01,-0.01,0.01,-0.02,-0.03,-0.03,-0.03,-0.01,
326.35,0.09,0.04,0.02,-0.02,-0.00,-0.00,0.01,-0.00,-0.05,-0.02,-0.03,-0.02,
326.78,0.10,0.06,0.02,-0.02,0.00,0.00,0.00,0.02,-0.04,-0.03,-0.02,-0.01,
327.21,0.11,0.06,0.02,-0.02,0.00,-0.01,0.01,0.02,-0.04,-0.03,-0.01,-0.01,
327.64,0.11,0.06,0.02,-0.01,-0.00,-0.01,0.03,0.02,-0.03,-0.02,-0.01,-0.01,
328.07,0.10,0.06,0.03,-0.01,0.00,0.00,0.03,0.02,-0.02,-0.00,-0.02,0.01,
328.50,0.12,0.05,0.04,-0.01,0.02,-0.01,0.04,0.02,-0.02,-0.01,-0.02,0.01,
328.93,0.11,0.05,0.03,-0.01,0.00,-0.02,0.02,0.02,-0.02,-0.00,-0.02,0.00,
329.37,0.11,0.06,0.03,-0.01,0.00,-0.02,0.01,0.03,-0.02,-0.02,-0.02,0.00,
329.80,0.12,0.07,0.02,-0.00,0.01,-0.01,0.01,0.03,-0.02,-0.03,-0.01,0.01,
330.23,0.14,0.08,0.01,-0.01,0.01,-0.00,0.01,0.03,-0.02,-0.03,-0.02,0.01,
330.66,0.15,0.09,0.02,0.00,0.01,0.01,0.02,0.03,-0.03,-0.03,-0.03,-0.01,
331.09,0.15,0.08,0.02,0.01,0.02,0.01,0.02,0.03,-0.03,-0.02,-0.03,-0.01,
331.52,0.14,0.07,0.03,0.01,0.01,0.00,0.00,0.02,-0.03,-0.02,-0.04,-0.00,
331.95,0.14,0.08,0.03,0.01,0.01,-0.01,-0.01,0.01,-0.02,-0.02,-0.03,-0.00,
332.38,0.14,0.07,0.03,0.01,0.02,-0.01,-0.02,0.03,-0.01,-0.01,-0.02,-0.01,
332.81,0.15,0.08,0.05,0.01,0.03,-0.02,-0.02,0.03,-0.01,-0.02,-0.01,-0.00,
333.24,0.15,0.08,0.04,0.02,0.02,-0.01,-0.01,0.03,0.01,-0.01,-0.01,-0.00,
333.68,0.15,0.08,0.03,0.02,0.02,-0.01,-0.00,0.02,0.01,0.00,-0.02,0.01,
334.11,0.16,0.08,0.04,0.03,0.03,-0.00,-0.00,0.02,-0.00,0.00,-0.02,0.00,
334.54,0.16,0.07,0.04,0.03,0.02,-0.01,-0.00,0.01,-0.00,0.00,-0.02,-0.00,
334.97,0.15,0.08,0.05,0.03,0.02,-0.01,-0.01,0.00,-0.01,0.00,-0.02,-0.01,
335.40,0.16,0.09,0.04,0.02,0.03,-0.00,-0.01,0.01,-0.01,-0.01,-0.02,-0.01,
335.83,0.17,0.09,0.04,0.03,0.03,0.00,-0.01,0.01,-0.01,-0.00,-0.02,-0.01,
336.26,0.18,0.09,0.04,0.03,0.02,0.01,-0.01,0.00,-0.01,0.01,-0.01,-0.01,
336.69,0.18,0.08,0.05,0.03,0.02,0.02,-0.01,0.01,-0.01,0.03,-0.02,-0.02,
337.12,0.18,0.08,0.06,0.03,0.01,0.01,-0.02,0.01,-0.01,0.03,-0.02,-0.01,
337.55,0.18,0.08,0.06,0.03,0.01,0.00,-0.01,0.00,-0.01,0.02,-0.01,-0.01,
337.98,0.18,0.08,0.05,0.02,0.02,-0.00,-0.02,0.01,-0.00,0.03,0.00,-0.02,
338.41,0.18,0.09,0.06,0.01,0.02,-0.00,-0.01,0.01,0.00,0.01,0.00,-0.02,
338.84,0.19,0.10,0.05,0.02,0.02,-0.01,0.00,0.01,0.01,0.01,0.00,-0.01,
339.27,0.20,0.18,0.08,0.03,0.02,0.01,0.01,0.00,0.01,-0.05,-0.00,-0.01,
339.70,0.21,0.17,0.09,0.02,0.03,0.02,0.01,-0.01,0.00,-0.05,-0.01,-0.02,
340.13,0.21,0.17,0.10,0.03,0.02,0.01,0.01,0.01,-0.00,-0.05,-0.02,-0.02,
340.56,0.20,0.17,0.10,0.02,0.01,-0.00,0.00,-0.01,-0.00,-0.06,-0.01,-0.01,
340.99,0.21,0.18,0.09,0.01,0.02,0.01,-0.00,0.00,-0.00,-0.06,-0.01,-0.02,
341.42,0.22,0.18,0.09,0.01,0.02,0.01,-0.02,0.01,-0.00,-0.06,-0.00,-0.02,
341.85,0.22,0.18,0.10,0.01,0.02,0.00,-0.01,0.00,-0.00,-0.07,0.01,-0.02,
342.28,0.23,0.18,0.10,0.01,0.01,0.00,-0.01,0.00,-0.00,-0.06,0.00,-0.01,
342.71,0.22,0.18,0.11,0.02,0.02,-0.01,-0.01,0.00,0.00,-0.06,-0.01,-0.00,
343.14,0.22,0.18,0.11,0.02,0.02,-0.02,0.00,-0.00,0.01,-0.07,-0.00,0.01,
343.57,0.21,0.17,0.11,0.01,0.02,-0.02,0.00,-0.00,0.01,-0.06,0.00,0.01,
344.00,0.20,0.17,0.11,0.01,0.03,-0.02,-0.00,0.00,0.01,-0.07,0.00,0.02,
344.43,0.21,0.19,0.10,0.02,0.03,-0.02,0.00,0.00,0.02,-0.08,0.00,0.02,
344.86,0.21,0.19,0.09,0.02,0.02,-0.01,0.00,-0.00,0.02,-0.07,0.00,0.02,
345.29,0.21,0.18,0.10,0.02,0.03,0.01,0.00,-0.00,0.01,-0.06,-0.01,0.02,
345.72,0.20,0.11,0.07,0.03,0.02,0.00,-0.00,0.01,0.00,-0.00,-0.01,0.01,
346.15,0.19,0.11,0.08,0.04,0.02,-0.00,-0.01,0.00,0.01,-0.01,-0.01,0.01,
346.58,0.19,0.12,0.07,0.03,0.02,0.00,-0.01,-0.00,0.01,-0.01,-0.01,0.01,
347.01,0.20,0.12,0.07,0.03,0.02,0.00,-0.02,0.00,0.02,-0.01,-0.01,0.01,
347.44,0.21,0.12,0.07,0.03,0.02,-0.00,-0.02,0.00,0.02,-0.02,0.00,0.01,
347.87,0.21,0.12,0.06,0.04,0.02,-0.00,-0.01,0.00,0.02,-0.01,-0.00,0.00,
348.30,0.21,0.13,0.06,0.04,0.02,0.00,-0.00,0.00,0.03,-0.00,-0.01,0.02,
348.73,0.22,0.12,0.06,0.04,0.03,0.00,-0.00,0.00,0.03,-0.01,-0.01,0.02,
349.16,0.22,0.12,0.06,0.04,0.02,-0.00,-0.01,0.00,0.03,-0.00,-0.00,0.01,
349.59,0.21,0.12,0.06,0.03,0.03,0.00,-0.02,0.00,0.03,-0.00,-0.02,0.01,
350.02,0.22,0.13,0.06,0.04,0.03,0.00,-0.01,0.01,0.02,-0.01,-0.01,0.01,
350.44,0.24,0.13,0.06,0.04,0.03,0.01,-0.01,0.00,0.02,-0.01,-0.01,0.00,
350.87,0.24,0.13,0.06,0.04,0.03,0.02,-0.01,0.00,0.02,0.00,-0.02,-0.00,
351.30,0.25,0.12,0.07,0.05,0.02,0.02,-0.01,0.01,0.02,0.01,-0.02,-0.01,
351.73,0.25,0.12,0.08,0.04,0.02,-0.00,-0.01,0.00,0.02,-0.00,-0.02,-0.00,
352.16,0.25,0.12,0.07,0.03,0.02,-0.00,-0.02,-0.01,0.02,-0.00,-0.02,-0.00,
352.59,0.25,0.12,0.07,0.01,0.02,-0.00,-0.02,-0.00,0.02,0.00,-0.01,0.00,
353.02,0.26,0.12,0.08,0.01,0.03,-0.01,-0.02,0.00,0.01,-0.01,-0.00,-0.00,
353.45,0.26,0.13,0.07,0.02,0.02,-0.00,-0.00,0.00,0.01,-0.01,0.00,-0.00,
353.88,0.25,0.13,0.08,0.01,0.02,0.00,0.00,0.00,0.02,0.00,-0.01,0.01,
354.31,0.25,0.12,0.09,0.02,0.03,0.01,0.01,-0.00,0.01,0.00,-0.01,0.01,
354.73,0.25,0.11,0.08,0.02,0.02,0.00,0.00,-0.00,0.01,0.01,-0.00,0.00,
355.16,0.23,0.12,0.08,0.02,0.02,-0.00,0.00,0.00,0.01,0.01,-0.01,0.00,
355.59,0.23,0.12,0.08,0.02,0.02,0.00,0.00,0.01,0.00,0.00,-0.01,0.00,
356.02,0.24,0.13,0.07,0.01,0.02,0.01,-0.00,0.01,0.00,0.00,-0.01,0.00,
356.45,0.23,0.13,0.07,0.02,0.02,0.02,0.01,0.01,-0.00,0.01,-0.00,-0.00,
356.88,0.23,0.12,0.07,0.02,0.02,0.02,0.00,0.02,-0.01,0.01,-0.01,-0.00,
357.31,0.22,0.12,0.07,0.02,0.01,0.01,-0.00,0.01,-0.01,0.01,-0.01,0.00,
357.74,0.22,0.12,0.07,0.02,0.01,0.01,0.00,0.00,-0.00,0.01,-0.00,-0.00,
358.16,0.21,0.11,0.06,0.02,0.02,0.01,-0.01,0.00,0.00,0.01,0.00,-0.00,
358.59,0.22,0.12,0.07,0.02,0.02,0.01,-0.01,0.01,0.00,0.01,0.01,-0.01,
359.02,0.22,0.13,0.06,0.03,0.02,0.01,0.00,0.00,0.01,0.00,0.01,-0.00,
359.45,0.22,0.13,0.05,0.03,0.02,0.01,0.01,-0.00,0.01,0.02,0.00,0.00,
359.88,0.23,0.13,0.06,0.04,0.02,0.02,0.01,0.00,0.01,0.02,-0.01,-0.01,
360.31,0.23,0.12,0.06,0.04,0.02,0.01,0.01,0.00,0.00,0.02,-0.01,-0.01,
360.73,0.23,0.12,0.06,0.04,0.01,0.01,0.00,-0.01,0.01,0.02,-0.01,-0.02,
361.16,0.23,0.12,0.06,0.04,0.02,0.02,-0.01,-0.00,0.01,0.02,-0.01,-0.02,
361.59,0.24,0.13,0.06,0.03,0.02,0.02,-0.01,-0.00,0.01,0.01,-0.00,-0.02,
362.02,0.25,0.13,0.07,0.03,0.02,0.03,-0.00,-0.01,0.01,0.01,0.01,-0.02,
362.45,0.25,0.13,0.07,0.04,0.02,0.03,-0.00,-0.01,0.01,0.02,0.01,-0.02,
362.88,0.25,0.13,0.08,0.03,0.02,0.02,-0.00,-0.01,0.01,0.01,0.00,-0.01,
363.30,0.26,0.13,0.08,0.03,0.02,0.02,0.01,-0.01,0.02,0.01,0.01,-0.01,
363.73,0.26,0.13,0.08,0.03,0.02,0.01,0.00,-0.01,0.02,0.02,0.02,-0.01,
364.16,0.26,0.13,0.09,0.02,0.02,0.01,-0.00,-0.01,0.02,0.01,0.01,-0.01,
364.59,0.27,0.15,0.08,0.02,0.02,0.01,0.01,0.00,0.02,0.00,0.02,-0.01,
365.02,0.28,0.15,0.08,0.02,0.02,0.01,0.02,0.00,0.02,0.01,0.01,-0.01,
365.44,0.28,0.15,0.08,0.03,0.03,0.03,0.02,0.00,0.01,0.02,0.00,-0.01,
365.87,0.28,0.14,0.09,0.03,0.02,0.03,0.02,0.01,0.01,0.02,0.00,-0.02,
366.30,0.27,0.15,0.09,0.02,0.01,0.03,0.02,0.00,0.01,0.02,0.00,-0.01,
366.73,0.27,0.15,0.08,0.01,0.02,0.02,0.01,0.00,0.01,0.01,-0.01,-0.01,
367.16,0.27,0.15,0.09,0.00,0.02,0.02,0.00,0.01,0.01,0.01,-0.00,-0.01,
367.58,0.29,0.15,0.10,0.01,0.03,0.02,0.01,0.01,0.01,-0.00,0.00,-0.01,
368.01,0.28,0.16,0.09,0.02,0.02,0.02,0.02,0.00,0.01,0.01,0.00,-0.00,
368.44,0.27,0.16,0.09,0.02,0.03,0.02,0.02,0.00,0.02,0.01,-0.02,0.00,
368.87,0.28,0.16,0.10,0.02,0.02,0.01,0.03,-0.00,0.00,0.01,-0.01,-0.01,
369.29,0.28,0.15,0.09,0.03,0.02,0.00,0.02,0.00,0.00,0.01,-0.01,-0.00,
369.72,0.27,0.15,0.08,0.02,0.02,0.00,0.01,-0.00,0.00,0.01,-0.02,-0.00,
370.15,0.27,0.15,0.08,0.03,0.02,0.00,0.01,0.00,0.00,0.00,-0.02,-0.01,
