Date,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,
370.58,0.27,0.16,0.08,0.03,0.02,0.01,0.02,-0.01,0.00,0.00,-0.02,-0.01,
371.00,0.27,0.15,0.08,0.04,0.03,0.02,0.02,-0.01,0.00,0.01,-0.03,-0.01,
371.43,0.26,0.14,0.08,0.04,0.02,0.02,0.02,-0.00,-0.00,0.02,-0.03,-0.02,
371.86,0.27,0.13,0.08,0.04,0.01,0.00,0.00,-0.01,-0.00,0.01,-0.03,-0.01,
372.29,0.26,0.13,0.08,0.03,0.01,0.00,0.00,-0.02,0.00,0.01,-0.03,-0.01,
372.71,0.27,0.12,0.08,0.02,0.02,-0.00,-0.01,-0.01,0.01,0.01,-0.02,-0.00,
373.14,0.28,0.13,0.09,0.02,0.02,-0.01,-0.00,-0.01,0.00,0.00,-0.01,-0.01,
373.57,0.27,0.13,0.08,0.03,0.01,-0.01,0.00,-0.01,0.00,0.01,-0.00,-0.00,
374.00,0.27,0.14,0.07,0.03,0.01,0.00,0.01,-0.02,0.01,0.02,-0.01,0.00,
374.42,0.28,0.13,0.07,0.03,0.02,-0.00,0.01,-0.02,-0.00,0.02,-0.01,-0.01,
374.85,0.28,0.12,0.07,0.04,0.01,-0.01,0.01,-0.02,-0.00,0.02,-0.01,-0.00,
375.28,0.26,0.12,0.08,0.04,0.01,-0.01,-0.00,-0.02,0.01,0.02,-0.01,0.00,
375.70,0.26,0.13,0.08,0.03,0.02,0.00,0.00,-0.02,0.00,0.01,-0.02,-0.00,
376.13,0.28,0.14,0.08,0.03,0.01,0.01,-0.01,-0.02,0.00,0.01,-0.01,-0.01,
376.56,0.28,0.14,0.08,0.03,0.01,0.02,-0.00,-0.02,-0.00,0.01,-0.01,-0.01,
376.99,0.28,0.14,0.07,0.03,0.01,0.02,-0.00,-0.01,-0.01,0.02,-0.01,-0.01,
377.41,0.28,0.13,0.08,0.03,0.01,0.01,-0.01,-0.01,-0.01,0.01,-0.01,-0.01,
377.84,0.28,0.14,0.08,0.03,0.01,0.00,-0.01,-0.02,-0.01,0.01,-0.00,-0.01,
378.27,0.27,0.13,0.08,0.03,0.01,0.01,-0.01,-0.01,-0.01,0.00,0.00,-0.01,
378.69,0.27,0.14,0.08,0.03,0.01,0.01,-0.01,-0.00,-0.01,-0.01,0.01,-0.01,
379.12,0.27,0.14,0.07,0.04,0.01,0.01,0.00,0.00,-0.02,-0.01,0.01,-0.01,
379.55,0.27,0.14,0.07,0.05,0.01,0.02,0.01,-0.00,-0.02,0.00,0.00,-0.00,
379.97,0.27,0.13,0.07,0.05,0.03,0.03,0.01,-0.00,-0.02,0.00,0.00,-0.01,
380.40,0.26,0.13,0.08,0.05,0.02,0.02,0.00,0.00,-0.03,0.01,0.00,-0.02,
380.83,0.24,0.12,0.08,0.05,0.02,0.02,-0.00,0.00,-0.02,0.00,-0.01,-0.01,
381.25,0.24,0.13,0.08,0.04,0.02,0.02,-0.01,0.01,-0.02,0.00,-0.01,-0.01,
381.68,0.25,0.14,0.07,0.02,0.02,0.03,-0.01,0.02,-0.02,-0.00,0.00,-0.01,
382.11,0.25,0.13,0.08,0.03,0.02,0.03,-0.00,0.02,-0.02,-0.00,0.01,-0.01,
382.53,0.24,0.13,0.07,0.04,0.02,0.04,0.00,0.01,-0.02,0.01,0.01,-0.01,
382.96,0.24,0.12,0.07,0.03,0.01,0.03,-0.00,0.01,-0.02,0.01,0.01,-0.01,
383.39,0.24,0.12,0.08,0.03,0.01,0.03,0.00,0.01,-0.02,0.00,0.01,-0.01,
383.81,0.24,0.11,0.08,0.03,0.01,0.03,-0.00,0.00,-0.02,0.00,0.01,-0.01,
384.24,0.24,0.12,0.08,0.03,0.02,0.03,-0.01,0.01,-0.01,-0.00,0.01,-0.00,
384.67,0.24,0.13,0.08,0.03,0.02,0.02,-0.00,0.01,-0.01,-0.01,0.01,0.00,
385.09,0.25,0.14,0.07,0.03,0.03,0.03,0.01,0.00,-0.01,0.01,0.00,0.00,
385.52,0.25,0.13,0.08,0.03,0.03,0.04,0.01,0.00,-0.01,0.01,-0.01,-0.00,
385.95,0.25,0.13,0.08,0.03,0.02,0.03,0.01,0.01,-0.01,0.02,-0.01,-0.01,
386.37,0.25,0.13,0.08,0.03,0.01,0.02,0.00,-0.00,-0.00,0.01,-0.01,-0.01,
386.80,0.24,0.13,0.08,0.03,0.01,0.03,0.00,0.01,-0.00,0.00,-0.01,-0.00,
387.22,0.25,0.14,0.08,0.02,0.01,0.04,-0.01,0.01,0.00,-0.00,-0.01,0.00,
387.65,0.26,0.14,0.09,0.02,0.02,0.04,-0.00,0.01,-0.01,-0.01,0.01,-0.00,
388.08,0.27,0.14,0.09,0.04,0.01,0.04,0.00,0.01,-0.00,-0.01,0.00,-0.00,
388.50,0.26,0.14,0.09,0.04,0.02,0.03,0.00,0.01,0.00,-0.01,-0.01,-0.00,
388.93,0.27,0.14,0.09,0.03,0.02,0.02,0.01,0.00,-0.01,-0.01,-0.01,-0.00,
389.36,0.27,0.13,0.09,0.04,0.02,0.02,0.01,-0.00,0.00,-0.01,-0.01,0.00,
389.78,0.26,0.14,0.09,0.04,0.02,0.02,0.00,0.01,0.01,-0.01,-0.02,0.00,
390.21,0.27,0.15,0.09,0.04,0.03,0.01,0.01,0.02,0.00,-0.01,-0.01,0.01,
390.63,0.27,0.16,0.09,0.04,0.03,0.01,0.01,0.01,0.00,0.00,-0.01,0.01,
391.06,0.27,0.15,0.09,0.04,0.02,0.02,0.02,0.01,-0.00,0.01,-0.02,0.00,
391.49,0.26,0.14,0.10,0.04,0.02,0.02,0.01,0.02,-0.01,0.01,-0.03,-0.01,
391.91,0.25,0.14,0.10,0.04,0.01,0.01,0.00,0.01,-0.01,0.00,-0.02,-0.00,
392.34,0.25,0.13,0.10,0.03,0.02,0.02,-0.00,0.01,-0.00,0.00,-0.02,0.00,
392.76,0.26,0.13,0.10,0.03,0.03,0.02,-0.01,0.01,0.00,-0.01,-0.01,0.01,
393.19,0.27,0.13,0.11,0.02,0.03,0.01,-0.01,0.01,-0.00,-0.01,-0.00,-0.00,
393.61,0.27,0.14,0.09,0.03,0.02,0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,
394.04,0.27,0.14,0.09,0.03,0.02,0.01,0.00,-0.01,0.01,0.00,-0.02,0.01,
394.47,0.27,0.14,0.10,0.03,0.03,0.00,0.01,-0.01,-0.01,0.01,-0.01,0.00,
394.89,0.28,0.13,0.09,0.04,0.03,-0.00,0.01,-0.01,-0.01,0.02,-0.01,0.01,
395.32,0.27,0.14,0.09,0.04,0.03,-0.00,-0.00,-0.00,0.00,0.02,-0.02,0.02,
395.74,0.28,0.15,0.09,0.03,0.03,0.00,-0.00,0.00,-0.00,0.01,-0.02,0.01,
396.17,0.29,0.15,0.09,0.02,0.03,0.01,-0.01,-0.01,-0.00,0.01,-0.01,0.01,
396.59,0.30,0.16,0.09,0.03,0.03,0.02,-0.00,-0.01,-0.00,0.01,-0.02,0.00,
397.02,0.31,0.15,0.09,0.04,0.03,0.02,-0.01,-0.00,-0.01,0.01,-0.03,-0.01,
397.45,0.32,0.16,0.10,0.04,0.03,0.01,-0.01,-0.01,-0.01,0.01,-0.02,-0.01,
397.87,0.33,0.16,0.10,0.03,0.03,0.01,-0.01,-0.02,-0.00,0.01,-0.02,0.00,
398.30,0.34,0.16,0.10,0.04,0.03,0.01,-0.02,-0.01,0.00,0.01,-0.01,0.00,
398.72,0.36,0.18,0.11,0.04,0.04,0.00,-0.02,-0.01,0.00,-0.00,-0.00,-0.00,
399.15,0.37,0.19,0.10,0.05,0.03,0.00,-0.01,-0.01,-0.00,0.00,-0.00,-0.00,
399.57,0.38,0.19,0.10,0.06,0.03,0.01,-0.01,-0.01,-0.00,0.01,-0.01,0.01,
400.00,0.39,0.20,0.11,0.06,0.04,0.00,-0.00,-0.01,-0.02,0.02,-0.01,-0.00,
400.42,0.39,0.19,0.11,0.07,0.03,-0.00,-0.00,-0.00,-0.02,0.02,-0.02,-0.01,
400.85,0.39,0.19,0.12,0.07,0.03,0.00,-0.01,-0.00,-0.01,0.02,-0.02,0.00,
401.27,0.40,0.20,0.12,0.07,0.04,0.01,-0.01,0.00,-0.01,0.01,-0.02,-0.01,
401.70,0.41,0.21,0.11,0.05,0.04,0.01,-0.02,0.00,-0.01,0.01,-0.01,-0.01,
402.12,0.42,0.21,0.12,0.06,0.04,0.03,-0.01,0.01,-0.01,0.01,-0.01,-0.02,
402.55,0.42,0.21,0.12,0.07,0.03,0.03,-0.00,0.01,-0.01,0.02,-0.01,-0.02,
402.97,0.42,0.21,0.12,0.07,0.04,0.02,-0.01,0.01,-0.01,0.01,-0.00,-0.01,
403.40,0.42,0.20,0.13,0.07,0.04,0.02,-0.01,0.00,-0.01,0.01,0.01,-0.01,
403.82,0.42,0.19,0.12,0.08,0.04,0.02,-0.01,0.00,-0.00,0.01,0.01,-0.01,
404.25,0.42,0.20,0.12,0.08,0.05,0.02,-0.01,0.01,0.00,0.00,0.02,-0.01,
404.67,0.43,0.21,0.12,0.08,0.05,0.02,0.00,0.01,-0.01,0.00,0.02,-0.01,
405.10,0.43,0.21,0.11,0.08,0.05,0.03,0.01,0.01,-0.01,0.01,0.01,-0.01,
405.52,0.44,0.21,0.11,0.09,0.06,0.03,0.01,0.01,-0.01,0.01,0.01,-0.01,
405.95,0.43,0.20,0.12,0.09,0.04,0.02,0.00,0.02,-0.01,0.01,0.01,-0.02,
406.37,0.42,0.20,0.13,0.08,0.04,0.02,-0.00,0.00,-0.01,0.00,0.00,-0.01,
406.80,0.41,0.21,0.13,0.06,0.04,0.03,-0.01,0.01,0.00,0.00,-0.00,-0.02,
407.22,0.42,0.22,0.13,0.05,0.04,0.04,-0.02,0.02,0.01,-0.01,0.01,-0.01,
407.65,0.42,0.22,0.14,0.05,0.03,0.03,-0.01,0.01,-0.00,-0.02,0.02,-0.01,
408.07,0.42,0.22,0.13,0.06,0.02,0.04,0.00,0.01,-0.00,-0.01,0.02,-0.01,
408.50,0.41,0.22,0.12,0.06,0.03,0.03,0.00,0.00,-0.01,-0.00,0.01,-0.00,
408.92,0.42,0.21,0.14,0.06,0.03,0.02,0.01,0.00,-0.03,-0.01,0.01,-0.01,
409.35,0.42,0.21,0.14,0.06,0.03,0.02,0.00,-0.00,-0.03,0.01,0.02,-0.00,
409.77,0.41,0.22,0.14,0.06,0.03,0.02,0.00,0.00,-0.02,-0.00,0.02,0.00,
410.20,0.43,0.23,0.14,0.05,0.03,0.02,0.01,0.01,-0.02,-0.02,0.02,0.01,
410.62,0.44,0.24,0.13,0.05,0.03,0.02,0.01,0.00,-0.02,-0.00,0.01,0.01,
411.04,0.44,0.24,0.14,0.04,0.04,0.04,0.02,-0.00,-0.02,0.00,0.01,0.00,
411.47,0.44,0.23,0.14,0.04,0.02,0.03,0.01,0.01,-0.02,0.00,0.01,-0.00,
411.89,0.43,0.23,0.14,0.04,0.02,0.03,0.01,-0.01,-0.01,-0.00,0.00,0.00,
412.32,0.42,0.23,0.14,0.03,0.03,0.03,0.01,-0.01,-0.00,-0.00,0.01,-0.00,
412.74,0.43,0.23,0.14,0.03,0.03,0.04,-0.01,0.01,0.01,0.00,0.02,0.00,
413.17,0.45,0.24,0.14,0.03,0.04,0.03,0.01,0.00,-0.01,-0.01,0.04,-0.00,
413.59,0.45,0.23,0.13,0.04,0.04,0.03,0.02,0.00,-0.01,-0.01,0.03,-0.00,
414.02,0.45,0.24,0.13,0.05,0.04,0.03,0.01,0.01,0.00,0.00,0.02,0.01,
414.44,0.47,0.24,0.13,0.05,0.05,0.02,0.02,0.00,-0.02,0.01,0.02,-0.01,
414.86,0.47,0.23,0.13,0.06,0.05,0.00,0.01,0.00,-0.02,0.02,0.02,-0.02,
415.29,0.46,0.24,0.13,0.06,0.05,0.01,-0.00,-0.01,0.00,0.02,0.00,-0.01,
415.71,0.46,0.25,0.13,0.05,0.05,0.01,-0.00,0.01,0.01,0.00,0.00,-0.02,
416.14,0.47,0.25,0.12,0.04,0.05,0.01,0.00,0.01,0.01,0.01,0.00,-0.02,
416.56,0.47,0.26,0.12,0.04,0.05,0.03,0.01,0.01,0.01,0.01,-0.00,-0.03,
416.99,0.46,0.24,0.12,0.05,0.04,0.03,0.01,0.02,0.00,0.01,-0.02,-0.04,
417.41,0.46,0.24,0.12,0.05,0.04,0.01,-0.00,0.01,0.01,0.01,-0.02,-0.03,
417.83,0.44,0.23,0.12,0.05,0.04,0.00,-0.01,-0.01,0.01,0.00,-0.02,-0.04,
418.26,0.45,0.23,0.13,0.05,0.04,0.01,-0.02,0.01,0.02,0.00,-0.01,-0.03,
418.68,0.47,0.22,0.13,0.04,0.05,-0.00,-0.02,0.02,0.01,-0.01,-0.00,-0.03,
419.11,0.46,0.23,0.12,0.05,0.03,-0.00,0.00,0.01,0.00,-0.01,-0.01,-0.03,
419.53,0.45,0.23,0.11,0.06,0.04,0.00,0.00,0.01,0.02,0.00,-0.03,-0.02,
419.95,0.47,0.23,0.11,0.07,0.05,0.00,0.00,0.01,0.00,0.01,-0.03,-0.04,
420.38,0.46,0.22,0.12,0.08,0.03,-0.01,0.00,0.01,-0.01,0.02,-0.02,-0.04,
420.80,0.43,0.22,0.12,0.07,0.03,-0.00,-0.01,0.01,0.01,0.00,-0.03,-0.03,
421.23,0.43,0.22,0.12,0.06,0.04,0.01,-0.01,0.01,0.02,-0.01,-0.03,-0.03,
421.65,0.44,0.23,0.11,0.04,0.03,0.02,-0.00,0.02,0.01,-0.01,-0.01,-0.03,
422.07,0.44,0.23,0.13,0.05,0.03,0.02,0.00,0.02,0.01,-0.01,-0.01,-0.03,
422.50,0.44,0.22,0.11,0.08,0.03,0.02,0.00,0.02,-0.00,0.00,-0.03,-0.04,
422.92,0.42,0.20,0.11,0.07,0.02,0.01,-0.01,0.01,-0.01,-0.00,-0.02,-0.03,
423.34,0.42,0.21,0.11,0.07,0.03,-0.00,-0.02,0.00,-0.01,-0.01,-0.01,-0.02,
423.77,0.41,0.19,0.11,0.07,0.03,-0.00,-0.03,0.01,-0.01,-0.01,0.00,-0.01,
424.19,0.42,0.19,0.11,0.06,0.04,0.01,-0.03,0.03,-0.01,-0.03,0.02,-0.00,
424.62,0.43,0.22,0.10,0.07,0.02,0.01,-0.01,0.03,-0.01,-0.02,0.02,-0.01,
425.04,0.42,0.23,0.09,0.06,0.03,0.02,0.00,0.01,0.01,-0.00,0.01,-0.00,
425.46,0.43,0.23,0.10,0.06,0.04,0.03,0.01,0.02,0.00,0.01,0.01,-0.02,
425.89,0.42,0.21,0.11,0.07,0.03,0.03,-0.01,0.02,0.00,0.02,0.01,-0.02,
426.31,0.39,0.20,0.12,0.05,0.03,0.02,-0.01,0.00,0.02,0.01,0.01,-0.01,
426.73,0.39,0.20,0.12,0.04,0.05,0.04,-0.01,0.01,0.04,0.00,0.01,-0.01,
427.16,0.40,0.21,0.12,0.01,0.04,0.05,-0.03,0.01,0.05,0.00,0.02,0.00,
427.58,0.40,0.21,0.13,0.02,0.03,0.04,-0.02,0.01,0.04,-0.02,0.04,0.00,
428.00,0.40,0.20,0.10,0.04,0.03,0.04,-0.02,0.01,0.04,-0.00,0.03,0.00,
428.43,0.38,0.19,0.11,0.03,0.02,0.04,-0.03,0.00,0.03,0.00,0.02,0.03,
428.85,0.38,0.18,0.12,0.03,0.02,0.04,-0.03,-0.02,0.02,-0.01,0.04,0.02,
429.27,0.38,0.18,0.13,0.04,0.02,0.04,-0.04,-0.01,0.02,0.00,0.04,0.02,
429.70,0.37,0.19,0.13,0.04,0.02,0.05,-0.03,-0.00,0.02,-0.00,0.04,0.02,
430.12,0.40,0.20,0.12,0.04,0.02,0.04,-0.02,0.00,0.02,-0.01,0.05,0.02,
430.54,0.40,0.22,0.12,0.02,0.02,0.04,0.01,-0.02,0.02,0.01,0.03,0.03,
430.97,0.40,0.21,0.12,0.04,0.04,0.06,0.01,-0.02,0.01,0.02,0.02,0.01,
431.39,0.38,0.19,0.12,0.05,0.03,0.06,-0.01,-0.02,-0.01,0.02,0.02,0.01,
431.81,0.37,0.19,0.13,0.05,0.02,0.05,-0.01,-0.05,-0.01,0.01,0.00,0.02,
432.24,0.36,0.20,0.13,0.03,0.03,0.05,-0.01,-0.04,-0.01,-0.01,0.01,0.02,
432.66,0.38,0.19,0.12,0.02,0.02,0.06,-0.02,-0.02,-0.02,-0.01,0.02,0.02,
433.08,0.40,0.20,0.12,0.01,0.01,0.04,-0.02,-0.02,-0.04,-0.02,0.03,0.01,
433.51,0.41,0.20,0.11,0.03,0.01,0.04,-0.01,-0.02,-0.04,-0.02,0.03,0.01,
433.93,0.40,0.22,0.11,0.03,0.01,0.05,-0.00,-0.01,-0.02,0.01,-0.01,0.03,
434.35,0.43,0.21,0.13,0.03,0.01,0.03,0.01,-0.02,-0.04,0.00,0.00,0.02,
434.77,0.44,0.22,0.13,0.05,0.02,0.02,-0.01,-0.02,-0.02,0.02,0.01,0.01,
435.20,0.43,0.23,0.13,0.05,0.02,0.02,-0.02,-0.01,-0.01,0.02,0.02,0.00,
435.62,0.45,0.24,0.12,0.03,0.02,0.02,-0.00,0.00,-0.01,-0.00,0.02,-0.00,
436.04,0.46,0.25,0.12,0.01,0.03,0.02,0.01,-0.01,0.00,-0.00,0.02,-0.01,
436.47,0.46,0.25,0.15,0.02,0.04,0.05,0.01,-0.02,0.01,0.01,-0.01,-0.02,
436.89,0.46,0.23,0.14,0.04,0.03,0.05,-0.00,-0.00,0.00,0.02,-0.02,-0.03,
437.31,0.44,0.22,0.15,0.02,0.03,0.03,-0.01,-0.02,-0.01,0.01,-0.03,-0.02,
437.73,0.44,0.21,0.17,0.02,0.03,0.02,-0.02,-0.02,0.00,-0.01,-0.02,-0.03,
438.16,0.46,0.19,0.17,0.02,0.03,0.03,-0.05,-0.00,0.02,-0.01,0.01,-0.03,
438.58,0.48,0.20,0.16,0.01,0.02,0.01,-0.03,0.00,0.02,-0.02,0.02,-0.02,
439.00,0.48,0.21,0.15,0.02,0.02,0.01,-0.02,0.01,0.02,-0.02,0.00,-0.03,
439.43,0.47,0.23,0.15,0.04,0.02,0.02,-0.03,0.01,0.03,-0.02,-0.02,-0.01,
439.85,0.50,0.22,0.15,0.05,0.03,0.02,-0.01,0.00,0.01,-0.01,-0.02,-0.03,
440.27,0.50,0.20,0.15,0.06,0.04,0.00,-0.02,-0.01,0.00,0.01,-0.00,-0.03,
440.69,0.46,0.20,0.15,0.05,0.04,0.00,-0.02,0.00,0.02,0.00,-0.01,-0.02,
441.12,0.47,0.21,0.14,0.05,0.03,0.01,-0.01,0.02,0.01,-0.01,0.00,-0.03,
441.54,0.49,0.22,0.14,0.02,0.04,0.01,0.00,0.01,0.01,-0.01,-0.01,-0.02,
441.96,0.49,0.23,0.17,0.02,0.05,0.02,0.01,0.01,0.00,-0.01,-0.02,-0.01,
442.38,0.47,0.21,0.15,0.05,0.02,0.03,0.00,0.03,-0.00,0.01,-0.03,-0.01,
442.81,0.47,0.21,0.14,0.05,0.02,0.01,-0.00,0.01,-0.01,0.01,-0.03,0.01,
443.23,0.47,0.21,0.15,0.04,0.03,0.00,-0.01,0.01,-0.01,0.00,-0.03,0.02,
443.65,0.47,0.20,0.15,0.06,0.02,-0.00,-0.03,0.02,0.01,0.00,-0.00,0.03,
444.07,0.48,0.21,0.14,0.05,0.02,0.00,-0.01,0.02,0.00,-0.01,0.02,0.03,
444.50,0.49,0.23,0.12,0.05,0.02,-0.01,0.00,0.02,-0.01,0.00,0.01,0.03,
444.92,0.48,0.24,0.12,0.07,0.03,0.01,-0.00,0.01,0.01,0.02,-0.02,0.03,
445.34,0.50,0.24,0.14,0.07,0.05,0.02,0.01,-0.00,0.00,0.03,-0.01,0.01,
445.76,0.50,0.23,0.14,0.07,0.04,0.01,0.00,-0.00,-0.01,0.05,-0.01,0.00,
446.19,0.47,0.23,0.13,0.07,0.04,0.01,-0.01,-0.01,0.00,0.03,-0.01,0.01,
446.61,0.47,0.24,0.12,0.05,0.05,0.03,-0.01,0.00,0.01,0.02,-0.01,0.01,
447.03,0.48,0.25,0.13,0.03,0.05,0.03,-0.01,-0.00,0.01,0.01,-0.01,0.01,
447.45,0.50,0.25,0.14,0.03,0.07,0.03,0.00,-0.01,0.01,0.00,-0.01,0.00,
447.87,0.50,0.25,0.13,0.05,0.05,0.03,-0.01,0.00,0.01,0.01,-0.02,0.01,
448.30,0.48,0.25,0.11,0.06,0.04,0.02,-0.01,-0.01,0.00,-0.00,-0.02,0.02,
448.72,0.49,0.24,0.12,0.05,0.05,0.00,-0.02,-0.03,-0.02,-0.01,-0.01,0.01,
449.14,0.50,0.24,0.12,0.07,0.05,-0.01,-0.03,-0.01,-0.01,-0.00,0.01,0.01,
449.56,0.49,0.24,0.12,0.06,0.05,-0.01,-0.03,-0.00,-0.01,-0.02,0.02,0.01,
449.99,0.51,0.26,0.12,0.05,0.04,-0.01,-0.01,0.01,-0.01,-0.02,0.01,0.01,
450.41,0.51,0.28,0.11,0.06,0.04,-0.01,-0.00,0.01,-0.00,0.00,-0.01,0.00,
450.83,0.51,0.28,0.12,0.07,0.05,0.01,0.01,0.00,-0.01,0.01,-0.01,0.00,
451.25,0.51,0.27,0.13,0.06,0.05,0.01,0.00,0.00,-0.03,0.01,-0.01,-0.01,
451.67,0.49,0.26,0.12,0.06,0.04,-0.02,-0.00,-0.02,-0.03,0.01,-0.03,0.00,
452.10,0.48,0.26,0.12,0.05,0.05,-0.01,-0.01,-0.02,-0.02,0.01,-0.04,0.02,
452.52,0.50,0.25,0.13,0.03,0.04,0.00,-0.01,-0.02,-0.01,-0.01,-0.02,0.03,
452.94,0.52,0.26,0.15,0.02,0.03,-0.01,0.00,-0.01,-0.02,-0.02,-0.00,0.01,
453.36,0.53,0.25,0.13,0.04,0.01,0.00,-0.00,-0.00,-0.01,0.00,-0.01,0.02,
453.78,0.51,0.27,0.13,0.06,0.00,0.01,-0.01,0.00,0.00,0.02,-0.02,0.03,
454.20,0.51,0.26,0.14,0.05,0.01,-0.01,-0.01,-0.01,-0.01,0.01,-0.03,0.01,
454.63,0.52,0.24,0.14,0.05,0.01,-0.01,-0.02,-0.01,-0.01,0.03,-0.01,0.01,
455.05,0.50,0.25,0.15,0.05,0.02,0.01,-0.01,-0.00,0.01,0.03,-0.02,0.01,
455.47,0.50,0.27,0.14,0.03,0.01,0.01,0.01,0.01,0.01,0.01,-0.02,0.01,
455.89,0.52,0.28,0.13,0.02,0.02,0.02,0.02,-0.01,0.01,0.02,-0.04,0.01,
456.31,0.51,0.27,0.15,0.03,0.03,0.05,0.03,-0.02,0.01,0.04,-0.05,0.00,
456.74,0.50,0.26,0.15,0.04,0.03,0.04,0.03,-0.02,0.01,0.04,-0.04,-0.01,
457.16,0.49,0.25,0.16,0.02,0.03,0.02,0.03,-0.04,0.01,0.02,-0.06,-0.01,
457.58,0.47,0.25,0.16,0.01,0.02,0.03,0.02,-0.03,0.02,0.02,-0.05,0.01,
458.00,0.48,0.24,0.17,0.00,0.01,0.05,-0.00,-0.01,0.03,0.01,-0.02,0.00,
458.42,0.50,0.25,0.17,0.00,0.01,0.03,0.01,0.00,0.02,-0.02,0.00,-0.01,
458.84,0.50,0.27,0.17,0.02,0.01,0.04,0.02,0.01,0.01,-0.02,-0.01,-0.00,
459.27,0.50,0.28,0.15,0.04,0.01,0.05,0.01,0.00,0.02,-0.01,-0.04,0.01,
459.69,0.50,0.27,0.16,0.06,0.03,0.04,0.03,-0.01,-0.01,-0.02,-0.03,-0.01,
