Date,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,
460.11,0.48,0.25,0.16,0.05,0.04,0.03,0.02,-0.01,-0.01,-0.01,-0.03,-0.02,
460.53,0.47,0.24,0.16,0.06,0.05,0.04,0.02,-0.01,0.00,-0.02,-0.02,-0.00,
460.95,0.48,0.24,0.15,0.05,0.05,0.04,0.03,0.02,0.01,-0.02,-0.01,-0.02,
461.37,0.50,0.26,0.15,0.03,0.07,0.04,0.06,0.01,0.01,-0.03,-0.03,-0.01,
461.79,0.51,0.26,0.18,0.04,0.07,0.07,0.06,0.01,0.00,-0.02,-0.04,-0.02,
462.22,0.51,0.24,0.17,0.08,0.05,0.06,0.07,0.02,0.01,-0.01,-0.04,-0.03,
462.64,0.50,0.25,0.16,0.06,0.05,0.03,0.06,0.00,-0.01,-0.03,-0.04,-0.02,
463.06,0.49,0.23,0.17,0.06,0.04,0.04,0.04,-0.01,-0.03,-0.03,-0.04,-0.01,
463.48,0.50,0.21,0.16,0.08,0.04,0.02,0.02,0.03,-0.01,-0.03,-0.02,-0.01,
463.90,0.51,0.22,0.16,0.07,0.05,0.01,0.04,0.03,-0.00,-0.05,-0.01,-0.00,
464.32,0.50,0.24,0.15,0.09,0.05,0.00,0.06,0.04,-0.00,-0.04,-0.02,0.00,
464.74,0.50,0.26,0.14,0.11,0.05,0.01,0.06,0.02,-0.00,0.00,-0.05,0.01,
465.16,0.53,0.25,0.14,0.12,0.07,0.01,0.08,0.02,0.00,0.02,-0.04,-0.02,
465.59,0.51,0.22,0.16,0.12,0.08,-0.01,0.07,0.01,-0.02,0.03,-0.03,-0.02,
466.01,0.47,0.21,0.16,0.10,0.08,-0.00,0.05,-0.01,-0.00,0.03,-0.05,-0.01,
466.43,0.48,0.22,0.15,0.08,0.06,0.01,0.05,0.00,0.01,0.03,-0.05,-0.00,
466.85,0.51,0.23,0.16,0.04,0.07,0.03,0.04,-0.00,0.01,0.02,-0.05,-0.01,
467.27,0.50,0.24,0.18,0.04,0.05,0.03,0.07,-0.02,0.00,0.02,-0.09,-0.02,
467.69,0.51,0.24,0.14,0.06,0.02,0.04,0.06,-0.01,-0.00,0.05,-0.09,-0.01,
468.11,0.48,0.25,0.12,0.06,0.02,0.01,0.03,-0.02,0.02,0.03,-0.09,0.02,
468.53,0.48,0.23,0.13,0.05,0.02,0.00,0.00,-0.05,-0.03,0.02,-0.08,0.03,
468.95,0.49,0.22,0.11,0.08,0.01,0.00,-0.02,-0.02,-0.02,0.03,-0.06,0.02,
469.38,0.48,0.24,0.12,0.08,0.03,-0.01,-0.02,0.01,0.01,0.01,-0.04,0.02,
469.80,0.50,0.26,0.12,0.07,0.02,0.00,0.01,0.00,0.01,-0.01,-0.04,0.02,
470.22,0.50,0.27,0.12,0.08,0.02,0.02,0.01,-0.02,0.00,0.03,-0.08,0.01,
470.64,0.51,0.27,0.12,0.09,0.05,0.04,0.04,-0.02,-0.03,0.04,-0.09,-0.01,
471.06,0.51,0.22,0.12,0.08,0.06,0.03,0.01,-0.02,-0.04,0.03,-0.09,-0.03,
471.48,0.46,0.20,0.12,0.05,0.03,0.00,-0.02,-0.07,-0.05,0.01,-0.11,-0.01,
471.90,0.46,0.17,0.12,0.03,0.01,0.03,0.00,-0.06,-0.03,0.01,-0.09,-0.01,
472.32,0.48,0.15,0.12,0.01,-0.01,0.03,-0.01,-0.02,-0.01,-0.02,-0.07,0.00,
472.74,0.50,0.15,0.13,-0.02,0.01,0.00,0.02,-0.04,-0.02,-0.07,-0.05,-0.02,
473.16,0.47,0.17,0.09,0.04,-0.04,0.01,0.04,-0.02,-0.02,-0.04,-0.07,-0.02,
473.58,0.46,0.19,0.06,0.06,-0.03,0.01,-0.01,-0.02,0.02,-0.05,-0.06,0.02,
474.01,0.47,0.15,0.09,0.06,0.00,-0.03,-0.04,-0.03,-0.03,-0.06,-0.03,0.00,
474.43,0.44,0.12,0.10,0.06,-0.01,-0.05,-0.06,-0.01,-0.04,-0.03,0.01,-0.03,
474.85,0.40,0.12,0.11,0.06,-0.03,-0.03,-0.05,0.01,0.00,-0.03,0.04,-0.03,
475.27,0.43,0.15,0.09,0.01,-0.02,-0.03,-0.02,0.03,0.03,-0.05,0.06,-0.05,
475.69,0.46,0.16,0.05,0.00,-0.03,-0.01,0.00,0.01,0.01,-0.02,0.02,-0.05,
476.11,0.45,0.16,0.07,-0.01,0.00,0.06,0.03,-0.01,0.02,-0.01,-0.01,-0.08,
476.53,0.46,0.16,0.05,-0.01,-0.05,0.05,0.00,-0.03,0.02,-0.01,0.01,-0.09,
476.95,0.43,0.16,0.08,-0.04,-0.08,0.01,-0.03,-0.06,0.03,-0.01,0.01,-0.07,
477.37,0.39,0.15,0.08,-0.07,-0.09,0.03,-0.05,-0.05,0.02,-0.04,0.01,-0.06,
477.79,0.40,0.15,0.09,-0.10,-0.11,0.06,-0.09,0.01,0.05,-0.03,0.03,-0.06,
478.21,0.43,0.19,0.10,-0.12,-0.09,0.01,-0.07,0.03,0.05,-0.07,0.02,-0.06,
478.63,0.42,0.22,0.08,-0.08,-0.10,0.03,-0.05,0.04,0.04,-0.04,0.01,-0.06,
479.05,0.39,0.25,0.06,-0.01,-0.13,0.04,-0.06,0.03,0.06,-0.02,-0.01,0.01,
479.47,0.43,0.25,0.10,-0.02,-0.09,0.01,-0.10,0.00,0.02,0.00,0.02,-0.03,
479.89,0.42,0.21,0.14,-0.04,-0.07,-0.03,-0.09,0.01,-0.03,0.04,0.04,-0.04,
480.31,0.37,0.19,0.14,-0.03,-0.08,-0.01,-0.06,0.01,0.02,-0.01,0.04,-0.03,
480.74,0.42,0.20,0.11,-0.06,-0.10,-0.01,-0.01,0.05,0.03,-0.04,0.02,-0.03,
481.16,0.46,0.22,0.14,-0.11,-0.05,0.01,0.01,0.04,0.03,-0.03,-0.01,-0.01,
481.58,0.47,0.21,0.16,-0.06,-0.01,0.05,0.05,0.00,-0.02,-0.01,-0.07,-0.02,
482.00,0.47,0.21,0.13,-0.04,-0.04,0.04,0.04,0.01,-0.01,0.02,-0.09,-0.01,
482.42,0.44,0.23,0.14,-0.04,-0.04,-0.01,-0.01,-0.01,-0.04,0.03,-0.10,0.03,
482.84,0.42,0.20,0.14,-0.06,0.01,0.00,-0.02,0.00,-0.06,0.00,-0.13,0.02,
483.26,0.41,0.17,0.13,-0.05,0.01,0.00,-0.03,0.04,-0.04,-0.01,-0.09,0.03,
483.68,0.44,0.17,0.12,-0.05,0.04,-0.02,0.01,0.07,-0.01,-0.03,-0.06,0.05,
484.10,0.44,0.21,0.11,-0.01,0.04,-0.03,0.04,0.07,-0.03,-0.03,-0.09,0.06,
484.52,0.42,0.23,0.07,0.04,0.02,0.01,0.01,0.05,-0.01,0.01,-0.10,0.07,
484.94,0.45,0.25,0.07,0.06,0.07,-0.01,0.01,0.03,-0.04,0.07,-0.05,0.01,
485.36,0.43,0.20,0.08,0.04,0.08,-0.03,-0.03,0.00,-0.07,0.10,-0.04,-0.03,
485.78,0.37,0.18,0.06,0.04,0.07,-0.03,-0.01,-0.01,-0.04,0.07,-0.07,0.00,
486.20,0.38,0.17,0.06,0.04,0.07,-0.02,0.02,0.00,-0.01,0.04,-0.05,-0.01,
486.62,0.42,0.19,0.09,-0.01,0.09,-0.01,0.03,-0.01,-0.03,0.04,-0.05,-0.02,
487.04,0.42,0.19,0.13,0.01,0.10,0.05,0.02,-0.04,-0.06,0.05,-0.10,-0.04,
487.46,0.41,0.18,0.09,0.08,0.06,0.05,0.01,-0.01,-0.04,0.05,-0.09,-0.04,
487.88,0.39,0.21,0.10,0.05,0.04,0.01,-0.03,-0.01,-0.01,0.02,-0.06,0.00,
488.30,0.37,0.18,0.13,0.04,0.05,-0.01,-0.05,-0.02,-0.05,0.01,-0.07,-0.02,
488.72,0.37,0.12,0.12,0.08,0.04,-0.03,-0.08,0.02,-0.01,0.03,-0.03,-0.01,
489.14,0.37,0.12,0.14,0.06,0.03,-0.05,-0.05,0.06,0.02,-0.01,0.05,0.00,
489.56,0.39,0.14,0.13,0.07,0.02,-0.06,-0.02,0.08,0.01,-0.01,0.02,-0.02,
489.98,0.39,0.17,0.12,0.09,0.01,-0.03,-0.02,0.05,-0.01,0.05,-0.03,-0.02,
490.40,0.42,0.14,0.11,0.11,0.05,-0.04,0.03,0.03,-0.02,0.07,-0.01,-0.07,
490.82,0.41,0.10,0.14,0.10,0.05,-0.05,0.00,0.00,-0.05,0.07,0.01,-0.09,
491.24,0.38,0.10,0.18,0.08,0.04,-0.05,-0.01,-0.03,-0.05,0.03,-0.06,-0.05,
491.66,0.40,0.10,0.15,0.08,0.05,-0.02,0.03,0.01,-0.03,0.00,-0.04,-0.05,
492.08,0.44,0.09,0.17,0.05,0.05,0.01,0.05,0.03,-0.01,-0.01,-0.02,-0.04,
492.50,0.46,0.13,0.19,0.04,0.05,0.00,0.07,0.00,-0.07,-0.04,-0.04,-0.04,
492.92,0.46,0.16,0.14,0.10,0.00,0.02,0.06,0.03,-0.02,0.01,-0.07,-0.02,
493.34,0.45,0.21,0.09,0.08,-0.03,-0.05,0.03,0.03,0.02,0.00,-0.04,0.04,
493.76,0.48,0.19,0.11,0.06,0.00,-0.08,0.01,-0.02,-0.01,-0.03,-0.04,0.02,
494.18,0.45,0.13,0.09,0.09,-0.01,-0.09,-0.02,0.02,-0.02,0.02,-0.02,0.00,
494.60,0.41,0.12,0.11,0.09,-0.03,-0.08,-0.02,0.03,0.04,-0.01,0.05,0.01,
495.02,0.46,0.16,0.09,0.06,-0.02,-0.08,0.00,0.04,0.02,-0.01,0.05,-0.02,
495.44,0.47,0.19,0.09,0.09,0.00,-0.06,0.02,0.00,0.01,0.02,-0.02,-0.02,
495.86,0.45,0.22,0.12,0.10,0.05,0.02,0.06,-0.02,-0.01,0.05,-0.03,-0.02,
496.28,0.44,0.19,0.12,0.10,0.03,0.02,0.02,-0.05,-0.01,0.01,-0.02,-0.01,
496.70,0.40,0.18,0.13,0.06,0.04,-0.02,-0.02,-0.09,-0.01,0.00,-0.05,0.03,
497.12,0.40,0.17,0.15,0.02,0.01,0.01,0.01,-0.07,0.02,-0.02,-0.05,0.05,
497.54,0.41,0.12,0.14,-0.01,0.00,0.01,0.01,-0.05,0.07,-0.03,-0.02,0.05,
497.95,0.43,0.14,0.16,-0.05,-0.01,-0.02,0.02,-0.03,0.05,-0.09,-0.02,0.02,
498.37,0.41,0.18,0.12,-0.01,-0.02,-0.02,0.00,0.03,0.05,-0.08,-0.05,0.05,
498.79,0.41,0.18,0.10,0.02,-0.05,-0.02,-0.04,0.02,0.11,-0.04,-0.07,0.06,
499.21,0.44,0.16,0.12,0.02,-0.02,-0.07,-0.08,0.00,0.05,-0.05,-0.03,0.02,
499.63,0.41,0.12,0.14,0.04,-0.01,-0.07,-0.12,0.02,0.02,-0.03,-0.02,-0.01,
500.05,0.33,0.10,0.15,0.05,0.01,-0.04,-0.12,0.02,0.04,-0.02,0.03,-0.01,
500.47,0.36,0.13,0.14,0.02,-0.01,-0.05,-0.08,0.04,0.06,-0.05,0.06,-0.03,
500.89,0.39,0.17,0.14,-0.02,0.05,-0.02,-0.07,0.04,0.04,-0.05,0.01,-0.02,
501.31,0.40,0.18,0.18,0.01,0.06,0.03,-0.03,0.01,0.02,-0.07,-0.02,-0.05,
501.73,0.39,0.16,0.18,0.04,0.00,0.02,-0.04,0.01,0.01,-0.04,-0.01,-0.04,
502.15,0.36,0.19,0.18,0.01,-0.01,-0.04,-0.07,-0.04,0.01,-0.04,0.00,-0.03,
502.57,0.33,0.16,0.18,-0.01,-0.01,-0.03,-0.08,-0.04,0.01,-0.03,0.00,-0.04,
502.99,0.34,0.14,0.18,-0.01,-0.04,0.01,-0.12,0.01,0.00,-0.04,0.04,-0.04,
503.41,0.36,0.17,0.17,-0.02,-0.02,-0.01,-0.11,0.05,0.00,-0.07,0.09,-0.04,
503.83,0.36,0.23,0.15,-0.01,-0.05,0.00,-0.09,0.05,-0.03,-0.06,0.06,-0.04,
504.25,0.35,0.26,0.14,0.04,-0.04,0.01,-0.14,0.02,0.00,-0.01,0.04,0.00,
504.67,0.40,0.24,0.15,0.03,0.00,-0.01,-0.14,-0.01,-0.04,0.01,0.07,-0.03,
505.08,0.38,0.20,0.15,0.02,0.02,-0.01,-0.16,-0.01,-0.04,0.02,0.09,-0.04,
505.50,0.31,0.18,0.17,0.04,0.05,0.03,-0.14,-0.05,-0.02,-0.01,0.08,-0.03,
505.92,0.31,0.18,0.14,0.01,0.05,0.03,-0.08,-0.03,-0.01,-0.02,0.10,-0.04,
506.34,0.37,0.19,0.16,-0.05,0.05,0.03,-0.05,-0.02,-0.01,-0.01,0.05,-0.02,
506.76,0.39,0.20,0.20,-0.03,0.07,0.09,-0.03,-0.04,-0.03,-0.01,0.01,-0.04,
507.18,0.38,0.20,0.15,0.00,0.01,0.08,-0.03,-0.04,-0.03,0.04,0.00,-0.03,
507.60,0.35,0.22,0.13,-0.04,-0.01,0.07,-0.06,-0.06,0.02,0.05,0.01,0.02,
508.02,0.36,0.20,0.12,-0.05,0.01,0.07,-0.10,-0.06,-0.01,0.03,0.01,0.01,
508.44,0.35,0.13,0.11,-0.03,-0.02,0.08,-0.14,-0.01,0.01,0.04,0.05,-0.01,
508.86,0.37,0.16,0.09,-0.03,-0.01,0.07,-0.10,0.02,0.03,-0.01,0.11,0.01,
509.28,0.40,0.18,0.08,-0.03,-0.03,0.05,-0.06,0.03,0.03,0.01,0.10,-0.01,
509.70,0.39,0.19,0.05,-0.01,-0.03,0.05,-0.07,0.00,0.06,0.05,0.05,-0.01,
510.11,0.40,0.18,0.04,0.04,0.04,0.05,-0.05,-0.01,0.04,0.07,0.06,-0.05,
510.53,0.40,0.13,0.06,0.02,0.07,0.04,-0.08,-0.02,0.03,0.06,0.06,-0.07,
510.95,0.33,0.12,0.07,0.03,0.04,0.03,-0.08,-0.07,0.04,0.05,0.03,-0.07,
511.37,0.32,0.12,0.09,0.00,0.02,0.05,-0.05,-0.05,0.05,0.02,0.04,-0.07,
511.79,0.37,0.11,0.09,-0.05,0.01,0.06,-0.03,-0.03,0.07,0.03,0.03,-0.05,
512.21,0.41,0.15,0.11,-0.03,0.00,0.07,-0.02,-0.03,0.05,0.02,0.01,-0.05,
512.63,0.37,0.17,0.05,0.02,-0.04,0.08,0.01,-0.01,0.06,0.05,-0.02,-0.06,
513.05,0.33,0.17,0.03,-0.01,-0.05,0.01,-0.02,-0.03,0.10,0.06,-0.01,0.00,
513.47,0.35,0.17,0.06,-0.01,-0.01,0.01,-0.06,-0.05,0.06,0.02,-0.01,-0.01,
513.88,0.32,0.12,0.05,0.03,0.01,-0.03,-0.08,-0.01,0.03,0.04,0.01,-0.04,
514.30,0.25,0.14,0.06,0.02,0.00,-0.02,-0.06,0.02,0.07,-0.01,0.05,-0.02,
514.72,0.30,0.16,0.04,0.00,0.00,-0.04,-0.01,0.02,0.04,-0.04,0.04,-0.04,
515.14,0.29,0.18,0.05,0.02,0.03,-0.03,-0.02,0.01,0.01,0.00,-0.02,-0.04,
515.56,0.30,0.16,0.07,0.04,0.09,-0.01,0.01,-0.01,0.01,0.02,-0.04,-0.06,
515.98,0.29,0.13,0.09,0.02,0.09,-0.01,-0.01,-0.04,-0.04,0.00,-0.01,-0.06,
516.40,0.26,0.13,0.11,-0.03,0.08,-0.02,-0.04,-0.10,-0.01,-0.02,-0.05,-0.06,
516.82,0.21,0.13,0.12,-0.04,0.06,-0.01,0.01,-0.06,-0.01,-0.02,-0.04,-0.05,
517.23,0.25,0.09,0.11,-0.09,0.06,0.01,0.02,-0.02,-0.01,-0.05,-0.01,-0.03,
517.65,0.28,0.13,0.09,-0.11,0.07,-0.01,0.03,-0.01,-0.02,-0.08,0.01,-0.04,
518.07,0.28,0.15,0.08,-0.08,0.04,0.01,0.04,0.02,-0.02,-0.06,0.00,-0.03,
518.49,0.25,0.17,0.05,-0.07,0.05,0.00,-0.01,0.01,0.01,-0.06,0.00,0.01,
518.91,0.30,0.15,0.08,-0.05,0.09,-0.02,-0.05,-0.02,-0.05,-0.10,0.02,-0.01,
519.33,0.30,0.12,0.11,0.00,0.09,0.01,-0.07,-0.02,-0.07,-0.07,0.05,-0.04,
519.75,0.25,0.10,0.11,0.02,0.08,0.00,-0.05,-0.01,-0.03,-0.08,0.11,-0.05,
520.17,0.30,0.12,0.11,-0.02,0.07,0.02,-0.02,-0.02,-0.03,-0.11,0.11,-0.08,
520.58,0.34,0.13,0.12,-0.01,0.10,0.03,0.01,-0.05,-0.05,-0.08,0.07,-0.08,
521.00,0.35,0.12,0.19,0.00,0.12,0.05,0.03,-0.06,-0.02,-0.05,0.03,-0.08,
521.42,0.35,0.11,0.16,0.01,0.09,0.05,0.02,-0.10,-0.03,-0.02,0.02,-0.09,
521.84,0.32,0.12,0.18,-0.01,0.05,0.03,-0.02,-0.16,-0.02,-0.04,0.04,-0.05,
522.26,0.30,0.11,0.19,-0.02,0.02,0.04,-0.02,-0.15,-0.01,-0.04,0.00,-0.06,
522.68,0.32,0.06,0.18,0.01,-0.02,0.04,-0.05,-0.09,-0.02,-0.02,0.02,-0.05,
523.09,0.37,0.06,0.15,-0.02,0.00,0.01,-0.04,-0.06,-0.03,-0.08,0.08,-0.03,
523.51,0.38,0.11,0.13,0.01,-0.02,0.02,-0.05,-0.03,-0.03,-0.06,0.05,-0.05,
523.93,0.36,0.12,0.12,0.07,-0.05,0.02,-0.06,-0.05,0.00,0.02,0.00,-0.01,
524.35,0.37,0.09,0.11,0.06,0.02,-0.02,-0.10,-0.06,-0.04,-0.02,0.01,-0.06,
524.77,0.34,0.05,0.11,0.03,0.03,-0.02,-0.13,-0.06,-0.06,0.01,0.02,-0.07,
525.19,0.25,0.03,0.11,0.02,0.00,-0.01,-0.13,-0.09,-0.05,-0.01,0.03,-0.07,
525.60,0.25,0.03,0.07,0.01,0.00,-0.02,-0.09,-0.06,-0.02,-0.04,0.02,-0.06,
526.02,0.26,0.02,0.09,-0.06,0.04,0.01,-0.07,-0.07,-0.02,-0.02,-0.02,-0.06,
526.44,0.28,0.02,0.12,-0.06,0.04,0.05,-0.04,-0.06,-0.04,-0.01,-0.06,-0.03,
526.86,0.29,0.04,0.06,-0.06,0.00,0.05,-0.08,-0.06,-0.06,0.02,-0.07,-0.02,
527.28,0.26,0.08,0.02,-0.07,0.01,0.04,-0.10,-0.08,-0.05,-0.03,-0.09,0.02,
527.70,0.22,0.05,0.03,-0.10,0.02,0.02,-0.12,-0.07,-0.06,-0.03,-0.08,0.00,
528.11,0.20,0.03,0.03,-0.06,-0.02,0.03,-0.17,0.02,-0.06,-0.02,-0.06,0.03,
528.53,0.18,0.02,0.01,-0.05,0.01,0.02,-0.10,0.03,-0.05,-0.09,-0.01,0.04,
528.95,0.18,0.06,0.00,-0.03,-0.01,0.02,-0.06,0.06,-0.03,-0.08,-0.02,0.06,
529.37,0.15,0.08,0.02,0.01,0.00,0.02,-0.08,0.06,-0.03,-0.01,-0.09,0.06,
529.79,0.15,0.08,0.04,0.03,0.06,0.02,-0.06,0.00,-0.05,-0.02,-0.07,0.02,
530.21,0.14,0.02,0.03,0.03,0.07,0.02,-0.08,-0.04,-0.09,-0.03,-0.05,0.00,
530.62,0.08,0.01,0.05,0.04,0.03,0.01,-0.05,-0.10,-0.09,-0.03,-0.06,0.02,
531.04,0.06,-0.01,0.06,0.01,0.00,0.02,0.01,-0.06,-0.08,-0.05,-0.05,-0.01,
531.46,0.14,-0.04,0.06,-0.08,-0.01,0.03,0.02,-0.06,-0.05,-0.05,-0.07,0.00,
531.88,0.15,0.00,0.10,-0.08,0.00,0.02,0.03,-0.04,-0.09,-0.02,-0.11,-0.03,
532.30,0.15,0.02,0.06,-0.05,-0.07,0.05,0.07,0.00,-0.08,0.01,-0.12,-0.03,
532.71,0.12,0.04,0.03,-0.03,-0.07,0.02,0.02,-0.02,-0.05,0.01,-0.11,0.01,
533.13,0.15,0.03,0.07,-0.03,-0.07,-0.02,0.01,-0.02,-0.07,0.02,-0.11,0.01,
533.55,0.12,-0.02,0.07,0.02,-0.07,-0.03,-0.02,0.02,-0.06,0.07,-0.07,0.00,
533.97,0.11,-0.02,0.07,0.01,-0.08,-0.04,0.02,0.07,-0.02,0.02,-0.02,0.02,
534.39,0.17,0.00,0.03,-0.02,-0.06,-0.03,0.04,0.08,-0.02,0.01,-0.01,0.02,
534.80,0.19,0.06,0.03,-0.03,-0.07,-0.02,0.03,0.08,-0.02,0.08,-0.06,0.01,
535.22,0.20,0.07,0.07,0.00,0.00,0.02,0.07,0.02,-0.02,0.07,-0.05,-0.03,
535.64,0.21,0.07,0.04,0.00,-0.01,0.01,0.03,-0.02,-0.03,0.09,-0.03,-0.04,
536.06,0.18,0.12,0.05,-0.03,-0.04,-0.02,0.02,-0.05,-0.02,0.10,-0.07,0.00,
536.48,0.16,0.11,0.08,-0.06,-0.08,0.02,0.07,-0.02,-0.01,0.08,-0.05,-0.01,
536.89,0.21,0.10,0.07,-0.06,-0.06,0.04,0.04,0.02,0.03,0.10,-0.06,0.01,
537.31,0.28,0.11,0.08,-0.04,-0.06,0.02,0.06,0.04,-0.01,0.10,-0.07,0.01,
537.73,0.25,0.14,0.08,0.04,-0.08,0.03,0.05,0.07,0.00,0.12,-0.10,0.01,
538.15,0.23,0.12,0.04,0.07,-0.07,0.03,0.00,0.01,0.03,0.12,-0.11,0.07,
538.56,0.26,0.12,0.06,0.11,-0.04,0.01,-0.04,-0.04,-0.02,0.12,-0.09,0.06,
538.98,0.27,0.08,0.07,0.09,-0.03,0.00,-0.07,-0.02,-0.01,0.16,-0.06,0.02,
539.40,0.21,0.05,0.08,0.10,-0.02,0.03,-0.07,-0.01,0.04,0.07,-0.02,-0.01,
539.82,0.27,0.06,0.04,0.06,-0.04,0.04,-0.07,-0.01,0.01,0.06,0.00,-0.04,
540.24,0.32,0.08,0.06,0.07,0.00,0.05,-0.05,-0.01,-0.01,0.12,-0.05,-0.05,
540.65,0.30,0.10,0.11,0.07,0.02,0.12,0.02,-0.05,-0.04,0.15,-0.06,-0.08,
541.07,0.31,0.10,0.09,0.08,0.02,0.09,-0.05,-0.07,-0.04,0.14,-0.02,-0.10,
541.49,0.27,0.13,0.07,0.02,0.02,0.06,-0.08,-0.12,-0.06,0.12,-0.04,-0.08,
541.91,0.24,0.12,0.07,-0.01,-0.02,0.08,-0.07,-0.11,-0.06,0.08,-0.04,-0.07,
542.32,0.27,0.03,0.07,0.02,0.00,0.12,-0.10,-0.03,-0.04,0.09,0.01,-0.06,
542.74,0.32,0.03,0.06,-0.02,0.05,0.07,-0.08,-0.01,-0.05,0.07,0.05,-0.09,
543.16,0.31,0.09,0.02,-0.02,0.00,0.08,-0.07,0.02,-0.06,0.09,0.02,-0.07,
543.58,0.27,0.12,0.02,0.02,0.01,0.08,-0.10,0.01,-0.01,0.10,0.03,-0.03,
543.99,0.33,0.12,0.03,0.02,0.08,0.07,-0.14,0.00,-0.04,0.08,0.06,-0.07,
544.41,0.33,0.09,0.05,0.00,0.08,0.06,-0.17,0.02,-0.05,0.10,0.10,-0.10,
544.83,0.26,0.09,0.06,-0.02,0.08,0.03,-0.16,0.02,-0.03,0.04,0.13,-0.10,
545.25,0.32,0.09,0.03,-0.03,0.06,0.04,-0.13,0.05,-0.05,-0.02,0.15,-0.12,
545.66,0.35,0.08,0.07,-0.06,0.08,0.05,-0.08,0.04,-0.04,0.01,0.11,-0.08,
546.08,0.33,0.13,0.12,-0.03,0.12,0.08,-0.03,0.02,-0.08,0.05,0.07,-0.10,
546.50,0.28,0.13,0.06,-0.02,0.10,0.07,-0.06,-0.01,-0.07,0.05,0.03,-0.10,
