Date,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,
546.92,0.26,0.12,0.06,-0.02,0.12,0.03,-0.10,-0.03,-0.06,-0.02,0.00,-0.09,
547.33,0.21,0.09,0.06,-0.03,0.09,0.02,-0.08,-0.03,-0.08,-0.01,-0.02,-0.10,
547.75,0.23,0.02,0.03,0.00,0.06,0.01,-0.14,0.06,-0.07,0.04,0.01,-0.09,
548.17,0.24,-0.02,0.06,-0.01,0.07,-0.02,-0.10,0.09,-0.03,-0.02,0.06,-0.12,
548.59,0.24,0.03,0.04,0.02,0.03,-0.02,-0.04,0.10,-0.04,-0.01,0.00,-0.10,
549.00,0.21,0.06,0.04,0.07,-0.02,0.00,-0.07,0.08,-0.03,0.03,-0.06,-0.06,
549.42,0.25,0.03,0.05,0.08,0.07,-0.02,-0.08,0.03,-0.06,0.02,-0.03,-0.12,
549.84,0.22,-0.01,0.03,0.03,0.06,-0.03,-0.10,-0.01,-0.08,0.00,-0.04,-0.14,
550.26,0.11,0.05,0.04,0.03,0.04,-0.04,-0.08,-0.05,-0.07,-0.01,-0.03,-0.12,
550.67,0.12,0.02,0.04,-0.01,0.03,-0.03,-0.04,0.02,-0.07,-0.03,-0.03,-0.10,
551.09,0.16,0.02,0.03,-0.04,0.05,-0.01,-0.01,0.02,-0.03,-0.02,-0.04,-0.09,
551.51,0.14,0.07,0.08,-0.03,0.06,-0.02,0.04,-0.01,-0.06,0.00,-0.09,-0.09,
551.93,0.13,0.10,0.01,0.01,0.01,0.00,0.01,0.03,-0.08,0.03,-0.10,-0.09,
552.34,0.09,0.07,0.00,-0.01,-0.03,-0.03,-0.05,-0.01,-0.01,0.00,-0.13,-0.06,
552.76,0.11,0.04,0.03,-0.03,-0.05,-0.06,-0.10,-0.03,-0.03,0.00,-0.10,-0.04,
553.18,0.12,0.02,0.03,-0.03,-0.09,-0.08,-0.11,0.01,-0.02,0.09,-0.06,0.00,
553.59,0.16,0.00,0.07,-0.03,-0.09,-0.07,-0.09,0.04,0.03,0.04,0.00,0.01,
554.01,0.18,0.03,0.06,-0.03,-0.09,-0.05,-0.04,0.04,0.03,0.01,-0.02,0.03,
554.43,0.21,0.09,0.08,-0.03,-0.11,-0.03,-0.08,0.03,-0.01,0.07,-0.07,0.05,
554.85,0.22,0.09,0.13,-0.05,-0.03,0.01,-0.08,-0.02,-0.03,0.06,-0.03,0.01,
555.26,0.19,0.09,0.10,-0.07,-0.03,-0.03,-0.10,-0.03,-0.07,0.04,-0.02,-0.02,
555.68,0.11,0.17,0.14,-0.08,-0.08,-0.04,-0.08,-0.06,-0.05,0.03,-0.03,0.02,
556.10,0.11,0.17,0.17,-0.07,-0.09,-0.02,-0.05,-0.03,-0.04,0.01,0.01,0.02,
556.51,0.18,0.09,0.17,-0.11,-0.10,0.00,-0.01,-0.02,-0.03,0.04,0.02,0.04,
556.93,0.22,0.11,0.20,-0.10,-0.10,-0.03,0.03,-0.02,-0.07,0.03,-0.05,-0.01,
557.35,0.21,0.16,0.17,-0.05,-0.14,0.00,0.01,0.01,-0.08,0.03,-0.10,0.01,
557.77,0.17,0.12,0.13,-0.06,-0.16,-0.02,-0.04,-0.01,0.01,0.06,-0.10,0.06,
558.18,0.17,0.12,0.14,-0.06,-0.12,-0.08,-0.09,-0.05,-0.04,0.05,-0.09,0.04,
558.60,0.16,0.11,0.15,-0.04,-0.11,-0.10,-0.11,0.01,-0.05,0.09,-0.02,0.04,
559.02,0.11,0.10,0.16,-0.03,-0.09,-0.08,-0.10,0.04,-0.03,0.04,0.04,0.06,
559.43,0.17,0.11,0.11,-0.04,-0.07,-0.08,-0.07,0.06,-0.04,0.01,0.04,0.04,
559.85,0.16,0.11,0.11,-0.02,-0.04,-0.04,-0.05,0.08,-0.07,0.03,-0.02,0.06,
560.27,0.16,0.12,0.19,-0.01,0.02,0.02,-0.01,0.04,-0.08,0.04,-0.04,-0.01,
560.68,0.12,0.13,0.12,0.03,0.04,0.00,-0.01,0.02,-0.09,0.04,-0.04,-0.02,
561.10,0.08,0.14,0.07,0.02,0.04,-0.05,-0.02,-0.04,-0.08,0.01,-0.07,0.00,
561.52,0.07,0.11,0.12,0.01,0.04,-0.03,0.01,0.00,-0.05,0.01,-0.09,0.01,
561.93,0.13,0.02,0.10,-0.04,0.04,-0.03,0.01,0.03,-0.03,0.05,-0.10,0.02,
562.35,0.17,0.01,0.05,-0.04,0.08,-0.09,0.01,0.04,-0.01,0.02,-0.12,-0.02,
562.77,0.18,0.05,0.04,-0.02,0.04,-0.09,-0.02,0.08,0.00,0.03,-0.15,0.00,
563.19,0.15,0.09,0.00,-0.01,0.04,-0.06,-0.04,0.04,0.04,0.07,-0.14,0.09,
563.60,0.22,0.06,0.02,0.00,0.08,-0.10,-0.08,0.01,-0.01,0.06,-0.09,0.04,
564.02,0.19,0.04,0.04,0.01,0.07,-0.10,-0.12,0.00,-0.04,0.07,-0.05,0.03,
564.44,0.14,0.05,0.06,0.01,0.08,-0.07,-0.10,-0.01,0.00,0.05,0.00,0.06,
564.85,0.14,0.05,0.05,-0.02,0.08,-0.04,-0.04,0.05,0.03,0.00,0.00,0.07,
565.27,0.22,0.04,0.05,-0.05,0.11,0.00,0.03,0.04,0.03,0.01,-0.04,0.05,
565.69,0.16,0.08,0.10,0.01,0.13,0.05,0.05,-0.02,0.01,0.03,-0.05,0.03,
566.10,0.15,0.09,0.03,0.00,0.11,0.03,0.02,-0.07,0.01,0.05,-0.07,0.00,
566.52,0.10,0.09,-0.01,-0.05,0.08,-0.02,-0.02,-0.11,0.01,0.02,-0.10,0.04,
566.94,0.10,0.07,0.02,-0.06,0.06,-0.05,-0.03,-0.08,0.01,0.05,-0.07,0.04,
567.35,0.11,0.02,0.05,-0.05,0.03,-0.05,-0.07,-0.05,0.05,0.10,-0.02,0.06,
567.77,0.15,0.03,0.05,-0.07,0.03,-0.07,-0.05,0.00,0.05,0.06,0.06,0.04,
568.19,0.14,0.06,0.03,-0.05,0.02,-0.10,-0.05,0.05,0.04,0.03,0.06,0.06,
568.60,0.11,0.10,0.04,0.02,0.03,-0.06,-0.08,0.04,0.04,0.06,0.04,0.11,
569.02,0.14,0.11,0.06,0.04,0.10,-0.04,-0.10,0.01,-0.03,0.06,0.08,0.04,
569.44,0.13,0.06,0.07,0.03,0.11,-0.07,-0.11,0.03,-0.06,0.01,0.14,-0.01,
569.85,0.04,0.10,0.08,0.04,0.11,-0.09,-0.09,0.02,-0.06,-0.02,0.13,0.03,
570.27,0.05,0.07,0.08,0.01,0.11,-0.06,-0.02,0.09,-0.05,-0.06,0.13,0.00,
570.69,0.13,0.01,0.07,-0.07,0.13,-0.05,0.03,0.09,-0.04,-0.06,0.09,-0.01,
571.10,0.16,0.05,0.11,-0.06,0.12,-0.07,0.07,0.07,-0.10,-0.04,0.01,-0.06,
571.52,0.14,0.10,0.07,-0.04,0.07,-0.08,0.03,0.07,-0.07,-0.02,-0.01,-0.07,
571.93,0.13,0.09,0.05,-0.08,0.03,-0.11,-0.03,0.06,-0.03,-0.05,-0.01,-0.06,
572.35,0.14,0.07,0.09,-0.10,0.01,-0.16,-0.04,0.06,-0.07,-0.02,-0.04,-0.07,
572.77,0.13,0.03,0.10,-0.05,0.03,-0.18,-0.09,0.10,-0.06,0.03,0.04,-0.08,
573.18,0.15,0.01,0.11,-0.07,0.03,-0.16,-0.07,0.13,-0.02,-0.02,0.08,-0.08,
573.60,0.19,0.04,0.08,-0.08,0.01,-0.15,-0.04,0.17,-0.06,-0.01,0.05,-0.10,
574.02,0.20,0.06,0.08,-0.04,0.01,-0.10,-0.01,0.15,-0.03,0.03,-0.02,-0.06,
574.43,0.23,0.06,0.13,-0.01,0.04,-0.07,0.00,0.09,-0.03,-0.02,-0.01,-0.12,
574.85,0.22,0.03,0.09,-0.05,0.00,-0.09,-0.05,0.06,-0.02,-0.01,0.02,-0.15,
575.27,0.13,0.08,0.09,-0.03,-0.04,-0.10,-0.01,0.01,0.01,-0.03,-0.04,-0.11,
575.68,0.13,0.07,0.11,-0.06,-0.05,-0.06,0.03,0.02,0.03,-0.02,-0.05,-0.13,
576.10,0.17,-0.04,0.10,-0.12,-0.03,-0.02,0.02,0.01,0.07,-0.01,-0.06,-0.10,
576.52,0.22,0.00,0.10,-0.11,-0.04,-0.07,0.07,0.00,0.07,0.01,-0.10,-0.11,
576.93,0.20,0.06,0.11,-0.04,-0.08,-0.05,0.09,0.05,0.06,0.04,-0.13,-0.11,
577.35,0.16,0.05,0.09,-0.05,-0.06,-0.02,0.00,-0.01,0.11,0.03,-0.08,-0.08,
577.76,0.19,0.02,0.10,-0.04,-0.04,-0.03,-0.03,-0.03,0.02,0.04,-0.10,-0.07,
578.18,0.17,-0.01,0.11,0.01,-0.07,-0.03,-0.04,0.03,0.00,0.09,-0.07,-0.03,
578.60,0.14,0.00,0.10,0.03,-0.05,0.02,0.00,0.07,0.06,-0.01,0.04,0.01,
579.01,0.21,0.01,0.08,0.02,-0.10,0.00,0.04,0.09,0.06,-0.04,0.01,0.03,
579.43,0.24,0.01,0.08,0.02,-0.09,0.02,0.03,0.11,0.02,-0.03,-0.07,0.06,
579.85,0.24,0.04,0.14,0.06,-0.01,0.09,0.08,0.09,-0.01,-0.06,-0.09,0.05,
580.26,0.23,0.05,0.05,0.07,0.00,0.08,0.00,0.02,-0.03,-0.05,-0.09,0.02,
580.68,0.18,0.09,0.05,0.03,-0.02,0.06,-0.01,-0.02,-0.05,-0.04,-0.14,0.03,
581.09,0.15,0.08,0.07,0.01,0.00,0.08,0.04,0.02,-0.06,-0.02,-0.15,0.10,
581.51,0.19,0.00,0.07,-0.01,0.00,0.10,0.00,0.05,-0.02,0.06,-0.10,0.11,
581.93,0.23,0.01,0.04,-0.02,0.02,0.05,0.01,0.08,-0.04,0.05,-0.05,0.07,
582.34,0.23,0.06,0.04,0.02,-0.05,0.06,0.01,0.13,-0.01,0.08,-0.09,0.06,
582.76,0.20,0.07,0.01,0.06,-0.06,0.08,-0.08,0.08,0.02,0.09,-0.07,0.09,
583.17,0.25,0.03,-0.01,0.07,-0.03,0.06,-0.15,0.06,0.00,0.10,0.00,0.06,
583.59,0.23,0.01,0.00,0.10,-0.04,0.01,-0.10,0.10,-0.02,0.09,-0.02,0.09,
584.01,0.15,0.04,0.03,0.09,-0.04,0.00,-0.07,0.11,0.04,0.05,0.02,0.08,
584.42,0.18,0.04,0.00,0.04,-0.02,0.02,-0.03,0.13,0.06,0.02,0.05,0.08,
584.84,0.23,0.05,0.06,-0.02,0.03,0.04,-0.03,0.10,0.02,0.06,-0.03,0.07,
585.25,0.18,0.09,0.13,0.03,0.08,0.09,0.04,0.06,0.02,0.06,-0.05,0.05,
585.67,0.12,0.13,0.09,0.05,0.10,0.12,0.02,0.02,0.03,0.08,-0.03,0.01,
586.09,0.04,0.11,0.08,-0.02,0.06,0.06,-0.02,-0.05,0.08,0.05,-0.05,0.01,
586.50,0.03,0.12,0.12,-0.06,0.05,0.02,0.00,-0.01,0.04,0.07,-0.05,0.04,
586.92,0.04,0.03,0.09,-0.04,0.04,-0.01,-0.03,0.02,0.06,0.13,-0.01,0.07,
587.33,0.06,0.01,0.09,-0.06,0.04,-0.02,-0.01,0.07,0.05,0.06,0.05,-0.01,
587.75,0.06,0.05,0.06,-0.08,0.02,-0.04,-0.01,0.14,0.05,0.00,0.02,0.02,
588.17,0.05,0.09,0.08,0.03,0.00,-0.02,-0.03,0.09,0.06,0.05,-0.03,0.10,
588.58,0.09,0.08,0.15,0.06,0.07,0.00,-0.02,0.04,0.01,0.05,0.00,0.02,
589.00,0.08,0.09,0.14,0.05,0.08,-0.02,-0.01,0.02,-0.05,0.03,0.03,0.04,
589.41,-0.02,0.20,0.18,0.06,0.09,-0.03,-0.01,-0.03,-0.06,0.03,-0.03,0.06,
589.83,-0.03,0.19,0.21,0.03,0.08,0.02,0.02,0.00,-0.02,0.01,0.02,0.04,
590.25,0.03,0.12,0.19,-0.07,0.11,0.01,0.01,-0.02,0.01,0.03,-0.01,0.04,
590.66,0.05,0.14,0.25,-0.03,0.14,-0.02,0.04,-0.06,-0.04,0.07,-0.06,0.02,
591.08,0.02,0.15,0.16,0.01,0.07,-0.03,0.05,-0.06,-0.02,0.10,-0.09,0.01,
591.49,-0.01,0.13,0.11,-0.04,0.04,-0.06,0.01,-0.08,0.04,0.09,-0.10,0.03,
591.91,0.05,0.11,0.12,-0.06,0.00,-0.10,-0.01,-0.11,-0.02,0.10,-0.08,0.05,
592.32,0.08,0.08,0.14,-0.01,-0.02,-0.13,-0.05,-0.02,-0.01,0.17,-0.03,0.09,
592.74,0.10,0.10,0.18,-0.01,-0.02,-0.08,-0.03,0.03,0.06,0.08,0.04,0.06,
593.16,0.15,0.12,0.18,0.00,-0.06,-0.08,0.02,0.08,0.08,0.08,0.05,0.06,
593.57,0.18,0.15,0.18,0.04,-0.05,-0.07,0.06,0.03,0.08,0.14,-0.04,0.11,
593.99,0.20,0.14,0.26,0.08,0.03,-0.05,0.12,0.02,0.07,0.15,-0.04,0.04,
594.40,0.19,0.14,0.19,0.00,0.05,-0.05,0.09,-0.01,0.04,0.10,-0.03,0.04,
594.82,0.12,0.18,0.15,-0.01,0.01,-0.08,0.10,-0.03,0.05,0.12,-0.10,0.08,
595.23,0.10,0.16,0.17,-0.05,0.03,-0.06,0.14,0.01,0.09,0.14,-0.07,0.09,
595.65,0.15,0.02,0.15,-0.13,0.04,-0.06,0.13,0.04,0.13,0.14,-0.03,0.09,
596.07,0.24,0.01,0.09,-0.14,0.06,-0.06,0.18,0.02,0.04,0.14,-0.08,0.10,
596.48,0.21,0.07,0.07,-0.06,0.02,-0.03,0.20,0.06,0.04,0.17,-0.10,0.09,
596.90,0.18,0.09,0.01,-0.04,0.01,-0.04,0.16,0.04,0.09,0.13,-0.10,0.16,
597.31,0.24,0.06,0.04,-0.02,0.03,-0.03,0.08,0.06,0.01,0.10,-0.06,0.13,
597.73,0.25,0.04,0.06,0.03,0.01,-0.07,0.05,0.07,-0.01,0.14,-0.02,0.16,
598.14,0.19,0.05,0.12,0.04,0.05,-0.07,0.08,0.12,0.06,0.05,0.02,0.17,
598.56,0.21,0.02,0.05,0.04,0.05,-0.04,0.10,0.14,0.05,-0.01,0.03,0.16,
598.97,0.21,0.02,0.06,0.03,0.04,-0.02,0.11,0.11,0.02,0.05,-0.05,0.19,
599.39,0.18,0.06,0.11,0.07,0.16,0.07,0.13,0.05,0.00,0.04,-0.06,0.13,
599.81,0.14,0.06,0.05,0.08,0.17,0.06,0.05,0.01,-0.01,0.06,-0.04,0.09,
600.22,0.07,0.07,0.01,0.07,0.12,0.09,0.01,-0.08,-0.03,0.05,-0.05,0.10,
600.64,0.02,0.07,0.04,0.07,0.08,0.12,0.01,-0.04,-0.03,0.03,-0.04,0.07,
601.05,0.04,0.00,0.02,0.06,0.09,0.14,-0.02,0.00,0.00,0.04,0.02,0.09,
601.47,0.08,-0.01,0.03,0.02,0.07,0.09,0.04,0.00,-0.04,-0.02,0.06,0.03,
601.88,0.10,0.06,0.00,0.07,-0.01,0.11,0.04,0.05,-0.04,-0.02,0.00,0.01,
602.30,0.04,0.11,0.00,0.09,-0.03,0.09,-0.04,0.02,0.04,0.00,0.00,0.07,
602.71,0.11,0.07,-0.01,0.09,-0.03,0.07,-0.05,-0.02,0.01,0.01,0.01,0.04,
603.13,0.09,0.03,0.02,0.10,-0.04,0.07,-0.07,-0.01,-0.04,0.05,0.07,-0.01,
603.54,-0.01,0.12,0.03,0.09,-0.04,0.06,-0.04,0.02,0.01,0.03,0.10,0.00,
603.96,0.02,0.10,0.00,0.03,-0.02,0.07,-0.02,0.07,0.06,0.00,0.12,-0.01,
604.37,0.08,0.08,-0.03,-0.02,0.00,0.12,-0.01,0.07,0.07,0.04,0.09,-0.03,
604.79,0.04,0.15,0.04,-0.01,0.05,0.16,0.07,0.01,0.04,0.08,0.05,-0.07,
605.21,0.02,0.17,-0.03,0.00,0.04,0.15,0.02,-0.04,0.08,0.07,0.07,-0.08,
605.62,0.00,0.16,-0.05,-0.06,0.00,0.09,-0.01,-0.09,0.12,0.03,0.02,-0.02,
606.04,0.00,0.12,-0.02,-0.10,-0.01,0.10,0.00,-0.07,0.07,0.04,0.05,0.00,
606.45,0.02,0.08,-0.03,-0.06,-0.02,0.04,-0.04,0.00,0.10,0.09,0.09,0.01,
606.87,0.11,0.01,0.01,-0.08,0.00,-0.02,-0.01,0.00,0.16,0.06,0.13,0.00,
607.28,0.15,0.05,-0.01,-0.08,-0.02,-0.01,0.01,0.06,0.17,0.07,0.11,0.01,
607.70,0.16,0.08,0.00,-0.02,-0.04,0.01,-0.07,0.07,0.21,0.08,0.05,0.08,
608.11,0.18,0.07,0.08,0.02,0.03,0.00,-0.09,0.04,0.18,0.07,0.07,0.03,
608.53,0.16,0.05,0.06,-0.01,0.05,0.00,-0.10,0.05,0.11,0.07,0.10,0.01,
608.94,0.06,0.10,0.11,0.00,0.06,-0.01,-0.11,0.03,0.12,0.02,0.14,0.04,
609.36,0.12,0.10,0.12,-0.05,0.04,0.04,-0.07,0.07,0.18,-0.04,0.14,0.04,
609.77,0.14,0.00,0.13,-0.10,0.06,0.05,-0.04,0.04,0.21,-0.03,0.10,0.04,
610.19,0.16,0.02,0.15,-0.07,0.06,0.05,0.00,-0.02,0.13,-0.03,0.06,0.01,
610.60,0.15,0.03,0.10,-0.04,0.01,0.07,-0.02,-0.04,0.08,0.01,0.02,0.01,
611.02,0.16,-0.02,0.07,-0.05,-0.01,0.01,-0.08,-0.05,0.10,-0.04,0.02,0.05,
611.43,0.17,-0.03,0.13,-0.07,-0.01,-0.03,-0.08,-0.03,-0.01,-0.01,0.03,0.03,
611.85,0.18,-0.07,0.12,-0.03,-0.04,-0.05,-0.11,0.06,-0.05,0.06,0.07,0.03,
612.26,0.19,-0.07,0.13,-0.05,-0.07,-0.05,-0.06,0.08,0.00,-0.03,0.10,0.02,
612.68,0.24,-0.04,0.12,-0.04,-0.08,-0.04,-0.03,0.12,0.02,-0.05,0.07,0.06,
613.09,0.25,0.01,0.10,-0.03,-0.09,0.02,-0.02,0.10,-0.02,0.01,-0.01,0.12,
613.51,0.26,0.03,0.18,-0.02,-0.01,0.09,-0.01,0.04,-0.04,0.00,0.00,0.05,
613.92,0.22,0.01,0.16,-0.03,0.00,0.07,-0.03,-0.01,-0.07,0.00,0.02,0.03,
614.34,0.13,0.06,0.14,-0.08,-0.04,0.07,-0.01,-0.05,-0.04,0.02,0.05,0.05,
614.75,0.14,0.05,0.13,-0.06,-0.06,0.10,0.05,-0.01,-0.01,-0.02,0.04,0.02,
615.17,0.20,-0.05,0.11,-0.14,-0.02,0.11,0.07,0.00,0.01,0.00,0.01,-0.02,
615.58,0.20,-0.05,0.07,-0.12,0.01,0.07,0.10,-0.01,-0.04,0.03,-0.01,-0.04,
616.00,0.18,0.01,0.03,-0.06,-0.04,0.08,0.11,0.01,-0.08,0.08,-0.03,-0.05,
616.41,0.17,0.01,0.01,-0.04,-0.02,0.08,0.10,0.00,0.01,0.07,-0.08,-0.02,
616.83,0.20,0.01,0.04,-0.03,-0.02,0.05,0.08,0.02,-0.05,0.06,-0.05,-0.03,
617.24,0.18,0.01,0.03,0.00,-0.03,0.01,0.04,0.08,-0.06,0.12,-0.01,-0.04,
617.66,0.16,0.05,0.02,0.02,-0.03,0.02,0.08,0.13,-0.01,0.06,0.04,-0.03,
618.07,0.20,0.01,0.01,0.01,-0.02,0.01,0.09,0.17,0.02,0.00,0.05,-0.01,
618.49,0.20,0.02,0.03,0.00,-0.01,0.03,0.06,0.17,0.00,0.02,-0.02,0.00,
618.90,0.19,0.04,0.05,0.01,0.07,0.08,0.09,0.13,-0.02,0.03,-0.01,-0.06,
619.32,0.15,0.04,0.06,0.03,0.09,0.05,0.03,0.08,-0.03,0.02,0.01,-0.09,
619.73,0.08,0.03,0.00,0.02,0.04,-0.03,0.03,0.05,-0.06,0.01,-0.01,-0.02,
620.15,0.07,0.02,-0.01,0.03,0.04,0.00,0.04,0.08,-0.09,0.03,0.01,-0.01,
620.56,0.13,-0.07,-0.03,0.06,0.06,-0.03,0.05,0.07,-0.07,0.08,-0.03,0.00,
620.98,0.17,-0.09,0.00,0.03,0.09,-0.07,0.07,0.08,-0.07,0.04,0.00,-0.02,
621.39,0.14,-0.05,-0.03,0.11,-0.02,-0.04,0.08,0.13,-0.08,0.10,-0.05,0.01,
621.80,0.12,-0.02,-0.03,0.14,-0.05,-0.02,0.01,0.08,-0.01,0.10,-0.10,0.08,
622.22,0.20,-0.04,0.02,0.14,0.00,-0.07,-0.02,0.07,-0.09,0.07,-0.08,0.08,
622.63,0.18,-0.04,0.01,0.12,-0.07,-0.06,-0.10,0.09,-0.15,0.11,-0.04,0.08,
623.05,0.09,0.02,0.02,0.11,-0.06,-0.05,-0.12,0.09,-0.08,0.08,0.00,0.13,
623.46,0.14,0.02,0.04,0.06,-0.06,0.00,-0.09,0.06,-0.05,0.05,0.00,0.14,
623.88,0.17,0.00,0.05,0.01,-0.02,0.02,-0.07,0.01,-0.03,0.07,-0.07,0.15,
624.29,0.13,0.05,0.09,0.02,0.01,0.10,-0.02,-0.07,-0.10,0.11,-0.09,0.09,
624.71,0.10,0.07,0.04,0.04,0.05,0.09,-0.03,-0.13,-0.10,0.14,-0.08,0.05,
625.12,0.07,0.05,0.07,-0.01,0.03,0.03,-0.06,-0.17,-0.08,0.10,-0.10,0.08,
625.54,0.09,0.03,0.04,-0.04,0.00,0.03,-0.02,-0.11,-0.15,0.11,-0.09,0.05,
625.95,0.08,0.00,0.07,-0.01,-0.02,0.02,-0.07,-0.08,-0.11,0.14,-0.05,0.03,
626.37,0.11,0.01,0.05,-0.02,-0.03,-0.04,-0.03,-0.04,-0.06,0.07,-0.01,0.00,
626.78,0.11,0.05,0.04,-0.04,-0.10,-0.03,-0.04,0.02,-0.09,0.03,-0.02,0.01,
627.19,0.10,0.09,0.01,-0.02,-0.13,0.03,-0.09,-0.02,-0.04,0.09,-0.04,0.09,
627.61,0.17,0.12,0.11,-0.03,-0.03,0.01,-0.15,-0.07,-0.06,0.06,-0.01,0.05,
628.02,0.13,0.10,0.11,-0.06,0.00,0.01,-0.15,-0.06,-0.11,0.03,0.03,0.02,
628.44,0.01,0.15,0.08,-0.05,-0.02,0.02,-0.16,-0.13,-0.07,0.01,0.05,0.01,
628.85,0.04,0.14,0.08,-0.08,0.01,0.04,-0.10,-0.08,-0.06,-0.04,0.06,0.00,
629.27,0.08,0.05,0.09,-0.13,0.04,0.06,-0.03,-0.08,-0.07,-0.07,0.00,-0.05,
629.68,0.07,0.05,0.10,-0.12,0.05,0.11,0.05,-0.08,-0.12,-0.06,-0.03,-0.11,
630.10,0.05,0.07,0.07,-0.10,-0.01,0.11,0.00,-0.11,-0.11,-0.03,-0.06,-0.11,
630.51,0.06,0.05,0.04,-0.09,-0.01,0.05,-0.04,-0.11,-0.02,-0.05,-0.09,-0.09,
630.92,0.09,0.02,0.07,-0.08,-0.06,0.02,-0.05,-0.07,-0.09,-0.05,-0.08,-0.08,
631.34,0.10,0.00,0.05,-0.03,-0.11,0.03,-0.10,-0.02,-0.11,0.02,-0.07,-0.09,
631.75,0.10,0.05,0.07,-0.03,-0.09,0.03,-0.09,0.00,-0.05,-0.04,-0.02,-0.08,
632.17,0.16,0.07,0.05,-0.06,-0.08,0.04,-0.03,0.05,-0.05,-0.06,-0.06,-0.03,
632.58,0.17,0.07,0.08,-0.07,-0.07,0.07,-0.06,0.03,-0.06,-0.01,-0.12,0.01,
633.00,0.19,0.09,0.16,-0.04,0.02,0.11,-0.07,0.01,-0.05,0.01,-0.15,-0.04,
