Date,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,
633.41,0.18,0.07,0.19,-0.03,0.08,0.05,-0.10,-0.02,-0.11,-0.02,-0.14,-0.06,
633.82,0.10,0.06,0.14,-0.04,0.07,0.02,-0.07,-0.02,-0.12,-0.06,-0.14,-0.07,
634.24,0.11,0.06,0.15,-0.05,0.05,0.04,-0.01,0.01,-0.08,-0.03,-0.14,-0.08,
634.65,0.20,-0.05,0.18,-0.08,0.06,0.05,0.04,0.04,-0.05,0.00,-0.17,-0.03,
635.07,0.25,-0.06,0.17,-0.07,0.07,0.02,0.10,0.04,-0.04,0.03,-0.17,-0.03,
635.48,0.25,-0.01,0.11,-0.03,-0.01,0.01,0.08,0.04,-0.03,0.06,-0.18,-0.03,
635.90,0.24,-0.01,0.10,0.00,0.00,-0.05,-0.01,0.00,0.03,0.05,-0.20,0.05,
636.31,0.27,-0.04,0.12,0.02,0.01,-0.07,-0.03,0.02,-0.05,0.04,-0.14,0.05,
636.72,0.23,-0.04,0.10,0.03,-0.01,-0.06,-0.08,0.07,-0.09,0.07,-0.06,0.07,
637.14,0.20,0.03,0.10,0.05,0.03,-0.03,-0.06,0.07,-0.03,0.02,-0.02,0.12,
637.55,0.21,0.04,0.06,0.02,0.05,-0.02,-0.03,0.09,0.01,-0.02,-0.02,0.14,
637.97,0.24,0.01,0.05,0.00,0.05,0.00,-0.01,0.09,-0.02,-0.01,-0.05,0.15,
638.38,0.23,0.02,0.08,0.01,0.13,0.05,-0.07,0.02,-0.06,0.01,-0.08,0.10,
638.80,0.22,0.01,0.09,0.06,0.13,0.08,-0.06,-0.01,-0.10,0.02,-0.08,0.08,
639.21,0.16,0.01,0.07,0.03,0.11,0.07,-0.05,-0.07,-0.07,-0.01,-0.07,0.11,
639.62,0.14,0.00,0.06,-0.01,0.09,0.10,0.02,-0.04,-0.07,-0.01,-0.05,0.10,
640.04,0.17,-0.05,0.06,0.00,0.07,0.11,0.04,-0.03,-0.03,0.02,-0.03,0.11,
640.45,0.23,-0.06,0.05,-0.04,0.07,0.07,0.08,-0.02,-0.03,-0.05,0.01,0.09,
640.87,0.20,-0.02,0.01,-0.03,0.05,0.11,0.08,0.04,-0.03,-0.04,-0.01,0.06,
641.28,0.15,0.01,0.00,0.03,0.04,0.12,0.00,-0.02,-0.05,-0.01,-0.04,0.13,
641.69,0.19,0.01,0.08,0.04,0.14,0.10,-0.04,-0.02,-0.05,0.01,-0.01,0.12,
642.11,0.19,-0.02,0.06,0.03,0.11,0.09,-0.02,0.03,-0.09,0.02,0.04,0.09,
642.52,0.11,0.05,0.07,0.03,0.12,0.10,0.01,0.00,-0.08,0.00,0.05,0.07,
642.94,0.20,0.06,0.08,0.00,0.10,0.08,0.03,0.03,-0.04,-0.02,0.02,0.06,
643.35,0.26,0.02,0.10,-0.07,0.12,0.09,0.05,0.02,-0.05,0.00,-0.03,0.02,
643.76,0.26,0.02,0.15,-0.04,0.13,0.08,0.11,0.00,-0.08,0.02,-0.03,-0.03,
644.18,0.23,0.01,0.12,-0.01,0.12,0.08,0.06,-0.03,-0.06,0.04,-0.03,-0.05,
644.59,0.19,0.01,0.11,-0.02,0.07,0.07,0.07,-0.01,0.02,0.02,-0.04,-0.05,
645.01,0.16,0.00,0.10,-0.04,0.07,0.05,0.08,0.02,-0.02,0.02,-0.02,-0.07,
645.42,0.18,-0.03,0.05,0.00,0.04,0.04,0.05,0.05,-0.02,0.06,0.03,-0.09,
645.83,0.21,-0.02,0.06,-0.01,0.05,0.02,0.06,0.07,-0.01,0.04,0.04,-0.10,
646.25,0.21,0.01,0.02,0.02,0.02,0.01,0.04,0.09,-0.03,0.05,0.01,-0.08,
646.66,0.17,0.05,0.03,0.05,0.00,0.02,-0.02,0.03,-0.06,0.11,-0.03,-0.02,
647.07,0.21,0.07,0.10,0.08,0.06,0.00,-0.03,0.02,-0.08,0.10,-0.02,-0.05,
647.49,0.19,0.06,0.11,0.05,0.07,-0.02,-0.05,0.02,-0.09,0.08,0.02,-0.06,
647.90,0.14,0.08,0.08,0.02,0.02,-0.02,-0.04,-0.02,-0.09,0.07,0.03,-0.05,
648.32,0.16,0.11,0.11,0.00,0.01,-0.02,-0.05,0.00,-0.05,0.05,0.04,-0.04,
648.73,0.22,0.03,0.09,-0.04,0.02,0.00,-0.02,0.03,-0.03,0.04,-0.02,-0.03,
649.14,0.18,0.03,0.10,-0.02,0.04,0.00,0.02,-0.04,-0.04,0.07,-0.01,-0.05,
649.56,0.16,0.02,0.07,0.01,-0.01,0.02,-0.01,-0.05,-0.03,0.09,0.00,-0.06,
649.97,0.13,0.04,0.02,0.03,0.01,0.01,-0.06,-0.08,0.02,0.05,-0.02,-0.01,
650.38,0.13,0.02,0.04,0.02,0.01,-0.01,-0.07,-0.07,-0.05,0.06,0.01,-0.01,
650.80,0.13,0.04,0.04,0.06,-0.01,-0.01,-0.06,-0.04,-0.07,0.08,0.04,-0.01,
651.21,0.17,0.07,0.04,0.08,-0.04,-0.03,-0.08,-0.03,-0.04,0.02,0.07,-0.01,
651.63,0.18,0.07,0.01,0.05,-0.03,-0.02,-0.05,-0.01,-0.07,0.00,0.03,0.01,
652.04,0.18,0.07,0.02,0.07,-0.05,0.00,-0.07,-0.02,-0.06,0.01,-0.01,0.00,
652.45,0.20,0.09,0.08,0.08,0.01,0.02,-0.09,-0.05,-0.07,0.01,0.00,-0.05,
652.87,0.20,0.08,0.06,0.07,0.05,0.02,-0.11,-0.05,-0.07,-0.03,0.02,-0.05,
653.28,0.13,0.07,0.03,0.04,0.03,0.01,-0.11,-0.12,-0.02,-0.04,0.05,-0.05,
653.69,0.12,0.07,0.04,0.02,-0.03,0.02,-0.08,-0.09,-0.01,-0.06,0.05,-0.06,
654.11,0.15,0.01,0.03,0.04,-0.02,0.02,-0.07,-0.07,0.01,-0.07,0.04,-0.05,
654.52,0.18,-0.01,0.01,0.02,0.01,0.03,-0.02,-0.08,0.00,-0.09,0.04,-0.06,
654.93,0.17,0.01,-0.02,0.06,-0.04,0.03,-0.05,-0.09,0.00,-0.09,0.04,-0.07,
655.35,0.15,0.00,-0.05,0.07,-0.03,0.02,-0.10,-0.06,0.02,-0.10,-0.02,-0.01,
655.76,0.15,0.00,-0.03,0.08,0.02,-0.02,-0.11,-0.07,-0.02,-0.11,-0.02,-0.01,
656.17,0.16,0.00,-0.04,0.07,-0.01,-0.02,-0.13,-0.04,-0.07,-0.06,0.05,0.01,
656.59,0.14,0.06,-0.03,0.08,0.00,0.00,-0.12,0.00,-0.02,-0.10,0.07,0.04,
657.00,0.18,0.04,-0.03,0.04,0.01,0.00,-0.09,0.00,-0.03,-0.14,0.07,0.08,
657.42,0.18,0.03,0.00,-0.03,0.03,0.03,-0.07,-0.02,0.00,-0.10,-0.02,0.09,
657.83,0.21,0.06,0.05,-0.03,0.06,0.03,-0.07,-0.06,-0.02,-0.09,-0.03,0.06,
658.24,0.20,0.08,0.01,-0.03,0.10,0.01,-0.13,-0.08,-0.02,-0.08,-0.02,0.09,
658.66,0.16,0.05,0.01,-0.09,0.09,-0.01,-0.12,-0.07,0.04,-0.10,0.01,0.10,
659.07,0.15,0.04,0.01,-0.10,0.05,0.01,-0.10,-0.05,0.03,-0.09,0.02,0.10,
659.48,0.19,0.01,0.02,-0.06,0.02,0.03,-0.10,0.02,0.02,-0.08,0.03,0.12,
659.90,0.25,0.01,0.01,-0.08,0.06,0.02,-0.05,0.02,0.06,-0.13,0.03,0.10,
660.31,0.25,0.05,0.02,-0.09,0.02,0.03,-0.04,0.03,0.03,-0.07,-0.03,0.08,
660.72,0.21,0.08,0.02,-0.04,0.02,0.05,-0.09,0.01,0.00,-0.03,-0.06,0.15,
661.14,0.24,0.10,0.04,-0.05,0.10,0.03,-0.10,0.02,-0.04,-0.04,-0.04,0.14,
661.55,0.22,0.11,0.05,-0.06,0.09,0.05,-0.10,0.04,-0.08,-0.04,0.01,0.09,
661.96,0.18,0.15,0.07,-0.06,0.06,0.06,-0.03,0.08,-0.07,-0.03,0.01,0.11,
662.38,0.22,0.12,0.08,-0.08,0.07,0.08,-0.02,0.11,-0.03,-0.07,0.00,0.10,
662.79,0.27,0.06,0.10,-0.17,0.07,0.07,0.01,0.10,-0.02,-0.08,-0.09,0.07,
663.20,0.27,0.08,0.09,-0.14,0.10,0.12,0.05,0.05,-0.06,-0.01,-0.09,0.02,
663.62,0.25,0.08,0.02,-0.08,0.09,0.10,0.00,0.04,-0.03,0.02,-0.05,0.04,
664.03,0.22,0.07,0.01,-0.08,0.08,0.09,-0.02,0.05,0.03,-0.01,-0.02,0.05,
664.44,0.19,0.04,0.01,-0.08,0.05,0.11,0.03,0.06,-0.05,-0.03,0.00,0.04,
664.85,0.22,0.02,0.01,-0.04,0.03,0.10,0.02,0.08,-0.08,0.02,0.00,0.06,
665.27,0.25,0.01,0.04,-0.04,0.00,0.09,0.07,0.12,-0.07,-0.05,0.03,0.03,
665.68,0.28,0.01,0.02,-0.08,0.00,0.10,0.09,0.19,-0.09,-0.02,0.00,0.04,
666.09,0.27,0.04,0.03,-0.05,0.01,0.10,0.03,0.16,-0.11,0.04,-0.06,0.09,
666.51,0.31,0.03,0.10,-0.03,0.08,0.07,0.00,0.16,-0.14,0.03,-0.06,0.06,
666.92,0.29,0.00,0.08,-0.02,0.10,0.04,0.00,0.16,-0.13,0.02,-0.02,0.02,
667.33,0.22,0.04,0.11,-0.04,0.06,0.02,0.03,0.12,-0.10,0.04,-0.01,0.02,
667.75,0.28,0.03,0.11,-0.06,0.03,0.02,0.04,0.13,-0.07,0.02,-0.02,0.03,
668.16,0.32,-0.04,0.12,-0.10,0.05,0.04,0.04,0.13,-0.03,0.02,-0.03,0.02,
668.57,0.31,0.00,0.10,-0.10,0.04,0.04,0.09,0.10,-0.05,0.03,-0.04,-0.01,
668.99,0.29,0.02,0.07,-0.07,0.04,0.05,0.04,0.04,-0.06,0.08,-0.05,-0.02,
669.40,0.26,0.01,0.05,-0.04,0.02,0.01,0.03,0.02,0.00,0.04,-0.09,-0.01,
669.81,0.23,-0.03,0.06,-0.05,0.04,0.02,0.03,0.01,-0.08,0.05,-0.07,-0.02,
670.23,0.23,-0.05,0.07,-0.01,0.00,0.02,0.02,0.04,-0.09,0.09,-0.06,-0.01,
670.64,0.22,-0.01,0.09,-0.01,-0.01,0.01,0.03,0.06,-0.03,0.07,-0.05,-0.02,
671.05,0.23,0.00,0.06,-0.02,-0.02,0.02,0.05,0.08,-0.01,0.04,-0.06,-0.01,
671.46,0.22,0.02,0.06,-0.06,0.01,0.02,0.00,0.05,-0.01,0.10,-0.10,0.03,
671.88,0.22,0.04,0.10,-0.02,0.04,0.03,-0.03,0.01,-0.01,0.09,-0.11,-0.01,
672.29,0.20,0.02,0.08,-0.01,0.07,0.02,-0.04,0.00,0.00,0.10,-0.07,-0.02,
672.70,0.15,0.05,0.06,-0.02,0.03,0.03,-0.02,-0.05,0.03,0.09,-0.03,-0.04,
673.12,0.14,0.07,0.07,-0.04,0.01,0.05,-0.01,-0.01,0.01,0.11,-0.04,-0.04,
673.53,0.19,0.01,0.05,-0.01,0.02,0.08,0.00,0.01,0.03,0.10,-0.05,-0.04,
673.94,0.19,-0.01,0.06,-0.04,0.05,0.07,0.04,0.01,0.01,0.09,-0.02,-0.06,
674.35,0.16,0.03,0.03,-0.01,-0.02,0.08,0.01,0.03,-0.02,0.12,-0.04,-0.06,
674.77,0.14,0.02,0.04,0.02,-0.02,0.07,0.00,0.02,-0.01,0.12,-0.06,-0.03,
675.18,0.15,0.02,0.05,0.03,0.01,0.05,0.00,0.04,-0.04,0.09,-0.03,-0.01,
675.59,0.13,0.02,0.07,0.02,-0.02,0.04,-0.02,0.08,-0.05,0.12,0.00,0.00,
676.01,0.13,0.08,0.07,0.03,-0.03,0.04,-0.01,0.11,-0.02,0.11,0.00,0.01,
676.42,0.16,0.08,0.04,0.01,-0.01,0.02,0.02,0.14,-0.01,0.07,0.01,0.02,
676.83,0.16,0.07,0.04,-0.03,0.01,0.02,0.01,0.12,-0.01,0.08,-0.03,0.04,
677.24,0.18,0.08,0.08,-0.01,0.03,0.02,-0.01,0.09,-0.04,0.10,-0.04,-0.01,
677.66,0.17,0.08,0.05,0.03,0.03,0.00,-0.03,0.07,-0.05,0.09,-0.03,-0.01,
678.07,0.16,0.09,0.04,0.02,0.02,-0.03,-0.01,0.02,-0.01,0.05,0.01,0.00,
678.48,0.14,0.07,0.04,0.02,-0.02,-0.02,-0.01,0.04,-0.03,0.03,-0.02,0.01,
678.89,0.17,0.02,0.03,0.05,-0.03,-0.01,-0.01,0.08,-0.02,0.05,-0.02,0.02,
679.31,0.23,0.00,0.01,0.05,-0.01,-0.04,0.01,0.06,0.01,-0.02,0.02,0.01,
679.72,0.22,0.03,0.00,0.05,-0.06,-0.05,0.01,0.08,0.01,-0.01,0.00,0.02,
680.13,0.21,0.05,0.00,0.07,-0.06,-0.05,-0.03,0.04,0.03,0.01,-0.05,0.07,
680.55,0.21,0.05,0.06,0.07,0.03,-0.07,-0.05,0.00,0.04,-0.01,-0.05,0.05,
680.96,0.21,0.06,0.04,0.07,0.01,-0.06,-0.09,0.00,0.03,-0.01,-0.01,0.04,
681.37,0.17,0.09,0.06,0.10,-0.02,-0.03,-0.08,0.01,0.06,0.01,-0.01,0.03,
681.78,0.21,0.11,0.07,0.08,0.01,-0.03,-0.06,0.00,0.06,-0.02,-0.01,0.04,
682.20,0.23,0.07,0.09,0.01,-0.01,-0.01,-0.06,-0.01,0.08,-0.02,-0.02,0.03,
682.61,0.25,0.09,0.11,0.01,0.01,0.01,-0.03,-0.03,0.05,-0.01,-0.04,0.00,
683.02,0.25,0.09,0.08,0.03,0.01,0.01,-0.07,-0.06,0.04,0.01,-0.02,-0.03,
683.43,0.21,0.08,0.05,-0.01,0.03,0.00,-0.04,-0.06,0.08,0.00,-0.01,-0.01,
683.85,0.21,0.06,0.05,0.00,0.01,0.03,-0.02,-0.05,0.05,-0.01,0.00,-0.02,
684.26,0.24,0.02,0.02,0.02,-0.01,0.05,0.02,0.01,0.05,0.04,-0.02,-0.01,
684.67,0.26,0.04,0.03,0.03,-0.05,0.05,0.05,0.04,0.05,-0.02,0.02,-0.02,
685.08,0.26,0.05,0.02,-0.01,-0.05,0.05,0.05,0.05,0.02,-0.02,-0.02,0.02,
685.50,0.22,0.06,0.02,0.01,-0.06,0.07,0.01,0.02,0.02,0.03,-0.07,0.06,
685.91,0.23,0.07,0.07,0.00,0.01,0.05,-0.02,-0.02,-0.02,0.06,-0.07,0.02,
686.32,0.20,0.08,0.09,0.03,0.02,0.05,-0.06,0.00,-0.06,0.06,-0.03,0.00,
686.73,0.17,0.11,0.07,0.06,-0.02,0.07,-0.04,-0.02,-0.06,0.06,0.02,0.01,
687.15,0.17,0.11,0.10,0.02,-0.02,0.07,0.00,0.02,-0.03,0.04,0.02,0.02,
687.56,0.23,0.05,0.07,-0.02,0.00,0.07,0.02,0.01,-0.04,0.01,0.00,0.02,
687.97,0.24,0.05,0.06,-0.03,0.01,0.09,0.05,-0.03,-0.09,0.03,-0.01,-0.04,
688.38,0.25,0.04,0.01,0.03,-0.02,0.09,0.01,-0.03,-0.08,0.03,-0.03,-0.04,
688.79,0.19,0.05,-0.02,0.07,0.01,0.07,-0.01,-0.04,-0.03,0.03,-0.08,-0.01,
689.21,0.18,0.02,-0.01,0.08,-0.02,0.08,0.03,-0.04,-0.05,0.03,-0.06,0.03,
689.62,0.18,0.00,0.03,0.12,-0.07,0.08,0.03,-0.02,-0.09,0.05,-0.04,0.03,
690.03,0.20,0.03,0.03,0.13,-0.06,0.06,0.07,0.03,-0.06,-0.03,-0.03,0.03,
690.44,0.18,0.05,0.02,0.09,-0.05,0.05,0.07,0.04,-0.07,-0.03,-0.03,0.06,
690.86,0.17,0.08,0.03,0.06,-0.01,0.03,0.02,0.01,-0.08,0.04,-0.09,0.06,
691.27,0.21,0.09,0.09,0.08,0.05,0.04,-0.01,-0.03,-0.09,0.06,-0.09,0.01,
691.68,0.18,0.08,0.09,0.10,0.08,0.03,-0.03,-0.02,-0.09,0.05,-0.07,-0.01,
692.09,0.13,0.08,0.06,0.08,0.03,0.04,-0.01,-0.05,-0.06,0.04,-0.01,-0.01,
692.50,0.15,0.05,0.05,0.06,-0.02,0.05,0.04,-0.04,-0.10,0.03,-0.04,0.01,
692.92,0.19,-0.04,0.06,0.04,0.01,0.04,0.07,0.00,-0.08,0.01,-0.10,0.04,
693.33,0.21,-0.04,0.01,0.00,-0.01,0.04,0.13,-0.01,-0.09,0.04,-0.07,0.02,
693.74,0.21,-0.03,-0.01,0.03,-0.07,0.03,0.10,0.04,-0.09,0.07,-0.06,0.01,
694.15,0.17,-0.04,-0.02,0.10,-0.04,0.01,0.08,0.04,-0.03,0.08,-0.12,0.08,
694.57,0.12,-0.04,0.02,0.11,-0.01,0.00,0.11,0.04,-0.07,0.06,-0.07,0.06,
694.98,0.10,-0.06,0.04,0.09,-0.09,0.00,0.08,0.07,-0.13,0.11,0.01,0.06,
695.39,0.08,-0.01,0.07,0.14,-0.11,-0.02,0.14,0.11,-0.13,0.08,0.03,0.04,
695.80,0.12,0.02,0.06,0.11,-0.06,0.00,0.14,0.13,-0.10,0.04,0.01,0.06,
696.21,0.08,0.02,0.06,0.02,-0.03,0.01,0.08,0.14,-0.10,0.10,-0.04,0.06,
696.63,0.15,0.05,0.10,0.03,0.03,-0.01,0.05,0.13,-0.10,0.12,-0.06,0.01,
697.04,0.12,0.05,0.05,0.08,0.04,0.00,0.04,0.11,-0.14,0.15,-0.03,-0.01,
697.45,0.02,0.08,0.01,0.05,0.00,-0.02,0.05,0.08,-0.09,0.12,0.00,-0.01,
697.86,0.02,0.08,-0.02,0.02,-0.04,-0.01,0.09,0.09,-0.12,0.09,0.02,-0.01,
698.27,0.02,0.01,-0.02,0.08,-0.02,-0.04,0.16,0.13,-0.09,0.07,-0.01,0.01,
698.69,0.08,0.02,-0.03,0.04,0.03,-0.02,0.18,0.15,-0.03,0.00,0.07,-0.02,
699.10,0.09,0.06,-0.10,0.05,-0.05,-0.02,0.12,0.19,-0.01,0.06,0.05,-0.07,
699.51,0.06,0.08,-0.09,0.11,0.00,-0.01,0.05,0.10,0.00,0.03,-0.05,0.00,
699.92,0.03,0.10,0.02,0.13,0.13,-0.02,-0.01,0.06,-0.03,0.03,-0.03,0.02,
700.33,0.04,0.13,0.01,0.11,0.07,-0.04,-0.08,0.06,-0.09,0.04,0.05,0.02,
700.75,0.01,0.18,0.05,0.08,0.06,-0.02,-0.07,0.06,-0.09,0.02,0.05,0.00,
701.16,0.08,0.20,0.04,0.02,0.13,-0.04,-0.05,0.06,-0.04,-0.07,0.02,0.00,
701.57,0.14,0.16,0.06,-0.08,0.20,0.01,-0.14,0.04,-0.06,-0.04,-0.04,-0.01,
701.98,0.17,0.19,0.05,-0.08,0.22,0.04,-0.17,-0.06,-0.12,0.00,-0.05,-0.08,
702.39,0.19,0.17,0.00,0.01,0.22,0.05,-0.22,-0.12,-0.08,0.02,-0.02,-0.11,
702.80,0.13,0.16,-0.02,0.04,0.18,0.06,-0.24,-0.22,0.00,-0.04,0.01,-0.07,
703.22,0.13,0.10,-0.02,0.00,0.16,0.04,-0.20,-0.18,-0.04,-0.06,0.05,-0.10,
703.63,0.18,0.07,-0.02,0.07,0.12,0.06,-0.16,-0.10,-0.02,-0.05,0.05,-0.10,
704.04,0.22,0.15,0.01,0.07,0.14,0.05,-0.14,-0.04,0.01,-0.15,0.09,-0.07,
704.45,0.24,0.14,-0.04,0.05,0.06,0.07,-0.21,0.02,-0.01,-0.12,0.02,-0.06,
704.86,0.20,0.18,-0.01,0.06,0.06,0.05,-0.26,-0.01,-0.05,0.01,-0.09,0.01,
705.27,0.20,0.24,0.10,0.10,0.18,0.08,-0.25,-0.05,-0.09,0.00,-0.06,-0.08,
705.69,0.15,0.19,0.09,0.10,0.16,0.06,-0.29,-0.04,-0.10,0.04,-0.01,-0.06,
706.10,0.08,0.20,0.08,0.03,0.13,0.06,-0.19,-0.11,-0.09,0.01,0.03,-0.08,
706.51,0.09,0.23,0.09,-0.01,0.10,0.08,-0.13,-0.09,-0.05,-0.04,-0.01,-0.10,
706.92,0.13,0.14,0.04,-0.03,0.13,0.06,-0.12,-0.09,-0.05,-0.03,-0.05,-0.05,
707.33,0.18,0.14,0.04,-0.03,0.09,0.03,-0.06,-0.10,-0.04,0.01,-0.08,-0.09,
707.74,0.14,0.13,-0.05,0.01,0.01,-0.01,-0.12,-0.10,0.03,0.12,-0.08,-0.08,
708.16,0.06,0.09,-0.05,0.06,0.00,-0.04,-0.09,-0.14,0.13,0.10,-0.10,0.03,
708.57,0.03,0.05,0.00,0.01,-0.01,0.00,0.01,-0.13,0.04,0.10,-0.07,0.00,
708.98,0.03,0.03,0.01,0.04,-0.07,0.03,0.05,-0.01,-0.01,0.17,-0.07,0.00,
709.39,0.01,0.09,0.03,0.04,-0.04,0.11,0.11,0.01,0.04,0.11,-0.08,0.05,
709.80,0.05,0.09,0.01,-0.04,-0.03,0.13,0.11,0.04,0.04,0.07,-0.09,0.08,
710.21,0.05,0.05,0.03,-0.12,0.03,0.16,0.07,-0.01,0.01,0.17,-0.17,0.05,
710.63,0.12,0.12,0.09,-0.12,0.16,0.16,0.04,-0.07,-0.05,0.23,-0.19,-0.03,
711.04,0.05,0.07,0.07,-0.11,0.15,0.17,0.03,-0.09,-0.03,0.21,-0.12,-0.03,
711.45,0.01,0.04,0.01,-0.17,0.07,0.16,0.08,-0.16,0.07,0.16,-0.08,0.01,
711.86,0.01,0.04,0.00,-0.20,0.08,0.12,0.12,-0.09,0.07,0.13,-0.11,-0.01,
712.27,0.11,-0.05,-0.04,-0.12,0.04,0.14,0.12,-0.07,0.05,0.09,-0.16,0.00,
712.68,0.15,-0.07,-0.07,-0.15,0.07,0.11,0.16,-0.04,0.10,0.10,-0.10,-0.04,
713.09,0.16,-0.03,-0.07,-0.08,-0.04,0.10,0.08,0.04,0.15,0.15,-0.14,-0.05,
713.51,0.05,-0.04,-0.05,0.01,-0.01,0.16,0.05,0.01,0.18,0.16,-0.18,0.04,
713.92,0.04,0.00,0.05,0.05,0.03,0.22,0.12,0.03,0.10,0.11,-0.11,0.03,
714.33,0.00,0.01,0.04,0.06,0.00,0.21,0.08,0.11,0.06,0.14,-0.06,-0.03,
714.74,-0.07,0.10,0.06,0.11,-0.01,0.17,0.11,0.15,0.08,0.08,-0.07,-0.01,
715.15,-0.01,0.13,0.04,0.04,0.00,0.14,0.14,0.18,0.03,0.03,-0.08,-0.06,
715.56,0.04,0.08,0.10,-0.08,0.01,0.10,0.03,0.14,0.06,0.04,-0.17,-0.06,
715.97,0.10,0.06,0.08,-0.04,0.07,0.04,-0.03,0.06,0.01,0.10,-0.21,-0.11,
716.38,0.06,0.07,0.04,0.07,0.08,0.01,-0.06,0.01,0.03,0.07,-0.18,-0.15,
716.80,0.00,0.08,0.03,0.04,0.01,0.04,-0.01,-0.06,0.14,-0.01,-0.06,-0.10,
717.21,0.03,0.06,-0.01,0.04,0.01,-0.01,0.00,-0.04,0.13,-0.03,-0.07,-0.11,
717.62,0.11,-0.01,0.01,0.13,0.01,-0.03,0.03,0.04,0.06,0.00,-0.10,-0.06,
718.03,0.21,0.06,0.03,0.10,0.01,0.00,0.09,0.10,0.10,-0.13,0.01,-0.10,
718.44,0.23,0.04,0.04,0.04,-0.06,0.01,-0.01,0.19,0.10,-0.03,-0.03,-0.06,
718.85,0.22,0.04,0.04,0.10,-0.04,0.00,-0.06,0.14,0.04,0.00,-0.14,0.03,
719.26,0.22,0.04,0.11,0.07,0.06,0.01,-0.03,0.10,-0.03,-0.03,-0.11,-0.01,
