Date,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,
719.67,0.23,0.07,0.10,0.06,0.04,0.03,-0.10,0.06,-0.09,-0.01,-0.01,-0.07,
720.08,0.17,0.06,0.07,0.03,0.04,-0.01,-0.07,0.00,-0.06,-0.04,-0.09,-0.07,
720.50,0.27,0.10,0.06,-0.01,0.06,-0.01,-0.01,0.03,-0.07,-0.10,-0.10,-0.06,
720.91,0.40,0.01,0.06,-0.17,0.10,0.01,-0.07,0.01,-0.04,-0.10,-0.16,-0.01,
721.32,0.43,-0.01,0.04,-0.14,0.17,-0.04,-0.11,-0.06,-0.03,-0.07,-0.19,-0.03,
721.73,0.39,-0.03,-0.03,-0.01,0.10,-0.03,-0.16,-0.07,-0.03,-0.03,-0.16,-0.03,
722.14,0.32,-0.01,-0.09,-0.03,0.11,-0.01,-0.11,-0.13,0.06,-0.09,-0.13,0.04,
722.55,0.29,-0.07,-0.04,-0.03,0.06,-0.04,-0.09,-0.10,0.04,-0.09,-0.10,0.06,
722.96,0.27,-0.10,-0.07,0.01,-0.01,-0.12,-0.06,-0.01,0.03,0.00,-0.16,0.07,
723.37,0.30,-0.01,-0.06,0.00,0.01,-0.06,0.03,0.06,0.06,-0.12,-0.06,0.04,
723.78,0.29,-0.01,-0.07,-0.09,-0.04,-0.07,0.01,0.07,0.04,-0.13,-0.07,0.04,
724.19,0.25,-0.04,-0.03,-0.14,-0.07,-0.07,-0.09,0.03,-0.03,-0.03,-0.25,0.09,
724.61,0.33,-0.04,0.01,-0.03,0.10,-0.10,-0.07,-0.03,-0.07,-0.03,-0.25,-0.03,
725.02,0.23,-0.06,-0.01,-0.07,0.09,-0.06,-0.12,-0.04,-0.07,-0.03,-0.17,-0.12,
725.43,0.21,-0.07,-0.03,-0.15,0.07,-0.09,-0.06,-0.16,-0.06,-0.03,-0.16,-0.10,
725.84,0.25,-0.10,-0.04,-0.24,0.07,-0.10,-0.01,-0.06,-0.04,-0.04,-0.19,-0.03,
726.25,0.33,-0.22,-0.06,-0.25,0.10,-0.15,-0.01,-0.01,-0.01,-0.06,-0.15,-0.03,
726.66,0.36,-0.21,-0.07,-0.33,0.09,-0.25,-0.06,-0.07,0.00,-0.03,-0.16,-0.07,
727.07,0.32,-0.18,-0.12,-0.24,-0.03,-0.26,-0.15,-0.09,0.02,0.09,-0.14,-0.09,
727.48,0.21,-0.15,-0.14,-0.21,-0.05,-0.18,-0.12,-0.12,0.09,0.08,-0.12,-0.02,
727.89,0.21,-0.15,-0.05,-0.15,-0.03,-0.18,-0.05,-0.15,0.02,0.06,-0.03,-0.03,
728.30,0.21,-0.17,-0.02,-0.15,-0.11,-0.17,-0.03,-0.06,0.00,0.15,-0.02,-0.05,
728.71,0.23,-0.08,0.03,-0.17,-0.08,-0.12,0.02,-0.02,-0.03,0.05,-0.03,-0.03,
729.12,0.28,-0.06,0.00,-0.23,-0.06,-0.08,0.03,0.03,-0.05,0.02,-0.03,-0.02,
729.54,0.28,-0.09,0.05,-0.33,-0.05,-0.12,-0.08,0.00,-0.03,0.14,-0.17,0.05,
729.95,0.30,-0.06,0.09,-0.25,0.12,-0.09,-0.17,-0.05,-0.05,0.20,-0.30,-0.02,
730.36,0.22,-0.05,0.00,-0.16,0.12,-0.08,-0.20,-0.12,-0.02,0.20,-0.19,-0.06,
730.77,0.08,0.00,-0.02,-0.20,0.06,-0.06,-0.14,-0.19,0.08,0.17,-0.06,-0.03,
731.18,0.11,0.00,0.00,-0.16,0.00,-0.09,-0.08,-0.14,0.06,0.16,-0.13,0.03,
731.59,0.16,-0.06,0.05,-0.05,0.03,-0.08,-0.06,-0.11,0.08,0.19,-0.19,0.09,
732.00,0.16,0.05,0.08,-0.06,0.03,-0.05,-0.02,-0.11,0.10,0.13,-0.10,0.02,
732.41,0.14,0.08,0.08,-0.06,-0.06,-0.03,-0.11,-0.05,0.10,0.17,-0.14,0.05,
732.82,0.08,0.13,0.11,0.06,-0.08,0.05,-0.10,-0.08,0.08,0.14,-0.13,0.16,
733.23,0.05,0.13,0.27,0.11,-0.08,0.08,0.03,-0.06,0.00,0.08,-0.06,0.13,
733.64,0.02,0.10,0.27,0.13,-0.10,0.02,-0.03,-0.02,-0.10,0.08,-0.02,0.11,
734.05,-0.05,0.16,0.22,0.03,-0.08,0.02,0.00,0.06,-0.05,0.03,-0.10,0.14,
734.46,-0.03,0.19,0.32,0.05,-0.08,0.02,0.03,0.10,-0.10,-0.08,-0.14,0.11,
734.87,-0.02,0.11,0.27,-0.10,-0.06,0.00,-0.08,0.06,-0.05,0.06,-0.18,0.02,
735.28,0.03,0.10,0.26,-0.03,0.06,-0.05,-0.15,-0.02,-0.06,0.11,-0.23,-0.02,
735.69,0.00,0.06,0.19,0.05,0.08,0.03,-0.16,-0.06,-0.11,0.13,-0.18,-0.08,
736.10,-0.07,0.07,0.13,0.03,0.03,0.00,-0.11,-0.15,0.03,0.07,-0.02,-0.08,
736.51,-0.03,0.07,0.15,-0.05,0.03,0.02,-0.07,-0.08,-0.03,0.10,0.05,-0.05,
736.93,0.05,0.03,0.10,0.03,0.02,0.02,-0.05,-0.03,-0.03,0.05,-0.03,-0.03,
737.34,0.10,0.11,0.10,-0.02,0.07,0.08,0.02,-0.02,0.03,-0.11,0.13,-0.07,
737.75,0.13,0.11,0.00,-0.08,-0.02,0.05,-0.07,0.08,0.05,-0.11,0.15,-0.08,
738.16,0.12,0.08,0.00,-0.08,0.00,0.03,-0.13,0.03,0.05,-0.05,-0.02,0.02,
738.57,0.10,0.07,0.07,0.02,0.13,0.02,-0.03,0.00,0.05,-0.05,0.05,-0.08,
738.98,0.05,0.02,-0.03,0.05,0.15,0.00,-0.10,-0.03,0.03,0.00,0.08,-0.13,
739.39,0.02,0.00,-0.12,0.02,0.18,-0.02,-0.08,-0.15,0.12,-0.02,0.03,-0.10,
739.80,0.10,0.00,-0.12,-0.03,0.20,0.02,-0.02,-0.10,0.17,-0.05,-0.03,-0.10,
740.21,0.23,-0.08,-0.13,-0.12,0.22,0.03,-0.08,-0.12,0.17,-0.02,-0.05,-0.08,
740.62,0.30,-0.05,-0.20,-0.17,0.27,0.00,-0.13,-0.15,0.13,0.05,-0.03,-0.10,
741.03,0.32,-0.07,-0.23,-0.10,0.20,-0.02,-0.13,-0.15,0.18,0.10,-0.03,-0.10,
741.44,0.25,-0.07,-0.25,-0.10,0.15,0.02,-0.10,-0.17,0.25,0.03,0.07,-0.07,
741.85,0.22,-0.05,-0.22,-0.12,0.03,-0.03,-0.10,-0.15,0.15,0.02,0.12,-0.08,
742.26,0.25,-0.05,-0.17,-0.03,-0.07,-0.03,-0.03,-0.07,0.08,0.02,0.08,-0.05,
742.67,0.29,0.00,-0.15,-0.03,-0.05,-0.02,0.08,-0.05,0.17,-0.12,0.13,-0.02,
743.08,0.27,0.08,-0.10,-0.12,-0.08,-0.02,0.08,0.02,0.12,-0.07,0.14,0.02,
743.49,0.25,0.07,-0.05,-0.22,-0.08,-0.07,0.02,-0.02,0.05,0.07,-0.02,0.03,
743.90,0.20,0.10,0.05,-0.15,0.10,-0.07,-0.02,-0.07,-0.02,0.10,0.00,-0.05,
744.31,0.12,0.05,-0.03,-0.03,0.09,-0.05,-0.07,-0.12,-0.03,0.09,0.10,-0.12,
744.72,0.09,0.17,-0.05,-0.12,-0.02,-0.05,-0.12,-0.24,-0.07,0.09,0.10,-0.12,
745.13,0.15,0.17,0.00,-0.19,-0.03,-0.02,-0.03,-0.10,-0.05,0.10,0.03,-0.07,
745.54,0.24,0.07,-0.05,-0.24,0.02,-0.05,-0.07,0.00,-0.05,0.09,0.00,-0.09,
745.95,0.31,0.17,0.00,-0.29,0.00,-0.09,-0.09,-0.05,-0.03,0.12,0.07,-0.12,
746.36,0.28,0.19,0.00,-0.21,-0.09,-0.14,-0.09,-0.05,-0.03,0.21,0.09,-0.12,
746.77,0.22,0.14,0.00,-0.16,-0.07,-0.09,-0.10,-0.07,0.02,0.16,0.12,0.02,
747.18,0.19,0.14,0.09,-0.09,-0.03,-0.05,-0.02,-0.07,-0.12,0.05,0.19,0.02,
747.59,0.17,0.09,0.09,0.02,-0.07,-0.07,0.05,-0.03,-0.12,0.16,0.19,0.03,
748.00,0.10,0.10,0.12,0.03,0.02,-0.03,0.17,0.03,-0.07,0.07,0.19,0.09,
748.41,0.10,0.10,0.14,-0.03,0.10,0.00,0.16,0.09,-0.10,0.03,0.19,0.09,
748.82,0.11,0.05,0.12,-0.16,0.12,-0.04,0.04,0.09,-0.11,0.07,0.00,0.04,
749.23,0.21,0.00,0.14,-0.11,0.25,-0.09,-0.05,0.04,-0.09,0.12,-0.04,-0.04,
749.64,0.16,-0.05,0.04,0.04,0.28,-0.05,-0.12,-0.02,-0.05,0.16,0.04,-0.05,
750.05,0.14,-0.02,0.00,0.04,0.19,-0.02,-0.02,-0.05,0.00,0.07,0.09,-0.04,
750.46,0.19,-0.07,0.00,-0.05,0.19,-0.04,0.00,0.05,-0.04,0.02,0.09,-0.04,
750.87,0.30,-0.20,0.04,0.00,0.23,0.00,0.07,0.12,-0.04,-0.02,0.02,-0.02,
751.28,0.37,-0.09,0.07,-0.04,0.25,-0.02,0.11,0.12,-0.07,-0.23,0.16,-0.11,
751.69,0.39,0.00,0.07,0.04,0.12,-0.05,0.00,0.11,-0.12,-0.14,0.12,-0.05,
752.10,0.25,-0.04,0.11,0.07,0.09,-0.04,0.05,0.05,-0.13,-0.11,0.05,0.00,
752.51,0.20,-0.02,0.25,0.18,0.20,0.00,0.07,0.00,-0.25,-0.18,0.13,-0.09,
752.92,0.18,0.04,0.20,0.25,0.13,-0.02,0.02,0.05,-0.32,-0.11,0.16,-0.16,
753.33,0.11,0.05,0.14,0.23,0.07,0.04,0.07,0.07,-0.27,-0.16,0.07,-0.14,
753.74,0.18,0.11,0.20,0.13,0.13,0.05,0.07,0.16,-0.23,-0.22,0.04,-0.14,
754.15,0.27,0.11,0.16,0.00,0.13,0.04,-0.07,0.11,-0.20,-0.20,-0.04,-0.24,
754.56,0.38,0.16,0.11,0.04,0.18,-0.02,-0.15,0.04,-0.27,-0.11,-0.11,-0.27,
754.96,0.33,0.16,0.04,0.22,0.13,0.07,-0.16,-0.05,-0.25,-0.05,0.00,-0.29,
755.37,0.18,0.09,-0.05,0.18,0.13,0.13,-0.07,-0.11,-0.16,-0.09,0.07,-0.16,
755.78,0.18,0.11,-0.05,0.13,0.09,0.05,-0.04,-0.09,-0.20,-0.15,0.05,-0.18,
756.19,0.20,0.02,-0.02,0.20,0.07,0.02,0.04,-0.07,-0.15,-0.15,0.00,-0.11,
756.60,0.22,0.07,0.04,0.20,0.06,0.06,0.20,-0.06,-0.09,-0.26,0.11,-0.07,
757.01,0.22,0.11,-0.04,0.13,0.00,0.07,0.04,0.00,-0.06,-0.20,0.09,-0.04,
757.42,0.15,0.04,-0.02,0.02,-0.04,0.09,-0.02,-0.09,0.02,-0.06,-0.11,0.06,
757.83,0.04,-0.04,0.17,0.09,0.17,0.17,0.06,-0.04,0.06,-0.06,-0.04,-0.02,
758.24,0.02,-0.11,0.06,0.13,0.15,0.17,-0.07,0.02,0.02,-0.04,0.02,-0.02,
758.65,-0.04,-0.11,-0.02,0.04,0.11,0.19,-0.02,0.00,0.09,-0.02,-0.07,-0.02,
759.06,0.02,-0.13,-0.02,-0.04,0.15,0.21,0.04,0.04,0.15,-0.09,-0.09,0.02,
759.47,0.11,-0.22,-0.02,-0.15,0.21,0.17,-0.06,0.00,0.21,-0.06,-0.11,0.11,
759.88,0.17,-0.06,0.00,-0.23,0.19,0.08,-0.11,-0.09,0.09,-0.04,-0.11,0.04,
760.29,0.19,-0.13,-0.02,-0.19,0.06,0.08,-0.21,-0.15,0.08,0.04,-0.09,0.06,
760.70,0.08,-0.21,-0.06,-0.13,0.04,0.09,-0.13,-0.17,0.23,-0.06,-0.06,0.19,
761.11,0.04,-0.23,0.09,-0.13,0.08,0.06,-0.06,-0.15,0.06,-0.09,-0.04,0.19,
761.52,0.08,-0.19,0.17,-0.02,-0.04,0.02,-0.04,-0.06,-0.02,0.00,-0.02,0.13,
761.92,0.06,-0.17,0.28,-0.08,-0.08,0.04,0.06,0.02,-0.06,-0.09,0.02,0.17,
762.33,0.13,-0.10,0.23,-0.19,-0.11,0.10,-0.06,0.15,-0.08,-0.08,-0.02,0.17,
762.74,0.08,-0.02,0.25,-0.34,-0.10,0.13,-0.19,0.06,-0.17,0.08,-0.21,0.17,
763.15,0.11,-0.02,0.29,-0.27,0.08,0.10,-0.19,0.02,-0.27,0.11,-0.29,0.06,
763.56,0.04,-0.08,0.15,-0.10,0.11,0.11,-0.23,0.08,-0.29,0.15,-0.15,0.02,
763.97,0.00,-0.04,0.10,-0.12,0.02,0.06,-0.23,-0.02,-0.31,0.15,-0.10,0.00,
764.38,0.08,-0.04,0.14,-0.15,0.06,0.02,-0.12,0.02,-0.27,0.10,-0.17,0.04,
764.79,0.19,-0.15,0.12,-0.17,0.10,-0.06,-0.17,0.10,-0.25,0.06,-0.15,0.10,
765.20,0.23,0.04,0.16,-0.21,0.06,-0.19,-0.17,0.04,-0.29,-0.04,-0.08,0.00,
765.61,0.21,0.08,0.12,-0.14,-0.02,-0.18,-0.23,-0.02,-0.23,0.10,-0.14,-0.02,
766.02,0.12,-0.06,0.10,0.00,0.02,-0.12,-0.16,-0.12,-0.14,0.08,-0.14,0.10,
766.43,0.06,-0.12,0.25,0.08,0.08,-0.08,-0.04,-0.08,-0.22,0.00,-0.04,0.08,
766.83,0.04,-0.12,0.26,0.10,0.06,0.00,-0.02,0.02,-0.24,0.12,0.00,0.06,
767.24,0.00,-0.08,0.24,0.04,0.06,0.02,0.04,0.08,-0.16,0.08,-0.06,0.14,
767.65,0.06,-0.02,0.20,-0.04,0.10,0.00,0.06,0.18,-0.16,-0.02,-0.10,0.12,
768.06,0.12,-0.06,0.12,-0.14,0.12,0.02,-0.08,0.12,-0.10,0.10,-0.20,0.06,
768.47,0.22,-0.02,0.12,-0.04,0.26,-0.02,-0.16,0.04,-0.12,0.20,-0.24,-0.02,
768.88,0.18,-0.12,0.04,0.08,0.26,0.00,-0.18,0.02,-0.06,0.20,-0.10,-0.12,
769.29,0.10,-0.12,0.02,0.06,0.14,0.04,-0.08,-0.10,0.12,0.12,0.12,-0.04,
769.70,0.14,-0.08,0.08,0.00,0.12,0.04,-0.08,-0.08,0.04,0.10,0.02,-0.02,
770.11,0.30,-0.10,0.08,0.06,0.10,0.10,0.00,0.00,0.04,0.02,0.02,0.06,
770.52,0.30,-0.02,0.08,0.04,0.08,0.02,0.10,0.02,0.06,-0.12,0.14,0.04,
770.92,0.28,0.12,0.06,0.08,-0.04,0.04,0.02,-0.02,0.08,-0.04,0.12,0.02,
771.33,0.24,0.02,0.04,0.24,-0.06,0.12,0.04,-0.08,0.06,0.04,-0.08,0.22,
771.74,0.18,-0.02,0.14,0.28,0.12,0.14,0.18,0.02,-0.08,-0.04,0.04,0.12,
772.15,0.14,-0.04,0.04,0.24,0.10,0.14,0.08,0.12,-0.18,0.08,0.08,0.16,
772.56,0.10,0.04,0.04,0.18,0.10,0.16,0.16,0.18,-0.14,0.06,0.00,0.20,
772.97,0.18,-0.02,0.04,0.04,0.14,0.16,0.16,0.31,-0.14,-0.06,-0.02,0.10,
773.38,0.25,-0.04,-0.08,-0.04,0.20,0.08,0.08,0.29,-0.10,-0.02,-0.04,0.08,
773.79,0.33,-0.02,-0.10,-0.04,0.25,0.10,-0.04,0.14,-0.14,0.00,-0.12,0.06,
774.19,0.29,-0.04,-0.10,0.10,0.25,0.14,-0.02,0.08,-0.12,0.08,-0.02,0.06,
774.60,0.17,-0.10,-0.14,0.14,0.29,0.17,0.00,0.04,0.00,0.06,0.04,0.10,
775.01,0.21,-0.08,-0.04,0.12,0.23,0.04,0.08,0.14,-0.02,0.04,0.08,0.17,
775.42,0.31,-0.12,0.00,0.25,0.21,-0.02,0.10,0.25,-0.06,0.08,0.00,0.21,
775.83,0.33,-0.06,-0.02,0.17,0.21,-0.02,0.17,0.21,0.00,-0.08,0.15,0.12,
776.24,0.33,0.00,-0.04,0.08,0.17,-0.13,0.00,0.23,0.10,-0.08,0.06,0.08,
776.65,0.31,0.00,0.00,0.02,0.17,0.00,-0.13,0.08,0.08,0.08,-0.10,0.13,
777.05,0.27,-0.08,0.15,0.04,0.38,0.08,-0.10,0.10,-0.02,0.10,-0.04,0.04,
777.46,0.23,-0.17,0.13,-0.08,0.42,0.13,-0.19,0.19,-0.04,0.11,0.06,-0.04,
777.87,0.17,-0.08,0.11,-0.11,0.30,0.06,-0.19,0.19,-0.02,0.15,0.08,-0.04,
778.28,0.23,-0.08,0.15,-0.17,0.19,0.06,-0.08,0.25,0.04,0.02,0.06,-0.11,
778.69,0.32,-0.21,0.11,-0.21,0.21,-0.02,-0.17,0.25,0.06,0.00,0.04,-0.08,
779.10,0.40,0.00,0.13,-0.23,0.23,-0.17,-0.30,0.06,-0.04,0.04,0.04,-0.11,
779.50,0.40,-0.04,0.11,-0.17,0.04,-0.09,-0.23,-0.06,-0.04,0.11,0.04,-0.15,
779.91,0.28,-0.15,0.15,-0.15,0.02,-0.11,-0.11,-0.09,0.06,0.09,0.09,-0.02,
780.32,0.17,-0.15,0.34,-0.15,0.00,-0.13,-0.13,-0.06,0.00,-0.04,0.13,0.00,
780.73,0.21,-0.15,0.32,-0.13,-0.21,-0.09,-0.06,-0.02,-0.21,0.00,0.17,0.02,
781.14,0.17,-0.11,0.30,-0.11,-0.24,0.06,0.02,-0.02,-0.45,-0.15,0.15,0.06,
781.55,0.15,-0.02,0.22,-0.24,-0.22,0.06,-0.02,0.09,-0.50,-0.22,0.17,0.09,
781.95,0.09,-0.06,0.28,-0.35,-0.26,0.04,-0.11,0.00,-0.52,-0.09,0.00,0.11,
782.36,0.04,-0.06,0.28,-0.30,-0.11,0.09,-0.04,-0.04,-0.69,0.00,-0.02,0.06,
782.77,-0.07,-0.17,0.15,-0.22,-0.02,0.11,-0.02,0.00,-0.72,-0.09,0.02,-0.09,
783.18,-0.13,-0.11,0.02,-0.24,-0.15,0.09,0.04,-0.04,-0.63,-0.20,0.07,-0.07,
783.59,-0.04,-0.13,0.04,-0.26,-0.17,0.02,0.13,0.04,-0.57,-0.20,0.07,-0.04,
784.00,0.13,-0.24,-0.02,-0.24,-0.11,0.09,0.11,0.07,-0.52,-0.33,-0.02,0.00,
784.40,0.22,-0.09,0.00,-0.22,-0.04,-0.04,0.00,-0.02,-0.48,-0.39,0.07,-0.07,
784.81,0.22,-0.04,-0.04,-0.18,-0.15,-0.07,-0.02,-0.11,-0.48,-0.20,0.02,-0.04,
785.22,0.09,-0.15,-0.09,-0.07,-0.18,0.09,0.04,-0.13,-0.35,-0.20,-0.04,0.15,
785.63,0.04,-0.15,0.09,0.00,-0.04,0.07,-0.02,-0.07,-0.42,-0.29,0.00,0.09,
786.04,0.02,-0.11,0.11,0.04,-0.07,0.07,-0.11,0.00,-0.46,-0.15,0.07,0.00,
786.44,0.00,-0.09,0.02,0.02,-0.07,0.13,0.13,0.15,-0.44,-0.22,0.02,0.02,
786.85,0.00,-0.07,0.02,-0.11,0.07,0.11,0.11,0.26,-0.37,-0.29,-0.02,0.04,
787.26,0.09,-0.07,-0.04,-0.26,0.15,0.00,-0.04,0.20,-0.13,-0.18,-0.18,0.02,
787.67,0.18,-0.07,0.04,-0.26,0.29,-0.13,0.00,0.13,-0.15,-0.11,-0.26,-0.09,
788.08,0.15,-0.11,-0.13,-0.11,0.33,0.00,-0.02,0.13,-0.18,-0.07,-0.20,-0.11,
788.48,0.07,-0.16,-0.18,-0.16,0.27,0.02,0.00,0.07,-0.04,-0.16,-0.07,-0.04,
788.89,0.20,-0.11,-0.04,-0.13,0.16,-0.18,0.02,0.11,-0.07,-0.16,-0.07,0.02,
789.30,0.27,-0.20,-0.07,0.00,0.18,-0.20,0.04,0.22,-0.07,-0.09,-0.20,0.11,
789.71,0.29,-0.07,-0.07,0.02,0.20,-0.16,0.00,0.11,-0.09,-0.20,-0.05,0.02,
790.12,0.27,0.05,0.02,-0.05,0.00,-0.27,-0.11,0.07,-0.02,-0.11,-0.09,0.02,
790.52,0.16,-0.02,0.05,-0.11,-0.02,-0.14,-0.11,-0.07,0.00,-0.05,-0.32,0.18,
790.93,0.05,-0.02,0.21,0.00,0.18,-0.07,-0.02,-0.02,-0.16,-0.14,-0.30,0.05,
791.34,0.02,-0.05,0.12,-0.05,0.09,-0.02,-0.14,0.07,-0.19,-0.07,-0.25,-0.07,
791.75,-0.07,0.07,0.07,-0.12,0.02,-0.02,-0.02,0.14,-0.14,-0.07,-0.26,0.02,
792.15,-0.05,0.09,0.00,-0.23,0.07,-0.02,0.07,0.26,-0.16,-0.16,-0.30,0.05,
792.56,0.12,-0.05,-0.09,-0.31,0.09,-0.12,-0.14,0.14,-0.14,-0.12,-0.40,0.00,
792.97,0.24,0.14,-0.07,-0.33,0.07,-0.28,-0.26,-0.02,-0.21,-0.07,-0.47,-0.05,
793.38,0.14,0.05,-0.09,-0.14,0.05,-0.24,-0.24,-0.09,-0.19,0.05,-0.40,-0.14,
793.78,0.02,-0.05,-0.14,-0.02,0.02,-0.09,-0.21,-0.21,0.00,0.05,-0.33,-0.05,
794.19,0.02,-0.07,0.14,0.00,-0.02,-0.24,-0.17,-0.19,-0.05,0.07,-0.31,-0.05,
794.60,0.12,-0.09,0.14,0.00,-0.05,-0.24,-0.17,-0.12,-0.07,0.17,-0.40,-0.02,
795.01,0.09,-0.05,0.17,0.02,0.00,-0.05,-0.12,-0.14,0.07,-0.02,-0.31,0.00,
795.42,0.14,0.05,0.21,-0.14,-0.07,-0.09,-0.26,-0.05,0.09,0.05,-0.31,0.00,
795.82,0.09,0.02,0.21,-0.26,-0.07,-0.14,-0.30,-0.19,0.09,0.19,-0.49,0.07,
796.23,-0.02,-0.02,0.21,-0.16,0.16,-0.05,-0.23,-0.19,0.02,0.26,-0.49,-0.05,
796.64,-0.05,-0.14,0.12,-0.09,0.21,-0.02,-0.30,-0.07,0.02,0.32,-0.25,-0.16,
797.05,-0.09,-0.02,0.00,-0.14,0.09,-0.07,-0.21,0.00,0.11,0.30,-0.21,-0.07,
797.45,-0.11,-0.02,0.07,-0.23,0.09,-0.20,-0.07,0.02,0.07,0.18,-0.16,-0.05,
797.86,0.11,-0.18,0.02,-0.25,0.16,-0.27,-0.16,-0.07,0.07,0.16,-0.18,-0.02,
798.27,0.22,-0.02,0.07,-0.29,0.09,-0.38,-0.31,-0.22,0.02,0.16,-0.09,0.00,
798.67,0.25,0.04,0.09,-0.20,-0.09,-0.40,-0.31,-0.29,0.07,0.31,-0.11,0.02,
799.08,0.04,-0.09,0.20,-0.09,-0.09,-0.27,-0.20,-0.33,0.27,0.22,-0.04,0.04,
799.49,0.02,-0.04,0.35,-0.13,-0.20,-0.24,-0.24,-0.29,0.29,0.07,0.07,0.07,
799.90,0.07,0.07,0.35,-0.09,-0.33,-0.29,-0.20,-0.15,0.18,0.09,0.11,0.09,
800.30,0.07,0.11,0.24,-0.09,-0.35,-0.17,-0.02,-0.07,0.20,-0.04,0.04,0.09,
800.71,0.02,0.11,0.24,-0.17,-0.35,-0.22,-0.09,0.07,0.17,-0.13,0.07,0.07,
801.12,0.04,0.06,0.17,-0.35,-0.35,-0.19,-0.15,-0.02,0.13,0.04,-0.06,0.04,
801.53,0.06,0.00,0.15,-0.21,-0.21,-0.17,-0.09,-0.09,0.04,0.11,-0.06,0.02,
801.93,-0.02,-0.04,0.04,-0.06,-0.15,-0.06,-0.11,-0.06,-0.02,0.15,0.00,-0.06,
802.34,-0.06,-0.02,0.04,-0.09,-0.21,-0.04,-0.11,-0.19,-0.02,0.06,0.09,0.00,
802.75,0.00,0.00,0.08,-0.08,-0.30,-0.08,-0.04,-0.08,-0.04,0.00,0.00,0.06,
