Date,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,
803.15,0.13,-0.13,0.11,0.02,-0.23,-0.17,0.00,-0.08,-0.08,0.02,0.00,0.11,
803.56,0.25,-0.04,0.08,-0.06,-0.15,-0.19,-0.11,-0.13,-0.08,0.00,0.08,0.08,
803.97,0.19,0.00,0.04,-0.04,-0.27,-0.25,-0.19,-0.17,-0.04,0.04,0.06,0.06,
804.38,0.10,-0.08,0.04,0.06,-0.23,-0.13,-0.04,-0.10,0.02,0.10,-0.10,0.15,
804.78,0.02,-0.12,0.10,0.12,-0.06,0.00,0.02,-0.08,0.06,-0.04,0.02,0.10,
805.19,0.10,-0.16,0.08,0.19,-0.08,0.02,-0.04,-0.04,0.00,0.10,0.04,0.12,
805.60,0.08,-0.12,0.00,0.14,-0.04,0.02,0.14,0.04,-0.06,0.08,-0.04,0.18,
806.00,0.10,-0.12,-0.06,0.04,0.06,0.06,0.10,0.14,-0.12,0.00,-0.08,0.20,
806.41,0.18,-0.12,-0.12,-0.10,0.12,-0.02,-0.06,0.10,-0.10,0.10,-0.12,0.28,
806.82,0.30,-0.06,-0.16,-0.04,0.20,-0.14,-0.12,0.00,-0.12,0.14,-0.18,0.26,
807.22,0.22,-0.06,-0.28,0.08,0.22,-0.14,-0.16,0.04,-0.24,0.16,-0.12,0.18,
807.63,0.16,-0.02,-0.26,0.10,0.18,-0.04,-0.08,-0.10,-0.22,0.06,-0.08,0.08,
808.04,0.28,-0.02,-0.08,0.06,0.08,-0.10,-0.08,-0.04,-0.16,0.00,-0.08,0.20,
808.44,0.39,-0.06,-0.12,0.08,0.04,-0.16,-0.08,0.10,-0.14,-0.06,-0.18,0.24,
808.85,0.41,0.00,-0.16,0.04,0.06,-0.06,-0.10,0.08,-0.08,-0.20,-0.08,0.12,
809.26,0.41,0.10,-0.18,0.02,-0.02,-0.08,-0.25,0.12,0.04,-0.18,-0.12,0.14,
809.67,0.31,0.08,-0.08,0.12,-0.04,0.06,-0.21,0.06,0.14,-0.10,-0.31,0.23,
810.07,0.31,0.06,-0.08,0.17,0.12,0.17,-0.14,0.12,0.06,-0.12,-0.25,0.08,
810.48,0.23,0.02,-0.17,0.17,0.12,0.23,-0.19,0.14,0.02,-0.02,-0.15,0.00,
810.89,0.19,0.10,-0.15,0.10,0.12,0.21,-0.13,0.17,-0.04,0.00,-0.17,0.06,
811.29,0.17,0.10,-0.15,0.02,0.08,0.21,-0.08,0.27,-0.12,-0.08,-0.23,0.10,
811.70,0.25,-0.04,-0.27,-0.12,0.12,0.13,-0.25,0.29,-0.13,-0.02,-0.25,0.06,
812.11,0.34,0.04,-0.25,-0.11,0.15,-0.04,-0.29,0.13,-0.21,0.08,-0.23,-0.04,
812.51,0.31,0.00,-0.21,0.02,0.10,-0.02,-0.29,0.11,-0.23,0.11,-0.21,-0.11,
812.92,0.19,-0.04,-0.19,0.04,0.06,0.11,-0.23,0.02,-0.13,0.08,-0.15,-0.11,
813.32,0.13,0.00,0.02,0.06,0.00,0.09,-0.17,0.04,-0.08,0.08,-0.09,-0.04,
813.73,0.19,0.02,0.02,0.09,-0.02,0.06,-0.19,0.15,-0.06,0.17,-0.08,0.06,
814.14,0.15,0.04,-0.04,0.09,0.00,0.17,-0.08,0.21,-0.08,0.06,0.02,0.02,
814.54,0.13,0.08,-0.08,0.06,-0.06,0.15,-0.11,0.26,-0.06,0.17,0.02,0.06,
814.95,0.11,0.07,0.02,-0.04,-0.04,0.09,-0.11,0.19,-0.07,0.34,-0.13,0.19,
815.36,0.15,0.02,0.02,0.00,0.11,0.17,-0.07,0.11,-0.22,0.37,-0.07,0.00,
815.76,0.09,0.00,-0.11,0.00,0.15,0.19,-0.15,0.13,-0.24,0.39,0.09,-0.09,
816.17,0.06,0.04,-0.04,-0.04,0.04,0.19,-0.09,0.06,-0.24,0.39,0.07,0.04,
816.58,0.09,0.04,0.04,-0.09,-0.02,0.11,-0.02,0.11,-0.24,0.29,0.04,0.07,
816.98,0.24,-0.06,-0.06,-0.04,0.02,0.06,-0.09,0.13,-0.20,0.24,0.00,0.02,
817.39,0.33,0.09,-0.07,-0.11,0.04,-0.04,-0.18,0.04,-0.22,0.26,0.13,-0.02,
817.79,0.36,0.11,0.02,0.00,-0.09,0.00,-0.13,-0.05,-0.15,0.31,0.11,-0.04,
818.20,0.25,0.09,0.04,0.07,-0.07,0.11,-0.07,-0.04,0.05,0.25,0.07,-0.05,
818.61,0.23,0.16,0.13,0.11,-0.09,0.14,-0.07,-0.05,0.04,0.22,0.22,-0.02,
819.01,0.22,0.22,0.20,0.16,-0.14,0.14,-0.02,0.09,0.04,0.34,0.25,-0.02,
819.42,0.20,0.21,0.14,0.14,-0.09,0.18,0.14,0.16,0.04,0.21,0.23,-0.04,
819.83,0.25,0.21,0.09,0.04,-0.05,0.16,0.07,0.20,0.09,0.16,0.23,-0.04,
820.23,0.28,0.20,0.09,-0.09,-0.07,0.05,0.00,0.18,0.07,0.23,0.11,0.02,
820.64,0.35,0.19,0.14,-0.07,0.05,0.07,0.04,0.12,-0.05,0.23,0.12,-0.05,
821.04,0.28,0.18,-0.02,0.04,0.12,0.12,-0.04,0.07,-0.05,0.12,0.19,-0.11,
821.45,0.18,0.18,-0.05,-0.05,0.09,0.12,0.02,-0.04,0.07,0.00,0.21,-0.05,
821.86,0.24,0.14,0.12,-0.07,0.03,0.03,0.07,0.03,0.02,-0.05,0.14,0.00,
822.26,0.35,0.07,0.09,0.00,0.10,-0.05,0.02,0.03,0.03,-0.10,0.10,0.03,
822.67,0.45,0.16,0.07,-0.07,0.16,-0.12,-0.10,0.02,0.05,-0.16,0.23,-0.02,
823.07,0.38,0.17,0.10,-0.09,0.05,-0.16,-0.17,0.10,0.05,-0.12,0.21,0.00,
823.48,0.27,0.10,0.14,-0.02,0.10,-0.10,-0.07,0.05,0.17,-0.10,0.03,0.07,
823.89,0.17,0.15,0.17,0.03,0.15,-0.03,-0.07,0.03,0.19,-0.15,0.14,-0.02,
824.29,0.14,0.14,0.15,0.02,0.09,-0.03,-0.10,0.09,0.12,-0.10,0.19,0.09,
824.70,0.05,0.12,0.08,-0.05,0.10,-0.02,0.03,0.17,0.10,-0.19,0.08,0.10,
825.10,0.15,0.12,0.03,-0.13,0.13,0.00,-0.03,0.19,0.03,-0.32,0.02,0.10,
825.51,0.27,0.07,0.00,-0.22,0.15,-0.03,-0.22,0.13,0.07,-0.25,-0.02,0.10,
825.91,0.33,0.08,0.02,-0.23,0.18,-0.13,-0.25,0.03,-0.02,-0.18,-0.10,0.07,
826.32,0.27,0.08,-0.07,-0.08,0.23,-0.07,-0.28,-0.05,-0.03,-0.17,-0.13,-0.02,
826.73,0.18,0.05,-0.05,-0.05,0.17,-0.02,-0.30,-0.10,0.07,-0.22,-0.07,0.00,
827.13,0.15,0.00,0.10,-0.08,0.07,-0.08,-0.23,-0.05,0.03,-0.13,-0.02,0.02,
827.54,0.18,-0.03,0.10,-0.02,0.03,-0.13,-0.21,0.03,0.03,-0.13,-0.08,0.11,
827.94,0.23,0.07,0.07,-0.03,0.03,-0.11,-0.18,0.03,0.03,-0.21,0.00,0.03,
828.35,0.23,0.11,0.03,-0.07,-0.07,-0.13,-0.16,0.15,0.03,-0.15,0.02,0.03,
828.75,0.11,0.10,0.08,-0.06,-0.08,-0.06,-0.11,0.06,0.10,-0.05,-0.13,0.13,
829.16,0.10,0.11,0.11,0.02,0.05,0.05,-0.05,-0.05,0.06,-0.03,-0.08,-0.02,
829.57,0.06,0.08,0.02,0.03,0.02,0.10,-0.14,0.02,0.05,-0.02,0.00,-0.06,
829.97,0.02,0.10,-0.02,0.00,-0.03,0.08,-0.05,0.03,-0.02,0.00,0.00,0.03,
830.38,0.05,0.03,-0.03,-0.03,-0.02,0.11,-0.05,0.05,-0.05,-0.08,-0.08,0.02,
830.78,0.13,-0.08,0.00,-0.11,0.08,0.05,-0.19,0.00,-0.03,-0.03,-0.10,0.05,
831.19,0.19,-0.08,0.03,-0.14,0.06,-0.08,-0.24,-0.03,-0.03,0.03,-0.10,0.05,
831.59,0.16,-0.09,0.00,-0.08,0.03,0.00,-0.22,-0.11,-0.06,0.08,-0.09,0.02,
832.00,0.06,-0.08,0.02,-0.05,0.05,0.11,-0.16,-0.19,0.00,0.02,-0.06,0.02,
832.40,0.05,-0.06,0.09,-0.06,-0.02,0.05,-0.11,-0.17,0.02,0.02,0.05,0.03,
832.81,0.11,0.00,0.11,-0.05,-0.03,0.03,-0.02,-0.13,-0.02,0.09,0.02,0.09,
833.21,0.17,0.08,0.05,0.00,0.00,0.12,0.00,-0.05,-0.02,-0.06,0.03,0.08,
833.62,0.19,0.12,0.08,-0.05,-0.06,0.14,-0.11,0.02,0.02,-0.03,0.02,0.08,
834.02,0.17,0.09,0.08,-0.15,-0.09,0.17,-0.09,-0.03,0.06,0.09,-0.11,0.17,
834.43,0.18,0.09,0.08,-0.12,0.03,0.20,-0.08,-0.06,0.02,0.09,-0.14,0.05,
834.83,0.14,0.08,0.02,-0.05,0.03,0.23,-0.14,-0.08,-0.05,0.05,-0.08,-0.02,
835.24,0.08,0.08,-0.03,-0.14,-0.05,0.17,-0.09,-0.15,-0.06,0.00,-0.11,0.06,
835.64,0.09,0.09,0.03,-0.15,-0.05,0.15,0.06,-0.11,-0.11,-0.08,-0.15,0.08,
836.05,0.20,0.03,0.03,-0.12,0.05,0.11,0.00,-0.11,-0.12,-0.11,-0.21,0.05,
836.45,0.26,0.15,0.09,-0.14,0.08,0.00,-0.06,-0.17,-0.12,-0.06,-0.08,0.02,
836.86,0.27,0.20,0.03,-0.08,-0.06,0.02,0.00,-0.14,-0.14,0.03,-0.09,-0.02,
837.26,0.16,0.22,0.04,0.04,-0.04,0.12,0.04,-0.21,-0.06,0.01,-0.03,0.01,
837.67,0.15,0.24,0.18,0.10,-0.04,0.04,0.03,-0.19,-0.07,-0.03,0.04,0.00,
838.07,0.15,0.24,0.22,0.10,-0.07,0.04,0.04,-0.09,-0.09,0.06,0.10,0.03,
838.48,0.16,0.28,0.24,0.09,-0.07,0.10,0.13,0.04,-0.12,-0.03,0.06,0.13,
838.88,0.19,0.26,0.21,0.04,-0.10,0.06,0.03,0.10,-0.06,-0.10,0.06,0.10,
839.29,0.18,0.21,0.22,-0.10,-0.07,-0.01,-0.01,0.01,-0.04,-0.01,-0.07,0.10,
839.69,0.25,0.22,0.22,-0.13,0.04,0.03,0.04,0.01,-0.19,0.04,-0.10,0.04,
840.10,0.17,0.22,0.15,0.01,0.01,0.01,-0.01,0.00,-0.22,0.01,-0.01,-0.01,
840.50,0.13,0.23,0.13,-0.01,-0.03,0.03,0.03,-0.13,-0.20,-0.01,0.00,0.03,
840.91,0.13,0.16,0.16,-0.03,0.01,0.00,0.09,-0.06,-0.22,0.03,-0.01,0.04,
841.31,0.22,0.12,0.19,-0.01,0.01,-0.01,0.12,0.04,-0.17,0.04,0.00,0.09,
841.72,0.26,0.13,0.17,-0.03,-0.01,-0.09,0.01,0.04,-0.14,0.01,0.11,0.06,
842.12,0.27,0.16,0.20,-0.03,-0.07,-0.04,-0.01,0.11,-0.13,0.04,0.16,0.06,
842.53,0.20,0.14,0.19,-0.03,-0.06,0.01,0.03,0.13,-0.01,0.06,0.04,0.09,
842.93,0.17,0.14,0.26,0.01,-0.01,0.04,0.04,0.10,0.03,0.00,0.07,0.00,
843.34,0.14,0.11,0.13,-0.01,-0.04,0.06,0.04,0.11,0.01,-0.01,0.08,0.00,
843.74,0.06,0.13,0.07,-0.07,-0.01,0.11,0.20,0.17,0.00,0.00,0.06,0.06,
844.15,0.13,0.10,0.00,-0.10,-0.03,0.17,0.14,0.20,0.00,-0.06,-0.01,0.03,
844.55,0.14,-0.01,-0.08,-0.15,0.00,0.10,0.01,0.10,-0.01,-0.06,-0.03,-0.03,
844.95,0.14,0.03,-0.07,-0.15,0.08,0.03,0.04,0.03,-0.10,0.00,0.01,-0.04,
845.36,0.15,0.06,-0.10,-0.01,0.08,0.13,0.01,0.00,-0.08,-0.01,0.07,-0.07,
845.76,0.06,0.04,-0.10,0.03,0.06,0.11,0.00,-0.10,0.00,-0.07,0.12,-0.08,
846.17,0.06,0.03,0.00,0.03,0.08,0.08,0.04,-0.12,0.00,-0.11,0.17,-0.06,
846.57,0.08,0.04,0.04,0.10,0.07,0.07,0.01,0.03,0.00,-0.07,0.18,0.00,
846.98,0.19,0.18,0.05,0.11,0.05,0.12,-0.05,0.03,0.01,-0.22,0.26,-0.03,
847.38,0.16,0.18,0.03,0.07,0.00,0.08,-0.14,0.08,0.03,-0.22,0.25,-0.01,
847.79,0.12,0.16,0.05,0.03,0.00,0.14,-0.07,0.03,0.05,-0.15,0.10,0.05,
848.19,0.12,0.14,0.04,0.04,0.05,0.18,-0.09,-0.01,0.01,-0.12,0.09,-0.04,
848.59,0.07,0.08,-0.01,0.09,0.03,0.18,-0.16,-0.05,-0.01,-0.11,0.13,-0.01,
849.00,0.00,0.12,-0.07,0.01,-0.01,0.17,-0.09,-0.03,-0.05,-0.07,0.09,0.04,
849.40,0.05,0.07,0.00,-0.04,-0.01,0.15,-0.11,0.03,-0.09,-0.08,0.03,0.03,
849.81,0.16,0.00,0.00,-0.05,-0.01,0.07,-0.23,0.03,-0.09,-0.07,0.01,-0.01,
850.21,0.19,0.04,0.04,-0.08,0.04,-0.08,-0.25,-0.04,-0.11,-0.05,0.08,-0.04,
850.61,0.15,0.05,0.04,-0.04,-0.01,-0.07,-0.22,0.03,-0.12,0.03,0.07,-0.05,
851.02,0.13,0.01,0.03,0.03,-0.01,-0.01,-0.20,-0.04,0.00,-0.01,0.08,-0.08,
851.42,0.08,0.04,0.13,0.03,-0.03,-0.05,-0.18,0.00,0.01,-0.01,0.12,-0.09,
851.83,0.12,0.03,0.10,0.05,-0.07,-0.07,-0.13,0.09,0.03,0.03,0.07,-0.07,
852.23,0.21,0.08,0.10,0.09,-0.08,0.01,-0.14,0.14,0.01,-0.03,0.05,-0.08,
852.63,0.19,0.09,0.10,0.04,-0.09,0.00,-0.19,0.13,0.04,-0.05,0.04,-0.10,
853.04,0.14,0.08,0.09,-0.03,-0.12,-0.04,-0.21,0.09,0.06,0.13,-0.13,-0.03,
853.44,0.17,0.08,0.06,0.06,0.00,0.00,-0.15,0.04,-0.03,0.19,-0.13,-0.12,
853.85,0.13,0.09,0.03,0.13,-0.01,0.01,-0.24,0.03,-0.04,0.18,-0.08,-0.17,
854.25,0.06,0.10,-0.04,0.09,-0.03,-0.01,-0.18,-0.05,-0.04,0.14,-0.06,-0.13,
854.65,0.10,0.09,-0.01,0.04,-0.01,0.03,-0.08,0.03,-0.04,0.11,-0.10,-0.13,
855.06,0.23,0.01,0.01,0.09,0.06,-0.01,-0.15,0.04,-0.04,0.09,-0.08,-0.14,
855.46,0.28,0.10,0.03,0.08,0.08,-0.08,-0.18,-0.01,-0.03,0.08,0.01,-0.17,
855.86,0.19,0.13,-0.01,0.09,0.03,-0.05,-0.16,-0.03,0.00,0.09,0.03,-0.13,
856.27,0.11,0.11,0.01,0.13,0.04,0.06,-0.09,-0.03,0.09,0.11,-0.04,-0.01,
856.67,0.14,0.13,0.10,0.15,0.06,0.09,-0.09,-0.06,0.14,0.09,-0.03,-0.01,
857.08,0.14,0.11,0.01,0.13,0.00,0.11,-0.06,0.04,0.08,0.16,-0.05,0.00,
857.48,0.11,0.09,-0.04,0.14,0.03,0.15,-0.01,0.10,0.04,0.08,-0.08,0.03,
857.88,0.15,0.14,-0.03,0.10,0.01,0.14,-0.08,0.14,0.04,0.05,-0.08,0.03,
858.29,0.14,0.06,-0.08,-0.04,0.04,0.11,-0.09,0.10,0.05,0.08,-0.15,0.06,
858.69,0.18,0.03,-0.10,-0.04,0.16,0.11,-0.03,0.10,-0.03,0.13,-0.16,0.03,
859.09,0.14,-0.02,-0.11,0.01,0.21,0.16,-0.01,0.07,-0.05,0.05,-0.10,-0.05,
859.50,0.10,-0.02,-0.11,0.00,0.17,0.17,0.02,0.02,-0.01,-0.01,-0.09,0.00,
859.90,0.09,-0.04,-0.09,-0.06,0.16,0.12,0.07,0.06,0.00,-0.01,-0.05,0.04,
860.30,0.16,-0.06,-0.02,0.04,0.15,0.10,0.05,0.15,-0.02,-0.04,-0.09,0.05,
860.71,0.18,-0.02,0.00,0.02,0.14,0.05,-0.01,0.11,-0.02,-0.15,0.01,0.01,
861.11,0.17,0.04,-0.01,0.01,0.04,0.04,-0.02,0.14,0.02,-0.11,0.02,0.04,
861.51,0.07,0.04,-0.01,0.09,0.04,0.07,0.02,0.15,0.09,-0.11,-0.09,0.11,
861.92,0.11,0.02,0.06,0.11,0.05,0.11,0.01,0.11,0.10,-0.13,-0.10,0.09,
862.32,0.09,0.00,0.01,0.13,0.04,0.11,0.01,0.15,0.05,-0.11,-0.05,0.04,
862.72,-0.02,0.00,-0.05,0.08,0.05,0.13,0.11,0.16,0.05,-0.11,-0.06,0.04,
863.13,0.00,0.01,-0.04,0.06,0.06,0.12,0.06,0.17,0.06,-0.17,-0.08,0.04,
863.53,0.05,-0.02,-0.02,-0.02,0.07,0.06,0.02,0.13,0.06,-0.07,-0.11,0.01,
863.93,0.04,0.01,-0.01,-0.07,0.16,0.04,0.06,0.08,0.01,-0.01,-0.11,-0.02,
864.34,0.00,0.01,-0.02,0.00,0.13,0.02,0.04,0.06,0.02,0.06,-0.05,-0.05,
864.74,-0.06,0.01,-0.05,0.04,0.07,0.04,0.07,-0.01,0.10,0.04,-0.01,-0.02,
865.14,-0.10,0.00,0.05,0.02,0.01,0.00,0.08,-0.02,0.08,0.02,0.01,-0.01,
865.54,-0.07,0.01,0.06,0.02,0.02,-0.02,0.08,0.01,0.06,0.05,-0.04,-0.01,
865.95,0.00,0.05,0.05,0.06,0.06,-0.01,0.01,0.01,0.07,-0.05,0.00,-0.04,
866.35,-0.04,0.09,0.05,-0.02,0.02,-0.05,-0.04,0.06,0.14,-0.02,0.00,-0.02,
866.75,-0.06,0.09,0.07,-0.02,0.02,-0.04,0.01,0.01,0.12,0.08,-0.12,0.05,
867.16,-0.04,0.07,0.07,0.01,0.07,0.00,0.00,-0.04,0.09,0.12,-0.12,0.01,
867.56,-0.05,0.01,0.02,0.00,0.13,0.02,-0.01,-0.05,0.09,0.14,-0.07,0.01,
867.96,-0.09,0.05,-0.02,-0.02,0.12,-0.01,0.09,-0.04,0.04,0.15,-0.11,0.01,
868.36,-0.02,0.04,-0.02,-0.04,0.05,-0.02,0.08,-0.04,-0.05,0.12,-0.18,-0.02,
868.77,0.08,-0.05,0.00,-0.05,0.06,-0.07,-0.05,-0.02,-0.04,0.11,-0.15,-0.02,
869.17,0.09,0.01,0.05,-0.07,0.08,-0.16,-0.06,-0.07,-0.07,0.14,-0.08,-0.06,
869.57,0.06,-0.01,0.05,-0.06,0.02,-0.12,-0.08,-0.07,-0.08,0.20,-0.09,-0.07,
869.98,0.03,-0.02,0.05,-0.01,0.01,-0.09,-0.12,-0.14,0.02,0.16,-0.08,-0.06,
870.38,0.02,-0.03,0.13,0.02,-0.01,-0.07,-0.13,-0.15,0.01,0.13,-0.02,-0.02,
870.78,0.05,-0.02,0.16,-0.01,-0.05,-0.10,-0.13,-0.08,-0.02,0.10,-0.05,-0.01,
871.18,0.10,0.02,0.14,0.02,-0.02,-0.05,-0.14,0.02,-0.01,0.06,-0.01,-0.01,
871.59,0.13,0.02,0.15,-0.02,-0.09,-0.06,-0.23,0.06,-0.01,0.02,0.00,0.00,
871.99,0.14,-0.01,0.15,-0.14,-0.14,-0.05,-0.17,0.05,0.00,0.08,-0.07,0.02,
872.39,0.22,0.01,0.14,-0.08,-0.11,0.01,-0.11,-0.01,-0.13,0.16,-0.07,0.00,
872.79,0.19,-0.03,0.08,-0.03,-0.09,0.05,-0.15,-0.05,-0.11,0.17,-0.01,-0.03,
873.20,0.13,-0.02,0.06,-0.10,-0.11,0.02,-0.08,-0.08,-0.14,0.13,0.00,-0.03,
873.60,0.13,-0.03,0.09,-0.10,-0.17,0.01,-0.06,-0.01,-0.17,0.10,-0.02,-0.06,
874.00,0.19,-0.06,0.11,-0.07,-0.11,0.00,-0.15,-0.05,-0.13,0.08,-0.01,-0.03,
874.40,0.17,0.02,0.14,-0.11,-0.05,-0.09,-0.18,-0.10,-0.07,0.03,0.11,-0.03,
874.80,0.14,0.06,0.12,-0.12,-0.11,-0.08,-0.15,-0.07,-0.08,0.08,0.09,-0.05,
875.21,0.07,0.06,0.11,-0.07,-0.09,0.01,-0.14,-0.10,0.01,0.08,0.05,0.07,
875.61,0.09,0.05,0.17,-0.01,-0.09,0.03,-0.14,-0.12,0.03,0.00,0.08,0.08,
876.01,0.08,0.01,0.10,0.01,-0.10,0.06,-0.12,-0.07,0.00,0.05,0.08,0.10,
876.41,0.07,0.01,0.07,0.00,-0.07,0.06,-0.10,-0.01,-0.02,-0.01,0.02,0.10,
876.82,0.12,0.02,0.06,0.01,-0.07,0.09,-0.13,0.02,-0.01,-0.02,0.02,0.12,
877.22,0.10,-0.02,0.00,-0.10,-0.04,0.06,-0.12,0.00,-0.01,0.04,-0.09,0.13,
877.62,0.10,-0.03,-0.01,-0.09,0.03,0.08,-0.07,-0.01,-0.04,0.10,-0.08,0.09,
878.02,0.07,-0.07,-0.01,0.02,0.03,0.10,-0.13,-0.06,-0.07,0.13,-0.04,0.09,
878.42,-0.04,-0.09,-0.03,-0.02,0.04,0.09,-0.12,-0.09,0.01,0.07,-0.03,0.11,
878.82,-0.04,-0.07,0.02,-0.02,0.03,0.06,-0.08,-0.03,-0.01,0.01,0.01,0.10,
879.23,-0.02,-0.09,0.03,0.04,0.06,0.06,-0.11,0.06,-0.02,-0.01,0.01,0.11,
879.63,0.02,-0.01,0.03,-0.01,0.08,0.03,-0.15,0.05,-0.03,-0.09,0.03,0.07,
880.03,-0.01,0.02,0.02,-0.01,-0.02,-0.01,-0.13,0.12,-0.02,-0.01,0.07,0.07,
880.43,-0.03,0.01,0.05,0.02,-0.04,0.07,-0.08,0.10,0.03,0.04,0.00,0.16,
880.83,-0.02,-0.01,0.09,0.09,0.01,0.08,-0.07,0.05,0.00,0.01,-0.01,0.16,
881.24,-0.01,-0.04,0.03,0.10,-0.04,0.10,-0.03,0.05,-0.01,0.03,0.00,0.11,
881.64,-0.11,0.00,0.01,0.09,-0.03,0.09,0.03,0.11,-0.05,0.03,0.02,0.12,
882.04,-0.04,0.01,0.03,0.05,-0.06,0.08,0.02,0.14,-0.05,-0.02,0.00,0.10,
882.44,0.02,-0.08,0.01,0.00,-0.04,0.03,0.00,0.13,-0.03,0.01,-0.03,0.08,
882.84,0.00,0.01,0.03,-0.02,0.00,0.02,0.04,0.10,-0.05,0.05,-0.01,0.02,
883.24,-0.01,0.00,0.04,0.02,-0.02,0.02,0.01,0.05,-0.04,0.06,0.01,0.00,
883.65,-0.05,0.01,0.06,0.09,-0.04,0.02,0.02,-0.01,0.04,0.06,0.03,0.01,
884.05,-0.07,0.02,0.13,0.09,-0.02,-0.02,0.04,-0.02,0.05,0.05,0.04,-0.01,
884.45,-0.04,0.01,0.14,0.14,-0.01,-0.03,0.04,0.02,0.06,0.03,0.02,-0.02,
884.85,0.00,0.02,0.12,0.14,-0.02,0.00,0.02,0.04,0.11,-0.04,0.00,-0.02,
885.25,0.00,0.07,0.14,0.10,-0.05,-0.03,-0.02,0.03,0.15,0.03,-0.01,0.00,
885.65,-0.03,0.04,0.13,0.06,-0.07,-0.01,0.02,0.00,0.17,0.08,-0.07,0.06,
886.05,0.02,0.01,0.13,0.09,-0.02,0.07,0.03,-0.02,0.13,0.09,-0.08,0.04,
886.46,0.00,-0.03,0.05,0.11,-0.02,0.06,-0.01,-0.01,0.11,0.13,-0.08,0.00,
