Date,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,
886.86,-0.05,0.00,0.02,0.06,-0.01,0.06,0.07,-0.03,0.08,0.09,-0.07,-0.03,
887.26,0.00,0.00,0.04,0.00,-0.01,0.07,0.03,0.02,0.02,0.04,-0.10,-0.04,
887.66,0.08,-0.05,0.03,0.02,0.00,0.03,-0.01,0.00,0.05,0.03,-0.13,-0.05,
888.06,0.06,0.03,0.03,-0.01,0.07,-0.05,-0.04,-0.02,0.05,0.06,-0.06,-0.07,
888.46,0.03,0.05,0.01,0.06,0.00,-0.02,-0.04,-0.03,0.02,0.14,-0.06,-0.08,
888.86,0.00,-0.02,0.00,0.13,-0.01,-0.01,-0.04,-0.10,0.08,0.10,-0.03,-0.06,
889.26,-0.02,0.01,0.08,0.13,0.00,-0.03,0.01,-0.09,0.09,0.06,-0.01,-0.06,
889.66,0.02,-0.02,0.06,0.09,-0.04,-0.05,0.02,-0.03,0.07,0.04,-0.01,-0.03,
890.07,0.06,0.02,0.04,0.10,-0.03,0.01,0.00,0.01,0.07,-0.02,0.00,0.00,
890.47,0.07,0.04,0.06,0.04,-0.07,-0.02,-0.05,0.04,0.07,-0.04,0.00,0.03,
890.87,0.06,0.03,0.06,-0.03,-0.06,-0.03,-0.01,0.02,0.03,0.06,-0.03,0.05,
891.27,0.10,0.01,0.02,-0.03,-0.02,0.01,-0.01,0.00,-0.02,0.09,-0.03,0.00,
891.67,0.08,0.00,-0.01,0.02,0.00,0.02,-0.07,-0.02,-0.01,0.09,0.02,-0.03,
892.07,0.00,0.01,-0.01,-0.02,-0.01,-0.02,-0.01,-0.08,0.02,0.04,0.02,-0.06,
892.47,0.03,0.03,0.07,-0.01,0.00,0.01,0.00,-0.03,-0.01,0.01,0.01,-0.06,
892.87,0.10,-0.02,0.06,0.03,0.01,-0.01,-0.08,-0.01,0.01,0.00,-0.02,-0.05,
893.27,0.11,0.02,0.07,0.01,0.05,-0.10,-0.09,-0.04,0.03,-0.05,0.01,-0.02,
893.67,0.07,0.07,0.02,-0.02,-0.01,-0.11,-0.08,0.01,0.03,0.02,0.02,-0.02,
894.07,0.06,0.04,0.05,0.03,-0.04,-0.03,-0.07,-0.02,0.10,0.00,0.00,0.05,
894.47,0.05,0.04,0.08,0.02,0.01,-0.05,-0.04,-0.02,0.13,-0.04,0.01,0.03,
894.87,0.03,0.02,0.05,-0.01,-0.03,-0.04,-0.02,0.08,0.10,-0.03,-0.01,0.05,
895.27,0.07,0.01,0.02,-0.03,0.00,0.02,0.00,0.14,0.06,-0.07,0.00,0.07,
895.67,0.08,0.04,-0.02,-0.07,-0.03,0.02,-0.03,0.12,0.02,-0.10,-0.02,0.09,
896.08,0.10,0.02,-0.05,-0.17,-0.06,-0.01,-0.04,0.14,0.04,-0.04,-0.10,0.09,
896.48,0.14,0.01,-0.08,-0.13,0.01,0.01,-0.04,0.09,-0.01,0.01,-0.09,0.02,
896.88,0.13,0.00,-0.11,-0.04,0.01,0.01,-0.11,0.03,0.01,0.02,-0.08,-0.01,
897.28,0.05,-0.01,-0.07,-0.02,0.03,0.00,-0.08,-0.05,0.06,-0.04,-0.12,0.03,
897.68,0.04,-0.04,0.02,-0.03,0.04,0.01,-0.05,-0.01,0.05,-0.07,-0.12,0.03,
898.08,0.08,-0.06,0.01,0.01,0.08,0.00,-0.06,0.03,0.05,-0.06,-0.11,0.07,
898.48,0.11,-0.03,0.00,-0.02,0.09,-0.05,-0.10,0.02,0.04,-0.13,-0.07,0.05,
898.88,0.09,0.02,0.01,-0.05,0.02,-0.08,-0.07,0.07,0.05,-0.09,-0.01,0.04,
899.28,0.06,0.01,0.02,-0.03,0.01,-0.01,-0.03,0.07,0.12,-0.05,-0.02,0.08,
899.68,0.09,-0.02,0.05,-0.01,0.03,0.05,-0.02,0.02,0.12,-0.06,-0.03,0.06,
900.08,0.05,-0.02,0.02,-0.02,0.04,0.03,-0.01,0.00,0.10,-0.03,-0.05,0.03,
900.48,0.05,0.02,0.04,-0.03,0.06,0.06,0.05,0.01,0.01,-0.06,-0.02,0.07,
900.88,0.11,0.05,0.06,-0.06,0.08,0.08,0.02,0.00,-0.02,-0.10,-0.07,0.08,
901.28,0.12,0.01,0.03,-0.07,0.05,0.04,-0.05,-0.01,0.00,-0.06,-0.12,0.07,
901.68,0.09,0.07,0.04,-0.09,0.12,0.01,-0.02,-0.03,-0.02,-0.03,-0.13,0.01,
902.08,0.06,0.04,0.05,-0.02,0.15,0.03,-0.03,-0.07,-0.04,-0.04,-0.09,0.00,
902.48,0.00,0.04,0.05,-0.03,0.14,0.06,0.04,-0.11,0.04,-0.03,-0.11,0.02,
902.88,-0.06,0.07,0.13,-0.04,0.12,0.01,0.11,-0.09,0.04,-0.08,-0.06,0.02,
903.28,0.00,0.11,0.12,-0.02,0.08,0.03,0.10,-0.01,-0.03,-0.09,-0.04,0.00,
903.68,0.09,0.15,0.06,0.00,0.08,0.06,0.08,0.02,-0.04,-0.14,-0.02,-0.01,
904.08,0.09,0.16,0.06,-0.02,0.01,0.03,0.03,0.05,-0.02,-0.12,0.02,0.00,
904.48,0.06,0.15,0.04,-0.06,-0.01,0.09,0.08,0.02,-0.02,-0.05,0.01,0.07,
904.88,0.11,0.12,0.05,0.00,0.04,0.16,0.05,-0.01,-0.09,-0.04,-0.04,0.00,
905.28,0.07,0.10,0.01,0.01,0.03,0.18,0.03,-0.04,-0.16,-0.01,-0.02,-0.03,
905.68,0.03,0.12,0.01,-0.01,0.03,0.15,0.08,-0.11,-0.19,-0.05,-0.02,-0.02,
906.07,0.09,0.07,0.05,0.00,-0.03,0.16,0.08,-0.03,-0.23,-0.09,-0.03,-0.02,
906.47,0.12,0.02,0.02,0.04,-0.02,0.14,-0.01,-0.04,-0.18,-0.07,-0.08,-0.05,
906.87,0.11,0.07,0.01,0.02,0.03,0.02,-0.05,-0.07,-0.19,-0.03,-0.03,-0.08,
907.27,0.11,0.09,0.04,0.03,0.00,0.03,-0.04,-0.11,-0.16,0.04,0.00,-0.09,
907.67,0.10,0.04,0.07,0.07,0.00,0.06,-0.06,-0.13,-0.05,0.03,0.00,-0.02,
908.07,0.08,0.07,0.09,0.06,-0.03,0.07,-0.02,-0.12,-0.02,0.03,0.01,-0.04,
908.47,0.11,0.07,0.14,0.05,-0.07,0.05,-0.05,-0.05,-0.05,0.03,0.01,-0.02,
908.87,0.17,0.06,0.08,0.06,-0.08,0.12,-0.08,0.01,-0.04,-0.03,0.02,0.00,
909.27,0.15,0.03,0.08,0.01,-0.12,0.10,-0.12,0.06,0.04,-0.05,0.00,0.03,
909.67,0.11,0.01,0.06,-0.06,-0.14,0.06,-0.11,0.03,0.03,0.02,0.00,0.06,
910.07,0.15,0.03,0.06,-0.06,-0.11,0.08,-0.09,-0.01,-0.03,0.04,-0.02,-0.01,
910.47,0.15,0.03,0.02,-0.02,-0.11,0.05,-0.13,-0.01,-0.01,0.06,-0.06,-0.03,
910.87,0.05,0.03,0.01,-0.07,-0.11,0.00,-0.07,-0.05,0.02,0.03,-0.06,0.00,
911.27,0.07,0.02,0.09,-0.09,-0.12,-0.03,-0.04,-0.01,0.03,0.01,-0.09,-0.02,
911.66,0.11,0.00,0.09,-0.05,-0.06,-0.07,-0.10,0.06,0.03,0.00,-0.14,0.00,
912.06,0.09,0.05,0.06,-0.09,0.02,-0.12,-0.14,0.03,0.05,-0.05,-0.08,-0.02,
912.46,0.05,0.07,0.04,-0.12,-0.06,-0.13,-0.13,0.07,0.06,-0.01,-0.05,-0.01,
912.86,0.03,0.03,0.08,-0.07,-0.08,-0.08,-0.10,0.02,0.12,-0.03,-0.06,0.07,
913.26,0.01,0.01,0.09,-0.05,-0.08,-0.06,-0.08,0.02,0.12,-0.07,-0.07,0.05,
913.66,0.01,0.03,0.04,-0.06,-0.08,-0.09,-0.05,0.08,0.07,-0.02,-0.05,0.06,
914.06,0.05,0.04,0.05,-0.04,-0.04,-0.07,-0.05,0.10,0.02,-0.06,-0.03,0.07,
914.46,0.08,0.03,0.01,-0.04,-0.03,-0.07,-0.07,0.11,0.02,-0.10,-0.01,0.05,
914.85,0.11,-0.04,-0.02,-0.09,-0.02,-0.11,-0.09,0.11,0.01,-0.04,-0.04,0.06,
915.25,0.12,0.00,0.00,-0.07,0.07,-0.11,-0.06,0.04,-0.11,0.02,-0.01,-0.01,
915.65,0.11,-0.03,-0.01,-0.01,0.07,-0.09,-0.10,0.03,-0.11,0.03,-0.02,-0.06,
916.05,0.05,-0.06,-0.02,-0.01,0.08,-0.05,-0.07,-0.02,-0.04,0.00,-0.03,-0.05,
916.45,0.02,-0.08,0.08,-0.02,0.09,-0.07,-0.05,-0.03,-0.03,-0.02,-0.02,-0.04,
916.85,0.08,-0.10,0.10,0.00,0.08,-0.06,-0.10,0.04,0.00,-0.08,-0.01,-0.03,
917.25,0.11,-0.05,0.08,0.02,0.11,-0.07,-0.14,0.06,0.02,-0.14,0.03,-0.02,
917.64,0.11,-0.05,0.10,0.00,0.07,-0.08,-0.11,0.09,0.05,-0.09,0.09,-0.03,
918.04,0.10,-0.05,0.10,0.01,0.05,-0.02,-0.07,0.09,0.08,-0.03,0.08,0.05,
918.44,0.14,-0.06,0.10,0.04,0.05,0.04,-0.08,0.06,0.09,-0.03,0.09,0.00,
918.84,0.12,-0.07,0.04,0.03,0.04,0.06,-0.06,0.09,0.07,-0.01,0.08,-0.04,
919.24,0.10,-0.07,0.02,0.01,0.08,0.07,-0.04,0.06,0.02,-0.01,0.12,-0.02,
919.64,0.15,-0.08,0.04,0.02,0.05,0.10,-0.10,0.05,-0.01,-0.03,0.10,-0.03,
920.03,0.14,-0.14,0.01,0.03,0.04,0.08,-0.10,0.04,-0.02,-0.04,0.02,-0.05,
920.43,0.11,-0.10,0.00,-0.02,0.11,0.03,-0.11,-0.02,-0.06,0.01,0.10,-0.07,
920.83,0.07,-0.10,0.00,0.04,0.11,0.08,-0.11,-0.06,-0.07,0.03,0.10,-0.09,
921.23,0.01,-0.09,0.00,0.04,0.09,0.11,-0.07,-0.10,0.08,-0.01,0.07,-0.03,
921.63,0.00,-0.07,0.06,0.03,0.10,0.10,-0.02,-0.08,0.09,-0.04,0.06,0.00,
922.02,0.01,-0.06,0.07,0.03,0.09,0.05,-0.03,-0.04,0.03,-0.04,0.05,0.04,
922.42,0.04,-0.02,0.03,0.06,0.07,0.07,-0.08,0.01,0.00,-0.06,0.06,0.02,
922.82,0.01,0.00,0.01,0.05,0.03,0.04,-0.10,0.05,0.03,-0.04,0.04,0.05,
923.22,-0.02,-0.01,-0.03,-0.01,0.01,0.07,-0.05,-0.01,0.01,0.02,0.06,0.09,
923.62,0.04,-0.04,-0.04,-0.01,0.03,0.10,-0.09,0.00,-0.03,0.05,0.03,0.04,
924.01,0.02,-0.03,-0.07,0.02,0.02,0.10,-0.12,-0.01,-0.06,0.05,-0.01,0.00,
924.41,-0.04,0.02,-0.06,-0.04,0.04,0.06,-0.04,-0.07,-0.08,0.03,-0.02,0.04,
924.81,0.01,0.01,-0.05,-0.03,0.04,0.08,-0.07,-0.02,-0.12,0.01,-0.02,0.02,
925.21,0.04,-0.03,-0.03,0.01,0.05,0.05,-0.12,-0.02,-0.10,-0.01,-0.09,0.00,
925.60,0.01,0.00,-0.02,-0.04,0.12,-0.04,-0.09,-0.03,-0.10,0.00,-0.02,-0.02,
926.00,-0.01,0.05,-0.03,-0.07,0.09,-0.03,-0.10,-0.04,-0.09,0.07,0.04,-0.03,
926.40,-0.05,0.02,0.01,-0.02,0.07,0.01,-0.10,-0.04,0.00,0.05,0.01,-0.03,
926.80,-0.05,0.03,0.04,-0.05,0.05,-0.02,-0.07,-0.05,0.00,0.03,-0.04,-0.04,
927.19,-0.03,0.00,0.01,-0.08,0.02,-0.05,-0.09,0.03,-0.06,0.02,-0.02,-0.07,
927.59,0.02,0.02,-0.02,-0.05,0.02,-0.01,-0.10,0.06,-0.08,-0.03,-0.03,-0.06,
927.99,0.01,0.03,-0.04,-0.06,0.00,0.00,-0.14,0.12,-0.05,-0.04,-0.01,-0.05,
928.39,0.02,0.01,-0.05,-0.14,-0.02,-0.01,-0.09,0.08,-0.04,0.02,-0.03,-0.02,
928.78,0.11,-0.01,-0.04,-0.13,0.04,0.02,-0.09,0.02,-0.10,0.07,-0.04,-0.10,
929.18,0.08,-0.02,-0.07,-0.09,0.02,0.03,-0.15,0.02,-0.08,0.08,-0.10,-0.10,
929.58,-0.01,-0.02,-0.08,-0.12,0.04,0.01,-0.06,-0.06,-0.08,0.04,-0.12,-0.06,
929.98,0.02,-0.05,-0.04,-0.13,-0.01,0.03,-0.02,-0.05,-0.09,0.02,-0.10,-0.06,
930.37,0.04,-0.09,-0.06,-0.08,0.05,0.01,-0.11,0.01,-0.10,-0.02,-0.11,-0.05,
930.77,0.04,-0.04,-0.04,-0.11,0.06,-0.10,-0.09,0.00,-0.09,-0.05,-0.07,-0.06,
931.17,0.00,0.01,-0.03,-0.14,-0.04,-0.08,-0.10,0.05,-0.09,-0.02,-0.01,-0.04,
931.56,-0.02,-0.01,-0.02,-0.11,-0.07,-0.04,-0.09,-0.01,-0.02,-0.03,-0.03,0.04,
931.96,-0.03,-0.03,0.00,-0.09,-0.07,-0.02,-0.09,0.02,-0.02,-0.08,-0.07,0.03,
932.36,-0.01,-0.04,-0.04,-0.10,-0.12,-0.05,-0.08,0.06,-0.06,-0.04,-0.10,0.08,
932.75,0.04,0.03,-0.03,-0.11,-0.11,0.00,-0.08,0.09,-0.09,-0.09,-0.04,0.12,
933.15,0.06,0.03,-0.02,-0.11,-0.10,0.03,-0.12,0.07,-0.10,-0.10,-0.06,0.14,
933.55,0.08,-0.02,-0.03,-0.15,-0.11,-0.02,-0.10,0.07,-0.08,-0.03,-0.08,0.15,
933.94,0.11,-0.01,0.01,-0.17,0.00,-0.01,-0.08,0.01,-0.16,0.03,-0.04,0.11,
934.34,0.10,-0.02,-0.03,-0.11,0.02,-0.01,-0.11,-0.03,-0.16,0.03,-0.08,0.09,
934.74,0.01,-0.03,-0.03,-0.15,0.04,-0.01,-0.03,-0.08,-0.11,0.00,-0.07,0.11,
935.13,-0.02,-0.03,0.05,-0.13,0.05,-0.02,0.02,-0.07,-0.14,0.01,-0.04,0.10,
935.53,0.02,-0.03,0.07,-0.11,0.07,-0.03,-0.08,-0.01,-0.14,-0.01,-0.02,0.13,
935.93,0.04,0.02,0.04,-0.11,0.11,-0.07,-0.13,0.01,-0.12,-0.06,-0.01,0.12,
936.32,0.03,0.07,0.07,-0.12,0.04,-0.10,-0.11,0.03,-0.08,0.02,0.02,0.12,
936.72,-0.01,0.04,0.08,-0.14,0.01,-0.02,-0.10,-0.03,-0.04,0.04,0.01,0.18,
937.12,-0.01,0.01,0.08,-0.11,0.07,0.04,-0.08,-0.05,-0.01,0.03,-0.01,0.20,
937.51,-0.01,0.01,0.03,-0.07,0.04,0.06,-0.05,-0.02,-0.01,0.09,-0.04,0.16,
937.91,-0.06,0.05,0.02,-0.11,0.08,0.06,0.02,-0.05,-0.01,0.05,0.03,0.14,
938.31,0.01,0.03,0.03,-0.12,0.09,0.10,-0.01,-0.02,-0.02,0.02,0.01,0.12,
938.70,0.01,-0.05,-0.01,-0.10,0.12,0.07,0.00,0.00,0.00,0.03,-0.05,0.10,
939.10,0.00,0.04,0.00,-0.12,0.20,-0.03,0.04,-0.03,-0.02,0.10,0.07,0.04,
939.49,-0.01,0.07,0.00,-0.10,0.19,0.01,-0.01,-0.09,-0.02,0.11,0.09,-0.01,
939.89,-0.06,0.06,0.01,-0.02,0.11,0.04,0.02,-0.10,0.12,0.07,0.02,-0.01,
940.29,-0.09,0.08,0.08,-0.02,0.11,0.02,0.07,-0.08,0.13,0.01,0.08,-0.01,
940.68,-0.03,0.10,0.07,0.01,0.10,0.03,0.02,0.00,0.14,-0.03,0.12,0.00,
941.08,0.08,0.12,0.03,0.02,0.07,0.07,-0.05,0.03,0.12,-0.11,0.12,-0.03,
941.47,0.08,0.15,-0.01,0.02,0.00,0.03,-0.03,0.08,0.14,-0.13,0.17,-0.05,
941.87,0.07,0.10,0.00,0.01,-0.03,0.05,0.01,0.03,0.14,-0.06,0.17,-0.03,
942.27,0.10,0.06,-0.01,0.05,0.01,0.10,0.06,0.00,0.09,-0.06,0.15,-0.06,
942.66,0.10,0.01,-0.08,0.07,0.05,0.10,0.05,0.00,0.09,-0.05,0.10,-0.07,
943.06,0.07,0.02,-0.09,0.02,0.05,0.05,0.13,-0.03,0.02,-0.07,0.14,-0.10,
943.45,0.09,-0.03,-0.06,0.00,0.06,0.03,0.09,0.05,-0.06,-0.10,0.10,-0.12,
943.85,0.16,-0.06,-0.05,0.01,0.05,0.00,0.05,0.03,-0.08,-0.10,-0.01,-0.09,
944.24,0.14,0.01,-0.03,0.01,0.14,-0.12,0.01,-0.03,-0.10,-0.08,0.05,-0.13,
944.64,0.09,0.05,0.00,0.00,0.03,-0.12,0.01,-0.06,-0.13,-0.01,0.07,-0.14,
945.04,0.06,0.00,0.01,0.05,-0.03,-0.07,-0.01,-0.09,0.00,-0.05,-0.01,-0.02,
945.43,0.03,0.00,0.05,0.08,-0.05,-0.08,0.02,-0.07,0.05,-0.12,0.00,-0.03,
945.83,0.06,-0.02,0.00,0.01,-0.07,-0.14,0.01,-0.01,-0.03,-0.12,-0.02,-0.02,
946.22,0.13,-0.03,0.00,0.05,-0.06,-0.06,-0.06,0.05,-0.09,-0.14,-0.03,-0.03,
946.62,0.12,-0.03,-0.02,0.02,-0.13,-0.09,-0.08,0.03,-0.08,-0.12,-0.07,0.01,
947.01,0.06,-0.14,-0.08,-0.03,-0.10,-0.15,-0.05,0.03,-0.06,-0.07,-0.07,0.03,
947.41,0.10,-0.10,-0.05,-0.05,-0.01,-0.13,-0.01,0.00,-0.09,0.00,-0.12,-0.02,
947.80,0.08,-0.14,-0.09,-0.02,0.00,-0.07,-0.09,-0.03,-0.11,0.03,-0.16,0.01,
948.20,-0.02,-0.14,-0.08,-0.02,-0.02,-0.06,-0.03,-0.09,-0.08,0.00,-0.17,0.03,
948.59,-0.02,-0.10,0.03,-0.06,-0.05,-0.07,-0.06,-0.02,-0.13,-0.03,-0.15,-0.01,
948.99,0.03,-0.11,0.03,-0.03,0.03,-0.06,-0.15,0.00,-0.14,-0.05,-0.22,0.03,
949.38,0.05,-0.03,0.02,-0.02,0.02,-0.15,-0.18,-0.06,-0.14,-0.10,-0.14,0.02,
949.78,0.05,-0.01,0.03,0.00,-0.03,-0.12,-0.21,0.01,-0.09,-0.05,-0.05,0.03,
950.17,0.00,-0.02,0.07,-0.01,-0.10,-0.07,-0.18,0.00,-0.03,-0.07,-0.08,0.14,
950.57,0.00,-0.03,0.03,0.02,-0.06,-0.03,-0.16,0.00,0.01,-0.08,-0.08,0.12,
950.96,0.00,-0.11,-0.01,0.01,-0.10,-0.04,-0.13,0.04,-0.06,-0.08,-0.09,0.09,
951.36,0.01,-0.07,-0.01,0.02,-0.09,-0.02,-0.09,0.09,-0.12,-0.07,-0.08,0.09,
951.75,0.01,-0.07,-0.01,0.03,-0.09,0.00,-0.13,0.11,-0.10,-0.08,-0.03,0.06,
952.15,-0.02,-0.11,-0.02,0.01,-0.12,-0.03,-0.10,0.09,-0.08,0.00,-0.08,0.03,
952.54,0.00,-0.01,-0.02,0.01,-0.01,-0.10,-0.08,0.06,-0.13,0.06,-0.01,-0.04,
952.94,-0.02,0.03,0.02,0.06,-0.01,-0.03,-0.13,0.01,-0.11,0.11,-0.02,-0.03,
953.33,-0.12,-0.01,-0.01,0.06,-0.06,-0.03,-0.07,-0.04,-0.04,0.10,-0.03,-0.01,
953.73,-0.12,0.02,0.09,0.04,-0.07,-0.09,0.01,0.00,-0.04,0.06,0.02,-0.08,
954.12,-0.04,0.05,0.11,0.02,-0.03,-0.13,-0.05,0.08,-0.07,0.04,0.03,-0.09,
954.51,0.00,0.07,0.07,0.04,-0.03,-0.14,-0.08,0.10,-0.03,0.00,0.03,-0.05,
954.91,-0.01,0.09,0.07,0.03,-0.12,-0.20,-0.03,0.13,0.02,0.10,0.10,-0.04,
955.30,-0.03,0.07,0.10,0.05,-0.08,-0.10,0.01,0.11,0.10,0.12,0.10,0.03,
955.70,0.00,0.03,0.07,0.05,-0.07,-0.07,0.02,0.09,0.10,0.14,0.07,0.03,
956.09,-0.02,-0.01,-0.02,0.05,-0.07,-0.04,0.07,0.13,0.08,0.20,0.04,-0.04,
956.49,-0.04,-0.01,-0.02,0.03,-0.06,-0.04,0.14,0.09,0.04,0.13,0.05,-0.05,
956.88,0.01,0.00,0.01,0.03,-0.02,-0.02,0.15,0.13,0.04,0.12,0.04,-0.08,
957.27,0.04,-0.06,-0.02,0.02,0.00,-0.03,0.08,0.11,0.06,0.18,0.00,-0.03,
957.67,0.05,0.02,0.01,-0.01,0.09,-0.10,0.09,0.03,0.00,0.21,0.05,-0.03,
958.06,0.04,0.02,0.00,0.00,0.12,-0.05,0.06,-0.03,0.01,0.19,0.08,-0.03,
958.46,0.03,-0.05,0.05,0.03,0.10,0.06,0.07,-0.07,0.13,0.16,0.02,0.07,
958.85,0.02,-0.07,0.12,0.03,0.09,0.02,0.13,-0.07,0.10,0.13,0.02,0.05,
959.24,0.09,-0.06,0.12,0.05,0.07,0.00,0.07,-0.04,0.04,0.06,0.02,0.06,
959.64,0.13,-0.07,0.09,0.06,0.09,0.04,0.02,0.00,0.02,0.00,0.03,0.10,
960.03,0.14,-0.09,0.07,0.07,0.01,-0.02,0.01,0.05,0.02,0.01,0.04,0.14,
960.42,0.12,-0.09,0.03,0.03,0.04,0.00,0.03,-0.01,0.02,0.04,0.02,0.17,
960.82,0.15,-0.10,0.00,0.02,0.05,0.09,0.02,-0.03,0.01,0.00,0.00,0.11,
961.21,0.12,-0.12,-0.02,0.02,0.04,0.06,-0.01,-0.02,-0.01,0.04,-0.04,0.07,
961.61,0.03,-0.10,-0.01,0.03,0.05,0.04,0.04,-0.10,-0.05,-0.01,-0.04,0.00,
962.00,0.08,-0.06,0.04,0.04,0.04,0.03,-0.01,-0.08,-0.08,-0.06,-0.04,0.01,
962.39,0.11,-0.08,0.06,0.03,0.06,0.02,-0.05,-0.03,-0.08,-0.01,-0.10,0.02,
962.79,0.12,-0.02,0.06,0.05,0.13,-0.05,-0.08,-0.08,-0.13,-0.03,-0.02,0.01,
963.18,0.11,-0.01,0.06,0.05,0.13,-0.04,-0.10,-0.13,-0.15,-0.01,0.01,-0.01,
963.57,0.06,-0.07,0.06,0.06,0.10,0.00,-0.07,-0.11,-0.03,-0.03,-0.01,0.07,
963.97,0.01,-0.10,0.10,0.11,0.06,-0.02,-0.03,-0.11,-0.01,-0.07,-0.02,0.09,
964.36,-0.01,-0.11,0.04,0.09,0.02,-0.06,0.01,-0.03,-0.07,-0.10,-0.03,0.01,
964.75,0.02,-0.10,0.01,0.05,0.02,0.00,-0.03,0.00,-0.11,-0.16,-0.02,0.02,
965.15,0.01,-0.10,-0.02,0.04,0.00,0.03,-0.06,0.03,-0.03,-0.14,0.03,0.04,
965.54,-0.02,-0.13,-0.04,0.02,-0.01,0.02,-0.01,0.01,0.00,-0.05,0.00,0.04,
965.93,0.01,-0.13,-0.02,0.01,0.07,0.07,-0.01,-0.06,-0.06,0.00,0.02,-0.05,
966.32,-0.04,-0.12,-0.03,0.04,0.08,0.12,-0.04,-0.08,-0.05,0.04,-0.01,-0.06,
966.72,-0.13,-0.15,-0.02,0.05,0.08,0.08,0.03,-0.15,-0.04,0.03,-0.01,-0.07,
967.11,-0.13,-0.14,0.06,0.03,0.08,0.11,0.04,-0.13,-0.13,0.00,0.02,-0.07,
967.50,-0.11,-0.16,0.04,0.03,0.11,0.11,-0.04,-0.07,-0.11,0.00,0.01,-0.03,
967.90,-0.11,-0.13,0.04,0.00,0.15,0.04,-0.05,-0.05,-0.10,-0.03,0.06,-0.04,
