Date,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,
968.29,-0.12,-0.07,0.04,0.01,0.15,0.02,-0.10,-0.05,-0.10,-0.01,0.12,-0.02,
968.68,-0.15,-0.08,0.06,-0.01,0.12,0.08,-0.11,-0.11,-0.01,0.03,0.08,0.07,
969.07,-0.18,-0.10,0.10,-0.03,0.05,0.10,-0.08,-0.11,0.02,0.02,0.05,0.05,
969.47,-0.15,-0.05,0.06,-0.03,0.02,0.08,-0.08,-0.06,-0.01,0.03,0.02,0.02,
969.86,-0.16,0.01,0.05,-0.06,0.01,0.12,-0.06,-0.02,-0.08,0.05,0.07,0.02,
970.25,-0.11,0.02,0.04,-0.07,0.00,0.13,-0.17,0.04,-0.05,0.08,0.08,0.04,
970.64,-0.10,-0.01,0.03,-0.03,0.03,0.06,-0.14,0.01,-0.03,0.17,0.04,0.02,
971.04,-0.10,0.09,0.09,-0.04,0.15,0.02,-0.11,-0.03,-0.14,0.22,0.10,-0.05,
971.43,-0.12,0.09,0.10,0.01,0.17,0.03,-0.18,-0.06,-0.11,0.25,0.10,-0.06,
971.82,-0.16,0.12,0.10,0.02,0.16,0.07,-0.13,-0.09,0.00,0.20,0.06,-0.04,
972.21,-0.16,0.13,0.17,0.00,0.13,0.01,-0.09,-0.05,-0.01,0.14,0.05,-0.04,
972.61,-0.09,0.18,0.20,0.01,0.15,-0.05,-0.12,-0.01,0.00,0.12,0.06,0.00,
973.00,-0.02,0.18,0.15,-0.02,0.17,-0.06,-0.16,-0.02,0.06,0.05,0.03,-0.01,
973.39,0.03,0.24,0.16,-0.03,0.12,-0.09,-0.14,0.04,0.11,0.09,0.04,0.01,
973.78,0.01,0.17,0.14,-0.01,0.10,-0.03,-0.14,-0.06,0.17,0.13,0.04,0.06,
974.17,0.03,0.13,0.10,-0.02,0.08,0.01,-0.11,-0.08,0.17,0.13,0.03,0.08,
974.57,0.00,0.09,0.05,-0.04,0.04,-0.02,-0.09,-0.02,0.15,0.17,0.00,0.03,
974.96,-0.04,0.06,0.02,-0.04,0.04,-0.03,-0.03,-0.03,0.12,0.13,0.02,0.02,
975.35,0.01,0.02,0.02,-0.06,0.02,-0.01,-0.02,0.01,0.05,0.10,0.03,0.00,
975.74,0.08,-0.09,-0.01,-0.07,0.07,-0.07,-0.08,-0.02,0.08,0.13,-0.03,0.00,
976.13,0.11,-0.03,0.02,-0.07,0.13,-0.15,-0.04,-0.10,0.00,0.10,0.09,-0.02,
976.53,0.10,-0.01,0.00,-0.09,0.11,-0.11,-0.07,-0.11,0.01,0.09,0.12,-0.03,
976.92,0.07,-0.07,-0.02,-0.10,0.04,-0.08,-0.05,-0.14,0.11,0.04,0.03,-0.01,
977.31,0.02,-0.04,0.04,-0.14,0.01,-0.10,-0.01,-0.12,0.09,-0.01,0.02,0.00,
977.70,0.04,-0.07,-0.03,-0.17,0.00,-0.13,-0.03,-0.08,0.04,-0.07,0.03,0.02,
978.09,0.10,-0.07,-0.04,-0.15,0.01,-0.05,-0.07,-0.02,0.02,-0.07,0.09,-0.01,
978.48,0.13,-0.08,-0.09,-0.14,-0.05,-0.04,-0.11,0.02,0.01,-0.07,0.09,0.03,
978.87,0.11,-0.10,-0.09,-0.11,-0.10,-0.07,-0.08,-0.01,0.00,0.01,0.10,0.09,
979.27,0.10,-0.10,-0.07,-0.12,-0.08,0.00,-0.08,-0.07,-0.03,0.04,0.10,0.02,
979.66,0.07,-0.08,-0.11,-0.08,-0.09,0.01,-0.02,-0.05,-0.04,0.08,0.07,0.01,
980.05,0.00,-0.10,-0.10,-0.07,-0.08,0.00,0.05,-0.11,-0.09,0.02,0.03,-0.03,
980.44,0.05,-0.07,-0.05,-0.05,-0.05,0.02,0.02,-0.04,-0.13,-0.05,0.07,-0.04,
980.83,0.11,-0.05,-0.05,-0.07,-0.01,0.00,-0.04,-0.01,-0.14,-0.04,0.04,-0.02,
981.22,0.13,-0.01,-0.01,-0.04,0.09,-0.08,-0.09,-0.07,-0.14,-0.10,0.07,-0.03,
981.61,0.13,0.08,0.04,-0.06,0.11,-0.04,-0.11,-0.04,-0.13,-0.07,0.09,-0.04,
982.00,0.06,0.04,0.07,-0.08,0.08,0.04,-0.10,-0.08,-0.02,-0.06,0.01,0.03,
982.39,0.03,0.04,0.09,-0.07,0.06,0.03,-0.07,-0.06,0.00,-0.08,-0.03,0.04,
982.79,0.06,0.01,0.06,-0.08,0.04,0.06,-0.06,-0.01,-0.04,-0.08,-0.06,0.06,
983.18,0.13,0.04,0.01,-0.10,0.03,0.10,-0.08,0.02,-0.10,-0.09,-0.02,0.03,
983.57,0.15,0.03,0.02,-0.06,-0.03,0.13,-0.12,0.08,-0.08,-0.04,0.00,0.04,
983.96,0.15,-0.03,0.01,-0.03,-0.06,0.10,-0.10,0.06,-0.07,0.03,-0.04,0.07,
984.35,0.17,0.01,0.02,-0.04,0.06,0.10,-0.09,0.01,-0.11,0.08,0.06,-0.01,
984.74,0.11,-0.02,0.00,-0.06,0.08,0.15,-0.15,0.00,-0.10,0.10,0.01,-0.04,
985.13,0.07,-0.04,-0.01,-0.02,0.08,0.12,-0.04,-0.01,-0.07,0.07,0.02,-0.03,
985.52,0.08,-0.03,0.10,-0.06,0.08,0.10,-0.06,0.06,-0.11,-0.01,0.01,-0.06,
985.91,0.16,-0.01,0.11,-0.08,0.11,0.08,-0.18,0.12,-0.09,-0.06,0.03,-0.05,
986.30,0.17,0.01,0.11,-0.06,0.13,0.09,-0.19,0.09,-0.09,-0.11,0.01,-0.07,
986.69,0.16,0.07,0.12,-0.06,0.10,0.07,-0.17,0.09,-0.06,-0.07,0.03,-0.06,
987.08,0.08,0.04,0.11,-0.03,0.07,0.11,-0.15,0.06,0.01,-0.03,0.02,0.01,
987.47,0.06,0.02,0.07,-0.01,0.02,0.15,-0.11,0.07,0.03,-0.06,-0.01,-0.01,
987.86,0.06,0.01,0.00,0.02,-0.02,0.15,-0.08,0.11,-0.02,-0.01,-0.04,-0.04,
988.25,0.01,0.01,-0.01,0.02,0.00,0.11,-0.06,0.08,-0.08,-0.06,0.00,0.02,
988.64,0.04,0.01,0.01,0.06,-0.03,0.12,-0.10,0.15,-0.07,-0.06,0.01,0.04,
989.03,0.04,-0.06,0.01,0.04,-0.03,0.06,-0.08,0.13,-0.03,-0.02,-0.03,0.04,
989.42,0.07,0.00,0.07,0.04,0.10,0.04,-0.03,0.06,-0.12,0.03,0.02,-0.01,
989.81,0.03,0.01,0.04,0.02,0.08,0.06,-0.09,0.00,-0.08,0.02,0.02,-0.02,
990.20,-0.07,-0.01,0.04,0.00,0.02,0.03,-0.03,-0.03,0.06,0.01,-0.08,0.00,
990.59,-0.08,0.02,0.13,0.00,0.00,0.02,0.03,-0.03,-0.02,-0.02,-0.09,-0.01,
990.98,-0.02,0.07,0.08,-0.03,0.03,0.02,-0.03,-0.01,-0.07,-0.04,-0.10,0.00,
991.37,0.03,0.08,0.06,-0.06,0.08,0.06,-0.08,0.01,-0.07,-0.06,-0.12,0.01,
991.76,0.02,0.11,0.03,-0.07,0.01,0.03,-0.05,0.04,-0.05,-0.01,-0.11,0.02,
992.15,-0.01,0.04,-0.01,-0.05,0.00,0.02,-0.01,0.01,-0.02,0.05,-0.08,0.09,
992.54,0.00,0.04,-0.03,-0.09,0.01,0.08,-0.01,0.01,0.01,0.08,-0.08,0.05,
992.93,-0.02,0.03,-0.07,-0.12,-0.01,0.10,0.03,0.04,0.00,0.12,-0.07,0.03,
993.32,-0.06,0.02,-0.08,-0.12,-0.01,0.05,0.08,-0.01,-0.02,0.08,-0.05,0.04,
993.71,0.00,0.02,-0.06,-0.11,0.01,0.07,0.03,0.02,0.00,0.07,-0.05,0.01,
994.10,0.06,0.03,-0.06,-0.12,0.01,0.07,0.02,0.04,0.02,0.11,-0.09,-0.05,
994.49,0.06,0.06,-0.07,-0.15,0.09,0.01,0.02,-0.03,-0.03,0.08,-0.02,-0.10,
994.87,0.06,0.09,-0.09,-0.11,0.08,0.06,0.00,-0.07,-0.01,0.10,0.01,-0.10,
995.26,-0.01,0.05,-0.10,-0.13,0.03,0.03,0.04,-0.08,0.09,0.05,-0.06,-0.10,
995.65,-0.02,0.05,-0.03,-0.10,0.02,0.01,0.09,-0.04,0.08,0.00,-0.08,-0.07,
996.04,0.03,0.03,-0.06,-0.09,0.04,0.02,0.09,0.01,0.03,-0.04,-0.07,-0.05,
996.43,0.05,0.04,-0.09,-0.10,0.03,0.03,0.05,0.05,0.05,-0.06,-0.05,-0.05,
996.82,0.06,0.01,-0.08,-0.09,-0.04,-0.01,0.01,0.11,0.07,-0.05,-0.05,-0.03,
997.21,0.04,-0.05,-0.14,-0.06,-0.06,-0.02,0.03,0.07,0.08,-0.03,-0.02,-0.01,
997.60,0.07,-0.03,-0.13,-0.04,-0.03,-0.02,0.04,0.03,0.09,-0.01,0.00,-0.04,
997.99,0.04,-0.02,-0.11,-0.04,-0.03,-0.01,0.05,0.02,0.09,0.02,-0.02,-0.04,
998.38,0.00,-0.05,-0.10,-0.02,-0.07,-0.02,0.14,-0.02,0.10,-0.03,-0.05,-0.04,
998.76,0.02,-0.02,-0.08,-0.02,-0.08,-0.05,0.13,0.00,0.05,-0.05,-0.06,-0.02,
999.15,0.05,-0.01,-0.06,-0.02,-0.07,-0.03,0.05,0.04,0.02,-0.05,-0.08,0.01,
999.54,0.04,0.04,-0.05,-0.03,-0.04,-0.08,0.06,0.00,0.00,-0.09,-0.06,0.00,
999.93,0.04,0.07,-0.06,-0.02,-0.02,-0.08,0.04,-0.02,0.02,-0.07,-0.03,-0.01,
1000.32,0.02,0.05,-0.05,-0.03,-0.02,-0.04,0.05,-0.03,0.08,-0.05,-0.06,0.05,
1000.71,-0.01,0.04,0.00,-0.04,-0.02,-0.04,0.09,-0.01,0.11,-0.05,-0.08,0.04,
1001.09,-0.01,0.05,-0.02,-0.04,-0.02,-0.02,0.09,0.01,0.06,-0.06,-0.08,0.08,
1001.48,0.00,0.07,-0.08,-0.04,0.00,0.02,0.05,0.00,-0.01,-0.08,-0.04,0.08,
1001.87,-0.01,0.08,-0.06,-0.03,-0.03,0.03,0.02,0.04,-0.02,-0.05,-0.03,0.10,
1002.26,-0.01,0.05,-0.06,-0.02,-0.02,0.02,0.05,0.02,-0.01,-0.02,-0.05,0.12,
1002.65,0.02,0.11,-0.04,-0.02,0.02,0.05,0.08,-0.02,-0.02,0.01,-0.02,0.08,
1003.03,-0.01,0.14,-0.02,-0.02,0.01,0.07,0.05,-0.04,-0.02,0.06,-0.05,0.05,
1003.42,-0.06,0.11,0.00,-0.02,0.02,0.10,0.09,-0.08,0.01,0.03,-0.08,0.06,
1003.81,-0.08,0.14,0.03,-0.03,0.02,0.09,0.06,-0.07,-0.04,-0.02,-0.09,0.06,
1004.20,-0.03,0.15,0.02,-0.04,0.06,0.09,-0.06,-0.05,-0.07,-0.03,-0.07,0.06,
1004.59,0.00,0.14,0.04,-0.06,0.11,0.11,-0.08,-0.06,-0.05,-0.05,-0.05,-0.01,
1004.97,0.00,0.15,0.05,-0.06,0.07,0.07,-0.06,-0.06,-0.01,-0.04,-0.02,-0.01,
1005.36,-0.06,0.12,0.06,-0.06,0.06,0.12,-0.06,-0.07,0.06,-0.02,-0.01,0.06,
1005.75,-0.02,0.07,0.07,-0.08,0.03,0.18,-0.05,-0.06,0.08,-0.02,-0.06,0.01,
1006.14,-0.04,0.05,0.07,-0.04,-0.01,0.19,-0.05,-0.01,0.03,-0.03,-0.09,-0.01,
1006.52,-0.05,0.04,0.03,-0.06,0.00,0.14,-0.05,-0.02,-0.05,-0.07,-0.04,0.02,
1006.91,0.01,0.04,0.03,-0.05,-0.02,0.17,-0.13,0.02,0.01,-0.03,-0.03,0.00,
1007.30,0.05,-0.01,0.07,-0.05,-0.02,0.13,-0.13,0.04,0.04,0.02,-0.11,-0.01,
1007.69,0.08,0.00,0.10,-0.04,0.08,0.08,-0.12,-0.04,0.01,-0.03,-0.04,-0.09,
1008.07,0.09,0.03,0.06,-0.04,0.08,0.08,-0.19,-0.06,0.06,0.03,-0.04,-0.12,
1008.46,0.00,-0.02,0.08,-0.05,0.07,0.13,-0.16,-0.08,0.15,0.03,-0.08,-0.09,
1008.85,-0.01,-0.05,0.19,-0.06,0.06,0.08,-0.09,-0.06,0.14,-0.05,-0.06,-0.06,
1009.23,0.04,-0.08,0.07,-0.04,0.07,0.06,-0.15,0.00,0.07,-0.08,-0.04,-0.04,
1009.62,0.11,-0.07,0.05,-0.07,0.07,0.06,-0.16,0.02,0.07,-0.05,0.01,-0.06,
1010.01,0.10,-0.10,0.05,-0.02,0.02,0.07,-0.11,0.05,0.09,0.01,0.01,-0.01,
1010.40,0.05,-0.15,0.05,0.01,0.01,0.08,-0.11,0.00,0.10,-0.01,0.01,0.06,
1010.78,0.13,-0.13,0.01,0.01,0.03,0.11,-0.06,0.01,0.10,0.01,0.03,-0.04,
1011.17,0.12,-0.17,0.00,0.03,0.05,0.10,-0.05,0.08,0.05,0.08,-0.03,-0.09,
1011.56,-0.01,-0.17,-0.01,0.05,0.11,0.05,0.03,0.04,-0.01,0.00,0.00,-0.05,
1011.94,0.07,-0.15,-0.03,0.04,0.07,0.07,-0.03,0.05,-0.03,-0.01,0.00,-0.01,
1012.33,0.15,-0.14,-0.01,0.04,0.05,0.08,-0.05,0.11,0.00,0.03,-0.09,-0.04,
1012.72,0.11,-0.11,0.04,0.05,0.15,0.01,-0.01,0.04,-0.12,0.00,-0.05,-0.07,
1013.10,0.08,-0.04,0.00,0.04,0.14,0.06,-0.07,-0.04,-0.08,0.04,0.00,-0.08,
1013.49,0.04,-0.01,0.04,0.03,0.08,0.08,-0.03,0.00,0.06,0.10,-0.04,-0.07,
1013.87,-0.01,0.00,0.13,0.04,0.11,0.07,0.03,0.00,0.00,0.00,-0.06,-0.06,
1014.26,0.04,0.00,0.00,0.01,0.12,0.06,-0.01,0.01,-0.10,-0.06,-0.09,-0.03,
1014.65,0.12,0.04,-0.07,0.01,0.12,0.09,-0.04,0.04,-0.15,-0.06,-0.06,-0.04,
1015.03,0.13,0.06,0.01,0.00,0.04,0.10,-0.07,0.12,-0.13,0.00,-0.06,-0.06,
1015.42,0.10,-0.04,0.03,0.12,0.03,0.10,-0.06,0.04,-0.10,-0.01,-0.09,0.01,
1015.81,0.18,0.03,0.06,0.05,0.06,0.11,-0.09,0.03,-0.11,-0.02,-0.05,-0.11,
1016.19,0.18,0.05,0.03,0.08,0.05,0.14,-0.05,0.08,-0.05,0.08,-0.09,-0.14,
1016.58,0.02,-0.03,0.03,0.05,0.03,0.09,0.00,0.02,-0.08,0.06,-0.14,-0.06,
1016.96,0.03,0.02,0.05,0.02,-0.05,0.12,0.00,0.03,-0.12,-0.03,-0.12,-0.02,
1017.35,0.11,0.00,0.06,-0.06,-0.03,0.11,-0.11,0.09,-0.13,-0.03,-0.13,0.05,
1017.73,0.13,0.02,0.16,-0.05,0.10,0.08,-0.13,0.00,-0.13,-0.06,-0.06,-0.02,
1018.12,0.05,0.06,0.18,-0.03,0.10,0.08,-0.21,-0.05,-0.16,0.02,0.05,0.00,
1018.51,0.02,0.03,0.16,-0.03,0.08,0.15,-0.19,-0.06,-0.02,0.02,0.05,0.06,
1018.89,-0.02,0.00,0.21,-0.05,0.03,0.13,-0.11,-0.02,0.02,-0.08,0.05,0.00,
1019.28,0.00,-0.07,0.10,-0.05,0.00,0.13,-0.08,-0.02,-0.08,-0.13,0.00,0.07,
1019.66,0.03,-0.03,-0.02,-0.12,0.00,0.18,-0.15,0.03,-0.13,-0.15,0.10,0.08,
1020.05,0.10,-0.08,0.07,-0.07,-0.05,0.13,-0.22,0.13,-0.08,-0.12,0.12,0.03,
1020.43,0.03,-0.15,0.05,-0.05,-0.07,0.12,-0.22,0.07,-0.03,-0.08,0.02,0.07,
1020.82,0.09,-0.07,0.10,0.03,-0.05,0.05,-0.19,0.00,-0.05,-0.05,0.15,0.00,
1021.20,0.07,-0.03,0.03,-0.09,0.02,0.05,-0.26,-0.03,0.03,0.12,0.14,-0.09,
1021.59,-0.09,-0.09,0.03,-0.14,0.00,0.09,-0.16,-0.14,0.12,0.12,0.05,-0.05,
1021.97,-0.09,-0.02,0.09,-0.14,-0.02,0.02,-0.21,-0.14,-0.02,0.00,0.03,0.00,
1022.36,0.02,0.02,0.05,-0.18,0.07,0.04,-0.26,-0.04,-0.02,-0.02,0.04,0.04,
1022.74,0.07,-0.02,0.07,-0.19,0.16,0.00,-0.28,-0.05,-0.04,-0.04,0.07,-0.04,
1023.13,0.11,0.07,0.09,-0.11,0.02,-0.02,-0.30,-0.11,0.02,-0.02,0.12,-0.05,
1023.51,0.00,0.09,-0.02,-0.13,-0.04,-0.02,-0.23,-0.18,0.09,0.05,0.14,0.05,
1023.90,0.07,0.00,0.00,-0.11,-0.07,0.02,-0.16,-0.16,0.20,0.02,0.05,-0.11,
1024.28,0.05,-0.04,-0.05,-0.18,-0.13,0.00,-0.07,-0.05,0.15,-0.02,-0.05,-0.09,
1024.67,0.04,0.00,-0.16,-0.09,-0.09,-0.04,0.00,-0.04,0.00,-0.05,-0.04,-0.07,
1025.05,0.15,0.00,-0.11,-0.11,-0.15,-0.04,-0.13,0.06,-0.02,0.02,-0.02,-0.09,
1025.44,0.20,-0.09,-0.09,-0.11,-0.19,-0.09,-0.06,0.02,0.06,0.06,-0.13,-0.19,
1025.82,0.21,0.00,-0.06,-0.07,-0.02,-0.19,0.02,-0.11,-0.06,-0.02,0.02,-0.15,
1026.21,0.19,0.09,-0.09,-0.08,0.00,-0.13,-0.09,-0.15,-0.06,0.09,0.06,-0.23,
1026.59,0.09,0.06,-0.09,-0.17,0.09,-0.11,-0.08,-0.19,0.02,0.06,-0.04,-0.17,
1026.97,0.08,0.10,0.04,-0.15,0.11,-0.11,0.10,-0.15,-0.06,-0.17,-0.08,-0.17,
1027.36,0.19,0.12,-0.08,-0.08,0.10,-0.17,0.04,-0.06,-0.21,-0.29,-0.02,-0.13,
1027.74,0.29,0.12,-0.04,-0.10,0.14,-0.08,-0.04,0.04,-0.23,-0.23,0.02,-0.17,
1028.13,0.25,0.10,0.06,-0.10,0.00,-0.10,-0.08,0.06,-0.21,-0.16,0.02,-0.23,
1028.51,0.20,0.08,0.04,0.02,-0.02,-0.10,-0.06,-0.08,-0.18,-0.18,-0.02,-0.12,
1028.89,0.26,0.10,0.02,0.02,0.06,-0.06,0.00,0.00,-0.22,-0.08,-0.04,-0.24,
1029.28,0.28,0.06,0.10,0.02,0.12,-0.04,0.04,0.12,-0.24,-0.12,-0.16,-0.24,
1029.66,0.08,0.08,0.08,0.00,0.12,-0.06,0.14,0.10,-0.32,-0.16,-0.14,-0.16,
1030.05,0.18,0.10,0.08,0.02,0.18,-0.06,0.06,0.12,-0.37,-0.08,-0.08,-0.16,
1030.43,0.27,0.12,0.14,-0.08,0.16,-0.04,-0.10,0.14,-0.31,0.02,-0.19,-0.16,
1030.81,0.19,0.21,0.17,-0.08,0.33,-0.19,-0.10,0.00,-0.31,-0.12,-0.12,-0.21,
1031.20,0.15,0.23,0.21,-0.08,0.31,-0.17,-0.15,-0.13,-0.29,-0.02,-0.04,-0.15,
1031.58,0.04,0.15,0.21,-0.15,0.23,-0.08,-0.13,-0.15,-0.15,0.08,-0.11,-0.06,
1031.96,-0.04,0.13,0.28,-0.19,0.17,-0.06,-0.02,-0.04,-0.06,-0.09,-0.17,-0.11,
1032.35,0.00,0.06,0.15,-0.26,0.13,0.00,-0.04,-0.06,-0.15,-0.24,-0.19,-0.06,
1032.73,0.04,0.09,0.04,-0.24,0.02,0.04,-0.13,0.04,-0.19,-0.15,-0.15,0.02,
1033.11,0.04,0.07,0.11,-0.24,-0.02,0.07,-0.24,0.22,-0.13,-0.09,-0.20,0.00,
1033.50,-0.09,-0.13,0.15,-0.11,-0.07,0.00,-0.18,0.04,-0.02,-0.11,-0.26,0.11,
1033.88,0.07,-0.07,0.11,-0.11,-0.07,0.04,-0.13,-0.02,-0.02,-0.09,-0.07,0.09,
1034.26,-0.02,-0.11,0.02,-0.22,-0.11,0.07,-0.02,0.02,0.07,0.11,-0.13,-0.04,
1034.65,-0.29,-0.25,0.04,-0.25,-0.16,0.07,0.09,-0.13,0.11,0.00,-0.20,0.02,
1035.03,-0.18,-0.23,-0.07,-0.27,-0.20,0.05,0.02,-0.09,0.07,0.02,-0.14,0.02,
1035.41,0.00,-0.20,-0.18,-0.29,-0.14,0.02,-0.07,0.00,0.05,0.07,-0.11,0.07,
1035.79,-0.05,-0.18,-0.05,-0.32,-0.07,0.05,-0.09,-0.11,0.00,0.05,-0.05,-0.02,
1036.18,-0.11,-0.18,0.02,-0.32,-0.16,0.00,-0.14,-0.18,-0.02,0.07,0.07,0.02,
1036.56,-0.16,-0.19,0.00,-0.23,-0.16,0.09,-0.12,-0.23,0.09,0.19,0.07,0.23,
1036.94,-0.23,-0.14,0.02,-0.28,-0.14,0.19,-0.07,-0.14,0.19,0.14,0.02,0.07,
1037.32,-0.21,-0.16,-0.05,-0.31,-0.16,0.21,0.00,0.02,0.09,0.07,-0.07,0.00,
1037.71,-0.12,-0.19,-0.09,-0.21,-0.12,0.19,-0.05,0.07,-0.07,0.05,0.05,0.09,
1038.09,-0.02,-0.21,-0.05,-0.10,-0.19,0.21,-0.19,0.21,-0.05,0.24,0.00,0.14,
1038.47,0.00,-0.34,0.00,-0.10,-0.22,0.24,-0.14,0.10,0.05,0.29,-0.02,0.02,
1038.85,0.05,-0.24,0.05,-0.05,-0.02,0.17,-0.07,-0.10,-0.02,0.36,0.17,-0.02,
1039.24,0.05,-0.12,-0.10,-0.15,-0.02,0.17,-0.20,-0.17,0.02,0.59,0.17,-0.17,
1039.62,-0.20,-0.12,-0.10,-0.20,0.02,0.20,0.00,-0.22,0.17,0.57,0.05,-0.10,
1040.00,-0.17,-0.05,0.02,-0.27,0.02,0.17,-0.07,-0.17,0.05,0.35,0.02,0.00,
1040.38,0.03,0.00,-0.13,-0.33,0.13,0.10,-0.30,-0.05,-0.03,0.35,0.08,0.10,
1040.76,0.08,-0.03,-0.05,-0.41,0.18,0.13,-0.46,-0.15,-0.05,0.23,0.05,0.03,
1041.15,0.00,-0.03,0.13,-0.33,0.00,0.05,-0.49,-0.15,-0.08,0.28,0.03,0.08,
1041.53,-0.08,-0.08,0.08,-0.26,0.00,0.05,-0.49,-0.29,0.13,0.34,-0.03,0.31,
1041.91,0.03,-0.08,0.03,-0.24,0.08,0.08,-0.47,-0.32,0.26,0.34,-0.03,0.13,
1042.29,-0.05,-0.16,0.03,-0.35,0.03,0.08,-0.37,-0.24,0.16,0.27,-0.08,0.03,
1042.67,-0.03,-0.16,-0.11,-0.16,0.05,0.00,-0.19,-0.11,-0.03,0.19,-0.13,0.13,
1043.05,0.00,-0.19,-0.14,-0.08,-0.03,0.05,-0.38,-0.03,-0.03,0.30,-0.05,0.19,
1043.44,0.03,-0.25,-0.03,-0.16,0.08,0.05,-0.38,-0.08,0.08,0.36,-0.19,0.16,
1043.82,0.00,-0.06,0.00,-0.08,0.33,-0.22,-0.28,-0.19,-0.03,0.41,-0.03,0.03,
1044.20,-0.11,0.03,-0.14,-0.03,0.39,-0.25,-0.42,-0.17,0.00,0.61,0.03,0.03,
1044.58,-0.31,0.00,-0.08,-0.20,0.31,-0.11,-0.34,-0.28,0.25,0.56,-0.11,0.06,
1044.96,-0.43,-0.03,0.14,-0.20,0.26,-0.17,-0.20,-0.11,0.20,0.34,-0.20,0.03,
1045.34,-0.23,-0.06,-0.11,-0.11,0.26,-0.23,-0.31,-0.03,0.03,0.23,-0.14,0.00,
1045.72,-0.06,-0.09,-0.14,-0.09,0.32,-0.23,-0.49,0.00,0.00,0.17,-0.03,0.03,
1046.10,-0.17,-0.12,0.06,0.03,0.06,-0.20,-0.38,0.15,0.09,0.23,-0.06,-0.03,
1046.48,-0.32,-0.20,0.12,0.23,0.03,-0.20,-0.23,0.06,0.12,0.26,-0.18,0.12,
