Date,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,2016/05/17,
1046.87,-0.18,-0.12,0.03,0.18,0.03,-0.09,-0.12,0.09,0.24,0.18,0.06,0.00,
1047.25,-0.21,-0.15,0.03,0.12,-0.03,-0.03,-0.06,0.27,0.18,0.27,-0.03,-0.12,
1047.63,-0.33,-0.27,0.03,0.21,0.00,0.00,0.24,0.33,0.06,0.03,-0.15,-0.03,
1048.01,-0.15,-0.27,-0.03,0.24,-0.03,0.00,0.21,0.51,0.06,0.06,-0.09,0.03,
1048.39,-0.09,-0.27,0.00,-0.06,-0.03,-0.09,0.00,0.39,0.15,0.15,-0.03,0.03,
1048.77,-0.06,-0.15,0.18,-0.03,0.15,-0.21,-0.06,0.18,0.09,-0.03,-0.06,0.00,
1049.15,-0.09,-0.06,0.12,-0.12,0.12,-0.18,-0.18,0.03,0.12,0.12,0.09,0.00,
1049.53,-0.28,-0.15,0.06,-0.28,0.00,0.03,-0.15,-0.09,0.37,0.06,0.06,0.12,
1049.91,-0.34,-0.19,0.28,-0.34,-0.03,0.03,-0.09,-0.19,0.37,-0.25,-0.03,0.16,
1050.29,-0.19,-0.25,0.06,-0.28,-0.09,-0.06,-0.25,-0.03,0.22,-0.38,-0.13,0.28,
1050.67,-0.03,-0.16,-0.09,-0.25,0.00,0.03,-0.35,-0.06,0.09,-0.41,-0.03,0.35,
1051.05,-0.10,-0.22,0.10,-0.22,-0.06,0.10,-0.58,0.10,0.00,-0.42,-0.03,0.42,
1051.43,-0.13,-0.42,0.23,-0.03,-0.16,0.06,-0.45,0.00,0.19,-0.32,-0.26,0.42,
1051.81,0.13,-0.10,0.16,-0.03,-0.03,0.10,-0.33,-0.13,0.13,-0.16,0.03,0.33,
1052.19,0.07,-0.07,0.07,-0.20,0.00,0.03,-0.30,-0.20,0.20,0.13,0.10,0.16,
1052.57,-0.17,-0.13,0.10,-0.23,0.03,0.10,-0.13,-0.27,0.23,-0.03,-0.17,0.10,
1052.95,-0.10,-0.17,0.07,-0.23,0.07,0.03,-0.13,-0.20,0.07,-0.07,0.03,0.10,
1053.33,0.03,-0.14,-0.20,-0.37,0.14,-0.10,-0.34,-0.24,-0.03,-0.03,0.17,0.20,
1053.71,0.07,-0.07,-0.10,-0.34,0.24,-0.07,-0.51,-0.55,-0.03,-0.14,0.21,0.03,
1054.09,0.03,0.00,0.03,-0.17,0.00,-0.14,-0.66,-0.66,0.00,-0.10,0.24,0.03,
1054.47,0.00,-0.18,-0.07,-0.14,-0.04,0.00,-0.53,-0.63,0.18,0.11,0.25,0.18,
1054.85,-0.04,-0.21,-0.04,-0.14,-0.07,-0.07,-0.39,-0.53,0.28,-0.11,0.18,0.07,
1055.23,0.14,-0.32,-0.04,-0.18,-0.14,-0.07,-0.36,-0.40,0.14,-0.22,0.07,0.04,
1055.60,0.29,-0.29,-0.22,-0.15,-0.11,-0.07,-0.33,-0.07,-0.04,-0.18,0.18,0.07,
1055.98,0.37,-0.44,-0.18,-0.11,-0.18,-0.04,-0.37,0.07,0.00,-0.07,0.11,0.00,
1056.36,0.41,-0.60,-0.15,-0.11,-0.26,-0.22,-0.26,0.07,0.22,0.04,-0.04,0.00,
1056.74,0.60,-0.30,-0.11,-0.19,-0.04,-0.26,-0.04,-0.04,0.15,0.23,0.08,-0.19,
1057.12,0.53,-0.11,-0.34,-0.34,-0.04,-0.23,-0.27,-0.04,0.19,0.50,0.15,-0.34,
1057.50,0.12,-0.35,-0.39,-0.58,-0.04,-0.19,-0.08,-0.23,0.42,0.35,-0.08,-0.39,
1057.88,0.19,-0.43,-0.16,-0.55,-0.04,-0.39,-0.08,0.00,0.31,0.08,0.00,-0.31,
1058.26,0.39,-0.35,-0.47,-0.55,0.20,-0.47,-0.35,0.16,0.08,0.16,0.08,-0.24,
1058.64,0.52,-0.28,-0.40,-0.60,0.16,-0.40,-0.52,0.04,0.12,-0.12,0.00,-0.32,
1059.01,0.28,-0.16,-0.16,-0.52,-0.08,-0.40,-0.56,0.00,0.28,0.04,0.04,-0.20,
1059.39,0.12,-0.28,-0.16,-0.41,-0.08,-0.41,-0.45,0.04,0.32,0.24,-0.08,0.24,
1059.77,0.29,-0.33,-0.29,-0.53,0.00,-0.16,-0.25,0.16,0.37,0.33,-0.04,-0.04,
1060.15,0.17,-0.25,-0.37,-0.54,0.00,-0.33,-0.21,0.21,0.25,0.12,0.00,-0.04,
1060.53,0.08,-0.29,-0.37,-0.37,0.04,-0.33,0.08,0.29,0.04,0.04,-0.08,0.00,
1060.91,0.21,-0.29,-0.46,-0.38,-0.13,-0.34,-0.13,0.42,-0.04,0.08,0.04,0.13,
1061.28,0.30,-0.38,-0.34,-0.51,-0.13,-0.51,-0.13,0.25,-0.08,0.17,-0.17,0.04,
1061.66,0.26,-0.13,-0.13,-0.30,0.21,-0.81,0.04,-0.09,-0.26,0.13,0.21,0.04,
1062.04,0.17,0.13,-0.17,-0.26,0.26,-0.69,-0.13,-0.35,-0.17,0.26,0.39,-0.04,
1062.42,-0.17,0.00,-0.13,-0.43,0.26,-0.74,-0.04,-0.57,0.13,0.26,0.35,0.09,
1062.80,-0.26,-0.13,0.04,-0.48,0.26,-0.83,0.26,-0.44,0.22,-0.09,0.26,0.04,
1063.17,0.04,-0.22,-0.18,-0.44,0.35,-0.84,0.09,-0.27,-0.09,-0.31,0.22,0.13,
1063.55,0.36,0.00,-0.31,-0.54,0.36,-0.54,-0.22,-0.36,0.00,-0.49,0.31,0.27,
1063.93,0.41,-0.05,-0.09,-0.45,0.00,-0.68,-0.27,-0.23,0.09,-0.36,0.32,0.27,
1064.31,0.41,-0.09,-0.14,-0.05,-0.09,-0.59,-0.14,-0.41,0.14,-0.18,0.18,0.41,
1064.68,0.69,0.05,-0.09,-0.18,0.00,-0.37,-0.14,-0.23,0.05,-0.09,0.23,0.05,
1065.06,0.65,0.05,-0.23,-0.56,-0.14,-0.23,-0.09,0.05,0.14,0.14,0.19,-0.28,
1065.44,0.23,-0.05,-0.23,-0.47,-0.19,-0.28,0.19,0.05,0.14,-0.19,0.05,-0.14,
1065.82,0.47,-0.14,-0.09,-0.57,-0.28,-0.14,0.05,0.14,-0.09,-0.05,-0.05,-0.19,
1066.19,0.62,-0.14,-0.14,-0.86,-0.29,-0.19,-0.29,0.19,-0.10,0.14,-0.10,0.05,
1066.57,0.58,-0.05,0.05,-0.77,0.14,-0.39,-0.29,-0.05,-0.10,0.19,0.05,-0.14,
1066.95,0.34,0.15,0.05,-0.63,0.10,-0.39,-0.29,-0.20,0.00,0.44,0.29,-0.15,
1067.32,0.35,-0.10,0.05,-0.79,-0.10,0.05,-0.30,-0.25,0.35,0.59,0.10,-0.25,
1067.70,0.35,-0.30,0.05,-1.00,-0.05,0.15,-0.15,-0.10,0.30,0.30,-0.05,-0.35,
1068.08,0.40,-0.35,-0.25,-0.75,-0.10,0.25,-0.10,0.10,0.05,0.00,-0.10,-0.30,
1068.45,0.56,-0.10,-0.46,-0.71,-0.15,0.36,-0.46,0.10,-0.31,-0.10,0.15,-0.05,
1068.83,0.56,-0.21,-0.15,-0.56,-0.26,0.46,-0.62,0.41,-0.21,0.10,0.15,-0.10,
1069.21,0.42,-0.62,-0.16,-0.26,-0.21,0.31,-0.26,0.16,-0.16,0.21,-0.16,-0.10,
1069.58,0.58,-0.16,-0.11,-0.16,0.00,0.42,-0.16,-0.11,-0.26,0.32,0.21,-0.32,
1069.96,0.43,-0.21,-0.27,-0.53,-0.05,0.27,-0.43,0.05,-0.11,0.64,0.21,-0.59,
1070.34,-0.05,-0.43,-0.38,-0.54,-0.11,0.05,0.00,-0.11,0.11,0.43,0.11,-0.43,
1070.71,-0.16,-0.60,-0.27,-0.33,0.05,-0.11,-0.11,-0.16,-0.11,0.11,0.27,-0.16,
1071.09,0.38,-0.49,-0.55,-0.49,0.22,-0.22,-0.49,-0.38,-0.22,0.22,0.38,0.05,
1071.47,0.39,-0.39,-0.50,-0.55,0.44,-0.22,-0.44,-0.50,-0.06,0.06,0.44,-0.33,
1071.84,0.39,-0.22,-0.50,-0.22,0.17,-0.34,-0.50,-0.73,0.11,0.22,0.56,-0.56,
1072.22,0.34,-0.28,-0.57,-0.23,0.06,0.06,-0.23,-0.90,0.45,0.11,0.51,-0.06,
1072.59,0.40,-0.51,-0.34,-0.40,0.06,0.11,-0.23,-0.63,0.68,-0.06,0.23,-0.46,
1072.97,0.23,-0.52,-0.69,-0.57,0.17,-0.11,-0.17,-0.40,0.46,-0.34,0.06,-0.17,
1073.35,0.12,-0.46,-0.75,-0.35,0.23,-0.29,-0.17,-0.29,0.23,-0.52,0.12,0.06,
1073.72,0.41,-0.52,-0.70,-0.41,0.06,-0.17,-0.52,0.00,0.35,-0.47,0.06,0.06,
1074.10,0.47,-0.88,-0.53,-0.35,0.24,-0.29,-0.41,-0.18,0.59,-0.06,-0.29,-0.12,
1074.47,0.47,-0.42,-0.42,-0.30,0.65,-0.53,-0.42,-0.47,0.12,0.06,0.18,-0.18,
1074.85,0.36,-0.06,-0.72,-0.48,0.42,-0.30,-0.66,-0.48,0.30,0.60,0.24,-0.42,
1075.22,-0.18,-0.30,-0.72,-0.72,0.66,-0.24,-0.42,-0.84,0.78,0.36,-0.12,-0.18,
1075.60,-0.12,-0.30,-0.49,-0.67,0.91,-0.18,0.00,-0.55,0.55,0.12,-0.06,0.00,
1075.97,0.18,-0.31,-0.73,-0.67,1.22,-0.12,-0.43,-0.37,-0.06,0.06,-0.12,0.31,
1076.35,0.62,0.12,-0.62,-0.68,1.17,0.00,-0.62,-0.25,0.00,-0.18,-0.12,0.12,
1076.72,0.37,0.19,-0.31,-0.50,0.87,-0.12,-0.62,0.06,0.06,-0.12,0.00,0.19,
1077.10,0.25,0.31,-0.38,-0.06,0.69,-0.13,-0.50,-0.13,0.13,0.00,-0.06,0.56,
1077.47,0.38,0.32,-0.44,-0.38,0.82,0.06,-0.44,-0.06,0.13,-0.06,-0.06,0.19,
1077.85,0.19,0.38,-0.57,-0.38,0.76,-0.13,-0.45,0.45,-0.06,0.06,-0.06,-0.19,
1078.22,-0.13,0.58,-0.84,-0.13,0.64,-0.13,-0.13,0.71,-0.45,-0.26,-0.06,0.19,
1078.60,0.13,0.65,-0.52,0.00,0.58,-0.06,-0.52,0.97,-0.45,-0.19,0.00,0.19,
1078.97,0.52,0.46,-0.33,-0.26,0.59,-0.13,-0.52,0.98,-0.33,0.26,-0.07,-0.07,
1079.35,0.40,0.99,-0.13,0.07,0.99,-0.60,-0.40,0.80,-0.73,0.46,0.27,-0.27,
1079.72,0.13,1.27,-0.40,0.07,1.07,-0.40,-0.80,0.54,-0.74,0.60,0.60,-0.07,
1080.10,-0.07,0.95,-0.61,-0.20,0.75,-0.27,-0.54,0.34,-0.07,0.61,0.41,0.07,
1080.47,-0.21,0.68,-0.14,-0.34,0.89,-0.48,-0.27,0.68,0.00,-0.07,0.48,0.21,
1080.84,0.07,0.48,-0.48,-0.28,0.76,-0.76,-0.41,1.04,-0.48,-0.14,0.55,0.28,
1081.22,0.35,0.63,-0.70,-0.28,0.49,-0.63,-0.56,1.05,-0.42,-0.42,0.70,0.21,
1081.59,0.35,0.49,-0.28,-0.07,0.07,-0.71,-0.71,1.20,0.07,-0.21,0.64,0.21,
1081.97,0.14,-0.22,-0.22,0.43,-0.07,-1.00,-0.29,0.86,0.07,-0.14,0.57,0.22,
1082.34,0.36,-0.22,-0.07,0.51,0.22,-0.80,-0.29,0.58,0.07,0.07,0.36,-0.07,
1082.71,0.15,-0.29,-0.07,-0.07,0.22,-0.66,-0.22,0.88,0.07,-0.15,0.37,0.00,
1083.09,-0.37,-0.45,-0.22,-0.15,0.45,-0.60,0.37,1.04,0.00,-0.52,0.30,0.37,
1083.46,-0.38,-0.53,-0.15,-0.15,0.30,-0.60,0.00,1.06,-0.38,-0.60,0.45,0.45,
1083.83,-0.15,-0.84,-0.15,-0.53,0.46,-0.61,-0.46,0.84,-0.53,-0.15,0.31,0.61,
1084.21,0.00,-0.70,-0.23,-0.39,0.62,-1.00,-0.23,0.54,-0.46,0.00,0.62,0.31,
1084.58,-0.16,-0.47,-0.39,-0.23,0.63,-1.02,-0.23,0.16,-0.47,0.47,0.94,0.39,
1084.95,-0.32,-0.71,-0.40,-0.71,0.32,-0.63,-0.16,-0.08,0.16,0.40,0.63,0.95,
1085.33,-0.32,-0.96,-0.08,-0.88,0.16,-0.40,0.48,-0.08,0.64,-0.16,0.32,0.72,
1085.70,-0.08,-1.13,0.00,-0.89,0.16,-0.24,0.49,0.49,0.32,-0.57,0.00,0.89,
1086.07,0.00,-0.98,-0.41,-0.49,0.33,0.16,0.08,0.65,-0.16,-0.57,0.16,0.90,
1086.45,0.33,-1.07,-0.17,-0.25,-0.08,0.33,-0.17,1.07,-0.08,-0.41,-0.08,0.91,
1086.82,0.25,-1.42,0.25,0.17,0.00,0.08,-0.08,0.59,0.25,-0.17,-0.75,1.09,
1087.19,0.51,-0.85,0.34,0.25,0.42,-0.08,0.25,0.42,-0.34,-0.08,-0.17,0.59,
1087.57,0.51,-0.43,-0.09,-0.17,0.43,0.26,-0.17,0.34,0.00,0.51,-0.26,0.69,
1087.94,0.00,-0.35,-0.09,-0.52,0.26,0.35,0.43,0.17,0.61,-0.17,-0.35,0.86,
1088.31,-0.09,-0.52,0.00,-0.17,0.17,-0.17,0.26,0.35,0.44,-0.17,-0.35,0.70,
1088.68,0.35,-0.44,-0.26,-0.53,0.09,-0.18,-0.44,0.35,0.53,0.09,-0.26,0.88,
1089.06,0.98,-0.35,0.27,-0.62,0.62,0.27,-0.53,-0.18,0.62,-0.09,-0.27,0.80,
1089.43,0.99,0.18,0.36,-0.27,0.90,-0.18,-0.72,-0.36,1.08,-0.09,0.18,0.99,
1089.80,0.73,0.18,0.27,0.18,0.91,0.64,-0.82,-0.82,1.18,-0.18,0.00,1.73,
1090.17,0.73,0.09,0.55,-0.55,0.83,0.83,-0.73,-0.64,1.38,-1.01,-0.37,1.19,
1090.54,0.37,-0.09,0.56,-0.46,0.74,1.11,-0.56,-0.28,1.11,-1.39,-0.46,0.93,
1090.92,-0.09,0.09,0.28,-0.37,0.75,0.84,-0.75,0.37,0.66,-1.59,-0.19,1.12,
1091.29,0.09,0.09,0.19,-0.19,0.19,0.85,-1.13,0.57,0.57,-1.23,-0.47,0.66,
1091.66,0.57,-0.38,0.38,-0.29,0.00,0.76,-0.76,0.67,0.67,-0.86,-1.05,0.57,
1092.03,0.67,0.19,0.67,-0.10,0.96,0.38,-0.48,0.38,-0.10,-0.58,-0.48,0.29,
1092.40,0.48,0.39,0.19,-0.48,0.87,0.58,-0.78,0.29,-0.39,0.10,-0.10,-0.19,
1092.78,0.00,-0.10,0.29,-1.08,0.49,0.88,-0.49,-0.20,0.59,-0.10,-0.49,-0.10,
1093.15,-0.39,-0.39,0.79,-1.18,0.39,0.89,0.00,0.20,0.00,-0.39,-0.59,-0.30,
1093.52,0.00,-0.60,-0.20,-1.09,0.99,0.90,-0.80,0.40,-0.90,-0.20,-0.30,-0.40,
1093.89,0.80,-0.30,0.00,-1.41,1.11,1.41,-1.21,0.40,-1.01,-0.40,-0.40,-0.50,
1094.26,0.71,-0.41,0.41,-0.71,0.51,1.22,-1.32,0.81,-0.91,-0.20,-0.61,-0.51,
1094.63,0.21,-1.23,0.10,0.31,0.21,0.72,-0.92,0.92,-0.51,0.10,-0.62,0.00,
1095.00,0.73,-1.25,0.10,0.31,-0.31,1.04,-0.73,1.04,-0.52,0.00,-0.83,-0.83,
1095.37,0.42,-1.47,0.00,-0.32,-0.42,0.84,-0.42,1.37,-0.74,-0.11,-0.95,-1.05,
1095.75,-0.21,-1.59,-0.32,0.32,-0.32,0.42,-0.11,2.12,-0.74,0.00,-0.95,-0.42,
1096.12,0.75,-1.50,-0.32,0.64,-0.64,0.43,-0.86,2.25,-1.18,0.00,-1.29,-0.43,
1096.49,1.51,-1.62,-0.22,0.22,-0.43,0.32,-0.87,1.73,-1.30,0.32,-1.30,-0.22,
1096.86,1.31,-0.87,0.11,0.33,0.66,-0.22,-0.33,1.31,-1.75,0.87,-0.44,0.11,
1097.23,0.99,-0.22,0.33,0.33,0.44,-0.55,-0.88,0.66,-1.44,1.11,0.00,0.00,
1097.60,0.22,-0.45,0.22,-0.22,0.11,0.11,-0.56,-0.11,-0.56,1.23,-0.34,0.22,
1097.97,0.00,-0.68,0.79,-0.57,0.11,0.23,-0.23,0.57,-0.45,0.45,-0.45,0.45,
1098.34,0.00,-1.15,0.11,-0.57,0.34,0.46,-0.69,1.03,-1.15,0.00,-0.46,1.03,
1098.71,0.35,-0.58,-0.47,-0.23,0.35,0.81,-1.16,1.28,-1.16,-0.47,-0.47,1.28,
1099.08,0.24,-0.83,0.35,0.12,-0.59,0.71,-1.06,1.77,-1.06,-0.12,-0.71,1.30,
1099.45,-0.36,-1.67,0.48,1.07,-0.24,0.36,-0.36,1.31,-0.95,0.12,-0.48,1.79,
1099.82,0.00,-1.09,0.60,1.09,0.12,0.60,-0.24,0.97,-0.72,0.48,0.24,1.21,
1100.19,0.00,-0.61,0.61,0.00,0.00,1.23,0.00,0.74,-0.74,0.98,-0.12,0.74,
1100.56,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,
1100.93,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,
1101.30,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,
1101.67,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
1102.04,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,
1102.41,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,
1102.78,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,
1103.15,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,
1103.52,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,
1103.88,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,
1104.25,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,
1104.62,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,
1104.99,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,
1105.36,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,
1105.73,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,
1106.10,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,
1106.47,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,
1106.83,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,
1107.20,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,
1107.57,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,
1107.94,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,
1108.31,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,
1108.67,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,
1109.04,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,
1109.41,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,
1109.78,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,
1110.15,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,
1110.51,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,
1110.88,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
1111.25,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,
1111.62,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
1111.98,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,
1112.35,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
1112.72,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
1113.08,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,
1113.45,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,
1113.82,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,
1114.18,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,
1114.55,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
1114.92,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,
1115.28,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
1115.65,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,
1116.02,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
1116.38,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,
1116.75,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,
1117.11,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,
1117.48,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,
1117.84,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,
1118.21,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,
1118.58,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,
1118.94,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,
1119.31,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,
1119.67,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,
1120.04,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,
1120.40,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,
1120.77,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,
1121.13,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,
1121.50,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,
1121.86,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,
