Date,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,
387.22,313.29,197.00,705.79,355.64,151.08,745.25,751.09,202.81,239.32,198.07,319.69,287.20,
387.65,317.81,199.59,717.48,361.01,153.57,757.03,763.29,205.92,242.76,201.04,324.48,291.43,
388.08,321.99,201.95,727.53,365.39,155.52,767.21,773.41,208.42,245.66,203.67,328.53,295.19,
388.50,324.77,204.04,735.69,369.19,157.03,774.93,781.70,210.43,247.95,205.63,332.16,298.31,
388.93,326.15,205.10,741.07,371.40,157.95,780.08,787.35,211.48,249.38,206.83,334.33,299.96,
389.36,327.44,205.62,744.19,372.44,158.09,782.86,790.23,212.02,250.17,207.33,335.47,300.98,
389.78,327.15,205.51,744.44,372.47,157.88,782.85,790.67,211.72,250.09,207.32,335.46,301.21,
390.21,325.85,204.92,743.55,371.21,157.60,781.05,789.19,210.84,249.33,206.74,334.58,300.23,
390.63,324.37,204.26,741.90,369.75,157.15,779.54,787.36,210.00,248.62,206.09,333.50,299.28,
391.06,323.05,203.39,739.96,368.92,156.49,777.82,785.69,209.38,247.76,205.58,332.44,298.31,
391.49,321.55,202.31,738.21,367.72,155.72,774.83,783.17,208.44,246.91,204.63,331.09,297.07,
391.91,320.56,201.54,736.37,366.58,155.34,772.94,781.17,207.87,246.02,203.68,329.90,296.15,
392.34,320.18,201.15,735.74,366.14,155.09,773.20,780.90,207.49,245.56,203.42,329.62,295.91,
392.76,319.52,200.64,735.15,365.69,154.54,772.33,780.67,206.95,245.25,202.74,329.08,295.49,
393.19,318.42,199.82,733.81,364.72,154.25,770.20,779.31,206.20,244.48,202.08,328.30,294.68,
393.61,317.44,199.00,732.44,363.47,153.77,768.28,777.66,205.45,243.34,201.49,327.23,293.84,
394.04,317.15,198.82,732.94,363.33,153.45,768.50,777.20,205.13,243.16,201.29,327.26,294.02,
394.47,317.70,199.14,735.81,364.56,153.76,770.56,779.85,205.23,243.88,201.92,328.32,294.68,
394.89,321.13,200.68,743.49,367.71,154.84,777.96,787.38,206.92,246.21,203.37,331.15,297.13,
395.32,326.65,203.99,756.53,374.09,157.11,792.07,801.34,210.50,250.14,206.70,336.63,302.14,
395.74,334.52,209.17,775.77,383.60,161.08,812.26,822.57,215.58,256.31,211.71,344.80,309.56,
396.17,344.89,215.65,800.27,395.55,166.10,838.85,849.09,222.11,264.48,217.98,355.78,319.14,
396.59,357.49,223.07,829.74,410.32,172.12,869.94,880.41,230.27,273.63,225.96,368.62,330.89,
397.02,371.54,231.37,862.31,425.88,178.52,903.21,914.15,239.02,284.03,234.40,382.41,343.29,
397.45,385.22,239.66,894.94,441.49,185.34,936.60,948.40,247.90,294.68,242.67,396.71,355.91,
397.87,399.11,248.23,927.86,457.47,192.07,970.95,983.08,256.78,305.22,251.11,411.04,368.78,
398.30,412.60,256.35,959.51,472.85,198.08,1003.56,1016.10,265.12,315.28,259.32,424.90,381.09,
398.72,424.71,263.96,989.01,487.07,204.24,1033.55,1047.62,272.96,324.81,267.16,437.82,392.53,
399.15,437.02,271.63,1018.63,500.90,210.37,1064.55,1077.84,280.58,334.15,275.02,450.47,404.03,
399.57,449.34,279.46,1048.63,514.81,216.31,1096.47,1108.74,288.43,343.67,282.83,463.19,415.68,
400.00,461.32,287.10,1077.91,529.04,222.09,1127.10,1140.22,296.16,353.26,291.04,476.07,426.97,
400.42,472.82,294.07,1105.43,541.68,227.61,1155.36,1168.09,303.33,362.14,297.99,487.70,436.99,
400.85,482.54,300.43,1129.22,553.28,232.56,1180.97,1193.63,310.09,369.76,304.14,498.16,446.37,
401.27,490.87,306.15,1150.52,563.70,236.90,1203.25,1216.20,315.70,376.63,309.85,507.27,454.84,
401.70,497.30,310.06,1166.69,571.17,240.42,1220.21,1233.36,319.68,382.15,313.87,514.09,461.12,
402.12,501.11,312.15,1177.30,575.48,242.56,1231.75,1244.15,322.15,385.15,316.72,518.42,464.87,
402.55,504.21,313.72,1185.72,578.63,244.09,1239.53,1251.78,324.20,387.15,318.72,521.33,467.78,
402.97,505.40,314.50,1189.85,579.71,244.58,1242.87,1255.38,324.75,388.46,319.23,522.74,469.07,
403.40,504.79,314.50,1191.25,580.56,244.73,1244.15,1257.12,324.53,388.82,319.40,523.27,469.32,
403.82,506.19,314.54,1193.12,580.84,244.39,1245.42,1258.67,324.43,388.74,319.31,523.33,469.62,
404.25,505.47,314.52,1192.95,580.66,244.18,1245.60,1259.68,324.05,388.46,319.28,523.07,469.53,
404.67,504.46,314.33,1193.39,580.26,244.24,1245.93,1259.94,323.45,387.98,319.00,522.60,469.35,
405.10,503.88,314.04,1193.79,579.83,244.02,1247.38,1260.87,323.14,388.00,318.88,522.48,469.30,
405.52,503.11,313.78,1194.00,579.85,243.85,1248.20,1262.34,323.00,387.87,319.03,522.18,469.31,
405.95,502.44,313.47,1194.34,580.17,243.50,1248.28,1262.71,322.57,387.90,318.66,521.59,468.94,
406.37,502.11,313.00,1195.14,579.40,243.57,1248.49,1262.82,322.52,387.56,317.95,521.44,468.64,
406.80,502.10,312.92,1196.84,580.50,243.46,1250.19,1265.64,322.93,387.59,317.95,521.84,469.43,
407.22,503.00,313.28,1200.40,582.19,243.85,1254.26,1269.37,323.51,388.30,318.30,522.80,470.77,
407.65,502.75,312.88,1201.89,582.08,244.11,1255.93,1271.12,323.35,388.15,318.35,523.41,470.96,
408.07,503.45,313.53,1204.79,582.85,244.33,1259.15,1274.42,323.96,388.05,318.70,524.46,472.33,
408.50,505.19,314.64,1211.09,586.20,245.19,1265.36,1280.74,325.15,389.54,319.90,526.83,474.66,
408.92,505.78,315.74,1216.55,588.53,245.92,1270.76,1287.19,325.83,391.18,321.17,528.90,476.23,
409.35,509.17,317.14,1224.15,591.61,247.09,1278.05,1294.98,327.54,393.10,322.56,531.52,478.59,
409.77,512.19,318.77,1231.89,594.94,248.40,1286.28,1303.82,329.73,395.13,324.27,534.66,481.68,
410.20,514.02,320.37,1238.78,598.04,249.75,1294.53,1311.41,331.12,397.17,326.21,537.48,484.28,
410.62,516.52,321.90,1246.35,600.97,251.14,1302.81,1319.33,332.63,399.63,327.68,540.65,486.75,
411.04,519.31,323.08,1253.41,603.47,252.28,1310.95,1327.20,334.44,401.55,329.41,543.60,489.05,
411.47,521.49,323.96,1259.55,605.91,253.11,1316.63,1331.81,335.72,402.95,330.44,545.56,490.94,
411.89,523.45,324.74,1265.01,607.84,254.18,1321.13,1336.33,336.69,404.06,331.07,547.81,492.20,
412.32,525.31,325.63,1270.53,609.75,254.98,1326.25,1342.40,337.85,405.38,332.07,550.10,494.17,
412.74,527.83,326.84,1276.69,613.28,255.18,1332.90,1348.61,338.93,406.98,333.20,552.42,496.26,
413.17,528.79,327.57,1280.44,614.66,255.73,1337.10,1353.79,339.47,407.91,334.04,554.25,497.59,
413.59,529.78,328.37,1283.99,615.34,256.09,1340.25,1357.53,339.86,408.66,334.69,555.33,498.64,
414.02,531.72,329.29,1289.33,617.11,256.80,1345.51,1362.56,340.75,409.98,335.84,557.15,500.49,
414.44,532.44,330.06,1294.24,619.11,257.37,1349.72,1367.42,341.02,411.18,337.03,558.83,501.41,
414.86,533.45,330.36,1296.75,618.99,257.49,1351.15,1369.94,341.01,411.86,337.08,559.45,501.88,
415.29,534.20,330.20,1297.89,618.70,257.81,1352.09,1370.78,341.37,411.82,337.11,559.53,502.12,
415.71,532.95,329.93,1297.30,618.41,257.51,1352.30,1370.56,340.96,411.69,336.82,559.38,501.86,
416.14,531.80,329.80,1297.54,617.95,257.44,1353.50,1370.30,340.30,411.64,336.22,559.15,501.54,
416.56,530.15,328.70,1296.65,616.60,257.15,1352.29,1369.53,339.16,410.61,335.54,558.38,500.84,
416.99,529.84,327.96,1296.47,615.29,256.71,1351.42,1367.61,338.73,409.80,335.06,557.37,500.32,
417.41,528.39,327.36,1295.40,614.76,256.24,1348.54,1365.87,337.73,409.37,334.25,556.67,500.05,
417.83,527.73,327.32,1296.28,614.89,256.34,1348.69,1366.60,337.17,409.23,334.13,556.68,499.73,
418.26,527.79,327.11,1296.96,614.90,255.54,1348.87,1367.26,337.10,409.39,333.77,556.70,499.96,
418.68,526.89,326.70,1296.75,614.17,255.41,1348.24,1367.24,336.63,409.14,333.50,556.19,499.55,
419.11,525.11,326.44,1295.47,612.32,255.36,1346.70,1365.80,335.68,408.31,333.14,555.44,498.87,
419.53,524.62,325.95,1295.52,611.57,255.40,1346.79,1364.88,334.87,408.26,332.93,554.90,498.29,
419.95,524.14,325.15,1295.51,610.96,255.00,1347.33,1365.28,334.32,407.78,332.98,554.88,497.53,
420.38,523.18,324.67,1295.08,609.91,254.05,1345.72,1364.40,333.76,407.40,332.40,553.92,496.77,
420.80,521.98,323.64,1292.46,608.07,253.70,1343.12,1361.48,333.34,406.53,331.06,552.98,495.48,
421.23,520.84,322.86,1291.43,607.25,253.24,1342.15,1359.53,332.87,405.71,330.37,552.39,494.89,
421.65,520.17,322.31,1290.83,607.18,252.49,1342.53,1359.32,332.37,405.38,329.24,551.81,494.72,
422.07,518.52,321.30,1289.38,605.59,251.99,1341.73,1357.47,331.19,404.47,328.64,550.82,493.63,
422.50,518.30,320.40,1288.14,604.23,251.54,1340.49,1356.26,330.74,403.62,328.36,550.05,493.15,
422.92,517.87,319.72,1287.52,604.41,250.83,1340.27,1354.69,330.71,403.10,327.96,549.53,492.73,
423.34,514.94,318.87,1284.78,602.96,249.71,1336.34,1352.70,328.92,402.04,327.26,548.13,491.17,
423.77,514.82,318.14,1283.06,600.04,248.66,1333.72,1349.95,327.87,400.77,325.98,546.59,489.63,
424.19,512.95,316.64,1278.27,597.40,247.08,1329.25,1345.77,327.02,398.76,324.26,544.16,487.74,
424.62,509.30,315.08,1272.40,594.00,245.61,1323.50,1339.30,324.68,396.71,322.34,540.62,484.82,
425.04,505.78,313.05,1264.96,589.96,244.07,1317.30,1332.22,322.44,394.57,320.29,537.55,482.05,
425.46,502.61,310.14,1257.76,586.02,242.63,1310.52,1325.26,320.62,391.74,318.38,533.98,478.98,
425.89,499.09,307.84,1250.28,582.35,240.60,1301.66,1316.51,318.61,389.06,315.85,529.73,475.52,
426.31,493.99,304.83,1239.64,576.90,238.66,1289.95,1304.72,316.02,385.48,312.21,525.13,471.46,
426.73,489.37,301.98,1229.38,572.48,236.96,1279.98,1294.54,313.30,382.29,309.33,520.63,467.67,
427.16,486.24,299.46,1220.63,569.15,234.24,1271.12,1284.89,310.64,379.34,306.34,516.37,463.88,
427.58,480.77,296.43,1209.36,563.87,232.13,1259.46,1273.43,307.28,375.81,303.49,510.95,459.06,
428.00,476.06,293.79,1198.42,558.06,230.05,1248.51,1262.08,303.93,372.14,301.17,506.02,454.89,
428.43,473.22,291.79,1191.73,553.79,228.45,1241.45,1255.38,301.90,369.44,299.36,502.42,452.33,
428.85,470.58,290.37,1187.35,551.14,226.87,1234.69,1251.38,299.84,367.33,297.96,500.04,449.31,
429.27,469.23,289.91,1185.45,548.74,226.24,1230.86,1249.27,298.66,366.63,296.85,498.80,448.33,
429.70,469.46,289.59,1186.08,548.56,226.62,1231.84,1249.87,299.28,366.42,296.56,498.86,448.40,
430.12,469.24,289.79,1187.93,550.36,227.01,1234.81,1252.62,299.84,367.26,297.02,499.37,449.45,
430.54,470.14,290.44,1192.60,552.01,228.04,1240.41,1258.13,300.14,368.72,297.84,500.99,450.97,
430.97,471.75,291.18,1198.63,554.75,229.51,1247.72,1266.28,301.46,370.04,300.00,504.04,453.34,
431.39,475.47,292.71,1207.16,558.00,230.88,1255.35,1273.06,303.33,372.00,301.79,506.73,456.07,
431.81,478.05,294.84,1216.75,562.05,232.39,1263.38,1282.37,305.11,374.83,303.57,510.71,459.60,
432.24,481.55,297.56,1228.52,567.39,234.42,1275.47,1296.07,307.25,378.29,307.01,515.49,464.04,
432.66,488.32,300.94,1244.06,574.35,236.23,1291.82,1311.11,310.59,382.85,310.20,521.38,469.57,
433.08,493.98,304.56,1259.13,581.67,238.80,1307.50,1326.85,314.24,387.26,313.92,527.52,475.49,
433.51,498.73,308.60,1275.65,587.81,242.10,1324.57,1344.26,317.51,391.82,317.97,533.74,481.61,
433.93,505.65,312.89,1293.91,595.36,245.53,1345.36,1364.02,321.75,397.35,322.54,541.40,488.71,
434.35,512.03,316.36,1311.22,603.13,248.15,1362.20,1382.82,325.96,402.51,326.66,548.69,494.40,
434.77,516.65,319.58,1325.60,609.20,250.76,1376.21,1397.34,329.35,406.76,329.59,554.73,499.15,
435.20,520.27,321.82,1335.38,613.34,253.27,1386.33,1407.47,331.99,410.16,331.52,558.92,503.31,
435.62,523.47,323.40,1343.64,617.42,254.71,1395.91,1415.81,334.37,412.38,333.34,562.07,506.10,
436.04,526.59,324.81,1349.63,621.83,255.24,1403.33,1422.60,335.55,414.37,334.21,564.57,508.34,
436.47,527.88,325.13,1353.68,622.50,256.21,1408.56,1427.01,335.86,414.95,335.23,566.44,509.97,
436.89,529.51,326.34,1358.90,624.17,257.04,1413.40,1431.20,336.65,415.96,336.58,568.10,511.56,
437.31,532.28,327.60,1364.96,626.60,257.65,1419.82,1436.33,337.82,417.29,337.51,570.48,513.96,
437.73,533.06,328.77,1371.38,629.48,258.22,1425.47,1445.07,338.73,418.77,338.96,573.28,515.58,
438.16,537.25,330.52,1380.28,632.55,259.39,1434.43,1453.68,340.92,421.13,340.69,576.76,518.47,
438.58,540.75,332.03,1388.71,636.44,260.70,1442.41,1461.77,343.43,423.12,341.95,579.77,521.31,
439.00,542.94,333.93,1396.25,639.40,262.21,1450.08,1470.30,344.82,425.02,343.73,582.53,523.73,
439.43,544.79,335.48,1404.83,641.50,263.95,1459.07,1478.45,346.25,427.62,345.55,585.78,526.27,
439.85,547.95,336.60,1412.20,644.79,265.33,1467.49,1486.95,348.26,429.34,347.80,589.27,529.11,
440.27,550.82,338.36,1420.33,648.29,266.42,1474.91,1493.97,350.13,431.30,349.13,591.72,531.68,
440.69,553.08,339.90,1428.25,651.68,268.36,1482.06,1501.17,351.67,433.38,350.15,595.42,533.89,
441.12,557.37,342.19,1438.51,656.97,270.08,1492.88,1511.91,353.99,436.46,352.24,599.18,537.96,
441.54,562.39,344.38,1450.04,663.42,271.18,1504.96,1522.86,356.37,439.27,354.32,602.89,542.06,
441.96,564.48,346.19,1458.64,667.03,272.51,1513.38,1531.78,357.65,441.50,355.99,606.18,544.95,
442.38,566.94,348.50,1468.12,669.55,274.32,1522.58,1541.63,359.30,443.84,358.48,609.84,548.33,
442.81,570.53,350.61,1479.05,673.89,275.93,1533.57,1552.39,361.59,446.64,360.91,613.77,551.86,
443.23,573.48,352.20,1488.16,677.80,277.15,1541.36,1562.32,363.20,448.87,362.83,617.32,554.31,
443.65,575.88,353.96,1496.69,680.26,278.40,1548.15,1570.77,364.67,451.39,364.38,620.09,556.51,
444.07,579.01,355.90,1504.27,683.53,280.01,1555.95,1578.33,367.09,453.73,366.13,623.47,559.80,
444.50,581.52,357.28,1511.15,686.72,281.16,1563.90,1585.73,368.27,455.66,367.39,626.06,562.18,
444.92,583.09,358.54,1517.87,689.09,282.58,1571.52,1592.67,369.33,457.84,368.24,628.87,564.94,
445.34,585.44,359.54,1525.05,691.63,284.00,1580.54,1601.03,371.02,459.78,370.51,632.22,567.64,
445.76,588.78,360.81,1532.51,694.85,285.06,1586.92,1607.75,372.31,461.45,371.88,634.72,570.04,
446.19,591.38,362.03,1539.88,698.27,286.11,1592.90,1614.65,373.27,463.66,372.83,637.26,572.58,
446.61,593.69,363.64,1548.35,701.71,287.65,1601.07,1624.34,374.56,465.99,375.06,641.09,575.59,
447.03,598.54,365.57,1557.78,706.06,288.37,1611.11,1634.19,376.68,468.51,376.97,644.41,579.11,
447.45,601.09,367.17,1565.92,709.47,289.53,1618.68,1643.13,378.47,470.55,378.83,647.13,581.86,
447.87,602.84,369.17,1573.64,711.80,291.23,1627.27,1651.51,380.00,472.78,381.00,650.41,584.45,
448.30,606.11,371.37,1583.08,715.39,293.29,1637.80,1662.30,382.20,475.67,383.34,654.26,588.15,
448.72,608.80,372.78,1592.01,718.94,294.51,1646.08,1671.27,384.38,478.01,385.16,657.18,590.87,
449.14,611.33,374.41,1599.56,722.23,295.72,1652.45,1679.46,386.35,480.39,386.56,660.03,593.21,
449.56,613.50,375.53,1605.30,724.35,297.23,1659.16,1685.45,388.11,482.47,387.68,662.74,595.73,
449.99,615.79,376.40,1610.19,727.21,298.09,1664.62,1690.48,389.61,483.98,388.62,664.61,597.60,
450.41,616.26,376.71,1613.56,729.54,298.39,1669.13,1694.15,390.14,485.01,388.79,665.29,598.85,
450.83,615.66,376.54,1614.47,729.50,298.66,1671.18,1696.62,390.12,485.27,389.26,665.40,599.32,
451.25,616.39,377.10,1616.20,730.16,298.95,1672.67,1698.41,390.33,485.61,390.04,665.81,599.46,
451.67,615.73,376.83,1616.68,730.63,298.62,1671.86,1697.88,389.99,485.33,389.49,665.14,599.45,
452.10,615.19,377.21,1618.48,731.22,298.55,1672.72,1700.63,389.88,485.70,389.81,665.37,599.46,
452.52,615.99,377.64,1621.47,731.31,298.65,1676.28,1703.68,390.49,486.40,390.28,666.23,600.08,
452.94,615.82,377.42,1621.86,730.99,298.34,1675.44,1704.16,390.93,486.01,389.93,665.76,599.68,
453.36,614.73,377.43,1622.92,730.52,298.49,1676.59,1704.07,390.59,485.99,390.02,665.26,599.56,
453.78,614.08,377.05,1622.99,729.02,298.59,1677.30,1704.39,390.16,486.04,390.02,665.60,599.32,
454.20,613.77,376.10,1624.02,728.51,298.70,1678.16,1706.17,390.17,485.38,390.03,665.82,599.19,
454.63,613.70,375.72,1625.80,727.98,298.22,1678.19,1706.54,389.97,485.11,389.97,665.30,598.66,
455.05,613.52,375.10,1624.65,727.39,298.24,1677.62,1706.34,389.38,485.14,389.46,665.76,598.44,
455.47,613.81,375.31,1626.57,728.13,298.27,1679.52,1708.39,389.09,485.42,389.81,666.32,598.94,
455.89,615.52,375.67,1630.59,730.31,297.90,1682.87,1711.20,389.32,485.70,389.90,666.85,599.83,
456.31,614.71,375.85,1631.74,730.54,297.95,1684.95,1712.73,388.86,485.73,389.82,666.82,600.09,
456.74,616.02,376.73,1636.34,730.92,298.37,1688.82,1715.80,388.81,486.07,391.03,668.20,601.04,
457.16,617.32,377.32,1641.69,732.78,299.15,1693.20,1719.11,389.31,486.80,392.00,669.96,602.72,
457.58,618.04,377.90,1646.00,733.54,299.33,1696.71,1724.26,389.55,487.49,392.81,671.40,603.66,
458.00,619.54,378.57,1650.82,734.31,300.19,1701.69,1730.65,390.52,488.75,393.51,673.09,604.90,
458.42,620.81,379.10,1654.87,735.84,301.24,1705.47,1734.66,391.98,489.55,394.23,674.52,606.45,
458.84,621.18,379.43,1658.52,737.30,301.31,1708.24,1737.51,392.64,490.04,394.84,675.30,607.49,
459.27,621.75,379.69,1661.52,738.63,301.78,1712.45,1741.67,392.79,491.38,394.78,676.92,608.82,
459.69,621.95,379.51,1663.73,738.91,302.38,1715.80,1746.14,393.22,491.28,395.49,678.41,609.79,
460.11,622.00,379.53,1666.42,739.93,302.50,1717.55,1747.24,393.47,491.78,395.61,678.49,610.12,
460.53,621.93,379.48,1667.05,740.18,302.25,1718.04,1746.89,393.24,491.86,395.25,678.88,610.45,
460.95,621.02,379.62,1668.82,741.47,302.40,1720.42,1749.63,392.86,492.38,395.59,679.88,611.03,
461.37,622.34,380.04,1673.39,742.14,302.20,1724.06,1751.23,393.45,492.53,395.71,680.41,611.46,
461.79,621.30,379.44,1672.15,741.53,301.62,1722.26,1748.46,393.69,491.69,395.20,679.73,610.86,
462.22,619.12,379.32,1670.14,739.74,301.28,1722.53,1748.09,392.65,491.39,395.35,679.34,610.57,
462.64,619.12,379.64,1674.11,738.91,302.04,1725.84,1751.89,393.03,492.00,396.24,681.04,611.14,
463.06,619.16,378.81,1674.61,738.78,301.74,1725.74,1753.17,393.18,491.71,396.07,681.12,610.58,
463.48,619.07,379.13,1676.23,738.32,301.27,1725.98,1754.85,393.47,492.12,395.75,681.07,610.52,
463.90,619.33,378.67,1676.29,738.21,301.55,1725.39,1754.19,393.56,491.95,395.20,681.28,610.44,
464.32,618.88,378.32,1675.61,737.74,300.78,1723.82,1751.57,393.27,491.66,394.35,680.48,609.93,
464.74,618.57,376.89,1672.83,737.36,299.37,1722.30,1748.75,392.12,490.87,392.72,679.37,608.76,
465.16,616.88,376.08,1668.41,735.03,299.26,1721.46,1746.97,390.68,489.54,391.90,678.20,607.80,
465.59,615.58,375.90,1666.84,732.87,298.64,1719.24,1743.16,389.62,488.09,392.01,676.51,606.63,
466.01,613.83,374.78,1665.12,731.77,297.28,1715.72,1738.80,388.12,487.00,390.77,674.60,605.68,
466.43,612.36,374.52,1663.05,731.55,296.46,1712.93,1739.71,386.83,486.48,390.50,673.90,604.81,
466.85,613.17,374.76,1665.63,730.55,295.66,1712.63,1740.65,387.12,486.85,389.99,673.51,605.22,
467.27,613.61,373.77,1663.01,729.31,295.21,1709.61,1737.07,387.62,485.87,389.30,672.25,603.60,
467.69,611.73,373.37,1659.98,727.69,294.61,1707.51,1734.84,386.46,485.20,388.42,670.86,603.00,
468.11,611.03,373.71,1661.98,727.23,295.31,1710.57,1737.80,385.92,485.80,388.03,671.13,602.82,
468.53,611.26,372.70,1663.85,726.69,295.91,1711.61,1739.93,386.38,485.02,387.94,671.13,602.50,
468.95,612.05,372.33,1664.07,727.98,295.48,1711.37,1740.30,386.30,485.20,387.40,670.01,602.12,
469.38,611.65,372.43,1664.21,726.82,296.06,1711.53,1741.07,386.07,485.09,386.82,670.49,602.14,
469.80,611.40,372.73,1666.28,728.81,297.24,1714.22,1744.73,386.45,485.91,387.09,671.13,602.81,
470.22,613.53,372.50,1671.06,731.35,296.53,1719.08,1746.90,387.46,486.39,386.67,671.52,603.56,
470.64,612.48,372.26,1669.42,730.84,296.44,1721.49,1748.33,386.76,485.80,386.76,671.52,604.02,
471.06,611.08,373.47,1673.19,730.44,297.43,1725.16,1751.29,386.53,485.81,387.91,672.41,605.03,
471.48,610.80,373.58,1676.59,730.53,297.23,1727.30,1751.81,386.54,486.41,388.23,672.92,605.58,
471.90,610.99,373.18,1680.59,731.06,297.27,1727.63,1755.92,386.60,486.60,388.76,673.77,605.08,
472.32,612.82,374.02,1685.17,730.29,298.27,1731.63,1760.33,387.93,488.24,389.41,675.70,606.31,
472.74,615.45,374.78,1688.32,731.69,299.85,1734.33,1763.09,389.91,488.76,389.61,677.05,606.82,
473.16,614.69,374.74,1687.70,732.51,300.56,1737.36,1762.65,389.70,488.24,389.54,676.22,606.21,
473.58,614.40,375.01,1690.62,733.07,300.45,1741.48,1766.59,389.14,489.29,388.67,677.19,607.65,
474.01,615.47,374.20,1694.29,734.98,301.66,1747.02,1773.86,389.38,489.88,390.34,679.54,609.08,
474.43,617.04,374.38,1698.65,735.78,302.03,1750.88,1777.48,389.62,490.36,391.25,679.49,610.23,
474.85,616.60,374.79,1700.08,737.09,301.57,1750.64,1778.88,389.56,490.52,391.20,680.46,611.84,
475.27,615.77,375.71,1703.67,738.12,301.57,1752.87,1784.13,388.84,491.75,392.50,682.43,612.94,
475.69,619.07,376.49,1709.85,742.21,300.79,1757.29,1786.56,389.78,493.07,392.30,682.66,614.70,
476.11,619.10,376.30,1709.88,742.10,299.72,1758.68,1785.79,390.20,492.36,392.06,681.78,614.69,
476.53,617.28,377.53,1708.61,740.74,300.29,1760.79,1786.71,388.96,492.12,393.22,681.74,614.73,
476.95,618.79,379.22,1718.44,742.62,301.83,1769.01,1795.15,390.06,495.14,395.04,685.35,616.56,
477.37,620.90,378.96,1722.57,743.08,301.99,1771.23,1799.19,390.87,494.92,396.04,686.13,615.89,
477.79,623.16,379.92,1727.96,744.61,302.76,1773.64,1805.47,391.85,496.35,396.35,687.17,617.11,
478.21,624.25,381.53,1731.18,747.09,304.49,1777.68,1808.91,393.15,497.95,396.10,690.18,619.40,
478.63,623.88,381.73,1731.05,748.18,304.30,1777.57,1808.47,393.70,497.68,395.27,689.16,619.20,
479.05,624.17,380.76,1732.03,749.70,302.35,1781.75,1809.22,393.11,497.42,394.32,689.54,620.17,
479.47,624.62,380.60,1733.76,749.68,302.70,1784.42,1815.16,393.01,498.68,395.10,690.99,621.30,
479.89,624.46,381.52,1735.52,749.01,303.29,1785.33,1813.75,392.92,498.17,396.78,690.24,621.13,
480.31,623.11,380.83,1733.59,747.94,302.41,1781.42,1810.60,391.90,496.52,396.12,688.34,621.00,
480.74,621.37,380.63,1732.35,748.19,301.85,1778.28,1810.07,390.70,496.85,396.70,689.02,620.67,
