Date,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,
481.16,621.71,380.57,1734.61,746.20,301.08,1778.71,1810.37,390.88,497.76,396.22,688.94,620.11,
481.58,620.51,378.58,1726.28,743.96,300.62,1771.95,1801.93,390.54,495.08,393.75,685.80,617.29,
482.00,615.64,376.36,1716.64,737.34,299.23,1763.17,1792.16,387.64,492.51,392.29,681.68,614.03,
482.42,611.06,374.59,1708.03,732.99,298.70,1754.79,1783.56,385.02,490.94,389.87,679.58,610.53,
482.84,607.41,370.73,1700.46,728.46,297.02,1743.82,1775.98,383.38,487.08,387.72,676.43,606.33,
483.26,602.70,367.63,1687.85,722.95,293.93,1728.06,1761.02,380.67,482.63,384.48,670.98,600.53,
483.68,597.46,364.69,1674.28,717.03,292.19,1713.52,1748.05,377.96,479.53,381.41,667.06,597.10,
484.10,590.07,361.41,1660.45,712.98,289.93,1700.56,1734.85,374.54,475.92,378.37,661.92,592.81,
484.52,588.86,357.49,1651.09,709.12,285.84,1689.47,1722.00,372.29,471.71,375.21,655.76,588.32,
484.94,583.20,355.02,1639.28,704.54,284.45,1681.06,1712.59,369.13,468.29,373.35,651.02,584.49,
485.36,578.44,354.68,1630.89,700.16,283.71,1672.08,1704.07,366.44,466.47,372.70,647.76,582.49,
485.78,575.39,352.63,1624.62,695.69,281.99,1663.62,1693.79,363.85,463.36,371.39,644.74,579.25,
486.20,573.73,350.66,1620.54,692.83,280.41,1657.05,1691.71,361.90,461.64,370.01,643.24,576.68,
486.62,573.31,351.09,1621.40,690.71,280.36,1656.22,1691.03,362.20,462.01,369.06,643.12,576.64,
487.04,573.58,350.69,1621.55,689.86,281.03,1652.76,1689.91,363.87,460.83,368.15,643.05,575.99,
487.46,573.01,349.76,1619.68,689.47,281.11,1652.80,1687.77,364.08,459.71,367.62,641.47,575.43,
487.88,573.19,350.03,1623.65,690.73,281.55,1655.74,1690.45,363.84,460.30,366.82,642.59,576.73,
488.30,573.67,349.93,1627.78,693.13,282.53,1662.60,1696.68,364.91,460.59,368.66,646.13,577.79,
488.72,576.06,350.89,1636.24,695.02,282.96,1666.26,1703.41,366.65,461.41,370.40,647.55,580.38,
489.14,577.75,352.03,1640.04,698.79,283.43,1673.12,1708.08,367.06,463.11,371.20,650.30,584.14,
489.56,578.58,354.12,1647.93,702.59,284.39,1679.96,1718.41,367.32,465.51,373.72,652.84,587.82,
489.98,583.30,355.73,1659.56,705.79,284.09,1690.19,1725.72,368.77,468.57,374.63,655.13,590.68,
490.40,587.01,356.48,1663.07,708.04,284.99,1695.60,1730.02,370.29,469.19,375.77,656.04,592.12,
490.82,589.20,358.87,1667.88,709.39,286.26,1704.66,1738.40,370.43,471.66,378.01,658.77,595.27,
491.24,590.21,360.66,1676.76,710.30,287.12,1712.10,1746.69,371.87,474.87,379.66,662.23,597.05,
491.66,591.55,360.83,1681.83,711.00,287.60,1715.69,1751.07,372.81,475.52,380.23,663.45,596.50,
492.08,594.11,362.20,1689.50,712.55,289.22,1720.83,1759.41,374.81,477.39,381.11,665.56,599.08,
492.50,595.39,363.63,1693.00,714.23,290.79,1724.43,1762.39,376.48,479.61,381.46,669.19,600.75,
492.92,594.58,363.31,1692.76,715.49,290.76,1725.00,1760.70,376.94,480.00,380.58,668.85,599.95,
493.34,595.03,362.90,1690.84,718.11,290.40,1729.69,1761.61,376.36,480.41,379.63,668.11,600.22,
493.76,594.11,362.83,1690.50,718.71,290.88,1734.09,1766.11,375.75,481.46,380.00,668.95,600.86,
494.18,593.42,363.98,1692.11,717.90,290.91,1734.64,1765.95,375.38,481.31,381.37,668.22,601.34,
494.60,593.88,363.63,1690.77,717.60,290.56,1733.30,1766.16,375.23,480.78,381.22,665.79,602.38,
495.02,592.66,363.88,1690.48,717.69,289.75,1731.52,1767.52,373.75,481.56,381.88,666.01,601.95,
495.44,593.70,364.37,1694.19,715.94,289.67,1732.22,1769.08,373.68,482.53,381.83,666.27,602.43,
495.86,595.02,363.69,1691.52,716.51,290.14,1730.33,1765.65,375.33,481.68,380.77,664.69,601.42,
496.28,594.40,363.97,1687.68,716.69,290.79,1730.77,1763.39,374.46,480.64,380.09,663.31,600.80,
496.70,594.15,364.19,1690.22,716.71,291.63,1733.80,1764.93,373.92,482.09,379.76,664.57,600.57,
497.12,591.10,362.09,1690.42,715.24,292.05,1730.89,1762.80,373.38,480.00,379.61,664.07,599.08,
497.54,592.23,361.29,1687.97,715.19,291.84,1726.50,1759.96,372.97,479.19,378.22,662.47,597.29,
497.95,591.84,360.08,1682.59,713.94,291.64,1722.25,1756.47,372.14,477.52,376.61,662.03,596.90,
498.37,585.21,358.77,1675.68,713.27,290.08,1716.43,1748.64,369.44,475.19,375.07,660.88,595.10,
498.79,586.95,356.54,1669.93,714.25,287.09,1711.71,1741.51,367.96,472.42,372.41,656.21,592.95,
499.21,585.18,354.93,1661.35,711.01,286.03,1708.05,1737.77,365.93,470.15,371.33,653.31,591.35,
499.63,583.30,354.71,1658.00,706.34,284.73,1702.99,1731.06,364.51,468.52,371.44,651.36,589.45,
500.05,580.13,353.08,1652.95,701.97,282.81,1694.19,1720.93,362.06,465.75,370.08,647.93,587.01,
500.47,579.82,351.28,1650.94,699.89,281.36,1688.93,1718.95,361.34,464.31,368.94,646.32,584.38,
500.89,579.53,351.66,1651.16,697.64,281.06,1687.12,1718.54,361.31,464.84,367.93,646.91,582.94,
501.31,579.74,351.04,1648.11,696.44,281.78,1683.12,1715.12,362.53,463.41,366.48,646.56,581.43,
501.73,577.40,349.99,1644.38,696.62,281.23,1682.13,1710.16,361.95,462.48,365.13,644.49,579.27,
502.15,576.56,349.72,1644.29,696.10,280.48,1683.64,1710.74,361.05,463.14,363.83,645.05,579.53,
502.57,575.91,348.20,1643.36,694.56,280.22,1684.26,1712.63,360.91,462.06,364.97,645.55,579.05,
502.99,576.22,348.22,1646.09,693.88,279.71,1685.55,1715.14,360.82,461.67,365.21,645.46,579.69,
503.41,576.72,348.27,1645.43,694.74,279.13,1686.34,1716.03,360.95,462.13,365.47,646.59,581.42,
503.83,575.58,348.62,1647.09,696.16,279.00,1688.36,1719.22,360.28,462.01,366.56,647.53,582.58,
504.25,577.67,348.73,1651.96,699.96,278.17,1691.42,1720.57,360.11,463.02,366.51,647.35,583.18,
504.67,579.74,349.15,1651.64,701.11,279.14,1694.56,1721.65,361.11,463.30,366.21,646.06,582.74,
505.08,579.34,351.06,1654.66,700.37,280.08,1700.00,1725.11,362.04,464.06,367.80,647.70,584.22,
505.50,578.15,351.42,1658.82,699.38,280.96,1701.99,1727.20,361.95,465.39,368.86,649.13,584.89,
505.92,577.34,350.92,1661.22,699.10,280.80,1701.24,1730.31,362.21,465.33,369.22,649.68,584.35,
506.34,580.01,351.85,1666.30,701.65,282.02,1705.37,1737.99,363.91,467.20,369.85,652.38,585.45,
506.76,580.53,352.70,1667.66,702.71,283.01,1708.50,1739.55,365.02,468.13,369.92,655.45,586.77,
507.18,577.75,352.72,1668.91,703.76,283.01,1708.79,1737.94,364.95,467.66,369.81,655.50,587.30,
507.60,580.05,352.20,1670.16,706.73,282.03,1712.83,1739.50,365.03,467.88,369.53,655.06,588.22,
508.02,581.42,351.97,1671.20,705.93,282.74,1715.36,1743.58,365.42,467.52,370.57,655.79,589.05,
508.44,581.24,352.72,1673.85,705.77,283.17,1716.24,1743.07,365.14,467.48,371.93,655.76,589.52,
508.86,580.91,352.37,1675.01,707.06,282.53,1715.97,1741.39,364.92,467.47,371.36,655.54,590.48,
509.28,579.72,352.22,1672.84,707.41,281.78,1713.10,1741.47,364.43,466.88,371.69,655.28,589.62,
509.70,580.39,352.66,1675.08,706.65,281.77,1714.41,1740.85,364.73,466.86,371.34,654.59,588.99,
510.11,579.93,351.66,1672.64,704.98,282.36,1709.03,1735.83,365.56,466.13,369.86,653.21,587.38,
510.53,578.81,352.00,1669.02,702.01,282.43,1708.87,1733.44,365.62,466.24,369.60,652.36,587.11,
510.95,578.35,351.45,1668.60,698.90,282.33,1707.00,1732.05,365.31,466.82,369.15,652.81,587.53,
511.37,576.57,348.69,1666.94,696.71,281.91,1701.51,1730.04,363.96,465.48,369.16,651.58,585.29,
511.79,577.27,347.95,1665.89,696.91,280.86,1698.00,1728.08,363.49,464.55,368.06,649.76,584.70,
512.21,576.16,347.57,1662.35,695.83,280.41,1695.76,1726.44,362.91,463.83,367.18,649.80,585.37,
512.63,572.81,346.33,1656.27,693.69,279.36,1689.58,1718.43,360.24,461.54,366.08,647.33,583.11,
513.05,571.56,344.22,1649.34,692.59,276.45,1680.81,1709.51,358.05,459.36,363.41,642.28,579.69,
513.47,569.94,342.00,1640.42,689.58,275.21,1674.60,1703.55,356.13,457.11,361.71,639.36,577.27,
513.88,564.88,340.79,1630.32,682.99,274.01,1665.82,1692.89,353.10,454.33,360.48,635.54,574.02,
514.30,559.44,338.24,1619.26,678.96,271.59,1654.62,1679.37,349.91,451.58,358.40,630.69,570.22,
514.72,556.05,335.38,1609.74,674.32,269.83,1643.22,1672.79,348.20,448.65,356.57,627.12,566.03,
515.14,552.81,333.52,1600.60,667.40,268.68,1631.85,1664.90,346.81,446.49,353.99,623.93,562.33,
515.56,550.14,332.62,1593.58,663.06,268.55,1620.73,1655.48,346.01,444.81,350.89,621.44,559.55,
515.98,545.18,330.49,1584.55,659.90,267.31,1611.87,1646.83,344.33,442.84,348.34,617.47,556.47,
516.40,544.31,329.23,1578.97,657.35,265.36,1610.54,1643.20,342.99,442.27,346.85,615.88,554.95,
516.82,542.19,327.23,1575.22,654.83,264.45,1606.99,1642.07,341.27,439.33,346.81,615.50,553.08,
517.23,539.90,326.58,1574.77,654.64,264.01,1602.99,1640.86,340.87,438.53,346.44,613.23,551.97,
517.65,538.48,327.08,1572.53,654.54,263.64,1603.13,1640.08,341.08,438.47,345.93,613.49,553.41,
518.07,537.76,327.98,1574.25,655.59,263.81,1603.15,1643.30,340.37,439.06,346.75,614.69,553.15,
518.49,539.45,328.30,1576.54,657.36,263.13,1604.42,1641.71,340.36,439.62,346.39,614.61,552.82,
518.91,541.14,329.22,1579.14,659.58,264.51,1608.65,1645.36,342.85,440.29,347.01,614.93,554.38,
519.33,543.03,331.22,1582.70,658.64,265.62,1615.03,1651.91,343.77,440.93,349.28,617.19,556.72,
519.75,544.63,332.39,1588.13,659.43,266.98,1620.17,1657.55,344.40,443.75,350.69,619.39,558.36,
520.17,545.59,333.40,1596.26,661.44,268.59,1624.17,1665.46,346.21,445.04,352.13,621.68,559.17,
520.58,550.33,335.69,1607.55,665.23,270.17,1632.53,1677.88,349.14,448.49,353.37,625.65,562.24,
521.00,552.35,337.89,1615.39,668.07,272.13,1638.54,1685.21,351.00,451.10,354.28,631.04,565.27,
521.42,552.66,339.75,1621.62,672.93,273.43,1645.59,1690.84,351.36,452.88,355.61,633.29,567.93,
521.84,556.14,340.60,1629.59,678.87,273.61,1659.11,1700.66,353.41,454.97,357.10,635.56,571.68,
522.26,558.72,341.16,1633.27,680.76,274.68,1666.80,1708.91,354.41,456.57,359.09,638.65,573.73,
522.68,559.82,342.85,1639.20,681.01,275.42,1669.69,1711.52,354.38,456.61,360.44,639.38,575.65,
523.09,560.29,342.79,1641.73,684.02,275.64,1671.09,1711.81,354.15,457.51,361.20,638.60,577.13,
523.51,562.33,343.40,1643.00,684.84,275.47,1671.27,1714.86,353.61,457.68,362.25,640.08,577.25,
523.93,563.97,343.86,1645.00,683.77,274.89,1671.40,1712.78,353.51,457.75,361.59,640.23,576.77,
524.35,564.25,342.30,1641.84,683.02,276.20,1669.86,1708.52,354.92,456.53,360.45,638.82,575.69,
524.77,563.21,342.12,1639.79,681.86,276.26,1670.64,1708.21,354.77,456.02,360.51,637.37,575.47,
525.19,561.80,341.72,1638.25,678.28,275.75,1671.14,1707.59,353.40,457.21,359.74,637.47,575.07,
525.60,560.75,339.90,1640.57,678.61,276.21,1671.92,1709.22,353.00,456.77,360.34,638.53,573.84,
526.02,561.38,340.37,1645.56,678.75,276.71,1673.41,1713.19,354.10,457.54,360.66,638.77,574.51,
526.44,563.87,340.64,1650.49,681.28,277.15,1678.05,1718.78,354.82,458.65,361.21,641.35,577.05,
526.86,562.30,341.58,1651.28,682.76,277.55,1680.49,1720.11,353.99,459.24,361.59,642.34,578.71,
527.28,565.87,341.84,1655.12,686.90,276.32,1685.98,1721.65,354.27,459.67,361.68,641.21,579.29,
527.70,568.01,342.25,1657.03,688.12,277.38,1692.78,1727.33,355.51,460.75,362.54,641.72,580.06,
528.11,569.13,343.65,1659.56,686.89,277.53,1694.53,1726.68,355.10,460.81,363.95,641.68,580.38,
528.53,568.51,343.88,1660.56,686.15,277.83,1693.49,1725.60,355.12,460.51,364.55,641.38,581.36,
528.95,569.15,343.86,1663.65,687.73,278.75,1695.00,1731.17,355.92,461.43,365.77,643.11,582.01,
529.37,570.26,345.18,1668.07,686.73,279.89,1698.70,1735.77,358.28,463.06,366.34,645.42,582.76,
529.79,570.23,345.40,1668.74,687.18,281.08,1698.99,1734.88,359.72,463.56,365.77,646.65,583.13,
530.21,569.76,345.61,1670.94,688.39,282.66,1702.82,1738.73,360.34,464.64,365.58,646.63,584.08,
530.62,570.64,346.14,1674.32,689.85,282.29,1705.84,1742.62,360.28,466.37,365.74,648.23,585.79,
531.04,570.70,345.05,1676.07,689.29,282.92,1708.45,1746.90,360.83,466.47,366.50,650.03,586.68,
531.46,571.45,345.70,1681.11,691.81,283.49,1708.26,1750.00,361.71,466.48,367.39,650.27,587.66,
531.88,572.95,345.92,1682.72,693.46,283.84,1710.72,1751.70,361.95,467.45,367.42,651.06,590.60,
532.30,572.50,346.18,1683.38,696.43,284.02,1711.01,1754.89,361.42,467.67,368.94,651.94,591.40,
532.71,573.24,346.79,1685.15,697.64,282.96,1711.17,1751.83,360.81,467.33,368.54,651.29,590.72,
533.13,574.64,346.74,1685.27,698.36,283.46,1712.94,1751.20,362.81,467.00,368.51,651.36,590.92,
533.55,574.46,347.77,1684.24,696.36,284.38,1714.81,1751.51,362.45,467.03,369.59,651.72,591.79,
533.97,571.92,347.72,1682.74,694.21,283.72,1712.50,1748.78,361.37,467.36,369.93,651.00,590.88,
534.39,569.56,345.94,1680.55,693.09,283.35,1708.27,1747.82,360.61,464.78,369.79,650.49,588.72,
534.80,570.67,347.06,1683.40,692.90,283.09,1709.56,1749.62,361.17,466.02,369.14,651.20,589.07,
535.22,570.26,347.10,1681.31,692.16,282.67,1706.68,1746.77,361.01,465.12,367.76,651.46,588.26,
535.64,566.31,346.12,1678.89,691.84,281.93,1703.01,1743.08,358.59,463.88,366.57,649.93,586.75,
536.06,568.75,345.59,1680.04,695.68,280.89,1704.20,1745.15,358.49,463.52,365.65,648.80,587.18,
536.48,568.41,345.52,1678.16,694.72,280.51,1704.82,1745.42,358.23,463.22,366.23,649.20,586.25,
536.89,567.39,346.72,1678.77,691.79,279.79,1702.99,1742.41,357.18,461.88,366.63,648.06,585.25,
537.31,566.24,346.31,1675.76,692.62,279.02,1699.55,1739.36,355.54,461.00,365.80,646.46,585.12,
537.73,565.43,346.16,1672.48,691.09,277.99,1696.30,1736.54,353.96,460.31,366.07,645.92,583.91,
538.15,564.44,346.14,1669.05,687.77,276.87,1691.66,1730.72,353.34,460.02,364.44,644.19,581.09,
538.56,564.16,344.99,1664.92,685.46,277.35,1687.95,1722.08,354.24,458.07,362.06,641.87,578.34,
538.98,561.36,344.06,1659.39,681.95,276.98,1687.37,1719.89,353.73,457.44,361.14,639.76,577.62,
539.40,558.88,342.61,1653.60,677.82,276.15,1681.17,1715.33,351.46,457.43,359.07,637.49,575.96,
539.82,556.67,339.44,1651.10,675.58,275.05,1676.19,1713.22,349.93,454.64,358.16,636.08,573.13,
540.24,558.08,338.80,1653.21,674.72,274.71,1675.05,1713.80,350.55,453.80,357.35,636.39,573.12,
540.65,557.25,338.93,1654.39,674.97,275.32,1675.45,1714.70,350.71,455.01,357.31,638.83,574.39,
541.07,555.52,337.90,1653.34,676.22,274.87,1674.01,1713.69,348.86,454.46,356.92,638.81,573.71,
541.49,556.89,337.40,1655.77,678.53,273.69,1675.63,1713.28,348.57,454.69,356.23,637.36,574.06,
541.91,559.35,337.31,1656.50,679.18,274.91,1681.79,1717.03,349.13,455.28,357.21,637.31,575.52,
542.32,557.59,338.74,1655.76,676.24,274.23,1683.56,1715.09,348.91,455.53,358.66,636.62,575.43,
542.74,555.81,338.62,1655.40,674.35,273.76,1681.10,1714.67,347.74,454.88,358.93,635.18,575.70,
543.16,555.56,338.31,1656.74,674.14,274.05,1683.27,1717.27,347.85,454.81,359.87,635.79,575.67,
543.58,556.85,338.89,1662.25,671.96,274.69,1687.18,1720.84,350.11,456.70,360.08,637.68,577.01,
543.99,557.74,338.97,1662.82,672.53,275.54,1685.28,1720.63,351.65,456.67,359.76,637.80,576.66,
544.41,555.35,338.41,1661.90,673.91,276.22,1686.86,1721.39,351.93,456.14,359.21,637.10,576.15,
544.83,556.28,338.56,1663.84,674.62,275.64,1688.84,1724.26,351.69,456.90,358.98,638.58,577.95,
545.25,557.51,337.18,1664.60,673.94,275.63,1688.81,1727.62,351.57,456.32,359.50,640.34,577.12,
545.66,558.46,339.01,1668.28,674.67,275.47,1689.60,1729.73,351.34,455.42,360.33,639.77,576.65,
546.08,558.79,340.55,1669.24,676.07,276.46,1691.86,1730.82,351.86,456.16,361.08,641.31,579.52,
546.50,559.00,340.98,1669.04,678.19,276.35,1691.70,1732.83,350.85,457.23,362.18,642.10,580.20,
546.92,560.82,341.32,1669.44,679.29,274.95,1692.13,1730.78,350.78,457.48,360.86,640.01,579.73,
547.33,562.19,341.90,1668.46,679.59,276.25,1694.55,1732.01,353.47,456.57,360.62,638.98,579.65,
547.75,561.52,342.94,1667.70,677.45,276.97,1696.36,1731.35,352.85,457.18,361.07,639.72,579.44,
548.17,560.27,342.31,1665.20,674.51,276.13,1693.87,1730.97,353.06,456.98,360.44,640.15,579.03,
548.59,560.02,340.31,1666.99,673.88,276.22,1692.29,1731.51,352.33,454.81,359.71,640.36,577.10,
549.00,561.36,340.75,1670.13,674.73,276.45,1694.66,1734.43,353.65,455.82,359.79,642.16,577.86,
549.42,562.03,339.72,1669.98,674.77,276.56,1691.60,1733.98,354.34,456.91,358.58,644.26,578.35,
549.84,558.27,339.54,1667.61,676.11,276.38,1690.50,1729.92,352.47,455.69,357.34,642.63,577.13,
550.26,560.73,339.83,1670.71,678.82,276.12,1695.35,1732.73,352.37,455.80,356.40,642.50,577.29,
550.67,561.22,339.59,1670.47,677.47,276.14,1698.57,1736.47,351.72,456.47,357.68,643.62,578.68,
551.09,561.12,340.89,1672.27,676.24,276.08,1698.71,1734.52,350.91,455.59,358.59,643.41,579.24,
551.51,559.49,341.15,1673.35,677.61,275.69,1698.94,1734.33,350.32,455.22,358.85,642.22,580.60,
551.93,560.18,340.55,1674.98,678.11,275.60,1698.48,1737.79,350.38,456.13,360.21,643.50,581.76,
552.34,561.03,340.00,1675.38,676.57,274.74,1698.49,1736.58,350.91,456.83,359.47,643.19,580.71,
552.76,559.41,338.99,1673.96,676.26,275.64,1695.36,1731.31,351.83,455.41,358.03,641.38,578.46,
553.18,558.67,337.86,1672.58,674.44,276.55,1696.17,1729.61,351.58,455.13,358.01,640.56,578.39,
553.59,556.75,336.50,1668.97,669.99,275.80,1692.13,1726.88,349.79,455.53,356.44,639.11,576.27,
554.01,554.32,334.01,1665.12,667.59,274.37,1686.14,1723.90,348.38,453.07,355.89,637.56,573.42,
554.43,553.12,333.77,1666.68,666.67,274.20,1682.16,1719.58,347.96,452.26,355.70,635.92,572.26,
554.85,551.20,334.04,1663.08,665.49,274.31,1677.31,1717.86,347.19,452.00,355.17,636.38,572.98,
555.26,548.15,333.68,1658.26,665.21,273.43,1672.09,1714.85,345.13,451.61,354.85,634.54,570.18,
555.68,549.29,333.29,1657.81,668.75,271.40,1672.53,1710.62,344.33,449.95,353.85,631.96,568.12,
556.10,549.39,332.67,1652.07,667.08,272.09,1671.62,1711.14,343.97,449.93,354.39,630.60,567.63,
556.51,547.63,332.75,1648.10,662.46,270.33,1666.37,1705.95,343.19,448.67,354.28,629.62,567.64,
556.93,545.01,331.88,1643.29,660.71,269.68,1660.69,1700.71,342.10,446.71,352.97,627.22,565.89,
557.35,543.13,330.58,1639.41,659.42,269.39,1657.70,1699.51,341.91,445.35,352.58,625.67,564.25,
557.77,543.44,330.48,1636.44,656.15,269.76,1654.35,1698.91,342.05,445.59,351.45,625.13,563.54,
558.18,540.72,329.37,1629.60,655.25,269.71,1647.09,1692.11,341.83,444.78,349.26,624.00,561.49,
558.60,536.92,329.06,1626.06,653.75,269.77,1645.32,1687.76,340.66,443.49,347.44,620.93,559.23,
559.02,537.25,328.71,1624.04,652.60,268.41,1645.53,1687.63,339.89,443.62,345.82,619.92,558.96,
559.43,534.13,327.46,1622.61,650.10,267.73,1641.94,1686.74,339.11,442.33,345.47,620.23,556.76,
559.85,532.67,328.63,1624.86,651.09,267.00,1641.15,1686.05,338.53,441.32,346.02,619.17,557.10,
560.27,533.46,328.77,1627.31,653.13,267.61,1644.53,1688.25,339.37,441.16,346.22,619.57,559.95,
560.68,533.47,329.60,1626.98,655.22,267.18,1643.36,1692.50,338.46,442.49,347.09,620.69,560.26,
561.10,535.42,330.04,1628.01,657.41,266.16,1644.42,1689.67,338.91,443.60,345.78,619.93,560.04,
561.52,536.88,329.77,1627.54,658.66,267.11,1647.98,1687.09,340.44,442.44,344.66,618.88,560.88,
561.93,535.80,330.25,1626.54,654.27,267.68,1648.81,1687.56,339.83,442.27,344.95,618.64,562.30,
562.35,534.79,330.01,1627.55,652.45,267.17,1646.71,1684.15,339.15,442.76,343.60,619.02,561.98,
562.77,533.09,327.88,1626.92,651.75,267.44,1645.21,1683.13,338.37,440.75,343.50,618.74,558.74,
563.19,533.56,327.66,1628.00,651.74,266.78,1645.90,1685.30,339.30,441.58,343.55,618.61,558.86,
563.60,533.34,327.45,1626.48,651.31,266.22,1643.08,1683.00,338.66,441.83,342.70,620.14,557.79,
564.02,529.42,326.00,1625.07,652.01,265.38,1641.24,1676.71,336.33,440.96,341.49,618.78,555.46,
564.44,531.82,325.12,1629.23,654.30,263.88,1644.09,1676.96,335.93,439.95,340.66,617.15,555.01,
564.85,532.44,324.02,1625.32,652.57,263.96,1644.74,1678.15,335.31,439.86,340.51,617.11,555.47,
565.27,532.11,324.20,1622.58,650.66,263.34,1640.68,1674.16,333.70,438.67,341.39,616.50,554.51,
565.69,531.78,324.14,1619.81,652.37,262.49,1641.12,1673.30,332.98,437.71,341.82,614.97,555.58,
566.10,532.51,323.32,1618.44,653.93,262.39,1639.36,1674.38,332.87,437.69,342.65,615.95,555.25,
566.52,532.96,323.01,1615.29,651.50,261.24,1637.18,1672.28,332.13,438.13,342.16,615.71,553.25,
566.94,532.57,321.73,1610.94,649.85,261.26,1632.84,1666.61,333.14,436.28,339.99,612.89,551.28,
567.35,528.70,320.15,1607.59,645.32,261.15,1632.75,1664.76,332.27,434.94,339.58,610.79,550.65,
567.77,527.21,319.03,1604.99,640.81,259.94,1629.73,1664.08,330.94,435.83,337.58,610.12,549.20,
568.19,524.31,315.78,1600.44,638.89,258.72,1625.65,1662.32,329.76,433.34,336.63,608.65,545.86,
568.60,523.81,314.97,1601.28,640.05,258.00,1623.34,1662.85,329.68,431.91,336.80,606.74,544.71,
569.02,523.60,315.50,1601.22,639.29,257.88,1622.42,1664.83,329.78,432.34,337.16,608.41,546.88,
569.44,521.69,315.55,1600.15,639.88,257.15,1620.93,1665.25,327.09,432.82,337.25,608.48,546.16,
569.85,522.80,315.53,1601.72,642.63,255.39,1622.08,1665.11,327.33,432.59,335.89,606.55,546.17,
570.27,525.26,315.99,1599.92,642.19,256.60,1625.44,1667.66,329.45,432.23,336.41,606.00,547.07,
570.69,523.49,317.07,1597.91,639.26,256.40,1625.80,1665.32,329.16,431.90,337.06,606.01,547.67,
571.10,521.87,316.52,1599.57,639.08,256.05,1624.69,1663.76,328.61,431.17,336.98,604.90,547.45,
571.52,521.90,315.47,1600.64,640.72,256.29,1624.41,1668.21,329.45,430.80,336.90,604.61,547.06,
571.93,523.20,316.02,1601.35,636.71,256.69,1622.84,1669.09,329.80,431.17,336.57,605.18,546.08,
572.35,522.36,314.96,1600.75,635.53,256.97,1618.99,1663.41,329.69,430.94,335.30,604.20,544.57,
572.77,518.41,314.70,1600.20,635.96,257.57,1619.40,1660.61,328.98,430.14,333.90,602.47,543.23,
573.18,518.82,313.87,1601.07,635.26,256.83,1623.60,1661.17,328.43,430.08,332.19,602.40,543.71,
