Date,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,
757.01,340.97,220.71,1108.63,414.70,191.22,1096.65,1127.06,231.77,307.80,235.46,417.00,386.59,
757.42,326.76,205.84,1057.81,395.06,182.30,1048.58,1085.50,219.22,289.84,225.68,398.29,365.06,
757.83,313.50,196.05,1007.08,378.23,172.01,999.68,1035.75,209.46,273.73,211.77,379.16,345.40,
758.24,296.75,185.93,956.08,357.02,162.28,952.37,982.05,197.99,258.73,198.45,360.73,327.81,
758.65,278.86,174.75,910.01,341.14,151.98,907.22,929.53,184.98,244.00,188.23,338.35,309.07,
759.06,273.04,163.08,875.04,329.89,139.78,860.13,881.56,172.40,230.17,175.19,319.17,292.14,
759.47,254.28,152.85,834.81,310.37,134.15,816.12,842.29,164.06,218.29,162.19,303.82,275.78,
759.88,237.35,146.82,795.55,293.64,125.71,774.91,798.36,153.86,205.92,154.79,284.73,260.80,
760.29,229.53,139.22,761.97,279.39,119.00,742.22,764.80,145.81,197.08,147.69,271.39,249.29,
760.70,221.40,134.25,735.81,267.57,113.06,713.20,740.52,138.97,187.49,138.97,260.50,237.42,
761.11,213.47,131.30,713.15,253.15,109.57,693.32,716.93,134.13,182.30,131.77,248.89,227.17,
761.52,213.93,128.74,694.79,247.06,108.86,684.38,701.42,133.94,177.48,127.79,242.80,221.97,
761.92,212.64,128.15,693.92,246.81,108.69,683.47,700.56,134.32,175.62,127.68,242.06,220.23,
762.33,214.03,129.84,702.02,249.23,109.39,691.55,711.53,133.65,175.98,125.09,246.37,222.59,
762.74,215.73,128.87,718.80,254.87,111.69,712.12,731.21,135.07,178.98,130.78,254.40,227.19,
763.15,225.65,133.38,744.82,266.76,114.74,737.17,756.30,140.07,184.05,140.07,264.85,235.69,
763.56,235.70,141.80,777.99,277.85,119.76,766.49,789.49,148.03,194.50,146.59,281.69,250.07,
763.97,243.36,151.02,813.75,294.34,125.53,804.13,824.33,152.94,205.84,156.79,294.82,263.56,
764.38,260.52,159.20,857.77,317.44,129.78,843.30,861.63,162.10,217.10,165.48,307.79,277.88,
764.79,271.82,167.83,897.68,334.70,140.26,879.31,902.52,176.05,229.26,173.64,324.54,293.10,
765.20,278.69,180.13,933.18,343.75,149.06,916.67,939.98,184.99,241.31,184.50,339.87,309.28,
765.61,294.01,189.35,967.69,356.31,154.31,954.06,981.32,193.25,255.07,196.17,355.34,325.65,
766.02,306.12,193.03,1000.26,368.52,161.84,991.49,1024.63,199.86,263.23,207.66,372.90,337.32,
766.43,314.72,202.32,1036.05,381.19,169.09,1026.27,1061.46,210.63,275.14,216.49,388.52,352.35,
766.83,327.71,210.95,1065.56,394.43,177.59,1066.54,1092.05,220.77,285.03,225.18,401.79,365.49,
767.24,340.23,216.83,1093.47,411.03,184.87,1096.42,1121.00,225.68,293.53,235.02,412.51,378.09,
767.65,350.93,221.30,1123.76,430.77,188.28,1123.76,1150.37,231.65,304.10,239.54,426.83,391.34,
768.06,357.80,225.35,1148.50,435.88,195.21,1146.53,1177.17,237.71,311.84,246.11,437.85,399.80,
768.47,363.40,229.73,1167.44,442.62,199.03,1166.45,1194.18,241.61,319.34,255.97,444.60,407.96,
768.88,372.22,234.75,1184.15,453.61,202.98,1179.19,1212.94,245.66,330.53,261.05,456.09,420.36,
769.29,372.65,240.63,1204.64,462.33,207.75,1194.67,1234.53,250.09,336.78,265.54,462.33,428.45,
769.70,380.98,244.99,1221.95,462.98,210.49,1209.95,1239.95,254.49,341.99,268.49,464.48,433.98,
770.11,388.04,246.66,1229.31,468.26,215.58,1218.28,1248.36,261.70,344.93,270.73,466.76,440.18,
770.52,390.30,248.97,1237.29,465.74,220.80,1224.21,1256.40,263.05,349.06,272.10,470.77,444.62,
770.92,390.24,250.58,1240.29,461.83,221.34,1228.19,1263.48,262.17,352.93,274.28,473.93,447.21,
771.33,391.71,246.84,1242.78,461.37,221.60,1230.67,1270.04,261.98,351.84,277.63,476.52,445.73,
771.74,395.40,246.75,1246.89,464.17,222.98,1236.78,1274.19,264.45,351.41,277.59,478.33,446.98,
772.15,396.58,249.00,1250.58,465.55,225.17,1242.47,1274.92,266.24,354.48,276.89,482.79,450.33,
772.56,395.74,252.30,1254.36,472.04,224.83,1246.22,1271.65,262.47,353.52,279.76,480.68,451.18,
772.97,398.38,250.64,1262.37,479.89,221.60,1239.96,1271.54,262.87,353.04,278.15,480.90,451.87,
773.38,397.62,251.45,1262.37,479.39,225.39,1239.88,1277.70,267.81,354.18,276.49,482.97,452.31,
773.79,395.92,256.42,1266.74,471.82,225.14,1241.10,1273.92,266.17,355.40,277.96,481.57,453.36,
774.19,395.98,256.10,1268.18,473.12,223.71,1241.44,1278.47,266.39,359.47,279.25,481.87,457.70,
774.60,395.17,257.43,1270.10,473.58,223.38,1242.25,1288.67,267.23,359.05,279.09,485.45,458.10,
775.01,397.25,258.11,1270.38,467.60,225.52,1245.55,1289.00,269.49,357.42,277.77,484.15,457.77,
775.42,403.63,258.36,1263.80,464.85,225.16,1248.24,1283.51,270.30,355.90,276.52,482.48,456.54,
775.83,401.71,256.53,1259.26,470.40,226.87,1246.77,1287.36,271.10,355.40,276.83,482.89,454.79,
776.24,399.52,255.05,1262.20,472.54,225.84,1245.51,1292.45,271.74,354.67,273.30,484.54,453.25,
776.65,398.67,250.61,1261.94,467.73,225.50,1250.43,1297.52,271.01,352.11,275.72,486.57,450.99,
777.05,399.61,250.67,1258.61,469.88,224.45,1250.22,1297.42,269.55,348.74,276.89,486.66,449.95,
777.46,398.53,251.32,1256.58,475.29,225.03,1247.11,1297.59,270.24,353.31,276.03,488.44,455.31,
777.87,390.19,252.04,1258.11,479.83,224.63,1246.51,1298.19,268.92,352.76,278.94,488.80,455.05,
778.28,398.29,253.03,1265.66,479.64,221.86,1246.64,1292.07,270.46,352.86,277.85,484.92,453.76,
778.69,395.83,250.30,1256.29,480.50,225.43,1242.53,1289.10,274.65,353.50,275.18,482.62,452.98,
779.10,394.99,252.18,1256.11,474.62,227.76,1241.24,1286.90,276.07,354.64,276.07,482.59,454.98,
779.50,391.86,252.36,1256.50,469.59,225.21,1241.59,1286.31,274.19,356.19,277.39,482.37,455.75,
779.91,393.56,248.51,1250.02,467.16,223.98,1238.29,1292.68,272.51,351.97,281.04,484.22,452.22,
780.32,393.68,249.26,1246.31,466.43,224.66,1237.75,1293.38,272.80,351.96,280.29,484.08,451.45,
780.73,396.24,249.13,1243.48,466.04,225.50,1241.33,1286.43,271.68,352.21,279.19,485.90,451.00,
781.14,396.25,248.20,1243.68,468.40,225.05,1238.29,1281.36,267.04,351.57,282.12,482.40,447.94,
781.55,395.91,245.96,1247.07,480.06,224.93,1238.44,1281.59,266.46,351.14,278.32,482.75,447.69,
781.95,392.46,244.34,1245.48,475.71,224.88,1234.67,1280.08,265.96,352.45,277.86,482.73,447.05,
782.36,393.21,246.97,1244.62,470.12,223.14,1232.70,1270.62,260.51,352.05,281.10,479.32,446.83,
782.77,391.42,247.75,1239.30,471.65,220.10,1221.96,1266.41,259.14,356.72,281.91,479.24,449.42,
783.18,386.93,248.35,1242.31,471.71,220.64,1222.74,1270.57,259.76,357.58,279.33,479.86,450.51,
783.59,392.14,247.81,1243.95,464.03,218.94,1224.34,1264.64,258.70,356.19,276.67,476.01,446.60,
784.00,393.96,247.18,1234.26,459.44,218.81,1221.16,1257.18,260.27,354.67,273.37,471.99,444.16,
784.40,389.64,246.26,1228.03,458.60,220.54,1214.90,1255.40,260.49,354.07,272.53,471.73,442.73,
784.81,390.30,245.58,1229.01,452.79,217.08,1214.76,1255.33,258.19,353.03,270.80,470.34,441.28,
785.22,386.13,239.14,1224.21,449.75,215.00,1214.33,1254.92,252.85,347.19,270.95,470.60,435.49,
785.63,385.38,237.70,1222.00,449.06,213.00,1211.02,1253.84,250.88,345.30,268.99,470.47,432.04,
786.04,384.71,236.32,1221.17,452.86,214.34,1206.88,1245.35,252.81,347.34,266.00,471.54,431.97,
786.44,374.55,235.06,1215.92,452.54,213.09,1207.13,1234.59,249.33,343.80,265.81,467.91,428.37,
786.85,377.41,233.69,1220.00,458.60,207.90,1199.15,1229.87,249.05,340.11,262.21,461.89,425.68,
787.26,369.04,233.40,1214.76,460.20,211.43,1194.99,1227.94,254.81,339.93,258.66,460.75,426.15,
787.67,367.69,235.59,1212.05,451.35,208.61,1187.83,1217.56,253.75,340.17,260.35,456.31,425.48,
788.08,369.15,235.97,1209.12,449.83,206.12,1185.91,1216.85,252.54,340.41,261.94,455.35,428.28,
788.48,367.35,234.72,1206.36,448.36,204.76,1180.83,1221.90,253.59,339.05,260.25,455.02,426.72,
788.89,368.03,233.65,1202.24,443.87,205.21,1178.82,1217.86,252.61,336.25,256.51,452.24,423.80,
789.30,372.84,233.59,1192.64,442.47,204.39,1184.78,1208.37,254.36,334.66,257.17,448.64,421.13,
789.71,371.04,231.90,1186.64,444.56,205.88,1179.85,1204.73,253.96,332.01,259.61,447.96,419.11,
790.12,368.66,229.84,1184.49,451.72,206.52,1173.11,1204.97,252.60,331.11,254.88,446.60,418.16,
790.52,368.59,226.65,1182.45,447.57,204.32,1173.29,1206.49,250.11,328.52,255.26,448.71,416.09,
790.93,368.44,225.67,1181.32,446.74,202.07,1172.11,1204.35,247.55,328.14,257.91,449.04,415.65,
791.34,369.48,227.01,1177.92,450.55,202.11,1165.18,1204.56,248.44,332.99,256.55,452.29,418.70,
791.75,360.77,229.26,1174.23,452.70,201.33,1166.09,1207.98,247.30,331.67,256.61,450.96,419.54,
792.15,369.55,230.97,1180.00,450.25,197.64,1165.96,1202.22,245.00,329.79,256.11,445.57,418.67,
792.56,372.57,231.54,1175.31,453.67,200.98,1164.73,1201.16,250.93,329.09,255.04,443.68,419.58,
792.97,371.94,233.20,1171.32,446.33,202.50,1163.05,1196.11,251.50,329.43,255.05,443.97,420.94,
793.38,371.99,233.97,1168.09,439.52,200.80,1166.91,1198.89,247.01,328.75,255.30,444.85,422.93,
793.78,371.09,229.41,1167.80,436.29,199.77,1165.43,1208.11,244.82,324.85,256.09,445.78,419.10,
794.19,373.04,230.34,1165.30,438.17,201.32,1165.30,1210.30,244.55,323.89,254.02,447.05,416.26,
794.60,374.14,230.88,1163.87,439.26,203.65,1174.52,1206.49,246.27,322.05,253.37,450.51,416.17,
795.01,368.79,232.27,1163.11,444.44,204.49,1180.84,1204.48,242.91,322.10,257.09,448.58,416.07,
795.42,367.82,229.74,1171.63,453.61,200.95,1173.98,1203.36,242.67,320.82,250.90,451.26,416.01,
795.82,366.74,230.67,1172.63,452.00,202.64,1171.46,1206.50,245.86,320.61,249.36,453.17,416.38,
796.23,364.59,234.55,1175.06,445.87,199.71,1173.90,1202.93,242.68,322.21,253.13,452.26,417.43,
796.64,363.33,236.45,1174.19,446.38,199.54,1173.04,1204.18,242.80,326.42,254.91,452.72,422.16,
797.05,359.86,237.80,1176.98,444.66,200.56,1171.25,1209.07,243.53,326.62,253.27,453.26,421.17,
797.45,368.63,238.93,1179.85,436.90,200.81,1173.02,1202.61,245.19,324.26,253.15,449.98,420.40,
797.86,373.09,237.42,1175.79,439.79,202.94,1172.40,1192.75,248.73,322.78,252.68,447.14,418.88,
798.27,371.11,236.72,1174.06,440.83,204.67,1171.81,1190.93,250.22,323.88,253.03,448.71,419.47,
798.67,371.03,235.25,1173.45,439.20,204.51,1165.62,1193.56,246.98,324.09,250.34,449.82,417.41,
799.08,372.07,231.02,1171.74,437.60,203.25,1168.40,1200.61,244.34,322.09,254.34,450.92,415.38,
799.49,374.38,229.71,1171.75,439.54,202.10,1170.64,1204.88,244.62,322.48,256.77,450.59,413.04,
799.90,375.56,231.15,1170.60,443.64,203.70,1167.30,1202.44,245.43,327.79,255.86,454.62,415.64,
800.30,368.02,232.06,1171.78,443.38,203.12,1171.78,1200.17,241.34,326.53,257.73,453.20,416.62,
800.71,376.84,231.86,1182.66,447.43,198.74,1166.37,1198.95,241.09,327.97,256.30,450.15,415.94,
801.12,376.91,231.65,1182.56,449.26,203.57,1164.20,1195.51,246.77,327.77,253.79,450.34,416.32,
801.53,377.22,234.28,1177.86,441.70,204.73,1160.66,1191.83,246.10,329.39,255.78,446.53,418.05,
801.93,377.85,234.95,1179.59,437.80,202.84,1162.46,1197.78,242.45,331.29,256.90,445.82,419.60,
802.34,381.79,230.89,1177.35,436.18,203.69,1162.42,1204.02,244.22,329.00,257.01,448.44,417.51,
802.75,381.15,230.92,1175.32,434.24,204.38,1162.58,1202.92,245.79,327.01,254.81,448.04,415.13,
803.15,386.27,231.76,1171.51,433.89,204.25,1172.57,1200.08,247.11,325.42,254.52,447.65,413.79,
803.56,381.01,232.72,1169.41,438.00,204.75,1172.58,1202.13,245.39,327.18,255.41,447.50,414.25,
803.97,379.92,231.42,1169.16,442.89,204.65,1173.35,1205.89,244.54,327.97,250.83,448.67,415.61,
804.38,377.37,230.38,1168.59,438.87,203.80,1173.80,1211.33,243.93,327.33,252.27,451.38,413.85,
804.78,375.32,231.21,1166.40,436.49,203.73,1177.80,1213.05,242.61,327.63,255.05,451.53,414.72,
805.19,371.10,232.97,1166.90,438.10,203.07,1173.08,1214.32,242.76,331.93,253.07,455.63,420.06,
805.60,366.56,234.48,1168.30,439.26,203.76,1170.35,1215.40,243.18,330.73,251.89,454.62,419.81,
806.00,371.34,236.03,1169.98,433.40,200.42,1169.98,1208.64,243.15,327.60,251.80,450.70,418.14,
806.41,374.23,234.65,1159.10,434.92,202.79,1165.17,1205.63,246.79,326.19,250.33,449.08,415.70,
806.82,370.14,235.36,1151.66,429.48,204.18,1158.70,1196.92,246.93,324.88,248.94,447.09,415.40,
807.22,368.30,234.19,1145.94,424.35,202.17,1153.95,1195.98,244.20,324.27,248.70,447.37,413.34,
807.63,367.31,229.45,1142.75,421.07,200.08,1153.70,1194.51,240.89,319.53,250.35,446.95,407.63,
808.04,365.05,227.05,1136.71,421.44,198.85,1150.56,1190.13,240.90,315.59,247.82,444.69,404.13,
808.44,362.14,226.34,1128.75,419.22,197.31,1145.48,1178.94,238.64,313.92,244.55,443.33,402.00,
808.85,354.01,226.03,1123.80,420.69,196.13,1142.43,1168.91,233.39,310.86,246.63,437.85,399.11,
809.26,354.21,221.50,1123.14,426.42,193.21,1128.99,1160.22,231.26,307.37,242.00,434.23,395.68,
809.67,347.69,218.03,1113.97,420.53,192.78,1114.94,1148.93,231.63,303.01,238.43,428.78,391.88,
810.07,343.70,217.84,1105.64,411.47,187.82,1099.83,1134.69,224.61,298.68,238.65,421.63,386.30,
810.48,340.18,214.06,1095.91,405.89,184.58,1085.28,1123.94,220.34,296.21,235.80,416.04,383.67,
810.89,337.36,211.57,1085.32,402.90,180.24,1071.83,1110.38,217.84,288.68,231.81,409.16,378.32,
811.29,334.55,208.13,1069.98,393.19,176.41,1055.56,1087.28,214.86,282.16,226.88,398.48,369.64,
811.70,332.08,203.47,1049.98,385.82,173.24,1046.14,1064.38,211.15,275.93,221.71,389.66,361.35,
812.11,325.81,197.88,1033.98,381.39,170.57,1028.23,1044.52,208.42,270.71,217.05,381.39,355.04,
812.51,317.44,193.14,1021.16,373.85,167.33,1012.56,1027.86,202.70,264.85,208.92,374.81,348.52,
812.92,309.57,185.74,1004.91,365.77,161.45,999.19,1015.39,196.22,257.66,205.27,368.63,339.10,
813.32,304.66,180.33,988.02,357.81,156.60,982.32,1001.31,190.77,251.51,200.74,362.56,331.71,
813.73,299.09,178.41,972.98,354.93,155.22,963.52,985.28,187.40,249.87,194.50,358.72,329.37,
814.14,286.84,176.44,958.65,350.06,151.91,949.22,970.92,181.16,246.27,192.49,351.00,323.17,
814.54,288.56,173.42,952.16,343.08,146.63,932.42,954.98,178.59,242.97,187.52,343.55,318.17,
814.95,286.51,169.94,940.99,340.82,148.41,916.65,946.61,181.64,239.70,180.24,338.48,313.20,
815.36,281.56,171.08,928.59,330.97,145.91,905.28,932.31,179.00,236.81,178.07,332.37,311.39,
815.76,276.90,169.11,918.03,325.21,143.09,900.37,930.11,176.08,233.69,177.94,331.25,308.95,
816.17,276.84,163.42,910.15,323.14,142.59,897.19,928.67,175.92,230.55,176.38,331.01,304.62,
816.58,276.53,163.62,902.42,322.62,142.41,894.12,923.62,176.52,228.60,173.75,329.07,302.34,
816.98,276.43,163.47,897.25,319.59,142.35,898.17,919.29,177.71,230.05,173.57,329.24,299.39,
817.39,271.05,163.91,897.40,323.25,143.77,901.98,919.38,178.11,229.84,176.73,329.20,298.98,
817.79,273.50,163.64,905.27,331.84,144.50,898.89,922.59,179.14,231.10,173.21,330.47,299.93,
818.20,273.13,164.24,904.70,329.39,145.19,896.53,928.29,178.76,231.85,175.13,334.84,299.00,
818.61,272.90,163.56,907.25,328.02,144.13,898.22,933.46,178.47,233.14,180.28,336.61,300.46,
819.01,271.03,165.23,908.52,330.45,144.97,896.81,935.53,179.18,236.81,181.43,339.01,305.69,
819.42,269.63,167.51,911.89,335.02,146.46,897.56,939.66,180.05,235.59,182.29,338.15,306.80,
819.83,273.60,168.89,915.28,329.75,143.93,899.24,935.78,179.58,234.84,182.25,335.99,306.58,
820.23,277.91,169.59,913.64,331.18,146.95,902.98,934.06,183.35,235.73,182.46,336.95,307.65,
820.64,274.03,171.49,914.01,331.48,149.39,905.17,933.46,184.31,236.02,183.86,336.35,308.94,
821.04,275.33,172.41,913.07,331.63,148.22,907.79,935.94,182.97,237.06,185.60,339.10,310.07,
821.45,275.98,168.66,914.69,332.06,147.19,912.93,943.60,181.36,236.99,187.93,341.69,307.96,
821.86,280.00,169.66,922.87,334.96,148.72,919.38,948.17,182.31,237.70,188.85,343.68,310.10,
822.26,278.75,173.68,928.30,337.80,150.66,922.22,949.14,184.53,241.84,189.74,347.79,313.92,
822.67,275.24,176.13,933.04,342.75,151.90,931.31,950.35,183.49,242.35,193.01,347.94,315.92,
823.07,278.36,176.24,941.95,349.89,150.82,930.75,953.15,183.99,243.89,190.03,349.46,318.01,
823.48,278.80,175.86,946.21,349.15,154.41,927.34,957.37,186.58,245.35,190.01,351.29,319.98,
823.89,277.53,179.33,943.61,344.99,153.28,929.94,956.42,185.73,245.51,192.56,349.69,321.51,
824.29,279.90,179.51,945.19,347.11,153.14,934.98,962.20,185.89,247.57,193.97,350.94,326.26,
824.70,282.77,180.33,947.37,347.96,153.24,935.52,966.84,185.83,245.94,192.61,352.20,327.22,
825.10,287.21,183.19,950.06,344.48,154.13,939.11,966.91,187.40,245.52,191.61,351.64,327.64,
825.51,289.48,183.76,946.49,344.86,155.65,950.68,965.79,189.63,246.69,192.57,352.42,328.08,
825.91,289.87,183.78,948.12,350.01,158.30,953.13,969.01,191.30,248.93,193.38,353.35,328.29,
826.32,292.55,183.67,953.27,351.55,157.49,951.61,973.22,191.57,249.74,192.40,354.46,329.11,
826.73,292.94,182.05,955.77,350.86,156.40,954.11,979.76,191.15,251.56,194.05,357.90,328.52,
827.13,293.40,180.49,959.30,349.44,155.35,957.66,983.20,192.03,252.19,196.15,359.74,328.83,
827.54,293.04,181.82,962.85,352.96,157.19,953.82,983.37,192.90,256.51,195.36,363.22,334.91,
827.94,290.27,183.98,963.22,354.05,156.18,952.59,984.48,190.93,256.75,195.83,361.82,334.43,
828.35,294.03,182.85,966.81,352.68,153.53,950.52,983.10,191.41,256.97,195.48,359.60,334.76,
828.75,296.12,180.91,961.36,353.72,156.58,946.76,982.46,194.71,256.36,194.30,358.58,334.25,
829.16,297.30,183.79,961.39,350.62,157.13,944.42,980.78,195.51,256.10,195.11,356.68,335.27,
829.57,300.31,183.97,960.50,348.61,154.58,946.00,986.26,192.82,254.82,195.64,357.47,334.52,
829.97,300.85,179.70,962.70,348.18,154.43,946.66,993.19,193.34,254.72,197.35,360.21,332.94,
830.38,299.65,180.59,966.08,350.79,155.02,952.49,993.24,194.97,254.90,196.97,360.78,333.21,
830.78,300.97,182.73,968.21,352.73,156.86,963.44,992.90,197.07,256.78,197.46,363.88,334.42,
831.19,296.94,184.20,974.20,358.08,158.79,969.43,998.02,197.70,259.63,201.27,365.22,334.26,
831.59,299.65,183.82,987.50,366.06,158.92,969.32,1003.31,199.63,262.49,200.43,367.64,336.81,
832.00,298.54,185.50,992.50,366.28,159.90,970.44,1013.77,201.65,263.49,202.83,370.61,339.10,
832.40,301.40,188.38,998.40,368.91,160.91,981.13,1021.95,201.33,265.69,205.25,374.40,341.83,
832.81,302.51,190.73,1002.12,372.86,163.37,984.14,1027.91,201.67,269.68,207.15,377.16,346.68,
833.21,304.20,193.72,1008.30,377.33,165.72,988.85,1036.30,201.89,269.58,208.12,378.50,350.10,
833.62,309.78,197.49,1012.21,373.29,166.12,998.27,1039.32,204.46,270.28,210.65,378.32,350.44,
834.02,313.97,199.03,1011.35,376.46,169.72,1006.72,1042.98,208.67,270.77,211.76,380.70,352.16,
834.43,314.89,201.22,1013.80,380.94,172.42,1010.73,1045.29,210.44,272.65,212.36,380.94,353.68,
834.83,315.94,202.72,1022.01,380.96,172.12,1015.89,1051.08,210.37,275.01,214.58,384.40,357.24,
835.24,318.69,200.89,1025.44,382.73,172.69,1023.91,1059.75,210.04,275.99,218.81,388.45,357.19,
835.64,321.20,201.23,1028.91,386.50,174.65,1031.19,1064.60,211.48,278.68,219.83,392.58,359.93,
836.05,322.90,204.18,1032.99,388.70,177.33,1032.99,1067.02,213.63,283.58,220.44,395.50,363.74,
836.45,318.82,206.89,1039.36,390.42,179.76,1037.10,1070.26,212.92,284.90,224.60,396.83,366.30,
836.86,322.17,207.27,1049.88,392.77,179.11,1037.12,1073.16,214.78,286.88,224.92,398.40,368.36,
837.26,323.74,207.48,1051.96,396.26,182.05,1037.75,1076.63,217.94,288.22,223.92,400.00,371.21,
837.67,324.61,210.70,1052.75,391.62,182.78,1037.86,1078.81,217.03,289.25,225.96,399.81,373.75,
838.07,326.42,211.06,1056.43,390.23,182.50,1043.82,1085.36,216.63,291.19,229.24,403.21,376.87,
838.48,327.97,208.68,1059.27,390.02,183.19,1044.49,1088.81,217.91,290.67,229.73,404.43,375.99,
838.88,331.73,210.00,1060.65,389.84,183.52,1048.15,1090.07,218.82,290.54,229.49,404.18,376.60,
839.29,335.86,210.46,1059.66,391.60,184.43,1055.99,1089.72,220.73,292.96,230.26,407.00,376.56,
839.69,330.30,210.09,1062.52,394.61,185.98,1056.68,1089.56,221.79,294.86,230.92,407.03,377.44,
840.10,330.98,209.50,1070.05,394.27,186.22,1055.50,1091.87,220.77,296.06,229.50,408.09,378.99,
840.50,330.48,208.73,1071.18,391.36,186.26,1058.13,1095.82,219.24,296.78,231.19,410.93,379.77,
840.91,331.37,208.28,1072.79,391.29,186.26,1058.35,1097.34,219.11,297.80,232.10,414.03,379.74,
841.31,329.38,209.28,1075.15,393.38,187.70,1054.30,1097.45,220.42,302.05,231.93,415.32,384.03,
841.72,328.43,211.55,1080.67,394.41,187.16,1056.29,1098.60,219.43,301.54,233.78,415.20,384.01,
842.12,333.13,212.68,1082.32,392.47,185.87,1060.87,1097.33,220.54,300.96,233.05,414.27,384.96,
842.53,336.23,212.28,1078.52,393.94,188.06,1059.99,1098.46,224.04,301.69,231.52,413.88,385.74,
842.93,337.30,214.10,1079.38,394.11,189.25,1058.78,1097.13,224.40,301.80,233.27,411.51,385.24,
843.34,339.28,213.91,1079.45,393.11,188.76,1060.33,1099.28,223.11,301.74,234.80,413.29,385.67,
843.74,339.71,210.82,1078.44,393.38,188.22,1065.03,1103.87,223.18,300.86,236.59,415.28,383.49,
844.15,339.20,210.41,1076.70,397.61,189.30,1064.74,1101.33,224.14,301.19,234.69,415.20,382.12,
844.55,338.84,212.56,1077.56,397.07,189.41,1068.44,1098.60,225.89,301.66,235.01,416.01,383.74,
844.95,332.33,213.04,1078.15,396.70,189.60,1069.76,1095.64,226.33,301.20,237.18,415.94,383.40,
845.36,330.29,212.18,1081.45,398.58,189.53,1064.03,1093.29,226.11,301.37,234.13,413.90,382.55,
845.76,330.99,210.95,1079.02,397.61,190.48,1058.21,1093.59,226.91,301.15,234.54,413.57,381.99,
846.17,331.20,211.93,1075.89,398.96,188.07,1055.84,1093.18,225.76,301.47,236.82,412.45,381.68,
846.57,330.48,211.02,1072.67,398.64,187.27,1053.40,1091.26,226.51,301.90,237.87,412.75,383.49,
846.98,328.96,211.77,1069.81,398.87,187.44,1051.31,1093.11,225.13,299.49,236.44,410.86,382.42,
847.38,333.67,212.55,1065.83,396.44,185.60,1051.50,1089.03,224.83,297.50,235.41,408.04,380.75,
847.79,333.61,211.65,1057.90,396.12,186.51,1053.15,1084.40,225.24,297.26,234.07,404.95,380.15,
