Date,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,
848.19,328.17,210.44,1054.22,395.16,187.43,1047.45,1077.22,224.65,296.03,234.46,402.60,378.92,
848.59,328.29,209.99,1052.96,394.35,185.04,1042.85,1075.88,222.12,295.26,233.58,401.77,377.50,
849.00,327.05,206.17,1046.95,392.86,183.00,1040.90,1075.15,219.26,294.47,233.03,402.93,376.07,
849.40,325.11,205.03,1044.22,391.33,181.95,1038.20,1069.64,218.08,293.33,232.79,401.70,373.94,
849.81,322.57,205.94,1041.02,391.22,181.95,1031.69,1063.01,217.60,294.58,230.26,401.55,375.22,
850.21,318.88,206.94,1038.35,388.63,180.37,1029.71,1057.61,214.25,293.63,230.85,398.93,374.68,
850.61,318.78,205.36,1035.71,388.23,177.58,1023.14,1050.26,213.62,292.66,228.50,395.50,372.35,
851.02,318.57,204.05,1029.44,387.03,179.03,1012.99,1045.90,213.92,291.26,226.42,393.94,370.57,
851.42,319.91,205.52,1025.30,384.16,177.66,1007.60,1039.72,213.06,289.76,226.17,391.04,371.05,
851.83,319.48,204.17,1021.15,380.24,175.75,1008.09,1038.14,211.03,287.79,226.05,389.71,370.11,
852.23,318.93,200.47,1015.38,378.16,176.06,1003.66,1035.56,210.24,285.09,224.56,390.21,367.10,
852.63,320.46,202.07,1013.92,376.25,176.12,1003.55,1032.09,210.50,284.13,222.83,387.60,365.54,
853.04,322.90,201.57,1011.40,374.67,176.66,1007.52,1029.52,211.60,285.04,222.60,388.58,364.64,
853.44,314.89,201.64,1011.77,375.54,177.45,1006.61,1029.19,212.61,284.56,223.91,388.12,363.93,
853.85,314.48,201.29,1018.03,378.14,177.50,1003.88,1030.25,213.19,284.57,220.90,389.40,363.03,
854.25,316.03,200.96,1019.24,377.57,177.57,1004.50,1034.63,215.07,285.26,222.12,391.99,363.47,
854.65,317.52,200.93,1020.29,378.22,177.29,1007.51,1036.26,214.34,285.90,222.97,393.55,364.48,
855.06,314.06,201.94,1020.53,379.04,178.37,1009.07,1037.73,215.32,288.26,224.24,395.28,367.89,
855.46,315.83,203.99,1021.85,381.29,179.52,1008.51,1044.73,215.43,287.87,224.96,396.22,369.21,
855.86,321.34,204.40,1024.88,381.56,178.42,1011.57,1045.16,217.08,288.39,225.95,395.50,370.15,
856.27,322.57,205.24,1024.00,382.02,181.52,1014.51,1049.30,221.05,288.41,225.80,395.94,370.64,
856.67,321.87,207.01,1025.58,383.09,184.29,1016.11,1050.19,222.47,289.69,226.26,396.03,372.05,
857.08,325.31,207.10,1028.89,384.57,184.09,1021.96,1056.00,221.60,291.27,227.59,397.50,373.86,
857.48,326.02,204.87,1031.56,385.81,185.04,1029.68,1063.03,220.91,291.41,230.36,401.23,373.54,
857.88,327.12,205.63,1035.35,389.90,185.85,1034.09,1066.74,221.01,292.27,231.05,403.40,374.21,
858.29,326.36,207.97,1039.84,390.25,187.30,1037.96,1067.40,222.69,295.98,231.15,405.91,376.79,
858.69,323.41,208.93,1044.04,394.10,187.98,1044.04,1070.32,223.01,297.76,233.02,407.55,378.14,
859.09,321.23,208.95,1049.76,395.45,188.06,1042.28,1070.97,223.61,298.15,231.72,406.68,379.55,
859.50,323.34,208.93,1050.25,396.72,189.34,1042.17,1070.77,225.10,298.78,231.32,407.91,379.62,
859.90,324.33,210.84,1051.11,393.78,187.90,1042.43,1071.58,223.87,300.76,232.24,409.28,381.07,
860.30,324.64,209.32,1049.37,394.52,187.68,1042.57,1073.49,221.69,301.15,233.13,408.74,382.46,
860.71,324.87,209.90,1049.83,393.30,188.02,1041.20,1076.34,220.69,299.91,232.40,407.48,380.97,
861.11,329.27,211.02,1049.87,390.09,187.37,1040.04,1072.60,220.85,298.56,231.29,405.14,379.34,
861.51,328.18,210.93,1044.53,387.57,187.97,1042.08,1065.96,221.64,299.09,229.91,402.87,377.77,
861.92,322.16,209.59,1041.54,387.45,187.93,1037.27,1061.06,221.49,297.45,228.81,400.87,375.25,
862.32,322.42,207.75,1040.85,386.90,186.76,1031.73,1059.71,219.61,296.87,226.60,399.98,374.43,
862.72,322.22,205.41,1035.23,384.72,184.78,1028.56,1057.08,216.94,295.22,226.65,400.50,371.37,
863.13,318.95,204.26,1030.07,381.89,183.08,1023.41,1053.06,215.76,294.13,225.74,399.74,368.87,
863.53,316.32,203.74,1025.01,381.51,182.61,1015.36,1046.75,215.51,295.49,224.26,398.42,369.14,
863.93,314.01,204.01,1023.38,379.70,181.41,1010.12,1041.46,214.56,294.72,224.20,396.58,367.95,
864.34,316.90,203.25,1019.84,377.63,177.99,1008.41,1036.68,214.97,292.84,223.09,393.56,366.50,
864.74,315.88,201.99,1014.17,377.61,180.12,1002.18,1032.75,215.48,290.70,221.77,391.40,364.43,
865.14,316.20,202.93,1008.97,375.97,178.72,995.22,1028.10,213.69,289.30,221.46,389.12,363.72,
865.54,318.55,202.22,1006.94,373.43,177.17,994.41,1029.61,212.36,288.42,222.50,390.13,362.99,
865.95,318.36,199.05,1002.67,373.70,177.62,993.15,1028.26,211.54,285.03,222.85,388.87,360.01,
866.35,317.59,200.05,1000.85,373.39,177.79,991.95,1025.19,211.33,284.35,220.83,387.04,359.44,
866.75,317.57,200.85,998.94,373.86,178.04,992.42,1021.45,213.00,285.88,221.00,388.38,358.46,
867.16,312.16,199.53,997.96,376.01,178.84,992.04,1020.42,213.72,285.85,223.18,388.42,357.98,
867.56,311.99,198.46,1006.16,378.64,179.00,992.59,1020.31,213.50,285.16,221.46,388.96,358.58,
867.96,314.09,198.51,1006.39,378.79,178.81,991.68,1024.62,214.10,285.86,221.75,390.26,360.26,
868.36,317.35,199.15,1008.37,379.53,178.91,994.29,1027.73,213.52,287.73,223.20,392.14,361.05,
868.77,318.28,200.10,1009.84,382.06,179.62,997.56,1031.49,215.02,289.91,223.79,393.76,364.80,
869.17,319.90,201.98,1016.33,384.11,180.38,1001.73,1037.34,215.12,288.38,224.46,394.62,367.18,
869.57,324.95,204.40,1019.11,383.18,179.65,1006.88,1040.66,216.34,288.84,224.79,394.83,367.75,
869.98,325.84,205.03,1017.61,383.93,182.38,1010.06,1042.59,218.10,289.25,224.49,395.54,367.37,
870.38,325.09,206.29,1021.04,384.77,184.56,1010.03,1041.90,217.59,288.87,224.84,394.05,368.55,
870.78,327.96,206.49,1022.63,382.91,183.65,1010.48,1045.77,216.33,289.78,225.00,395.34,369.89,
871.18,327.84,203.17,1021.62,382.67,183.54,1015.27,1048.74,216.16,289.46,225.97,396.81,368.53,
871.59,325.35,202.69,1020.96,384.08,184.56,1015.77,1048.02,215.94,289.65,225.73,396.46,368.82,
871.99,324.07,203.69,1020.47,383.25,185.02,1014.15,1045.18,216.05,292.18,226.10,397.33,372.62,
872.39,320.66,204.50,1021.06,381.46,184.71,1015.33,1044.58,215.40,291.40,227.16,398.10,371.43,
872.79,320.07,203.55,1024.32,382.48,183.22,1014.02,1043.22,216.43,290.58,225.02,396.22,371.02,
873.20,320.73,203.53,1024.51,381.90,184.38,1012.50,1043.95,217.82,290.43,223.54,395.91,371.90,
873.60,322.43,205.44,1021.50,380.07,183.18,1007.80,1044.33,216.57,290.19,225.13,395.19,372.65,
874.00,322.51,205.41,1019.95,378.35,182.91,1010.83,1047.87,215.10,289.75,226.21,396.30,372.65,
874.40,319.78,205.41,1017.38,376.68,182.65,1009.41,1047.53,213.94,287.06,226.46,395.46,371.56,
874.80,320.71,205.76,1017.19,374.63,182.49,1007.54,1045.00,213.99,286.37,226.20,393.36,370.66,
875.21,319.90,206.38,1012.36,374.82,183.16,1009.52,1042.36,214.87,287.63,226.19,392.94,369.72,
875.61,315.06,205.53,1010.69,374.35,184.07,1009.00,1036.66,215.97,286.83,227.83,390.72,368.14,
876.01,314.23,204.42,1011.40,375.61,182.74,1007.45,1036.17,215.68,286.36,226.10,389.97,368.57,
876.41,313.89,202.43,1009.60,375.09,182.21,1006.23,1038.24,215.34,286.65,226.57,391.94,366.95,
876.82,312.99,201.29,1006.17,374.02,181.97,1006.73,1038.64,214.45,286.68,227.33,392.78,366.19,
877.22,311.65,202.46,1005.87,374.20,181.51,1003.64,1035.47,214.75,288.19,226.47,393.75,368.06,
877.62,310.93,202.83,1006.90,374.45,180.54,1002.45,1035.32,213.42,287.25,226.51,392.29,367.77,
878.02,315.77,202.92,1007.35,373.03,178.18,1002.90,1034.03,214.87,286.58,225.71,391.10,364.97,
878.42,317.18,202.40,1005.33,374.30,179.66,1001.45,1033.06,215.43,286.41,224.30,389.54,364.04,
878.82,319.04,202.65,1003.00,372.12,179.42,999.68,1028.99,215.09,285.58,224.76,387.60,364.65,
879.23,318.17,202.65,1000.27,370.00,179.21,996.96,1031.15,212.29,285.08,225.25,388.47,363.66,
879.63,317.27,199.32,996.89,370.05,178.70,998.54,1030.43,211.97,284.55,225.17,389.02,361.26,
880.03,315.91,199.36,997.09,372.40,179.34,998.73,1026.16,211.98,284.10,224.32,388.58,360.33,
880.43,315.54,199.61,997.49,372.42,178.83,1001.32,1022.10,213.28,285.74,223.94,389.37,360.66,
880.83,310.91,200.18,996.54,372.00,178.63,1001.99,1020.54,213.00,284.73,224.73,388.09,359.72,
881.24,310.65,198.58,1000.51,373.22,176.82,997.79,1019.01,212.72,284.54,222.52,387.64,359.35,
881.64,310.87,198.03,1000.44,373.26,176.32,994.47,1021.05,212.95,284.02,221.63,388.46,360.24,
882.04,312.12,198.26,999.66,371.09,174.99,992.63,1021.30,210.97,283.72,222.60,388.94,360.00,
882.44,311.36,198.58,997.22,371.80,174.03,990.21,1022.59,210.45,283.84,223.13,388.53,361.28,
882.84,311.07,199.67,998.87,371.89,173.30,989.18,1022.01,209.35,282.28,222.00,387.49,360.58,
883.24,312.82,200.41,998.03,370.24,171.97,987.30,1020.56,209.26,280.90,221.87,384.72,359.24,
883.65,313.54,200.38,994.13,369.72,173.63,988.25,1018.21,209.74,280.64,220.98,383.37,358.49,
884.05,309.40,200.31,991.15,369.15,174.44,984.75,1014.09,209.65,280.06,220.31,381.15,357.68,
884.45,308.52,199.74,990.46,367.57,173.94,980.89,1014.40,208.25,279.27,220.49,380.86,357.73,
884.85,308.31,197.14,989.14,366.68,173.79,979.59,1016.74,206.43,278.59,221.02,381.01,355.54,
885.25,308.10,196.40,986.78,366.34,172.84,980.95,1015.36,206.99,278.19,220.75,380.36,354.95,
885.65,305.95,197.10,985.50,365.14,173.06,979.68,1012.45,207.40,280.32,220.09,381.25,356.68,
886.05,303.35,197.58,985.50,364.02,172.52,977.59,1013.46,206.28,280.40,220.26,379.59,356.11,
886.46,305.48,196.98,988.06,363.41,170.65,973.32,1012.29,206.72,279.67,219.10,377.63,355.51,
886.86,305.47,195.85,986.34,364.36,171.14,970.04,1013.15,207.15,278.92,217.67,377.76,354.37,
887.26,305.99,196.82,983.06,361.63,171.63,968.37,1012.46,206.27,278.44,217.55,376.32,354.02,
887.66,307.14,195.76,981.17,360.08,170.87,967.02,1012.62,204.41,277.79,217.51,376.85,353.53,
888.06,305.84,194.03,980.35,360.30,171.51,966.21,1012.82,203.72,275.72,216.55,375.75,351.13,
888.46,305.26,194.97,978.49,358.05,171.45,967.52,1008.29,203.85,273.89,214.57,374.25,349.42,
888.86,304.71,193.57,974.13,356.36,171.40,968.92,1001.79,204.53,273.67,213.40,372.28,347.23,
889.26,299.52,192.21,970.95,355.77,171.64,964.70,995.95,203.93,272.43,213.83,370.88,345.35,
889.66,298.45,190.56,971.25,355.64,169.76,959.29,992.05,202.52,270.89,211.10,369.94,343.68,
890.07,296.17,187.77,967.36,353.23,168.32,955.43,992.77,201.51,268.68,210.85,370.35,341.56,
890.47,295.59,185.84,962.34,351.49,165.65,951.99,987.19,199.56,267.63,208.36,369.61,339.33,
890.87,292.33,184.90,956.00,349.14,164.24,944.12,978.72,198.59,266.76,206.07,368.25,338.55,
891.27,290.11,184.22,950.72,347.31,161.29,936.80,972.87,195.30,262.28,203.54,364.31,335.46,
891.67,293.41,181.65,944.48,343.26,157.50,927.52,964.00,193.21,257.96,200.66,359.19,330.67,
892.07,291.15,178.64,931.88,339.85,156.60,917.02,951.36,191.45,252.96,197.09,354.20,325.75,
892.47,286.28,176.88,917.64,333.32,154.64,905.37,937.07,188.13,248.45,194.01,347.88,320.53,
892.87,283.24,173.26,904.82,328.65,151.57,894.10,926.26,183.47,244.19,191.12,343.96,315.39,
893.27,279.82,167.43,891.44,322.63,148.06,883.29,912.85,179.16,239.30,188.07,339.20,308.11,
893.67,273.84,164.66,877.52,318.13,145.32,871.42,895.85,175.86,234.40,183.24,332.13,301.33,
894.07,267.83,161.87,861.44,311.54,141.29,858.90,877.70,172.80,232.00,179.40,327.04,296.55,
894.47,259.51,158.45,846.57,306.23,138.64,843.02,862.32,168.86,226.75,176.73,319.43,290.99,
894.87,254.71,154.25,835.68,301.90,133.45,825.03,847.86,165.92,222.49,170.99,313.32,284.14,
895.27,250.81,149.98,818.80,295.90,130.22,809.17,834.00,163.40,216.61,165.43,307.56,278.17,
895.67,246.37,146.71,802.35,288.87,126.73,794.76,820.56,158.85,211.46,162.14,301.77,272.68,
896.08,241.58,143.78,786.89,283.52,122.81,779.82,805.09,154.14,206.20,158.19,295.15,267.60,
896.48,236.73,140.57,770.76,277.61,119.88,764.70,791.45,149.66,199.13,154.45,287.96,260.71,
896.88,233.38,138.87,756.08,271.69,116.69,752.56,775.74,146.43,193.81,149.96,280.51,255.56,
897.28,228.10,135.70,740.21,265.87,115.06,740.21,759.34,144.52,190.34,147.03,274.68,249.51,
897.68,220.24,133.75,727.10,261.47,113.39,728.61,744.20,142.05,186.30,144.06,268.26,243.88,
898.08,217.40,131.80,716.97,257.07,110.96,718.98,735.55,139.33,183.51,139.58,264.85,240.25,
898.48,214.62,128.37,709.53,254.73,108.81,713.04,729.59,137.90,180.77,138.40,262.75,236.93,
898.88,211.73,126.64,703.28,251.78,107.12,707.28,723.80,135.65,179.20,137.15,260.54,234.01,
899.28,208.74,127.34,701.12,251.19,106.87,701.62,717.10,134.83,179.28,136.08,259.18,234.46,
899.68,207.34,127.84,700.26,250.70,106.66,701.75,717.20,134.07,178.18,135.57,258.42,234.50,
900.08,210.91,127.59,704.87,251.70,105.21,700.89,717.30,135.05,177.83,135.55,257.92,235.04,
900.48,212.97,127.58,706.42,251.19,106.98,702.45,721.81,136.52,178.47,135.28,258.89,235.06,
900.88,215.99,130.29,708.89,252.15,108.24,705.42,725.24,136.23,178.83,136.97,260.82,237.53,
901.28,218.72,131.13,715.54,252.86,109.61,712.07,733.85,136.08,180.62,139.30,264.00,240.49,
901.68,220.54,131.04,721.93,256.14,111.26,716.99,740.72,137.22,182.71,141.91,266.52,241.55,
902.08,222.74,133.35,730.46,257.81,113.84,725.52,746.26,139.28,184.47,142.73,267.44,243.73,
902.48,224.54,135.46,737.76,260.56,116.22,736.28,750.59,142.37,188.51,144.84,270.92,246.99,
902.88,222.87,136.33,744.03,263.30,117.84,742.06,756.36,143.97,190.82,147.43,272.17,249.24,
903.28,225.13,136.70,752.72,267.49,118.47,746.32,762.08,145.32,192.61,146.80,273.90,250.74,
903.68,226.42,136.84,756.05,268.26,119.12,749.16,768.85,147.17,193.69,147.91,276.87,252.02,
904.08,226.70,136.71,758.79,268.50,118.76,750.92,771.08,146.79,194.74,150.23,278.34,253.26,
904.48,226.56,137.11,759.28,270.29,119.18,748.96,772.55,146.45,195.35,150.14,278.40,255.06,
904.88,225.91,137.75,758.76,270.11,118.60,747.46,772.51,146.10,193.99,149.79,276.74,254.88,
905.28,227.24,137.91,753.87,267.98,116.56,745.52,770.55,146.01,192.64,149.69,275.34,253.50,
905.68,226.98,136.29,745.65,266.20,116.92,739.77,765.75,145.85,190.70,148.30,273.06,251.00,
906.07,224.76,135.40,737.46,264.92,116.54,732.07,757.04,143.48,188.28,146.41,269.32,248.27,
906.47,221.14,134.05,730.45,262.73,114.48,726.04,751.48,140.90,186.16,145.06,267.13,245.85,
906.87,217.07,130.29,722.59,258.14,112.69,719.65,745.08,137.62,184.07,144.22,264.00,242.00,
907.27,213.88,127.94,714.89,256.37,110.85,711.96,735.89,136.00,181.41,141.61,259.54,238.05,
907.67,210.66,127.52,707.07,253.08,109.23,706.58,725.60,134.83,180.67,139.22,256.98,236.01,
908.07,206.02,126.63,699.40,251.31,106.91,699.88,718.39,133.21,178.75,138.08,253.51,232.81,
908.47,205.67,124.47,695.78,251.86,103.32,689.46,709.88,131.28,175.77,134.93,249.67,229.49,
908.87,204.85,122.81,689.78,248.53,102.42,682.50,705.31,130.82,173.29,132.52,248.05,226.45,
909.27,203.64,123.15,683.64,245.34,100.61,678.31,702.07,128.97,171.15,131.64,247.27,225.21,
909.67,202.48,121.59,680.10,243.17,99.06,674.29,697.54,126.91,169.78,131.52,245.59,225.49,
910.07,201.36,119.56,677.66,242.02,98.50,670.88,696.05,125.37,167.24,130.21,243.72,222.66,
910.47,202.56,120.14,673.93,238.82,97.17,669.09,692.30,124.25,165.82,128.36,241.97,220.69,
910.87,203.32,119.77,668.41,237.61,97.07,667.93,687.24,124.60,164.93,127.50,240.51,218.78,
911.27,200.73,118.94,666.84,236.92,97.47,666.84,681.80,124.25,164.06,126.90,237.64,217.62,
911.66,199.15,118.38,667.83,236.76,96.68,663.98,682.78,123.44,163.95,125.37,237.24,216.99,
912.06,197.18,117.39,667.72,234.79,95.70,664.83,685.56,123.66,163.68,125.83,238.16,216.47,
912.46,197.02,116.09,666.68,234.11,95.14,664.27,684.50,123.32,163.78,125.73,237.96,215.80,
912.86,194.90,116.22,665.55,234.84,95.77,661.70,681.91,123.44,164.82,125.12,237.97,217.76,
913.26,193.77,117.08,664.49,235.12,95.20,661.13,683.25,122.13,163.24,125.25,237.04,216.85,
913.66,195.49,117.20,664.76,234.40,93.42,659.00,682.53,122.24,162.35,124.16,235.60,215.90,
914.06,196.80,115.92,661.91,235.20,94.32,657.11,680.63,122.40,161.52,123.36,235.68,216.00,
914.46,195.20,116.54,659.93,233.57,94.48,656.57,680.55,121.82,160.91,123.50,235.00,215.58,
914.85,195.66,116.29,657.94,232.10,94.23,657.94,682.40,119.89,160.89,123.96,235.94,215.80,
915.25,195.09,114.32,658.62,232.96,95.63,658.62,682.11,118.88,160.82,124.39,235.36,214.75,
915.65,196.73,114.64,660.07,234.06,96.69,661.02,682.56,119.66,161.31,123.97,235.26,214.44,
916.05,197.58,116.73,661.64,233.94,98.31,666.42,684.12,121.52,164.57,124.86,237.53,216.00,
916.45,194.06,117.82,667.26,237.08,100.38,671.56,685.90,123.08,165.38,128.10,238.27,218.20,
916.85,195.77,118.42,677.56,243.04,101.94,676.61,690.45,124.15,167.84,127.49,240.66,220.60,
917.25,197.93,119.24,683.94,244.20,103.02,682.51,699.21,126.87,170.03,128.78,244.91,222.97,
917.64,200.66,121.06,690.17,246.42,104.62,689.21,704.94,128.69,173.02,131.31,248.33,226.16,
918.04,203.33,122.38,696.66,249.52,106.43,693.81,710.95,129.29,175.71,133.33,251.67,230.71,
918.44,205.66,123.06,703.63,253.27,107.59,698.87,718.86,129.97,176.15,134.73,253.98,232.08,
918.84,210.95,126.19,709.04,253.33,107.62,705.23,725.23,132.62,177.62,136.19,256.43,234.52,
919.24,213.85,127.64,712.04,255.76,110.02,710.14,727.76,135.26,180.27,137.17,258.38,236.71,
919.64,213.98,128.91,715.80,257.82,111.52,714.85,728.19,136.77,181.57,138.92,259.49,239.47,
920.03,216.08,129.98,720.26,258.53,112.09,718.36,735.05,137.14,183.64,140.24,262.59,241.12,
920.43,217.23,129.62,723.29,258.76,112.67,722.33,740.95,137.97,185.00,142.03,265.21,242.53,
920.83,217.31,129.91,725.95,260.77,112.71,724.04,742.19,138.98,186.50,143.52,266.26,242.86,
921.23,217.91,131.41,727.32,260.92,112.78,724.93,743.09,139.78,189.24,144.32,268.56,245.86,
921.63,215.71,132.97,728.45,262.11,112.40,726.54,745.67,140.62,189.65,145.64,268.81,246.33,
922.02,218.03,132.92,731.54,264.41,109.97,725.81,743.97,141.05,189.10,143.92,267.99,246.48,
922.42,219.50,131.51,728.78,263.97,109.75,721.13,744.56,141.31,188.65,142.27,268.51,245.56,
922.82,218.72,132.57,725.54,260.35,108.40,718.84,745.17,140.47,187.37,142.86,268.01,245.04,
923.22,218.45,131.26,722.43,258.70,107.31,714.77,742.55,137.49,185.88,142.76,266.60,243.37,
923.62,216.74,128.75,716.40,257.02,106.21,710.65,739.42,135.46,182.94,141.70,264.46,240.24,
924.01,215.91,127.62,710.57,253.33,105.07,706.25,733.60,134.58,180.64,139.86,260.77,237.50,
924.41,214.55,127.19,701.25,249.11,104.64,702.21,724.29,133.67,178.31,137.99,257.03,234.95,
924.81,208.31,125.03,692.60,245.74,103.67,693.08,713.24,131.51,175.67,135.11,251.74,231.35,
925.21,205.45,121.68,684.02,244.33,101.52,683.06,702.74,128.64,172.33,130.56,247.93,227.29,
925.60,200.69,118.59,672.64,237.66,99.14,672.64,695.21,125.31,168.52,128.19,244.86,222.53,
926.00,195.83,115.19,659.95,231.82,96.71,660.91,682.51,121.67,164.39,125.27,239.50,217.18,
926.40,189.05,112.52,645.84,227.92,94.28,646.32,665.51,118.52,160.74,121.63,233.91,212.80,
926.80,182.85,109.42,631.10,222.68,90.70,631.10,650.77,114.46,154.53,117.34,227.00,206.61,
927.19,179.53,106.33,615.88,213.61,85.69,614.44,632.20,111.85,148.09,112.81,218.89,198.97,
927.59,174.34,102.30,594.10,207.48,83.81,594.10,611.39,107.10,141.68,107.10,210.84,191.87,
927.99,165.98,98.14,572.98,199.17,80.58,572.98,586.93,102.23,135.19,102.71,202.30,183.54,
928.39,158.62,93.53,550.10,189.47,76.66,553.47,567.93,96.66,128.97,97.63,194.53,175.49,
928.78,150.68,86.45,524.98,178.70,72.44,528.84,541.88,91.04,121.95,92.73,184.73,165.66,
929.18,142.15,81.23,500.42,169.22,67.93,503.32,513.95,85.82,114.35,86.30,174.06,156.65,
929.58,133.71,77.03,472.82,160.35,63.95,479.11,484.44,81.39,108.52,79.93,164.23,148.00,
929.98,121.80,72.79,446.43,151.88,59.20,453.22,459.05,76.43,101.17,75.21,153.10,138.54,
930.37,114.22,67.07,424.31,146.78,52.73,424.79,430.63,70.72,94.29,67.80,143.14,129.04,
930.77,106.69,61.38,398.01,137.38,47.99,398.50,407.27,66.25,87.45,63.09,134.94,120.09,
931.17,99.60,58.10,374.47,126.45,43.70,374.96,383.74,61.03,81.05,59.08,127.43,111.56,
931.56,93.98,53.35,351.44,117.96,39.89,350.46,362.21,56.29,75.87,54.82,119.43,104.75,
931.96,88.43,48.88,332.59,110.53,36.35,329.64,340.45,51.58,69.27,50.60,111.52,96.29,
932.36,85.35,46.62,313.78,101.14,33.06,310.82,321.67,48.10,63.15,47.12,103.36,90.04,
932.75,81.73,44.08,293.23,95.60,32.20,292.74,303.14,46.06,59.44,43.09,96.59,83.96,
933.15,77.12,41.29,277.12,92.04,30.85,278.62,284.09,43.04,55.72,40.05,89.80,78.86,
933.55,72.01,38.25,265.53,87.01,28.25,264.53,272.53,39.75,53.26,36.50,86.51,75.01,
933.94,68.35,34.93,253.79,81.41,26.64,253.79,265.35,36.44,50.26,34.93,82.17,71.36,
934.34,66.14,32.82,245.88,78.76,24.74,244.87,254.96,34.84,47.96,33.57,78.76,68.92,
934.74,63.46,32.75,240.13,79.20,24.11,238.61,248.76,34.52,48.48,31.98,77.93,68.28,
935.13,59.76,33.20,237.51,79.17,23.50,237.00,248.24,32.69,47.25,32.69,77.13,67.42,
935.53,63.69,33.39,241.40,79.10,21.57,235.24,247.56,33.13,47.00,32.10,76.53,67.80,
935.93,64.61,33.34,242.43,81.67,21.97,236.74,249.67,35.15,47.04,31.79,78.31,69.27,
936.32,66.13,36.19,247.32,79.14,23.69,242.64,256.69,35.67,48.42,33.84,80.97,71.07,
936.72,69.24,36.98,253.89,80.78,25.18,250.75,264.38,35.41,49.57,36.20,83.93,73.96,
937.12,71.91,36.22,262.25,83.01,26.70,259.61,272.83,36.48,51.29,37.28,86.18,75.87,
937.51,74.08,38.64,270.72,86.33,28.78,269.12,280.31,38.90,51.96,38.10,88.20,78.07,
937.91,77.28,41.06,277.47,89.63,30.32,281.23,287.67,42.13,54.74,39.18,90.16,81.31,
938.31,77.29,42.43,285.93,94.05,31.89,289.18,293.50,43.51,57.02,41.62,91.08,83.78,
938.70,78.99,43.03,297.97,99.14,32.14,297.97,301.23,44.12,59.10,41.13,94.78,86.61,
939.10,79.61,43.37,304.72,100.48,32.67,306.37,312.41,46.12,60.94,42.55,98.55,88.67,
939.49,82.38,44.51,310.72,102.28,33.45,314.04,320.67,46.99,63.03,45.61,100.90,89.84,
