Date,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,
939.89,84.03,45.35,316.64,106.29,34.50,317.75,326.10,48.14,65.39,47.58,104.06,93.77,
940.29,84.60,46.50,322.14,107.57,35.01,323.26,332.78,47.90,64.99,48.46,104.76,94.68,
940.68,89.60,47.90,326.29,105.38,34.38,326.85,337.56,49.31,65.37,49.03,104.82,95.52,
941.08,94.05,48.44,325.22,107.08,36.83,328.61,338.25,51.84,64.87,48.73,105.38,95.75,
941.47,91.72,48.99,324.15,105.96,37.31,329.28,334.98,51.84,65.51,48.42,104.54,95.71,
941.87,91.69,48.42,323.78,104.30,37.82,328.94,336.39,49.28,65.62,47.85,105.16,93.98,
942.27,89.21,45.75,319.99,102.44,37.70,325.74,334.37,48.63,65.32,48.63,103.88,92.08,
942.66,88.91,44.45,316.36,103.34,36.66,322.71,328.49,48.49,64.66,47.34,101.32,90.35,
943.06,86.90,44.90,313.40,103.12,36.21,320.93,323.25,48.66,65.17,46.63,99.64,89.21,
943.45,81.29,45.00,309.48,103.35,35.42,317.02,320.51,47.61,64.16,47.32,97.26,87.97,
943.85,80.84,44.49,310.58,106.43,32.57,311.16,315.23,47.98,63.69,45.37,96.55,87.53,
944.24,80.35,43.67,308.03,105.39,32.03,309.19,315.59,49.20,63.47,43.09,97.53,87.05,
944.64,79.20,44.84,305.74,102.50,31.16,305.74,316.81,47.17,62.31,44.84,98.13,86.19,
945.04,79.72,44.23,304.34,100.67,31.13,302.60,315.98,45.39,62.56,45.97,98.34,87.00,
945.43,79.66,42.74,305.84,100.01,30.82,301.77,315.14,45.06,61.05,45.93,97.97,85.47,
945.83,81.90,44.44,305.54,98.17,30.79,304.38,316.58,45.89,60.41,45.31,97.30,85.10,
946.22,84.08,45.23,305.01,99.74,32.76,306.75,316.03,46.68,61.47,45.23,97.42,85.24,
946.62,81.00,45.42,306.06,101.83,33.56,307.79,313.00,47.44,61.33,45.42,97.20,86.20,
947.01,79.68,45.32,309.46,101.62,32.91,308.89,316.39,47.05,63.22,43.30,99.31,87.76,
947.41,79.50,44.93,312.24,101.97,33.13,312.82,323.18,46.38,63.66,45.22,101.39,88.14,
947.80,81.51,45.06,315.12,102.74,33.29,315.69,324.87,46.21,64.29,46.21,102.46,89.54,
948.20,81.27,46.36,319.92,104.16,33.77,318.20,327.93,46.93,66.96,46.36,105.02,92.71,
948.59,80.45,47.93,323.51,106.13,33.95,321.80,334.35,46.50,65.33,47.93,105.55,93.00,
948.99,84.11,49.44,327.33,106.27,32.11,323.35,338.13,48.02,65.92,48.02,106.55,94.34,
949.38,86.65,49.55,326.21,107.61,32.56,323.95,339.81,49.27,66.26,48.14,108.17,95.43,
949.78,88.10,51.96,329.24,105.04,33.60,326.42,343.36,49.70,66.64,48.85,110.41,96.29,
950.17,89.53,51.80,329.96,103.61,34.91,328.83,347.42,48.14,67.01,50.39,110.93,96.29,
950.57,92.10,49.98,329.11,103.90,35.66,331.35,348.20,48.86,67.67,51.39,111.48,96.32,
950.96,92.95,50.67,331.48,105.27,36.40,334.28,348.27,49.55,66.91,50.95,111.71,96.31,
951.36,94.91,52.76,331.62,105.52,37.96,340.56,348.93,51.36,67.83,50.53,111.38,97.98,
951.75,92.94,53.15,332.25,107.41,38.40,342.27,347.27,52.31,68.73,52.31,111.03,98.51,
952.15,94.36,53.01,339.14,112.12,36.08,345.80,347.47,53.56,69.66,50.79,112.95,99.08,
952.54,95.27,52.62,341.22,111.34,36.84,347.31,352.85,54.28,69.79,51.79,115.22,99.43,
952.94,96.74,53.90,344.40,110.56,37.31,349.92,357.66,53.35,70.76,54.17,116.09,100.33,
953.33,97.05,54.04,346.85,113.04,38.32,351.26,358.43,53.77,72.24,55.70,118.01,103.12,
953.73,96.83,54.74,350.45,114.43,37.96,354.85,362.00,53.91,71.52,56.67,118.01,102.88,
954.12,99.86,56.51,353.35,114.13,38.41,357.74,365.97,54.87,71.05,57.34,117.97,103.98,
954.51,102.34,57.19,354.65,115.48,40.77,360.12,368.88,57.19,72.79,57.19,119.04,105.08,
954.91,102.64,57.60,358.14,119.01,42.04,363.05,368.51,58.42,73.97,57.87,120.38,105.91,
955.30,103.53,58.03,363.43,118.78,43.32,368.34,373.78,58.03,75.47,57.21,123.14,107.34,
955.70,103.87,56.28,367.62,121.27,44.32,371.43,379.58,56.56,76.13,59.82,124.26,108.49,
956.09,105.78,56.15,369.97,123.14,44.75,373.77,381.36,58.04,77.30,60.21,124.50,109.31,
956.49,105.52,57.63,376.09,125.54,45.19,378.26,381.50,59.53,80.36,60.61,126.09,112.29,
956.88,101.50,59.12,378.45,128.49,45.08,382.77,388.17,58.85,80.98,63.16,126.33,113.91,
957.27,103.38,59.50,387.15,134.61,43.35,382.84,391.45,60.31,82.38,63.54,127.88,115.23,
957.67,103.67,59.62,392.12,136.44,43.78,384.60,398.03,62.58,83.80,62.58,131.06,117.10,
958.06,105.01,62.42,394.34,135.02,45.54,388.44,406.13,62.95,85.19,64.56,133.41,119.75,
958.46,106.93,63.35,398.84,137.40,46.25,393.49,412.20,62.82,86.88,66.56,135.53,122.70,
958.85,109.39,61.90,403.95,139.27,46.96,398.08,415.69,64.03,86.98,67.77,137.14,123.00,
959.24,113.54,63.70,409.39,139.66,47.44,404.59,422.18,66.37,87.69,67.43,138.60,123.94,
959.64,116.56,65.20,413.00,140.50,50.56,410.34,426.84,69.19,89.68,67.86,140.24,126.67,
960.03,118.60,64.88,416.95,144.66,51.59,414.82,428.12,71.00,90.94,68.60,140.67,128.97,
960.42,119.61,65.65,426.36,147.79,51.83,420.51,432.74,72.03,92.77,68.05,144.33,131.04,
960.82,121.19,66.71,431.07,147.77,53.15,428.42,441.70,72.82,94.35,69.90,146.97,132.62,
961.21,122.67,67.18,435.45,148.69,54.43,435.99,448.20,73.28,96.65,73.02,148.96,134.62,
961.61,124.71,68.73,440.48,152.84,55.19,441.01,453.22,75.62,99.77,74.56,152.58,138.51,
962.00,123.55,71.32,449.67,155.90,55.41,448.61,461.86,75.83,99.96,76.62,155.10,139.99,
962.39,129.37,73.17,457.04,156.41,55.41,455.45,470.82,77.68,101.27,78.21,157.21,142.36,
962.79,133.66,74.52,462.51,159.65,57.81,461.45,478.43,81.42,103.69,78.23,160.98,145.33,
963.18,136.46,77.52,469.38,159.82,59.73,470.44,486.90,82.83,106.19,80.44,164.60,147.88,
963.57,140.31,79.45,475.13,160.50,61.92,478.85,495.86,82.64,108.15,82.64,169.01,150.40,
963.97,142.53,78.71,483.42,162.20,64.08,488.74,504.69,84.03,110.62,85.89,171.78,153.16,
964.36,145.70,80.29,491.87,165.91,65.41,497.19,511.55,86.41,113.80,87.74,174.15,155.27,
964.75,148.29,83.98,501.19,170.61,68.03,510.76,520.33,89.29,119.05,89.56,176.99,159.45,
965.15,149.74,86.55,511.33,174.69,70.35,520.36,530.45,89.47,121.86,93.45,180.00,164.87,
965.54,153.40,87.85,527.08,182.59,69.80,530.80,540.88,92.09,125.80,94.48,184.45,169.85,
965.93,155.45,89.93,538.50,186.22,72.15,541.69,556.54,95.76,129.98,97.36,191.00,173.22,
966.32,157.45,94.63,548.16,189.26,73.69,553.46,569.89,97.28,133.86,101.52,196.41,178.39,
966.72,161.60,96.43,560.56,193.39,75.77,561.62,582.28,99.87,137.49,105.17,201.60,185.17,
967.11,164.16,99.03,573.51,198.59,77.58,571.40,594.17,103.26,139.27,107.24,205.73,187.46,
967.50,170.48,102.71,585.55,198.54,79.41,582.90,605.67,106.68,141.89,109.33,209.12,191.39,
967.90,177.42,105.13,593.18,202.85,83.42,594.24,615.95,109.90,146.44,111.22,213.70,196.75,
968.29,180.05,106.44,603.68,207.58,86.05,602.09,624.33,112.53,149.33,113.32,216.58,200.43,
968.68,182.22,108.06,613.95,211.36,87.67,610.77,634.61,114.68,152.82,113.89,222.48,202.88,
969.07,183.36,108.64,622.15,213.04,89.56,620.56,644.41,116.06,155.27,117.38,226.28,205.62,
969.47,187.07,109.17,631.69,216.22,90.89,627.45,649.71,117.65,157.66,118.97,227.61,208.80,
969.86,188.29,111.38,638.06,221.17,91.76,631.69,653.97,119.60,161.50,119.60,229.66,210.83,
970.25,185.30,113.09,642.45,224.06,92.65,636.07,660.50,119.46,160.88,121.59,230.43,212.38,
970.64,189.78,114.03,647.49,226.46,90.64,635.26,662.37,120.67,161.07,122.27,232.04,213.97,
971.04,190.03,113.12,648.35,227.83,91.02,635.57,663.79,123.23,161.82,121.10,233.15,213.19,
971.43,190.90,114.91,644.68,225.03,91.45,635.08,663.88,123.18,161.04,121.84,234.09,212.23,
971.82,190.14,115.10,643.60,221.66,91.60,632.92,662.30,121.24,160.23,122.04,233.67,212.58,
972.21,191.08,111.33,639.61,221.05,91.53,632.12,658.34,120.43,158.70,122.57,232.03,209.81,
972.61,192.57,111.30,636.17,220.46,90.92,630.80,655.48,119.89,157.97,121.76,230.38,207.32,
973.00,193.50,111.53,632.63,219.83,91.91,632.63,653.05,119.59,157.75,119.86,229.24,207.20,
973.39,191.69,110.65,628.91,221.30,91.54,628.91,646.68,119.00,157.23,118.73,226.42,206.50,
973.78,190.97,109.24,627.41,223.88,90.36,626.33,644.67,118.95,156.72,117.34,227.12,205.54,
974.17,189.69,109.17,626.35,222.65,90.52,626.89,644.73,118.08,156.72,117.00,228.33,204.55,
974.57,188.20,109.51,626.25,221.19,90.31,626.25,644.09,116.54,156.02,118.71,226.33,204.96,
974.96,188.37,109.07,626.28,223.01,90.40,624.11,644.14,116.65,156.97,118.81,226.80,207.04,
975.35,185.79,109.96,625.09,224.79,89.65,625.09,647.30,116.46,154.92,119.71,226.42,206.11,
975.74,189.66,111.09,629.14,222.72,88.60,626.97,649.73,116.51,154.17,120.03,227.05,207.82,
976.13,191.48,111.74,628.13,225.11,90.86,628.13,650.91,119.60,155.41,119.60,228.90,209.65,
976.53,190.00,112.64,628.63,224.74,91.74,630.26,653.60,121.60,156.34,120.24,230.72,210.36,
976.92,190.75,113.31,631.49,223.90,92.93,634.75,658.12,121.46,156.51,120.37,232.60,211.95,
977.31,192.52,112.85,636.28,225.15,94.63,637.37,661.84,121.27,157.98,123.45,234.66,212.37,
977.70,195.31,112.89,640.32,228.49,95.20,641.41,664.26,123.22,159.94,124.04,235.29,213.53,
978.09,196.44,115.09,644.29,229.64,96.86,646.47,668.78,125.70,163.79,124.61,236.98,216.58,
978.48,193.83,117.33,650.63,233.03,97.73,652.80,674.58,124.95,164.97,126.86,237.93,218.87,
978.87,198.90,117.71,660.46,238.68,96.18,655.01,677.90,126.97,167.84,128.06,240.59,221.52,
979.27,198.54,118.63,666.53,241.09,97.09,659.44,685.62,129.54,169.91,130.36,245.18,223.36,
979.66,199.27,121.74,672.05,239.67,98.54,664.96,692.80,129.66,171.70,133.21,247.86,225.20,
980.05,202.30,123.30,676.90,240.58,99.79,669.24,698.77,130.40,173.33,135.87,250.69,229.92,
980.44,206.08,122.77,683.45,243.89,100.85,673.04,702.63,131.54,174.29,138.11,252.94,230.47,
980.83,209.31,124.98,690.01,242.27,102.18,678.48,707.59,133.50,175.52,139.27,254.36,231.84,
981.22,212.71,126.47,692.15,243.57,105.25,683.88,711.99,135.56,178.82,140.25,256.80,234.21,
981.61,213.32,127.11,695.79,247.59,106.94,689.16,712.92,137.06,180.99,141.20,258.92,236.53,
982.00,214.00,128.07,704.09,251.14,107.83,693.56,720.17,137.49,183.51,141.10,262.23,238.39,
982.39,215.23,128.75,710.22,251.39,109.84,700.21,726.35,137.09,185.48,143.49,264.45,240.82,
982.79,218.50,129.87,716.25,253.06,110.64,706.22,731.86,137.96,188.40,146.32,266.16,242.47,
983.18,219.02,131.58,721.87,257.01,111.74,711.25,736.40,139.68,191.92,147.78,268.47,246.12,
983.57,216.68,134.09,729.54,260.91,113.10,718.34,747.45,140.25,192.04,150.05,269.31,248.59,
983.96,221.47,135.97,738.42,263.52,111.86,721.60,752.44,141.29,193.16,151.10,271.65,250.91,
984.35,224.52,136.40,742.61,267.18,113.38,724.09,756.64,145.66,195.62,151.83,275.88,253.71,
984.74,223.58,138.48,746.03,265.16,116.01,728.05,762.32,146.62,196.34,153.36,278.92,256.17,
985.13,225.44,139.14,749.41,265.36,117.78,732.55,769.09,146.17,197.33,154.32,281.38,258.61,
985.52,226.72,137.27,753.28,266.66,118.98,735.84,771.28,146.83,198.87,156.11,282.13,259.63,
985.91,227.86,138.12,756.16,268.37,119.84,739.84,773.60,149.09,200.01,156.13,282.72,259.93,
986.30,229.41,140.29,756.27,269.33,122.02,747.84,775.39,150.97,201.58,155.19,283.11,262.31,
986.69,229.27,141.61,758.05,273.10,123.06,750.75,777.16,150.88,202.30,155.09,283.22,263.55,
987.08,230.91,141.58,762.94,278.66,122.19,753.96,778.11,151.97,204.22,154.50,286.24,265.74,
987.47,231.38,141.52,766.02,278.55,122.99,756.48,783.43,153.32,204.98,155.84,287.26,266.48,
987.86,231.70,141.94,767.46,276.02,123.42,760.17,787.10,152.31,205.89,158.48,287.80,267.32,
988.25,233.22,142.68,768.62,278.07,123.90,760.77,789.93,153.05,207.43,160.06,290.13,269.94,
988.64,232.03,142.36,771.75,280.79,124.14,762.23,790.81,153.57,207.37,161.69,290.60,269.58,
989.03,234.65,143.93,774.51,277.77,123.48,764.99,793.55,154.57,207.21,161.85,290.65,271.61,
989.42,237.25,144.36,772.18,278.10,125.90,766.58,792.88,156.39,208.43,161.43,293.48,272.50,
989.81,237.62,145.37,772.69,278.44,127.20,768.77,792.81,157.67,209.67,161.58,294.93,273.12,
990.20,237.77,145.12,771.93,276.84,128.10,771.37,794.81,156.56,210.42,160.47,295.82,272.94,
990.59,238.96,143.99,772.01,275.16,128.67,774.24,797.63,155.68,211.66,162.37,296.05,273.21,
990.98,239.25,144.60,774.93,277.00,128.78,777.15,797.13,155.98,212.88,163.20,295.32,272.83,
991.37,239.71,146.37,774.91,280.03,130.07,778.78,797.56,156.86,214.85,162.94,295.22,273.68,
991.76,237.17,147.96,776.29,281.64,130.39,780.13,802.64,154.82,215.48,164.70,294.26,275.05,
992.15,242.55,148.26,782.15,285.61,128.09,779.97,803.41,155.89,216.66,164.88,295.69,276.34,
992.54,241.48,148.02,783.87,286.32,128.84,779.55,806.56,158.02,217.17,165.85,299.02,276.33,
992.93,240.95,150.40,785.37,283.70,129.83,779.49,810.48,157.88,217.18,167.49,299.72,276.75,
993.32,242.18,150.37,787.21,283.33,129.79,781.93,813.06,157.76,217.91,169.37,301.54,278.85,
993.71,243.39,149.78,789.45,284.47,129.75,782.17,813.37,158.62,216.60,169.80,302.41,277.71,
994.10,244.10,151.73,791.16,284.53,130.75,784.50,814.18,159.41,216.47,169.90,302.18,277.37,
994.49,246.25,153.03,791.03,283.94,132.42,786.00,814.65,160.06,217.61,168.86,302.54,279.17,
994.87,246.45,153.29,789.63,286.87,133.33,786.18,813.78,160.69,218.36,168.08,303.38,279.48,
995.26,245.64,152.98,790.97,289.55,132.47,787.10,813.16,161.67,218.61,167.22,304.51,279.18,
995.65,243.09,152.23,791.12,288.41,132.17,789.23,815.19,161.20,218.55,169.22,304.46,279.91,
996.04,243.45,152.16,792.13,289.09,131.87,788.90,817.49,161.15,218.78,170.60,304.08,279.87,
996.43,242.57,153.01,792.07,290.72,131.64,787.57,815.47,161.79,220.29,171.01,304.68,280.15,
996.82,240.25,153.07,792.36,291.64,131.11,788.40,816.95,161.63,219.17,172.39,304.38,280.00,
997.21,242.69,153.29,794.95,289.00,129.28,787.66,817.25,162.08,218.89,171.73,305.07,280.63,
997.60,244.17,153.08,794.49,288.14,129.83,786.53,815.01,164.59,218.62,171.09,306.57,280.61,
997.99,241.21,153.57,792.42,286.25,130.84,785.05,813.31,164.63,218.48,171.79,306.94,280.11,
998.38,239.89,152.44,789.46,284.01,130.77,784.65,814.33,163.27,219.03,171.09,306.08,280.20,
998.76,239.38,150.20,786.65,282.69,130.71,783.11,811.46,162.61,218.51,171.07,304.54,278.95,
999.15,239.46,149.96,783.87,282.47,130.97,781.16,809.06,161.97,217.76,169.91,303.40,277.05,
999.54,239.06,150.32,779.90,281.90,131.77,782.19,806.29,161.98,219.36,168.87,301.59,277.11,
999.93,237.76,149.74,776.88,281.68,131.18,779.16,804.14,160.53,219.02,167.91,299.28,276.94,
1000.32,238.97,148.84,775.99,284.13,130.59,777.12,800.46,161.07,218.27,166.71,299.75,276.42,
1000.71,237.95,147.68,774.27,283.36,130.23,774.27,799.41,161.57,217.49,166.45,298.75,274.73,
1001.09,236.22,147.21,772.12,280.16,129.75,771.37,797.66,159.61,217.25,167.12,297.81,274.34,
1001.48,236.54,146.94,769.62,278.80,129.97,766.97,795.65,158.83,216.74,166.56,297.66,274.84,
1001.87,234.63,146.02,768.15,278.36,129.48,764.34,791.34,158.38,214.85,166.18,296.42,272.46,
1002.26,235.76,146.34,767.65,274.99,128.65,761.11,788.42,158.07,213.45,164.99,294.79,271.91,
1002.65,236.51,146.16,761.44,274.76,129.57,756.37,784.47,158.46,212.51,163.72,294.47,271.25,
1003.03,234.10,145.87,759.15,274.25,129.77,754.78,779.82,158.39,211.25,162.56,293.72,269.88,
1003.42,231.76,144.90,755.74,273.97,129.27,752.09,778.47,157.28,210.65,160.93,292.84,268.69,
1003.81,231.08,143.60,752.68,272.23,129.05,750.60,777.62,156.06,210.30,161.47,291.35,267.86,
1004.20,231.86,143.42,751.83,272.35,128.71,748.85,773.14,155.14,209.27,161.53,290.25,267.23,
1004.59,231.10,144.00,750.63,272.68,128.24,747.56,771.20,154.72,210.53,161.07,289.53,266.99,
1004.97,228.19,144.92,750.27,273.19,127.60,747.57,770.98,153.93,209.96,161.58,287.60,267.12,
1005.36,232.44,144.70,753.82,274.58,125.48,744.09,770.02,153.73,208.60,160.90,287.31,267.63,
1005.75,231.53,144.35,752.24,275.84,125.29,743.18,768.43,155.54,207.95,161.26,288.94,266.55,
1006.14,228.20,145.44,750.71,272.27,124.87,741.90,769.81,155.24,207.88,162.09,288.43,265.66,
1006.52,226.99,144.70,750.94,270.28,124.07,743.90,769.57,153.01,208.12,162.57,289.41,267.26,
1006.91,228.45,142.91,749.97,270.32,124.05,743.25,769.09,152.73,207.00,162.55,288.67,265.93,
1007.30,228.50,143.94,750.18,270.38,124.06,745.41,768.21,153.48,206.23,162.49,287.88,265.08,
1007.69,230.44,145.38,747.30,269.03,125.28,747.85,767.96,154.90,206.26,161.69,287.51,265.77,
1008.07,231.47,145.22,746.71,270.97,126.31,748.38,765.07,153.01,206.71,161.08,286.00,266.80,
1008.46,232.33,144.92,748.23,275.60,126.13,751.08,767.59,152.89,207.56,159.72,287.56,267.35,
1008.85,232.21,144.91,749.01,274.11,126.87,752.50,771.70,153.35,208.35,160.92,287.79,267.71,
1009.23,232.68,144.53,749.08,272.45,126.43,753.83,772.82,152.25,208.64,162.34,286.69,267.70,
1009.62,234.71,145.49,748.30,274.03,127.34,752.54,773.71,152.14,210.21,162.42,287.65,269.80,
1010.01,232.86,145.39,749.11,276.60,126.60,754.04,776.21,152.47,208.84,163.56,286.77,268.29,
1010.40,235.87,146.79,753.39,273.50,125.15,755.90,777.23,153.69,207.95,163.41,286.99,270.05,
1010.78,239.15,146.04,750.61,274.22,127.55,755.07,776.76,155.93,207.26,162.94,288.57,270.72,
1011.17,236.47,148.04,749.58,271.45,128.28,754.76,777.43,156.13,208.29,162.29,290.24,269.83,
1011.56,234.88,147.70,750.69,269.09,129.28,755.95,779.63,155.60,208.56,161.19,290.80,270.08,
1011.94,236.82,144.43,749.82,268.84,129.08,756.49,781.18,153.77,206.80,162.44,290.86,269.51,
1012.33,238.68,144.69,749.84,269.78,130.50,754.58,780.27,154.16,205.55,161.26,289.39,268.77,
1012.72,239.11,146.96,748.17,270.63,132.23,757.76,780.37,155.18,208.28,159.98,289.13,268.23,
1013.10,237.97,147.78,746.52,272.66,132.51,757.62,779.13,151.94,208.83,160.61,286.19,268.15,
1013.49,243.14,146.87,748.40,278.28,132.11,756.13,779.31,151.79,209.76,160.22,287.41,269.14,
1013.87,239.22,145.24,748.98,278.37,131.71,755.38,784.57,155.92,210.03,160.55,289.41,268.41,
1014.26,236.89,146.16,748.82,273.61,131.40,753.86,786.98,155.52,210.60,163.08,290.17,267.85,
1014.65,238.09,144.53,747.77,273.04,130.33,750.68,785.63,154.00,210.79,163.82,291.61,269.77,
1015.03,238.62,143.61,749.73,274.70,129.62,749.73,783.61,154.66,208.42,164.97,291.27,267.34,
1015.42,239.02,144.83,754.30,271.79,127.33,749.83,784.83,155.25,207.00,164.19,290.03,266.57,
1015.81,241.44,145.92,748.39,269.27,129.37,746.89,779.23,156.45,208.35,162.47,290.33,266.64,
1016.19,241.05,146.00,745.20,272.23,129.65,742.92,772.58,155.88,208.73,161.59,290.10,266.90,
1016.58,237.40,146.36,746.76,277.35,128.69,741.38,774.42,155.96,209.35,158.26,291.17,265.82,
1016.96,235.95,144.36,745.88,273.98,128.45,744.33,774.60,156.01,207.62,160.28,291.06,265.44,
1017.35,236.86,143.53,745.89,274.51,127.45,743.53,770.20,154.12,208.63,161.57,289.02,264.32,
1017.73,236.15,145.02,745.69,277.36,127.98,741.73,768.67,154.13,211.58,162.06,287.66,265.07,
1018.12,231.34,146.89,746.06,279.37,126.88,743.66,771.68,153.30,210.93,163.70,286.18,264.56,
1018.51,236.85,146.31,752.59,278.89,123.68,740.46,769.56,153.99,209.37,163.69,286.16,265.55,
1018.89,235.32,145.85,754.16,278.62,124.20,739.45,770.50,158.10,209.99,163.01,289.65,266.78,
1019.28,232.45,147.55,755.04,275.31,123.64,738.55,771.53,159.09,208.95,163.62,290.97,266.65,
1019.66,229.41,147.54,755.57,270.97,122.19,738.11,772.19,156.27,206.97,162.50,292.58,267.23,
1020.05,232.16,144.16,756.82,268.20,121.53,738.38,768.55,155.05,205.34,163.01,290.83,265.26,
1020.43,230.70,144.93,754.65,267.89,121.69,738.59,767.32,155.49,205.77,162.68,288.59,263.66,
1020.82,230.99,147.03,750.08,267.64,124.44,743.26,766.27,156.41,206.70,161.10,288.10,265.08,
1021.20,230.27,146.50,746.67,269.80,125.88,744.10,759.56,155.09,206.65,159.82,285.70,265.50,
1021.59,230.55,145.61,749.73,277.36,125.68,745.40,761.00,156.45,205.85,158.61,287.32,266.96,
1021.97,227.93,144.09,750.16,275.96,126.63,745.79,766.75,158.94,205.66,160.69,287.75,265.48,
1022.36,226.83,143.75,749.95,268.15,125.72,748.19,764.89,155.18,205.29,163.53,285.74,264.20,
1022.74,227.55,142.55,749.93,268.27,126.17,742.85,764.98,154.50,208.07,164.24,286.87,265.18,
1023.13,222.79,141.69,750.35,268.24,125.65,742.33,769.06,153.72,204.52,165.75,285.17,263.33,
1023.51,226.95,143.97,755.29,261.03,122.44,741.83,770.54,154.74,204.07,164.60,286.15,263.27,
1023.90,232.21,144.11,749.02,262.93,125.14,741.79,767.09,156.31,203.74,163.09,287.32,264.73,
1024.28,230.13,144.63,748.60,261.06,125.53,739.51,767.71,157.82,204.66,161.45,288.34,264.69,
1024.67,226.88,143.63,743.75,259.81,125.33,738.26,768.45,155.52,204.46,158.72,287.71,264.84,
1025.05,224.67,141.34,743.06,256.89,125.22,738.45,769.76,153.31,205.33,161.13,286.36,262.88,
1025.44,228.88,140.39,739.47,259.46,127.42,739.47,765.42,152.44,205.72,161.24,283.56,261.32,
1025.82,227.64,143.21,737.95,261.22,129.21,740.75,764.07,153.00,207.58,158.60,282.21,262.15,
1026.21,220.71,144.64,735.40,262.98,130.08,741.04,761.70,149.80,206.16,160.13,279.41,262.51,
1026.59,226.29,145.33,741.35,268.89,129.24,736.61,760.28,150.07,207.82,159.54,280.25,262.74,
1026.97,224.28,143.64,739.65,270.09,128.84,733.93,762.56,154.13,207.58,159.38,282.98,260.07,
1027.36,220.10,146.57,740.08,264.31,126.87,731.43,766.99,152.82,207.61,160.03,283.06,259.03,
1027.74,220.90,145.82,741.19,262.57,126.44,728.60,765.41,147.75,207.82,160.83,284.37,262.08,
1028.13,221.84,142.19,740.76,263.86,126.07,725.12,765.19,148.54,205.71,162.22,284.87,258.97,
1028.51,224.60,142.84,740.80,263.02,124.12,726.03,764.44,149.24,203.43,161.56,283.71,259.08,
1028.89,227.44,145.01,735.96,262.20,127.13,730.00,761.78,151.96,205.09,158.91,282.56,260.71,
1029.28,227.56,143.85,734.80,264.65,128.82,727.78,752.84,151.37,205.50,156.38,280.69,260.64,
1029.66,226.37,142.49,736.71,270.83,127.33,723.57,752.88,151.08,206.16,154.11,281.95,260.22,
1030.05,224.26,141.18,734.95,268.09,126.91,725.78,754.32,152.39,204.89,156.47,280.83,258.92,
1030.43,226.28,140.40,737.47,267.42,127.03,728.21,752.89,150.17,205.71,158.40,279.76,257.65,
