Date,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,2016/06/29,
1030.81,227.16,140.03,734.39,269.69,126.55,724.01,748.91,150.92,207.97,158.70,281.10,257.76,
1031.20,218.67,140.72,733.42,270.98,125.55,726.10,754.35,150.66,204.54,160.60,279.87,258.95,
1031.58,227.01,142.01,741.20,267.13,121.95,725.36,750.70,151.51,204.83,160.49,280.32,259.74,
1031.96,230.28,141.26,743.08,270.79,123.67,723.89,752.67,155.12,204.69,158.32,283.58,260.66,
1032.35,225.36,142.19,739.41,265.07,122.88,721.17,753.36,156.15,203.90,158.83,284.93,259.17,
1032.73,222.62,141.57,739.17,258.28,119.95,722.96,756.46,152.91,203.71,157.24,285.84,262.06,
1033.11,225.43,135.58,736.18,254.83,120.34,723.12,753.61,151.38,203.10,160.09,284.24,259.19,
1033.50,224.82,134.35,733.69,255.53,121.19,727.11,752.34,153.54,202.89,159.02,281.85,256.08,
1033.88,225.14,137.40,728.40,254.94,123.06,735.02,748.27,154.51,203.07,155.61,279.77,258.25,
1034.26,222.44,139.02,725.15,258.03,123.45,734.05,739.61,150.15,204.09,153.48,275.27,258.58,
1034.65,229.53,138.84,725.53,266.47,122.60,731.13,737.84,152.27,204.89,151.71,275.99,259.20,
1035.03,222.94,137.93,723.98,266.85,122.16,730.74,743.12,155.38,204.92,153.13,278.11,257.84,
1035.41,219.77,141.04,721.61,258.28,121.21,729.54,745.40,152.36,205.04,155.76,278.11,257.72,
1035.79,220.15,140.30,722.06,257.80,123.19,722.06,743.73,149.43,205.89,157.42,281.18,261.22,
1036.18,219.18,137.13,721.82,259.35,121.07,720.67,747.06,150.90,201.40,158.94,279.43,256.48,
1036.56,223.20,141.09,730.91,253.27,117.96,722.81,748.26,151.50,198.92,158.44,278.14,258.48,
1036.94,230.97,142.32,724.41,251.97,121.32,717.41,745.41,152.81,199.48,156.31,278.80,259.55,
1037.32,227.95,142.18,721.46,256.15,121.61,715.59,740.26,152.75,198.58,154.51,279.07,259.09,
1037.71,226.99,142.46,718.81,254.18,120.00,714.08,743.64,153.10,199.21,151.33,280.79,257.73,
1038.09,226.39,140.60,720.88,250.22,120.35,714.93,743.52,151.33,197.80,153.71,280.01,258.57,
1038.47,231.87,138.76,719.65,253.50,123.75,717.25,738.87,149.58,197.03,155.58,276.33,255.90,
1038.85,229.98,141.62,716.58,257.82,122.86,720.21,735.95,151.31,200.33,152.52,277.19,255.40,
1039.24,223.55,146.59,717.08,262.64,124.60,721.96,735.40,147.81,196.07,155.75,274.86,257.15,
1039.62,234.62,145.71,726.09,266.73,123.48,713.74,734.74,148.80,198.19,154.97,275.37,258.08,
1040.00,231.86,144.60,724.24,268.01,124.65,709.29,740.45,154.57,196.33,155.82,281.10,257.41,
1040.38,222.58,147.13,724.34,260.31,123.87,706.73,744.46,155.31,194.29,157.82,282.95,255.91,
1040.76,223.75,145.56,724.63,255.53,123.95,705.56,746.24,152.55,193.23,159.55,284.77,259.98,
1041.15,222.29,139.41,724.70,255.70,124.64,705.42,745.26,152.26,191.45,162.54,283.97,253.77,
1041.53,222.02,140.22,724.49,251.88,121.40,708.91,741.37,152.56,187.61,161.00,283.04,251.23,
1041.91,223.14,144.39,718.00,249.40,125.35,718.00,736.38,154.23,190.33,156.86,281.56,253.99,
1042.29,222.97,144.00,714.02,254.82,128.07,714.02,724.64,153.29,192.44,153.29,275.39,255.48,
1042.67,220.84,141.20,713.38,259.66,125.14,713.38,722.75,153.92,194.07,149.23,278.39,252.29,
1043.05,213.47,138.48,710.65,255.35,122.95,713.35,729.57,154.70,192.52,151.32,277.64,254.00,
1043.44,214.43,137.94,712.93,252.67,121.55,714.30,727.95,150.92,193.26,153.65,275.88,254.03,
1043.82,216.40,136.46,711.23,257.75,121.98,708.47,722.26,148.86,196.42,154.38,277.74,253.62,
1044.20,209.97,139.05,711.94,260.03,120.97,710.55,728.63,147.39,191.89,157.82,277.41,250.99,
1044.58,219.11,140.46,723.34,254.22,117.98,703.68,728.96,147.48,191.02,156.61,275.99,254.22,
1044.96,224.22,139.07,719.48,252.60,124.17,701.03,729.41,151.13,192.29,153.26,278.14,256.14,
1045.34,218.49,141.37,716.87,248.48,121.38,698.31,728.29,152.80,193.50,153.51,279.18,253.47,
1045.72,214.46,140.34,718.23,243.25,118.75,698.08,732.63,148.97,192.15,152.57,278.51,254.76,
1046.10,219.14,134.24,714.03,240.91,118.28,696.61,731.44,145.13,193.02,153.83,277.19,253.25,
1046.48,217.60,132.90,712.69,245.35,116.83,696.62,724.37,144.58,192.05,152.61,273.10,249.00,
1046.87,221.94,137.43,708.45,245.46,118.32,706.98,717.27,146.98,198.42,148.45,269.71,250.60,
1047.25,220.69,139.97,703.55,251.80,120.71,709.48,710.96,141.45,199.22,145.89,265.13,253.28,
1047.63,229.67,138.70,705.42,260.99,119.31,703.93,708.40,142.43,201.34,143.17,264.72,255.02,
1048.01,221.78,136.36,707.28,259.24,117.63,701.29,714.78,146.10,200.05,143.11,269.73,251.00,
1048.39,217.22,141.04,707.48,251.92,117.66,704.46,722.57,144.06,199.87,147.08,270.02,251.92,
1048.77,218.88,139.08,706.81,253.84,120.08,699.21,720.49,139.08,198.36,149.72,272.08,253.84,
1049.15,215.79,134.68,705.53,250.99,119.37,697.88,722.37,140.80,194.37,151.51,270.89,245.63,
1049.53,213.12,138.99,715.02,242.46,115.82,701.12,727.38,142.08,192.27,149.03,267.94,247.86,
1049.91,219.97,139.62,703.58,240.25,121.68,703.58,722.30,144.30,195.79,145.08,267.55,252.73,
1050.29,215.40,139.15,698.09,240.56,123.42,696.52,710.67,143.08,195.75,143.86,264.93,255.50,
1050.67,207.42,137.75,695.09,240.67,118.75,693.51,712.51,141.71,194.75,140.92,266.79,253.34,
1051.05,202.91,134.21,694.99,236.46,117.43,696.59,715.76,139.80,194.12,142.19,265.21,254.03,
1051.43,211.15,132.98,691.47,236.94,117.66,697.92,709.20,136.20,195.84,141.84,261.92,252.25,
1051.81,209.83,135.00,691.29,239.10,119.55,692.92,704.30,133.38,200.88,140.70,261.88,252.12,
1052.19,200.29,138.72,684.59,238.05,120.67,697.73,710.86,132.16,195.36,144.47,258.57,253.64,
1052.57,212.32,139.33,696.67,235.54,116.11,686.71,708.28,132.70,193.24,142.65,258.76,256.27,
1052.95,209.53,135.78,693.97,239.70,115.66,672.18,714.08,139.97,191.93,145.00,263.17,255.63,
1053.33,203.49,140.75,696.95,232.32,115.31,666.42,722.38,139.90,191.62,150.07,267.08,252.66,
1053.71,202.50,139.86,695.03,226.53,114.12,667.57,725.92,137.29,189.63,152.73,268.57,257.42,
1054.09,204.85,130.20,699.62,227.42,113.71,661.43,718.72,136.28,188.36,154.51,265.61,251.73,
1054.47,207.26,129.98,699.06,230.09,112.41,663.93,718.38,138.76,188.82,152.81,260.83,248.53,
1054.85,211.49,134.18,686.01,229.26,115.52,677.13,705.56,142.18,194.61,147.51,258.59,250.59,
1055.23,212.13,133.03,675.95,235.50,118.65,675.95,686.74,137.53,191.46,143.82,252.58,252.58,
1055.60,208.97,129.02,683.25,248.95,115.39,668.72,686.89,139.01,191.71,138.10,255.31,251.68,
1055.98,205.90,126.85,685.71,248.18,113.98,672.85,696.74,143.39,192.11,138.80,258.29,244.50,
1056.36,206.63,128.45,688.78,247.59,111.69,675.75,694.36,139.62,192.67,143.34,256.90,242.00,
1056.74,207.19,126.20,685.62,248.63,114.90,668.67,687.51,139.39,193.07,143.15,260.88,243.92,
1057.12,196.19,127.62,687.62,251.43,116.19,670.48,699.05,142.86,186.67,149.52,260.00,236.19,
1057.50,208.03,130.98,703.06,242.70,109.79,674.16,693.42,145.43,182.99,145.43,258.11,236.92,
1057.88,216.25,131.50,703.29,247.42,115.92,672.12,685.76,147.09,182.15,140.27,260.08,236.70,
1058.26,208.81,133.95,697.35,254.12,117.21,669.77,685.53,148.73,181.23,139.86,262.00,235.40,
1058.64,199.02,133.34,702.53,244.79,117.42,676.65,690.59,143.29,182.10,135.33,262.70,234.84,
1059.01,203.12,125.69,699.84,239.31,115.63,683.75,687.78,136.75,180.99,137.76,261.44,233.28,
1059.39,202.88,125.78,695.87,241.42,117.67,687.75,681.66,134.91,181.57,134.91,255.62,230.26,
1059.77,202.52,129.90,685.29,243.43,117.62,703.70,677.11,135.01,190.25,129.90,254.68,231.16,
1060.15,191.82,134.07,682.72,243.39,119.63,711.60,670.35,128.91,188.73,126.85,249.58,234.11,
1060.53,208.00,135.20,684.31,253.76,118.56,694.71,665.59,127.92,188.24,124.80,250.64,237.12,
1060.91,201.49,133.28,684.23,256.06,116.49,684.23,680.03,138.52,191.00,124.88,257.11,237.17,
1061.28,199.11,140.86,684.18,239.36,114.38,688.42,694.77,136.62,188.52,132.39,259.48,235.12,
1061.66,203.10,141.10,679.86,233.03,112.24,682.00,694.82,132.55,187.07,137.90,264.03,240.52,
1062.04,207.01,134.77,677.10,230.73,112.13,677.10,694.36,131.54,183.29,142.32,263.08,232.89,
1062.42,215.24,140.23,687.02,223.93,106.53,680.49,700.06,135.88,179.36,135.88,257.63,232.63,
1062.80,221.45,140.33,668.75,219.26,111.82,684.09,690.67,135.94,181.99,131.56,255.44,235.71,
1063.17,218.96,137.12,659.08,223.38,116.11,676.78,674.57,137.12,182.46,129.38,251.03,238.86,
1063.55,216.38,132.73,653.61,232.00,111.54,666.99,682.60,138.31,187.38,123.81,255.42,236.46,
1063.93,209.37,127.20,646.11,222.88,109.19,675.38,686.64,139.58,185.73,127.20,252.14,235.26,
1064.31,213.70,122.76,641.09,215.97,109.12,682.01,682.01,134.13,185.28,128.44,248.93,229.61,
1064.68,208.70,123.84,632.97,227.04,108.94,665.08,671.96,135.31,190.35,128.43,251.13,229.34,
1065.06,194.32,126.08,631.55,235.96,111.04,668.56,680.13,134.18,180.44,131.86,247.53,226.71,
1065.44,205.75,128.60,638.30,229.13,106.38,661.68,673.37,136.78,177.70,128.60,246.67,229.13,
1065.82,207.77,127.49,637.47,229.02,113.33,642.19,672.89,145.20,175.89,131.04,253.81,227.84,
1066.19,190.85,132.40,641.74,224.25,108.55,641.74,679.91,146.72,172.96,138.37,257.65,227.83,
1066.57,190.53,130.23,643.93,212.23,106.12,641.51,684.93,139.88,171.23,139.88,260.46,227.91,
1066.95,190.40,118.39,644.44,217.25,107.41,639.56,673.73,135.48,173.31,141.58,256.31,222.14,
1067.32,189.85,117.12,653.39,219.44,110.95,653.39,663.25,135.61,171.36,139.31,251.49,216.97,
1067.70,189.33,124.56,640.23,219.22,113.35,670.12,655.17,138.26,180.61,132.03,246.62,220.47,
1068.08,173.62,124.56,629.07,223.95,118.26,664.30,634.10,128.33,181.17,128.33,236.53,220.17,
1068.45,170.32,122.02,635.52,241.50,114.39,655.86,630.44,129.65,188.11,122.02,241.50,223.70,
1068.83,161.79,121.99,636.89,236.27,111.71,657.44,644.60,133.54,188.76,123.27,247.82,219.57,
1069.21,158.53,127.34,641.90,226.09,109.15,665.29,644.50,131.24,185.81,131.24,248.18,218.30,
1069.58,165.76,127.61,639.35,226.27,111.82,647.24,641.98,130.24,186.81,135.50,255.21,223.64,
1069.96,164.90,131.66,643.65,231.39,109.05,643.65,651.63,134.32,182.19,142.29,251.34,215.44,
1070.34,180.24,138.54,664.45,212.52,98.19,653.69,659.07,139.88,177.55,137.19,247.49,220.59,
1070.71,190.31,141.38,657.94,206.63,110.11,647.07,655.22,142.74,178.08,134.58,247.41,224.30,
1071.09,183.88,138.59,658.67,211.32,109.78,631.22,639.46,144.08,181.13,133.11,252.49,226.42,
1071.47,185.65,137.16,665.00,207.81,103.91,634.52,653.92,139.93,181.49,126.07,254.92,228.59,
1071.84,184.83,126.02,663.72,198.84,103.62,644.12,663.72,134.42,183.43,127.42,253.45,226.84,
1072.22,192.13,122.90,661.14,206.25,108.78,641.37,649.84,128.56,182.24,127.14,245.81,224.62,
1072.59,190.61,126.60,645.81,216.22,110.95,654.35,640.12,130.87,192.04,122.33,243.25,224.75,
1072.97,169.05,131.80,638.96,223.49,108.88,650.42,647.56,124.64,181.95,120.34,234.95,227.79,
1073.35,170.43,128.54,641.28,228.20,108.32,635.50,638.39,125.66,179.10,115.55,235.42,232.54,
1073.72,171.72,123.69,646.12,238.66,106.23,628.65,646.12,138.25,174.63,119.33,245.93,231.38,
1074.10,176.27,135.14,661.01,232.09,102.82,625.75,663.95,138.08,168.92,127.79,249.71,232.09,
1074.47,180.88,131.95,652.36,219.43,99.34,619.74,673.12,128.99,167.54,134.92,252.05,240.19,
1074.85,191.41,119.63,654.98,215.34,101.69,619.09,669.94,124.12,165.99,139.07,248.23,227.30,
1075.22,189.68,123.44,671.40,219.79,94.84,626.24,665.38,123.44,161.08,138.50,243.87,222.80,
1075.60,197.15,124.36,646.05,215.35,103.13,630.89,658.19,125.87,163.79,133.46,242.65,232.03,
1075.97,189.43,117.63,641.62,223.04,111.52,626.34,629.40,114.58,166.52,129.85,236.79,233.73,
1076.35,187.63,112.27,642.88,246.08,104.58,615.20,627.50,116.89,170.72,123.04,243.00,229.16,
1076.72,189.30,108.61,633.06,238.95,103.96,626.86,645.48,116.37,170.68,128.78,240.50,226.54,
1077.10,191.14,104.97,629.84,228.75,103.41,632.97,648.64,111.24,167.64,137.87,230.31,219.35,
1077.47,180.12,109.02,632.01,233.84,107.44,628.85,635.17,112.18,173.80,139.04,235.42,219.62,
1077.85,165.72,116.32,621.43,232.64,105.17,634.18,656.49,117.91,164.12,141.81,227.86,210.33,
1078.22,183.38,115.82,624.14,215.55,94.91,620.92,659.53,120.65,154.43,138.34,225.20,218.77,
1078.60,194.81,113.64,626.64,214.29,107.15,613.66,659.11,131.50,159.10,139.62,232.15,217.54,
1078.97,196.71,121.30,632.74,209.82,99.99,609.79,665.52,134.42,162.28,144.25,234.41,216.38,
1079.35,182.27,120.96,619.72,198.84,96.11,619.72,676.05,130.90,162.39,140.84,233.64,217.07,
1079.72,191.16,100.61,603.68,184.46,93.91,617.09,674.11,124.09,160.98,144.21,228.06,216.32,
1080.10,186.28,98.22,623.20,193.06,96.53,626.58,660.45,123.62,160.88,140.56,221.84,206.60,
1080.47,181.35,107.78,598.79,195.04,95.81,646.70,650.12,130.02,171.08,128.31,218.99,208.72,
1080.84,152.14,108.92,584.36,200.55,105.46,646.60,636.23,119.29,164.24,117.56,204.01,214.38,
1081.22,167.74,103.09,594.09,220.16,103.09,639.52,629.04,115.32,164.25,110.08,207.93,216.67,
1081.59,155.48,102.47,597.18,233.22,95.41,643.11,646.65,134.28,169.61,114.84,215.55,210.25,
1081.97,154.26,114.80,599.11,211.66,87.89,649.33,663.68,129.15,166.82,120.18,213.45,209.87,
1082.34,152.74,114.55,596.41,200.02,89.10,629.14,661.87,125.46,163.65,121.83,221.84,218.20,
1082.71,162.02,117.84,592.86,209.90,86.54,629.69,662.83,128.88,158.34,127.04,222.78,198.85,
1083.09,178.95,124.90,600.24,193.87,72.70,633.80,659.90,132.35,150.99,121.17,216.24,199.46,
1083.46,196.31,130.25,596.49,188.76,88.72,630.47,645.57,134.02,156.67,115.15,218.96,207.64,
1083.83,187.21,131.81,603.64,198.67,93.60,607.46,615.11,133.72,160.46,112.71,225.41,206.31,
1084.21,189.31,127.50,610.43,216.36,79.20,602.71,618.16,129.43,162.27,100.45,233.74,202.83,
1084.58,183.95,113.50,606.63,203.51,80.23,610.54,622.28,127.20,158.51,101.76,228.95,203.51,
1084.95,194.16,106.99,614.19,198.12,83.21,610.22,606.26,118.87,160.48,105.01,221.90,198.12,
1085.33,184.05,114.03,604.16,216.06,88.02,628.16,588.15,118.03,172.04,98.03,226.06,188.05,
1085.70,161.80,123.37,586.52,230.56,88.99,635.06,606.74,111.24,157.75,103.15,212.36,192.14,
1086.07,192.32,118.67,593.34,216.88,92.07,617.89,593.34,108.44,153.45,102.30,210.74,200.51,
1086.45,198.44,113.69,603.57,223.24,88.88,599.44,607.71,128.16,155.03,105.42,223.24,196.37,
1086.82,188.33,127.64,615.20,205.07,79.52,598.46,619.39,131.83,150.66,117.18,230.18,190.42,
1087.19,190.39,122.70,596.56,181.93,80.39,583.87,621.95,118.47,143.85,120.58,230.59,205.20,
1087.57,197.02,102.79,599.62,171.32,87.80,591.06,616.76,113.50,139.20,130.63,227.00,192.74,
1087.94,198.88,108.09,622.58,177.26,77.82,596.64,609.61,116.73,138.35,127.54,220.50,185.91,
1088.31,192.03,106.92,580.45,161.48,89.47,624.09,589.18,115.65,146.20,117.84,213.85,194.21,
1088.68,193.68,101.24,581.05,180.48,94.64,607.46,554.64,99.04,145.26,116.65,200.29,202.49,
1089.06,177.47,93.17,594.51,221.83,86.51,590.07,550.14,95.39,146.41,108.70,208.52,199.65,
1089.43,174.75,85.13,586.97,210.59,80.65,609.37,569.04,105.30,152.34,116.50,208.35,192.67,
1089.80,158.89,86.26,581.09,190.67,83.99,626.49,576.55,97.61,149.81,127.11,202.02,190.67,
1090.17,165.23,91.79,592.08,197.36,89.50,601.26,569.13,91.79,156.05,126.22,213.42,192.77,
1090.54,143.59,99.59,588.27,208.44,90.32,611.43,592.90,97.27,143.59,136.64,210.76,169.07,
1090.92,173.25,107.69,580.61,177.93,93.65,599.34,599.34,107.69,138.13,131.11,201.34,184.95,
1091.29,184.26,106.31,585.86,179.54,103.94,566.97,581.14,115.76,141.74,118.12,210.25,186.63,
1091.66,171.20,111.76,603.97,185.47,95.11,551.66,589.70,121.27,149.80,121.27,221.14,183.09,
1092.03,172.59,112.66,589.67,177.38,86.29,565.70,594.46,115.06,155.81,122.25,222.92,189.37,
1092.40,164.71,87.20,576.50,159.87,94.47,557.12,591.03,106.58,159.87,123.54,218.00,188.94,
1092.78,166.45,90.57,602.15,171.34,93.01,567.88,582.56,97.91,159.10,119.94,208.06,176.24,
1093.15,167.83,101.19,572.61,177.71,88.85,597.29,572.61,98.73,177.71,103.66,207.32,175.24,
1093.52,134.28,104.44,547.07,184.01,99.47,586.85,542.09,94.49,154.17,94.49,184.01,181.53,
1093.89,150.87,100.58,568.28,206.19,93.04,553.20,538.11,88.01,155.90,82.98,188.59,191.10,
1094.26,126.84,98.93,578.38,213.09,88.79,547.94,563.16,114.15,154.74,73.57,205.48,177.57,
1094.63,123.24,115.54,569.98,184.86,79.59,554.58,585.39,115.54,151.48,84.73,202.83,169.45,
1095.00,134.95,109.00,560.56,160.90,85.64,529.41,581.32,98.62,140.14,90.83,210.21,184.26,
1095.37,141.76,107.63,551.30,141.76,86.63,519.80,588.05,86.63,139.14,99.76,210.02,160.14,
1095.75,169.66,113.99,530.19,127.25,66.27,524.89,583.21,92.78,129.90,92.78,198.82,156.41,
1096.12,187.56,115.22,503.74,117.90,85.74,514.45,568.04,88.42,128.61,85.74,190.24,174.16,
1096.49,189.36,105.50,519.39,124.44,75.74,497.75,530.21,73.04,132.55,78.45,194.77,181.25,
1096.86,169.23,100.99,518.60,141.93,60.05,491.30,545.89,70.97,136.47,70.97,199.25,177.41,
1097.23,154.74,77.37,502.91,132.63,55.26,497.38,541.59,63.55,129.87,80.13,185.14,176.85,
1097.60,162.63,70.10,521.53,128.98,67.29,510.31,521.53,53.27,123.37,75.71,171.04,168.23,
1097.97,158.83,82.25,510.53,141.81,65.23,527.55,493.51,56.73,130.47,68.07,181.52,161.67,
1098.34,120.57,88.99,482.28,149.28,68.90,522.46,510.98,63.16,114.83,77.51,160.76,146.40,
1098.71,151.18,87.22,482.61,122.11,75.59,494.24,494.24,69.77,107.57,72.68,156.99,156.99,
1099.08,165.21,73.75,507.43,147.51,79.66,472.03,507.43,85.56,118.01,73.75,168.16,153.41,
1099.45,160.95,95.38,506.71,131.15,71.53,459.02,512.67,95.38,122.21,89.42,178.84,143.07,
1099.82,150.82,93.51,482.62,102.56,72.39,452.46,506.75,78.43,120.66,102.56,174.95,159.87,
1100.19,153.45,61.38,478.76,98.21,79.79,448.07,484.90,64.45,116.62,104.35,165.72,147.31,
1100.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1100.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1101.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1101.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1102.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1102.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1102.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1103.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1103.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1103.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1104.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1104.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1104.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1105.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1105.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1106.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1106.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1106.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1107.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1107.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1107.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1108.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1108.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1109.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1109.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1109.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1110.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1110.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1110.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1111.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1111.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1111.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1112.35,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1112.72,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1113.08,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1113.45,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1113.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1114.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1114.55,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1114.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1115.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1115.65,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1116.02,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1116.38,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1116.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1117.11,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
1117.48,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1117.84,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
1118.21,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
1118.58,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
1118.94,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
1119.31,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
1119.67,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
1120.04,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
1120.40,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
1120.77,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,
1121.13,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
1121.50,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
1121.86,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
