Date,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,
Time,00:00:00,00:05:00,00:10:00,00:15:00,00:20:00,00:25:00,00:30:00,00:35:00,00:40:00,00:45:00,00:50:00,00:55:00,
Memo,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,
Sensor,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,
Exposure Time(msec),5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,
Sensor Temp.(deg),24.6,24.6,24.6,24.8,24.7,24.7,24.6,24.6,24.6,24.6,24.6,24.6,
Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
287.77,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,
288.21,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,
288.65,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,
289.08,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,
289.52,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,
289.95,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,
290.39,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,
290.82,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,
291.26,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,
291.69,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,
292.13,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,
292.56,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,
293.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,
293.43,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,
293.87,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,
294.30,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,
294.74,0.00,-0.01,-0.03,-0.03,0.00,-0.03,-0.01,0.01,0.01,-0.02,-0.01,-0.01,
295.17,0.01,-0.01,-0.02,-0.02,-0.01,-0.03,-0.00,-0.02,0.00,-0.03,-0.01,-0.01,
295.61,0.01,0.00,-0.01,-0.02,-0.01,-0.02,-0.00,-0.00,-0.02,-0.03,-0.01,-0.00,
296.04,0.00,0.00,-0.03,-0.01,-0.00,-0.02,0.00,0.00,-0.02,-0.03,-0.01,0.00,
296.47,0.00,0.00,-0.02,-0.00,0.00,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02,-0.00,
296.91,0.01,0.01,-0.02,-0.00,-0.01,0.00,-0.01,-0.02,-0.00,-0.01,-0.01,-0.01,
297.34,0.00,0.02,-0.02,0.00,-0.00,-0.01,-0.03,-0.02,-0.01,0.00,-0.01,-0.01,
297.78,-0.00,0.01,-0.03,0.00,0.00,-0.01,-0.03,-0.03,-0.00,-0.00,-0.01,-0.00,
298.21,-0.00,0.02,-0.03,-0.02,0.00,-0.00,-0.02,-0.02,0.02,-0.02,0.00,0.00,
298.65,0.00,0.02,-0.02,-0.01,0.01,0.00,-0.01,-0.00,0.01,-0.00,-0.01,-0.02,
299.08,0.01,0.00,-0.00,-0.00,0.02,0.00,-0.02,-0.00,0.00,-0.00,-0.02,0.00,
299.51,0.03,-0.01,-0.00,-0.00,0.01,-0.01,-0.02,-0.00,0.02,0.00,-0.01,0.00,
299.95,0.03,0.00,-0.01,-0.01,0.01,-0.00,-0.01,0.01,0.02,0.00,-0.01,-0.02,
300.38,0.02,0.00,-0.01,-0.02,0.02,0.00,-0.02,0.01,0.00,-0.01,-0.01,-0.02,
300.82,0.01,0.00,0.01,-0.01,0.01,0.01,-0.03,-0.03,0.00,-0.01,-0.02,-0.02,
301.25,0.00,0.02,0.00,-0.01,0.01,0.01,-0.02,-0.02,-0.01,-0.02,-0.02,-0.00,
301.68,-0.01,0.02,-0.00,-0.01,0.02,0.01,-0.01,-0.01,-0.02,-0.02,-0.02,-0.00,
302.12,-0.00,0.00,0.00,0.00,0.02,0.01,0.00,-0.01,-0.01,-0.01,-0.03,-0.00,
302.55,0.01,0.00,0.01,-0.00,0.01,0.01,-0.01,-0.01,-0.01,-0.00,-0.03,-0.00,
302.99,0.01,0.00,0.00,0.01,0.00,0.00,-0.01,-0.01,0.00,0.00,-0.03,0.00,
303.42,-0.00,0.00,0.01,0.00,0.01,-0.00,-0.01,-0.02,-0.01,-0.00,-0.04,-0.00,
303.85,-0.00,-0.00,0.02,-0.01,0.01,-0.00,-0.01,-0.01,0.00,-0.01,-0.03,-0.01,
304.29,0.01,-0.00,0.03,-0.01,0.00,-0.00,-0.00,0.00,0.00,-0.02,-0.02,-0.02,
304.72,0.02,-0.00,0.03,-0.00,0.01,-0.01,-0.00,0.01,-0.02,-0.03,-0.04,-0.00,
305.15,0.01,-0.01,0.02,0.00,0.00,-0.02,-0.00,0.00,-0.02,-0.03,-0.03,0.01,
305.59,0.01,0.01,0.02,-0.00,-0.01,-0.00,0.00,0.01,-0.02,-0.03,-0.03,-0.00,
306.02,0.00,0.01,0.02,-0.01,-0.01,0.00,-0.00,0.01,-0.01,-0.03,-0.03,-0.00,
306.46,-0.01,0.01,0.02,0.01,-0.01,0.00,-0.01,-0.01,-0.02,-0.03,-0.02,-0.00,
306.89,-0.02,0.02,0.02,0.01,-0.02,0.00,-0.00,-0.01,-0.03,-0.04,-0.02,0.00,
307.32,-0.01,0.02,0.00,-0.01,-0.01,-0.00,0.01,0.01,-0.02,-0.04,-0.02,0.01,
307.76,-0.02,0.01,0.02,0.00,0.00,-0.00,0.02,0.01,-0.01,-0.03,-0.02,-0.00,
308.19,-0.00,0.00,0.02,0.00,-0.00,-0.00,0.01,0.01,-0.00,-0.02,-0.01,-0.00,
308.62,0.01,0.02,0.02,0.00,-0.00,-0.02,-0.00,0.00,0.00,-0.01,-0.00,-0.00,
309.06,0.01,0.02,0.02,-0.01,-0.01,-0.02,-0.00,0.01,0.00,-0.01,0.00,-0.01,
309.49,-0.01,0.02,0.03,-0.01,0.00,-0.02,0.00,0.01,0.01,-0.02,0.00,-0.02,
309.92,-0.00,0.01,0.02,-0.02,-0.02,-0.02,0.00,0.01,0.01,-0.03,0.01,-0.03,
310.35,-0.00,0.01,0.02,-0.01,-0.01,-0.02,0.01,0.02,-0.01,-0.04,0.01,-0.02,
310.79,-0.02,0.01,0.01,-0.01,-0.01,-0.02,0.01,0.02,-0.00,-0.02,0.00,-0.01,
311.22,-0.02,0.01,0.02,-0.01,-0.01,-0.01,0.01,0.01,0.01,-0.01,-0.00,-0.02,
311.65,-0.01,0.02,0.02,-0.01,-0.01,-0.01,0.00,0.01,0.01,-0.01,0.00,-0.03,
312.09,-0.02,0.02,0.01,0.00,0.00,-0.01,-0.01,-0.01,0.01,0.00,-0.00,-0.02,
312.52,-0.03,0.01,0.00,0.01,-0.00,-0.01,-0.01,-0.01,0.01,-0.01,-0.01,-0.02,
312.95,-0.02,0.01,0.00,-0.02,0.00,-0.01,-0.00,-0.01,0.03,-0.01,-0.00,-0.01,
313.38,-0.01,0.01,0.01,-0.02,0.01,-0.01,0.00,-0.00,0.04,-0.00,0.00,-0.03,
313.82,-0.01,-0.02,0.02,0.00,0.02,-0.02,0.00,-0.01,0.03,-0.01,0.00,-0.02,
314.25,0.01,-0.02,0.01,-0.00,0.01,-0.03,-0.00,-0.01,0.04,-0.01,0.00,-0.03,
314.68,0.01,-0.01,0.01,-0.01,-0.00,-0.02,-0.01,0.00,0.05,-0.00,0.00,-0.03,
315.12,0.00,-0.01,0.01,-0.02,0.00,-0.01,-0.01,0.00,0.04,-0.01,-0.01,-0.03,
315.55,-0.01,-0.02,0.02,-0.01,0.00,-0.01,-0.02,-0.02,0.04,-0.02,-0.01,-0.02,
315.98,-0.00,-0.01,0.01,-0.01,-0.00,-0.00,-0.03,-0.01,0.03,-0.03,-0.01,-0.00,
316.41,-0.01,-0.00,-0.00,-0.01,0.00,-0.00,-0.02,-0.00,0.02,-0.02,-0.01,0.01,
316.85,-0.00,-0.01,0.00,0.00,0.01,-0.00,-0.02,-0.01,0.02,-0.02,-0.01,0.01,
317.28,0.00,-0.01,0.00,0.00,0.00,0.00,-0.03,-0.01,0.02,-0.01,-0.02,0.01,
317.71,0.01,-0.01,-0.01,0.01,-0.02,-0.01,-0.04,-0.01,0.02,-0.00,-0.01,0.01,
318.14,0.00,-0.01,-0.02,0.00,-0.01,-0.01,-0.04,-0.01,0.02,-0.01,-0.02,0.01,
318.57,-0.00,-0.02,-0.01,-0.02,-0.01,-0.02,-0.03,-0.00,0.03,-0.03,-0.01,0.00,
319.01,0.00,-0.03,-0.01,-0.02,-0.01,-0.02,-0.02,0.00,0.02,-0.03,-0.00,-0.01,
319.44,0.00,-0.04,0.00,-0.01,-0.00,-0.03,-0.02,0.01,0.00,-0.03,-0.01,-0.01,
319.87,-0.01,-0.04,0.01,-0.00,-0.01,-0.04,-0.03,0.01,0.01,-0.02,-0.02,-0.01,
320.30,-0.00,-0.03,-0.00,-0.01,-0.03,-0.02,-0.04,0.03,0.00,-0.02,-0.02,-0.02,
320.73,-0.01,-0.02,-0.01,-0.01,-0.02,-0.01,-0.04,0.02,-0.01,-0.03,-0.03,-0.01,
321.17,-0.03,-0.02,-0.00,0.01,-0.02,-0.02,-0.05,-0.00,-0.02,-0.03,-0.03,-0.01,
321.60,-0.03,-0.01,-0.01,-0.00,-0.03,-0.01,-0.04,-0.00,-0.02,-0.05,-0.03,-0.01,
322.03,-0.03,-0.01,-0.03,-0.01,-0.02,-0.02,-0.02,0.01,-0.02,-0.04,-0.03,0.00,
322.46,-0.03,-0.01,-0.01,-0.00,-0.02,-0.02,-0.01,0.01,-0.01,-0.03,-0.03,-0.00,
322.89,-0.02,-0.02,0.00,-0.00,-0.02,-0.02,-0.01,0.00,0.00,-0.02,-0.03,-0.01,
323.33,-0.01,-0.02,0.00,-0.01,-0.03,-0.03,-0.03,-0.00,0.01,-0.01,-0.03,-0.01,
323.76,-0.02,-0.02,0.00,-0.01,-0.02,-0.03,-0.03,-0.01,0.01,-0.02,-0.02,-0.01,
324.19,-0.03,-0.02,0.01,-0.03,-0.01,-0.03,-0.02,-0.01,0.01,-0.03,-0.03,-0.02,
324.62,-0.02,-0.02,0.02,-0.02,-0.02,-0.03,-0.01,-0.01,0.02,-0.03,-0.02,-0.02,
325.05,-0.01,-0.02,0.02,-0.01,-0.01,-0.03,-0.01,-0.00,-0.01,-0.03,-0.03,0.00,
325.48,-0.02,-0.01,0.02,-0.00,-0.01,-0.03,-0.01,0.01,-0.01,-0.03,-0.03,0.01,
325.92,-0.02,0.00,0.01,-0.00,-0.02,-0.02,0.00,0.00,0.00,-0.02,-0.03,0.01,
326.35,-0.01,0.00,0.00,-0.01,-0.02,-0.01,-0.01,-0.01,-0.00,-0.03,-0.02,0.01,
326.78,-0.03,0.01,0.01,0.00,-0.02,-0.02,-0.01,-0.03,-0.01,-0.02,-0.01,0.02,
327.21,-0.04,0.00,0.00,0.00,-0.02,-0.02,-0.00,-0.03,-0.02,-0.02,-0.01,0.02,
327.64,-0.03,0.00,0.00,-0.02,-0.02,-0.03,0.01,-0.02,-0.01,-0.02,-0.01,0.02,
328.07,-0.03,-0.01,0.02,-0.01,-0.00,-0.02,0.01,-0.00,-0.01,-0.00,-0.00,0.00,
328.50,-0.02,-0.02,0.03,-0.00,-0.00,-0.03,0.00,-0.01,-0.01,0.00,-0.00,0.00,
328.93,-0.00,-0.02,0.02,-0.00,-0.01,-0.03,-0.01,-0.00,-0.00,0.01,-0.00,-0.01,
329.37,-0.00,-0.02,0.01,-0.01,0.00,-0.01,-0.01,0.01,-0.01,0.00,-0.00,-0.02,
329.80,-0.02,-0.02,0.00,-0.01,0.01,-0.01,-0.01,0.01,0.00,-0.01,-0.00,-0.02,
330.23,-0.01,-0.02,0.01,0.00,-0.01,-0.02,-0.01,-0.00,-0.00,-0.01,-0.01,-0.03,
330.66,-0.02,-0.01,0.00,0.00,-0.00,-0.02,-0.00,0.01,-0.02,-0.02,0.00,-0.01,
331.09,-0.03,-0.01,-0.00,0.00,-0.00,-0.01,-0.00,0.01,-0.02,-0.02,0.00,-0.01,
331.52,-0.02,-0.01,0.00,0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.02,0.00,-0.02,
331.95,-0.01,-0.01,-0.01,0.01,-0.01,-0.01,0.00,0.01,-0.01,-0.01,0.00,-0.02,
332.38,-0.02,-0.01,-0.01,0.01,-0.01,-0.01,-0.01,0.00,-0.01,0.00,0.01,-0.02,
332.81,-0.02,-0.01,-0.01,0.01,-0.01,-0.01,-0.01,0.00,-0.01,-0.01,0.01,-0.02,
333.24,-0.02,-0.02,-0.02,-0.01,-0.00,-0.02,0.00,0.01,0.01,-0.01,0.00,-0.02,
333.68,-0.01,-0.02,-0.01,-0.01,0.02,-0.01,0.00,0.02,0.01,-0.00,-0.00,-0.04,
334.11,-0.01,-0.02,-0.00,-0.01,0.02,-0.01,0.01,0.01,0.01,-0.00,-0.00,-0.04,
334.54,0.00,-0.02,-0.00,0.00,0.01,-0.02,-0.00,0.01,0.02,-0.01,-0.00,-0.03,
334.97,0.00,-0.00,-0.01,-0.00,0.01,0.00,0.00,0.02,0.02,-0.01,-0.00,-0.03,
335.40,-0.01,0.00,-0.00,-0.00,0.01,0.01,-0.00,0.01,0.02,-0.02,-0.00,-0.03,
335.83,-0.01,0.01,0.00,0.01,-0.00,-0.01,-0.01,-0.00,0.01,-0.03,0.00,-0.02,
336.26,-0.01,0.01,0.00,0.01,-0.00,-0.01,0.00,0.00,-0.00,-0.03,-0.00,-0.01,
336.69,-0.02,0.01,-0.00,0.01,0.00,-0.01,0.00,0.01,0.00,-0.03,0.00,-0.01,
337.12,-0.02,0.00,0.01,0.01,0.01,-0.01,0.00,0.01,0.00,-0.02,0.00,-0.01,
337.55,-0.01,-0.00,0.01,0.01,0.00,-0.02,0.00,0.01,0.01,-0.01,-0.00,-0.01,
337.98,-0.01,0.00,0.01,0.01,0.00,-0.01,-0.01,-0.00,0.01,-0.00,-0.01,-0.01,
338.41,-0.02,0.01,0.02,0.00,0.01,-0.01,-0.01,-0.00,0.01,-0.01,-0.01,-0.01,
338.84,-0.02,0.00,0.02,-0.01,0.00,-0.01,-0.01,-0.00,0.02,-0.02,-0.01,-0.01,
339.27,-0.01,0.00,0.01,-0.01,0.00,-0.02,0.00,-0.00,0.00,-0.02,-0.01,-0.02,
339.70,0.01,0.01,0.02,-0.01,-0.00,-0.01,-0.00,0.01,-0.01,-0.03,-0.01,-0.01,
340.13,0.00,0.01,0.02,-0.01,-0.01,-0.02,-0.00,0.01,-0.01,-0.02,-0.00,-0.01,
340.56,0.00,0.00,0.02,-0.00,-0.02,-0.02,-0.00,0.01,-0.01,-0.02,0.00,-0.00,
340.99,0.00,0.01,0.02,-0.01,-0.03,-0.01,-0.00,0.01,-0.01,-0.03,-0.00,0.00,
341.42,-0.01,0.00,0.02,0.00,-0.03,-0.01,-0.01,-0.01,-0.01,-0.03,-0.00,0.00,
341.85,-0.01,0.00,0.02,0.00,-0.03,-0.02,0.00,-0.01,-0.01,-0.04,-0.00,0.01,
342.28,-0.01,0.00,0.01,-0.01,-0.02,-0.02,0.01,-0.01,-0.00,-0.03,-0.00,0.01,
342.71,-0.01,-0.00,0.01,-0.01,-0.01,-0.01,0.02,-0.00,0.00,-0.02,0.00,0.00,
343.14,-0.01,-0.01,0.01,-0.01,-0.01,-0.01,0.02,-0.01,-0.00,-0.01,-0.00,0.00,
343.57,0.01,-0.01,0.01,-0.01,-0.02,-0.02,0.01,-0.01,0.01,-0.01,0.00,0.00,
344.00,0.00,-0.01,0.01,-0.02,-0.02,0.00,0.01,0.01,0.00,-0.01,0.00,0.01,
344.43,-0.00,-0.02,0.01,-0.01,-0.02,-0.00,0.01,0.00,0.00,-0.01,0.00,-0.00,
344.86,0.00,-0.02,0.00,-0.01,-0.02,-0.01,0.01,-0.00,0.01,-0.01,0.00,-0.00,
345.29,0.01,-0.02,0.01,-0.01,-0.01,-0.02,0.02,0.01,-0.00,-0.02,0.00,0.00,
345.72,-0.00,-0.02,0.01,0.00,-0.01,-0.02,0.01,0.01,0.01,-0.01,0.00,0.00,
346.15,-0.00,-0.02,0.00,0.00,-0.02,-0.02,0.02,0.01,0.02,-0.01,0.00,0.01,
346.58,-0.01,-0.01,-0.00,0.00,-0.02,-0.02,0.01,0.00,0.02,-0.01,0.00,0.01,
347.01,-0.01,-0.01,-0.01,0.01,-0.01,-0.01,0.00,-0.00,0.02,-0.01,0.01,0.01,
347.44,-0.02,-0.02,-0.01,0.01,-0.01,-0.01,0.00,-0.01,0.01,-0.01,0.01,0.01,
347.87,-0.02,-0.02,-0.02,-0.01,-0.01,-0.02,0.01,-0.00,0.02,-0.01,0.02,0.01,
348.30,-0.01,-0.02,-0.01,-0.01,0.01,-0.02,0.01,0.00,0.02,0.00,0.02,0.00,
348.73,-0.00,-0.03,-0.00,0.00,0.01,-0.02,0.01,0.00,0.01,0.00,0.01,0.00,
349.16,0.01,-0.03,-0.00,0.00,-0.00,-0.03,-0.00,-0.00,0.02,0.01,0.01,0.00,
349.59,0.01,-0.02,-0.00,0.00,0.00,-0.01,0.00,0.01,0.01,0.01,0.01,0.00,
350.02,-0.01,-0.02,-0.01,-0.00,0.01,-0.01,-0.00,0.01,0.01,0.00,0.01,0.00,
350.44,-0.00,-0.01,-0.01,0.00,0.00,-0.02,-0.00,-0.02,0.01,-0.00,0.01,0.00,
350.87,-0.00,-0.01,-0.01,0.00,0.00,-0.03,0.00,-0.01,-0.01,-0.01,0.01,0.00,
351.30,-0.01,-0.01,-0.02,0.00,0.00,-0.03,0.00,-0.01,-0.01,-0.01,0.01,0.00,
351.73,-0.01,-0.01,-0.01,0.01,-0.00,-0.02,0.00,-0.01,-0.00,-0.00,0.01,0.01,
352.16,0.00,-0.00,-0.02,0.00,-0.01,-0.01,-0.01,-0.01,-0.00,0.00,0.01,0.01,
352.59,0.00,0.00,-0.02,0.00,-0.00,-0.01,-0.01,-0.02,-0.01,0.01,0.01,0.01,
353.02,-0.00,0.00,-0.02,0.00,0.00,0.00,-0.01,-0.02,-0.01,0.00,0.00,0.01,
353.45,-0.00,0.00,-0.01,-0.01,0.01,-0.00,-0.01,-0.01,0.00,0.00,0.00,0.00,
353.88,-0.00,0.00,-0.01,-0.00,0.01,-0.00,-0.00,-0.01,0.01,0.01,-0.01,-0.01,
354.31,0.01,0.01,-0.00,0.00,0.01,0.00,-0.01,-0.01,-0.01,0.00,-0.01,-0.01,
354.73,0.01,0.00,-0.01,0.00,0.00,0.00,-0.01,-0.00,-0.01,0.00,-0.01,-0.01,
355.16,0.01,0.01,-0.01,0.00,-0.00,0.01,-0.02,-0.00,-0.00,0.00,-0.01,-0.01,
355.59,0.00,0.02,-0.01,-0.00,-0.00,0.01,-0.01,-0.01,-0.01,-0.00,-0.01,-0.01,
356.02,-0.00,0.02,-0.01,0.00,-0.00,0.01,-0.02,-0.02,-0.01,-0.01,-0.01,-0.01,
356.45,0.00,0.02,-0.01,0.00,-0.01,0.01,-0.02,-0.02,-0.01,-0.02,-0.01,-0.00,
356.88,-0.01,0.02,-0.02,0.00,-0.00,0.01,-0.01,-0.01,-0.01,-0.02,-0.02,-0.00,
357.31,-0.01,0.02,-0.01,0.00,0.01,0.01,-0.01,-0.01,-0.01,-0.01,-0.02,-0.00,
357.74,-0.00,0.01,-0.00,0.01,0.00,0.02,-0.01,-0.01,-0.01,-0.00,-0.01,-0.00,
358.16,0.01,0.01,-0.01,0.00,0.01,0.01,-0.02,-0.01,-0.00,0.00,-0.02,-0.00,
358.59,0.00,0.02,-0.00,0.00,0.01,0.02,-0.01,-0.01,-0.01,-0.00,-0.02,-0.00,
359.02,-0.00,0.01,0.00,-0.01,0.01,0.01,-0.01,-0.01,-0.00,-0.01,-0.01,-0.01,
359.45,0.01,0.01,0.00,-0.01,0.01,-0.00,-0.00,-0.01,-0.00,-0.00,-0.01,-0.02,
359.88,0.01,0.01,0.00,-0.00,0.01,-0.00,0.00,-0.01,-0.02,-0.01,-0.01,-0.01,
360.31,0.01,0.01,-0.00,-0.00,0.00,-0.00,0.00,-0.01,-0.03,-0.01,-0.01,-0.00,
360.73,0.01,0.00,-0.01,-0.00,-0.00,-0.01,0.00,-0.00,-0.02,-0.01,-0.01,-0.01,
361.16,0.00,0.01,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,-0.01,-0.01,-0.01,-0.00,
361.59,-0.00,0.01,-0.01,0.01,0.01,-0.00,-0.01,-0.01,-0.02,-0.01,-0.01,-0.00,
362.02,-0.01,0.01,-0.00,0.00,0.01,-0.01,0.00,-0.01,-0.02,-0.02,-0.01,0.00,
362.45,-0.00,0.01,-0.01,-0.01,0.00,-0.02,0.01,-0.01,-0.01,-0.01,-0.02,0.00,
362.88,-0.00,0.00,0.00,-0.01,0.02,-0.01,0.01,0.00,-0.01,-0.01,-0.02,-0.01,
363.30,0.00,-0.01,0.00,-0.01,0.02,-0.01,0.01,0.00,-0.00,0.01,-0.01,-0.01,
363.73,0.01,-0.01,-0.00,-0.01,0.00,-0.02,0.00,0.00,0.00,0.01,-0.01,-0.01,
364.16,0.01,-0.00,0.00,-0.02,0.01,-0.01,0.00,0.01,0.01,0.00,-0.01,-0.01,
364.59,0.00,-0.00,-0.00,-0.02,0.01,-0.01,0.01,0.00,0.00,0.00,-0.00,-0.01,
365.02,0.01,-0.00,-0.00,-0.01,0.00,-0.02,0.01,0.00,0.00,-0.01,-0.00,-0.02,
365.44,0.01,0.00,-0.00,-0.01,0.01,-0.02,0.01,0.01,-0.01,-0.01,-0.01,-0.00,
365.87,0.00,0.00,-0.01,-0.01,0.01,-0.01,0.01,0.00,-0.01,-0.01,-0.00,0.00,
366.30,0.00,-0.00,-0.01,-0.01,0.01,-0.01,0.01,0.00,-0.00,-0.00,0.00,-0.00,
366.73,0.00,0.00,-0.01,-0.01,0.00,-0.01,0.01,-0.00,0.01,0.00,0.00,-0.00,
367.16,-0.00,0.01,-0.01,-0.01,0.00,-0.01,0.00,-0.01,0.00,0.01,0.00,0.00,
367.58,-0.01,0.01,-0.01,-0.01,0.00,-0.01,0.00,-0.01,0.00,0.00,0.00,0.00,
368.01,-0.01,0.00,-0.02,-0.03,-0.00,-0.01,0.01,-0.01,0.00,0.00,-0.00,0.00,
368.44,-0.00,-0.00,-0.01,-0.03,0.00,-0.00,0.01,-0.01,0.01,0.01,-0.00,-0.01,
368.87,0.00,-0.01,-0.00,-0.02,0.00,0.00,0.01,-0.01,-0.01,0.01,0.00,-0.01,
369.29,0.02,-0.01,-0.01,-0.02,-0.00,-0.00,0.00,-0.01,0.00,0.01,0.01,-0.01,
369.72,0.02,-0.00,-0.01,-0.01,-0.01,0.00,0.00,-0.00,0.01,0.01,0.00,-0.00,
