Date,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,
370.15,0.01,-0.00,-0.01,-0.01,-0.00,0.01,0.00,-0.01,0.01,0.01,0.01,-0.01,
370.58,0.00,-0.00,-0.01,0.00,-0.01,0.00,0.00,-0.02,-0.00,0.00,0.01,-0.01,
371.00,0.00,0.00,-0.01,0.00,-0.02,-0.00,0.00,-0.02,-0.01,-0.00,0.00,-0.00,
371.43,-0.00,0.00,-0.02,-0.00,-0.01,-0.01,0.00,-0.01,-0.01,0.00,0.00,0.00,
371.86,-0.01,-0.00,-0.01,0.00,-0.01,0.00,0.00,-0.00,-0.00,0.01,0.00,-0.01,
372.29,0.00,-0.00,-0.01,0.00,-0.01,-0.00,-0.00,-0.00,-0.00,0.01,0.00,-0.01,
372.71,0.01,0.01,-0.01,0.01,-0.01,-0.01,-0.02,-0.00,-0.00,0.02,0.00,-0.01,
373.14,0.00,0.00,-0.01,0.00,-0.01,0.01,-0.02,-0.00,-0.00,0.01,0.00,-0.00,
373.57,-0.00,0.00,-0.01,-0.01,-0.00,0.01,-0.01,-0.00,0.00,0.01,0.00,-0.01,
374.00,0.01,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.01,0.01,0.00,-0.02,
374.42,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.01,-0.03,
374.85,0.00,-0.01,-0.00,0.00,-0.00,-0.00,-0.01,0.00,-0.00,0.01,0.01,-0.02,
375.28,0.00,-0.00,-0.01,0.00,-0.01,-0.00,-0.01,0.01,0.01,0.01,0.01,-0.02,
375.70,-0.00,0.00,-0.01,0.00,-0.01,0.00,-0.01,0.00,0.00,-0.00,0.00,-0.02,
376.13,-0.01,0.00,-0.00,0.01,-0.01,0.00,-0.02,-0.01,-0.01,-0.01,0.01,-0.03,
376.56,-0.01,0.00,-0.01,0.01,-0.01,-0.00,-0.02,-0.01,-0.01,-0.02,0.01,-0.02,
376.99,-0.01,0.00,-0.02,0.01,-0.01,-0.01,-0.02,0.00,-0.01,-0.02,0.00,-0.02,
377.41,-0.01,0.00,-0.01,0.00,-0.00,0.00,-0.02,0.00,-0.01,-0.01,0.00,-0.03,
377.84,-0.01,-0.01,-0.00,0.00,-0.01,0.00,-0.02,-0.00,0.00,-0.01,0.01,-0.03,
378.27,0.01,-0.01,-0.01,0.01,-0.01,-0.01,-0.02,-0.01,0.00,-0.00,0.00,-0.02,
378.69,0.00,-0.00,-0.01,0.01,-0.01,0.01,-0.03,-0.01,0.01,-0.01,0.00,-0.03,
379.12,-0.01,-0.01,-0.00,-0.00,-0.01,0.00,-0.02,-0.01,0.01,-0.02,0.01,-0.03,
379.55,-0.00,-0.02,0.00,0.01,-0.01,-0.02,-0.01,-0.02,0.00,-0.02,0.01,-0.04,
379.97,-0.00,-0.01,0.00,0.01,-0.01,-0.02,-0.01,-0.01,-0.01,-0.03,0.00,-0.03,
380.40,-0.01,-0.02,-0.00,0.01,-0.01,-0.02,-0.02,-0.01,-0.01,-0.02,0.00,-0.02,
380.83,-0.01,-0.01,-0.00,0.01,-0.02,-0.02,-0.01,-0.00,-0.00,-0.02,0.01,-0.02,
381.25,0.00,-0.00,-0.00,0.01,-0.02,-0.02,-0.01,-0.01,-0.00,-0.02,0.00,-0.02,
381.68,-0.01,0.00,0.00,0.02,-0.01,-0.02,-0.02,-0.01,-0.00,-0.02,0.00,-0.01,
382.11,-0.01,0.00,-0.00,0.02,-0.02,-0.01,-0.01,-0.01,-0.00,-0.02,0.00,-0.01,
382.53,-0.01,-0.00,-0.01,0.00,-0.02,-0.02,-0.01,-0.00,0.00,-0.01,0.00,-0.00,
382.96,-0.01,-0.00,-0.00,0.01,-0.01,-0.02,-0.00,0.01,0.01,-0.00,-0.00,-0.01,
383.39,-0.01,-0.02,0.00,0.01,-0.01,-0.02,0.00,0.00,0.01,0.00,0.01,-0.01,
383.81,0.00,-0.01,-0.00,0.01,-0.02,-0.02,-0.00,-0.00,0.01,0.01,0.01,-0.01,
384.24,0.01,-0.00,0.00,0.00,-0.02,-0.02,-0.01,0.00,0.01,0.01,0.00,-0.01,
384.67,-0.00,-0.01,0.00,0.00,-0.01,-0.01,0.00,-0.00,0.01,0.00,0.01,-0.01,
385.09,-0.01,-0.00,0.00,0.01,-0.02,-0.01,0.00,-0.01,0.01,-0.00,0.01,-0.02,
385.52,-0.00,0.00,0.00,0.01,-0.03,-0.01,0.01,-0.00,-0.00,-0.01,0.01,-0.01,
385.95,-0.01,0.01,-0.00,0.01,-0.02,-0.01,0.01,0.01,-0.00,-0.01,0.01,-0.00,
386.37,-0.01,0.01,-0.00,0.01,-0.02,-0.01,0.01,0.00,0.00,0.00,0.01,-0.01,
386.80,-0.00,0.01,-0.00,0.01,-0.03,-0.01,0.01,-0.00,0.01,0.00,0.01,-0.01,
387.22,-0.01,0.01,0.00,0.01,-0.03,-0.01,0.00,-0.01,0.01,0.01,-0.00,-0.01,
387.65,-0.01,0.01,0.00,0.00,-0.02,-0.01,-0.00,-0.01,0.01,0.01,-0.00,-0.00,
388.08,-0.02,0.01,0.00,-0.01,-0.02,-0.01,0.01,-0.01,0.01,0.00,0.00,-0.01,
388.50,-0.01,0.00,0.01,-0.02,-0.01,-0.02,0.01,-0.00,0.01,0.01,-0.00,-0.02,
388.93,-0.01,-0.00,0.01,-0.02,-0.00,-0.01,0.01,0.00,-0.00,0.01,-0.00,-0.01,
389.36,0.00,-0.01,0.02,-0.02,-0.01,-0.01,0.00,0.00,0.00,0.02,-0.00,-0.02,
389.78,0.00,0.00,0.02,-0.02,-0.01,-0.01,-0.00,0.01,0.00,0.01,-0.00,-0.02,
390.21,-0.01,0.01,0.02,-0.02,-0.01,-0.00,-0.01,0.01,0.01,0.00,-0.01,-0.02,
390.63,-0.02,0.01,0.01,-0.01,-0.01,-0.00,-0.01,-0.00,0.00,-0.01,-0.01,-0.02,
391.06,-0.02,0.01,0.02,-0.01,-0.01,-0.01,-0.01,-0.00,0.00,-0.01,-0.01,-0.01,
391.49,-0.02,0.01,0.00,-0.01,-0.01,-0.02,-0.00,0.01,0.00,-0.00,-0.01,-0.01,
391.91,-0.02,0.01,0.01,-0.01,0.00,-0.01,-0.00,0.01,0.01,0.01,-0.02,-0.01,
392.34,-0.01,-0.00,0.01,-0.01,0.00,-0.01,-0.01,0.00,0.02,0.01,-0.01,-0.01,
392.76,0.00,0.00,0.01,-0.01,-0.00,-0.02,-0.02,0.00,0.02,0.02,-0.01,-0.01,
393.19,-0.01,0.01,0.01,-0.01,0.01,-0.01,-0.02,0.00,0.02,0.01,-0.01,-0.01,
393.61,-0.01,0.00,0.01,-0.02,0.01,-0.01,-0.01,0.00,0.03,0.01,-0.01,-0.01,
394.04,-0.01,-0.00,0.01,-0.01,0.01,-0.01,-0.00,-0.01,0.03,0.01,-0.00,-0.02,
394.47,-0.00,0.00,0.02,-0.01,0.01,-0.01,-0.01,0.00,0.01,0.00,-0.01,-0.02,
394.89,-0.00,0.00,0.01,-0.00,0.00,-0.01,-0.02,0.00,0.01,0.01,-0.01,-0.01,
395.32,-0.01,0.00,0.01,0.00,-0.01,-0.00,-0.01,0.00,0.02,0.01,0.00,-0.02,
395.74,-0.01,0.01,0.00,0.01,-0.02,-0.00,-0.01,-0.01,0.02,-0.00,-0.00,-0.01,
396.17,-0.01,0.02,0.01,0.01,-0.01,-0.00,-0.01,-0.02,0.02,-0.01,-0.00,-0.01,
396.59,-0.02,0.01,-0.00,0.01,-0.01,-0.01,-0.00,-0.02,0.01,-0.01,-0.00,-0.00,
397.02,-0.02,0.00,-0.01,-0.00,-0.01,-0.01,0.01,-0.02,0.02,-0.00,-0.00,0.00,
397.45,-0.02,-0.00,-0.00,0.00,0.00,-0.00,0.01,-0.00,0.01,-0.00,-0.00,-0.00,
397.87,-0.01,-0.02,0.00,-0.00,-0.00,-0.00,0.01,-0.01,0.02,0.00,-0.00,-0.00,
398.30,0.00,-0.02,-0.01,-0.00,-0.01,-0.01,0.00,-0.01,0.03,0.01,0.00,-0.01,
398.72,0.00,-0.01,-0.01,-0.01,-0.01,0.00,-0.00,-0.00,0.02,0.01,0.00,-0.01,
399.15,-0.01,-0.01,-0.01,-0.01,-0.00,0.01,0.01,-0.00,0.02,-0.00,0.01,-0.01,
399.57,-0.01,-0.01,0.00,-0.00,-0.01,0.00,0.01,-0.00,0.02,-0.00,0.00,-0.02,
400.00,-0.00,-0.00,0.00,0.00,-0.02,0.00,0.01,0.01,0.01,-0.01,0.01,-0.01,
400.42,-0.00,-0.00,-0.00,0.00,-0.01,-0.00,0.01,0.02,0.00,-0.01,0.01,-0.01,
400.85,0.00,-0.00,-0.00,-0.00,-0.02,-0.00,0.02,0.02,0.01,0.00,0.01,-0.01,
401.27,0.01,-0.00,-0.00,-0.01,-0.03,0.00,0.02,0.02,0.02,-0.01,0.02,-0.00,
401.70,0.01,0.01,0.00,-0.01,-0.02,-0.00,0.01,0.01,0.01,-0.01,0.01,-0.00,
402.12,-0.01,0.01,0.00,-0.01,-0.02,-0.00,0.01,0.01,0.01,-0.01,0.01,0.00,
402.55,-0.01,0.01,-0.01,-0.03,-0.01,-0.01,0.02,0.02,0.01,-0.01,0.01,-0.00,
402.97,0.00,0.01,0.01,-0.02,0.00,-0.01,0.02,0.03,0.01,-0.00,0.01,-0.00,
403.40,0.00,0.01,0.01,-0.02,0.00,-0.01,0.01,0.03,0.00,-0.01,0.01,-0.01,
403.82,0.02,0.01,0.01,-0.02,-0.01,-0.02,0.01,0.02,0.01,0.00,0.01,-0.01,
404.25,0.02,0.01,0.01,-0.03,-0.01,-0.01,-0.00,0.04,0.01,-0.00,0.01,-0.01,
404.67,0.00,0.03,0.00,-0.03,-0.00,-0.00,-0.00,0.03,0.00,-0.01,0.01,-0.01,
405.10,0.00,0.03,0.00,-0.01,-0.01,-0.01,0.00,0.01,-0.01,-0.02,0.01,-0.02,
405.52,0.00,0.03,0.00,-0.01,-0.01,-0.01,0.00,0.02,-0.01,-0.02,0.00,-0.01,
405.95,0.00,0.03,-0.01,-0.01,-0.00,-0.02,-0.01,0.02,-0.01,-0.01,0.00,-0.01,
406.37,-0.00,0.02,-0.01,-0.01,-0.01,-0.01,-0.00,0.01,-0.01,-0.01,0.00,-0.01,
406.80,-0.00,0.01,-0.02,-0.02,-0.01,-0.01,-0.01,-0.00,0.00,-0.00,0.01,-0.01,
407.22,-0.00,0.02,-0.02,-0.01,-0.02,-0.01,-0.03,-0.01,-0.00,0.01,0.01,-0.01,
407.65,-0.02,0.02,-0.03,-0.00,-0.01,-0.01,-0.02,-0.01,-0.00,-0.01,0.00,-0.01,
408.07,-0.01,0.01,-0.03,-0.02,-0.01,-0.01,-0.01,-0.02,0.01,-0.00,0.01,-0.01,
408.50,-0.00,0.00,-0.02,-0.02,0.00,-0.02,-0.01,-0.01,0.02,0.00,0.00,-0.02,
408.92,0.00,0.00,-0.02,-0.01,0.00,-0.01,-0.02,-0.02,0.00,-0.00,0.00,-0.02,
409.35,0.01,0.00,-0.02,-0.01,-0.01,-0.01,-0.02,-0.02,0.00,0.00,0.01,-0.02,
409.77,0.01,-0.00,-0.01,-0.01,-0.02,-0.01,-0.02,-0.01,0.01,0.00,0.01,-0.02,
410.20,-0.00,0.01,-0.02,-0.01,-0.02,0.00,-0.03,-0.01,0.01,-0.01,0.01,-0.03,
410.62,-0.01,0.01,-0.01,-0.00,-0.02,-0.01,-0.03,-0.03,0.00,-0.02,0.01,-0.03,
411.04,-0.01,0.00,-0.01,-0.00,-0.02,-0.01,-0.02,-0.04,0.00,-0.03,0.01,-0.02,
411.47,-0.02,0.00,-0.03,-0.02,-0.01,-0.02,-0.01,-0.02,0.00,-0.02,0.00,-0.00,
411.89,-0.02,-0.00,-0.03,-0.02,0.00,-0.01,-0.01,-0.02,0.01,-0.02,0.01,-0.00,
412.32,-0.01,-0.02,-0.03,-0.02,-0.01,-0.02,-0.01,-0.02,0.02,-0.01,0.01,-0.00,
412.74,0.01,-0.02,-0.03,-0.02,-0.01,-0.03,-0.02,-0.01,0.02,-0.00,0.01,-0.01,
413.17,0.01,-0.01,-0.03,-0.02,0.00,-0.01,-0.03,-0.01,0.02,-0.02,0.00,-0.01,
413.59,-0.01,-0.02,-0.03,-0.03,0.01,-0.01,-0.03,-0.01,0.03,-0.03,0.00,-0.01,
414.02,-0.01,-0.02,-0.03,-0.03,0.01,-0.02,-0.02,-0.00,0.03,-0.03,-0.01,-0.02,
414.44,0.00,-0.00,-0.02,-0.03,0.02,-0.02,-0.02,0.01,0.01,-0.03,-0.01,-0.01,
414.86,0.00,0.00,-0.02,-0.02,0.02,-0.02,-0.03,0.02,0.00,-0.03,-0.00,-0.02,
415.29,0.00,0.00,-0.02,-0.01,0.00,-0.02,-0.02,0.01,0.01,-0.02,0.00,-0.02,
415.71,-0.00,0.01,-0.03,-0.01,0.00,-0.01,-0.02,0.01,0.02,-0.03,-0.01,-0.01,
416.14,-0.01,0.02,-0.03,-0.00,0.02,-0.01,-0.02,0.00,0.01,-0.03,-0.01,0.00,
416.56,-0.02,0.02,-0.02,0.00,0.02,-0.02,-0.01,-0.01,0.02,-0.03,-0.00,-0.00,
416.99,-0.02,0.02,-0.03,-0.01,0.01,-0.03,0.00,0.01,0.03,-0.03,-0.00,0.00,
417.41,-0.01,0.02,-0.02,-0.01,0.03,-0.02,0.00,0.03,0.02,-0.01,-0.00,0.00,
417.83,0.01,-0.00,-0.00,-0.01,0.03,-0.03,-0.01,0.02,0.02,-0.01,0.01,-0.00,
418.26,0.02,-0.01,-0.00,-0.02,0.01,-0.04,-0.01,0.01,0.02,0.00,0.00,-0.01,
418.68,0.02,0.01,0.00,-0.03,0.01,-0.02,-0.02,0.03,0.03,-0.00,-0.00,-0.01,
419.11,-0.00,0.01,0.01,-0.03,0.01,-0.01,-0.01,0.02,0.02,-0.02,-0.01,-0.00,
419.53,-0.01,0.02,0.01,-0.01,0.00,-0.03,0.01,-0.01,0.02,-0.02,0.00,-0.02,
419.95,0.00,0.02,0.02,0.00,0.00,-0.02,0.01,0.01,0.00,-0.03,0.00,0.01,
420.38,0.02,0.02,0.01,0.00,0.00,-0.01,0.01,0.02,-0.01,-0.02,0.01,0.01,
420.80,0.02,0.01,0.01,0.01,-0.01,-0.00,0.02,0.02,-0.00,-0.01,0.01,0.00,
421.23,0.02,0.01,0.01,0.00,-0.02,0.00,0.01,0.01,0.01,-0.01,0.00,0.01,
421.65,0.01,0.01,0.01,0.00,-0.02,-0.00,0.00,0.01,0.01,0.00,0.00,0.00,
422.07,0.00,0.02,0.00,0.00,-0.01,-0.01,0.01,0.00,-0.00,-0.02,0.01,-0.00,
422.50,-0.00,0.01,0.00,-0.02,-0.02,-0.01,0.02,0.01,0.01,-0.01,0.01,0.00,
422.92,0.01,-0.00,0.02,-0.02,-0.00,-0.00,0.02,0.03,-0.01,0.01,0.01,0.00,
423.34,0.03,-0.02,0.02,-0.01,0.01,-0.01,0.02,0.03,-0.03,-0.00,0.01,0.00,
423.77,0.03,-0.03,0.02,-0.02,-0.01,-0.02,0.01,0.03,-0.01,0.01,0.01,-0.01,
424.19,0.03,-0.01,0.02,-0.01,-0.02,0.00,0.00,0.04,0.00,0.02,0.01,-0.01,
424.62,0.01,0.01,0.02,-0.02,-0.01,0.01,0.01,0.04,0.00,-0.00,0.01,0.00,
425.04,0.01,0.01,0.02,0.01,-0.03,0.00,0.03,0.01,-0.01,-0.01,0.01,-0.02,
425.46,0.01,0.01,0.03,0.00,-0.02,-0.00,0.02,0.03,-0.01,-0.01,0.02,-0.00,
425.89,0.00,0.02,-0.00,-0.01,-0.01,-0.01,0.01,0.06,-0.02,0.00,0.03,0.01,
426.31,0.00,0.01,0.00,-0.01,-0.02,-0.01,0.03,0.05,-0.01,0.01,0.01,0.00,
426.73,-0.00,-0.02,0.00,-0.01,-0.02,-0.01,0.02,0.04,0.01,0.02,0.01,-0.01,
427.16,0.01,-0.01,-0.01,-0.01,-0.03,-0.02,-0.01,0.03,0.02,0.04,0.01,-0.01,
427.58,-0.01,-0.00,-0.02,-0.01,-0.02,-0.01,-0.01,0.02,0.01,0.04,0.02,0.00,
428.00,-0.01,-0.01,-0.02,-0.03,-0.01,-0.01,0.00,0.02,0.03,0.02,0.01,-0.01,
428.43,0.00,-0.02,0.00,-0.04,-0.01,-0.02,0.01,0.02,0.02,0.03,0.01,-0.01,
428.85,0.01,-0.01,0.01,-0.03,0.00,-0.03,0.00,0.02,-0.00,0.00,0.01,-0.00,
429.27,0.02,-0.00,0.00,-0.02,-0.02,-0.04,-0.01,0.01,0.01,0.00,-0.01,-0.01,
429.70,0.01,0.02,0.01,-0.02,-0.03,-0.02,-0.01,0.01,0.02,0.01,0.00,-0.02,
430.12,-0.01,0.03,0.00,-0.02,-0.03,-0.01,-0.00,0.00,0.02,-0.01,-0.00,-0.01,
430.54,-0.01,0.04,-0.01,-0.01,-0.02,-0.02,0.01,-0.02,0.01,-0.02,-0.02,-0.01,
430.97,-0.01,0.04,0.01,0.00,-0.03,-0.02,0.02,-0.02,-0.01,-0.02,-0.02,-0.01,
431.39,-0.02,0.03,-0.01,-0.02,-0.02,-0.02,0.02,-0.00,-0.02,-0.02,-0.01,0.00,
431.81,-0.01,0.02,-0.01,-0.03,0.00,-0.01,0.02,0.01,-0.02,-0.01,-0.02,0.00,
432.24,0.00,-0.02,0.01,-0.03,-0.00,-0.01,0.02,-0.00,-0.02,-0.01,-0.03,0.00,
432.66,0.02,-0.01,0.01,-0.03,-0.02,-0.02,-0.01,-0.00,-0.01,0.01,-0.02,-0.02,
433.08,0.02,0.01,0.01,-0.04,-0.01,-0.01,-0.01,-0.00,-0.01,0.00,-0.02,0.00,
433.51,0.00,0.00,0.02,-0.05,0.00,-0.02,0.01,0.00,0.00,-0.02,-0.03,-0.00,
433.93,-0.01,0.01,0.03,-0.04,-0.02,-0.03,0.03,0.00,-0.00,-0.03,-0.03,-0.02,
434.35,-0.00,0.03,0.04,-0.03,-0.01,-0.04,0.01,0.02,-0.02,-0.04,-0.02,-0.01,
434.77,0.02,0.02,0.03,-0.02,-0.01,-0.03,-0.00,0.03,-0.02,-0.03,-0.01,-0.01,
435.20,0.02,0.02,0.02,-0.01,-0.02,-0.01,0.01,0.04,0.01,-0.01,-0.02,-0.02,
435.62,0.00,0.03,0.01,-0.01,-0.02,-0.00,0.00,0.03,0.03,-0.01,-0.02,-0.01,
436.04,0.00,0.03,0.01,0.00,-0.01,0.00,-0.01,0.02,0.02,-0.01,-0.02,-0.01,
436.47,-0.01,0.04,0.00,0.00,-0.01,-0.02,-0.00,0.01,0.01,-0.03,-0.02,-0.00,
436.89,-0.03,0.03,-0.02,-0.03,-0.00,-0.02,0.00,0.03,0.02,-0.02,-0.02,0.01,
437.31,-0.02,0.03,-0.02,-0.03,0.03,-0.02,-0.01,0.04,0.02,-0.01,-0.01,-0.00,
437.73,0.00,0.01,-0.01,-0.02,0.02,-0.02,-0.01,0.03,0.01,-0.00,-0.02,-0.01,
438.16,0.01,0.01,-0.00,-0.02,0.01,-0.03,-0.02,0.02,0.03,0.01,-0.02,-0.02,
438.58,0.02,0.03,-0.01,-0.01,0.01,-0.02,-0.03,0.01,0.04,0.00,-0.02,-0.01,
439.00,-0.01,0.03,-0.01,-0.02,0.01,-0.02,-0.02,-0.01,0.03,-0.02,-0.00,-0.02,
439.43,-0.00,0.02,0.01,0.01,-0.00,-0.03,-0.00,-0.03,0.02,-0.03,0.00,-0.04,
439.85,-0.01,0.04,0.01,0.01,-0.00,-0.03,-0.01,-0.02,0.00,-0.04,0.01,-0.02,
440.27,0.00,0.03,-0.01,0.01,0.00,-0.02,-0.02,-0.00,-0.01,-0.03,0.02,-0.01,
440.69,0.00,0.01,-0.02,0.01,0.00,-0.01,0.00,0.00,-0.01,-0.02,0.01,-0.02,
441.12,0.00,-0.00,-0.02,0.01,-0.01,-0.00,-0.01,0.00,0.01,-0.02,-0.01,-0.02,
441.54,0.02,0.00,-0.01,0.00,-0.02,-0.01,-0.03,-0.02,-0.00,-0.01,-0.01,-0.02,
441.96,0.00,-0.01,-0.02,-0.00,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,0.00,-0.02,
442.38,0.00,-0.03,-0.02,-0.02,-0.01,-0.03,-0.00,-0.01,-0.01,-0.02,-0.01,-0.01,
442.81,0.02,-0.04,0.00,-0.03,-0.01,-0.03,0.00,0.01,-0.01,-0.01,0.00,-0.01,
443.23,0.03,-0.05,0.01,-0.01,-0.01,-0.02,-0.01,0.01,-0.03,-0.02,0.00,-0.02,
443.65,0.04,-0.06,0.01,-0.01,-0.02,-0.04,-0.01,0.00,-0.01,-0.01,0.00,-0.03,
444.07,0.04,-0.05,0.01,-0.01,-0.02,-0.03,-0.02,0.01,0.00,-0.01,-0.01,-0.02,
444.50,0.02,-0.03,0.01,-0.01,-0.03,-0.02,-0.01,0.00,-0.00,-0.02,0.01,-0.03,
444.92,0.01,-0.02,0.01,0.01,-0.03,-0.03,-0.00,-0.00,-0.01,-0.03,0.01,-0.03,
445.34,0.01,-0.02,0.01,0.01,-0.03,-0.03,0.01,0.01,-0.01,-0.03,-0.01,-0.01,
445.76,-0.01,-0.01,-0.02,0.00,-0.02,-0.03,0.00,0.03,-0.01,-0.01,0.01,0.01,
446.19,0.00,-0.03,-0.02,0.01,-0.01,-0.02,0.01,0.04,-0.01,-0.00,0.01,0.00,
446.61,0.00,-0.05,-0.01,0.01,-0.01,-0.02,0.01,0.04,0.00,0.00,0.02,0.00,
447.03,0.01,-0.04,-0.01,0.01,-0.01,-0.03,-0.02,0.02,0.00,0.02,0.02,0.00,
447.45,-0.01,-0.03,-0.02,0.01,0.00,-0.03,-0.02,0.02,-0.01,0.00,0.03,0.01,
447.87,-0.03,-0.03,-0.02,-0.00,0.01,-0.03,0.00,0.02,0.01,0.00,0.03,0.01,
448.30,-0.02,-0.03,-0.00,-0.00,-0.01,-0.03,0.00,0.02,0.00,0.01,0.03,0.01,
448.72,-0.02,-0.01,-0.01,0.01,-0.00,-0.03,-0.01,0.03,-0.02,-0.01,0.04,0.01,
449.14,-0.01,-0.01,-0.01,0.01,0.00,-0.04,-0.02,0.03,-0.03,-0.00,0.04,0.00,
449.56,-0.01,0.00,-0.00,0.02,-0.02,-0.03,-0.02,0.03,-0.01,0.01,0.04,-0.00,
449.99,-0.03,0.01,0.00,0.01,-0.01,-0.01,-0.03,0.02,0.00,-0.01,0.03,0.00,
450.41,-0.05,0.02,0.00,0.03,-0.01,-0.01,-0.01,0.00,-0.01,-0.01,0.04,-0.01,
450.83,-0.04,0.01,-0.01,0.03,-0.01,-0.01,-0.01,0.00,-0.02,-0.01,0.04,0.00,
451.25,-0.05,0.01,-0.01,0.02,-0.00,-0.01,0.00,0.02,-0.02,-0.01,0.04,0.01,
451.67,-0.03,0.00,0.00,0.01,0.00,-0.01,-0.01,0.01,-0.02,-0.00,0.05,0.00,
452.10,-0.01,-0.02,0.01,0.01,-0.01,0.01,-0.01,0.01,-0.02,-0.00,0.03,-0.01,
452.52,-0.00,-0.02,0.01,0.01,-0.01,-0.01,-0.03,-0.02,-0.01,0.01,0.03,-0.02,
452.94,-0.01,0.01,0.01,0.00,-0.00,-0.00,-0.04,-0.01,-0.01,0.00,0.01,-0.02,
453.36,-0.02,0.01,0.01,-0.01,0.00,0.00,-0.03,-0.03,0.00,-0.03,0.01,-0.03,
453.78,-0.02,0.01,0.03,0.00,-0.02,-0.01,-0.01,-0.04,0.00,-0.02,0.01,-0.04,
454.20,-0.00,0.02,0.04,0.00,-0.01,-0.00,-0.01,-0.02,-0.03,-0.03,0.00,-0.03,
454.63,0.00,0.01,0.03,0.01,-0.01,0.00,-0.01,-0.02,-0.03,-0.02,-0.01,-0.04,
455.05,0.01,0.00,0.04,0.01,-0.02,0.01,0.00,-0.01,-0.00,-0.00,-0.01,-0.05,
455.47,-0.01,0.00,0.02,-0.00,-0.02,0.03,-0.00,-0.02,0.01,0.00,-0.01,-0.05,
455.89,0.01,0.01,0.02,0.00,-0.01,0.03,-0.01,-0.02,0.01,-0.00,-0.01,-0.04,
456.31,0.01,0.01,0.01,0.00,-0.02,0.03,0.00,-0.03,-0.01,-0.02,-0.01,-0.04,
456.74,-0.00,0.00,-0.00,-0.02,-0.01,0.03,0.00,-0.02,0.00,-0.01,-0.01,-0.02,
