Date,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,
457.16,0.00,-0.01,0.02,-0.03,0.01,0.03,0.00,0.00,0.00,-0.01,-0.01,-0.03,
457.58,0.02,-0.02,0.02,-0.03,0.02,0.03,-0.02,0.00,-0.02,0.00,-0.02,-0.04,
458.00,0.04,-0.03,0.02,-0.04,0.02,-0.00,-0.02,-0.01,-0.01,0.02,-0.03,-0.05,
458.42,0.03,-0.02,0.02,-0.05,0.02,0.02,-0.02,0.00,0.02,0.02,-0.03,-0.04,
458.84,0.02,0.00,0.01,-0.04,0.02,0.02,-0.00,-0.00,0.02,0.00,-0.03,-0.04,
459.27,0.02,-0.01,0.03,-0.03,0.00,0.02,0.01,-0.04,0.01,-0.01,-0.03,-0.06,
459.69,0.02,0.00,0.03,-0.03,0.00,0.02,0.02,-0.02,-0.00,-0.01,-0.03,-0.02,
460.11,0.00,0.01,-0.00,-0.03,0.00,0.04,0.01,0.01,-0.01,0.00,-0.03,-0.00,
460.53,0.00,-0.01,-0.01,-0.03,0.00,0.05,0.02,0.01,-0.00,0.01,-0.03,-0.02,
460.95,0.00,-0.03,-0.02,-0.03,-0.01,0.05,0.01,0.01,0.01,0.01,-0.03,-0.01,
461.37,0.01,-0.02,-0.04,-0.01,-0.01,0.04,-0.01,-0.01,0.01,0.02,-0.02,-0.01,
461.79,0.01,-0.01,-0.04,-0.01,-0.01,0.02,0.00,-0.01,-0.01,-0.02,-0.01,-0.01,
462.22,-0.01,-0.01,-0.05,-0.04,-0.01,0.01,0.03,-0.00,0.01,-0.02,-0.02,-0.02,
462.64,-0.00,-0.03,-0.03,-0.03,-0.00,0.00,0.02,0.02,0.00,-0.00,-0.02,-0.02,
463.06,0.01,-0.00,-0.00,-0.02,-0.01,-0.00,0.01,0.02,-0.03,-0.01,-0.03,-0.02,
463.48,0.02,-0.02,-0.01,-0.02,-0.03,-0.02,0.00,0.01,-0.02,0.00,-0.04,-0.03,
463.90,0.01,-0.01,-0.02,-0.00,-0.05,0.00,0.00,0.02,0.01,0.00,-0.03,-0.03,
464.32,-0.01,0.02,-0.02,0.00,-0.06,0.02,0.01,0.01,-0.01,-0.02,-0.02,-0.01,
464.74,-0.01,0.04,-0.01,0.02,-0.07,-0.01,0.03,-0.02,-0.03,-0.03,-0.02,-0.04,
465.16,-0.01,0.04,-0.02,0.04,-0.06,0.00,0.03,-0.02,-0.05,-0.05,-0.02,-0.00,
465.59,-0.03,0.03,-0.06,0.03,-0.07,-0.01,0.03,0.01,-0.05,-0.03,-0.02,0.01,
466.01,-0.01,0.02,-0.04,0.04,-0.05,0.00,0.05,0.03,-0.05,-0.01,-0.02,-0.02,
466.43,0.03,-0.01,-0.03,0.03,-0.06,-0.00,0.04,0.01,-0.03,-0.01,-0.02,-0.04,
466.85,0.04,0.00,-0.05,0.04,-0.07,-0.03,-0.01,-0.01,-0.02,0.01,-0.01,-0.05,
467.27,0.05,0.04,-0.03,0.03,-0.05,-0.02,-0.01,-0.03,-0.02,-0.03,-0.01,-0.04,
467.69,0.01,0.04,-0.00,0.00,-0.05,-0.02,0.00,-0.03,-0.00,-0.04,-0.01,-0.04,
468.11,0.00,0.02,0.01,0.02,-0.06,-0.02,0.01,-0.05,0.00,-0.02,-0.00,-0.02,
468.53,0.01,0.02,0.01,0.03,-0.05,-0.02,-0.01,-0.05,-0.04,-0.02,-0.01,-0.01,
468.95,0.03,0.00,0.00,0.04,-0.05,-0.03,-0.03,-0.06,-0.03,-0.02,0.00,-0.02,
469.38,0.04,-0.02,-0.01,0.05,-0.06,0.00,-0.02,-0.05,-0.01,0.01,0.00,-0.03,
469.80,0.03,-0.02,-0.02,0.03,-0.07,0.00,-0.03,-0.06,-0.01,-0.03,0.01,-0.02,
470.22,0.02,0.00,-0.01,0.04,-0.06,-0.02,-0.01,-0.08,-0.02,-0.05,0.01,-0.01,
470.64,0.01,0.01,-0.02,0.05,-0.06,-0.02,0.00,-0.06,-0.03,-0.08,0.02,-0.01,
471.06,-0.04,-0.02,-0.02,0.02,-0.04,-0.02,0.01,-0.04,0.02,-0.08,0.01,0.02,
471.48,-0.04,-0.03,0.05,0.02,0.01,-0.01,0.03,-0.01,0.02,-0.04,0.01,0.03,
471.90,-0.01,-0.08,0.06,0.01,0.02,0.01,0.00,-0.01,0.01,-0.03,-0.01,0.01,
472.32,0.01,-0.08,0.05,-0.02,-0.01,-0.05,-0.06,-0.04,0.04,-0.02,0.00,0.01,
472.74,-0.01,-0.06,0.06,-0.02,0.01,-0.06,-0.05,-0.02,0.04,-0.04,0.01,0.04,
473.16,-0.02,-0.06,0.09,-0.04,0.04,-0.06,0.01,-0.02,0.02,-0.06,0.01,0.06,
473.58,-0.06,-0.09,0.08,0.00,0.00,-0.07,0.03,-0.06,0.01,-0.06,0.00,0.03,
474.01,-0.04,-0.06,0.08,0.02,0.01,-0.06,0.03,-0.03,-0.03,-0.08,0.00,0.08,
474.43,-0.01,-0.06,0.08,0.00,0.02,-0.06,0.01,0.02,-0.05,-0.05,-0.01,0.06,
474.85,-0.01,-0.07,0.08,0.02,0.01,-0.05,0.05,0.05,-0.03,-0.04,-0.01,0.05,
475.27,-0.03,-0.08,0.07,0.01,-0.02,-0.03,0.03,0.05,0.01,-0.05,-0.02,0.03,
475.69,0.01,-0.04,0.05,0.02,-0.02,-0.05,0.01,0.03,0.01,-0.05,-0.01,0.02,
476.11,-0.02,-0.03,0.05,0.02,-0.01,-0.05,0.03,0.01,0.00,-0.07,-0.01,0.03,
476.53,-0.04,-0.03,0.03,-0.02,-0.01,-0.05,0.03,0.03,0.04,-0.06,-0.02,0.03,
476.95,-0.02,-0.05,0.06,-0.03,0.03,-0.03,0.00,0.05,0.03,-0.03,-0.03,0.04,
477.37,0.03,-0.06,0.06,-0.01,0.03,-0.05,-0.03,0.07,-0.01,0.00,-0.03,0.03,
477.79,0.04,-0.08,0.02,-0.03,-0.02,-0.08,-0.08,0.06,0.00,0.03,-0.01,-0.03,
478.21,0.04,-0.06,0.01,-0.01,-0.05,-0.09,-0.08,0.07,0.01,0.03,-0.02,-0.01,
478.63,-0.01,-0.03,0.00,0.00,-0.05,-0.06,-0.05,0.05,-0.02,0.02,-0.03,-0.01,
479.05,-0.03,-0.03,0.01,0.05,-0.10,-0.06,-0.03,0.01,-0.02,0.02,-0.03,-0.04,
479.47,-0.05,-0.02,0.01,0.08,-0.10,-0.05,-0.07,0.01,-0.05,-0.01,-0.03,0.00,
479.89,-0.05,0.00,-0.04,0.07,-0.08,-0.04,-0.10,0.06,-0.07,0.02,-0.01,0.01,
480.31,-0.04,-0.04,-0.03,0.07,-0.07,-0.01,-0.06,0.08,-0.07,0.02,0.01,-0.06,
480.74,-0.01,-0.09,-0.04,0.06,-0.08,0.01,-0.07,0.08,-0.05,0.03,-0.01,-0.08,
481.16,0.02,-0.07,-0.06,0.07,-0.10,-0.01,-0.13,0.05,-0.04,0.08,0.00,-0.09,
481.58,-0.01,-0.04,-0.07,0.05,-0.07,-0.01,-0.09,0.04,-0.06,0.04,-0.01,-0.06,
482.00,-0.06,-0.05,-0.08,-0.01,-0.06,-0.01,-0.04,0.04,-0.03,0.04,-0.01,-0.04,
482.42,-0.01,-0.06,-0.05,0.06,-0.06,-0.01,-0.04,0.04,-0.04,0.06,-0.02,-0.04,
482.84,0.04,-0.06,-0.04,0.06,-0.04,-0.02,-0.04,0.04,-0.11,0.07,-0.01,-0.02,
483.26,0.06,-0.08,-0.03,0.07,-0.08,-0.04,-0.04,0.03,-0.12,0.08,-0.01,-0.03,
483.68,0.07,-0.07,-0.03,0.07,-0.13,-0.01,-0.05,0.04,-0.09,0.07,-0.01,-0.02,
484.10,0.05,-0.04,-0.05,0.08,-0.12,0.00,-0.04,0.01,-0.07,0.02,-0.01,0.00,
484.52,0.05,0.01,-0.01,0.08,-0.12,0.01,0.02,-0.04,-0.08,-0.02,0.00,-0.02,
484.94,0.05,0.02,-0.03,0.08,-0.13,0.01,0.01,-0.02,-0.08,-0.08,0.01,0.01,
485.36,0.03,0.02,-0.07,0.04,-0.10,0.01,0.03,0.01,-0.04,-0.08,-0.01,0.01,
485.78,0.06,-0.01,-0.01,0.04,-0.06,0.04,0.10,0.04,-0.01,-0.05,-0.01,-0.01,
486.20,0.10,-0.07,0.01,0.02,-0.08,0.04,0.09,0.01,0.01,-0.04,-0.03,-0.03,
486.62,0.12,-0.04,-0.04,0.02,-0.08,-0.03,0.02,-0.02,0.06,0.01,-0.04,-0.03,
487.04,0.09,0.01,-0.02,-0.01,-0.04,-0.05,0.02,-0.04,0.07,-0.01,-0.04,0.01,
487.46,0.04,0.01,-0.04,-0.06,-0.04,-0.04,0.06,-0.07,0.08,-0.01,-0.04,0.04,
487.88,0.04,0.04,0.00,-0.01,-0.06,-0.07,0.05,-0.09,0.09,-0.01,-0.04,0.03,
488.30,0.06,0.05,0.04,0.03,-0.04,-0.07,0.04,-0.07,0.01,-0.01,-0.04,0.07,
488.72,0.05,0.04,0.02,-0.02,-0.05,-0.06,0.02,-0.04,-0.01,0.02,-0.01,0.04,
489.14,0.02,0.03,0.02,-0.01,-0.07,-0.03,0.00,-0.02,0.03,0.00,-0.02,0.02,
489.56,-0.02,0.05,0.00,-0.02,-0.07,-0.04,0.00,-0.03,0.08,-0.05,-0.02,0.02,
489.98,0.00,0.07,0.02,-0.02,-0.05,-0.05,0.01,-0.06,0.06,-0.06,-0.02,-0.02,
490.40,-0.03,0.08,0.03,-0.03,-0.07,-0.05,0.02,-0.08,0.05,-0.08,0.00,-0.02,
490.82,-0.06,0.03,0.00,-0.07,-0.05,-0.05,0.02,-0.03,0.10,-0.07,-0.01,-0.01,
491.24,-0.06,-0.01,0.05,-0.06,0.00,-0.05,0.04,-0.01,0.09,-0.02,-0.03,-0.04,
491.66,0.01,-0.04,0.08,-0.06,0.00,-0.08,0.00,-0.02,0.03,0.01,0.01,-0.03,
492.08,0.03,-0.05,0.01,-0.08,-0.04,-0.16,-0.08,-0.02,0.05,0.02,0.03,-0.03,
492.50,0.03,-0.02,0.02,-0.10,-0.05,-0.15,-0.09,-0.03,0.06,-0.02,0.04,-0.02,
492.92,-0.01,-0.01,0.03,-0.11,-0.05,-0.12,-0.04,-0.02,0.04,-0.04,0.03,0.02,
493.34,-0.02,-0.03,0.02,-0.04,-0.13,-0.10,-0.01,-0.05,0.02,-0.06,0.05,0.01,
493.76,-0.03,-0.01,0.05,0.01,-0.11,-0.11,-0.02,-0.02,-0.01,-0.10,0.05,0.05,
494.18,-0.02,-0.01,0.04,-0.02,-0.09,-0.09,-0.04,0.03,-0.03,-0.07,0.04,0.02,
494.60,-0.01,-0.04,0.02,-0.02,-0.09,-0.05,0.02,0.05,0.00,-0.09,0.05,-0.03,
495.02,-0.02,-0.08,0.02,-0.03,-0.09,-0.05,0.00,0.03,0.04,-0.10,0.04,-0.05,
495.44,0.01,-0.05,0.00,-0.02,-0.08,-0.05,-0.01,-0.01,0.05,-0.09,0.04,-0.09,
495.86,0.00,-0.02,-0.01,-0.01,-0.06,-0.02,0.05,-0.01,0.03,-0.09,0.03,-0.09,
496.28,-0.04,-0.05,-0.05,-0.08,-0.05,-0.02,0.06,0.01,0.06,-0.08,0.05,-0.05,
496.70,-0.02,-0.07,-0.02,-0.02,-0.01,-0.02,0.05,0.04,0.05,-0.04,0.03,-0.05,
497.12,0.00,-0.07,0.00,-0.01,0.01,-0.02,0.01,0.05,-0.03,-0.01,0.04,-0.05,
497.54,0.02,-0.09,-0.04,-0.01,-0.02,-0.05,-0.02,0.03,-0.03,0.04,0.05,-0.06,
497.95,-0.02,-0.06,-0.06,0.00,-0.02,-0.02,-0.02,0.02,0.00,0.05,0.05,-0.05,
498.37,-0.05,-0.02,-0.05,-0.01,-0.04,0.01,-0.01,0.01,-0.02,0.02,0.02,-0.05,
498.79,-0.09,0.02,-0.02,0.02,-0.03,0.02,0.03,0.00,-0.05,-0.02,0.02,-0.09,
499.21,-0.11,0.04,-0.02,0.02,-0.04,0.03,0.03,-0.02,-0.06,-0.05,0.02,-0.05,
499.63,-0.16,0.03,-0.01,0.00,0.00,0.03,0.01,0.04,-0.08,-0.03,0.02,-0.05,
500.05,-0.12,0.01,0.01,0.02,0.02,0.06,0.05,0.05,-0.06,-0.03,-0.01,-0.11,
500.47,-0.10,-0.05,-0.01,0.02,-0.01,0.08,0.05,0.05,-0.03,-0.03,0.00,-0.13,
500.89,-0.08,-0.04,-0.01,0.00,-0.05,0.02,-0.04,-0.02,-0.01,0.02,0.00,-0.13,
501.31,-0.10,0.02,0.00,0.01,-0.02,0.03,-0.02,0.02,-0.03,-0.01,0.00,-0.10,
501.73,-0.12,0.01,-0.01,-0.03,-0.02,0.02,0.00,0.01,-0.01,-0.02,0.01,-0.07,
502.15,-0.11,-0.01,-0.01,0.00,-0.04,0.01,-0.02,0.01,0.00,0.00,0.01,-0.04,
502.57,-0.10,0.02,0.02,0.04,-0.01,-0.04,-0.04,0.02,-0.09,0.01,-0.01,0.01,
502.99,-0.08,0.01,-0.01,0.02,-0.03,-0.05,-0.06,0.01,-0.09,0.04,0.00,-0.01,
503.41,-0.06,0.03,-0.04,0.02,-0.06,-0.01,-0.07,0.02,-0.04,0.01,0.01,-0.01,
503.83,-0.09,0.08,-0.05,0.01,-0.05,0.00,-0.06,-0.01,-0.03,-0.03,0.02,0.01,
504.25,-0.08,0.09,0.00,-0.01,-0.04,0.01,-0.04,-0.04,-0.03,-0.06,-0.01,-0.02,
504.67,-0.08,0.09,-0.01,0.00,-0.02,0.03,-0.02,-0.04,-0.03,-0.07,0.00,0.02,
505.08,-0.10,0.06,-0.05,-0.03,-0.01,0.02,-0.03,-0.02,0.00,-0.05,-0.01,0.05,
505.50,-0.04,0.03,0.03,-0.03,0.05,0.02,0.00,0.01,-0.02,-0.01,-0.01,0.01,
505.92,0.01,0.01,0.01,-0.03,0.03,0.02,-0.02,0.00,0.00,0.01,-0.01,-0.01,
506.34,0.04,0.00,-0.03,-0.05,-0.01,-0.05,-0.11,-0.04,0.05,0.03,0.01,-0.01,
506.76,0.03,0.04,-0.01,-0.06,0.01,-0.05,-0.11,-0.06,0.04,-0.01,0.00,0.01,
507.18,0.01,0.04,-0.02,-0.05,0.01,-0.05,-0.07,-0.06,0.04,-0.03,0.01,0.01,
507.60,0.01,0.03,-0.01,-0.02,-0.01,-0.06,-0.05,-0.09,0.03,-0.03,0.01,0.03,
508.02,0.02,0.05,0.03,-0.01,0.00,-0.05,-0.07,-0.08,-0.03,-0.06,0.01,0.07,
508.44,0.04,0.05,0.05,-0.03,0.00,-0.05,-0.07,-0.06,-0.05,-0.03,0.01,0.05,
508.86,0.05,0.04,0.05,-0.03,-0.04,0.03,-0.09,-0.05,0.01,-0.04,0.02,0.01,
509.28,0.04,0.01,0.03,-0.04,-0.06,0.05,-0.08,-0.05,0.03,-0.07,0.01,0.00,
509.70,0.05,0.04,0.05,-0.04,-0.05,0.03,-0.07,-0.08,0.01,-0.09,0.01,-0.03,
510.11,0.04,0.01,0.08,-0.06,-0.06,0.05,-0.04,-0.06,0.01,-0.10,0.00,-0.04,
510.53,0.01,-0.01,0.03,-0.07,-0.03,0.04,-0.03,-0.03,0.06,-0.10,0.02,-0.04,
510.95,0.04,-0.03,0.09,-0.04,0.02,0.03,-0.01,0.02,0.03,-0.06,0.01,-0.06,
511.37,0.09,-0.05,0.11,-0.05,0.03,0.02,-0.03,0.02,-0.02,-0.03,0.01,-0.10,
511.79,0.10,-0.05,0.05,-0.02,0.00,-0.02,-0.09,-0.01,0.03,0.01,0.01,-0.10,
512.21,0.10,-0.03,0.05,-0.01,-0.01,-0.02,-0.09,-0.04,0.03,-0.01,0.05,-0.09,
512.63,0.08,0.00,0.07,0.01,-0.01,0.00,-0.01,-0.04,0.01,-0.03,0.03,-0.08,
513.05,0.06,0.01,0.05,0.02,-0.03,0.03,0.03,-0.08,-0.01,-0.01,0.05,-0.11,
513.47,0.06,0.03,0.09,0.04,0.00,0.03,-0.01,-0.06,-0.02,-0.04,0.05,-0.04,
513.88,0.04,0.02,0.10,0.01,0.01,0.05,-0.04,-0.01,-0.04,-0.02,0.05,-0.05,
514.30,0.05,-0.01,0.08,0.00,0.03,0.07,-0.02,0.03,-0.01,0.01,0.05,-0.10,
514.72,0.06,-0.05,0.04,-0.01,0.01,0.07,-0.01,0.02,0.02,-0.02,0.06,-0.12,
515.14,0.06,-0.04,0.03,0.00,0.03,0.02,-0.01,-0.01,-0.01,-0.01,0.06,-0.13,
515.56,0.03,-0.01,0.03,-0.01,0.05,0.01,0.01,-0.03,-0.01,-0.01,0.08,-0.11,
515.98,-0.01,-0.01,0.01,-0.03,0.08,0.01,0.03,-0.01,0.04,0.02,0.07,-0.09,
516.40,0.00,-0.01,0.01,0.02,0.05,0.01,0.01,0.00,0.04,0.07,0.09,-0.07,
516.82,0.06,0.00,0.04,0.01,0.04,-0.01,-0.01,0.04,-0.05,0.08,0.07,-0.07,
517.23,0.07,0.00,-0.01,0.00,-0.01,-0.03,-0.06,0.00,-0.02,0.10,0.07,-0.10,
517.65,0.07,0.02,-0.03,0.02,-0.06,0.02,-0.07,-0.01,0.01,0.09,0.08,-0.07,
518.07,0.01,0.06,-0.04,0.00,-0.09,0.05,-0.02,-0.04,0.02,0.05,0.06,-0.09,
518.49,-0.01,0.06,-0.03,-0.02,-0.10,0.06,-0.02,-0.05,0.01,0.01,0.04,-0.13,
518.91,-0.01,0.06,-0.02,-0.02,-0.12,0.06,-0.06,-0.04,-0.03,-0.02,0.06,-0.08,
519.33,-0.04,0.03,0.00,-0.08,-0.11,0.05,-0.11,0.01,-0.04,0.00,0.06,-0.03,
519.75,-0.02,-0.02,0.01,-0.07,-0.06,0.06,-0.02,0.03,-0.03,0.00,0.07,-0.09,
520.17,0.02,-0.06,-0.05,-0.08,-0.08,0.05,-0.02,0.03,0.02,0.01,0.05,-0.13,
520.58,0.05,-0.07,-0.08,-0.05,-0.12,-0.03,-0.08,-0.03,0.02,0.04,0.06,-0.12,
521.00,0.02,-0.04,-0.06,-0.06,-0.09,-0.02,-0.07,-0.05,0.03,0.02,0.05,-0.10,
521.42,0.00,-0.05,-0.08,-0.07,-0.11,-0.01,-0.03,-0.05,0.09,0.01,0.04,-0.10,
521.84,0.02,-0.04,-0.05,-0.04,-0.14,-0.01,-0.07,-0.05,0.05,0.02,0.02,-0.09,
522.26,0.05,-0.02,0.00,-0.03,-0.12,-0.02,-0.09,-0.04,-0.03,-0.01,0.04,-0.03,
522.68,0.08,-0.04,0.00,-0.05,-0.09,-0.04,-0.10,-0.04,-0.04,0.02,0.00,-0.05,
523.09,0.06,-0.03,-0.02,-0.02,-0.13,0.00,-0.13,-0.04,0.02,0.01,0.01,-0.03,
523.51,0.02,-0.03,-0.02,-0.01,-0.12,0.00,-0.13,-0.07,0.06,-0.03,0.02,-0.01,
523.93,0.01,-0.01,0.00,0.00,-0.09,-0.01,-0.08,-0.06,0.08,-0.06,0.02,-0.03,
524.35,0.01,-0.02,0.00,0.01,-0.09,-0.01,-0.06,-0.03,0.06,-0.08,0.02,0.00,
524.77,-0.04,0.00,-0.02,-0.06,-0.06,-0.03,-0.05,0.02,0.07,-0.07,0.05,0.04,
525.19,-0.01,-0.02,0.02,-0.05,0.02,-0.03,0.01,0.08,0.06,-0.05,0.02,0.02,
525.60,0.04,-0.05,-0.01,-0.02,0.02,-0.06,0.01,0.07,0.06,-0.02,0.03,-0.02,
526.02,0.07,-0.03,-0.08,-0.02,-0.02,-0.13,-0.06,0.05,0.06,0.02,0.02,-0.04,
526.44,0.06,0.02,-0.06,-0.01,-0.03,-0.11,-0.06,0.02,0.05,0.00,0.03,-0.02,
526.86,0.03,0.03,-0.04,-0.01,-0.02,-0.09,-0.02,0.00,0.08,-0.03,0.02,-0.02,
527.28,0.04,0.06,-0.05,0.05,-0.09,-0.09,-0.03,-0.01,0.06,-0.02,0.02,-0.02,
527.70,0.06,0.07,-0.03,0.05,-0.07,-0.09,-0.03,-0.01,0.01,-0.06,0.02,0.06,
528.11,0.06,0.04,-0.04,0.04,-0.06,-0.10,-0.03,0.01,-0.02,-0.06,0.04,0.01,
528.53,0.08,-0.02,-0.06,0.04,-0.07,-0.04,-0.02,0.04,0.02,-0.06,0.01,-0.04,
528.95,0.07,-0.07,-0.10,0.04,-0.09,-0.02,-0.03,0.05,0.07,-0.09,0.01,-0.06,
529.37,0.09,-0.06,-0.09,0.04,-0.09,-0.06,0.01,0.02,0.06,-0.10,0.02,-0.08,
529.79,0.07,-0.04,-0.10,0.02,-0.08,-0.06,0.05,0.03,0.01,-0.11,0.02,-0.08,
530.21,0.03,-0.06,-0.15,-0.02,-0.06,-0.06,0.06,0.06,0.03,-0.12,0.02,-0.03,
530.62,0.05,-0.09,-0.06,-0.05,0.00,-0.05,0.06,0.07,0.00,-0.08,0.02,-0.02,
531.04,0.08,-0.11,-0.03,-0.02,0.02,-0.06,0.07,0.06,-0.05,-0.03,-0.01,-0.04,
531.46,0.10,-0.13,-0.05,0.01,-0.05,-0.11,0.01,0.02,0.03,0.03,0.01,-0.07,
531.88,0.09,-0.10,-0.07,0.01,-0.07,-0.06,0.00,0.00,0.05,0.02,0.00,-0.04,
532.30,0.02,-0.04,-0.07,-0.01,-0.09,-0.02,0.06,-0.05,0.05,-0.02,-0.02,-0.02,
532.71,0.01,-0.01,-0.03,0.02,-0.10,0.00,0.08,-0.08,0.03,-0.03,-0.01,-0.05,
533.13,-0.01,0.02,-0.01,0.01,-0.09,0.02,0.08,-0.07,-0.03,-0.08,-0.02,0.02,
533.55,-0.02,-0.02,0.00,-0.07,-0.04,0.02,0.06,-0.02,-0.05,-0.07,-0.02,-0.01,
533.97,-0.02,-0.05,0.00,-0.04,-0.04,0.07,0.11,0.04,-0.02,-0.02,-0.02,-0.09,
534.39,-0.02,-0.09,-0.02,-0.04,-0.05,0.11,0.10,0.04,0.04,0.01,-0.05,-0.10,
534.80,0.01,-0.05,-0.03,-0.04,-0.06,0.07,0.08,-0.03,0.06,0.02,-0.02,-0.09,
535.22,-0.03,0.02,-0.02,-0.07,-0.02,0.03,0.12,-0.05,0.03,-0.01,-0.02,-0.08,
535.64,-0.07,0.02,-0.03,-0.08,-0.01,0.03,0.14,-0.06,0.07,0.02,0.00,-0.07,
536.06,-0.07,-0.02,0.01,-0.04,-0.03,0.02,0.15,-0.04,0.05,0.06,-0.03,-0.06,
536.48,-0.02,0.00,0.03,-0.05,-0.02,0.01,0.11,-0.02,-0.03,0.10,-0.01,-0.08,
536.89,0.00,-0.03,-0.02,-0.02,-0.07,-0.02,0.05,-0.04,0.01,0.11,-0.01,-0.12,
537.31,0.01,-0.02,-0.03,0.00,-0.11,0.03,0.01,-0.04,0.06,0.11,0.02,-0.11,
537.73,-0.03,0.02,-0.07,-0.02,-0.09,0.06,0.04,-0.07,0.08,0.04,0.01,-0.08,
538.15,-0.04,0.03,-0.04,0.01,-0.07,0.07,0.07,-0.07,0.09,0.00,0.00,-0.14,
538.56,-0.04,0.01,-0.04,0.02,-0.07,0.05,0.04,-0.02,0.10,-0.03,-0.01,-0.10,
538.98,-0.07,-0.04,-0.05,-0.05,-0.06,0.02,0.01,0.03,0.08,0.00,-0.01,-0.07,
539.40,-0.02,-0.09,-0.01,-0.05,0.00,0.02,0.07,0.10,0.12,0.03,-0.01,-0.12,
539.82,-0.01,-0.13,-0.02,-0.01,0.00,0.01,0.06,0.07,0.12,0.04,0.00,-0.14,
540.24,0.02,-0.11,-0.02,-0.01,-0.01,-0.09,-0.02,0.00,0.14,0.08,-0.01,-0.10,
540.65,0.01,-0.03,0.00,-0.03,0.02,-0.07,0.00,0.00,0.13,0.06,0.01,-0.05,
541.07,-0.03,-0.05,-0.02,-0.02,0.02,-0.09,0.04,0.02,0.15,0.05,0.00,-0.05,
541.49,-0.07,-0.04,0.02,0.04,-0.03,-0.07,0.02,0.00,0.12,0.07,0.00,-0.01,
541.91,-0.03,-0.01,0.05,0.05,-0.02,-0.08,0.00,0.02,0.09,0.07,0.01,0.01,
542.32,0.00,0.00,0.05,0.03,-0.02,-0.07,-0.02,0.04,0.08,0.07,0.01,-0.02,
542.74,-0.02,-0.01,0.02,0.07,-0.04,-0.02,-0.05,0.03,0.13,0.04,0.00,-0.05,
