Date,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,
543.16,-0.02,-0.03,0.00,0.07,-0.06,0.01,-0.02,0.00,0.15,0.00,0.01,-0.05,
543.58,-0.02,-0.01,0.00,0.07,0.00,0.01,0.02,-0.02,0.13,-0.02,0.00,-0.07,
543.99,-0.02,-0.03,0.02,0.05,0.00,0.01,0.02,0.02,0.06,-0.03,-0.01,-0.05,
544.41,-0.05,-0.06,0.01,-0.01,0.04,0.01,0.00,0.05,0.04,-0.02,-0.01,-0.01,
544.83,-0.03,-0.08,0.10,-0.03,0.11,0.02,0.05,0.07,0.02,0.00,0.01,-0.02,
545.25,0.03,-0.10,0.09,-0.02,0.12,0.02,0.03,0.08,-0.02,0.01,0.02,-0.06,
545.66,0.05,-0.12,0.03,-0.01,0.08,-0.05,-0.06,0.00,0.01,0.05,0.01,-0.07,
546.08,0.04,-0.08,0.00,-0.04,0.05,-0.04,-0.04,0.03,0.03,0.03,0.01,-0.04,
546.50,0.02,-0.08,0.01,-0.07,0.03,-0.01,-0.01,0.03,0.03,-0.01,0.03,-0.03,
546.92,0.02,-0.08,0.01,-0.03,-0.01,-0.02,-0.03,0.00,0.01,-0.03,0.03,-0.08,
547.33,0.03,-0.08,0.04,-0.03,-0.03,-0.03,-0.06,0.01,-0.04,-0.10,0.03,-0.03,
547.75,0.05,-0.09,-0.01,-0.10,0.00,-0.02,-0.07,0.04,-0.04,-0.09,0.02,-0.06,
548.17,0.05,-0.16,-0.04,-0.11,-0.01,0.03,-0.07,0.06,-0.03,-0.12,-0.02,-0.08,
548.59,0.05,-0.20,-0.10,-0.10,-0.03,0.02,-0.08,0.05,0.01,-0.10,-0.02,-0.08,
549.00,0.06,-0.18,-0.09,-0.13,-0.03,-0.03,-0.04,0.03,-0.02,-0.12,-0.02,-0.08,
549.42,0.02,-0.12,-0.08,-0.14,-0.01,-0.03,-0.02,0.04,-0.03,-0.14,-0.01,-0.08,
549.84,-0.01,-0.14,-0.08,-0.16,-0.02,-0.07,-0.03,0.05,-0.02,-0.11,-0.02,-0.04,
550.26,0.02,-0.14,-0.03,-0.14,-0.03,-0.08,-0.03,0.04,-0.02,-0.07,0.00,-0.06,
550.67,0.08,-0.14,0.00,-0.12,-0.04,-0.11,-0.02,0.04,-0.08,-0.02,0.00,-0.08,
551.09,0.12,-0.15,-0.07,-0.06,-0.06,-0.14,-0.11,0.03,-0.02,0.03,0.00,-0.12,
551.51,0.11,-0.14,-0.09,0.00,-0.09,-0.08,-0.11,0.01,0.04,0.02,0.00,-0.09,
551.93,0.08,-0.09,-0.10,0.00,-0.06,-0.03,-0.07,-0.01,0.05,-0.01,0.01,-0.07,
552.34,0.05,-0.08,-0.08,0.03,-0.03,-0.03,-0.03,-0.06,0.03,-0.03,0.03,-0.08,
552.76,0.03,-0.04,-0.08,0.04,-0.02,0.00,-0.03,-0.04,-0.02,-0.06,0.00,-0.03,
553.18,0.00,-0.04,-0.06,-0.04,0.02,-0.05,-0.02,0.01,0.00,-0.02,0.02,0.03,
553.59,-0.01,-0.08,-0.03,-0.06,0.03,0.00,0.03,0.05,0.03,0.02,0.03,-0.03,
554.01,0.03,-0.13,-0.04,-0.01,0.01,0.01,0.03,0.03,0.06,0.03,0.05,-0.04,
554.43,0.09,-0.09,-0.03,0.00,0.00,-0.03,0.03,-0.02,0.06,0.08,0.07,0.00,
554.85,0.05,-0.03,0.02,-0.01,0.03,-0.04,0.08,-0.03,0.06,0.02,0.09,-0.01,
555.26,0.03,-0.03,-0.03,-0.02,0.05,-0.03,0.08,-0.02,0.10,0.03,0.08,-0.01,
555.68,0.05,-0.05,0.01,0.04,0.00,-0.05,0.05,0.03,0.07,0.08,0.07,0.03,
556.10,0.06,0.01,0.04,0.05,0.02,-0.06,0.03,0.05,0.00,0.07,0.10,0.03,
556.51,0.07,-0.04,0.01,0.05,0.02,-0.04,-0.02,0.08,0.04,0.06,0.10,0.00,
556.93,0.04,-0.02,-0.08,0.08,-0.02,0.01,-0.04,0.08,0.10,0.06,0.13,0.01,
557.35,0.00,0.00,-0.08,0.08,-0.05,0.01,-0.03,0.03,0.10,0.01,0.12,0.03,
557.77,-0.03,0.05,-0.03,0.05,-0.02,-0.03,0.01,0.01,0.09,-0.05,0.13,-0.02,
558.18,-0.08,0.05,-0.03,0.05,-0.05,-0.03,-0.01,0.03,0.05,-0.08,0.15,0.03,
558.60,-0.10,0.03,-0.02,0.01,-0.04,-0.02,-0.04,0.11,0.04,-0.05,0.16,0.05,
559.02,-0.07,-0.01,0.07,0.00,0.03,-0.01,0.00,0.17,0.04,-0.04,0.16,0.00,
559.43,-0.04,-0.04,0.04,0.05,0.02,0.02,0.01,0.17,0.03,-0.02,0.14,-0.06,
559.85,0.04,-0.03,0.01,0.10,0.04,-0.03,-0.07,0.07,0.04,0.03,0.11,-0.06,
560.27,0.00,0.04,-0.01,0.05,0.06,0.02,-0.04,0.05,0.05,0.00,0.10,-0.04,
560.68,-0.09,0.06,-0.04,0.05,0.11,0.03,0.00,0.04,0.08,-0.02,0.07,-0.07,
561.10,-0.08,0.05,-0.04,0.11,0.04,0.04,-0.04,0.00,0.03,0.00,0.06,-0.05,
561.52,-0.07,0.05,-0.04,0.11,0.03,0.04,-0.05,0.00,-0.03,-0.03,0.06,0.05,
561.93,-0.04,0.07,-0.04,0.05,0.04,0.06,-0.08,-0.02,-0.01,-0.01,0.04,0.02,
562.35,-0.04,0.00,-0.06,0.07,0.03,0.11,-0.06,0.01,0.03,0.01,0.04,-0.02,
562.77,-0.05,-0.04,-0.11,0.08,0.00,0.12,-0.02,-0.05,0.06,-0.04,0.03,0.04,
563.19,-0.06,-0.01,-0.04,0.05,-0.01,0.09,0.02,-0.10,0.04,-0.07,-0.01,0.03,
563.60,-0.05,0.01,-0.05,0.02,0.02,0.12,0.04,-0.06,0.01,-0.08,0.00,0.04,
564.02,-0.05,-0.03,-0.10,-0.04,0.01,0.10,0.06,-0.04,-0.01,-0.05,-0.01,0.10,
564.44,-0.02,-0.05,-0.03,-0.04,0.02,0.11,0.10,-0.02,-0.01,-0.03,-0.03,0.06,
564.85,0.02,-0.07,-0.03,-0.01,0.01,0.08,0.13,-0.02,-0.03,0.00,-0.05,0.03,
565.27,0.06,-0.11,-0.10,0.03,-0.05,0.03,0.04,-0.09,0.04,0.05,-0.07,0.00,
565.69,0.06,-0.09,-0.13,0.02,-0.08,0.07,0.00,-0.12,0.04,0.02,-0.06,0.04,
566.10,0.01,-0.06,-0.17,0.01,-0.10,0.08,0.06,-0.08,0.05,-0.04,-0.05,0.04,
566.52,0.02,-0.05,-0.14,0.08,-0.12,0.04,0.05,-0.07,0.02,-0.05,-0.05,0.01,
566.94,0.04,-0.05,-0.10,0.06,-0.14,0.03,0.02,-0.04,-0.05,-0.11,0.01,0.11,
567.35,0.02,-0.05,-0.06,-0.04,-0.10,0.03,0.02,0.04,-0.04,-0.09,0.04,0.10,
567.77,0.05,-0.06,0.01,-0.01,-0.05,0.02,0.06,0.09,-0.03,-0.05,0.03,0.02,
568.19,0.05,-0.12,-0.05,0.01,-0.02,0.03,0.07,0.05,0.03,-0.06,0.05,0.04,
568.60,0.09,-0.06,0.00,0.00,-0.01,-0.03,0.10,-0.02,0.04,-0.10,0.04,0.03,
569.02,0.06,-0.01,0.02,-0.05,0.01,-0.01,0.11,0.01,0.01,-0.09,0.05,0.03,
569.44,0.04,-0.02,-0.02,-0.06,0.04,-0.03,0.14,0.05,-0.01,-0.07,0.07,0.04,
569.85,0.04,-0.02,0.04,-0.02,0.03,-0.08,0.14,0.05,-0.03,-0.05,0.10,0.04,
570.27,0.07,0.01,0.10,0.01,0.03,-0.09,0.10,0.07,-0.06,0.01,0.10,0.01,
570.69,0.10,-0.03,0.02,0.02,0.00,-0.10,0.02,0.07,-0.03,0.06,0.13,-0.03,
571.10,0.09,0.00,-0.03,0.04,0.00,-0.06,0.01,0.05,0.05,0.04,0.13,0.00,
571.52,0.05,0.06,-0.01,0.03,0.00,-0.04,0.03,0.00,0.03,0.01,0.15,0.04,
571.93,0.05,0.09,0.03,0.07,0.01,-0.06,0.07,-0.03,0.03,-0.01,0.13,-0.01,
572.35,0.03,0.09,0.08,0.04,0.00,-0.08,0.05,-0.01,-0.01,-0.03,0.14,0.07,
572.77,0.00,0.10,0.12,-0.07,0.03,-0.09,0.05,0.05,-0.02,0.03,0.16,0.09,
573.18,0.02,0.06,0.18,-0.08,0.08,-0.05,0.11,0.06,0.01,0.08,0.12,0.01,
573.60,0.04,-0.02,0.11,-0.03,0.07,-0.06,0.09,0.05,0.06,0.08,0.11,-0.02,
574.02,0.10,-0.02,0.08,0.00,0.03,-0.12,0.09,-0.03,0.06,0.09,0.11,-0.01,
574.43,0.06,0.02,0.08,-0.07,0.00,-0.08,0.09,-0.01,0.04,0.05,0.11,-0.03,
574.85,0.01,0.01,0.00,-0.05,0.00,-0.09,0.05,0.04,0.06,0.08,0.09,-0.02,
575.27,0.02,0.00,-0.02,0.04,-0.05,-0.11,0.01,0.03,0.01,0.09,0.08,-0.03,
575.68,0.07,0.03,0.04,0.05,-0.04,-0.10,-0.03,0.03,-0.04,0.09,0.06,0.02,
576.10,0.09,0.00,0.02,0.01,-0.02,-0.07,-0.08,0.03,-0.02,0.10,0.04,-0.03,
576.52,0.08,0.01,-0.04,0.04,0.00,-0.04,-0.08,0.05,0.06,0.07,0.01,-0.06,
576.93,0.07,0.01,-0.02,0.05,-0.03,-0.01,-0.06,-0.01,0.09,0.01,0.00,-0.03,
577.35,0.03,0.08,0.04,0.01,-0.02,-0.04,-0.04,-0.03,0.08,-0.04,-0.01,-0.08,
577.76,0.01,0.06,0.04,0.02,0.02,-0.02,-0.02,0.04,0.03,-0.09,-0.01,-0.08,
578.18,-0.06,0.03,0.04,-0.08,0.03,-0.04,-0.03,0.12,0.04,-0.09,-0.01,-0.03,
578.60,-0.04,0.00,0.09,-0.09,0.08,0.00,0.03,0.15,0.07,-0.03,0.00,-0.05,
579.01,0.00,-0.07,0.07,-0.06,0.09,-0.02,0.02,0.14,0.05,-0.04,-0.01,-0.07,
579.43,0.05,-0.10,-0.02,0.00,0.03,-0.09,-0.05,0.11,0.09,-0.02,0.00,-0.08,
579.85,0.08,-0.03,-0.04,-0.01,0.00,0.00,-0.04,0.09,0.09,-0.07,-0.01,-0.02,
580.26,0.02,-0.01,-0.06,-0.06,0.03,0.00,-0.04,0.11,0.12,-0.09,-0.02,-0.02,
580.68,0.03,0.04,-0.02,0.04,0.02,-0.04,-0.03,0.09,0.07,-0.10,-0.02,-0.03,
581.09,0.04,0.05,0.01,0.03,0.00,-0.01,-0.03,0.09,0.01,-0.15,0.01,0.06,
581.51,0.04,0.06,0.08,-0.08,0.01,0.00,-0.07,0.15,0.04,-0.11,0.03,0.02,
581.93,0.04,0.02,0.13,-0.07,0.01,0.00,-0.05,0.18,0.09,-0.10,0.00,-0.06,
582.34,0.02,-0.05,0.07,-0.07,-0.03,0.01,-0.04,0.15,0.14,-0.14,-0.01,-0.06,
582.76,0.03,-0.06,0.10,-0.09,-0.05,-0.01,-0.01,0.10,0.13,-0.16,0.02,-0.04,
583.17,-0.02,0.00,0.12,-0.14,0.00,-0.02,0.04,0.12,0.04,-0.16,-0.01,-0.03,
583.59,0.00,-0.06,0.05,-0.14,0.01,-0.03,0.04,0.14,0.02,-0.15,-0.02,0.00,
584.01,0.00,-0.09,0.05,-0.15,-0.04,-0.04,0.08,0.15,0.00,-0.11,-0.01,-0.01,
584.42,0.08,-0.08,0.05,-0.08,-0.03,-0.04,0.07,0.11,-0.06,-0.06,0.01,-0.03,
584.84,0.14,-0.09,-0.01,-0.01,-0.05,-0.09,-0.03,0.06,-0.03,-0.02,-0.02,-0.09,
585.25,0.16,-0.05,-0.06,0.05,-0.06,-0.03,-0.03,0.02,0.01,-0.04,-0.02,-0.10,
585.67,0.08,0.01,-0.05,0.03,-0.07,0.02,-0.01,0.00,0.02,-0.06,-0.01,-0.08,
586.09,0.04,0.04,-0.01,0.08,-0.03,-0.01,0.02,-0.06,-0.01,-0.05,0.00,-0.18,
586.50,0.03,0.06,0.04,0.10,-0.06,-0.01,-0.02,-0.03,-0.01,-0.07,0.00,-0.10,
586.92,-0.02,0.02,0.05,0.01,-0.04,0.01,-0.03,0.00,0.02,-0.02,0.04,-0.07,
587.33,0.01,-0.02,0.12,0.01,0.03,0.02,0.04,0.05,0.05,0.01,0.00,-0.12,
587.75,0.04,-0.08,0.06,0.09,0.05,0.02,0.05,0.03,0.10,0.00,0.00,-0.13,
588.17,0.07,-0.05,0.03,0.11,0.03,0.00,0.06,-0.02,0.11,0.05,0.02,-0.08,
588.58,0.07,0.03,0.04,0.09,0.03,0.04,0.11,-0.03,0.06,0.02,0.00,-0.05,
589.00,0.02,0.04,-0.03,0.10,0.04,0.00,0.10,0.00,0.07,0.01,-0.04,-0.03,
589.41,0.04,-0.01,-0.04,0.20,-0.01,-0.01,0.09,0.02,0.07,0.06,-0.01,-0.02,
589.83,0.06,0.09,0.02,0.18,-0.02,0.00,0.09,0.03,0.02,0.11,0.00,-0.01,
590.25,0.11,0.09,0.03,0.15,-0.03,0.01,0.02,0.02,0.05,0.14,-0.03,-0.03,
590.66,0.09,0.10,0.00,0.17,-0.01,0.03,0.01,0.04,0.09,0.13,-0.05,-0.06,
591.08,0.03,0.10,0.00,0.15,-0.04,0.07,0.06,0.01,0.08,0.08,-0.06,-0.02,
591.49,-0.01,0.15,0.05,0.10,-0.06,0.04,0.05,-0.01,0.08,0.02,-0.05,-0.04,
591.91,-0.02,0.13,0.08,0.10,-0.06,0.00,0.05,0.02,0.06,-0.05,-0.04,0.00,
592.32,-0.05,0.13,0.08,0.02,-0.01,0.00,0.04,0.08,0.03,-0.04,-0.03,0.06,
592.74,-0.05,0.11,0.12,0.02,0.00,0.01,0.11,0.11,0.03,-0.02,0.00,0.03,
593.16,0.02,0.05,0.11,0.04,0.02,0.00,0.11,0.11,0.06,0.00,-0.06,0.02,
593.57,0.08,0.06,0.02,0.07,-0.02,-0.06,0.08,0.07,0.06,0.04,-0.07,0.02,
593.99,0.06,0.12,-0.01,0.05,-0.03,0.06,0.12,0.03,0.05,0.00,-0.05,0.06,
594.40,-0.01,0.13,-0.03,0.02,-0.04,0.03,0.11,0.04,0.10,-0.06,-0.06,0.06,
594.82,-0.01,0.10,-0.02,0.13,-0.04,0.00,0.09,0.08,0.06,-0.01,-0.06,0.02,
595.23,0.01,0.17,0.05,0.11,-0.03,0.04,0.07,0.08,-0.02,-0.04,-0.02,0.11,
595.65,0.01,0.16,0.07,0.00,0.00,0.04,0.04,0.12,0.00,-0.02,0.00,0.07,
596.07,0.02,0.12,0.05,0.04,0.02,0.04,0.04,0.16,0.07,-0.05,0.02,0.04,
596.48,0.00,0.05,0.01,0.08,0.04,0.05,0.04,0.11,0.10,-0.08,0.01,0.05,
596.90,0.04,0.05,0.02,0.04,0.03,0.03,0.05,0.03,0.07,-0.13,0.05,0.06,
597.31,0.02,0.09,0.04,0.01,0.06,0.01,0.06,0.07,0.02,-0.17,0.06,0.05,
597.73,0.02,0.05,-0.02,0.00,0.07,-0.01,0.06,0.12,0.02,-0.13,0.07,0.09,
598.14,0.05,0.01,0.03,-0.02,0.05,0.02,0.10,0.15,0.01,-0.07,0.08,0.08,
598.56,0.13,-0.02,0.07,-0.02,0.03,0.00,0.12,0.17,-0.01,-0.02,0.06,0.06,
598.97,0.19,-0.03,0.00,-0.02,0.03,-0.04,0.02,0.10,0.03,0.00,0.03,0.01,
599.39,0.19,0.02,-0.04,0.00,0.01,0.03,0.04,0.05,0.03,-0.05,0.03,0.03,
599.81,0.10,0.04,-0.02,-0.02,0.05,0.07,0.03,0.05,0.08,-0.07,0.07,-0.02,
600.22,0.12,0.09,-0.01,-0.01,0.07,-0.04,0.05,0.03,0.03,-0.08,0.06,-0.10,
600.64,0.10,0.12,0.00,0.01,0.06,-0.02,0.04,0.07,-0.05,-0.13,0.09,-0.04,
601.05,0.07,0.10,0.02,-0.12,0.05,-0.03,0.02,0.06,-0.02,-0.08,0.16,-0.01,
601.47,0.09,0.02,0.06,-0.15,0.06,-0.03,0.06,0.08,0.03,-0.05,0.14,-0.12,
601.88,0.14,-0.03,0.01,-0.11,0.04,-0.03,0.06,0.01,0.06,-0.09,0.12,-0.13,
602.30,0.18,-0.02,0.03,-0.06,0.05,-0.02,0.08,-0.07,0.05,-0.12,0.13,-0.14,
602.71,0.15,0.06,0.05,-0.10,0.06,-0.01,0.12,-0.07,0.02,-0.12,0.13,-0.13,
603.13,0.11,0.06,-0.01,-0.07,0.05,-0.03,0.12,-0.03,0.05,-0.09,0.11,-0.10,
603.54,0.15,0.04,0.00,-0.02,0.01,-0.03,0.14,-0.02,0.04,-0.04,0.12,-0.06,
603.96,0.17,0.07,0.05,-0.03,0.00,-0.01,0.15,-0.06,-0.03,0.01,0.12,-0.10,
604.37,0.20,0.08,-0.01,-0.02,0.02,-0.06,0.03,-0.11,0.01,0.07,0.07,-0.15,
604.79,0.19,0.09,-0.05,0.04,0.01,-0.02,-0.01,-0.13,0.05,0.06,0.09,-0.14,
605.21,0.12,0.09,-0.05,0.06,-0.01,0.01,0.04,-0.13,0.03,0.02,0.09,-0.10,
605.62,0.08,0.13,-0.04,0.06,-0.01,-0.02,0.05,-0.14,0.02,0.01,0.11,-0.15,
606.04,0.09,0.14,-0.04,0.04,-0.03,-0.07,0.04,-0.11,-0.05,-0.06,0.11,-0.06,
606.45,0.04,0.07,0.01,-0.02,-0.04,-0.04,0.01,-0.04,-0.07,-0.02,0.11,0.02,
606.87,0.08,-0.01,0.08,-0.07,-0.02,0.01,0.07,-0.04,-0.02,0.03,0.11,0.00,
607.28,0.14,-0.04,0.09,-0.04,-0.01,-0.03,0.07,-0.06,0.03,0.04,0.06,-0.02,
607.70,0.18,-0.03,0.05,0.04,-0.03,-0.05,0.03,-0.11,0.04,0.10,0.07,0.00,
608.11,0.15,0.05,0.05,0.07,-0.05,0.02,0.03,-0.08,0.01,0.10,0.06,0.03,
608.53,0.09,0.09,0.00,0.02,-0.09,-0.01,0.05,-0.04,0.03,0.09,0.04,0.04,
608.94,0.07,0.07,0.05,0.09,-0.07,-0.05,0.03,0.01,0.03,0.12,0.04,0.05,
609.36,0.08,0.14,0.11,0.06,-0.05,-0.04,0.00,0.05,-0.04,0.13,0.04,0.10,
609.77,0.10,0.13,0.11,-0.02,-0.03,-0.02,-0.06,0.06,-0.01,0.16,0.03,0.07,
610.19,0.12,0.09,0.10,0.02,0.00,-0.01,-0.09,0.13,0.07,0.13,0.00,0.08,
610.60,0.09,0.02,0.09,0.04,0.01,0.05,-0.05,0.11,0.09,0.04,0.03,0.11,
611.02,0.05,0.06,0.06,0.03,0.00,0.07,-0.02,0.05,0.09,-0.04,0.05,0.11,
611.43,0.01,0.10,0.07,0.04,0.00,0.07,0.00,0.06,0.08,-0.06,0.04,0.12,
611.85,-0.03,0.09,0.09,0.03,0.02,0.04,0.00,0.12,0.04,-0.03,0.06,0.17,
612.26,-0.05,0.07,0.14,0.03,0.02,0.08,0.05,0.14,0.08,0.00,0.07,0.15,
612.68,0.01,0.10,0.12,0.04,0.02,0.08,0.05,0.12,0.13,0.03,0.06,0.10,
613.09,0.06,0.09,0.04,0.08,0.06,0.01,-0.06,0.06,0.11,0.05,0.04,0.04,
613.51,0.02,0.14,-0.03,0.14,0.04,0.10,-0.04,0.05,0.10,-0.03,0.03,0.04,
613.92,-0.05,0.15,-0.06,0.14,0.04,0.13,0.00,0.05,0.13,-0.08,0.04,0.03,
614.34,-0.07,0.14,-0.04,0.18,0.07,0.07,-0.01,0.07,0.07,-0.07,0.03,0.03,
614.75,-0.05,0.16,0.01,0.19,0.08,0.06,-0.07,0.09,-0.01,-0.11,0.05,0.13,
615.17,-0.05,0.14,0.00,0.09,0.06,0.09,-0.08,0.10,0.00,-0.10,0.07,0.12,
615.58,-0.02,0.05,0.07,0.09,0.04,0.08,-0.09,0.12,0.07,-0.10,0.06,0.07,
616.00,-0.02,0.02,0.01,0.09,0.00,0.08,-0.08,0.05,0.07,-0.14,0.06,0.03,
616.41,-0.04,0.02,0.04,0.10,0.00,0.08,-0.04,-0.05,0.06,-0.15,0.10,0.01,
616.83,-0.09,0.08,0.05,0.07,-0.02,0.05,0.00,-0.02,-0.01,-0.17,0.10,0.00,
617.24,-0.12,0.06,0.06,0.00,-0.01,0.05,0.00,0.03,-0.03,-0.13,0.07,0.01,
617.66,-0.07,0.01,0.08,-0.05,-0.01,0.00,0.02,0.05,-0.06,-0.09,0.06,-0.01,
618.07,-0.02,-0.02,0.08,-0.06,-0.02,-0.02,0.01,0.03,-0.07,-0.05,0.04,-0.04,
618.49,0.05,-0.05,0.03,-0.06,-0.04,-0.05,-0.05,-0.05,-0.06,-0.03,0.02,-0.07,
618.90,0.03,-0.06,0.00,-0.03,-0.03,-0.02,-0.05,-0.09,-0.05,-0.05,0.04,-0.07,
619.32,-0.03,-0.10,-0.03,0.00,-0.06,0.02,0.01,-0.07,0.00,-0.09,0.06,-0.07,
619.73,-0.05,-0.06,-0.01,-0.03,-0.05,-0.03,-0.02,-0.10,-0.06,-0.13,0.06,-0.09,
620.15,-0.04,-0.05,0.04,-0.10,-0.06,-0.08,-0.05,-0.07,-0.11,-0.18,0.06,-0.01,
620.56,-0.07,-0.08,0.08,-0.18,-0.05,-0.08,-0.05,-0.05,-0.06,-0.15,0.09,-0.02,
620.98,-0.07,-0.15,0.10,-0.21,-0.06,-0.06,0.03,-0.02,0.01,-0.11,0.06,-0.09,
621.39,-0.02,-0.16,0.05,-0.17,-0.05,-0.07,0.02,-0.08,0.04,-0.15,0.06,-0.13,
621.80,0.02,-0.15,0.01,-0.16,-0.04,-0.04,0.07,-0.16,0.04,-0.13,0.06,-0.13,
622.22,-0.02,-0.09,0.02,-0.13,0.01,0.01,0.09,-0.13,0.02,-0.14,0.04,-0.12,
622.63,-0.05,-0.07,-0.07,-0.13,0.01,-0.02,0.08,-0.06,0.04,-0.14,0.01,-0.11,
623.05,-0.01,-0.05,-0.03,-0.06,0.00,-0.01,0.07,-0.04,0.02,-0.08,0.01,-0.10,
623.46,0.06,0.00,-0.02,-0.05,-0.01,-0.04,0.08,-0.03,-0.02,-0.06,0.02,-0.09,
623.88,0.07,-0.02,-0.03,-0.08,-0.02,-0.02,0.01,-0.04,0.04,-0.01,0.04,-0.10,
624.29,0.09,-0.02,-0.04,-0.03,-0.03,0.01,-0.02,-0.07,0.10,0.00,0.02,-0.11,
624.71,0.03,-0.04,-0.04,-0.01,-0.03,0.05,0.01,-0.06,0.13,-0.03,0.03,-0.08,
625.12,0.00,-0.01,-0.04,-0.01,-0.03,-0.03,0.05,-0.06,0.12,-0.05,0.02,-0.09,
625.54,-0.04,0.05,0.03,-0.05,-0.03,-0.08,0.00,-0.04,0.08,-0.10,-0.01,-0.02,
625.95,-0.06,0.02,0.05,-0.07,-0.02,-0.09,-0.01,-0.01,0.09,-0.03,0.01,0.03,
626.37,-0.07,-0.01,0.10,-0.05,0.00,-0.02,0.04,0.03,0.09,0.01,0.00,-0.01,
626.78,-0.02,-0.04,0.08,-0.04,0.02,-0.03,0.05,0.01,0.11,0.03,-0.04,-0.04,
627.19,0.06,-0.05,0.07,-0.01,0.01,-0.06,-0.02,-0.04,0.12,0.07,-0.05,-0.03,
627.61,0.01,0.00,0.03,-0.02,-0.01,0.03,0.02,-0.04,0.09,0.04,-0.05,0.05,
628.02,-0.08,0.02,-0.02,0.01,-0.02,-0.02,-0.01,0.00,0.09,0.01,-0.08,0.03,
628.44,-0.09,0.02,-0.01,0.05,-0.06,-0.07,0.00,0.05,0.03,0.04,-0.05,0.02,
628.85,-0.06,0.07,0.02,0.02,-0.08,-0.05,-0.04,0.04,-0.01,0.04,-0.06,0.13,
629.27,-0.07,0.06,0.03,-0.04,-0.05,-0.05,-0.12,0.04,0.00,0.06,-0.05,0.11,
629.68,-0.09,-0.01,0.07,-0.04,-0.03,-0.05,-0.15,0.06,0.03,0.04,-0.09,0.08,
630.10,-0.09,-0.06,0.00,0.02,-0.04,-0.02,-0.11,0.02,0.03,0.00,-0.09,0.09,
