Date,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,
630.51,-0.12,-0.08,-0.01,0.02,-0.07,0.02,-0.05,0.00,-0.01,-0.03,-0.06,0.09,
630.92,-0.14,-0.02,0.04,0.01,-0.05,-0.03,-0.08,0.02,-0.05,-0.08,-0.07,0.07,
631.34,-0.11,-0.02,0.05,-0.02,-0.02,0.01,-0.10,0.08,-0.06,-0.07,-0.08,0.08,
631.75,-0.07,-0.04,0.06,-0.02,-0.05,0.04,0.01,0.12,-0.07,-0.03,-0.05,0.09,
632.17,-0.02,-0.07,0.07,0.00,-0.03,0.05,-0.01,0.11,-0.10,0.03,-0.07,0.06,
632.58,0.04,-0.06,-0.03,-0.06,-0.01,-0.02,-0.11,0.06,-0.05,0.06,-0.11,0.01,
633.00,0.03,-0.05,-0.07,-0.01,-0.05,0.06,-0.07,0.02,-0.05,0.02,-0.06,0.04,
633.41,-0.06,-0.05,-0.12,-0.02,-0.04,0.06,-0.04,0.05,-0.04,0.02,-0.06,0.00,
633.82,-0.07,-0.02,-0.08,-0.02,-0.01,0.02,-0.06,0.05,-0.04,0.04,-0.06,-0.10,
634.24,-0.06,0.01,-0.07,-0.02,-0.01,-0.01,-0.07,0.05,-0.08,0.02,-0.06,-0.02,
634.65,-0.10,-0.02,-0.04,-0.10,-0.01,-0.01,-0.12,0.04,-0.05,0.06,-0.03,0.00,
635.07,-0.09,-0.09,0.03,-0.11,0.07,-0.03,-0.10,0.07,-0.01,0.07,-0.03,-0.10,
635.48,-0.07,-0.14,-0.02,-0.08,0.03,-0.05,-0.08,0.04,0.04,0.04,-0.06,-0.13,
635.90,-0.01,-0.12,-0.06,-0.04,0.03,-0.04,-0.02,-0.02,0.05,0.01,-0.05,-0.16,
636.31,-0.06,-0.05,-0.01,-0.04,0.03,-0.02,0.00,-0.02,0.01,-0.02,-0.02,-0.17,
636.72,-0.08,-0.03,-0.05,-0.05,0.06,-0.06,-0.01,0.05,0.04,-0.02,-0.05,-0.16,
637.14,-0.08,-0.05,-0.04,-0.04,0.04,-0.05,0.06,0.06,0.04,0.04,-0.03,-0.11,
637.55,-0.07,-0.03,-0.02,-0.03,0.04,-0.04,0.03,0.04,-0.02,0.07,-0.01,-0.12,
637.97,-0.04,-0.01,-0.05,-0.08,0.02,-0.07,-0.11,0.00,0.02,0.10,-0.02,-0.20,
638.38,-0.02,0.00,-0.08,-0.07,0.00,-0.04,-0.08,0.00,0.10,0.06,0.01,-0.18,
638.80,-0.09,-0.01,-0.07,0.02,-0.03,-0.01,-0.01,0.00,0.10,0.05,0.05,-0.19,
639.21,-0.10,0.02,-0.07,0.02,-0.02,-0.01,0.00,-0.05,0.05,0.03,0.03,-0.25,
639.62,-0.09,0.05,-0.05,0.01,-0.02,-0.05,-0.02,-0.05,0.00,-0.03,0.06,-0.14,
640.04,-0.10,0.05,-0.02,0.03,-0.03,-0.07,-0.02,-0.01,-0.03,0.01,0.07,-0.10,
640.45,-0.09,-0.03,0.06,0.00,-0.01,-0.02,-0.03,0.01,-0.01,0.02,0.06,-0.15,
640.87,-0.02,-0.05,0.05,0.04,-0.02,-0.03,-0.01,-0.04,0.03,-0.05,0.06,-0.17,
641.28,0.04,-0.05,-0.02,0.06,-0.06,-0.05,0.00,-0.08,0.03,-0.02,0.06,-0.15,
641.69,0.02,0.00,-0.02,0.07,-0.04,0.03,0.07,-0.06,0.00,-0.04,0.09,-0.10,
642.11,-0.03,0.00,-0.05,0.04,-0.07,-0.02,0.06,-0.03,0.03,-0.01,0.07,-0.05,
642.52,-0.02,0.02,-0.03,0.07,-0.09,-0.04,0.05,0.03,-0.01,-0.01,0.06,-0.03,
642.94,0.00,0.04,0.02,0.05,-0.10,-0.03,0.02,0.03,-0.06,0.02,0.06,-0.03,
643.35,-0.01,0.03,0.03,-0.01,-0.10,-0.01,-0.04,0.01,-0.03,0.04,0.06,-0.09,
643.76,0.01,-0.03,0.02,-0.01,-0.10,0.00,-0.06,0.02,0.04,0.03,0.04,-0.08,
644.18,-0.01,-0.09,-0.02,0.04,-0.07,0.05,0.00,-0.02,0.07,0.01,0.03,-0.06,
644.59,-0.02,-0.07,-0.02,0.07,-0.08,0.04,0.02,-0.07,0.04,-0.02,0.04,-0.07,
645.01,-0.05,-0.05,0.00,0.01,-0.06,0.03,0.01,-0.08,0.02,-0.07,0.02,-0.02,
645.42,-0.08,-0.04,0.01,-0.02,-0.05,-0.02,-0.01,0.00,0.03,-0.06,0.02,0.03,
645.83,-0.08,-0.06,0.06,-0.02,-0.06,0.01,0.03,0.03,0.05,-0.03,0.02,-0.02,
646.25,-0.05,-0.07,0.07,-0.05,-0.05,-0.01,0.01,0.02,0.05,-0.03,0.02,-0.03,
646.66,0.00,-0.08,0.01,-0.06,-0.05,-0.07,0.01,-0.02,0.06,0.03,0.02,-0.03,
647.07,0.00,-0.05,-0.03,-0.04,-0.05,-0.02,0.03,-0.01,0.05,0.03,0.01,0.00,
647.49,-0.05,-0.03,-0.01,-0.03,-0.06,0.02,0.04,0.02,0.10,0.00,0.01,-0.02,
647.90,-0.06,-0.02,0.00,-0.02,-0.05,-0.05,0.00,0.05,0.10,0.02,-0.01,-0.04,
648.32,-0.08,0.02,0.02,-0.02,-0.05,-0.03,-0.03,0.03,0.05,0.04,0.02,0.02,
648.73,-0.10,0.01,0.04,-0.06,0.01,-0.03,-0.04,0.02,0.05,0.06,0.06,0.01,
649.14,-0.08,-0.02,0.09,-0.07,0.01,-0.01,-0.07,0.00,0.07,0.03,0.04,-0.02,
649.56,-0.05,-0.05,0.04,-0.04,0.00,-0.01,-0.06,-0.04,0.05,-0.01,0.04,0.01,
649.97,-0.03,-0.03,0.05,0.00,-0.01,-0.04,-0.01,-0.08,0.03,-0.03,0.07,0.00,
650.38,-0.06,0.04,0.10,-0.01,-0.01,-0.05,-0.04,-0.04,-0.02,-0.08,0.07,0.01,
650.80,-0.06,0.03,0.08,-0.05,-0.01,-0.07,-0.07,0.02,-0.03,-0.07,0.07,0.04,
651.21,-0.04,0.01,0.12,-0.01,-0.01,-0.04,-0.04,0.07,-0.06,-0.01,0.10,0.05,
651.63,0.00,0.01,0.13,-0.03,-0.01,-0.01,-0.05,0.04,-0.10,0.00,0.12,0.01,
652.04,0.04,0.02,0.09,-0.08,-0.01,-0.05,-0.14,0.02,-0.08,0.05,0.09,-0.01,
652.45,0.05,0.01,0.05,-0.03,-0.01,0.01,-0.11,0.01,-0.04,0.02,0.08,0.02,
652.87,0.02,0.00,0.07,0.00,-0.02,0.03,-0.10,0.01,-0.01,-0.02,0.11,0.04,
653.28,-0.01,0.02,0.10,0.01,-0.02,0.02,-0.11,-0.01,-0.02,-0.02,0.11,-0.01,
653.69,-0.03,0.06,0.08,0.02,-0.03,0.01,-0.12,0.00,-0.05,-0.05,0.11,0.08,
654.11,-0.07,0.03,0.12,-0.04,-0.04,0.02,-0.11,-0.01,-0.08,-0.03,0.17,0.07,
654.52,-0.05,0.00,0.16,-0.05,-0.02,0.02,-0.09,0.01,-0.04,-0.05,0.16,0.02,
654.93,-0.02,-0.06,0.16,-0.03,-0.03,0.01,-0.08,-0.03,0.00,-0.08,0.13,0.00,
655.35,0.05,-0.06,0.09,-0.02,-0.05,0.01,-0.04,-0.04,0.02,-0.07,0.13,0.02,
655.76,0.03,-0.06,0.11,-0.01,-0.02,0.04,0.00,0.01,0.02,-0.11,0.13,0.02,
656.17,-0.02,-0.03,0.06,-0.02,-0.02,0.02,0.01,0.04,0.03,-0.11,0.07,0.05,
656.59,-0.02,-0.02,0.05,0.03,-0.02,0.00,0.05,0.07,-0.01,-0.02,0.07,0.06,
657.00,0.00,-0.02,0.06,0.01,-0.03,-0.01,0.05,0.08,-0.03,0.00,0.08,0.04,
657.42,-0.03,-0.03,0.03,-0.05,-0.04,-0.03,-0.03,0.02,0.03,0.03,0.03,0.02,
657.83,-0.01,-0.05,-0.01,-0.02,-0.04,-0.04,-0.01,0.01,0.07,0.00,-0.03,0.03,
658.24,-0.04,-0.11,-0.02,0.04,-0.08,0.03,0.04,-0.01,0.09,-0.03,0.00,0.03,
658.66,-0.06,-0.09,-0.01,0.05,-0.06,0.03,0.05,-0.02,0.08,-0.07,0.01,-0.04,
659.07,-0.09,-0.07,0.00,0.07,-0.05,-0.02,0.05,0.00,0.03,-0.13,-0.02,0.00,
659.48,-0.11,-0.09,0.03,0.03,-0.03,-0.05,0.06,0.06,0.01,-0.10,0.00,0.05,
659.90,-0.09,-0.14,0.10,-0.02,0.00,0.02,0.12,0.07,0.03,-0.05,0.04,-0.01,
660.31,-0.03,-0.15,0.08,-0.01,-0.01,0.02,0.07,0.04,0.02,-0.06,-0.01,-0.02,
660.72,0.01,-0.18,0.00,-0.01,-0.04,-0.02,0.08,-0.04,0.02,-0.03,-0.04,-0.01,
661.14,0.03,-0.12,-0.05,0.02,-0.07,0.07,0.11,-0.02,0.01,-0.03,-0.05,0.02,
661.55,-0.05,-0.09,-0.05,0.01,-0.05,0.05,0.15,0.02,0.05,-0.03,-0.06,0.03,
661.96,-0.06,-0.03,-0.03,0.04,-0.05,-0.01,0.10,0.05,0.01,0.00,-0.07,0.03,
662.38,-0.06,-0.03,0.00,0.01,-0.07,0.00,0.08,0.07,-0.04,0.05,-0.03,0.05,
662.79,-0.08,-0.03,0.03,-0.08,-0.06,0.02,0.05,0.02,0.01,0.03,0.01,0.00,
663.20,-0.09,-0.08,0.08,-0.07,-0.06,0.05,0.00,-0.04,0.07,0.01,0.00,0.00,
663.62,-0.06,-0.13,0.03,0.00,-0.06,0.05,0.02,-0.04,0.08,-0.08,0.00,0.00,
664.03,-0.03,-0.11,0.07,0.03,-0.05,0.07,0.07,-0.08,0.07,-0.10,0.05,-0.03,
664.44,-0.06,-0.02,0.10,0.03,-0.01,0.04,0.06,-0.04,-0.01,-0.15,0.05,0.00,
664.85,-0.07,-0.02,0.05,-0.03,-0.02,0.02,0.04,-0.01,-0.03,-0.11,0.04,0.05,
665.27,-0.05,-0.03,0.09,-0.04,0.00,0.04,0.09,0.05,-0.04,-0.04,0.05,0.05,
665.68,-0.03,-0.02,0.07,-0.04,-0.02,0.04,0.07,0.02,-0.06,-0.01,0.04,0.02,
666.09,0.00,-0.04,0.05,-0.06,-0.02,-0.03,0.00,0.01,-0.05,0.00,-0.03,0.02,
666.51,0.02,-0.04,0.02,-0.02,-0.02,0.03,0.09,0.02,-0.02,0.00,-0.01,0.03,
666.92,-0.01,-0.01,0.02,-0.01,0.00,0.06,0.10,0.07,0.02,-0.05,-0.02,0.03,
667.33,-0.04,0.02,0.06,0.02,0.01,0.02,0.07,0.10,0.01,-0.07,-0.02,0.02,
667.75,-0.05,0.04,0.08,-0.01,0.00,0.01,0.02,0.08,-0.03,-0.07,0.00,0.07,
668.16,-0.08,0.01,0.08,-0.05,0.02,0.02,-0.01,0.04,-0.02,-0.04,0.04,0.05,
668.57,-0.05,-0.04,0.14,-0.07,0.01,0.02,-0.03,0.03,0.02,-0.04,0.02,0.02,
668.99,-0.01,-0.11,0.12,-0.04,0.00,0.02,-0.03,-0.01,0.03,-0.05,0.01,0.01,
669.40,0.03,-0.09,0.11,0.01,0.01,-0.01,-0.01,-0.02,0.01,-0.04,-0.01,-0.01,
669.81,0.01,-0.05,0.11,-0.01,0.01,0.00,0.01,0.01,-0.01,-0.05,0.00,0.00,
670.23,-0.01,-0.03,0.07,-0.05,0.00,-0.03,-0.02,0.07,0.00,-0.04,-0.03,0.04,
670.64,0.00,-0.07,0.08,-0.03,-0.01,-0.05,0.03,0.07,-0.01,-0.01,-0.01,0.03,
671.05,0.03,-0.06,0.11,-0.05,-0.01,-0.05,0.02,0.06,-0.03,0.03,-0.02,0.01,
671.46,0.03,-0.07,0.10,-0.10,-0.02,-0.05,-0.05,0.01,-0.01,0.03,-0.03,-0.03,
671.88,0.04,-0.06,0.08,-0.06,-0.02,-0.05,-0.04,-0.01,0.04,0.01,-0.04,-0.01,
672.29,0.02,-0.02,0.06,-0.02,-0.01,-0.02,-0.02,-0.01,0.04,-0.02,0.00,0.01,
672.70,0.00,0.00,0.05,-0.02,-0.01,-0.04,-0.02,-0.01,0.03,-0.03,0.00,-0.01,
673.12,-0.03,-0.01,0.06,-0.01,-0.02,-0.05,-0.05,0.01,-0.02,-0.07,0.02,0.02,
673.53,-0.04,-0.02,0.07,-0.05,0.00,-0.05,-0.05,-0.01,-0.04,-0.03,0.05,0.04,
673.94,-0.02,-0.06,0.11,-0.04,-0.01,-0.04,-0.03,-0.02,-0.02,-0.04,0.04,-0.03,
674.35,0.01,-0.08,0.10,-0.03,-0.03,-0.06,-0.02,-0.03,-0.01,-0.04,0.02,-0.05,
674.77,0.03,-0.05,0.04,0.01,-0.02,-0.09,-0.01,-0.05,0.01,-0.02,0.03,-0.05,
675.18,0.04,0.00,-0.01,0.01,-0.01,-0.05,0.01,-0.02,-0.01,-0.04,0.03,-0.04,
675.59,0.02,0.02,-0.03,0.01,-0.01,-0.06,0.04,0.02,-0.02,-0.06,0.04,0.00,
676.01,0.02,0.03,-0.02,0.06,-0.02,-0.05,0.04,0.04,-0.04,-0.01,0.04,0.01,
676.42,0.02,0.05,0.00,0.04,-0.01,-0.04,0.04,0.04,-0.05,0.03,0.06,-0.01,
676.83,-0.01,0.06,-0.01,0.01,-0.02,-0.05,-0.04,0.01,-0.01,0.04,0.05,-0.06,
677.24,-0.01,0.04,-0.01,0.01,-0.04,-0.05,-0.03,0.03,0.04,0.04,0.04,-0.05,
677.66,-0.01,-0.01,-0.04,0.05,-0.04,-0.03,0.02,0.03,0.08,0.03,0.05,-0.04,
678.07,0.01,0.01,-0.02,0.04,-0.04,-0.03,0.02,0.02,0.06,-0.01,0.07,-0.07,
678.48,-0.01,0.00,0.00,0.05,-0.04,-0.04,0.00,0.01,0.02,-0.04,0.06,-0.06,
678.89,-0.01,-0.05,-0.01,0.01,-0.07,-0.05,-0.04,0.02,0.02,-0.03,0.03,-0.03,
679.31,0.00,-0.05,0.03,-0.01,-0.03,-0.05,-0.01,0.05,0.04,0.03,0.02,-0.07,
679.72,0.03,-0.07,0.02,-0.02,-0.06,-0.07,-0.03,0.01,0.05,0.04,0.00,-0.09,
680.13,0.05,-0.07,-0.05,-0.02,-0.04,-0.12,-0.05,0.02,0.06,0.07,-0.01,-0.07,
680.55,0.05,-0.05,-0.05,0.01,-0.05,-0.05,-0.01,0.04,0.08,0.04,-0.01,-0.01,
680.96,0.03,-0.03,-0.06,0.00,-0.05,-0.04,-0.01,0.08,0.10,0.03,-0.01,-0.02,
681.37,-0.01,-0.02,-0.04,0.01,-0.06,-0.07,-0.01,0.09,0.08,0.04,-0.04,-0.01,
681.78,-0.04,-0.01,-0.01,-0.01,-0.06,-0.06,-0.04,0.11,0.07,0.03,-0.06,0.04,
682.20,-0.06,0.00,0.00,-0.06,-0.07,-0.06,-0.08,0.09,0.07,0.06,-0.06,0.04,
682.61,-0.07,-0.02,0.04,-0.07,-0.08,-0.05,-0.09,0.04,0.10,0.04,-0.09,0.04,
683.02,-0.04,-0.08,0.01,-0.02,-0.07,-0.01,-0.06,0.01,0.10,0.00,-0.07,0.08,
683.43,0.01,-0.07,0.01,-0.01,-0.08,-0.01,-0.04,-0.02,0.07,-0.07,-0.07,0.06,
683.85,-0.02,0.00,0.03,-0.02,-0.05,-0.01,-0.05,-0.04,0.03,-0.08,-0.08,0.08,
684.26,-0.07,-0.03,-0.01,-0.03,-0.04,-0.02,-0.06,0.01,0.01,-0.05,-0.08,0.08,
684.67,-0.05,-0.04,-0.01,-0.03,-0.05,-0.03,0.00,0.05,0.01,-0.02,-0.09,0.08,
685.08,-0.03,0.02,0.04,-0.05,-0.02,-0.03,0.02,0.04,-0.03,-0.03,-0.07,0.05,
685.50,-0.02,-0.01,-0.02,-0.09,-0.03,-0.08,-0.02,-0.02,-0.01,0.00,-0.06,0.04,
685.91,-0.02,0.01,-0.06,-0.02,-0.02,-0.02,0.01,0.00,-0.01,-0.04,-0.06,0.08,
686.32,-0.03,0.01,-0.06,-0.01,-0.02,0.01,0.03,0.01,0.00,-0.10,-0.05,0.11,
686.73,-0.05,0.07,-0.02,0.00,0.04,-0.02,0.01,0.00,-0.02,-0.07,-0.07,0.03,
687.15,-0.07,0.07,-0.02,0.00,0.04,-0.03,-0.02,0.01,-0.07,-0.10,-0.06,0.10,
687.56,-0.09,0.06,-0.02,-0.03,0.04,-0.06,-0.04,0.00,-0.06,-0.07,-0.07,0.10,
687.97,-0.06,-0.01,0.05,-0.05,0.03,-0.04,-0.04,-0.05,-0.02,-0.08,-0.03,0.04,
688.38,-0.02,-0.06,0.03,-0.03,0.04,-0.04,-0.02,-0.06,0.01,-0.07,-0.02,0.02,
688.79,0.04,-0.09,-0.03,0.03,0.03,-0.08,0.00,-0.07,0.03,-0.08,0.03,0.01,
689.21,0.03,-0.01,-0.01,0.03,0.06,-0.09,0.00,-0.04,0.00,-0.08,0.00,0.02,
689.62,-0.03,-0.01,-0.05,0.02,0.08,-0.13,0.00,0.01,0.01,-0.04,0.00,0.03,
690.03,-0.01,-0.03,-0.02,0.06,0.05,-0.14,0.03,0.07,-0.02,0.01,0.01,0.04,
690.44,0.03,0.03,0.03,0.04,0.04,-0.15,0.03,0.07,-0.04,0.02,0.03,0.04,
690.86,-0.01,0.03,0.01,-0.02,0.04,-0.15,-0.06,0.03,0.00,0.03,0.04,0.00,
691.27,0.03,0.01,0.00,0.01,0.03,-0.10,-0.08,0.00,0.03,0.03,0.04,0.01,
691.68,-0.01,-0.03,0.01,0.05,0.02,-0.07,-0.05,0.03,0.07,0.01,0.06,0.03,
692.09,0.00,0.01,0.03,0.03,0.02,-0.10,-0.03,0.00,0.08,0.01,0.05,-0.02,
692.50,-0.04,0.02,0.03,-0.01,-0.01,-0.11,-0.04,0.00,0.06,-0.01,0.04,0.00,
692.92,-0.05,-0.02,0.02,-0.04,-0.07,-0.11,-0.07,0.03,0.03,0.02,0.06,0.06,
693.33,-0.03,-0.07,0.10,-0.05,-0.04,-0.09,-0.03,0.07,0.05,0.02,0.07,0.03,
693.74,0.03,-0.08,0.09,-0.06,-0.05,-0.09,0.00,0.03,0.05,0.00,0.07,-0.01,
694.15,0.06,-0.09,0.01,-0.05,-0.05,-0.13,0.03,0.04,0.06,0.03,0.06,-0.03,
694.57,0.06,-0.06,0.00,-0.03,-0.02,-0.06,0.06,0.03,0.06,-0.04,0.08,0.02,
694.98,0.01,-0.02,-0.02,-0.05,-0.03,-0.04,0.09,0.10,0.06,-0.06,0.09,0.01,
695.39,0.02,-0.04,-0.02,-0.04,-0.03,-0.04,0.12,0.13,0.03,-0.02,0.11,0.01,
695.80,0.01,0.01,0.01,-0.04,-0.03,-0.03,0.07,0.13,-0.02,-0.02,0.13,0.05,
696.21,-0.02,0.01,0.00,-0.09,-0.04,0.01,0.00,0.08,0.02,0.01,0.12,0.03,
696.63,-0.02,-0.06,-0.02,-0.09,-0.10,0.02,-0.03,0.01,0.08,0.03,0.10,0.01,
697.04,0.02,-0.14,-0.06,-0.01,-0.12,0.01,0.00,-0.02,0.11,-0.01,0.13,0.03,
697.45,0.06,-0.13,-0.05,0.04,-0.10,-0.01,0.06,-0.03,0.11,-0.04,0.12,0.00,
697.86,0.03,-0.08,-0.02,0.03,-0.12,0.01,0.01,-0.02,0.05,-0.07,0.10,0.04,
698.27,-0.01,-0.07,-0.01,0.02,-0.09,-0.02,-0.02,0.02,0.06,-0.09,0.12,0.09,
698.69,0.00,-0.11,0.09,0.08,-0.03,-0.02,0.04,0.12,0.04,-0.01,0.13,0.07,
699.10,0.02,-0.11,0.09,0.06,-0.03,0.02,0.03,0.09,0.03,0.01,0.14,-0.02,
699.51,0.02,-0.13,-0.02,0.01,-0.07,-0.06,-0.02,0.01,0.05,0.07,0.14,-0.05,
699.92,0.05,-0.08,-0.07,0.07,-0.02,0.01,0.00,0.06,0.07,0.08,0.15,0.00,
700.33,0.00,-0.01,-0.07,0.11,-0.02,0.06,0.01,0.06,0.09,0.06,0.15,0.05,
700.75,-0.05,0.04,-0.04,0.13,-0.04,0.00,-0.01,0.05,0.06,0.06,0.13,0.01,
701.16,-0.11,0.07,-0.02,0.11,0.00,-0.01,-0.06,0.05,0.00,0.04,0.11,0.12,
701.57,-0.16,0.06,0.00,0.05,-0.04,-0.05,-0.11,-0.01,0.02,0.08,0.05,0.06,
701.98,-0.14,-0.04,0.02,0.00,-0.07,-0.01,-0.12,-0.04,0.08,0.06,-0.01,-0.02,
702.39,-0.11,-0.10,-0.04,0.00,-0.07,-0.04,-0.10,-0.05,0.07,-0.04,-0.01,0.01,
702.80,-0.02,-0.10,-0.02,0.09,-0.02,-0.05,-0.01,-0.04,0.06,-0.10,-0.05,0.01,
703.22,-0.06,-0.04,0.05,0.06,-0.04,-0.04,0.01,0.02,-0.02,-0.15,-0.07,0.04,
703.63,-0.10,-0.01,0.00,0.02,-0.02,-0.07,-0.04,0.06,-0.05,-0.14,-0.06,0.11,
704.04,-0.09,-0.02,0.04,0.07,-0.02,-0.14,0.06,0.12,-0.07,-0.10,-0.05,0.06,
704.45,-0.05,-0.02,0.02,0.00,-0.04,-0.14,0.02,0.10,-0.16,0.00,-0.06,-0.01,
704.86,-0.04,-0.03,-0.06,-0.10,-0.08,-0.15,-0.09,0.01,-0.11,0.05,-0.09,-0.04,
705.27,-0.01,-0.04,-0.14,-0.08,-0.08,-0.16,-0.08,-0.03,-0.06,0.01,-0.09,0.08,
705.69,0.01,-0.06,-0.13,0.00,-0.05,-0.11,-0.04,-0.04,-0.08,-0.04,-0.06,0.06,
706.10,-0.01,-0.08,-0.06,0.00,-0.08,-0.13,-0.05,-0.09,-0.09,-0.06,-0.10,-0.01,
706.51,-0.08,-0.09,-0.05,-0.03,-0.08,-0.17,-0.08,-0.06,-0.15,-0.11,-0.15,0.08,
706.92,-0.06,-0.13,0.00,-0.12,-0.09,-0.19,-0.08,-0.09,-0.15,-0.06,-0.18,0.05,
707.33,-0.05,-0.22,0.09,-0.09,-0.08,-0.15,-0.10,-0.09,-0.13,-0.05,-0.17,-0.06,
707.74,0.06,-0.23,0.04,-0.04,-0.10,-0.14,-0.09,-0.10,-0.09,-0.09,-0.12,-0.03,
708.16,0.14,-0.21,0.03,0.00,-0.08,-0.26,-0.06,-0.10,-0.06,-0.09,-0.04,-0.03,
708.57,0.17,-0.13,0.09,0.07,-0.05,-0.17,-0.01,-0.05,-0.05,-0.17,-0.03,-0.04,
708.98,0.07,-0.05,0.04,0.03,-0.04,-0.22,-0.03,0.00,0.00,-0.14,-0.04,-0.03,
709.39,0.05,0.01,0.01,0.07,-0.07,-0.20,0.00,0.07,-0.05,-0.04,0.00,-0.03,
709.80,0.01,0.03,0.05,0.03,-0.11,-0.16,-0.01,0.12,-0.07,0.03,-0.01,-0.05,
710.21,0.00,0.04,0.03,-0.09,-0.11,-0.08,-0.13,0.04,0.01,0.05,-0.05,-0.09,
710.63,0.04,0.00,-0.01,-0.05,-0.19,-0.01,-0.13,0.01,0.12,0.03,-0.07,-0.05,
711.04,0.05,-0.08,0.03,0.01,-0.17,0.03,-0.03,-0.01,0.17,-0.07,0.00,-0.03,
711.45,0.08,-0.05,0.15,0.03,-0.13,0.03,0.03,-0.01,0.15,-0.12,0.00,-0.11,
711.86,0.03,0.01,0.15,0.03,-0.15,0.03,0.03,-0.03,0.09,-0.20,-0.05,-0.01,
712.27,0.01,0.03,0.19,-0.04,-0.22,0.01,-0.01,0.04,0.07,-0.15,0.00,0.09,
712.68,0.08,-0.01,0.29,-0.07,-0.23,0.03,0.00,0.14,0.08,-0.10,0.03,-0.01,
713.09,0.11,0.01,0.19,-0.07,-0.20,0.05,-0.03,0.11,0.11,-0.12,0.03,-0.07,
713.51,0.16,-0.03,0.07,-0.15,-0.25,0.03,-0.05,0.04,0.14,-0.05,0.04,-0.04,
713.92,0.15,0.00,0.08,-0.08,-0.22,0.10,-0.03,0.10,0.12,-0.08,0.05,-0.04,
714.33,0.07,0.01,0.03,-0.03,-0.21,0.14,-0.03,0.11,0.12,-0.04,0.04,-0.04,
714.74,0.01,0.06,-0.01,-0.01,-0.21,0.14,-0.03,0.10,0.06,0.03,0.07,-0.06,
715.15,0.00,0.01,0.01,-0.03,-0.22,0.13,-0.07,0.10,-0.06,0.10,0.08,0.00,
