Date,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,
715.56,-0.07,-0.06,0.00,-0.07,-0.18,0.15,-0.24,0.04,0.03,0.10,0.03,-0.04,
715.97,-0.01,-0.10,0.01,-0.13,-0.21,0.15,-0.32,-0.01,0.10,0.06,0.06,-0.08,
716.38,0.04,-0.20,-0.06,-0.01,-0.21,0.10,-0.27,-0.03,0.11,-0.01,0.06,-0.06,
716.80,0.11,-0.17,-0.04,0.07,-0.16,0.04,-0.21,-0.04,0.07,-0.08,0.08,-0.06,
717.21,0.07,-0.10,-0.06,0.07,-0.13,0.10,-0.26,-0.04,-0.04,-0.14,0.01,-0.03,
717.62,0.00,-0.10,-0.13,0.07,-0.16,0.04,-0.30,0.04,-0.06,-0.10,0.00,0.01,
718.03,-0.01,-0.11,-0.04,0.10,-0.16,0.03,-0.20,0.17,-0.06,-0.03,0.03,-0.03,
718.44,0.01,-0.10,-0.04,0.09,-0.09,0.00,-0.21,0.13,-0.09,-0.04,0.00,-0.16,
718.85,0.03,-0.07,-0.11,0.04,-0.06,-0.03,-0.29,0.06,-0.07,0.01,0.01,-0.17,
719.26,0.07,-0.09,-0.16,0.11,-0.07,0.00,-0.20,0.04,-0.09,0.00,0.00,-0.07,
719.67,0.03,-0.14,-0.09,0.20,-0.06,0.01,-0.13,0.07,-0.04,-0.04,-0.01,-0.06,
720.08,0.00,-0.04,-0.06,0.19,-0.04,0.00,-0.13,0.00,-0.11,-0.07,-0.03,-0.10,
720.50,-0.03,0.00,0.00,0.13,-0.09,-0.03,-0.13,0.00,-0.17,-0.13,-0.04,0.03,
720.91,-0.03,-0.04,0.03,0.01,-0.09,-0.09,-0.17,-0.03,-0.14,-0.07,-0.14,-0.03,
721.32,0.01,-0.10,0.07,-0.01,-0.10,0.01,-0.16,-0.03,-0.07,-0.09,-0.11,-0.10,
721.73,0.14,-0.11,0.01,-0.03,-0.11,-0.04,-0.06,-0.14,-0.07,-0.13,-0.11,-0.13,
722.14,0.19,-0.16,0.01,0.06,-0.06,-0.14,0.06,-0.17,-0.06,-0.16,-0.11,-0.11,
722.55,0.19,-0.09,0.06,0.07,-0.01,0.00,0.07,-0.14,-0.12,-0.17,-0.09,-0.07,
722.96,0.07,-0.04,0.00,0.04,0.01,0.03,0.07,-0.12,-0.13,-0.13,-0.06,-0.06,
723.37,0.07,-0.01,0.01,0.14,0.00,-0.06,0.13,-0.04,-0.14,-0.06,0.00,-0.09,
723.78,0.09,0.07,0.09,0.09,0.00,-0.03,0.09,-0.06,-0.16,0.01,0.00,-0.10,
724.19,0.07,0.06,0.00,0.01,-0.01,-0.03,-0.07,-0.17,-0.12,0.09,0.03,-0.17,
724.61,0.04,0.01,-0.04,-0.03,-0.06,-0.04,-0.03,-0.19,-0.01,0.07,0.04,-0.13,
725.02,0.04,-0.12,-0.03,0.04,-0.09,0.03,0.01,-0.22,0.04,0.03,0.07,-0.10,
725.43,0.09,-0.09,0.00,0.01,-0.12,0.03,0.06,-0.22,0.06,0.00,0.07,-0.21,
725.84,0.03,0.00,-0.01,0.00,-0.16,-0.01,-0.01,-0.19,-0.03,-0.06,0.06,-0.16,
726.25,0.01,-0.03,-0.07,-0.07,-0.18,-0.04,-0.04,-0.12,-0.06,0.00,0.06,-0.15,
726.66,0.07,-0.06,0.06,-0.09,-0.18,0.01,-0.07,-0.03,0.00,0.00,0.07,-0.21,
727.07,0.09,-0.05,0.09,-0.09,-0.17,0.03,-0.05,-0.08,0.05,0.03,0.11,-0.23,
727.48,0.15,-0.06,0.02,-0.14,-0.15,-0.11,-0.05,-0.11,0.05,0.11,0.11,-0.14,
727.89,0.12,-0.02,0.03,-0.05,-0.17,0.00,0.05,0.00,0.06,0.00,0.15,-0.11,
728.30,0.06,0.06,-0.03,-0.05,-0.18,0.06,0.05,0.08,0.06,0.05,0.14,-0.05,
728.71,0.03,0.11,-0.03,-0.05,-0.25,-0.02,0.08,0.11,0.00,0.09,0.18,-0.11,
729.12,0.03,0.15,0.03,-0.08,-0.26,-0.09,0.09,0.14,-0.05,0.12,0.19,-0.09,
729.54,-0.06,0.11,0.08,-0.25,-0.29,-0.09,-0.05,0.06,-0.03,0.14,0.17,-0.09,
729.95,0.00,0.03,-0.03,-0.26,-0.30,-0.08,-0.08,0.05,0.05,0.14,0.16,-0.09,
730.36,0.08,-0.06,-0.06,-0.19,-0.23,-0.06,0.03,0.05,0.11,0.06,0.20,-0.09,
730.77,0.24,-0.05,-0.08,-0.09,-0.22,-0.05,0.06,0.02,0.03,-0.03,0.22,-0.14,
731.18,0.16,0.08,-0.06,-0.11,-0.14,-0.08,0.02,0.03,-0.05,-0.11,0.20,-0.08,
731.59,0.05,0.09,-0.13,-0.17,-0.08,-0.11,-0.06,0.05,-0.11,-0.05,0.19,-0.03,
732.00,0.10,0.11,0.00,-0.10,-0.02,-0.14,0.05,0.16,-0.08,0.03,0.21,-0.05,
732.41,0.11,0.16,-0.05,-0.17,-0.03,-0.13,0.02,0.14,-0.06,0.05,0.22,-0.05,
732.82,0.17,0.13,-0.17,-0.24,-0.05,-0.22,-0.02,0.05,-0.05,0.16,0.22,-0.08,
733.23,0.18,0.13,-0.27,-0.13,-0.06,-0.16,0.06,0.08,-0.06,0.05,0.29,0.00,
733.64,0.11,0.08,-0.21,-0.02,0.00,-0.06,0.11,0.10,0.03,0.00,0.29,-0.02,
734.05,0.02,0.14,-0.16,-0.05,0.08,-0.08,0.10,0.03,-0.06,0.05,0.30,-0.11,
734.46,-0.03,0.13,-0.11,-0.06,0.06,-0.08,0.08,0.03,-0.10,0.02,0.31,-0.03,
734.87,-0.15,0.02,-0.05,-0.15,0.06,-0.10,0.03,-0.05,-0.06,0.05,0.23,-0.05,
735.28,-0.08,-0.06,-0.05,-0.15,0.08,0.00,-0.02,-0.11,-0.02,0.00,0.21,-0.11,
735.69,0.03,-0.10,-0.13,-0.10,0.03,0.02,0.02,-0.16,0.06,-0.06,0.21,-0.10,
736.10,0.05,-0.10,-0.07,-0.05,0.05,-0.07,0.11,-0.26,0.05,-0.16,0.23,-0.08,
736.51,-0.02,0.00,-0.05,-0.02,0.07,0.08,0.08,-0.26,-0.05,-0.23,0.18,-0.03,
736.93,-0.18,0.03,-0.08,-0.03,0.05,0.02,0.08,-0.23,-0.03,-0.21,0.20,0.00,
737.34,-0.16,0.03,0.02,0.03,0.05,0.05,0.21,-0.10,-0.05,-0.13,0.21,0.02,
737.75,-0.11,0.10,0.15,0.05,0.03,0.10,0.18,-0.13,-0.13,-0.11,0.21,-0.05,
738.16,-0.07,0.02,0.03,-0.05,0.02,0.12,0.03,-0.26,-0.07,-0.03,0.21,-0.08,
738.57,-0.07,-0.08,0.00,0.02,0.02,0.12,0.08,-0.25,0.02,-0.16,0.18,-0.03,
738.98,-0.15,-0.18,-0.02,0.08,0.08,0.21,0.20,-0.20,0.12,-0.23,0.18,-0.07,
739.39,-0.13,-0.15,0.08,0.07,0.12,0.17,0.18,-0.25,0.05,-0.25,0.17,-0.20,
739.80,-0.17,-0.10,0.05,0.05,0.03,0.13,0.17,-0.20,-0.08,-0.33,0.10,-0.07,
740.21,-0.17,-0.12,0.12,0.00,0.00,0.08,0.15,-0.15,-0.05,-0.18,0.08,-0.03,
740.62,-0.12,-0.17,0.27,-0.02,-0.02,0.10,0.12,-0.18,-0.02,-0.20,0.08,-0.13,
741.03,0.00,-0.17,0.17,0.02,-0.05,0.07,0.12,-0.22,0.02,-0.25,0.13,-0.10,
741.44,0.07,-0.17,0.13,-0.02,-0.03,-0.08,0.13,-0.23,0.07,-0.30,0.12,-0.05,
741.85,0.05,-0.15,0.13,0.05,0.03,0.05,0.18,-0.17,0.02,-0.32,0.08,-0.02,
742.26,-0.03,-0.08,0.05,0.03,0.03,0.08,0.12,-0.02,-0.05,-0.30,0.03,-0.02,
742.67,0.00,-0.03,0.05,0.03,0.00,-0.07,0.20,0.10,-0.08,-0.27,0.03,-0.02,
743.08,0.03,0.02,0.10,-0.03,0.05,-0.03,0.12,0.08,-0.19,-0.19,0.00,-0.03,
743.49,-0.02,-0.02,0.03,-0.15,0.00,-0.05,-0.05,-0.03,-0.12,-0.12,-0.02,-0.08,
743.90,0.02,-0.15,-0.03,-0.24,-0.10,-0.10,-0.05,-0.03,0.00,-0.17,-0.02,-0.02,
744.31,-0.02,-0.26,-0.07,-0.15,-0.10,-0.12,0.05,-0.07,0.05,-0.22,-0.02,-0.02,
744.72,0.12,-0.20,0.00,-0.09,-0.07,-0.10,0.10,-0.14,-0.02,-0.17,0.02,-0.10,
745.13,0.07,-0.05,0.03,-0.09,-0.12,-0.10,0.05,-0.14,-0.19,-0.29,-0.03,0.03,
745.54,0.00,-0.05,-0.10,-0.12,-0.14,-0.12,-0.02,-0.07,-0.17,-0.21,0.00,0.10,
745.95,-0.02,-0.03,0.07,-0.03,-0.10,-0.10,0.00,-0.07,-0.12,-0.16,0.00,0.00,
746.36,0.05,-0.03,0.02,-0.05,-0.10,-0.12,-0.03,-0.16,-0.12,-0.19,0.00,0.00,
746.77,0.14,-0.05,-0.14,-0.16,-0.12,-0.22,-0.03,-0.17,-0.05,-0.10,0.02,0.00,
747.18,0.10,-0.02,-0.14,-0.09,-0.14,-0.16,0.07,-0.16,-0.03,-0.21,-0.03,0.00,
747.59,0.00,-0.05,-0.09,0.00,-0.17,-0.03,0.07,-0.07,-0.03,-0.16,-0.09,0.00,
748.00,-0.02,0.07,-0.10,-0.02,-0.23,-0.09,0.09,-0.02,-0.09,-0.10,-0.10,-0.09,
748.41,-0.05,0.07,0.00,-0.09,-0.24,-0.14,0.12,0.00,-0.07,-0.03,-0.03,-0.03,
748.82,-0.16,0.04,0.07,-0.16,-0.23,-0.11,-0.04,-0.12,-0.07,0.02,-0.02,-0.07,
749.23,-0.14,-0.07,0.09,-0.19,-0.28,-0.09,-0.04,-0.19,0.09,0.00,-0.02,-0.05,
749.64,-0.07,-0.16,0.04,-0.11,-0.32,-0.12,0.02,-0.19,0.19,-0.07,-0.04,-0.07,
750.05,0.04,-0.12,0.05,0.04,-0.23,-0.16,0.11,-0.18,0.19,-0.09,0.04,-0.12,
750.46,-0.02,0.00,0.12,-0.02,-0.16,0.02,0.05,-0.16,0.05,-0.19,0.04,-0.05,
750.87,-0.12,0.05,0.07,-0.09,-0.18,-0.07,-0.04,-0.05,0.05,-0.18,0.02,-0.05,
751.28,-0.12,0.00,0.18,0.04,-0.12,-0.11,0.00,-0.02,0.09,-0.07,0.00,-0.09,
751.69,-0.04,0.11,0.27,-0.04,-0.09,-0.09,-0.04,-0.05,0.04,-0.04,0.02,-0.07,
752.10,0.05,0.05,0.18,-0.18,-0.07,-0.13,-0.14,-0.11,0.07,0.05,-0.02,-0.11,
752.51,0.07,0.00,0.11,-0.16,-0.07,-0.09,-0.11,-0.09,0.07,0.05,-0.05,-0.09,
752.92,0.02,-0.05,0.14,-0.04,-0.02,0.00,-0.04,-0.02,0.13,-0.02,-0.05,-0.07,
753.33,0.04,-0.02,0.20,0.00,0.02,-0.02,-0.09,0.05,-0.02,0.04,-0.04,-0.18,
753.74,0.00,0.02,0.16,-0.05,0.05,-0.09,-0.11,0.07,-0.04,0.04,0.04,-0.18,
754.15,-0.02,-0.09,0.24,-0.09,0.09,-0.16,-0.22,0.02,-0.04,0.07,0.11,-0.18,
754.56,0.04,-0.18,0.29,-0.09,0.15,-0.09,-0.31,-0.05,0.00,0.04,0.11,-0.25,
754.96,0.18,-0.24,0.22,-0.05,0.04,-0.11,-0.24,-0.05,0.09,-0.05,0.16,-0.29,
755.37,0.26,-0.22,0.20,-0.02,0.07,-0.24,-0.13,-0.05,0.11,-0.07,0.15,-0.33,
755.78,0.27,-0.15,0.24,0.04,0.13,-0.07,-0.13,-0.07,0.02,-0.15,0.18,-0.31,
756.19,0.17,-0.07,0.17,-0.02,0.09,-0.07,-0.15,-0.02,-0.09,-0.15,0.11,-0.29,
756.60,0.15,-0.06,0.18,0.07,0.06,-0.18,-0.04,0.09,-0.13,-0.06,0.15,-0.31,
757.01,0.13,0.02,0.28,0.07,0.09,-0.15,-0.04,0.06,-0.20,0.06,0.17,-0.26,
757.42,0.09,0.00,0.22,-0.09,0.04,-0.07,-0.22,-0.07,-0.17,0.07,0.18,-0.30,
757.83,0.09,-0.13,0.13,-0.06,0.00,-0.04,-0.15,-0.06,-0.09,-0.02,0.11,-0.31,
758.24,0.09,-0.26,0.09,0.06,0.00,-0.02,-0.02,-0.06,0.04,-0.07,0.13,-0.32,
758.65,0.15,-0.20,0.17,0.07,0.00,-0.02,-0.02,-0.15,0.00,-0.17,0.17,-0.41,
759.06,0.09,-0.09,0.11,0.04,0.00,0.00,-0.04,-0.09,-0.09,-0.26,0.19,-0.28,
759.47,0.02,-0.09,0.11,-0.04,-0.02,0.00,-0.06,-0.17,-0.06,-0.17,0.15,-0.24,
759.88,0.04,-0.11,0.28,0.08,0.04,0.02,-0.04,-0.21,0.04,-0.17,0.15,-0.19,
760.29,0.09,-0.09,0.26,0.06,0.06,0.08,0.00,-0.24,0.13,-0.19,0.08,-0.15,
760.70,0.13,-0.08,0.11,0.06,0.06,0.00,0.11,-0.28,0.11,-0.17,0.15,-0.09,
761.11,0.11,-0.06,0.11,0.15,0.13,0.11,0.21,-0.21,0.08,-0.21,0.09,-0.04,
761.52,0.00,0.02,0.09,0.23,0.21,0.23,0.19,-0.17,0.00,-0.21,0.15,-0.02,
761.92,-0.08,0.06,0.08,0.23,0.15,0.09,0.25,0.04,-0.09,-0.11,0.09,-0.02,
762.33,-0.15,0.11,0.15,0.27,0.17,0.04,0.21,0.00,-0.15,0.00,0.11,0.00,
762.74,-0.29,0.06,0.17,0.17,0.15,0.04,0.06,-0.10,-0.06,0.06,0.06,-0.04,
763.15,-0.17,-0.06,0.10,0.15,0.08,0.10,0.02,-0.11,0.10,0.00,0.02,0.00,
763.56,-0.02,-0.15,-0.04,0.23,0.06,0.06,0.15,-0.11,0.15,-0.04,0.11,-0.06,
763.97,0.04,-0.15,0.04,0.31,0.08,0.00,0.17,-0.19,0.15,-0.06,0.10,-0.15,
764.38,-0.04,-0.06,0.06,0.25,0.12,0.10,0.12,-0.15,0.02,-0.17,0.15,-0.02,
764.79,-0.14,-0.02,-0.08,0.19,0.12,0.06,0.02,-0.04,-0.02,-0.10,0.19,0.06,
765.20,-0.16,-0.04,0.06,0.33,0.14,-0.04,0.00,0.04,-0.04,0.00,0.17,0.02,
765.61,-0.10,0.04,0.00,0.27,0.19,-0.08,-0.08,-0.04,-0.06,0.00,0.18,0.02,
766.02,-0.08,-0.04,-0.12,0.10,0.10,-0.08,-0.14,-0.08,-0.02,0.08,0.16,-0.06,
766.43,-0.08,-0.06,-0.18,0.20,0.06,-0.04,-0.10,-0.08,-0.08,0.02,0.22,0.02,
766.83,-0.16,-0.12,-0.12,0.26,0.06,0.06,-0.14,0.04,0.00,-0.02,0.16,0.02,
767.24,-0.12,-0.02,-0.08,0.22,0.12,0.04,-0.14,0.06,-0.08,0.08,0.14,-0.04,
767.65,-0.24,0.00,-0.04,0.12,0.06,0.00,-0.20,0.10,-0.08,0.06,0.10,0.00,
768.06,-0.32,-0.06,-0.04,0.08,0.06,0.00,-0.32,0.00,0.00,0.12,0.14,-0.04,
768.47,-0.26,-0.16,0.02,0.02,0.10,0.10,-0.32,-0.02,0.12,0.04,0.10,-0.08,
768.88,-0.04,-0.22,-0.12,0.04,0.04,0.10,-0.24,-0.12,0.24,-0.06,0.16,-0.06,
769.29,-0.04,-0.22,-0.08,0.10,0.06,0.00,-0.10,-0.18,0.22,-0.18,0.24,-0.08,
769.70,-0.10,-0.12,0.00,0.12,0.12,0.16,-0.16,-0.08,0.12,-0.26,0.18,0.04,
770.11,-0.22,-0.08,-0.06,0.10,0.18,0.12,-0.16,0.04,0.06,-0.30,0.18,0.16,
770.52,-0.18,-0.02,0.02,0.24,0.16,0.04,-0.06,0.16,0.02,-0.16,0.14,0.10,
770.92,-0.16,-0.04,0.14,0.20,0.12,0.10,-0.08,0.16,-0.08,-0.14,0.10,0.04,
771.33,-0.14,-0.04,0.08,-0.02,0.12,0.12,-0.16,0.00,-0.04,0.00,0.08,-0.02,
771.74,-0.12,-0.14,0.04,0.02,0.06,0.14,-0.10,0.04,0.02,-0.04,0.08,0.00,
772.15,-0.04,-0.20,0.02,0.12,0.08,0.18,0.04,0.06,0.12,-0.12,0.08,0.00,
772.56,0.04,-0.12,0.04,0.08,0.08,0.22,0.12,-0.02,0.04,-0.14,0.06,-0.16,
772.97,0.00,-0.04,0.02,0.06,0.02,0.14,0.08,0.00,-0.06,-0.18,0.02,-0.04,
773.38,-0.12,-0.06,0.00,0.06,-0.04,0.12,0.00,-0.02,-0.02,-0.14,0.06,-0.10,
773.79,0.00,-0.12,0.18,0.16,-0.04,0.10,0.02,-0.14,0.04,-0.14,0.06,-0.12,
774.19,0.12,-0.10,0.14,0.14,0.02,0.14,0.04,-0.25,0.04,-0.16,0.08,-0.10,
774.60,0.21,-0.12,0.12,0.21,-0.02,0.00,0.12,-0.27,0.06,-0.21,0.08,0.00,
775.01,0.14,-0.04,0.25,0.25,-0.02,0.10,0.14,-0.21,-0.06,-0.25,0.06,0.04,
775.42,0.08,0.00,0.19,0.29,-0.02,0.15,0.10,-0.10,-0.12,-0.25,0.00,0.06,
775.83,0.00,0.06,0.21,0.33,-0.04,0.06,0.21,-0.04,-0.12,-0.08,0.08,0.04,
776.24,0.02,0.17,0.27,0.27,-0.04,0.00,0.04,-0.08,-0.17,0.04,0.13,0.00,
776.65,-0.19,0.21,0.23,0.08,-0.10,0.02,-0.15,-0.23,-0.06,0.06,0.06,-0.06,
777.05,-0.15,0.17,0.17,0.02,-0.27,0.06,-0.08,-0.19,0.10,-0.04,0.08,0.04,
777.46,-0.13,0.02,0.08,0.15,-0.32,0.04,0.06,-0.11,0.23,-0.17,0.11,0.04,
777.87,-0.02,0.06,0.17,0.25,-0.32,0.06,0.11,-0.17,0.25,-0.21,0.15,-0.04,
778.28,-0.13,0.15,0.17,0.23,-0.30,0.08,0.04,-0.15,0.04,-0.40,0.19,0.13,
778.69,-0.25,0.13,0.21,0.19,-0.30,-0.02,-0.02,-0.04,0.06,-0.25,0.23,0.21,
779.10,-0.25,0.04,0.30,0.34,-0.17,-0.08,-0.04,-0.06,0.15,-0.15,0.19,0.08,
779.50,-0.15,0.09,0.30,0.28,-0.21,-0.09,-0.02,-0.15,0.17,-0.19,0.19,0.19,
779.91,-0.09,0.02,0.09,0.17,-0.19,-0.13,-0.02,-0.09,0.17,-0.11,0.19,0.21,
780.32,-0.09,0.06,0.04,0.17,-0.24,-0.09,0.09,0.09,0.15,-0.15,0.17,0.26,
780.73,-0.15,0.02,0.00,0.13,-0.19,0.06,0.02,0.15,0.24,-0.13,0.24,0.19,
781.14,-0.04,0.06,-0.09,0.04,-0.15,0.00,0.06,0.26,0.15,-0.06,0.24,0.13,
781.55,-0.15,0.06,-0.04,-0.04,-0.15,-0.02,0.02,0.26,0.09,-0.04,0.30,0.06,
781.95,-0.19,0.00,-0.06,-0.17,-0.22,-0.04,-0.09,0.17,0.11,-0.02,0.24,0.00,
782.36,-0.13,-0.19,-0.04,-0.17,-0.32,0.06,-0.04,0.09,0.24,-0.09,0.22,-0.04,
782.77,0.13,-0.28,-0.02,-0.11,-0.35,0.07,0.11,0.11,0.37,-0.20,0.26,-0.04,
783.18,0.22,-0.26,-0.02,-0.02,-0.17,-0.13,0.20,-0.04,0.33,-0.22,0.26,-0.11,
783.59,0.22,-0.11,0.07,-0.02,-0.02,0.09,0.11,-0.11,0.13,-0.33,0.24,-0.04,
784.00,0.09,-0.13,0.00,-0.11,0.07,0.04,0.04,0.02,0.09,-0.26,0.22,0.00,
784.40,0.13,-0.09,0.18,-0.07,0.11,-0.09,0.15,0.18,0.15,-0.13,0.20,-0.02,
784.81,0.22,0.04,0.13,-0.02,0.11,-0.07,0.09,0.09,0.04,-0.15,0.18,-0.04,
785.22,0.29,0.07,-0.02,-0.31,0.00,-0.04,-0.02,0.07,0.02,-0.11,0.13,-0.04,
785.63,0.26,0.00,-0.07,-0.24,0.00,-0.02,0.07,0.11,0.04,-0.13,0.13,-0.02,
786.04,0.22,-0.15,-0.07,-0.18,0.02,0.02,0.13,0.13,0.11,-0.22,0.13,-0.04,
786.44,0.31,-0.13,-0.07,-0.15,0.04,0.00,0.11,0.09,0.11,-0.15,0.11,-0.22,
786.85,0.26,-0.04,-0.07,-0.18,0.07,-0.02,0.13,0.13,-0.02,-0.09,0.07,-0.18,
787.26,0.04,0.00,0.04,-0.22,0.07,-0.18,0.07,0.02,0.02,-0.02,0.22,-0.20,
787.67,0.18,-0.02,0.04,-0.20,0.07,-0.13,0.04,-0.04,0.09,-0.02,0.18,-0.24,
788.08,0.33,-0.09,-0.04,-0.15,0.04,-0.11,0.07,-0.11,0.20,-0.11,0.11,-0.22,
788.48,0.42,-0.09,-0.04,-0.13,0.13,-0.27,0.24,-0.13,0.13,-0.16,0.13,-0.13,
788.89,0.31,-0.09,-0.04,-0.04,0.11,-0.09,0.16,-0.11,-0.11,-0.20,0.13,-0.09,
789.30,0.20,-0.02,-0.07,0.07,0.09,0.00,0.07,0.02,-0.11,-0.13,0.09,-0.04,
789.71,0.18,0.02,-0.05,0.14,-0.05,-0.11,0.18,0.18,-0.11,0.02,0.11,-0.02,
790.12,0.20,0.11,0.00,0.16,-0.09,-0.20,0.14,0.18,-0.25,0.09,0.14,-0.05,
790.52,0.11,0.02,-0.16,-0.11,-0.14,-0.07,-0.14,0.00,-0.25,0.14,0.18,-0.14,
790.93,0.16,-0.14,-0.18,-0.23,-0.30,-0.09,0.02,0.02,-0.12,0.09,0.16,-0.18,
791.34,0.19,-0.30,-0.14,-0.07,-0.28,0.02,0.19,0.02,0.05,0.05,0.23,-0.25,
791.75,0.28,-0.28,-0.07,-0.07,-0.26,0.00,0.07,-0.05,0.05,0.02,0.21,-0.40,
792.15,0.23,-0.02,-0.12,-0.12,-0.33,0.02,0.02,-0.02,-0.14,0.00,0.26,-0.28,
792.56,0.05,0.00,0.00,-0.19,-0.35,0.00,-0.09,-0.07,-0.19,0.07,0.31,-0.19,
792.97,0.05,-0.05,0.19,-0.05,-0.33,0.02,-0.12,-0.17,0.00,-0.05,0.35,-0.17,
793.38,0.17,-0.07,0.09,-0.07,-0.45,0.17,-0.12,-0.26,0.02,-0.12,0.17,-0.12,
793.78,0.19,-0.07,0.02,0.00,-0.47,0.09,0.00,-0.24,0.09,-0.02,0.14,-0.05,
794.19,0.14,-0.02,0.19,0.07,-0.33,0.17,0.02,-0.09,0.07,-0.17,0.12,0.05,
794.60,0.05,0.05,0.12,0.07,-0.33,0.28,0.00,0.00,0.12,-0.17,0.07,0.09,
795.01,0.09,0.24,0.12,0.00,-0.31,0.24,0.14,0.21,0.02,-0.07,0.02,0.07,
795.42,0.00,0.21,0.19,-0.16,-0.31,0.12,0.12,0.24,-0.02,0.05,0.05,0.05,
795.82,-0.14,0.12,0.21,-0.35,-0.26,0.09,-0.02,0.07,0.02,0.05,0.02,0.07,
796.23,-0.07,0.02,0.16,-0.42,-0.44,0.23,0.05,0.00,0.19,0.02,0.05,0.14,
796.64,0.00,-0.05,0.07,-0.30,-0.42,0.16,0.16,0.02,0.35,0.07,0.00,0.12,
797.05,0.02,-0.05,0.14,-0.14,-0.28,0.11,0.16,0.05,0.34,0.00,-0.05,0.09,
797.45,-0.02,0.11,0.18,-0.14,-0.23,0.32,0.18,0.07,0.16,-0.20,-0.02,0.23,
797.86,-0.16,0.11,0.07,-0.18,-0.23,0.25,0.18,0.18,0.11,-0.11,0.00,0.25,
798.27,-0.18,0.07,0.20,-0.02,-0.09,0.20,0.20,0.25,0.18,-0.11,-0.13,0.18,
798.67,-0.09,0.16,0.11,-0.07,-0.09,0.18,0.18,0.18,0.16,-0.25,-0.20,0.27,
799.08,0.00,0.13,-0.07,-0.27,-0.11,0.11,0.11,0.16,0.07,-0.13,-0.24,0.24,
799.49,0.00,0.04,-0.09,-0.20,-0.07,0.02,0.13,0.27,0.02,-0.20,-0.27,0.24,
799.90,-0.09,-0.07,-0.15,-0.22,-0.04,0.04,0.07,0.29,0.07,-0.31,-0.22,0.29,
