Date,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,
800.30,0.11,0.00,-0.22,-0.26,-0.04,0.00,0.09,0.33,-0.04,-0.20,-0.15,0.24,
800.71,0.02,0.00,-0.17,-0.28,-0.13,-0.04,0.02,0.37,-0.13,-0.09,-0.13,0.24,
801.12,-0.06,-0.06,-0.24,-0.28,-0.11,-0.15,-0.17,0.17,-0.02,-0.02,-0.11,0.19,
801.53,0.09,-0.15,-0.24,-0.30,-0.09,-0.11,-0.21,0.06,0.04,-0.09,-0.11,0.15,
801.93,0.28,-0.15,-0.34,-0.30,-0.13,-0.13,-0.15,0.04,0.09,-0.13,-0.04,0.09,
802.34,0.30,-0.21,-0.30,-0.26,0.04,-0.30,-0.09,0.06,0.04,-0.21,-0.06,0.04,
802.75,0.30,-0.11,-0.30,-0.19,0.17,-0.17,-0.13,0.04,-0.02,-0.38,-0.06,0.19,
803.15,0.19,-0.04,-0.40,-0.21,0.17,-0.11,-0.28,0.13,-0.04,-0.36,-0.06,0.23,
803.56,0.11,0.04,-0.23,-0.17,0.17,-0.30,-0.34,0.25,-0.08,-0.17,-0.02,0.15,
803.97,0.15,0.15,-0.19,-0.17,0.23,-0.29,-0.38,0.13,-0.19,-0.13,-0.04,0.17,
804.38,0.17,0.06,-0.29,-0.38,0.15,-0.27,-0.50,0.00,-0.15,0.02,0.06,0.19,
804.78,0.19,-0.06,-0.29,-0.33,0.12,-0.23,-0.37,0.06,-0.06,0.00,0.10,0.12,
805.19,0.19,-0.19,-0.31,-0.14,0.10,-0.14,-0.35,0.12,0.02,-0.08,0.14,0.10,
805.60,0.25,-0.14,-0.31,-0.10,0.16,-0.08,-0.18,0.08,0.02,-0.08,0.16,-0.02,
806.00,0.24,-0.06,-0.24,-0.12,0.12,-0.08,-0.18,0.12,-0.04,-0.02,0.16,-0.06,
806.41,0.02,-0.04,-0.20,-0.14,0.12,-0.16,-0.22,0.04,-0.04,0.02,0.14,-0.12,
806.82,0.04,-0.08,-0.08,-0.06,0.24,-0.12,-0.20,-0.06,0.04,-0.02,0.18,-0.18,
807.22,0.12,-0.02,-0.18,-0.08,0.16,-0.08,-0.10,-0.12,0.12,-0.18,0.16,-0.22,
807.63,0.12,-0.06,-0.18,-0.04,0.12,-0.12,0.02,-0.12,0.14,-0.26,0.16,-0.20,
808.04,0.06,-0.04,-0.12,0.06,0.16,-0.02,0.02,-0.10,0.04,-0.42,0.14,-0.10,
808.44,-0.04,0.02,-0.22,0.14,0.14,0.08,-0.06,0.00,0.04,-0.37,0.12,-0.08,
808.85,-0.02,0.08,-0.14,0.10,0.02,0.02,0.04,0.12,-0.06,-0.22,0.14,-0.08,
809.26,0.00,0.06,-0.06,0.08,-0.06,-0.04,0.02,0.08,-0.14,-0.16,0.16,-0.18,
809.67,-0.02,-0.08,-0.12,-0.02,-0.10,-0.02,-0.06,-0.02,-0.08,-0.16,0.08,-0.19,
810.07,0.08,-0.21,-0.14,-0.06,-0.29,0.04,0.00,-0.06,0.06,-0.17,0.04,-0.14,
810.48,0.12,-0.25,-0.08,0.02,-0.29,0.04,0.14,0.00,0.12,-0.27,-0.02,-0.17,
810.89,0.12,-0.25,-0.02,0.08,-0.23,-0.04,0.13,-0.08,0.08,-0.25,0.00,-0.35,
811.29,0.04,-0.06,0.00,0.02,-0.21,0.10,0.17,-0.04,0.00,-0.27,-0.02,-0.29,
811.70,-0.06,0.02,0.02,-0.04,-0.29,0.00,0.00,-0.02,-0.04,-0.19,-0.08,-0.25,
812.11,-0.10,0.06,0.13,0.04,-0.21,0.02,-0.06,-0.06,-0.02,-0.19,-0.06,-0.25,
812.51,0.00,0.08,0.10,0.06,-0.23,0.08,-0.02,-0.13,0.04,-0.25,-0.02,-0.25,
812.92,0.04,0.13,-0.04,-0.15,-0.25,0.06,0.02,-0.08,0.10,-0.29,-0.02,-0.23,
813.32,0.04,0.09,0.04,-0.11,-0.23,0.06,0.02,0.02,0.04,-0.28,0.00,-0.15,
813.73,-0.02,-0.02,-0.02,-0.02,-0.19,0.15,0.06,0.06,0.09,-0.21,0.02,-0.11,
814.14,0.08,0.06,0.02,-0.06,-0.15,0.13,0.09,0.13,0.04,0.00,0.00,-0.13,
814.54,0.04,0.06,0.13,-0.11,-0.17,0.09,0.08,0.09,0.00,0.08,-0.02,-0.21,
814.95,-0.09,0.02,0.07,-0.15,-0.21,0.06,0.02,0.00,0.04,0.07,0.00,-0.24,
815.36,-0.02,0.00,0.07,-0.21,-0.22,0.15,0.07,-0.07,0.13,0.07,0.02,-0.15,
815.76,0.15,-0.02,0.02,-0.17,-0.22,0.15,0.19,-0.09,0.19,0.04,0.04,-0.19,
816.17,0.11,-0.04,0.04,-0.07,-0.04,0.04,0.24,-0.09,0.24,-0.06,0.09,-0.33,
816.58,0.07,0.02,0.00,0.00,0.04,0.17,0.26,-0.09,0.13,-0.17,0.13,-0.18,
816.98,0.02,0.09,-0.06,-0.04,0.06,0.18,0.20,-0.04,0.13,-0.06,0.13,-0.07,
817.39,0.00,0.05,0.09,0.07,0.07,0.05,0.16,0.04,0.11,-0.02,0.15,-0.07,
817.79,0.05,0.11,0.02,0.09,0.11,0.05,0.16,0.00,0.07,0.00,0.18,-0.04,
818.20,0.15,0.07,-0.09,-0.09,0.09,0.07,0.13,-0.04,0.15,0.09,0.16,0.02,
818.61,0.13,0.02,-0.13,-0.07,0.07,0.07,0.11,0.07,0.13,0.07,0.13,0.05,
819.01,0.11,-0.14,-0.16,0.07,0.09,0.11,0.09,0.09,0.14,0.09,0.13,0.07,
819.42,0.20,-0.11,-0.20,0.05,0.13,0.11,0.16,0.04,0.14,0.20,0.11,0.04,
819.83,0.16,0.02,-0.14,-0.04,0.12,0.05,0.07,0.11,0.02,0.29,0.09,0.07,
820.23,0.02,0.00,-0.18,-0.07,0.07,-0.04,-0.04,0.04,0.02,0.30,0.12,0.05,
820.64,0.07,0.00,-0.25,-0.07,0.07,-0.05,-0.02,-0.04,0.11,0.23,0.16,0.05,
821.04,0.18,0.09,-0.26,-0.09,0.07,-0.05,0.07,-0.07,0.14,0.12,0.12,0.05,
821.45,0.19,0.04,-0.28,-0.02,0.09,-0.16,0.09,-0.07,0.19,0.05,0.14,-0.04,
821.86,0.14,0.10,-0.26,0.03,0.21,-0.10,0.09,-0.07,0.05,-0.03,0.14,0.12,
822.26,0.07,0.16,-0.36,0.02,0.19,-0.03,0.03,0.00,0.00,0.07,0.12,0.21,
822.67,0.05,0.21,-0.23,0.07,0.14,-0.09,-0.03,0.16,-0.05,0.12,0.14,0.12,
823.07,0.05,0.22,-0.12,0.09,0.14,-0.14,-0.07,0.12,-0.16,0.14,0.12,0.07,
823.48,0.12,0.21,-0.21,-0.12,0.10,-0.12,-0.15,0.02,-0.05,0.15,0.05,-0.02,
823.89,0.12,0.07,-0.20,-0.15,-0.03,-0.12,-0.10,0.07,0.02,0.05,0.10,0.05,
824.29,0.10,-0.03,-0.15,-0.05,0.00,-0.07,0.00,0.15,0.03,-0.03,0.09,-0.02,
824.70,0.19,-0.03,-0.12,-0.02,0.02,-0.14,0.07,0.05,0.02,0.00,0.07,-0.02,
825.10,0.15,0.13,-0.08,-0.08,-0.07,-0.08,0.03,0.07,-0.03,-0.07,0.07,-0.02,
825.51,-0.02,0.13,-0.02,-0.03,-0.10,-0.13,-0.05,0.10,-0.07,-0.03,0.07,-0.07,
825.91,0.03,0.13,0.12,0.08,-0.07,-0.13,-0.08,0.02,0.00,-0.13,0.07,-0.08,
826.32,0.15,0.20,0.07,0.07,-0.12,-0.08,-0.10,0.00,0.07,-0.20,0.03,-0.12,
826.73,0.20,0.17,0.08,0.07,-0.08,-0.03,-0.08,0.02,0.05,-0.26,0.02,-0.13,
827.13,0.15,0.13,0.16,0.18,0.00,0.03,-0.12,0.08,0.00,-0.28,0.03,-0.10,
827.54,0.05,0.07,0.11,0.20,0.05,0.10,-0.08,0.16,0.02,-0.25,0.03,-0.03,
827.94,0.08,0.10,0.15,0.15,0.00,0.11,-0.08,0.26,-0.02,-0.15,0.05,-0.08,
828.35,0.07,0.10,0.23,0.13,0.00,0.08,-0.16,0.20,-0.05,-0.11,0.02,-0.08,
828.75,0.03,0.05,0.19,0.00,-0.05,0.08,-0.21,0.03,-0.03,0.00,0.00,-0.10,
829.16,0.15,-0.05,0.08,-0.06,-0.23,0.13,-0.19,0.00,0.08,-0.08,-0.03,0.00,
829.57,0.16,-0.10,0.05,0.00,-0.24,0.16,-0.06,0.02,0.10,-0.05,-0.02,0.03,
829.97,0.18,-0.13,0.10,0.10,-0.11,0.11,-0.05,-0.08,0.03,-0.05,-0.06,-0.11,
830.38,0.18,-0.05,0.08,0.06,-0.14,0.18,-0.03,-0.13,-0.03,-0.10,-0.02,0.02,
830.78,0.08,0.00,0.13,0.02,-0.18,0.19,-0.11,-0.05,-0.05,-0.02,0.02,-0.02,
831.19,0.05,-0.05,0.19,0.16,-0.08,0.19,-0.13,-0.05,-0.03,0.00,0.03,-0.02,
831.59,0.09,-0.02,0.19,0.11,-0.06,0.16,-0.14,-0.09,-0.11,-0.02,0.06,0.03,
832.00,0.16,-0.03,0.08,-0.05,-0.06,0.16,-0.14,-0.06,-0.11,-0.02,0.06,-0.02,
832.40,0.11,-0.14,0.05,0.02,-0.05,0.17,-0.09,0.02,-0.11,0.00,0.08,0.02,
832.81,0.06,-0.23,0.00,0.03,-0.06,0.19,-0.08,0.09,-0.05,0.03,0.08,0.06,
833.21,0.14,-0.23,0.00,-0.05,-0.06,0.16,0.00,0.14,-0.08,0.14,0.09,0.03,
833.62,0.09,-0.09,0.05,-0.11,-0.09,0.14,-0.03,0.14,-0.12,0.20,0.08,0.00,
834.02,0.03,-0.11,0.02,-0.12,-0.14,0.11,-0.05,0.08,-0.14,0.26,0.06,-0.06,
834.43,0.08,-0.15,-0.03,-0.15,-0.25,0.06,-0.05,0.08,-0.09,0.25,0.08,-0.06,
834.83,0.12,-0.11,-0.09,-0.12,-0.24,0.03,0.03,0.08,0.00,0.14,0.08,-0.09,
835.24,0.08,-0.09,-0.06,-0.05,-0.12,-0.03,0.12,0.08,0.00,0.09,0.06,-0.20,
835.64,0.05,-0.05,-0.08,0.05,-0.09,-0.05,0.08,0.08,-0.02,0.00,0.09,-0.11,
836.05,-0.02,0.08,-0.15,0.00,-0.08,-0.03,0.00,0.15,-0.03,0.05,0.11,-0.03,
836.45,-0.08,0.14,-0.03,0.09,-0.06,-0.05,-0.05,0.29,-0.05,0.09,0.09,-0.15,
836.86,-0.05,0.12,-0.11,0.11,-0.05,-0.09,-0.05,0.26,-0.09,0.12,0.08,-0.18,
837.26,0.00,0.13,-0.15,-0.06,-0.10,-0.12,-0.15,0.19,-0.04,0.19,0.04,-0.19,
837.67,0.03,0.04,-0.21,-0.04,-0.15,-0.06,-0.04,0.24,0.04,0.13,0.01,-0.19,
838.07,-0.03,-0.06,-0.24,0.06,-0.12,-0.06,0.01,0.25,0.12,0.15,0.00,-0.13,
838.48,0.06,-0.01,-0.24,0.07,-0.04,-0.18,0.07,0.19,0.12,0.18,-0.03,-0.13,
838.88,0.00,0.09,-0.16,0.06,-0.07,-0.10,0.00,0.18,0.03,0.12,-0.03,-0.16,
839.29,-0.12,0.10,-0.13,0.03,-0.13,-0.18,-0.06,0.10,0.06,0.18,-0.06,-0.21,
839.69,-0.13,0.07,-0.18,0.10,-0.10,-0.22,-0.10,0.03,0.09,0.16,-0.04,-0.15,
840.10,-0.06,0.15,-0.23,0.10,-0.15,-0.22,-0.07,0.01,0.09,0.06,-0.03,-0.10,
840.50,-0.07,0.13,-0.16,0.14,-0.01,-0.17,-0.09,0.00,0.12,-0.03,-0.04,-0.14,
840.91,-0.10,0.12,-0.12,0.23,0.07,-0.13,-0.07,0.01,0.10,-0.04,-0.07,-0.06,
841.31,-0.10,0.09,-0.20,0.22,0.06,-0.09,-0.14,0.07,0.10,-0.01,-0.04,0.01,
841.72,-0.16,0.11,-0.07,0.17,0.01,-0.09,-0.10,0.13,0.00,0.03,-0.10,-0.01,
842.12,-0.14,0.09,0.00,0.16,0.01,-0.09,-0.14,0.10,-0.01,0.03,-0.09,-0.06,
842.53,-0.11,0.03,-0.11,0.01,-0.04,-0.20,-0.17,0.00,0.06,0.07,-0.09,-0.07,
842.93,-0.07,-0.06,-0.14,-0.04,-0.13,-0.17,-0.13,-0.03,0.09,-0.01,-0.16,-0.04,
843.34,-0.04,-0.14,-0.13,0.01,-0.07,-0.16,0.00,-0.03,0.10,-0.01,-0.17,-0.03,
843.74,-0.01,-0.11,-0.10,0.07,-0.03,-0.20,0.01,-0.08,0.10,0.00,-0.16,-0.03,
844.15,-0.04,0.03,-0.13,0.03,-0.04,-0.10,0.03,-0.08,0.03,-0.08,-0.17,0.03,
844.55,-0.17,0.00,-0.10,-0.03,-0.10,-0.03,-0.04,-0.11,-0.01,-0.03,-0.13,-0.03,
844.95,-0.17,-0.01,-0.08,0.03,-0.03,-0.11,-0.04,-0.18,0.00,0.04,-0.13,-0.03,
845.36,-0.08,0.03,-0.14,0.00,-0.03,-0.11,-0.07,-0.21,-0.01,-0.07,-0.15,0.03,
845.76,0.04,0.01,-0.17,-0.11,-0.01,-0.06,0.01,-0.19,0.00,-0.14,-0.14,-0.01,
846.17,0.00,-0.07,-0.14,-0.06,0.01,-0.10,0.00,-0.19,0.04,-0.18,-0.15,-0.04,
846.57,-0.04,-0.17,-0.18,-0.04,0.03,-0.08,0.03,-0.11,0.11,-0.14,-0.14,0.06,
846.98,0.04,-0.12,-0.16,-0.08,-0.05,-0.11,0.04,-0.03,0.01,-0.14,-0.12,0.03,
847.38,0.01,-0.07,-0.11,-0.08,0.01,-0.10,0.01,-0.03,-0.03,-0.07,-0.08,0.00,
847.79,0.00,-0.03,-0.12,-0.14,0.00,-0.15,-0.11,-0.11,0.05,0.07,-0.04,-0.05,
848.19,0.05,-0.04,-0.16,-0.16,-0.09,-0.16,-0.03,-0.09,0.14,0.07,-0.03,-0.01,
848.59,0.08,-0.01,-0.13,-0.11,-0.09,-0.08,0.04,-0.05,0.13,-0.04,0.00,-0.01,
849.00,0.04,0.03,-0.08,-0.05,-0.01,-0.12,0.08,-0.11,0.19,-0.05,0.08,-0.08,
849.40,0.00,0.09,-0.08,-0.01,0.00,-0.07,0.03,-0.08,0.19,-0.15,0.11,0.03,
849.81,-0.05,0.13,-0.05,-0.05,0.03,-0.01,-0.07,0.00,0.15,-0.13,0.08,-0.01,
850.21,-0.08,0.09,0.09,0.09,0.07,-0.05,-0.13,0.03,0.13,-0.08,0.11,-0.12,
850.61,-0.01,0.12,0.04,0.05,0.07,-0.11,-0.12,0.01,0.09,-0.13,0.11,-0.11,
851.02,0.05,0.08,0.03,-0.05,0.08,-0.13,-0.14,0.07,0.11,-0.17,0.09,-0.11,
851.42,0.03,0.05,0.05,-0.07,0.09,-0.09,-0.10,0.12,0.16,-0.18,0.12,-0.09,
851.83,-0.01,-0.03,0.05,0.01,0.10,-0.12,-0.10,0.16,0.22,-0.14,0.09,-0.05,
852.23,0.08,-0.01,0.07,0.04,0.13,-0.13,-0.04,0.21,0.21,-0.05,0.07,-0.04,
852.63,0.08,0.08,0.10,0.01,0.06,-0.06,-0.09,0.21,0.13,-0.04,0.09,-0.08,
853.04,-0.06,0.05,0.09,-0.03,0.06,-0.10,-0.12,0.13,0.14,0.03,0.08,-0.13,
853.44,-0.06,0.00,0.05,-0.05,0.06,-0.12,-0.13,0.06,0.17,-0.01,0.09,-0.10,
853.85,-0.03,0.00,-0.03,-0.05,0.04,-0.09,-0.08,0.03,0.13,-0.15,0.08,-0.05,
854.25,-0.04,-0.03,0.03,-0.03,0.13,-0.13,-0.05,-0.01,0.12,-0.24,0.08,-0.10,
854.65,-0.09,-0.04,0.01,0.01,0.18,-0.13,-0.05,-0.05,0.10,-0.26,0.06,-0.01,
855.06,-0.10,-0.06,-0.09,0.05,0.18,-0.06,-0.11,0.01,0.01,-0.22,0.04,0.05,
855.46,-0.09,0.00,0.03,0.06,0.15,-0.09,-0.10,0.03,-0.08,-0.18,0.04,-0.04,
855.86,-0.06,0.01,0.01,0.04,0.14,-0.13,-0.13,-0.04,-0.13,-0.14,0.05,-0.01,
856.27,-0.01,-0.01,-0.09,-0.11,0.11,-0.16,-0.16,-0.09,-0.11,-0.09,0.04,0.04,
856.67,0.03,-0.04,-0.10,-0.10,0.05,-0.14,-0.11,-0.06,-0.04,-0.14,0.09,0.04,
857.08,0.03,-0.05,-0.11,-0.04,0.03,-0.11,-0.05,-0.05,0.03,-0.13,0.08,0.04,
857.48,0.06,-0.05,-0.11,0.05,0.05,-0.18,-0.04,-0.05,0.00,-0.08,0.09,0.01,
857.88,0.00,0.04,-0.08,0.03,-0.01,-0.10,-0.06,-0.01,-0.10,-0.13,0.11,0.04,
858.29,-0.10,0.05,-0.05,0.00,-0.06,-0.14,-0.15,-0.04,-0.13,-0.09,0.15,-0.03,
858.69,-0.13,0.05,-0.06,0.03,0.00,-0.18,-0.16,-0.11,-0.15,-0.08,0.15,-0.03,
859.09,-0.05,0.10,-0.09,0.02,-0.06,-0.17,-0.10,-0.10,-0.16,-0.11,0.17,0.04,
859.50,-0.01,0.11,-0.02,-0.05,-0.09,-0.15,-0.04,-0.10,-0.14,-0.15,0.10,0.04,
859.90,-0.02,0.07,0.01,0.06,-0.07,-0.14,0.01,-0.06,-0.11,-0.09,0.11,0.05,
860.30,-0.05,0.01,-0.05,0.09,-0.06,-0.06,0.01,0.02,-0.14,0.00,0.06,0.10,
860.71,0.09,0.07,0.04,0.09,-0.11,-0.04,0.02,0.09,-0.17,0.05,0.07,0.09,
861.11,0.05,0.10,0.15,0.05,-0.11,-0.06,0.01,0.11,-0.16,0.09,0.06,0.04,
861.51,-0.02,0.05,0.07,-0.02,-0.10,-0.11,-0.02,0.05,-0.13,0.16,0.06,0.01,
861.92,0.04,0.01,0.02,-0.07,-0.18,-0.11,0.01,0.04,-0.05,0.07,0.06,0.02,
862.32,0.04,0.00,0.04,-0.02,-0.19,-0.06,0.09,0.06,0.01,0.02,0.06,0.01,
862.72,0.01,0.00,0.07,0.06,-0.15,-0.08,0.11,0.07,0.01,0.06,0.05,-0.01,
863.13,-0.06,0.02,0.07,0.07,-0.12,0.00,0.08,0.05,-0.05,0.02,0.07,0.10,
863.53,-0.11,0.06,0.07,0.07,-0.16,0.05,0.02,0.02,-0.10,0.05,0.00,0.07,
863.93,-0.12,0.10,0.13,0.14,-0.05,0.02,-0.01,0.00,-0.07,0.07,0.00,0.02,
864.34,-0.07,0.17,0.10,0.11,-0.02,0.02,0.02,-0.07,-0.10,0.02,0.00,0.01,
864.74,-0.01,0.16,0.08,0.05,-0.07,0.04,0.06,-0.07,-0.08,0.01,-0.01,0.01,
865.14,0.01,0.10,0.08,0.05,-0.04,0.05,0.06,-0.04,-0.05,-0.04,-0.01,0.01,
865.54,-0.01,-0.01,0.04,0.11,0.02,0.06,0.05,0.04,0.01,0.00,0.05,0.01,
865.95,0.07,0.02,0.00,0.10,0.06,0.01,0.11,0.11,-0.04,-0.01,0.05,0.00,
866.35,0.06,0.09,0.06,0.06,0.01,0.06,0.02,0.08,-0.02,-0.02,0.07,-0.04,
866.75,-0.08,0.07,0.01,0.01,0.01,0.04,-0.02,0.00,0.01,0.05,0.09,-0.07,
867.16,-0.06,0.02,-0.07,-0.04,0.02,0.01,-0.02,-0.05,0.09,0.02,0.08,-0.02,
867.56,0.01,0.06,-0.06,0.00,-0.04,0.01,0.05,0.00,0.12,-0.07,0.08,0.00,
867.96,-0.02,0.01,0.00,0.05,0.00,0.04,0.06,-0.04,0.15,-0.07,0.08,-0.07,
868.36,-0.04,0.05,0.00,0.09,0.05,0.04,0.08,-0.05,0.09,-0.11,0.08,0.00,
868.77,-0.09,0.08,-0.06,0.04,0.04,0.08,0.06,-0.05,0.02,-0.08,0.05,-0.01,
869.17,-0.06,0.15,0.04,0.06,0.01,0.01,0.06,0.00,0.01,-0.07,0.04,-0.09,
869.57,-0.07,0.13,-0.03,0.01,0.02,-0.02,0.03,-0.07,0.01,-0.06,0.05,-0.10,
869.98,-0.03,0.07,-0.09,-0.12,-0.03,-0.03,0.01,-0.12,0.00,-0.06,0.02,-0.08,
870.38,0.00,0.00,-0.08,-0.10,-0.10,0.03,0.02,-0.06,0.03,-0.07,-0.01,-0.03,
870.78,0.01,-0.07,-0.08,-0.03,-0.06,0.02,0.00,-0.03,0.13,-0.06,0.00,-0.05,
871.18,0.03,-0.06,-0.07,0.02,-0.03,-0.06,0.02,-0.02,0.12,-0.01,-0.01,-0.05,
871.59,0.02,0.01,-0.05,0.03,-0.07,0.02,-0.05,-0.03,0.06,-0.08,0.00,-0.07,
871.99,-0.09,0.02,-0.05,-0.01,-0.08,0.01,-0.11,-0.08,0.06,-0.01,0.00,-0.10,
872.39,-0.11,-0.02,-0.05,0.00,-0.01,-0.06,-0.10,-0.14,0.07,-0.01,-0.01,-0.11,
872.79,-0.06,0.00,-0.05,-0.02,-0.01,-0.06,-0.06,-0.13,0.02,-0.10,-0.08,-0.11,
873.20,-0.02,0.01,0.01,-0.06,-0.05,-0.03,-0.01,-0.16,-0.01,-0.16,-0.07,-0.16,
873.60,-0.03,-0.03,0.02,-0.01,-0.01,0.00,-0.02,-0.15,-0.02,-0.13,-0.06,-0.11,
874.00,-0.07,-0.09,-0.05,0.01,0.00,-0.05,-0.03,-0.10,0.00,-0.07,-0.07,-0.07,
874.40,-0.01,-0.06,0.03,-0.01,-0.03,-0.02,-0.08,-0.01,-0.07,-0.03,-0.09,-0.07,
874.80,-0.02,-0.09,0.08,-0.06,-0.01,-0.03,-0.14,-0.02,-0.03,-0.05,-0.06,-0.06,
875.21,0.01,-0.14,0.02,-0.08,-0.03,-0.06,-0.18,-0.08,0.02,0.05,-0.08,-0.06,
875.61,0.06,-0.17,-0.01,-0.09,-0.06,-0.02,-0.14,-0.05,0.06,0.00,-0.07,-0.01,
876.01,0.08,-0.20,0.00,-0.07,-0.07,-0.02,-0.07,0.01,0.14,0.00,-0.07,-0.02,
876.41,0.07,-0.22,0.01,-0.02,-0.02,-0.12,0.02,0.01,0.18,0.04,-0.03,-0.02,
876.82,0.06,-0.18,0.02,-0.06,0.00,-0.01,0.04,0.06,0.13,0.01,-0.06,0.04,
877.22,-0.01,-0.16,0.02,-0.11,-0.01,0.02,0.01,0.02,0.08,0.02,-0.06,0.00,
877.62,-0.04,-0.13,0.06,-0.09,0.00,-0.03,0.01,-0.02,0.07,0.10,-0.07,0.02,
878.02,0.01,-0.09,0.03,-0.12,0.02,-0.01,0.04,-0.06,0.07,0.08,-0.07,0.03,
878.42,0.07,-0.09,-0.01,-0.19,-0.04,-0.01,0.01,-0.09,0.08,0.01,-0.08,0.02,
878.82,0.08,-0.12,-0.03,-0.12,-0.04,0.00,0.01,-0.07,0.09,0.03,-0.06,0.02,
879.23,0.02,-0.19,-0.08,-0.06,-0.01,-0.03,-0.02,0.00,0.18,0.06,-0.06,0.08,
879.63,0.12,-0.13,-0.07,-0.05,0.00,-0.04,-0.03,0.04,0.15,0.08,-0.09,0.04,
880.03,0.11,-0.02,-0.07,-0.08,-0.04,-0.02,-0.08,0.02,0.10,0.05,-0.07,0.01,
880.43,0.05,-0.03,-0.12,-0.08,-0.03,-0.04,-0.08,-0.04,0.16,0.12,-0.04,-0.03,
880.83,0.07,-0.04,-0.15,-0.08,-0.02,-0.08,-0.04,-0.05,0.20,0.11,-0.07,-0.01,
881.24,0.08,-0.02,-0.13,-0.05,-0.05,-0.05,0.00,-0.02,0.17,0.03,-0.03,-0.05,
881.64,0.04,-0.03,-0.08,-0.03,-0.04,-0.10,0.05,-0.02,0.21,0.00,-0.03,-0.15,
882.04,0.01,0.02,-0.06,0.00,-0.01,-0.08,0.04,-0.03,0.14,-0.05,0.00,-0.04,
882.44,-0.03,0.06,-0.14,-0.02,-0.01,-0.02,-0.04,-0.02,0.06,-0.10,0.00,-0.05,
882.84,-0.03,0.11,-0.06,0.01,-0.01,-0.08,-0.08,-0.03,0.01,-0.09,0.02,-0.12,
883.24,-0.01,0.16,-0.08,0.01,-0.01,-0.06,-0.05,-0.05,0.04,-0.11,0.03,-0.11,
883.65,0.03,0.15,-0.09,-0.06,0.00,-0.05,-0.10,-0.05,0.03,-0.16,0.03,-0.14,
