Date,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,
884.05,0.05,0.07,-0.05,-0.04,-0.07,-0.03,-0.07,-0.01,0.04,-0.21,0.03,-0.16,
884.45,0.02,0.01,-0.04,0.01,-0.04,-0.02,-0.01,0.06,0.12,-0.17,0.06,-0.13,
884.85,0.04,0.03,-0.04,0.02,-0.02,-0.06,0.03,0.11,0.10,-0.18,0.05,-0.11,
885.25,0.05,0.10,0.05,0.00,-0.03,0.03,0.00,0.10,-0.01,-0.20,0.05,-0.11,
885.65,-0.07,0.07,0.04,-0.02,-0.05,0.03,0.00,0.06,0.03,-0.14,0.08,-0.14,
886.05,-0.09,0.03,0.04,0.01,0.01,0.00,0.02,0.05,0.04,-0.13,0.08,-0.13,
886.46,-0.08,0.07,0.06,-0.03,0.02,0.00,0.06,0.06,-0.02,-0.20,0.07,-0.12,
886.86,-0.04,0.02,0.06,-0.06,0.01,0.03,0.09,0.03,-0.01,-0.24,0.06,-0.17,
887.26,-0.07,0.00,0.03,-0.03,0.03,0.05,0.13,0.02,0.01,-0.25,0.06,-0.05,
887.66,-0.06,-0.04,-0.04,-0.02,0.04,0.09,0.09,0.04,-0.05,-0.20,0.07,0.00,
888.06,-0.01,-0.03,0.02,-0.02,0.04,0.10,0.04,0.13,-0.04,-0.13,0.05,-0.03,
888.46,-0.02,-0.04,0.05,-0.03,0.02,0.08,-0.01,0.08,-0.03,-0.08,0.05,-0.07,
888.86,-0.01,-0.08,-0.02,-0.06,-0.01,0.05,-0.02,0.05,-0.03,-0.07,0.06,-0.05,
889.26,0.03,-0.17,-0.05,-0.07,-0.05,0.03,-0.03,0.10,-0.03,-0.10,0.05,-0.01,
889.66,0.05,-0.25,-0.03,-0.03,-0.08,0.02,0.02,0.14,0.06,-0.07,0.05,0.00,
890.07,0.05,-0.27,-0.03,0.02,-0.03,-0.05,0.06,0.16,0.06,-0.03,0.02,0.02,
890.47,0.06,-0.20,-0.01,0.01,-0.02,0.02,0.03,0.17,0.00,-0.08,0.01,0.08,
890.87,-0.01,-0.14,0.00,-0.04,-0.04,0.03,-0.04,0.13,0.00,-0.04,0.01,0.03,
891.27,-0.01,-0.13,-0.05,-0.01,-0.01,0.00,-0.02,0.08,0.00,-0.01,0.01,0.01,
891.67,0.03,-0.09,-0.07,-0.05,0.02,-0.02,-0.02,0.04,-0.08,-0.04,0.01,0.01,
892.07,0.11,-0.08,-0.08,-0.14,0.00,0.00,0.03,0.02,-0.09,-0.09,0.02,-0.02,
892.47,0.12,-0.12,-0.07,-0.08,-0.03,-0.01,0.05,0.01,-0.07,-0.08,0.01,0.01,
892.87,0.11,-0.16,-0.08,-0.02,0.00,-0.01,0.02,0.06,-0.09,-0.01,0.03,0.06,
893.27,0.20,-0.14,-0.07,-0.02,0.02,-0.03,-0.03,0.14,-0.15,0.00,0.05,0.02,
893.67,0.19,-0.05,0.00,-0.02,-0.01,-0.03,-0.07,0.13,-0.14,-0.01,0.05,-0.02,
894.07,0.13,-0.06,-0.02,-0.03,-0.03,-0.04,-0.07,0.03,-0.12,0.06,0.03,-0.06,
894.47,0.15,-0.07,-0.07,-0.03,0.01,-0.04,-0.05,0.04,-0.10,0.01,0.02,-0.01,
894.87,0.16,-0.04,-0.07,0.00,-0.06,-0.01,-0.02,0.06,-0.01,-0.01,0.02,-0.03,
895.27,0.13,-0.02,-0.01,0.03,-0.05,-0.02,0.05,0.00,0.02,0.05,0.03,-0.07,
895.67,0.07,0.05,-0.04,0.05,-0.03,0.02,0.05,0.04,-0.05,0.01,0.02,0.00,
896.08,0.03,0.10,-0.11,0.04,-0.05,0.08,-0.03,0.01,-0.09,0.02,0.05,-0.03,
896.48,0.02,0.13,-0.03,0.07,-0.09,0.05,-0.02,-0.04,-0.09,0.07,0.05,-0.10,
896.88,0.02,0.12,-0.06,0.04,-0.07,0.00,0.00,-0.10,-0.13,0.06,0.04,-0.11,
897.28,0.05,0.13,-0.11,-0.03,-0.12,-0.03,-0.06,-0.06,-0.12,0.02,0.03,-0.10,
897.68,0.08,0.06,-0.13,0.00,-0.20,0.01,-0.05,-0.04,-0.06,-0.02,0.01,-0.12,
898.08,0.06,-0.03,-0.13,0.08,-0.16,0.00,-0.07,-0.01,0.00,0.03,0.01,-0.10,
898.48,0.10,-0.01,-0.11,0.07,-0.14,-0.01,-0.15,0.06,-0.03,0.03,0.02,-0.11,
898.88,0.08,0.06,-0.07,0.05,-0.16,0.08,-0.18,0.08,-0.05,0.04,-0.02,-0.16,
899.28,-0.04,0.07,-0.03,-0.01,-0.21,0.05,-0.15,0.01,-0.01,0.12,-0.02,-0.20,
899.68,-0.04,0.01,-0.05,-0.02,-0.15,0.02,-0.12,-0.02,0.02,0.10,-0.04,-0.20,
900.08,-0.02,0.05,-0.07,-0.04,-0.13,0.01,-0.07,0.00,0.02,-0.02,-0.01,-0.21,
900.48,-0.02,0.04,-0.02,0.00,-0.15,-0.03,0.00,-0.01,0.09,0.00,0.00,-0.27,
900.88,-0.05,0.02,0.02,-0.01,-0.09,-0.04,0.02,-0.03,0.03,-0.01,-0.02,-0.20,
901.28,-0.08,0.01,-0.04,-0.01,-0.06,0.00,-0.03,0.01,-0.03,-0.01,-0.01,-0.16,
901.68,-0.01,0.04,0.02,0.01,-0.04,0.00,-0.06,0.04,-0.03,0.01,-0.01,-0.22,
902.08,0.00,0.04,0.04,-0.05,-0.04,-0.03,-0.03,0.01,0.00,0.02,-0.01,-0.24,
902.48,0.01,-0.01,-0.01,-0.11,-0.04,-0.08,-0.02,0.03,-0.01,-0.01,0.00,-0.20,
902.88,0.04,-0.07,0.00,-0.10,-0.07,-0.04,-0.05,0.08,0.03,-0.01,0.00,-0.18,
903.28,0.06,-0.12,0.02,-0.02,-0.05,-0.05,0.00,0.11,0.12,0.04,0.01,-0.16,
903.68,0.04,-0.11,0.08,0.00,-0.01,-0.10,0.03,0.13,0.09,0.06,0.04,-0.13,
904.08,0.05,-0.01,0.10,-0.01,-0.02,0.01,-0.02,0.16,0.03,0.01,0.02,-0.06,
904.48,-0.06,-0.01,0.09,-0.04,-0.02,0.00,0.00,0.13,0.08,0.07,0.01,-0.09,
904.88,-0.07,-0.03,0.04,-0.01,0.01,-0.07,0.04,0.09,0.10,0.02,0.03,-0.07,
905.28,-0.03,0.01,0.03,-0.01,0.06,-0.08,0.02,0.08,0.03,-0.06,0.02,-0.04,
905.68,0.04,0.00,0.04,-0.04,0.02,-0.08,0.05,0.07,0.03,-0.07,0.05,-0.06,
906.07,0.04,-0.03,0.04,0.01,0.01,-0.08,0.06,0.05,0.01,-0.06,0.04,-0.01,
906.47,0.03,-0.09,-0.03,0.01,0.02,-0.04,0.01,0.09,-0.04,-0.04,0.03,0.05,
906.87,0.09,-0.06,0.03,0.01,0.05,-0.03,-0.03,0.16,-0.07,-0.02,0.03,0.03,
907.27,0.10,-0.04,0.07,-0.01,0.01,-0.06,-0.03,0.13,-0.07,-0.01,0.00,-0.01,
907.67,0.09,-0.09,0.05,-0.07,0.01,-0.11,-0.03,0.05,-0.05,-0.01,0.00,-0.01,
908.07,0.13,-0.13,0.03,-0.06,0.03,-0.08,-0.06,0.07,-0.03,-0.08,0.00,0.01,
908.47,0.12,-0.10,0.05,-0.02,0.02,-0.06,-0.06,0.05,0.03,-0.05,0.00,0.01,
908.87,0.12,-0.11,0.06,0.02,0.06,-0.08,0.04,0.03,0.05,-0.04,-0.01,-0.02,
909.27,0.10,-0.05,0.06,0.01,0.10,-0.03,0.00,0.00,-0.02,-0.10,0.03,0.06,
909.67,0.03,-0.01,0.00,-0.01,0.11,0.01,-0.04,0.00,-0.04,-0.05,0.03,0.02,
910.07,0.00,-0.01,0.01,0.04,0.11,-0.07,-0.02,-0.06,0.00,-0.02,0.03,-0.03,
910.47,0.03,0.01,-0.02,0.01,0.10,-0.09,0.00,-0.12,-0.05,-0.06,0.00,-0.03,
910.87,0.06,0.04,-0.02,-0.07,0.10,-0.10,-0.03,-0.13,-0.05,-0.06,0.01,-0.03,
911.27,0.07,0.00,-0.01,-0.03,0.04,-0.07,0.02,-0.12,0.00,-0.05,-0.01,-0.03,
911.66,0.01,-0.08,-0.06,0.01,0.05,-0.06,0.00,-0.06,0.03,0.00,-0.06,0.01,
912.06,0.08,-0.06,-0.04,0.02,0.09,-0.06,-0.06,0.01,0.00,0.00,-0.04,-0.01,
912.46,0.10,0.01,0.03,0.00,0.08,-0.06,-0.05,0.01,-0.02,0.03,-0.05,-0.04,
912.86,0.02,0.02,0.03,-0.02,0.06,-0.09,-0.07,-0.03,0.03,0.07,-0.10,-0.09,
913.26,0.01,0.00,-0.01,-0.03,0.11,-0.11,-0.08,-0.01,0.07,0.00,-0.08,-0.09,
913.66,0.01,0.08,-0.02,-0.01,0.10,-0.08,-0.04,0.02,0.09,-0.04,-0.07,-0.08,
914.06,-0.03,0.08,0.05,-0.03,0.06,-0.12,0.06,0.00,0.10,0.00,-0.09,-0.11,
914.46,-0.07,0.07,0.01,-0.02,0.07,-0.09,0.08,0.05,0.05,-0.03,-0.12,-0.06,
914.85,-0.11,0.07,-0.05,-0.02,0.05,-0.06,0.00,0.04,0.00,-0.05,-0.09,-0.02,
915.25,-0.12,0.08,0.03,0.03,0.02,-0.09,0.01,0.05,-0.03,-0.01,-0.12,-0.09,
915.65,-0.11,0.05,0.05,0.00,0.00,-0.11,0.04,0.00,-0.04,-0.04,-0.17,-0.11,
916.05,-0.06,0.01,0.04,-0.07,-0.05,-0.10,-0.01,0.04,-0.05,-0.08,-0.16,-0.13,
916.45,-0.05,-0.04,0.01,-0.07,-0.10,-0.08,0.01,0.08,-0.02,-0.10,-0.12,-0.09,
916.85,-0.08,-0.10,0.01,-0.04,-0.12,-0.06,0.03,0.11,0.04,-0.05,-0.12,-0.06,
917.25,-0.01,-0.10,0.01,-0.03,-0.10,-0.13,0.02,0.14,0.01,-0.05,-0.11,-0.04,
917.64,0.02,-0.05,0.04,-0.02,-0.13,-0.04,-0.01,0.16,-0.04,-0.10,-0.10,-0.03,
918.04,-0.09,-0.03,0.05,-0.06,-0.16,-0.08,-0.01,0.09,-0.04,-0.01,-0.06,-0.04,
918.44,-0.09,-0.04,0.03,-0.04,-0.13,-0.09,0.00,0.05,-0.03,-0.02,-0.06,-0.04,
918.84,-0.03,-0.02,-0.06,-0.08,-0.13,-0.11,0.06,0.00,-0.10,-0.07,0.00,-0.02,
919.24,-0.01,0.00,-0.04,-0.11,-0.16,-0.10,0.10,-0.05,-0.09,-0.05,0.03,-0.04,
919.64,-0.02,-0.06,-0.05,-0.09,-0.15,-0.10,0.10,-0.09,-0.10,-0.04,0.02,0.00,
920.03,-0.02,-0.10,-0.14,-0.05,-0.10,-0.07,0.03,-0.07,-0.10,-0.05,0.02,0.04,
920.43,0.06,-0.06,-0.10,0.01,-0.08,-0.08,-0.03,-0.02,-0.11,-0.04,0.03,0.01,
920.83,0.07,-0.01,-0.07,-0.01,-0.09,-0.10,-0.02,-0.05,-0.11,-0.02,0.05,-0.02,
921.23,0.09,-0.01,-0.07,-0.09,-0.11,-0.11,-0.07,-0.07,-0.07,-0.02,0.05,-0.03,
921.63,0.11,-0.01,-0.08,-0.10,-0.11,-0.10,-0.07,-0.03,-0.05,-0.05,0.09,0.02,
922.02,0.11,-0.01,-0.07,-0.05,-0.10,-0.11,-0.01,-0.01,0.03,-0.03,0.11,0.03,
922.42,0.11,-0.02,-0.02,-0.02,-0.06,-0.16,0.04,0.01,0.04,0.03,0.08,0.02,
922.82,0.11,0.03,-0.01,0.04,-0.03,-0.10,-0.01,0.01,-0.02,-0.05,0.09,0.07,
923.22,-0.01,0.07,-0.01,0.01,0.00,-0.05,-0.03,-0.02,-0.03,0.02,0.08,0.01,
923.62,-0.02,0.07,0.02,0.01,0.00,-0.10,0.02,-0.06,-0.03,0.05,0.07,-0.03,
924.01,0.01,0.10,-0.02,-0.03,0.03,-0.07,0.04,-0.08,-0.04,0.03,0.03,-0.02,
924.41,0.02,0.08,-0.02,-0.11,0.00,-0.05,0.06,-0.09,-0.02,-0.05,0.05,-0.03,
924.81,0.00,0.01,0.01,-0.03,-0.04,0.00,0.07,-0.07,0.03,-0.04,0.06,-0.01,
925.21,-0.01,-0.07,-0.03,0.02,-0.04,0.02,0.02,0.01,0.02,-0.03,0.02,0.03,
925.60,0.06,-0.04,0.01,0.05,-0.02,0.02,-0.03,0.09,-0.01,0.01,0.03,0.03,
926.00,0.08,0.01,0.09,0.04,-0.08,0.03,-0.05,0.10,-0.02,0.00,0.02,0.00,
926.40,0.02,-0.01,0.09,-0.02,-0.11,0.02,-0.07,0.02,0.01,0.08,0.00,-0.02,
926.80,0.05,-0.07,0.07,-0.02,-0.09,0.02,-0.09,0.03,0.05,0.05,-0.01,-0.01,
927.19,0.05,-0.04,0.03,0.01,-0.11,0.02,-0.01,0.09,0.07,0.04,-0.02,-0.02,
927.59,0.02,-0.08,0.07,0.04,-0.11,-0.03,0.05,0.02,0.10,0.04,-0.03,-0.06,
927.99,-0.01,-0.09,0.07,0.02,-0.06,0.00,0.03,0.03,0.02,0.00,-0.04,0.03,
928.39,-0.03,-0.03,0.05,0.01,-0.04,0.07,-0.06,0.01,-0.01,0.00,0.00,0.01,
928.78,-0.03,-0.02,0.13,0.01,-0.06,0.00,0.00,0.02,-0.04,0.05,0.00,-0.04,
929.18,0.00,-0.01,0.12,-0.01,-0.05,-0.05,0.00,-0.04,-0.04,0.03,0.00,-0.03,
929.58,0.03,-0.02,0.03,-0.05,-0.06,-0.06,-0.05,-0.03,-0.04,-0.02,0.03,0.00,
929.98,0.04,-0.08,0.05,-0.05,-0.07,-0.03,-0.04,0.02,0.01,-0.07,0.03,0.01,
930.37,0.02,-0.13,0.07,0.02,-0.04,-0.04,-0.07,0.07,0.07,0.02,0.03,0.07,
930.77,0.07,-0.12,0.08,0.00,0.01,-0.11,-0.11,0.10,0.01,0.01,0.03,0.09,
931.17,0.07,-0.04,0.08,-0.02,0.00,-0.05,-0.12,0.09,-0.01,0.00,0.05,0.07,
931.56,-0.05,-0.02,0.06,-0.07,-0.03,-0.08,-0.10,0.02,0.03,0.05,0.04,0.01,
931.96,-0.02,-0.02,0.01,-0.08,0.02,-0.12,-0.06,-0.04,0.04,0.05,0.06,0.02,
932.36,-0.02,0.01,-0.04,-0.10,0.01,-0.11,0.01,-0.01,0.00,-0.03,0.08,0.02,
932.75,-0.02,0.04,-0.02,-0.15,0.01,-0.09,0.09,-0.04,0.01,-0.02,0.09,-0.01,
933.15,-0.03,-0.04,-0.04,-0.12,0.06,-0.08,0.07,-0.06,-0.03,-0.07,0.11,0.05,
933.55,-0.03,-0.04,-0.11,-0.12,0.08,-0.01,-0.01,-0.02,-0.08,-0.06,0.12,0.09,
933.94,0.03,0.00,-0.05,-0.09,0.05,-0.04,-0.03,0.05,-0.09,0.00,0.14,0.03,
934.34,0.04,-0.03,-0.08,-0.10,0.03,-0.06,-0.01,0.00,-0.09,-0.02,0.11,-0.01,
934.74,0.07,-0.07,-0.13,-0.14,0.01,-0.05,-0.05,-0.03,-0.06,-0.03,0.07,-0.01,
935.13,0.12,-0.10,-0.13,-0.15,-0.04,0.00,-0.05,0.01,-0.02,-0.04,0.11,0.00,
935.53,0.12,-0.11,-0.10,-0.09,-0.02,-0.04,-0.01,0.06,0.07,0.01,0.13,-0.03,
935.93,0.14,-0.10,-0.10,-0.03,-0.04,-0.10,0.02,0.07,0.04,-0.01,0.11,-0.04,
936.32,0.16,-0.06,-0.10,-0.02,-0.02,-0.07,-0.02,0.08,-0.03,-0.06,0.09,-0.03,
936.72,0.05,-0.02,-0.08,-0.04,-0.04,-0.04,-0.04,0.08,0.00,0.03,0.09,-0.07,
937.12,0.02,-0.02,-0.04,0.01,-0.02,-0.07,0.01,0.06,0.03,0.03,0.07,-0.07,
937.51,0.06,-0.02,-0.07,0.00,-0.03,-0.05,0.03,0.07,-0.03,-0.04,0.06,-0.03,
937.91,0.09,-0.03,-0.06,-0.05,-0.05,-0.04,0.06,0.09,-0.03,-0.09,0.10,-0.05,
938.31,0.06,-0.10,-0.02,0.00,-0.05,-0.01,0.08,0.08,0.01,-0.06,0.10,-0.01,
938.70,0.09,-0.17,-0.07,0.05,-0.04,-0.01,0.01,0.12,0.01,-0.10,0.08,0.02,
939.10,0.16,-0.12,0.01,0.10,-0.04,-0.07,-0.05,0.19,-0.02,-0.03,0.08,-0.02,
939.49,0.13,-0.06,0.09,0.07,-0.09,-0.11,-0.10,0.18,0.00,-0.01,0.07,-0.09,
939.89,0.10,-0.10,0.01,0.04,-0.08,-0.12,-0.08,0.09,0.07,-0.01,0.01,-0.09,
940.29,0.11,-0.10,0.02,0.00,-0.06,-0.13,-0.06,0.11,0.07,-0.04,0.04,-0.03,
940.68,0.10,-0.08,0.03,0.01,-0.05,-0.16,-0.05,0.12,0.12,-0.06,0.03,-0.03,
941.08,0.05,-0.08,0.05,0.05,-0.01,-0.19,0.01,0.06,0.15,-0.09,0.02,-0.06,
941.47,0.00,-0.08,0.05,0.03,0.01,-0.09,-0.01,0.02,0.09,-0.18,-0.01,0.05,
941.87,-0.08,-0.05,0.06,-0.02,0.01,-0.07,-0.07,0.00,0.07,-0.08,0.00,0.00,
942.27,-0.12,0.01,0.16,0.00,-0.02,-0.07,-0.02,-0.06,0.05,-0.03,0.00,-0.05,
942.66,-0.08,0.01,0.10,-0.01,-0.01,-0.08,0.00,-0.12,0.00,-0.13,0.02,-0.10,
943.06,-0.01,-0.03,0.06,-0.09,-0.02,-0.07,-0.06,-0.14,-0.02,-0.16,0.02,-0.10,
943.45,-0.02,-0.09,0.09,-0.08,-0.02,-0.05,-0.07,-0.13,0.03,-0.14,0.06,-0.13,
943.85,-0.06,-0.13,0.09,0.01,-0.01,-0.05,-0.12,-0.09,0.09,-0.09,0.07,-0.10,
944.24,0.02,-0.09,0.09,0.01,0.00,-0.16,-0.19,0.00,0.05,-0.10,0.07,-0.09,
944.64,0.01,0.01,0.16,0.01,-0.01,-0.16,-0.19,0.02,0.00,-0.03,0.05,-0.10,
945.04,-0.05,0.05,0.12,-0.08,-0.06,-0.13,-0.14,-0.03,0.03,0.02,-0.05,-0.13,
945.43,0.00,0.02,0.06,-0.03,-0.01,-0.12,-0.09,-0.03,0.06,-0.02,-0.07,-0.09,
945.83,0.05,0.09,0.06,-0.05,-0.03,-0.12,-0.08,-0.02,0.01,-0.02,-0.08,-0.07,
946.22,0.02,0.07,0.10,-0.06,-0.07,-0.05,0.02,-0.06,0.08,0.01,-0.09,-0.16,
946.62,-0.02,0.07,0.08,-0.01,-0.06,0.00,0.02,-0.02,0.05,-0.02,-0.08,-0.03,
947.01,-0.01,0.02,0.05,0.00,-0.07,-0.01,-0.05,0.01,-0.05,0.01,-0.06,-0.01,
947.41,0.05,0.07,0.12,0.01,-0.09,-0.05,-0.03,0.03,-0.06,0.12,-0.08,-0.10,
947.80,0.08,0.09,0.11,0.03,-0.06,-0.06,-0.02,-0.02,-0.06,0.09,-0.07,-0.08,
948.20,0.09,0.07,0.01,0.00,-0.09,-0.06,-0.09,0.01,-0.03,0.03,-0.02,-0.07,
948.59,0.11,0.02,-0.01,-0.03,-0.16,-0.02,-0.05,0.03,0.01,0.02,-0.05,-0.02,
948.99,0.08,0.07,0.02,0.00,-0.15,-0.03,-0.01,0.09,0.11,0.09,-0.01,0.00,
949.38,0.14,0.09,0.00,0.03,-0.12,-0.09,0.02,0.10,0.12,0.08,-0.06,0.00,
949.78,0.10,0.09,-0.02,0.01,-0.12,-0.05,-0.02,0.11,0.01,0.08,-0.09,0.03,
950.17,0.00,0.10,0.00,-0.01,-0.10,-0.02,0.01,0.07,0.07,0.17,-0.09,-0.02,
950.57,-0.02,0.10,0.00,-0.02,-0.06,-0.02,0.07,0.00,0.08,0.16,-0.09,-0.03,
950.96,-0.02,0.12,-0.04,-0.06,-0.04,0.01,0.09,-0.01,0.01,0.04,-0.04,0.01,
951.36,-0.09,0.11,-0.04,-0.12,-0.07,-0.01,0.13,-0.03,-0.01,0.02,0.00,-0.03,
951.75,-0.12,0.03,-0.01,-0.07,-0.07,0.01,0.14,-0.03,-0.01,-0.01,0.02,0.02,
952.15,-0.10,-0.02,-0.12,0.02,-0.03,-0.02,0.09,0.01,-0.06,-0.01,0.06,0.08,
952.54,-0.04,0.01,-0.04,0.02,-0.04,-0.04,0.04,0.09,-0.12,0.06,0.06,0.01,
952.94,-0.03,0.04,-0.03,0.00,-0.08,-0.03,0.02,0.08,-0.07,0.06,0.03,-0.03,
953.33,-0.04,0.06,-0.07,-0.04,-0.09,-0.02,0.03,0.02,-0.06,-0.01,0.01,-0.04,
953.73,-0.01,0.02,-0.12,-0.04,-0.12,-0.01,0.02,0.07,-0.03,-0.02,0.02,-0.01,
954.12,0.00,-0.01,-0.11,-0.02,-0.10,-0.05,0.07,0.09,0.07,0.01,0.01,-0.03,
954.51,-0.02,-0.05,-0.05,0.02,-0.05,-0.11,0.11,0.12,0.07,0.05,-0.01,-0.02,
954.91,-0.01,-0.08,-0.07,0.04,-0.01,-0.07,0.08,0.13,0.00,0.05,-0.02,0.02,
955.30,-0.10,-0.07,-0.05,0.05,0.01,-0.07,0.02,0.11,-0.05,0.12,-0.01,0.00,
955.70,-0.07,-0.02,0.02,0.12,0.02,-0.09,0.07,0.07,-0.01,0.10,-0.03,-0.03,
956.09,-0.04,0.02,-0.01,0.07,0.00,-0.03,0.09,0.02,-0.02,0.02,-0.03,-0.03,
956.49,-0.01,-0.03,-0.04,0.03,-0.03,-0.03,0.03,-0.04,-0.01,-0.03,0.00,-0.03,
956.88,-0.03,-0.11,-0.02,0.05,-0.04,-0.04,0.06,-0.05,0.01,-0.04,0.02,-0.04,
957.27,0.00,-0.17,-0.04,0.11,-0.02,-0.02,0.04,0.00,0.04,-0.04,0.02,0.00,
957.67,0.04,-0.14,-0.01,0.11,-0.01,-0.08,-0.03,0.08,0.04,-0.02,0.04,0.00,
958.06,0.06,-0.06,0.05,0.09,-0.03,-0.05,-0.08,0.08,0.03,0.00,0.03,-0.05,
958.46,0.03,-0.05,0.00,0.04,-0.02,-0.09,-0.04,0.00,0.07,-0.04,-0.01,-0.09,
958.85,0.02,-0.06,-0.01,0.04,0.02,-0.09,0.00,-0.03,0.10,-0.07,0.01,-0.05,
959.24,0.04,-0.07,-0.04,0.05,0.00,-0.11,0.02,0.02,0.11,-0.10,0.03,-0.01,
959.64,0.02,-0.11,0.00,0.02,0.02,-0.11,0.11,-0.04,0.14,-0.09,0.04,-0.10,
960.03,-0.01,-0.10,-0.02,0.05,0.04,-0.04,0.06,-0.03,0.05,-0.16,0.03,0.01,
960.42,-0.03,-0.10,-0.03,0.02,0.05,-0.01,0.00,-0.06,0.01,-0.10,0.06,-0.01,
960.82,-0.01,-0.04,0.04,0.05,0.05,-0.02,-0.01,-0.04,-0.01,-0.12,0.09,-0.06,
961.21,-0.01,-0.05,0.02,0.04,0.04,0.00,0.02,-0.12,0.01,-0.19,0.06,-0.08,
961.61,0.01,-0.07,-0.08,-0.02,0.02,0.01,-0.04,-0.12,0.01,-0.22,0.10,-0.10,
962.00,0.05,-0.12,-0.07,-0.01,-0.05,0.03,-0.05,-0.06,0.00,-0.23,0.13,-0.07,
962.39,0.04,-0.13,-0.11,0.02,-0.02,0.00,-0.04,0.04,0.05,-0.18,0.10,-0.06,
962.79,0.08,-0.12,-0.06,0.04,-0.02,-0.08,-0.04,0.10,0.03,-0.13,0.08,-0.04,
963.18,0.12,-0.07,-0.02,0.03,-0.04,-0.06,-0.07,0.10,0.01,-0.11,0.06,-0.05,
963.57,0.02,-0.05,-0.04,-0.01,-0.04,-0.04,-0.05,0.01,0.03,-0.06,0.04,-0.10,
963.97,0.01,-0.05,-0.04,-0.02,0.00,-0.07,-0.01,-0.01,0.09,-0.10,0.04,-0.11,
964.36,0.01,-0.02,-0.06,-0.05,-0.02,-0.05,0.04,-0.03,0.04,-0.09,0.10,-0.06,
964.75,0.01,-0.05,-0.02,-0.14,-0.02,-0.04,0.06,-0.04,0.04,-0.11,0.06,-0.12,
965.15,-0.03,-0.07,0.01,-0.08,0.03,0.02,0.10,-0.05,0.03,-0.08,0.07,-0.08,
965.54,-0.03,-0.10,-0.05,-0.03,0.05,0.03,0.02,-0.01,0.00,-0.08,0.04,-0.03,
