Date,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,
965.93,0.02,-0.06,0.05,-0.05,0.03,0.00,-0.01,0.00,-0.02,0.01,0.03,-0.08,
966.32,0.02,0.00,0.03,-0.05,0.02,-0.01,0.00,-0.04,0.01,-0.06,0.02,-0.11,
966.72,0.05,-0.01,-0.04,-0.12,-0.01,-0.02,-0.02,-0.10,0.01,-0.08,0.03,-0.10,
967.11,0.08,-0.01,-0.04,-0.17,-0.07,0.00,-0.04,-0.05,0.03,-0.05,0.05,-0.05,
967.50,0.11,-0.06,0.00,-0.15,-0.05,-0.06,0.01,-0.01,0.07,-0.01,0.03,-0.03,
967.90,0.10,-0.07,-0.02,-0.06,0.00,-0.14,0.06,0.02,0.11,-0.02,0.00,-0.02,
968.29,0.11,-0.02,0.03,-0.08,0.03,-0.05,-0.01,0.03,0.05,-0.05,0.03,0.03,
968.68,0.01,0.01,0.05,-0.10,0.03,-0.04,-0.05,0.00,0.05,0.03,0.04,-0.01,
969.07,0.00,0.05,0.03,-0.01,0.06,-0.05,-0.04,-0.06,0.05,0.00,0.03,-0.06,
969.47,0.04,0.08,0.01,-0.02,0.05,-0.04,-0.01,-0.04,0.00,-0.04,0.05,-0.05,
969.86,0.02,0.04,0.03,-0.07,0.04,-0.01,-0.06,-0.05,-0.02,-0.04,0.07,-0.05,
970.25,0.02,0.00,0.05,-0.03,0.05,0.00,-0.06,-0.03,-0.02,-0.06,0.04,-0.04,
970.64,0.02,-0.06,0.01,0.05,0.06,0.01,-0.13,-0.01,-0.02,-0.02,0.09,0.03,
971.04,0.10,-0.05,0.05,0.05,0.05,-0.09,-0.17,0.07,-0.03,0.02,0.07,-0.01,
971.43,0.11,-0.02,0.11,0.02,-0.01,-0.10,-0.19,0.06,-0.04,0.03,0.07,-0.07,
971.82,0.07,-0.01,0.06,0.01,-0.02,-0.14,-0.16,0.01,-0.02,-0.03,0.07,-0.11,
972.21,0.10,-0.06,0.04,-0.01,0.00,-0.11,-0.18,0.04,0.04,-0.07,0.06,-0.06,
972.61,0.08,-0.12,0.02,-0.01,-0.02,-0.16,-0.15,0.09,0.09,-0.06,0.04,-0.06,
973.00,0.03,-0.13,0.08,0.01,0.02,-0.19,-0.04,0.02,0.11,-0.06,0.03,-0.09,
973.39,-0.02,-0.10,0.06,0.01,0.02,-0.13,-0.09,0.05,0.06,-0.12,0.04,-0.02,
973.78,-0.08,-0.15,0.11,-0.02,0.01,-0.10,-0.14,-0.01,0.00,-0.01,0.05,-0.08,
974.17,-0.08,-0.11,0.13,0.02,-0.02,-0.14,-0.12,-0.06,-0.02,0.03,0.01,-0.06,
974.57,-0.02,-0.06,0.06,0.00,-0.02,-0.09,-0.10,-0.11,-0.02,-0.05,0.01,-0.06,
974.96,0.00,-0.08,0.06,-0.11,-0.05,-0.10,-0.14,-0.09,-0.03,-0.05,0.02,-0.06,
975.35,0.02,-0.13,0.07,-0.13,-0.14,-0.08,-0.13,-0.08,-0.02,-0.07,0.02,-0.03,
975.74,0.08,-0.16,0.04,-0.07,-0.13,-0.08,-0.10,-0.01,0.05,-0.07,-0.02,-0.02,
976.13,0.14,-0.15,0.04,-0.03,-0.14,-0.16,-0.12,0.04,0.05,-0.05,-0.01,-0.04,
976.53,0.14,-0.05,0.11,-0.03,-0.14,-0.14,-0.14,0.07,0.02,-0.07,-0.03,-0.10,
976.92,0.02,-0.07,0.08,-0.09,-0.17,-0.12,-0.14,-0.02,0.03,-0.09,0.00,-0.12,
977.31,0.02,-0.05,0.02,-0.04,-0.09,-0.12,-0.09,-0.03,0.07,-0.12,0.02,-0.07,
977.70,0.02,-0.01,-0.03,-0.08,-0.10,-0.10,-0.05,-0.01,0.02,-0.12,0.01,-0.07,
978.09,0.05,-0.02,0.00,-0.11,-0.12,-0.11,0.04,-0.08,0.02,-0.05,0.02,-0.12,
978.48,0.01,0.02,0.04,-0.05,-0.10,-0.03,0.03,-0.08,0.00,-0.10,0.01,-0.02,
978.87,0.00,-0.03,-0.07,0.00,-0.05,0.01,-0.05,-0.02,-0.02,-0.04,0.00,-0.03,
979.27,0.07,-0.01,0.03,-0.01,-0.07,0.00,-0.08,-0.07,-0.01,0.01,0.01,-0.10,
979.66,0.08,0.07,0.00,-0.01,-0.07,-0.01,-0.08,-0.09,0.01,-0.04,0.04,-0.09,
980.05,0.08,0.08,-0.05,-0.07,-0.08,0.01,-0.08,-0.09,0.01,-0.10,0.05,-0.14,
980.44,0.12,0.02,-0.02,-0.08,-0.13,0.03,-0.07,-0.04,0.04,-0.13,0.03,-0.12,
980.83,0.12,-0.03,-0.01,-0.04,-0.13,0.03,-0.03,-0.04,0.10,-0.11,0.07,-0.10,
981.22,0.12,-0.02,-0.03,0.03,-0.07,-0.03,0.00,-0.04,0.12,-0.09,0.10,-0.10,
981.61,0.07,0.04,-0.02,0.03,-0.02,0.03,-0.03,-0.06,0.06,-0.07,0.10,-0.08,
982.00,-0.02,0.02,-0.03,0.01,0.01,0.04,-0.03,-0.11,0.04,-0.02,0.10,-0.10,
982.39,-0.02,0.01,-0.09,0.07,0.02,0.04,0.01,-0.16,0.06,-0.04,0.11,-0.11,
982.79,0.01,0.08,-0.14,0.06,0.06,0.08,0.06,-0.14,0.00,-0.06,0.12,-0.10,
983.18,0.08,0.02,-0.08,-0.06,-0.02,0.09,0.07,-0.19,-0.03,-0.02,0.10,-0.16,
983.57,0.09,-0.08,-0.04,-0.01,-0.04,0.10,0.10,-0.17,0.01,-0.02,0.10,-0.09,
983.96,0.08,-0.12,-0.07,0.07,-0.02,0.10,0.02,-0.09,-0.02,-0.03,0.13,-0.07,
984.35,0.15,-0.08,-0.02,0.07,0.00,0.07,0.01,-0.03,-0.04,-0.02,0.12,-0.11,
984.74,0.16,-0.04,0.07,0.03,-0.04,0.06,0.01,-0.08,-0.07,-0.06,0.15,-0.12,
985.13,0.17,-0.04,0.01,0.06,-0.06,0.04,0.02,-0.09,-0.07,-0.10,0.17,-0.09,
985.52,0.24,-0.09,0.01,0.02,-0.01,0.07,0.03,-0.03,-0.03,-0.12,0.15,-0.08,
985.91,0.25,-0.16,0.02,0.05,-0.05,0.03,0.10,0.01,0.03,-0.06,0.12,-0.06,
986.30,0.25,-0.17,0.04,0.08,-0.01,-0.02,0.18,0.04,0.04,0.02,0.13,-0.11,
986.69,0.20,-0.17,0.02,0.12,0.02,0.02,0.15,0.09,0.00,0.01,0.10,-0.09,
987.08,0.11,-0.21,0.02,0.12,0.01,0.03,0.10,0.07,-0.02,0.10,0.04,-0.11,
987.47,0.09,-0.13,0.06,0.16,-0.04,-0.03,0.17,0.00,-0.03,0.07,0.04,-0.12,
987.86,0.12,-0.07,0.04,0.12,-0.08,-0.01,0.19,-0.01,-0.03,0.00,0.04,-0.13,
988.25,0.13,-0.07,0.04,0.03,-0.10,-0.01,0.16,-0.02,-0.03,-0.03,0.03,-0.10,
988.64,0.11,-0.10,0.08,0.01,-0.18,0.00,0.17,-0.07,0.01,-0.03,0.02,-0.01,
989.03,0.06,-0.12,0.02,0.09,-0.17,0.00,0.10,-0.01,0.09,-0.07,0.07,0.03,
989.42,0.11,-0.04,0.08,0.10,-0.15,-0.04,0.02,0.08,0.03,-0.08,0.07,0.03,
989.81,0.09,0.04,0.08,0.06,-0.19,-0.04,0.00,0.04,0.00,-0.07,0.03,0.03,
990.20,-0.02,0.02,0.03,0.01,-0.21,-0.06,-0.01,-0.02,0.03,-0.02,0.00,0.03,
990.59,0.02,0.06,0.00,0.03,-0.14,-0.10,-0.02,0.01,0.07,-0.07,0.02,0.08,
990.98,-0.02,0.09,-0.02,-0.02,-0.14,-0.10,0.01,0.04,0.08,-0.04,-0.01,0.07,
991.37,-0.04,0.03,0.01,-0.07,-0.14,-0.12,0.10,-0.03,0.12,-0.01,-0.01,0.00,
991.76,-0.07,0.02,-0.01,-0.03,-0.13,-0.10,0.04,-0.01,0.09,-0.05,-0.02,0.10,
992.15,-0.12,0.01,-0.11,-0.01,-0.09,-0.08,-0.03,-0.05,0.03,-0.03,-0.02,0.12,
992.54,-0.09,0.04,-0.04,-0.04,-0.10,-0.08,0.00,-0.08,0.02,-0.02,-0.02,0.10,
992.93,-0.04,0.11,-0.03,-0.05,-0.10,-0.05,0.01,-0.11,0.02,-0.11,0.01,0.13,
993.32,0.01,0.04,-0.04,-0.11,-0.09,-0.04,-0.07,-0.08,0.02,-0.09,0.01,0.12,
993.71,0.04,-0.03,-0.05,-0.12,-0.12,0.02,-0.07,-0.08,0.06,-0.10,0.03,0.16,
994.10,0.04,-0.06,-0.06,-0.11,-0.14,-0.01,-0.07,-0.02,0.14,-0.03,0.02,0.15,
994.49,0.10,-0.07,-0.04,-0.06,-0.09,-0.07,-0.10,0.05,0.11,-0.02,0.01,0.10,
994.87,0.12,-0.03,0.01,-0.07,-0.06,-0.06,-0.10,0.06,0.03,0.02,-0.02,0.07,
995.26,0.00,-0.12,-0.05,-0.04,-0.05,-0.05,-0.07,-0.01,0.07,0.01,-0.02,0.03,
995.65,0.01,-0.11,-0.07,0.02,0.00,-0.07,-0.04,0.00,0.06,-0.01,-0.04,0.03,
996.04,0.04,-0.08,-0.06,-0.01,0.00,-0.05,0.01,0.01,0.02,-0.04,0.00,-0.01,
996.43,0.03,-0.15,-0.05,-0.08,-0.01,-0.03,0.08,-0.03,0.00,-0.05,-0.04,-0.05,
996.82,0.01,-0.18,-0.07,-0.04,-0.01,0.01,0.07,0.00,-0.02,-0.08,-0.04,-0.03,
997.21,-0.02,-0.16,-0.11,0.02,-0.01,0.03,0.02,0.03,-0.06,-0.07,-0.04,0.00,
997.60,0.04,-0.16,-0.06,0.03,0.01,0.03,-0.02,-0.01,-0.08,-0.03,-0.05,-0.07,
997.99,0.05,-0.13,-0.03,0.02,-0.05,0.02,-0.02,-0.02,-0.07,-0.05,-0.04,-0.07,
998.38,0.03,-0.10,-0.02,0.02,-0.06,0.00,-0.05,-0.03,-0.06,-0.06,-0.02,-0.06,
998.76,0.06,-0.11,-0.02,0.02,-0.08,0.02,-0.06,0.01,-0.03,-0.04,-0.04,-0.08,
999.15,0.05,-0.12,-0.03,0.02,-0.09,-0.02,-0.04,0.05,0.02,-0.02,-0.06,-0.07,
999.54,0.02,-0.13,-0.04,0.02,-0.06,-0.05,0.02,0.11,0.01,-0.01,-0.06,-0.05,
999.93,0.00,-0.11,-0.02,0.05,-0.03,0.02,-0.03,0.09,-0.07,-0.03,-0.06,-0.04,
1000.32,-0.07,-0.14,-0.01,0.06,-0.03,0.05,-0.02,0.08,-0.07,0.03,-0.06,-0.04,
1000.71,-0.10,-0.09,-0.03,0.10,-0.05,0.06,0.00,0.02,-0.06,0.00,-0.03,-0.05,
1001.09,-0.08,-0.02,-0.01,0.06,-0.06,0.08,0.02,0.03,-0.11,-0.01,-0.04,-0.02,
1001.48,-0.03,-0.02,0.00,0.00,-0.08,0.11,-0.01,0.02,-0.10,-0.01,-0.04,-0.06,
1001.87,-0.04,-0.07,-0.01,-0.02,-0.11,0.11,0.01,-0.02,-0.07,-0.02,-0.03,-0.02,
1002.26,-0.02,-0.05,-0.03,0.02,-0.10,0.11,-0.05,0.01,-0.05,-0.02,-0.01,0.01,
1002.65,0.02,-0.05,0.03,0.04,-0.09,0.10,-0.08,0.02,-0.08,0.03,0.01,0.00,
1003.03,0.02,-0.02,0.07,0.02,-0.08,0.10,-0.11,0.01,-0.07,0.03,0.01,-0.02,
1003.42,-0.02,0.01,0.07,0.01,-0.09,0.08,-0.10,0.00,-0.06,-0.02,0.03,-0.02,
1003.81,-0.01,0.01,0.10,-0.03,-0.04,0.07,-0.09,0.02,-0.03,-0.08,0.03,0.01,
1004.20,-0.02,0.03,0.07,-0.05,-0.03,0.06,-0.07,0.03,-0.01,-0.06,0.02,0.03,
1004.59,-0.04,0.00,0.08,-0.11,-0.02,0.02,0.00,0.04,0.02,-0.06,0.04,0.02,
1004.97,-0.04,-0.02,0.08,-0.07,0.01,0.06,-0.04,0.04,-0.02,-0.09,0.07,0.07,
1005.36,-0.09,-0.01,0.03,-0.04,0.02,0.08,-0.08,-0.03,-0.06,-0.02,0.05,-0.01,
1005.75,-0.10,0.00,0.11,-0.06,0.02,0.03,-0.06,-0.07,-0.07,0.02,0.05,-0.05,
1006.14,-0.07,0.08,0.08,-0.06,0.02,-0.02,-0.07,-0.10,-0.07,-0.06,0.06,-0.06,
1006.52,-0.02,0.08,0.05,-0.13,0.01,-0.05,-0.14,-0.07,-0.07,-0.09,0.06,-0.06,
1006.91,0.01,0.02,0.03,-0.17,-0.05,-0.06,-0.11,-0.08,-0.02,-0.09,0.04,-0.06,
1007.30,-0.06,-0.02,0.02,-0.10,-0.06,-0.08,-0.12,-0.05,0.07,-0.11,0.08,0.03,
1007.69,0.00,-0.01,0.02,-0.03,-0.02,-0.18,-0.16,0.05,0.00,-0.07,0.12,0.03,
1008.07,0.00,0.03,0.03,-0.04,-0.03,-0.18,-0.17,0.03,-0.04,-0.08,0.11,0.02,
1008.46,-0.08,-0.02,0.01,-0.07,-0.01,-0.20,-0.19,0.00,0.00,-0.09,0.14,-0.05,
1008.85,-0.07,-0.01,-0.03,0.01,-0.01,-0.23,-0.15,0.02,0.00,-0.14,0.15,0.01,
1009.23,-0.01,0.02,-0.11,-0.02,0.00,-0.23,-0.12,0.06,-0.06,-0.13,0.18,0.05,
1009.62,-0.02,-0.06,-0.11,-0.06,-0.04,-0.23,-0.04,0.01,-0.02,-0.06,0.16,0.01,
1010.01,-0.05,-0.15,-0.07,0.02,-0.01,-0.17,0.00,0.06,-0.04,-0.12,0.14,0.11,
1010.40,-0.08,-0.16,-0.19,0.08,-0.01,-0.11,-0.11,0.08,-0.11,-0.08,0.14,0.06,
1010.78,-0.06,-0.15,-0.10,0.06,0.00,-0.11,-0.09,0.00,-0.10,-0.05,0.13,-0.01,
1011.17,-0.05,-0.14,-0.05,0.03,0.00,-0.12,-0.12,-0.03,-0.09,-0.10,0.17,0.04,
1011.56,0.03,-0.13,-0.11,0.00,-0.07,-0.13,-0.14,-0.03,-0.07,-0.14,0.16,0.07,
1011.94,0.07,-0.17,-0.15,-0.01,-0.01,-0.05,-0.12,-0.01,-0.01,-0.15,0.16,0.09,
1012.33,0.08,-0.24,-0.14,0.00,-0.04,-0.07,-0.01,0.01,0.09,-0.07,0.08,0.12,
1012.72,0.12,-0.25,-0.12,0.05,0.03,-0.14,0.04,0.12,0.10,-0.03,0.11,0.10,
1013.10,0.19,-0.22,-0.07,0.07,0.11,-0.04,0.03,0.14,0.03,0.04,0.07,0.06,
1013.49,0.07,-0.27,-0.06,0.08,0.07,0.01,0.00,0.06,0.07,0.11,0.08,-0.01,
1013.87,0.09,-0.23,-0.01,0.14,0.03,0.03,0.07,0.04,0.11,0.13,0.09,-0.01,
1014.26,0.13,-0.10,-0.04,0.14,-0.01,0.07,0.14,0.01,0.03,0.12,0.06,0.04,
1014.65,0.16,-0.06,-0.03,-0.06,-0.03,0.09,0.20,-0.03,0.04,0.15,0.01,-0.07,
1015.03,0.10,-0.13,-0.03,-0.06,-0.09,0.13,0.22,-0.03,0.12,0.12,-0.01,0.00,
1015.42,0.09,-0.13,-0.10,0.04,-0.10,0.15,0.13,0.03,0.07,0.12,-0.03,0.04,
1015.81,0.21,-0.03,-0.06,0.02,-0.09,0.11,0.09,0.06,0.00,0.18,-0.02,-0.03,
1016.19,0.18,0.00,0.02,0.00,-0.15,0.08,0.06,0.03,-0.02,0.11,-0.02,-0.09,
1016.58,0.22,0.05,-0.06,0.00,-0.22,0.05,0.03,0.05,0.02,0.08,0.00,-0.08,
1016.96,0.28,0.06,-0.14,0.06,-0.14,0.06,0.05,0.08,0.06,0.00,0.00,-0.08,
1017.35,0.25,0.17,-0.16,0.06,-0.13,0.05,0.09,0.13,0.09,0.02,-0.03,-0.08,
1017.73,0.22,0.11,-0.11,0.03,-0.14,-0.03,0.17,0.17,0.11,0.02,0.02,-0.10,
1018.12,0.16,0.10,-0.11,0.10,-0.11,0.08,0.13,0.22,0.06,-0.10,0.08,-0.03,
1018.51,0.02,0.05,-0.16,0.11,-0.10,0.10,0.00,0.16,0.00,0.03,0.05,-0.03,
1018.89,0.00,0.05,-0.08,0.05,-0.15,0.08,0.03,0.11,-0.05,-0.02,0.11,-0.05,
1019.28,0.00,0.13,-0.15,0.02,-0.08,0.08,0.08,0.05,-0.08,-0.10,0.12,-0.02,
1019.66,-0.02,0.12,-0.20,-0.08,-0.12,0.12,-0.05,0.00,-0.13,-0.17,0.10,-0.03,
1020.05,-0.02,0.00,-0.18,-0.15,-0.18,0.10,-0.05,0.00,-0.10,-0.17,0.07,-0.03,
1020.43,0.00,-0.08,-0.19,-0.03,-0.20,0.08,-0.07,0.07,0.02,-0.17,0.12,0.07,
1020.82,0.09,-0.09,-0.14,0.05,-0.14,-0.05,-0.09,0.17,-0.09,-0.17,0.12,0.03,
1021.20,0.05,-0.03,-0.05,-0.05,-0.10,0.00,-0.12,0.10,-0.10,-0.21,0.15,-0.02,
1021.59,0.00,-0.14,-0.09,-0.09,-0.09,-0.09,-0.14,0.00,-0.05,-0.24,0.26,-0.09,
1021.97,0.03,-0.07,-0.14,0.00,-0.03,-0.12,-0.09,0.02,-0.03,-0.30,0.24,0.05,
1022.36,0.02,0.00,-0.12,-0.07,0.00,-0.11,-0.05,0.07,-0.16,-0.33,0.19,0.05,
1022.74,0.00,-0.09,0.02,-0.21,-0.11,-0.16,0.05,0.02,-0.11,-0.30,0.19,-0.04,
1023.13,-0.07,-0.25,0.02,-0.16,-0.07,-0.05,0.07,0.04,-0.16,-0.37,0.21,0.12,
1023.51,-0.11,-0.30,-0.07,-0.11,-0.09,0.05,-0.07,0.00,-0.27,-0.29,0.16,0.09,
1023.90,-0.11,-0.27,0.13,-0.13,-0.07,-0.02,-0.09,-0.05,-0.29,-0.23,0.14,0.02,
1024.28,-0.13,-0.18,0.18,-0.18,-0.07,0.02,-0.11,-0.16,-0.29,-0.31,0.20,-0.04,
1024.67,-0.11,-0.15,0.07,-0.16,-0.11,-0.05,-0.20,-0.11,-0.24,-0.38,0.18,-0.04,
1025.05,-0.02,-0.17,0.11,-0.24,-0.13,-0.02,-0.15,-0.02,-0.15,-0.39,0.06,0.00,
1025.44,-0.04,-0.20,0.15,-0.22,-0.11,-0.07,0.04,0.13,0.07,-0.28,0.04,0.02,
1025.82,0.00,-0.19,0.17,-0.11,-0.02,-0.22,0.13,0.28,0.09,-0.26,0.13,0.00,
1026.21,0.00,-0.19,0.23,-0.02,-0.02,-0.08,0.04,0.26,-0.04,-0.24,0.11,-0.08,
1026.59,-0.17,-0.21,0.23,-0.06,-0.06,-0.04,-0.02,0.11,-0.02,-0.06,0.21,-0.15,
1026.97,-0.15,-0.15,0.21,0.13,-0.06,-0.02,0.04,0.11,0.02,-0.11,0.23,-0.17,
1027.36,-0.15,0.00,0.15,0.10,-0.12,0.04,0.08,0.13,-0.04,-0.12,0.15,-0.12,
1027.74,-0.08,-0.06,0.17,-0.06,-0.10,0.10,0.16,0.12,-0.04,-0.12,0.14,-0.23,
1028.13,-0.16,-0.20,0.20,-0.06,-0.20,0.08,0.21,0.10,0.10,-0.16,0.14,-0.10,
1028.51,-0.20,-0.18,0.04,0.06,-0.08,0.12,0.16,0.12,0.06,-0.06,0.14,-0.06,
1028.89,-0.10,-0.10,0.10,0.06,-0.06,0.08,0.06,0.10,-0.04,0.00,0.10,-0.18,
1029.28,-0.12,-0.02,0.22,0.00,-0.02,0.00,0.08,0.02,-0.02,-0.06,0.08,-0.24,
1029.66,-0.04,0.04,0.14,-0.06,-0.04,-0.06,0.02,-0.06,0.08,-0.06,0.08,-0.24,
1030.05,0.06,0.02,0.06,-0.06,-0.02,-0.04,0.06,0.02,0.14,-0.18,0.02,-0.16,
1030.43,0.06,0.08,0.06,-0.12,0.06,-0.08,0.12,0.02,0.23,-0.14,0.00,-0.10,
1030.81,0.08,-0.02,0.10,-0.08,0.06,-0.19,0.23,0.10,0.23,-0.12,0.04,-0.10,
1031.20,0.10,-0.04,0.08,0.06,0.08,-0.04,0.19,0.06,0.08,-0.06,0.06,-0.06,
1031.58,-0.08,-0.08,-0.04,0.06,0.08,0.04,0.04,-0.02,0.00,0.13,-0.04,-0.08,
1031.96,-0.06,-0.06,-0.04,0.02,0.13,-0.04,0.04,-0.11,0.02,0.09,-0.04,-0.09,
1032.35,0.02,0.02,-0.15,0.02,0.15,0.00,0.09,-0.02,0.00,-0.11,-0.11,-0.04,
1032.73,0.04,0.04,-0.26,-0.15,0.19,-0.06,0.13,-0.04,-0.02,-0.09,-0.11,-0.04,
1033.11,0.00,-0.07,-0.20,-0.17,0.15,-0.09,0.20,-0.07,0.02,-0.15,-0.20,-0.04,
1033.50,-0.07,-0.13,-0.13,-0.11,0.09,-0.04,0.11,0.00,0.18,-0.13,-0.18,0.09,
1033.88,0.11,-0.09,-0.04,-0.04,0.15,-0.20,0.04,0.15,0.04,0.00,-0.20,-0.02,
1034.26,0.13,-0.02,0.04,-0.11,0.11,-0.20,-0.07,0.07,0.04,0.00,-0.13,-0.07,
1034.65,0.07,-0.11,0.04,-0.18,0.09,-0.29,-0.07,0.02,0.16,-0.07,-0.16,0.00,
1035.03,0.16,-0.07,-0.02,-0.07,0.09,-0.25,-0.09,0.11,0.25,-0.18,-0.14,0.09,
1035.41,0.11,0.05,-0.07,-0.11,0.09,-0.25,0.00,0.20,0.18,-0.14,-0.16,0.16,
1035.79,0.11,-0.02,0.02,-0.21,0.05,-0.25,0.21,0.21,0.23,-0.05,-0.14,0.07,
1036.18,0.02,-0.14,0.02,-0.07,0.02,-0.11,0.21,0.25,0.16,-0.11,-0.09,0.11,
1036.56,-0.16,-0.14,-0.12,0.02,0.05,-0.05,-0.02,0.12,0.07,0.07,-0.12,0.07,
1036.94,-0.12,-0.09,0.07,-0.05,0.02,-0.14,-0.07,0.05,0.00,0.00,-0.07,-0.05,
1037.32,0.00,-0.02,0.12,-0.12,0.00,-0.16,0.00,0.00,0.00,-0.24,-0.02,-0.02,
1037.71,0.00,0.05,0.12,-0.14,-0.02,-0.17,-0.02,-0.07,0.00,-0.33,-0.05,-0.02,
1038.09,-0.05,0.00,0.21,-0.19,-0.05,-0.12,0.02,-0.12,0.10,-0.33,-0.07,0.07,
1038.47,-0.02,-0.12,0.34,-0.12,-0.10,-0.14,-0.02,-0.02,0.26,-0.29,-0.07,0.10,
1038.85,0.12,-0.19,0.36,0.00,-0.10,-0.31,0.00,0.12,0.24,-0.22,0.02,0.15,
1039.24,0.12,-0.15,0.39,0.05,-0.02,-0.37,-0.07,-0.02,0.07,-0.20,0.05,0.07,
1039.62,0.05,-0.30,0.32,0.05,0.00,-0.30,-0.05,-0.15,0.12,-0.05,0.17,0.02,
1040.00,0.07,-0.27,0.30,0.25,-0.02,-0.22,0.10,-0.10,0.12,-0.17,0.12,0.20,
1040.38,0.05,0.00,0.18,0.23,-0.03,-0.25,0.23,-0.05,-0.08,-0.15,0.15,0.05,
1040.76,0.03,-0.10,0.23,0.03,-0.13,-0.23,0.38,-0.18,-0.05,-0.10,0.20,-0.10,
1041.15,-0.05,-0.26,0.21,0.10,-0.26,-0.13,0.39,-0.15,-0.10,-0.23,0.28,0.08,
1041.53,-0.18,-0.34,0.08,0.23,-0.21,-0.08,0.18,-0.21,-0.13,-0.21,0.23,0.10,
1041.91,-0.11,-0.26,0.32,0.21,-0.24,-0.24,0.13,-0.37,-0.29,-0.11,0.18,0.05,
1042.29,-0.13,-0.11,0.42,0.16,-0.29,-0.21,0.16,-0.45,-0.27,-0.24,0.27,-0.05,
1042.67,-0.16,-0.11,0.29,0.05,-0.35,-0.16,0.03,-0.46,-0.16,-0.29,0.24,0.05,
1043.05,-0.05,-0.08,0.32,0.14,-0.32,-0.11,0.03,-0.38,-0.05,-0.30,0.14,0.05,
1043.44,-0.11,-0.03,0.30,0.05,-0.38,-0.11,0.11,-0.33,0.08,-0.22,0.25,0.14,
1043.82,-0.06,-0.11,0.22,0.14,-0.44,-0.19,0.28,-0.08,0.17,-0.14,0.28,0.06,
1044.20,-0.06,-0.06,0.22,0.22,-0.44,-0.06,0.19,-0.17,0.00,-0.06,0.25,0.06,
1044.58,-0.28,-0.06,0.11,0.22,-0.42,0.00,0.08,-0.39,-0.08,0.20,0.22,-0.11,
1044.96,-0.28,0.09,0.14,0.31,-0.48,0.09,0.14,-0.34,-0.09,0.14,0.20,-0.06,
