Date,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,2016/09/22,
1045.34,-0.29,0.31,0.09,0.23,-0.54,0.14,0.20,-0.40,-0.17,-0.09,0.14,-0.09,
1045.72,-0.26,0.29,0.03,-0.06,-0.58,0.06,0.20,-0.46,-0.23,-0.09,0.12,-0.29,
1046.10,-0.38,0.09,0.09,-0.06,-0.75,0.17,0.12,-0.38,-0.06,-0.26,0.12,-0.12,
1046.48,-0.41,0.03,0.06,0.12,-0.70,0.20,0.09,-0.26,0.09,-0.15,0.06,-0.06,
1046.87,-0.26,0.03,0.15,0.32,-0.59,-0.03,-0.06,-0.24,-0.06,-0.09,0.00,-0.18,
1047.25,-0.21,0.18,0.30,0.24,-0.53,-0.03,-0.12,-0.24,-0.12,-0.15,0.00,-0.24,
1047.63,-0.15,0.09,0.09,0.24,-0.42,-0.03,-0.27,-0.21,0.06,-0.27,0.12,-0.21,
1048.01,0.03,0.09,0.00,0.45,-0.36,0.09,-0.24,-0.03,0.12,-0.36,0.00,-0.12,
1048.39,-0.03,0.33,0.00,0.39,-0.27,-0.06,-0.12,0.09,0.12,-0.39,-0.03,-0.09,
1048.77,0.03,0.24,0.12,0.24,-0.30,-0.09,0.00,0.15,0.18,-0.30,0.03,-0.03,
1049.15,0.06,0.09,0.15,0.43,-0.24,0.12,-0.06,0.28,0.06,-0.37,-0.03,0.06,
1049.53,-0.19,-0.06,0.06,0.49,-0.15,0.06,-0.28,0.12,-0.15,-0.19,-0.03,-0.06,
1049.91,-0.16,0.09,0.19,0.47,-0.03,0.03,-0.28,0.09,-0.12,-0.19,-0.06,-0.12,
1050.29,-0.16,0.16,0.25,0.44,-0.03,0.22,-0.28,0.06,-0.06,-0.44,-0.03,-0.06,
1050.67,-0.16,0.06,0.13,0.25,0.00,0.19,-0.41,0.09,-0.03,-0.44,-0.06,-0.13,
1051.05,-0.22,0.00,0.29,0.16,-0.06,0.16,-0.35,0.13,0.00,-0.51,-0.06,-0.06,
1051.43,-0.16,-0.10,0.39,0.35,-0.10,0.19,-0.42,0.19,0.35,-0.45,-0.10,0.16,
1051.81,0.13,-0.10,0.42,0.52,0.00,-0.13,-0.52,0.36,0.23,-0.39,-0.10,0.03,
1052.19,0.20,-0.03,0.46,0.46,0.10,-0.10,-0.72,0.20,0.03,-0.30,-0.03,-0.03,
1052.57,0.20,-0.10,0.36,0.33,0.03,-0.03,-0.76,0.10,0.17,-0.23,0.03,-0.17,
1052.95,0.27,-0.03,0.34,0.64,0.00,0.07,-0.70,0.27,0.20,-0.34,0.10,-0.10,
1053.33,0.24,0.14,0.24,0.51,-0.14,0.00,-0.37,0.37,0.00,-0.17,0.07,-0.10,
1053.71,0.21,0.03,0.31,0.10,-0.17,-0.07,-0.14,0.14,0.10,-0.10,0.07,-0.27,
1054.09,0.17,-0.24,0.17,0.14,-0.28,0.17,-0.07,0.24,0.00,-0.17,0.17,-0.03,
1054.47,-0.14,-0.39,-0.11,0.21,-0.18,0.18,-0.21,0.18,-0.04,0.00,0.14,-0.25,
1054.85,-0.21,-0.36,0.14,0.14,-0.21,0.07,-0.18,-0.04,-0.11,0.11,0.18,-0.53,
1055.23,0.00,-0.11,0.18,0.00,-0.29,0.11,-0.18,-0.07,-0.11,-0.11,0.00,-0.47,
1055.60,0.04,-0.15,0.07,-0.18,-0.47,0.18,-0.29,-0.07,-0.18,-0.40,0.00,-0.40,
1055.98,0.15,-0.07,0.04,-0.18,-0.29,0.07,-0.22,-0.07,-0.11,-0.51,-0.04,-0.37,
1056.36,0.22,-0.15,0.11,-0.19,-0.41,0.00,-0.04,0.00,0.07,-0.41,-0.11,-0.26,
1056.74,0.49,-0.34,0.11,0.04,-0.30,-0.11,-0.04,0.30,0.26,-0.23,0.00,-0.26,
1057.12,0.46,-0.23,0.72,0.08,-0.19,-0.04,-0.23,0.34,0.00,-0.08,0.00,-0.34,
1057.50,0.15,-0.35,0.89,0.08,-0.15,0.04,-0.27,0.08,-0.15,0.19,0.04,-0.42,
1057.88,0.12,-0.23,0.78,0.19,-0.23,0.08,-0.12,0.23,-0.08,0.08,0.00,-0.39,
1058.26,0.00,0.00,0.87,0.12,-0.12,0.24,0.20,0.28,-0.20,0.04,-0.08,-0.32,
1058.64,-0.12,0.04,0.88,-0.44,-0.16,0.12,0.32,0.08,-0.28,0.20,-0.20,-0.48,
1059.01,-0.20,-0.20,0.76,-0.44,-0.36,0.36,0.16,0.20,-0.16,-0.04,-0.32,-0.24,
1059.39,-0.41,-0.20,0.73,-0.20,-0.45,0.41,-0.08,0.24,-0.20,0.00,-0.32,-0.20,
1059.77,-0.20,-0.16,1.06,-0.04,-0.33,0.00,-0.33,0.20,-0.33,0.08,-0.45,-0.29,
1060.15,-0.21,0.04,1.24,-0.17,-0.33,0.08,-0.45,0.12,-0.50,0.08,-0.45,-0.37,
1060.53,-0.04,0.08,1.04,-0.21,-0.25,0.04,-0.75,0.08,-0.33,0.00,-0.42,-0.21,
1060.91,-0.04,0.04,1.01,-0.04,-0.21,0.25,-0.71,0.17,-0.21,-0.13,-0.34,-0.25,
1061.28,-0.13,0.25,0.93,0.04,-0.04,0.08,-0.51,0.34,0.00,0.08,-0.30,-0.13,
1061.66,-0.17,0.00,1.07,-0.04,-0.13,0.00,-0.26,0.68,0.13,0.30,-0.09,-0.04,
1062.04,-0.09,0.00,1.08,0.09,-0.04,0.30,-0.47,0.69,-0.09,0.26,-0.17,0.00,
1062.42,-0.43,0.00,1.00,0.00,0.00,0.39,-0.57,0.43,-0.30,0.39,-0.22,-0.26,
1062.80,-0.48,0.09,0.31,-0.09,0.04,0.39,-0.53,0.26,-0.39,0.31,-0.18,-0.22,
1063.17,-0.35,0.31,0.04,-0.31,-0.09,0.62,-0.31,0.13,-0.31,0.04,-0.04,-0.18,
1063.55,-0.36,0.45,0.00,-0.54,-0.18,0.62,-0.13,-0.09,-0.40,-0.13,-0.13,-0.27,
1063.93,-0.36,0.18,0.00,-0.68,-0.23,0.63,-0.14,0.00,-0.27,-0.23,-0.23,-0.18,
1064.31,-0.23,0.05,-0.09,-0.32,-0.32,0.59,-0.18,0.00,0.14,-0.32,-0.05,-0.05,
1064.68,0.05,0.00,0.18,-0.18,-0.05,0.18,-0.14,0.00,0.00,-0.09,-0.05,-0.23,
1065.06,0.19,0.19,0.37,-0.19,0.09,0.09,-0.28,-0.09,-0.05,-0.14,-0.19,-0.42,
1065.44,0.09,0.00,0.28,-0.23,0.09,0.28,-0.19,-0.28,0.19,-0.19,0.19,-0.61,
1065.82,0.28,0.14,0.14,0.19,0.00,0.38,-0.05,-0.19,0.42,-0.47,0.14,-0.47,
1066.19,0.14,0.43,0.24,0.19,-0.05,0.24,0.29,-0.05,0.24,-0.52,0.05,-0.52,
1066.57,0.10,0.29,0.29,-0.19,-0.19,0.19,0.58,-0.24,0.34,-0.43,0.05,-0.63,
1066.95,0.10,-0.05,0.15,-0.10,-0.34,0.49,0.59,-0.20,0.10,-0.63,0.15,-0.29,
1067.32,-0.10,-0.15,-0.39,0.10,-0.35,0.54,0.15,-0.39,-0.20,-0.30,-0.10,-0.54,
1067.70,-0.15,0.05,-0.25,0.05,-0.40,0.20,0.15,-0.55,-0.30,-0.40,0.10,-0.75,
1068.08,-0.10,0.15,-0.55,0.05,-0.60,0.20,0.30,-0.65,-0.40,-0.65,0.05,-0.65,
1068.45,-0.05,0.15,-0.81,-0.10,-0.76,0.36,0.31,-0.51,-0.31,-0.81,0.10,-0.76,
1068.83,0.15,0.15,-0.62,-0.05,-0.46,0.15,0.41,-0.46,-0.10,-0.72,-0.15,-0.77,
1069.21,0.16,-0.05,-0.47,0.00,-0.42,0.00,0.21,-0.26,0.42,-0.62,0.00,-0.52,
1069.58,0.47,-0.05,-0.47,0.32,-0.37,-0.21,0.26,0.11,0.32,-0.47,0.16,-0.53,
1069.96,0.43,0.00,-0.21,0.32,-0.27,-0.27,-0.11,0.11,0.05,-0.32,0.16,-0.64,
1070.34,0.27,0.00,-0.27,0.32,-0.16,-0.05,-0.22,0.00,0.16,-0.16,0.43,-0.81,
1070.71,0.16,0.16,-0.54,0.54,-0.33,0.00,0.05,0.16,0.27,-0.27,0.71,-0.54,
1071.09,0.16,0.60,-0.71,0.38,-0.38,0.00,0.27,0.33,-0.16,-0.38,0.49,-0.55,
1071.47,0.11,0.61,-0.50,-0.22,-0.33,-0.11,0.44,0.06,-0.17,-0.22,0.55,-0.67,
1071.84,0.11,0.28,-0.67,-0.17,-0.50,0.22,0.45,0.06,-0.11,-0.34,0.62,-0.28,
1072.22,-0.28,0.28,-0.96,0.28,-0.62,0.11,0.11,0.11,-0.17,0.06,0.62,-0.28,
1072.59,-0.06,0.23,-0.63,0.34,-0.57,-0.46,-0.23,0.11,-0.40,0.34,0.46,-0.80,
1072.97,-0.11,0.46,-0.17,0.11,-0.57,-0.29,-0.11,-0.17,-0.46,0.23,0.69,-0.74,
1073.35,0.06,0.35,-0.29,-0.06,-0.40,-0.17,-0.29,-0.06,-0.17,0.12,0.58,-0.69,
1073.72,0.23,0.47,0.06,0.12,-0.17,0.00,-0.35,-0.12,0.17,0.12,0.47,-0.58,
1074.10,0.24,0.59,0.29,0.06,0.00,-0.12,-0.18,0.00,0.35,0.29,0.24,-0.47,
1074.47,0.36,0.36,0.24,-0.06,-0.12,-0.06,0.00,0.47,0.53,0.06,0.42,-0.42,
1074.85,0.30,0.30,0.30,0.48,-0.24,0.24,-0.18,0.48,0.06,0.00,0.42,-0.48,
1075.22,-0.12,0.30,0.24,0.30,-0.12,0.24,-0.48,0.24,-0.18,0.42,0.24,-0.78,
1075.60,-0.18,0.49,0.12,0.30,-0.12,0.42,-0.30,0.00,-0.18,0.12,0.36,-0.67,
1075.97,-0.06,0.61,0.12,0.31,-0.24,0.61,-0.06,-0.12,-0.37,-0.06,0.18,-0.61,
1076.35,0.06,0.43,0.49,-0.12,-0.25,0.74,-0.18,-0.25,-0.31,-0.06,-0.06,-0.98,
1076.72,-0.06,0.06,0.50,-0.19,-0.19,0.62,-0.31,-0.31,-0.12,-0.06,-0.25,-0.56,
1077.10,0.13,-0.19,0.31,0.06,-0.31,0.50,-0.31,-0.13,0.38,0.00,-0.38,-0.38,
1077.47,0.44,-0.19,0.76,0.19,-0.19,-0.06,-0.57,0.13,0.32,0.32,-0.44,-0.76,
1077.85,0.83,-0.19,1.02,-0.06,0.06,0.00,-0.70,0.00,0.13,0.13,-0.45,-0.89,
1078.22,0.71,-0.06,0.84,-0.19,0.19,0.19,-0.71,-0.19,0.45,-0.13,-0.19,-0.77,
1078.60,0.97,0.06,0.65,0.32,0.13,0.32,-0.58,0.13,0.91,-0.52,-0.39,-0.78,
1078.97,0.85,0.52,0.52,0.13,0.26,0.26,-0.20,0.33,0.52,-0.33,-0.20,-0.79,
1079.35,0.93,0.13,0.53,-0.20,0.20,0.20,0.13,0.46,0.73,-0.40,-0.07,-0.73,
1079.72,0.74,-0.40,0.47,0.13,0.13,0.54,0.07,0.60,0.47,-0.67,0.07,-0.54,
1080.10,0.20,-0.54,0.34,0.41,0.27,0.68,-0.34,0.14,0.07,-0.14,-0.34,-0.75,
1080.47,0.14,-0.48,0.48,0.07,0.48,0.34,-0.34,0.00,-0.14,0.07,-0.27,-0.82,
1080.84,0.21,-0.41,0.21,-0.07,0.14,0.48,-0.21,-0.28,-0.21,-0.41,-0.28,-0.48,
1081.22,0.07,-0.28,0.14,-0.21,-0.07,0.42,0.00,-0.14,-0.21,-0.49,-0.42,-0.56,
1081.59,0.14,-0.28,-0.14,-0.49,0.14,0.21,0.07,-0.14,-0.14,-0.35,-0.42,-0.35,
1081.97,0.00,-0.72,-0.36,-0.29,0.07,0.07,0.14,0.07,0.22,-0.22,-0.14,0.14,
1082.34,0.65,-0.58,-0.07,-0.07,-0.07,-0.22,0.07,0.51,0.15,-0.15,-0.22,0.07,
1082.71,0.66,-0.44,-0.07,0.22,0.15,-0.15,-0.37,0.59,-0.37,0.00,-0.07,0.07,
1083.09,0.37,-0.89,-0.22,0.15,0.22,0.15,-0.45,0.30,-0.45,0.15,0.60,0.07,
1083.46,0.38,-0.60,-0.38,0.76,0.15,0.38,-0.30,0.08,-0.15,-0.38,0.38,0.30,
1083.83,0.31,-0.46,-0.53,0.53,0.08,0.61,0.08,0.23,-0.53,-0.38,0.23,0.15,
1084.21,0.23,-0.77,-0.31,-0.15,0.08,0.31,0.54,-0.23,-0.54,0.00,0.15,0.00,
1084.58,0.08,-1.41,-0.16,-0.08,-0.31,0.55,0.39,-0.31,-0.23,-0.39,0.00,0.47,
1084.95,-0.40,-1.58,-0.32,0.40,-0.24,0.55,-0.40,-0.32,-0.16,0.00,-0.24,0.24,
1085.33,0.08,-1.44,0.08,0.40,-0.40,-0.08,-0.56,-0.48,-0.48,0.40,-0.40,-0.24,
1085.70,0.08,-0.89,0.00,0.00,-0.49,-0.24,-0.49,-0.57,-0.40,0.00,0.16,0.00,
1086.07,0.25,-0.74,-0.41,-0.25,-0.25,-0.25,-0.82,-0.49,0.16,-0.16,0.16,-0.25,
1086.45,0.50,-0.74,-0.33,0.33,-0.08,0.08,-0.66,-0.17,0.25,-0.25,0.00,-0.25,
1086.82,0.84,-1.00,-0.17,0.25,0.17,-0.17,-0.75,0.17,0.50,0.25,-0.08,-0.17,
1087.19,0.85,-1.10,0.00,0.34,-0.08,-0.25,-0.51,0.68,0.93,0.17,-0.08,-0.17,
1087.57,1.03,-1.20,0.09,0.77,0.09,0.17,-1.11,0.77,0.51,0.26,-0.17,-0.69,
1087.94,0.09,-1.47,0.00,0.95,0.17,0.35,-1.12,0.52,0.35,0.61,0.00,-1.12,
1088.31,0.00,-1.31,-0.26,0.96,0.09,0.44,-0.87,0.17,0.17,0.26,0.09,-1.05,
1088.68,-0.18,-0.44,-0.44,0.62,-0.18,0.70,-0.53,0.26,-0.09,-0.18,-0.53,-1.06,
1089.06,0.00,-0.27,-0.35,0.00,-0.27,0.62,-0.18,0.18,-0.35,0.09,-0.53,-1.60,
1089.43,-0.18,-0.54,-0.09,-0.18,-0.27,0.45,-0.09,0.27,0.09,-0.18,-0.54,-0.81,
1089.80,-0.18,-0.73,-0.45,0.27,-0.36,0.36,-1.00,0.82,0.73,-0.09,-0.36,-0.64,
1090.17,0.37,-0.46,0.09,0.55,-0.18,-0.37,-1.47,1.10,0.00,0.28,-0.64,-0.92,
1090.54,0.65,0.37,0.00,0.46,-0.28,-0.65,-1.20,0.74,-0.28,0.09,-0.37,-0.74,
1090.92,0.28,0.47,-0.09,0.47,-0.09,-0.56,-1.40,0.66,0.00,-0.37,-0.09,-0.66,
1091.29,0.38,0.66,0.00,1.23,-0.09,-0.47,-1.13,0.76,0.38,-0.47,-0.38,-0.57,
1091.66,0.10,0.95,0.38,1.24,-0.38,-0.38,-0.48,0.86,0.29,-0.19,-0.67,-0.57,
1092.03,0.00,0.67,0.77,0.19,-0.48,-0.58,-0.29,0.86,0.67,-0.48,-0.58,-0.19,
1092.40,-0.19,0.58,0.87,0.48,-0.78,0.19,-0.29,1.07,0.78,-0.78,-0.58,-0.39,
1092.78,-0.78,0.59,0.78,0.59,-0.69,0.29,-0.88,0.69,0.20,-0.10,-0.78,-0.69,
1093.15,-0.99,1.18,0.89,0.00,-0.89,0.20,-0.69,0.10,-0.20,-0.20,-0.79,-0.49,
1093.52,-0.80,1.59,0.70,-0.10,-0.80,0.30,-0.50,-0.30,-0.20,-0.90,-0.99,-0.40,
1093.89,-0.60,1.51,0.80,-0.40,-0.80,0.40,-0.30,-0.30,-0.10,-0.91,-1.11,-1.11,
1094.26,-0.61,1.01,0.61,-0.51,-0.41,0.51,-0.10,-0.61,0.20,-0.91,-1.22,-0.41,
1094.63,-0.72,0.41,0.00,-0.51,-0.41,0.00,-0.41,0.00,0.92,-0.72,-1.44,0.00,
1095.00,0.00,0.42,0.42,-0.31,-0.21,-0.52,-0.62,0.62,0.52,-0.31,-1.56,-0.52,
1095.37,0.00,0.74,0.74,0.10,-0.21,-0.32,-0.63,0.42,-0.10,-0.10,-1.26,-0.74,
1095.75,-0.42,0.64,0.42,-0.32,0.00,-0.21,-1.06,0.11,0.00,-0.42,-0.53,-0.74,
1096.12,-0.75,0.64,0.43,-0.11,0.00,0.11,-0.64,0.54,0.21,-0.75,-0.64,-0.54,
1096.49,-0.65,1.30,0.00,-0.11,0.11,0.54,-0.11,0.43,-0.22,-0.43,-0.65,-0.43,
1096.86,-0.44,0.44,0.22,-1.09,0.22,0.44,0.44,0.00,-0.11,-0.44,-0.55,-0.55,
1097.23,-0.44,-0.22,-0.11,-1.33,-0.55,0.88,0.33,0.22,0.00,-0.99,-0.33,0.00,
1097.60,-1.01,-0.45,-0.45,-0.90,-0.22,0.79,-0.11,0.00,-0.22,-0.22,-0.34,-0.79,
1097.97,-0.91,-0.34,-0.34,-0.57,0.00,-0.45,-0.68,-0.79,-1.02,0.11,-0.23,-0.79,
1098.34,-0.57,-0.34,-0.34,-0.80,0.46,-0.34,-0.11,-1.61,-0.80,-0.34,0.11,-0.46,
1098.71,-0.47,-0.47,-0.58,-0.81,0.47,-0.47,-0.47,-1.40,-0.35,-0.81,0.12,-1.05,
1099.08,-0.35,-0.94,-0.71,-0.59,0.71,-0.47,-0.12,-1.18,-0.12,-0.47,0.00,-0.59,
1099.45,-0.36,-1.43,-0.95,-0.48,0.72,-0.72,-0.36,-0.72,0.12,-0.12,0.36,-0.12,
1099.82,-0.24,-1.69,-0.48,-0.36,0.72,-1.33,0.00,0.12,0.36,-0.24,0.60,-0.36,
1100.19,-0.25,-1.96,0.49,0.12,0.98,-0.25,-0.61,-0.25,-0.37,-0.12,0.98,-0.61,
1100.56,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,
1100.93,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,
1101.30,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,
1101.67,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,
1102.04,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,
1102.41,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,
1102.78,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,
1103.15,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,
1103.52,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,
1103.88,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,
1104.25,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,
1104.62,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
1104.99,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
1105.36,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,
1105.73,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,
1106.10,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,
1106.47,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,
1106.83,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,
1107.20,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,
1107.57,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,
1107.94,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,
1108.31,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,
1108.67,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,
1109.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,
1109.41,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,
1109.78,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,
1110.15,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,
1110.51,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,
1110.88,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,
1111.25,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,
1111.62,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,
1111.98,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
1112.35,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,
1112.72,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,
1113.08,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
1113.45,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
1113.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,
1114.18,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,
1114.55,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
1114.92,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
1115.28,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,
1115.65,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,
1116.02,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,
1116.38,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,
1116.75,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,
1117.11,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
1117.48,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,
1117.84,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,
1118.21,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,
1118.58,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,
1118.94,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,
1119.31,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,
1119.67,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,
1120.04,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,
1120.40,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,
1120.77,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,
1121.13,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,
1121.50,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,
1121.86,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,
