Date,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,
Time,16:00:00,16:05:00,16:10:00,16:15:00,16:20:00,16:25:00,16:30:00,16:35:00,16:40:00,16:45:00,16:50:00,16:55:00,
Memo,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,
Sensor,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,
Exposure Time(msec),200,500,500,500,500,500,500,500,500,500,500,500,
Sensor Temp.(deg),24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.7,24.7,24.8,24.7,
Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
287.77,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,
288.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,
288.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,
289.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
289.52,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
289.95,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
290.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
290.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
291.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
291.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
292.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
292.56,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
293.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
293.43,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
293.87,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
294.30,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
294.74,0.75,0.40,0.18,-0.05,0.40,0.50,0.25,0.28,0.10,0.20,0.33,0.10,
295.17,0.81,0.27,0.10,0.00,0.52,0.50,0.22,0.47,0.12,0.22,0.45,0.10,
295.61,1.05,0.22,0.07,0.02,0.40,0.49,0.44,0.57,0.20,0.22,0.49,0.17,
296.04,1.28,0.24,0.22,0.12,0.37,0.37,0.49,0.54,0.34,0.27,0.32,0.24,
296.47,1.22,0.41,0.19,0.19,0.49,0.32,0.44,0.51,0.36,0.44,0.24,0.27,
296.91,0.90,0.48,0.17,0.22,0.41,0.46,0.43,0.51,0.48,0.46,0.17,0.27,
297.34,0.83,0.52,0.33,0.24,0.55,0.64,0.55,0.45,0.57,0.31,0.21,0.24,
297.78,0.84,0.60,0.34,0.31,0.60,0.65,0.58,0.55,0.55,0.24,0.29,0.22,
298.21,0.67,0.58,0.29,0.12,0.53,0.65,0.56,0.65,0.58,0.36,0.31,0.22,
298.65,0.96,0.65,0.41,0.17,0.48,0.96,0.53,0.67,0.67,0.38,0.45,0.19,
299.08,1.32,0.65,0.45,0.45,0.53,1.00,0.62,0.67,0.74,0.24,0.29,0.24,
299.51,1.56,0.79,0.60,0.58,0.72,0.91,0.60,0.89,0.72,0.31,0.31,0.46,
299.95,1.67,1.05,0.79,0.62,0.89,1.12,0.72,0.96,0.77,0.53,0.43,0.55,
300.38,1.54,1.14,0.83,0.66,1.07,1.28,0.76,0.78,0.85,0.50,0.38,0.45,
300.82,1.77,1.13,0.87,0.87,1.28,1.30,0.85,0.92,0.85,0.52,0.50,0.40,
301.25,2.32,1.24,0.90,0.98,1.29,1.36,1.21,1.17,1.02,0.74,0.55,0.52,
301.68,2.96,1.39,1.16,1.09,1.30,1.37,1.44,1.30,1.23,0.85,0.47,0.73,
302.12,3.35,1.71,1.20,1.29,1.50,1.50,1.50,1.39,1.39,1.08,0.47,0.75,
302.55,3.64,1.95,1.24,1.48,1.62,1.78,1.67,1.53,1.46,1.17,0.54,0.89,
302.99,4.13,2.21,1.60,1.63,1.86,2.12,1.95,1.70,1.60,1.26,0.74,1.05,
303.42,4.70,2.56,1.90,1.88,2.30,2.46,2.25,1.90,1.71,1.29,0.94,1.10,
303.85,5.07,2.73,2.07,2.03,2.50,2.73,2.40,2.15,1.72,1.46,1.20,1.30,
304.29,5.99,2.96,2.30,2.25,2.77,3.17,2.80,2.51,2.00,1.71,1.48,1.41,
304.72,7.01,3.29,2.66,2.66,3.11,3.53,3.18,2.83,2.29,1.80,1.59,1.68,
305.15,7.94,3.74,3.01,3.13,3.60,3.69,3.57,3.27,2.50,2.01,1.73,2.06,
305.59,8.76,4.29,3.44,3.46,4.13,4.20,4.04,3.62,2.81,2.53,2.07,2.32,
306.02,9.47,4.83,3.88,3.79,4.69,4.85,4.60,3.86,3.28,2.77,2.22,2.52,
306.46,10.42,5.27,4.35,4.42,5.39,5.44,5.21,4.40,3.69,3.11,2.56,2.72,
306.89,12.00,5.87,4.89,5.01,6.06,6.13,6.10,5.17,4.19,3.59,3.05,3.17,
307.32,13.45,6.60,5.54,5.38,6.69,6.92,6.99,5.96,4.82,4.12,3.41,3.65,
307.76,14.87,7.35,6.25,6.14,7.49,7.91,7.70,6.65,5.46,4.64,3.85,4.01,
308.19,16.30,8.06,6.92,6.94,8.30,8.81,8.53,7.34,6.03,5.07,4.37,4.53,
308.62,18.20,9.04,7.84,7.68,9.30,9.89,9.56,8.27,6.76,5.68,4.93,5.26,
309.06,19.59,10.12,8.78,8.47,10.31,11.11,10.61,9.18,7.48,6.28,5.62,5.69,
309.49,21.34,11.04,9.60,9.32,11.45,12.30,11.59,10.12,8.14,7.00,6.29,6.29,
309.92,23.24,11.97,10.48,10.22,12.54,13.44,12.70,11.31,8.97,7.83,7.15,6.93,
310.35,25.67,13.02,11.43,11.17,13.62,14.76,14.21,12.57,10.03,8.60,7.80,7.68,
310.79,27.85,14.16,12.49,12.26,14.75,15.82,15.34,13.73,10.97,9.41,8.36,8.46,
311.22,29.90,15.28,13.45,13.22,16.01,17.05,16.53,14.85,11.87,10.40,9.12,9.26,
311.65,32.03,16.52,14.50,14.24,17.26,18.62,17.98,16.10,13.05,11.31,9.86,10.02,
312.09,34.03,17.63,15.59,15.35,18.53,19.98,19.34,17.30,14.02,12.05,10.67,10.74,
312.52,36.72,18.97,16.63,16.56,19.91,21.46,20.96,18.88,15.17,13.04,11.70,11.68,
312.95,39.22,20.28,17.76,17.56,21.20,22.98,22.57,20.45,16.43,14.12,12.70,12.66,
313.38,41.90,21.61,18.96,18.76,22.50,24.75,24.05,21.92,17.63,15.12,13.75,13.51,
313.82,44.66,22.78,20.08,20.10,23.86,26.22,25.43,23.26,18.85,16.01,14.61,14.49,
314.25,47.67,24.20,21.33,21.33,25.40,27.71,26.94,24.87,20.10,17.07,15.60,15.65,
314.68,50.25,25.66,22.63,22.48,26.94,29.44,28.55,26.31,21.35,18.22,16.66,16.68,
315.12,52.77,26.97,23.77,23.58,28.41,30.98,29.92,27.66,22.50,19.23,17.60,17.53,
315.55,55.69,28.09,24.81,24.81,29.98,32.37,31.47,29.24,23.69,20.24,18.64,18.59,
315.98,59.34,29.64,26.15,26.24,31.60,34.25,33.67,31.24,25.33,21.54,19.80,19.88,
316.41,62.54,31.18,27.48,27.53,33.14,35.89,35.39,32.90,26.81,22.75,20.79,21.15,
316.85,65.22,32.64,28.59,28.81,34.62,37.39,36.86,34.40,28.06,24.02,21.70,22.21,
317.28,68.00,33.94,29.70,30.06,36.03,39.09,38.49,35.98,29.39,25.15,22.77,23.35,
317.71,70.72,35.47,31.13,31.35,37.62,40.92,40.29,37.64,30.82,26.34,23.93,24.46,
318.14,73.39,36.88,32.22,32.43,39.12,42.46,41.86,39.16,32.02,27.46,24.96,25.44,
318.57,75.97,38.08,33.37,33.51,40.51,44.04,43.44,40.84,33.25,28.54,26.06,26.54,
319.01,78.89,39.40,34.73,34.63,41.95,45.84,45.07,42.47,34.61,29.75,27.25,27.61,
319.44,82.14,40.72,35.96,35.93,43.41,47.40,46.63,44.08,35.98,30.72,28.17,28.80,
319.87,84.85,41.85,37.00,37.10,44.74,48.55,47.95,45.56,37.05,31.69,29.02,29.97,
320.30,87.55,43.31,38.24,38.26,46.29,50.22,49.51,47.17,38.31,32.90,30.09,31.09,
320.73,90.36,44.87,39.45,39.52,47.94,52.04,51.32,48.80,39.78,34.14,31.15,32.26,
321.17,93.38,46.22,40.62,41.00,49.63,53.70,53.04,50.48,41.14,35.37,32.29,33.28,
321.60,97.91,48.20,42.35,42.78,51.79,56.19,55.71,53.00,43.13,37.07,33.95,34.98,
322.03,102.18,50.31,44.23,44.47,53.87,58.56,58.23,55.51,45.26,38.84,35.43,36.70,
322.46,106.36,52.36,45.92,46.25,55.91,60.71,60.38,57.71,47.20,40.57,36.86,38.17,
322.89,110.38,54.08,47.42,47.96,57.82,62.92,62.47,59.87,48.93,41.98,38.24,39.66,
323.33,115.00,56.16,49.35,49.72,60.10,65.36,65.10,62.24,51.00,43.64,39.92,41.43,
323.76,118.93,58.34,51.12,51.40,62.36,67.76,67.45,64.47,52.88,45.30,41.49,42.88,
324.19,123.20,60.14,52.61,52.99,64.36,69.89,69.61,66.69,54.50,46.85,43.06,44.36,
324.62,127.50,61.90,54.22,54.59,66.42,72.18,71.86,69.06,56.35,48.43,44.70,45.91,
325.05,132.95,64.31,56.19,56.67,68.84,74.90,74.69,71.80,58.66,50.31,46.45,47.72,
325.48,137.69,66.25,57.86,58.52,70.98,76.91,76.91,74.20,60.50,51.95,47.84,49.40,
325.92,141.73,68.13,59.31,60.11,73.08,79.05,79.05,76.27,62.25,53.68,49.17,50.86,
326.35,145.96,70.18,60.97,61.81,75.15,81.51,81.48,78.56,64.33,55.41,50.65,52.33,
326.78,149.53,71.80,62.33,63.28,76.89,83.41,83.48,80.44,65.86,56.75,51.87,53.40,
327.21,153.31,73.28,63.72,64.54,78.51,85.15,85.42,82.42,67.38,58.08,53.10,54.62,
327.64,156.23,74.62,64.85,65.51,79.84,86.68,87.16,84.28,68.82,59.32,54.25,55.76,
328.07,158.79,75.72,65.72,66.51,80.90,87.88,88.35,85.59,69.91,60.32,55.01,56.45,
328.50,161.36,76.58,66.38,67.41,81.83,88.92,89.35,86.79,70.84,61.00,55.66,57.28,
328.93,163.11,77.19,66.98,67.85,82.48,89.63,90.06,87.66,71.42,61.47,56.12,57.92,
329.37,164.29,77.92,67.46,68.21,83.08,90.32,90.71,88.26,71.95,62.00,56.65,58.21,
329.80,165.46,78.40,67.82,68.55,83.55,90.91,91.06,88.82,72.32,62.26,57.08,58.42,
330.23,166.47,78.48,67.92,68.72,83.84,91.07,91.32,89.30,72.56,62.43,57.35,58.60,
330.66,168.56,79.20,68.52,69.36,84.50,91.94,92.40,90.40,73.50,63.05,57.86,59.10,
331.09,169.96,79.66,68.92,69.76,84.90,92.29,92.82,90.92,73.94,63.43,58.00,59.44,
331.52,170.43,79.79,68.92,69.87,84.88,92.28,92.82,91.06,73.98,63.62,57.98,59.53,
331.95,170.37,79.61,68.66,69.76,84.60,92.16,92.71,90.83,73.99,63.51,57.89,59.36,
332.38,170.48,79.57,68.72,69.61,84.50,92.10,92.70,90.84,73.98,63.50,57.93,59.16,
332.81,170.26,79.45,68.49,69.41,84.36,91.81,92.51,90.79,73.84,63.28,57.89,58.99,
333.24,169.94,79.12,68.22,68.97,83.96,91.37,92.22,90.66,73.59,63.08,57.79,58.88,
333.68,169.89,78.94,68.00,68.68,83.71,91.12,91.94,90.53,73.49,62.92,57.80,58.62,
334.11,170.91,79.13,68.11,68.77,83.72,91.17,91.93,90.74,73.64,62.86,57.74,58.69,
334.54,171.52,79.09,68.11,68.71,83.67,90.87,91.72,90.91,73.55,62.76,57.70,58.76,
334.97,171.84,79.20,68.13,68.58,83.70,90.88,91.69,90.88,73.50,62.85,57.80,58.65,
335.40,172.68,79.46,68.32,68.70,83.98,91.17,91.85,91.06,73.84,63.03,57.88,58.62,
335.83,174.05,79.64,68.49,69.05,84.35,91.34,92.16,91.53,74.13,63.30,58.12,58.75,
336.26,176.03,80.11,68.85,69.47,84.90,91.79,92.86,92.42,74.76,63.80,58.49,59.15,
336.69,177.55,80.65,69.24,69.79,85.30,92.24,93.39,92.99,75.33,64.23,58.76,59.52,
337.12,179.28,81.17,69.58,70.21,85.70,92.64,93.77,93.47,75.77,64.64,59.00,59.83,
337.55,180.88,81.60,69.85,70.61,86.06,93.18,94.28,94.21,76.38,65.07,59.35,60.17,
337.98,182.66,82.23,70.39,70.95,86.66,93.79,94.82,94.89,76.93,65.46,59.78,60.57,
338.41,184.23,82.96,70.84,71.34,87.25,94.38,95.46,95.70,77.41,65.83,60.25,60.89,
338.84,185.58,83.43,71.10,71.64,87.59,94.88,95.88,96.33,77.76,66.12,60.60,61.20,
339.27,187.12,83.77,71.40,71.92,87.88,95.33,96.31,96.92,78.16,66.52,60.94,61.40,
339.70,189.59,84.53,71.86,72.50,88.59,96.02,96.99,97.79,78.93,67.00,61.35,61.82,
340.13,191.60,85.11,72.25,73.09,89.08,96.42,97.59,98.61,79.39,67.44,61.72,62.27,
340.56,192.72,85.47,72.43,73.36,89.40,96.71,97.97,99.01,79.68,67.78,61.89,62.44,
340.99,193.27,85.68,72.46,73.43,89.53,96.89,98.20,99.19,79.92,67.91,61.94,62.40,
341.42,194.23,85.81,72.51,73.61,89.63,96.98,98.32,99.40,79.99,68.04,61.98,62.32,
341.85,194.78,85.78,72.40,73.61,89.58,96.84,98.48,99.63,80.04,68.08,62.06,62.37,
342.28,194.88,85.80,72.35,73.33,89.36,96.68,98.46,99.71,80.05,68.08,61.99,62.31,
342.71,195.17,85.78,72.20,73.18,89.05,96.52,98.23,99.62,79.96,68.00,61.83,62.13,
343.14,196.12,85.92,72.22,73.29,89.06,96.59,98.33,99.87,80.07,68.05,61.88,62.15,
343.57,196.74,86.01,72.28,73.24,89.04,96.47,98.28,100.04,80.06,68.08,61.89,62.12,
344.00,197.00,86.15,72.27,73.21,89.00,96.35,98.20,99.99,79.95,67.95,61.94,61.91,
344.43,197.52,86.15,72.21,73.15,88.97,96.39,98.23,100.05,79.90,67.96,61.99,61.76,
344.86,198.21,86.13,72.22,73.14,88.98,96.32,98.19,100.26,79.97,67.95,62.03,61.61,
345.29,199.74,86.46,72.51,73.38,89.16,96.55,98.57,100.79,80.36,68.16,62.25,61.71,
345.72,201.02,86.85,72.80,73.53,89.37,96.60,98.79,101.20,80.64,68.30,62.32,61.86,
346.15,202.33,87.27,73.08,73.84,89.72,96.87,99.16,101.70,80.98,68.71,62.51,62.00,
346.58,203.59,87.74,73.35,74.07,90.05,97.32,99.55,102.11,81.47,69.04,62.69,62.10,
347.01,205.25,88.29,73.82,74.43,90.55,97.86,100.06,102.76,81.99,69.41,63.09,62.27,
347.44,207.64,89.12,74.41,74.99,91.26,98.66,100.97,103.67,82.69,69.93,63.70,62.75,
347.87,209.37,89.73,74.88,75.30,91.79,99.19,101.80,104.66,83.43,70.45,64.17,63.14,
348.30,211.87,90.55,75.45,75.82,92.41,100.00,102.50,105.55,84.12,71.00,64.73,63.47,
348.73,215.01,91.55,76.21,76.65,93.32,100.98,103.49,106.70,85.04,71.64,65.28,64.09,
349.16,217.73,92.47,76.96,77.32,94.12,101.78,104.41,107.85,85.84,72.24,65.90,64.68,
349.59,220.02,93.26,77.59,77.78,94.86,102.55,105.23,108.65,86.52,72.81,66.42,65.01,
350.02,220.48,93.31,77.56,77.73,94.92,102.60,105.13,108.73,86.50,72.78,66.39,64.90,
350.44,222.94,94.09,78.20,78.45,95.79,103.41,106.03,109.86,87.27,73.52,66.97,65.37,
350.87,225.74,95.05,78.88,79.15,96.56,104.24,107.01,111.08,88.23,74.21,67.52,65.93,
351.30,228.63,95.95,79.59,79.81,97.33,105.05,107.94,112.10,89.10,74.93,68.03,66.47,
351.73,231.18,96.85,80.13,80.47,98.05,105.71,108.69,113.05,89.78,75.65,68.45,67.00,
352.16,233.53,97.68,80.62,81.13,98.75,106.58,109.54,113.97,90.61,76.26,68.93,67.49,
352.59,235.49,98.30,81.12,81.55,99.31,107.23,110.23,114.73,91.20,76.72,69.35,67.81,
353.02,236.27,98.54,81.27,81.58,99.49,107.32,110.42,115.02,91.36,76.76,69.49,67.87,
353.45,236.76,98.44,81.14,81.43,99.33,107.11,110.24,115.14,91.28,76.69,69.48,67.80,
353.88,236.92,98.19,80.98,81.18,99.06,106.89,109.97,115.00,91.22,76.57,69.42,67.52,
354.31,236.54,97.77,80.60,80.75,98.48,106.29,109.24,114.49,90.78,76.09,68.97,67.15,
354.73,235.45,97.08,80.05,80.15,97.78,105.30,108.32,113.82,90.14,75.57,68.40,66.72,
355.16,234.08,96.45,79.38,79.48,96.96,104.41,107.39,113.01,89.45,75.09,67.88,66.04,
355.59,232.65,95.74,78.74,78.81,96.27,103.58,106.47,112.13,88.83,74.56,67.23,65.37,
356.02,232.40,95.43,78.35,78.62,95.91,103.05,105.94,111.82,88.42,74.25,66.94,65.02,
356.45,232.49,95.22,78.12,78.39,95.58,102.69,105.76,111.72,88.42,74.07,66.78,64.82,
356.88,232.63,95.08,77.91,77.99,95.28,102.33,105.52,111.55,88.27,73.88,66.53,64.61,
357.31,232.63,94.83,77.60,77.68,94.95,101.82,105.02,111.22,88.04,73.67,66.30,64.31,
357.74,232.59,94.60,77.32,77.42,94.58,101.55,104.68,111.02,87.83,73.45,66.04,64.10,
358.16,233.16,94.57,77.30,77.29,94.59,101.46,104.52,110.94,87.83,73.35,65.95,63.94,
358.59,233.34,94.50,77.19,77.04,94.43,101.18,104.28,110.88,87.67,73.18,65.87,63.63,
359.02,234.63,94.80,77.42,77.19,94.62,101.41,104.45,111.29,87.89,73.37,66.06,63.70,
359.45,236.65,95.33,77.79,77.56,95.07,101.92,104.94,111.98,88.34,73.79,66.42,63.88,
359.88,239.45,96.23,78.45,78.16,95.78,102.71,105.77,113.04,89.18,74.33,66.86,64.33,
360.31,242.86,97.45,79.29,79.03,96.77,103.64,106.82,114.42,90.10,75.13,67.47,65.04,
360.73,247.05,98.93,80.43,80.23,98.19,105.01,108.23,116.07,91.40,76.35,68.29,65.84,
361.16,251.71,100.67,81.70,81.59,99.87,106.81,110.07,117.97,92.99,77.60,69.36,66.73,
361.59,257.10,102.50,83.24,83.07,101.75,108.76,112.09,120.23,94.77,78.96,70.61,67.87,
362.02,262.47,104.40,84.66,84.57,103.57,110.67,114.20,122.55,96.49,80.35,71.98,69.04,
362.45,267.08,106.17,86.08,85.77,105.17,112.42,116.10,124.74,98.21,81.67,73.13,70.16,
362.88,272.24,107.91,87.49,87.09,106.77,114.14,117.95,126.85,99.78,82.94,74.29,71.09,
363.30,277.11,109.58,88.82,88.40,108.24,115.79,119.67,128.83,101.33,84.10,75.32,72.15,
363.73,282.33,111.48,90.30,89.85,110.00,117.61,121.63,131.10,103.02,85.46,76.54,73.21,
364.16,286.69,113.16,91.55,91.00,111.55,119.16,123.26,132.93,104.49,86.52,77.62,74.02,
364.59,290.85,114.60,92.66,92.06,112.92,120.65,124.73,134.79,105.85,87.58,78.64,74.85,
365.02,295.37,116.12,93.81,93.36,114.45,122.19,126.39,136.72,107.35,88.72,79.78,75.76,
365.44,299.59,117.55,94.87,94.40,115.61,123.48,127.88,138.44,108.70,89.72,80.71,76.54,
365.87,303.64,118.89,95.91,95.43,116.84,124.61,129.15,140.08,109.96,90.72,81.50,77.35,
366.30,307.04,120.10,96.79,96.30,117.92,125.66,130.37,141.48,110.99,91.68,82.19,78.00,
366.73,310.43,121.28,97.56,97.19,119.00,126.81,131.57,142.86,112.14,92.59,82.86,78.63,
367.16,313.38,122.30,98.26,97.84,119.89,127.77,132.66,144.06,113.06,93.18,83.58,79.08,
367.58,315.68,123.11,98.75,98.26,120.44,128.32,133.44,145.06,113.71,93.58,84.09,79.41,
368.01,317.32,123.49,99.03,98.46,120.71,128.52,133.88,145.80,114.14,93.93,84.40,79.58,
368.44,318.46,123.69,99.15,98.41,120.71,128.63,133.98,146.07,114.36,94.03,84.50,79.50,
368.87,319.35,123.55,98.99,98.29,120.43,128.37,133.78,146.02,114.26,93.91,84.35,79.37,
369.29,318.86,123.13,98.56,97.91,119.88,127.55,133.13,145.56,113.79,93.54,83.94,79.04,
369.72,317.70,122.52,97.97,97.25,119.19,126.70,132.23,144.72,113.05,93.06,83.49,78.34,
370.15,315.27,121.43,97.04,96.26,118.03,125.46,130.88,143.49,112.00,92.15,82.57,77.49,
370.58,313.55,120.47,96.20,95.58,117.06,124.36,129.81,142.55,111.09,91.45,81.95,76.75,
371.00,312.39,119.79,95.51,94.92,116.17,123.36,129.11,141.68,110.44,90.83,81.42,76.17,
371.43,311.41,119.13,94.97,94.10,115.27,122.43,128.11,140.88,109.74,90.34,80.70,75.61,
371.86,310.46,118.52,94.46,93.60,114.59,121.62,127.32,140.21,109.12,89.90,80.12,75.11,
372.29,310.47,118.28,94.12,93.32,114.23,121.24,126.93,139.89,108.89,89.67,79.78,74.87,
372.71,311.38,118.28,94.16,93.22,114.13,121.09,126.81,139.80,108.83,89.55,79.71,74.68,
373.14,311.52,118.24,94.08,92.94,113.85,120.73,126.54,139.67,108.65,89.34,79.63,74.37,
373.57,312.86,118.52,94.29,93.10,114.00,120.90,126.73,140.23,108.89,89.56,79.76,74.48,
374.00,314.93,118.88,94.65,93.39,114.34,121.37,127.07,140.83,109.31,89.90,80.08,74.64,
374.42,317.31,119.55,95.05,93.83,114.75,121.90,127.50,141.50,109.84,90.24,80.39,74.95,
374.85,320.35,120.45,95.72,94.58,115.43,122.43,128.27,142.74,110.57,90.86,80.88,75.42,
375.28,323.33,121.43,96.43,95.35,116.43,123.32,129.22,143.88,111.45,91.67,81.42,75.87,
375.70,326.49,122.52,97.15,96.02,117.46,124.40,130.21,145.01,112.45,92.32,82.04,76.35,
376.13,329.98,123.65,97.91,96.84,118.47,125.37,131.37,146.33,113.44,93.08,82.68,76.86,
376.56,333.38,124.58,98.53,97.56,119.29,126.20,132.51,147.58,114.38,93.74,83.35,77.36,
376.99,335.93,125.41,99.16,97.95,119.87,126.82,133.31,148.49,115.15,94.37,83.80,77.81,
377.41,337.56,125.77,99.44,98.19,120.12,127.09,133.55,149.01,115.55,94.70,84.00,77.85,
377.84,338.57,125.95,99.42,98.43,120.24,127.23,133.83,149.29,115.77,94.74,84.14,77.94,
378.27,338.76,125.90,99.32,98.25,120.13,126.96,133.66,149.19,115.70,94.52,84.02,77.81,
378.69,336.96,125.21,98.69,97.56,119.24,126.13,132.79,148.35,115.03,93.81,83.52,77.09,
379.12,333.93,124.00,97.59,96.56,118.04,124.85,131.46,147.09,114.01,92.84,82.77,76.22,
379.55,330.65,122.47,96.38,95.54,116.70,123.42,129.93,145.55,112.67,91.73,81.88,75.12,
379.97,326.28,120.63,94.84,94.00,114.70,121.37,127.91,143.34,110.94,90.23,80.53,73.87,
380.40,321.67,118.67,93.18,92.32,112.71,119.03,125.63,141.06,109.09,88.68,79.03,72.57,
380.83,316.86,116.76,91.60,90.66,110.76,116.86,123.44,138.70,107.19,87.25,77.53,71.17,
381.25,312.40,114.98,90.07,89.18,109.09,115.02,121.41,136.40,105.59,85.81,76.19,69.85,
381.68,308.97,113.53,88.88,87.83,107.50,113.43,119.68,134.62,104.23,84.60,75.14,68.74,
382.11,305.85,112.21,87.76,86.68,106.01,111.91,118.22,133.12,102.97,83.59,74.14,67.68,
382.53,303.75,111.24,87.02,85.84,105.02,110.91,117.16,132.16,102.17,82.87,73.53,67.02,
382.96,302.81,110.68,86.53,85.23,104.33,110.24,116.34,131.41,101.61,82.44,73.13,66.55,
383.39,302.61,110.36,86.21,85.03,103.86,109.81,115.83,131.13,101.30,82.11,72.80,66.29,
383.81,303.21,110.53,86.23,85.03,103.84,109.80,115.76,131.33,101.34,82.13,72.76,66.30,
384.24,304.23,110.84,86.40,84.97,103.95,109.89,115.80,131.57,101.49,82.22,72.85,66.18,
384.67,305.83,111.30,86.67,85.27,104.32,110.33,116.07,132.21,101.87,82.54,73.10,66.24,
385.09,309.18,112.21,87.41,86.08,105.27,111.20,117.07,133.52,102.74,83.31,73.80,66.73,
385.52,313.86,113.63,88.53,87.07,106.49,112.51,118.47,135.25,104.08,84.36,74.66,67.44,
385.95,319.14,115.30,89.77,88.10,107.83,113.88,119.90,137.20,105.56,85.56,75.57,68.40,
386.37,324.88,117.27,91.27,89.59,109.67,115.68,121.73,139.51,107.33,87.07,76.77,69.43,
386.80,331.16,119.45,92.90,91.23,111.63,117.70,123.91,142.00,109.33,88.67,78.10,70.54,
387.22,337.70,121.67,94.66,92.88,113.69,119.83,126.18,144.69,111.44,90.34,79.54,71.67,
387.65,343.78,123.79,96.10,94.24,115.42,121.65,128.25,147.20,113.30,91.75,80.88,72.75,
388.08,348.68,125.47,97.41,95.45,116.86,123.13,129.99,149.41,114.88,93.00,82.06,73.68,
388.50,353.13,126.90,98.47,96.46,118.14,124.52,131.39,151.21,116.24,94.05,83.05,74.49,
388.93,356.57,127.90,99.10,97.15,118.81,125.26,132.25,152.37,117.21,94.65,83.61,75.03,
389.36,358.74,128.50,99.57,97.65,119.26,125.61,132.88,153.27,117.76,94.99,83.93,75.31,
