Date,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,
481.58,1043.16,299.23,210.09,197.18,243.78,243.63,267.90,366.52,271.68,205.31,170.56,125.03,
482.00,1039.61,297.94,208.96,196.22,242.46,242.53,267.02,365.16,270.17,204.45,170.09,124.56,
482.42,1036.72,296.58,208.10,195.37,241.76,242.05,265.43,363.98,269.10,203.93,169.62,123.94,
482.84,1031.98,294.49,206.54,194.54,240.15,240.80,263.56,361.77,267.97,202.49,168.60,123.29,
483.26,1025.75,292.30,204.93,193.27,237.89,238.62,261.65,359.67,266.00,201.38,167.12,122.64,
483.68,1018.67,290.66,203.52,192.18,236.22,236.95,259.85,357.31,264.42,200.46,165.65,121.38,
484.10,1010.20,288.69,201.75,190.81,234.86,235.23,257.40,354.55,263.02,198.83,164.04,119.98,
484.52,1004.10,286.50,200.24,189.56,232.91,233.06,255.43,351.78,260.99,197.17,163.17,118.21,
484.94,1000.17,285.19,198.97,188.34,231.38,231.30,254.18,349.78,259.23,196.19,162.46,117.45,
485.36,995.63,284.04,198.13,186.66,230.35,229.69,252.78,348.61,258.59,195.34,161.51,117.23,
485.78,990.93,282.10,197.12,185.20,228.76,227.95,250.76,346.63,257.09,194.32,160.77,116.55,
486.20,988.73,281.19,196.60,185.10,228.02,227.28,249.85,345.64,255.97,193.95,160.10,115.93,
486.62,989.40,281.32,197.03,185.18,228.14,227.32,249.91,345.84,256.21,193.84,160.29,115.85,
487.04,989.46,281.51,196.82,185.08,228.09,227.13,250.01,345.49,256.48,193.47,160.48,115.38,
487.46,990.67,281.22,196.31,184.78,227.72,226.82,249.89,344.92,255.84,193.04,160.59,115.49,
487.88,993.19,281.52,196.66,185.39,228.60,227.11,250.10,345.85,256.74,193.38,160.98,115.38,
488.30,997.00,282.34,196.89,185.96,228.87,227.75,250.29,346.82,257.63,193.82,161.47,115.86,
488.72,1000.88,283.34,197.70,186.44,229.15,227.57,250.99,348.26,258.27,194.62,161.52,116.34,
489.14,1004.77,284.55,198.70,187.20,230.05,228.24,252.00,349.81,259.14,195.92,161.79,116.60,
489.56,1008.47,286.24,199.62,188.16,231.13,229.02,252.69,350.84,260.91,196.53,162.00,116.62,
489.98,1014.45,287.99,200.66,188.94,232.26,230.52,253.81,352.25,262.13,197.26,163.08,116.74,
490.40,1019.89,288.44,200.91,189.64,232.46,231.02,255.30,353.57,262.57,197.74,163.85,117.10,
490.82,1025.98,289.82,201.86,190.11,233.48,232.12,256.31,355.49,263.74,198.90,164.40,118.29,
491.24,1030.30,290.73,202.87,190.48,234.56,233.04,256.68,356.94,265.04,199.60,165.47,118.73,
491.66,1032.84,291.17,203.45,191.20,234.64,233.35,257.09,357.67,265.15,200.10,165.41,118.77,
492.08,1038.65,292.82,204.63,192.71,235.73,234.67,258.28,360.06,266.45,201.35,165.82,118.98,
492.50,1042.98,293.90,205.34,193.22,236.39,235.55,258.86,360.91,267.67,201.81,166.16,119.31,
492.92,1043.29,293.80,204.74,193.00,236.37,235.45,258.48,360.89,267.85,201.52,166.21,119.15,
493.34,1046.58,294.01,204.47,193.62,236.39,235.93,258.63,361.40,267.70,201.55,166.47,119.16,
493.76,1049.14,294.66,204.62,193.51,236.56,236.25,258.94,361.86,268.27,202.00,166.50,119.44,
494.18,1050.95,294.74,204.89,192.83,236.21,235.82,258.55,362.24,268.53,202.34,166.23,119.77,
494.60,1048.75,294.46,204.92,192.78,235.85,235.08,258.27,361.82,268.33,202.68,165.71,119.39,
495.02,1047.70,294.82,205.01,192.78,235.98,235.05,257.97,361.48,268.57,202.77,165.29,118.92,
495.44,1048.88,295.07,205.82,192.70,236.32,235.39,258.36,361.50,268.99,202.71,165.62,118.66,
495.86,1049.15,294.37,205.25,192.21,235.60,235.29,258.42,361.13,268.21,202.30,165.74,118.46,
496.28,1048.83,293.98,204.84,191.64,235.51,234.65,258.26,360.99,267.89,201.88,165.78,118.57,
496.70,1049.58,294.08,205.21,191.51,236.02,235.25,258.05,361.00,267.93,202.17,166.45,118.67,
497.12,1047.37,293.33,204.61,191.22,234.96,234.81,257.45,360.50,267.49,201.11,166.08,118.38,
497.54,1046.91,292.92,204.36,191.44,234.48,234.25,257.13,360.32,266.62,201.02,165.37,118.37,
497.95,1043.89,292.19,203.45,190.77,234.17,233.63,256.41,359.07,266.13,200.73,164.95,117.59,
498.37,1039.05,290.90,202.11,189.77,233.07,232.76,254.96,357.18,265.36,199.47,164.00,116.96,
498.79,1035.39,289.41,200.81,189.05,231.92,231.69,253.82,355.34,263.88,198.33,163.74,115.77,
499.21,1033.13,288.81,199.87,188.37,231.06,230.67,253.53,353.73,262.56,197.94,163.12,115.41,
499.63,1028.56,287.77,199.25,186.64,229.86,229.01,251.93,351.98,261.93,197.25,162.11,115.12,
500.05,1021.82,285.98,198.37,185.69,228.31,227.70,249.93,350.22,260.32,196.31,160.86,114.19,
500.47,1018.68,285.35,197.81,185.35,227.52,227.22,248.95,348.96,259.13,195.68,159.96,113.46,
500.89,1018.63,285.11,197.67,185.18,227.35,227.04,248.54,348.48,258.84,194.94,159.59,112.80,
501.31,1018.31,284.30,196.96,184.76,226.63,226.40,248.31,347.54,258.25,194.17,159.77,112.33,
501.73,1017.83,283.73,195.98,184.10,226.03,225.58,247.48,346.59,257.42,193.51,159.36,112.04,
502.15,1018.54,283.49,195.80,183.85,226.24,225.72,246.96,346.53,257.21,193.42,159.49,111.90,
502.57,1018.81,283.06,195.51,183.79,225.43,225.58,246.28,346.21,257.19,193.00,159.18,112.01,
502.99,1020.72,282.96,195.56,183.79,225.30,225.08,246.05,346.76,257.02,193.00,158.80,112.17,
503.41,1022.01,283.18,195.71,183.98,225.47,225.18,245.89,346.46,256.97,193.61,158.57,111.87,
503.83,1021.63,283.77,195.64,183.87,225.64,225.50,245.52,346.50,257.72,193.34,158.39,111.46,
504.25,1023.81,284.04,196.02,184.14,225.66,225.81,245.86,346.46,257.87,193.10,158.83,111.13,
504.67,1025.46,284.24,196.02,183.91,225.78,225.43,246.60,346.51,257.86,192.99,158.94,111.24,
505.08,1028.76,285.10,196.44,184.02,226.09,225.67,247.01,347.74,258.66,193.79,159.19,111.82,
505.50,1029.73,285.28,197.00,184.01,226.15,225.67,246.73,348.27,258.89,194.10,159.42,111.76,
505.92,1030.18,285.45,197.49,184.42,226.22,226.01,246.81,348.80,258.71,194.20,159.25,111.71,
506.34,1034.64,286.51,198.37,185.32,227.11,226.70,247.97,350.11,259.66,194.83,160.04,111.86,
506.76,1036.51,287.09,198.80,185.57,227.76,227.28,248.88,350.54,260.29,195.08,160.72,111.99,
507.18,1038.88,287.27,198.66,185.46,228.02,227.48,249.13,351.14,260.52,195.31,161.26,112.33,
507.60,1042.60,287.69,198.89,185.68,228.75,228.09,249.69,351.90,260.89,195.62,161.48,112.28,
508.02,1044.29,288.08,198.76,185.88,228.85,228.52,249.63,352.50,261.45,195.64,161.71,112.63,
508.44,1046.90,288.54,199.44,186.00,228.85,227.99,249.92,353.85,261.91,196.13,161.75,113.00,
508.86,1047.21,288.70,199.73,186.33,228.80,228.07,249.87,354.16,262.02,196.63,161.36,112.61,
509.28,1046.27,288.90,199.55,186.49,228.92,228.06,249.71,353.51,262.64,196.65,160.95,112.05,
509.70,1047.42,289.27,200.16,186.61,229.25,227.86,249.87,353.92,263.23,196.79,161.29,111.91,
510.11,1047.38,288.94,199.68,186.25,228.66,227.34,250.23,353.38,262.67,196.57,161.31,111.82,
510.53,1048.20,288.97,199.51,186.03,228.60,227.14,249.99,353.66,262.41,196.79,161.12,112.24,
510.95,1048.68,288.97,199.82,186.06,229.07,227.40,249.37,353.69,262.66,197.01,161.35,112.20,
511.37,1047.08,288.35,199.89,185.86,228.41,226.87,248.88,353.32,262.04,196.46,160.89,111.96,
511.79,1047.90,288.02,200.08,185.96,228.41,226.65,248.82,353.32,261.73,196.36,160.47,111.87,
512.21,1048.00,287.95,199.78,185.94,228.62,226.71,248.94,352.93,261.90,196.58,160.58,111.62,
512.63,1044.83,286.82,198.70,185.30,227.75,226.03,247.74,351.58,261.13,195.68,159.96,111.20,
513.05,1041.99,285.40,197.44,184.92,226.62,224.68,246.40,350.41,259.81,194.60,159.26,110.23,
513.47,1038.73,284.48,196.52,183.89,225.54,223.65,245.35,348.73,258.53,193.59,158.36,110.01,
513.88,1032.75,282.90,195.30,182.37,223.77,221.88,243.46,347.08,257.31,192.42,157.20,109.60,
514.30,1024.81,280.78,194.07,181.34,221.94,219.89,241.39,344.57,255.32,191.10,155.67,108.42,
514.72,1017.17,278.99,192.71,180.46,220.57,218.57,239.52,341.75,253.98,189.79,154.45,107.22,
515.14,1010.97,277.81,191.81,179.38,219.62,217.39,238.37,339.44,252.59,188.44,153.81,106.47,
515.56,1006.89,276.37,190.52,178.43,218.17,215.86,237.50,337.90,250.82,187.19,153.24,105.76,
515.98,1002.77,274.74,189.08,177.28,217.20,214.87,236.06,336.28,249.10,186.02,152.45,105.47,
516.40,1001.26,273.88,188.73,176.76,216.99,214.64,234.90,335.54,248.48,185.57,152.32,105.26,
516.82,999.24,273.01,188.07,176.32,215.91,213.92,234.01,334.77,247.90,184.67,151.80,104.89,
517.23,999.59,272.25,187.74,175.93,215.37,213.21,233.56,334.78,247.30,184.32,151.20,105.01,
517.65,998.23,272.04,187.33,176.06,215.32,213.08,233.01,334.06,247.11,184.57,150.91,104.64,
518.07,997.46,272.22,186.88,176.08,215.48,213.23,232.52,334.14,247.83,184.41,150.78,104.25,
518.49,998.47,272.44,186.62,176.53,215.10,212.77,232.66,334.22,247.80,183.99,150.91,103.67,
518.91,1001.67,272.91,186.79,176.49,215.47,212.97,233.33,334.75,248.01,184.29,151.06,103.76,
519.33,1005.07,273.95,187.63,176.45,216.00,213.26,233.56,335.78,249.23,185.04,151.27,104.50,
519.75,1007.27,274.68,188.41,176.74,216.71,213.58,233.80,337.00,250.12,185.89,151.72,104.50,
520.17,1010.13,275.44,189.41,177.63,217.55,214.26,234.75,337.83,250.81,186.58,151.86,104.38,
520.58,1016.87,277.24,191.15,178.70,219.13,215.67,236.43,339.73,252.57,187.77,152.80,104.92,
521.00,1023.31,278.80,192.17,179.36,219.94,216.77,237.83,341.36,253.65,188.54,153.82,105.30,
521.42,1029.32,279.93,192.60,179.91,220.99,217.50,239.08,343.51,254.55,189.12,154.77,105.81,
521.84,1035.58,281.18,193.48,180.75,222.30,219.19,240.32,345.49,256.01,190.07,155.97,106.49,
522.26,1039.85,282.67,193.93,181.30,222.79,220.06,240.88,347.01,257.10,190.58,156.19,107.07,
522.68,1043.22,283.19,194.30,181.47,223.23,219.86,241.36,348.17,257.31,191.01,156.06,107.27,
523.09,1043.84,283.40,194.36,181.83,223.26,219.97,241.74,348.24,257.40,191.62,156.07,106.89,
523.51,1042.19,284.07,194.22,182.21,223.05,220.06,241.27,347.68,258.23,191.87,155.58,106.18,
523.93,1044.38,284.31,194.69,182.00,223.14,220.23,241.67,347.60,257.98,191.54,155.91,105.62,
524.35,1044.25,283.86,194.13,181.27,222.23,219.46,241.88,346.68,257.11,190.74,155.70,105.51,
524.77,1044.15,283.50,194.04,180.59,222.04,219.35,241.10,346.55,257.00,190.79,155.75,106.00,
525.19,1043.17,283.36,194.29,180.27,221.95,219.65,240.65,346.43,257.05,190.96,156.02,105.86,
525.60,1043.51,283.19,194.61,180.49,221.60,219.46,240.73,346.29,256.60,190.80,155.56,105.56,
526.02,1045.98,283.44,195.03,181.50,221.77,219.78,240.95,346.78,257.02,190.89,155.33,105.67,
526.44,1049.88,284.57,195.60,182.10,222.28,220.44,241.60,347.43,257.58,192.16,156.22,105.75,
526.86,1052.56,284.95,195.54,182.18,222.44,220.76,241.97,348.02,257.82,192.18,156.88,105.98,
527.28,1054.99,285.10,195.49,182.66,222.98,221.06,241.90,348.58,257.93,192.20,157.18,105.96,
527.70,1058.49,285.69,195.71,182.78,222.87,221.26,242.07,348.76,258.54,192.42,157.07,106.45,
528.11,1059.48,285.77,196.22,182.23,222.59,220.34,241.80,349.19,258.60,192.68,156.59,106.51,
528.53,1058.73,285.14,196.49,182.44,222.18,219.86,241.70,348.73,258.40,192.88,156.26,105.91,
528.95,1057.92,285.62,197.11,182.96,222.36,220.18,241.41,348.65,259.50,193.17,155.87,105.47,
529.37,1061.13,286.62,198.28,183.37,223.11,220.69,241.65,349.41,260.51,193.04,156.21,105.27,
529.79,1063.63,286.65,198.17,183.25,223.33,220.75,242.69,349.88,260.11,192.76,156.63,105.33,
530.21,1065.47,287.06,197.88,183.36,223.14,220.72,242.75,350.57,260.35,193.12,156.64,105.96,
530.62,1068.12,287.66,198.43,183.72,224.29,221.71,242.72,351.35,260.91,193.82,157.29,106.04,
531.04,1069.35,287.86,198.89,184.08,224.23,221.80,243.01,352.05,260.98,193.55,157.04,106.13,
531.46,1072.78,288.32,199.32,184.65,224.44,221.53,243.25,353.08,261.08,194.05,156.92,106.43,
531.88,1074.07,288.66,199.23,184.95,224.96,222.12,243.54,353.10,261.48,194.53,157.36,106.15,
532.30,1076.13,288.81,198.77,184.55,225.10,222.26,243.38,353.50,261.67,194.46,157.65,105.89,
532.71,1076.95,288.73,198.15,184.33,224.58,221.90,243.20,353.45,261.49,193.76,157.58,105.70,
533.13,1077.46,289.03,197.46,184.03,224.32,221.56,242.80,353.33,261.52,193.80,157.42,105.81,
533.55,1077.98,289.47,197.57,183.30,224.24,221.22,242.59,353.48,261.99,193.99,157.05,106.17,
533.97,1075.36,288.94,197.54,183.28,224.12,220.78,241.89,353.18,261.71,194.20,156.62,105.82,
534.39,1073.07,288.82,197.41,183.47,223.58,220.65,241.36,352.26,261.42,194.23,156.07,105.27,
534.80,1074.09,289.10,197.77,184.04,224.02,220.91,241.59,352.21,261.95,194.42,156.32,104.98,
535.22,1075.47,288.97,197.26,183.68,223.60,220.90,242.01,351.97,261.24,193.90,157.00,104.81,
535.64,1074.96,288.10,196.59,182.85,223.25,220.64,242.06,351.48,260.22,193.65,157.09,105.00,
536.06,1075.05,288.18,196.63,182.62,223.65,220.62,241.34,351.32,260.09,193.76,157.48,105.23,
536.48,1074.48,287.90,196.28,182.58,223.34,220.47,240.90,351.54,260.17,193.16,157.65,105.32,
536.89,1075.25,287.47,196.49,182.04,222.77,219.32,241.08,351.68,259.72,193.21,157.24,105.60,
537.31,1072.17,286.82,195.89,181.69,222.31,218.78,240.20,350.50,259.57,193.34,156.83,105.04,
537.73,1068.66,286.21,195.13,181.58,222.07,218.37,239.23,349.20,259.84,192.58,156.12,104.38,
538.15,1066.80,285.63,194.61,181.13,221.66,217.72,238.68,348.36,259.24,191.98,156.30,103.68,
538.56,1063.96,284.87,194.08,180.35,220.81,216.78,238.00,346.96,258.31,191.37,155.51,103.54,
538.98,1060.78,284.22,194.09,179.85,220.35,216.31,237.22,346.12,257.72,191.04,154.91,103.46,
539.40,1057.47,283.23,193.92,179.43,219.60,216.23,236.47,345.53,256.64,190.79,154.49,103.05,
539.82,1054.31,282.16,193.79,179.47,219.30,215.35,236.00,344.54,255.58,190.33,153.55,102.28,
540.24,1055.15,282.17,193.88,179.54,219.27,215.40,236.09,344.08,255.54,190.17,153.41,101.81,
540.65,1056.66,282.30,193.82,179.44,219.35,215.71,236.61,344.18,255.28,190.18,153.91,101.54,
541.07,1056.69,282.14,193.44,178.64,219.32,215.35,236.43,344.14,254.70,189.47,154.01,101.60,
541.49,1056.47,282.00,192.97,178.57,219.45,215.22,236.08,344.14,254.53,189.49,154.16,101.70,
541.91,1058.17,282.62,192.81,178.63,219.26,215.61,235.60,344.57,254.92,189.49,153.92,102.00,
542.32,1059.80,282.20,193.17,178.23,218.97,214.90,235.65,345.42,254.82,189.68,153.50,102.14,
542.74,1058.77,282.17,192.81,178.22,219.01,214.36,235.50,344.92,254.82,189.83,152.94,101.63,
543.16,1056.81,282.18,192.71,178.61,218.99,214.68,234.58,344.45,255.72,189.80,152.49,101.08,
543.58,1060.31,282.75,193.57,179.11,219.42,215.43,235.21,344.92,256.15,189.75,153.01,100.65,
543.99,1062.66,282.99,193.40,179.26,219.10,215.36,235.99,345.21,255.45,189.41,153.39,100.57,
544.41,1063.91,283.21,193.11,178.79,219.15,215.24,235.70,345.53,255.34,189.19,153.00,101.25,
544.83,1064.02,283.35,193.43,178.84,219.43,216.10,236.01,346.10,255.85,189.76,153.84,101.01,
545.25,1066.20,283.01,193.79,179.19,219.50,216.24,236.19,346.44,255.64,189.62,153.82,100.90,
545.66,1068.64,283.33,194.04,179.83,219.96,216.03,236.43,346.95,256.16,189.78,153.49,100.74,
546.08,1070.03,283.92,194.11,179.70,220.08,216.56,237.09,346.92,256.61,190.51,154.06,100.87,
546.50,1071.84,283.70,193.89,179.70,219.99,216.55,237.28,347.24,256.50,190.36,154.44,100.97,
546.92,1073.12,283.65,193.58,180.05,219.88,216.43,237.27,347.25,256.34,190.13,154.43,100.74,
547.33,1074.51,283.95,193.23,179.85,219.74,216.46,237.08,347.16,256.60,190.03,154.26,101.33,
547.75,1076.67,283.88,193.58,179.25,219.38,215.92,236.66,347.54,256.90,190.21,154.04,101.43,
548.17,1075.00,283.38,193.67,179.50,218.96,215.34,236.67,347.20,256.65,190.30,153.62,101.01,
548.59,1072.81,283.13,193.56,179.98,218.78,215.49,236.07,345.96,256.82,190.19,152.83,100.53,
549.00,1074.29,283.43,194.59,180.55,219.30,216.00,236.05,346.04,257.37,190.19,153.31,100.34,
549.42,1077.64,283.73,194.29,180.39,219.05,216.33,237.27,346.20,257.02,189.97,153.60,100.45,
549.84,1077.33,283.42,193.81,179.82,218.81,215.76,237.30,346.24,256.37,189.82,153.70,100.72,
550.26,1077.91,283.68,193.96,179.52,219.79,216.56,237.03,346.80,257.00,189.97,154.37,101.10,
550.67,1078.80,283.93,194.43,179.95,219.46,216.91,237.18,347.55,257.28,189.83,154.14,100.92,
551.09,1081.73,283.97,194.86,180.27,219.67,216.09,237.24,348.35,257.45,189.91,153.58,101.22,
551.51,1080.17,284.18,194.46,180.30,219.36,215.78,236.93,348.06,257.57,190.36,153.60,101.07,
551.93,1081.05,284.15,194.33,180.15,219.29,215.78,236.46,347.90,257.74,190.40,154.17,100.84,
552.34,1082.26,284.15,193.94,180.42,219.28,215.42,236.14,347.91,257.71,189.92,154.40,100.48,
552.76,1080.73,283.77,193.29,179.77,218.89,214.69,235.32,346.86,257.24,189.44,153.91,100.41,
553.18,1079.83,283.58,192.94,178.96,218.67,214.04,234.53,346.78,257.34,189.51,153.58,100.42,
553.59,1076.83,282.84,192.85,178.61,217.98,213.69,233.68,346.06,256.84,189.42,152.96,100.11,
554.01,1071.96,281.97,192.73,178.65,217.61,213.15,232.80,345.04,256.14,188.86,152.14,99.28,
554.43,1070.12,281.72,192.69,178.50,217.55,212.90,232.35,344.60,255.74,188.56,151.92,98.67,
554.85,1070.26,281.81,192.27,178.04,217.03,212.54,232.56,344.35,254.90,188.30,152.51,98.42,
555.26,1069.30,281.03,191.61,176.84,216.58,211.74,232.22,343.66,253.81,187.47,152.13,98.23,
555.68,1066.11,280.23,190.97,176.52,216.68,211.23,230.97,343.34,253.04,187.25,152.02,97.74,
556.10,1064.90,279.95,190.31,176.33,215.67,210.81,229.92,343.01,252.68,186.57,151.66,97.80,
556.51,1064.15,278.99,190.43,175.55,214.79,208.96,229.32,342.32,251.59,186.52,150.76,97.87,
556.93,1060.66,277.68,189.38,174.86,214.26,208.00,228.27,340.84,250.71,186.34,149.98,97.17,
557.35,1055.55,276.92,188.42,174.48,213.42,207.50,227.01,339.29,250.18,185.81,149.22,96.43,
557.77,1054.99,276.53,188.46,174.22,212.92,207.24,226.64,338.47,249.53,185.05,149.32,95.93,
558.18,1051.72,275.56,187.35,173.36,212.09,206.41,226.26,336.85,248.81,183.68,148.62,95.64,
558.60,1048.23,274.80,186.85,172.23,211.00,206.10,225.44,336.15,248.11,183.00,147.73,95.74,
559.02,1047.53,274.37,187.01,172.18,210.52,206.48,224.81,336.30,247.88,182.80,147.71,95.70,
559.43,1045.43,274.01,187.03,172.01,210.49,206.45,224.81,335.68,246.86,182.03,146.89,95.49,
559.85,1045.53,273.64,187.27,172.22,210.60,206.02,225.04,335.71,246.88,182.08,146.86,94.91,
560.27,1047.48,273.88,186.97,172.49,210.38,206.32,225.75,335.35,246.94,182.47,147.14,94.86,
560.68,1049.23,273.95,186.83,172.13,210.38,206.66,225.78,335.40,246.95,182.13,147.60,94.92,
561.10,1050.00,273.61,186.49,171.76,210.62,206.45,225.44,335.27,247.00,181.61,147.63,94.75,
561.52,1049.76,273.42,185.69,171.64,209.86,206.58,225.06,334.75,247.46,181.78,147.38,94.93,
561.93,1051.55,273.38,186.08,171.12,209.42,205.95,224.83,334.93,247.45,181.72,147.07,95.49,
562.35,1050.42,272.92,186.02,170.78,209.37,205.45,224.61,334.42,247.43,181.92,146.27,95.19,
562.77,1046.10,272.66,185.49,170.95,209.13,205.38,223.50,333.33,247.94,181.47,145.61,94.31,
563.19,1046.99,272.78,185.94,171.44,209.04,205.55,223.81,332.85,247.89,181.29,145.92,93.73,
563.60,1047.61,272.55,185.44,170.99,208.67,205.53,224.46,332.20,247.07,180.41,145.96,93.48,
564.02,1046.26,272.03,184.91,170.19,208.44,205.30,223.62,331.57,246.70,179.98,145.49,93.67,
564.44,1045.40,272.08,185.08,170.13,208.40,205.52,223.17,331.88,246.32,180.12,145.90,93.57,
564.85,1045.68,271.59,184.98,170.52,208.37,205.12,222.82,331.84,245.76,179.65,145.60,93.21,
565.27,1044.09,271.39,184.70,170.31,208.14,204.16,222.35,331.48,245.33,179.45,145.06,93.03,
565.69,1042.47,270.65,184.06,170.10,207.91,203.46,221.69,330.13,244.90,179.62,145.07,92.48,
566.10,1040.91,270.21,183.08,169.53,207.55,203.18,220.64,329.24,244.56,178.72,145.06,92.22,
566.52,1040.84,269.63,182.46,168.96,207.44,202.52,220.30,328.44,243.64,177.99,145.16,91.82,
566.94,1038.44,268.61,180.90,167.94,206.09,201.16,219.05,326.66,242.78,177.16,144.21,91.73,
567.35,1036.36,268.19,180.75,167.48,205.17,200.23,217.79,325.91,242.12,177.00,143.15,91.38,
567.77,1034.50,267.59,180.75,167.19,204.75,199.71,217.02,325.49,240.93,176.71,142.36,90.78,
568.19,1029.61,266.74,180.30,167.10,203.95,198.82,215.59,323.48,240.07,176.27,141.25,89.83,
568.60,1028.08,266.50,180.39,167.34,203.92,198.68,215.22,322.46,239.85,175.61,141.06,89.05,
569.02,1029.68,266.41,179.94,167.22,203.36,198.84,215.98,322.27,239.12,175.52,141.41,88.68,
569.44,1029.30,266.11,179.31,166.39,203.04,198.24,215.51,321.78,238.41,174.88,141.18,89.01,
569.85,1028.72,265.84,179.33,165.91,203.01,198.11,214.67,321.92,238.08,174.79,141.57,89.29,
570.27,1029.18,265.79,179.11,165.84,202.59,197.95,214.47,322.40,237.76,174.28,141.25,89.09,
570.69,1030.71,265.28,179.36,165.60,202.42,196.94,214.14,322.37,237.48,173.97,140.59,89.45,
571.10,1028.16,264.66,178.70,164.93,202.24,196.38,213.68,321.12,237.12,174.24,140.19,89.12,
