Date,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,
571.52,1026.79,264.12,177.91,164.58,201.96,196.27,212.86,320.04,236.90,174.00,139.89,88.54,
571.93,1027.24,264.31,177.61,164.90,201.43,196.48,212.92,319.99,237.03,173.50,139.95,88.01,
572.35,1026.72,263.66,176.77,164.24,200.81,196.04,212.50,319.12,236.44,173.12,139.55,88.01,
572.77,1025.12,263.47,176.64,163.91,200.53,195.84,211.58,319.01,236.40,172.99,138.71,88.23,
573.18,1024.50,263.21,177.57,164.33,200.67,196.54,211.47,319.37,236.73,173.16,138.51,88.18,
573.60,1023.29,262.82,177.44,164.65,200.76,196.71,211.66,319.14,236.21,172.92,138.41,87.92,
574.02,1022.78,262.56,177.46,164.64,201.21,196.40,211.67,319.20,236.55,173.13,138.44,87.65,
574.43,1024.15,262.74,177.55,164.79,201.10,196.84,212.82,319.46,236.83,173.02,139.36,87.55,
574.85,1025.36,262.72,177.48,164.40,201.28,196.92,213.04,319.98,236.55,172.74,140.03,88.08,
575.27,1024.91,262.67,177.11,163.82,201.71,196.48,212.44,320.03,236.46,172.46,140.36,88.32,
575.68,1024.65,262.36,176.52,163.39,201.17,196.22,212.02,319.93,236.86,172.34,140.08,88.59,
576.10,1025.79,262.38,177.02,163.19,201.25,195.24,212.12,320.18,236.82,172.63,139.35,88.80,
576.52,1025.46,262.07,176.65,163.01,201.28,194.88,211.96,319.62,236.97,172.93,138.96,88.37,
576.93,1021.89,262.12,175.86,163.16,200.89,194.97,211.40,318.77,237.48,173.09,138.32,87.79,
577.35,1024.96,262.66,176.64,163.99,201.06,195.41,211.60,319.36,237.94,173.00,138.90,87.36,
577.76,1027.13,263.21,176.63,164.15,201.30,195.92,212.82,319.94,238.16,172.79,139.09,87.45,
578.18,1029.78,263.32,176.86,163.98,201.68,196.10,212.64,320.74,238.51,173.21,139.36,88.19,
578.60,1032.44,264.14,178.12,164.44,202.11,197.00,213.18,321.75,239.10,173.98,140.07,88.24,
579.01,1035.10,264.77,178.89,164.71,202.44,197.42,214.11,322.66,239.30,174.16,140.30,88.19,
579.43,1038.82,265.65,179.16,165.25,203.32,196.94,214.82,324.21,240.04,175.01,140.70,88.32,
579.85,1041.34,266.27,179.10,165.65,203.77,197.58,215.57,324.81,240.63,176.00,141.36,88.53,
580.26,1045.31,267.24,179.39,165.81,204.21,198.30,216.33,325.71,241.45,176.00,142.15,88.73,
580.68,1049.87,267.76,179.48,165.88,205.12,198.80,216.48,326.71,241.83,176.18,142.77,88.96,
581.09,1052.54,268.40,179.16,165.94,204.72,198.99,216.49,326.82,242.34,176.34,142.80,89.43,
581.51,1056.18,268.63,179.74,165.81,204.86,199.21,216.74,327.64,242.64,177.11,142.84,89.97,
581.93,1056.90,268.98,180.49,166.16,205.34,199.69,216.84,328.42,243.15,177.56,142.48,89.56,
582.34,1054.66,269.09,180.37,166.72,205.62,199.96,216.34,328.37,243.93,177.44,142.15,89.11,
582.76,1054.23,269.60,181.10,167.43,205.72,200.54,216.46,328.31,244.30,177.49,142.42,88.89,
583.17,1056.04,269.76,181.15,167.34,205.72,200.83,217.38,328.32,243.72,177.43,143.06,88.71,
583.59,1056.05,269.45,180.52,166.50,205.23,200.62,216.99,328.29,243.18,176.79,143.16,89.23,
584.01,1051.71,268.36,180.28,165.66,204.70,199.90,215.59,327.70,242.46,176.16,143.20,89.16,
584.42,1048.93,266.88,180.11,165.27,203.89,199.27,214.80,327.21,241.62,175.40,142.28,88.73,
584.84,1045.91,265.95,179.47,164.22,203.18,197.37,214.00,326.47,240.47,174.84,141.39,88.55,
585.25,1039.13,264.08,178.05,163.68,202.07,196.16,212.60,324.21,238.98,174.02,140.65,87.89,
585.67,1031.50,262.52,176.79,162.79,200.63,195.21,210.39,321.45,237.69,172.65,139.64,87.11,
586.09,1025.68,260.71,175.32,161.60,199.21,193.88,208.99,319.06,235.74,170.98,138.80,86.08,
586.50,1017.60,258.59,173.25,160.01,197.25,192.01,206.83,315.87,233.60,169.49,137.69,85.64,
586.92,1009.20,256.60,172.09,158.84,195.42,190.37,204.51,313.73,231.99,168.23,135.81,85.30,
587.33,1001.72,254.20,171.51,157.86,194.36,189.51,202.67,311.47,230.46,167.46,134.12,84.37,
587.75,993.88,252.50,170.48,157.32,192.94,188.09,201.25,309.10,228.66,166.42,132.58,83.21,
588.17,988.98,251.34,169.61,157.03,192.20,187.25,200.12,307.12,227.57,165.55,132.06,82.53,
588.58,985.97,250.25,168.65,156.64,190.89,186.92,199.82,305.25,226.33,165.58,132.02,82.09,
589.00,984.11,248.59,167.61,154.89,190.17,185.69,199.01,304.13,224.74,164.33,131.55,81.97,
589.41,981.71,247.50,167.16,154.23,190.13,184.76,197.68,303.68,224.13,163.58,131.26,82.04,
589.83,978.60,246.79,166.75,153.91,189.25,183.87,196.62,302.54,223.50,163.07,130.41,81.83,
590.25,979.75,246.61,166.83,153.47,189.17,183.09,196.65,302.25,223.27,163.24,130.03,82.17,
590.66,977.23,246.80,166.43,153.27,188.96,182.18,196.44,301.35,223.17,163.54,129.63,81.67,
591.08,974.61,246.79,165.89,153.72,188.84,182.45,195.72,300.66,223.95,163.60,128.88,81.20,
591.49,977.00,246.88,166.39,153.50,188.86,182.67,195.85,300.52,224.01,163.39,129.53,80.70,
591.91,979.23,247.14,165.83,153.04,188.50,183.01,196.60,300.79,223.77,163.33,129.87,80.92,
592.32,981.20,247.93,166.32,152.94,188.60,183.10,196.49,301.58,224.46,163.52,129.86,81.51,
592.74,984.48,248.87,167.71,153.72,189.20,184.30,197.00,302.84,225.18,164.41,130.23,81.66,
593.16,987.28,249.02,168.48,154.39,190.06,184.76,197.75,303.58,225.33,164.08,130.10,81.54,
593.57,991.20,250.15,168.83,155.43,191.04,184.74,198.64,305.06,226.05,164.83,130.93,81.62,
593.99,994.12,250.78,169.19,155.98,191.52,185.61,199.53,306.05,226.96,165.59,131.95,81.19,
594.40,998.21,251.29,169.53,155.81,192.08,186.07,200.59,306.80,227.25,165.53,132.76,81.46,
594.82,1003.05,251.74,169.43,155.80,192.99,186.17,200.61,307.78,227.48,165.32,133.34,81.81,
595.23,1005.21,252.71,169.14,156.20,192.61,186.29,200.64,307.88,228.33,165.93,133.43,82.26,
595.65,1007.42,252.69,169.83,156.29,192.81,186.19,200.73,308.67,228.62,166.42,133.12,82.56,
596.07,1008.86,252.82,169.68,156.44,193.15,186.53,201.47,309.38,229.05,166.97,132.68,82.23,
596.48,1008.53,253.07,169.48,157.06,193.34,186.62,200.85,309.10,230.02,167.18,132.60,81.58,
596.90,1011.10,253.92,170.28,157.75,193.65,187.43,201.17,309.57,230.45,167.47,133.38,81.23,
597.31,1015.14,254.21,170.21,157.87,193.80,187.97,202.23,310.11,230.43,167.50,134.28,81.29,
597.73,1018.25,255.00,170.17,158.12,193.96,188.34,202.49,311.02,231.01,167.76,134.33,82.22,
598.14,1019.85,255.16,170.75,158.50,194.13,188.71,202.47,311.58,231.68,168.04,135.01,82.41,
598.56,1022.27,255.39,171.60,159.14,194.61,189.18,203.15,312.56,231.68,168.08,134.93,82.49,
598.97,1025.65,255.52,171.72,159.36,195.23,188.40,203.77,313.60,232.01,168.40,134.94,83.00,
599.39,1026.99,256.01,171.68,159.92,195.20,188.66,204.34,313.70,232.69,169.87,135.69,83.22,
599.81,1028.77,256.31,171.68,159.72,195.30,189.47,204.15,313.91,233.40,170.07,136.10,83.33,
600.22,1032.10,256.73,171.89,159.83,195.81,189.58,204.26,314.43,233.31,169.88,136.61,83.53,
600.64,1032.68,257.30,171.34,159.79,195.44,189.11,203.88,314.35,233.40,169.83,136.49,84.06,
601.05,1033.77,257.87,171.91,159.46,195.51,189.48,203.74,315.20,234.27,170.20,136.36,84.15,
601.47,1034.80,258.05,172.94,159.79,196.02,190.20,204.05,315.86,234.86,170.73,136.30,83.81,
601.88,1034.32,258.43,172.86,160.52,196.03,190.41,204.06,315.81,235.16,170.85,136.14,83.37,
602.30,1035.50,259.11,173.64,161.31,196.72,190.90,204.44,315.79,235.84,171.24,136.93,82.96,
602.71,1037.90,259.61,174.11,161.37,196.79,191.67,205.72,316.61,235.73,171.60,137.38,83.09,
603.13,1040.71,259.83,174.12,161.07,196.90,191.68,206.44,317.03,235.54,171.11,137.49,83.60,
603.54,1040.43,259.79,174.33,160.89,198.01,192.09,206.13,317.37,235.62,170.92,137.82,83.86,
603.96,1039.84,259.67,174.92,160.98,198.19,192.07,205.91,317.84,235.40,170.81,137.51,83.85,
604.37,1043.51,260.04,175.53,161.08,198.82,191.39,206.34,319.15,235.65,171.22,137.19,84.00,
604.79,1043.21,259.97,175.15,161.02,199.02,191.10,206.03,318.63,235.71,171.85,137.36,83.92,
605.21,1041.40,260.16,174.74,160.91,198.91,191.69,205.52,318.21,236.50,172.14,137.25,83.41,
605.62,1043.51,260.81,175.45,161.10,198.82,191.80,205.54,318.39,236.54,171.74,137.63,82.56,
606.04,1042.52,260.63,174.32,160.49,198.08,191.26,205.80,317.47,235.97,171.11,137.73,82.80,
606.45,1041.49,260.36,174.08,159.94,197.53,191.21,205.14,317.48,236.21,170.97,137.20,83.18,
606.87,1040.11,259.89,174.50,160.06,197.35,191.84,205.07,317.12,236.44,171.39,136.61,82.59,
607.28,1036.82,259.19,174.66,160.14,196.80,191.39,204.71,316.58,235.66,170.66,136.11,82.02,
607.70,1035.34,258.67,174.08,159.97,196.61,191.00,204.72,315.93,235.55,170.58,135.84,82.09,
608.11,1035.80,258.79,173.96,159.84,196.09,190.89,204.91,315.27,235.35,170.96,136.40,81.82,
608.53,1035.67,258.54,173.46,159.03,195.81,190.70,204.83,314.86,234.69,170.56,136.49,82.17,
608.94,1034.95,258.11,173.01,158.88,196.36,190.45,204.28,314.64,234.25,169.80,136.52,82.80,
609.36,1033.13,257.73,172.66,158.43,195.40,190.09,203.22,314.15,234.08,169.85,135.98,83.17,
609.77,1033.40,257.60,172.90,157.87,194.95,188.94,202.67,314.53,233.94,170.00,135.72,82.99,
610.19,1032.04,257.38,172.26,157.54,194.19,188.48,202.60,313.77,233.95,170.15,135.20,83.02,
610.60,1026.55,256.74,171.49,157.68,193.40,188.40,201.41,312.07,234.03,169.69,134.17,82.44,
611.02,1025.61,256.38,171.69,158.17,193.21,188.50,201.32,311.74,234.05,169.28,134.35,81.59,
611.43,1026.46,255.90,171.40,157.59,192.73,188.22,202.04,311.27,233.48,168.40,134.26,81.80,
611.85,1024.52,255.03,170.59,156.88,192.10,187.70,201.30,311.16,233.12,168.19,133.47,82.54,
612.26,1023.25,254.66,170.84,156.74,192.15,187.95,200.95,311.08,232.56,168.04,133.33,82.02,
612.68,1022.18,254.14,171.03,156.83,191.93,187.83,201.04,311.05,231.84,167.23,132.62,81.91,
613.09,1022.53,253.81,170.70,156.80,192.01,187.21,200.81,311.21,231.31,167.00,132.70,82.10,
613.51,1021.50,253.44,169.96,156.86,191.95,187.05,200.55,310.02,231.14,167.56,132.97,81.88,
613.92,1021.75,253.36,169.64,156.84,191.95,186.65,200.55,310.28,230.66,167.34,133.13,81.72,
614.34,1022.31,252.81,169.01,156.31,192.11,186.71,200.31,310.32,230.31,166.51,133.21,82.20,
614.75,1021.79,252.22,168.18,155.89,191.17,186.47,199.66,309.88,230.04,166.18,133.11,82.14,
615.17,1021.52,252.10,168.40,155.51,190.67,185.68,199.46,310.23,230.22,166.30,132.64,81.80,
615.58,1021.41,251.91,168.54,155.66,190.80,185.81,199.49,310.32,230.54,166.54,132.39,81.27,
616.00,1020.19,251.67,168.28,156.21,190.62,185.93,199.40,309.72,231.22,166.68,131.77,80.80,
616.41,1020.77,251.85,168.63,157.06,191.18,186.39,199.36,309.72,231.59,166.74,132.41,80.12,
616.83,1022.84,251.93,168.58,157.11,191.44,186.75,200.63,310.22,231.57,166.89,133.25,80.35,
617.24,1024.30,252.36,168.14,156.56,191.59,186.80,200.87,310.73,231.50,166.84,133.41,80.73,
617.66,1023.81,252.60,168.10,156.63,192.24,187.35,200.32,311.06,231.55,167.10,133.78,80.81,
618.07,1024.58,253.03,168.48,156.81,192.64,187.95,200.33,311.12,231.47,166.99,133.75,80.55,
618.49,1026.35,253.25,168.97,156.79,192.94,186.94,200.63,311.77,231.78,167.47,133.72,81.09,
618.90,1025.56,253.38,168.52,156.94,193.08,186.79,200.77,311.29,232.32,168.62,133.88,80.67,
619.32,1025.03,253.60,168.70,156.81,193.07,186.78,200.46,311.03,233.22,168.90,134.14,80.40,
619.73,1026.70,253.66,169.11,156.82,193.10,187.10,200.59,311.43,232.88,168.41,134.33,80.06,
620.15,1025.54,253.66,168.04,156.15,192.42,186.63,200.21,310.61,232.58,168.04,134.27,80.32,
620.56,1024.07,253.37,168.35,155.86,192.12,186.23,199.42,310.72,232.39,168.05,133.48,80.13,
620.98,1022.41,253.25,168.90,155.81,192.09,186.49,198.98,310.72,232.56,168.50,132.82,79.85,
621.39,1018.68,252.47,168.38,155.70,191.75,185.96,198.34,309.40,231.60,167.98,132.13,79.20,
621.80,1015.78,251.90,168.20,155.61,191.47,185.38,197.96,308.23,231.12,167.80,131.94,78.81,
622.22,1014.54,251.19,167.62,155.53,190.81,185.42,198.11,307.36,229.90,168.02,132.14,78.66,
622.63,1014.20,250.59,166.99,154.69,190.09,184.89,197.89,306.59,228.59,167.09,132.09,78.80,
623.05,1012.65,249.80,166.47,153.66,190.37,184.27,196.88,305.72,227.19,166.27,132.15,78.93,
623.46,1009.31,248.74,166.09,153.08,189.10,183.20,195.71,304.47,226.73,165.69,131.47,78.84,
623.88,1007.70,247.63,166.16,152.24,188.38,181.67,195.08,304.39,225.81,165.36,130.82,78.47,
624.29,1003.75,246.42,165.18,151.67,187.39,180.59,194.30,302.95,225.01,165.08,130.16,78.14,
624.71,997.80,245.17,163.95,151.65,186.56,180.16,192.56,301.09,224.97,164.45,129.24,77.32,
625.12,995.24,244.34,164.06,151.45,185.69,179.38,191.89,299.70,223.82,163.36,129.33,76.38,
625.54,993.68,243.39,162.99,150.68,184.52,178.71,191.83,298.25,222.06,161.79,128.45,76.29,
625.95,990.63,242.60,162.07,149.65,184.00,177.89,190.91,297.49,221.46,161.17,128.11,76.53,
626.37,987.35,241.45,162.40,149.28,183.64,177.73,190.06,296.76,221.21,161.00,127.34,76.04,
626.78,984.91,240.75,162.14,149.50,183.19,177.48,189.81,295.80,219.99,160.03,127.04,75.60,
627.19,982.72,240.06,161.55,149.31,182.61,176.79,189.42,294.62,219.11,159.44,126.95,75.71,
627.61,982.51,239.70,160.83,149.20,182.41,176.69,189.23,293.78,218.83,159.83,127.32,75.45,
628.02,983.00,239.32,160.42,148.86,182.23,176.60,189.06,293.99,218.91,159.41,127.35,75.79,
628.44,983.24,239.07,160.05,148.09,182.57,176.04,188.60,293.77,218.16,158.54,127.38,76.11,
628.85,980.75,239.04,159.29,147.63,181.52,175.69,187.65,293.35,218.22,158.29,126.71,76.03,
629.27,981.44,239.17,159.65,147.57,181.29,174.95,187.53,293.93,218.64,158.84,125.93,76.00,
629.68,981.67,239.13,159.59,147.70,181.33,174.89,187.47,294.10,218.79,158.98,125.55,75.92,
630.10,980.23,239.67,159.07,148.29,181.44,175.39,187.18,293.36,219.62,159.07,125.02,75.66,
630.51,982.97,239.93,159.92,149.22,181.91,175.96,187.36,293.61,220.15,159.21,125.82,75.17,
630.92,986.79,240.18,160.39,149.18,182.31,176.65,188.77,294.22,220.19,159.38,126.15,75.65,
631.34,989.78,240.82,160.25,149.02,182.69,177.33,189.26,295.32,220.60,159.74,126.58,76.74,
631.75,991.49,241.23,160.52,149.29,183.48,178.02,189.14,296.46,221.41,160.32,127.34,76.97,
632.17,995.19,241.50,161.44,150.20,183.81,178.54,189.47,297.67,221.66,160.53,127.43,76.92,
632.58,999.53,242.48,162.29,150.55,184.57,178.80,190.14,299.28,222.03,161.08,128.28,77.86,
633.00,1002.51,243.11,162.14,150.81,185.32,179.04,190.48,299.69,222.97,162.34,129.25,77.93,
633.41,1007.31,243.98,162.69,150.95,185.87,179.39,191.14,300.98,223.84,163.30,129.58,77.95,
633.82,1011.68,244.71,163.81,150.95,186.59,180.11,191.86,302.21,224.36,163.20,130.40,78.26,
634.24,1013.71,245.63,163.18,150.65,186.73,180.76,191.98,302.22,224.52,163.39,131.15,78.71,
634.65,1015.18,246.53,164.08,150.86,186.79,180.94,192.04,303.65,225.64,163.98,131.19,78.71,
635.07,1018.11,247.12,165.15,151.36,187.81,182.17,192.54,304.93,226.58,164.95,131.22,78.65,
635.48,1018.88,247.34,165.23,152.08,188.52,182.70,192.63,304.76,227.37,164.83,131.30,78.20,
635.90,1020.80,248.12,165.51,152.79,189.14,183.73,193.15,305.29,228.09,165.41,131.87,78.10,
636.31,1024.43,248.70,165.96,153.29,189.22,184.33,194.21,305.78,228.04,166.16,132.53,78.14,
636.72,1026.25,249.32,165.55,152.63,189.70,184.63,195.07,306.66,228.06,166.15,132.66,78.90,
637.14,1026.74,249.90,165.74,152.89,190.37,184.93,194.82,307.25,228.24,166.14,133.31,79.11,
637.55,1026.69,249.63,166.06,152.79,189.85,185.04,194.18,307.74,228.39,166.45,133.22,79.05,
637.97,1028.34,249.67,166.45,152.48,190.28,184.42,194.68,308.38,228.28,166.94,132.85,79.32,
638.38,1027.44,249.78,166.04,152.47,190.37,184.16,194.73,307.75,229.14,167.69,132.31,79.38,
638.80,1026.19,249.83,165.75,152.47,190.09,184.12,194.13,307.26,230.01,167.96,131.41,78.79,
639.21,1027.47,250.26,166.36,152.71,190.03,184.02,194.52,307.43,230.12,167.70,131.62,78.17,
639.62,1027.14,250.26,165.42,152.46,189.63,183.77,194.55,306.91,230.02,167.12,131.65,78.41,
640.04,1027.08,250.10,165.23,152.59,189.49,183.50,194.08,306.77,230.33,167.29,131.04,78.68,
640.45,1026.04,249.75,165.95,152.97,189.31,183.56,193.76,307.05,230.38,167.24,130.72,78.24,
640.87,1024.34,249.22,165.75,153.27,189.14,183.54,193.54,306.27,229.59,166.48,130.25,78.06,
641.28,1022.94,248.48,165.32,153.62,188.81,182.73,193.34,305.70,229.62,166.50,130.14,77.90,
641.69,1021.52,248.52,165.38,153.45,188.16,182.60,193.63,305.11,228.88,166.90,130.49,77.76,
642.11,1020.42,247.51,165.09,152.60,187.34,181.93,193.54,304.75,227.74,166.16,130.62,77.72,
642.52,1018.46,246.85,164.56,151.87,187.41,181.46,192.75,304.36,227.06,165.35,131.04,77.99,
642.94,1015.44,246.12,164.20,151.49,186.24,180.62,191.42,303.51,226.42,164.98,130.67,77.78,
643.35,1013.49,245.18,163.80,150.57,185.21,179.49,190.84,303.11,225.65,164.65,129.84,77.63,
643.76,1010.34,244.45,163.14,150.09,184.77,178.54,190.16,301.94,224.92,164.06,129.04,77.27,
644.18,1004.57,243.59,162.48,150.09,184.09,178.10,188.91,300.19,224.89,163.39,128.24,76.63,
644.59,1000.28,242.66,162.13,149.98,183.56,177.64,188.23,298.97,223.53,162.54,128.47,75.52,
645.01,997.13,241.68,161.07,149.31,182.88,176.88,188.23,297.80,222.13,161.39,128.30,75.59,
645.42,993.70,240.41,160.19,148.49,181.83,176.38,186.96,296.91,221.42,160.51,127.50,75.97,
645.83,988.98,239.27,159.73,148.16,181.43,176.05,186.03,295.76,220.73,159.96,127.48,75.58,
646.25,984.44,238.11,159.34,147.59,180.35,175.33,185.44,295.02,219.38,158.80,126.97,75.09,
646.66,982.48,237.33,158.69,146.73,180.11,174.60,185.01,294.63,218.78,158.45,126.47,75.31,
647.07,979.83,236.93,158.08,146.39,179.77,174.16,184.62,293.24,218.47,158.70,126.46,75.08,
647.49,978.27,236.75,157.76,145.70,179.28,173.79,184.55,292.62,217.90,158.37,126.54,75.10,
647.90,977.96,236.09,157.44,145.02,179.34,173.58,184.04,292.38,217.22,157.59,126.53,75.31,
648.32,976.74,236.37,156.96,144.76,178.86,173.29,183.45,291.63,217.40,157.48,126.24,75.43,
648.73,976.16,236.39,157.07,144.56,178.57,172.80,183.06,291.82,217.44,157.59,125.54,75.28,
649.14,976.37,236.24,157.29,144.46,178.78,173.19,183.19,291.83,217.88,157.67,125.13,75.06,
649.56,975.45,236.24,157.14,145.02,178.94,173.29,182.81,291.37,218.16,157.44,125.00,74.78,
649.97,976.79,236.59,157.40,145.65,179.34,173.69,183.13,291.38,218.67,157.85,125.21,74.57,
650.38,978.06,236.85,157.58,145.53,179.14,174.01,183.75,291.58,218.41,157.87,125.67,74.51,
650.80,980.05,236.78,157.48,145.04,179.07,174.01,183.76,291.95,218.38,157.63,125.76,75.05,
651.21,979.52,236.46,157.29,144.98,179.45,174.15,183.41,291.97,218.25,157.59,126.10,75.06,
651.63,978.19,235.95,157.42,145.00,178.91,173.97,183.17,291.79,217.76,157.42,125.91,74.93,
652.04,977.60,235.44,157.33,144.40,178.53,173.49,182.67,291.89,217.17,157.11,125.54,74.87,
652.45,975.31,234.77,156.49,144.10,178.40,172.96,182.41,290.68,216.79,157.32,125.13,74.58,
652.87,971.85,234.08,155.95,144.02,177.69,172.29,181.34,289.26,216.30,156.94,124.72,74.02,
653.28,970.00,233.08,155.92,143.37,176.97,171.53,180.87,288.49,215.32,156.23,124.54,73.25,
653.69,967.13,232.14,154.63,142.76,176.46,170.75,179.93,287.21,214.25,155.17,124.09,73.11,
654.11,963.77,231.54,154.13,142.46,175.60,169.84,179.18,286.62,214.03,155.06,123.39,72.90,
654.52,962.16,230.90,154.04,142.34,175.24,169.90,178.85,286.25,213.71,154.98,123.11,72.39,
654.93,960.45,230.02,153.61,142.27,175.09,169.70,178.81,285.34,213.77,154.24,122.54,71.81,
655.35,959.84,230.33,153.45,142.72,175.07,169.54,178.67,285.35,213.91,154.33,122.69,71.52,
655.76,961.69,230.61,153.66,142.64,175.21,169.94,179.42,285.77,214.17,155.20,123.20,71.52,
656.17,963.56,230.60,153.60,142.37,175.22,169.90,180.06,286.14,214.05,154.99,123.86,71.84,
656.59,966.33,230.89,153.49,142.38,176.03,170.31,180.17,287.08,214.40,155.23,124.31,72.35,
657.00,967.91,231.79,154.19,142.95,175.92,170.72,180.12,288.09,215.18,155.96,124.50,72.65,
657.42,973.10,232.61,155.10,143.12,176.26,170.91,181.02,289.55,216.38,156.89,124.76,73.17,
657.83,976.34,233.84,155.75,143.78,177.53,171.68,181.92,290.92,217.57,157.90,125.01,73.44,
658.24,981.96,235.41,156.85,144.98,178.67,172.74,182.51,292.23,219.70,159.03,125.34,73.67,
658.66,989.11,237.46,158.54,146.42,179.77,173.85,183.75,294.26,221.00,160.04,126.60,73.52,
659.07,996.22,239.16,159.14,146.96,181.19,175.18,185.76,296.06,222.23,160.94,127.42,74.37,
659.48,1003.43,241.06,159.86,147.97,182.45,176.64,186.62,298.76,224.27,161.95,128.01,75.48,
659.90,1010.54,242.57,161.56,148.99,183.67,178.53,187.89,301.10,226.24,163.30,129.26,75.96,
660.31,1015.74,243.32,162.98,150.10,184.85,179.85,188.93,302.89,227.10,163.54,129.63,76.16,
660.72,1020.23,244.30,163.71,150.90,185.86,180.44,189.70,304.88,228.40,164.17,130.05,77.13,
661.14,1024.77,245.79,164.40,151.77,186.44,181.35,190.59,305.81,228.84,165.62,131.24,77.54,
661.55,1028.64,246.15,164.73,151.84,187.01,181.70,191.18,306.62,229.00,165.97,131.84,78.20,
