Date,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,
661.96,1030.40,246.61,165.26,151.94,187.53,182.10,191.14,307.12,228.63,165.55,132.34,78.59,
662.38,1031.26,247.24,165.17,151.64,187.29,182.14,190.81,307.66,229.13,165.65,132.10,79.11,
662.79,1034.42,247.73,165.57,151.65,187.58,181.67,190.54,308.16,229.33,165.95,131.73,79.21,
663.20,1035.12,247.59,165.79,151.44,188.12,181.75,190.87,308.02,229.64,166.17,131.30,79.05,
663.62,1032.90,247.75,165.70,152.01,188.36,182.03,190.15,307.42,230.18,165.79,130.95,78.55,
664.03,1034.57,247.83,166.00,152.61,188.28,182.10,190.34,307.28,230.51,166.19,131.36,77.80,
664.44,1035.51,247.80,165.29,152.51,188.07,182.15,191.22,306.79,229.83,165.94,131.86,77.78,
664.85,1035.54,247.63,164.85,152.05,188.06,182.39,191.07,307.03,230.18,165.76,131.68,78.40,
665.27,1035.71,247.45,165.12,152.16,188.06,182.67,190.76,307.56,230.27,165.75,132.28,78.29,
665.68,1035.14,246.98,165.30,152.13,187.85,182.72,190.59,307.54,229.92,165.57,132.07,78.14,
666.09,1034.64,246.89,165.49,151.97,187.86,182.48,190.72,307.66,229.81,165.84,131.68,78.28,
666.51,1034.64,247.14,164.85,151.95,187.84,182.41,190.72,307.21,229.92,166.63,131.76,78.14,
666.92,1035.87,247.27,164.76,151.74,187.73,182.42,190.05,306.64,229.85,166.83,131.84,77.70,
667.33,1035.55,246.91,164.88,151.37,187.69,182.43,189.88,306.13,229.76,166.33,131.79,77.83,
667.75,1035.09,246.67,164.53,151.05,186.99,182.03,189.59,305.24,229.48,165.71,131.42,77.73,
668.16,1036.03,246.54,164.26,150.89,187.00,181.70,189.15,305.32,229.79,165.95,130.99,77.52,
668.57,1036.07,246.13,164.56,151.24,187.01,182.00,188.81,305.02,229.89,165.98,130.81,77.08,
668.99,1033.28,245.48,164.48,151.51,186.77,181.89,188.88,304.56,229.89,165.50,130.54,76.49,
669.40,1033.78,245.71,164.40,151.97,186.69,182.01,188.97,304.58,229.94,165.53,130.74,76.20,
669.81,1034.20,245.92,164.23,152.04,186.31,181.81,189.43,304.22,229.31,165.96,131.06,76.02,
670.23,1034.32,245.62,163.86,151.56,186.42,181.90,189.60,304.13,228.86,165.28,131.22,76.42,
670.64,1032.97,245.51,163.98,151.24,187.02,182.00,189.07,304.26,228.54,165.17,131.37,76.64,
671.05,1031.95,245.38,163.97,151.12,186.72,182.00,188.72,304.17,228.07,165.01,131.22,76.56,
671.46,1031.57,245.18,163.83,150.77,186.66,181.52,188.56,304.21,227.94,165.17,130.80,76.65,
671.88,1030.83,245.21,163.56,150.57,186.78,181.35,188.59,304.02,227.98,165.37,130.72,76.66,
672.29,1030.99,245.43,163.33,150.99,186.71,181.28,188.37,303.78,228.28,165.49,130.58,76.55,
672.70,1032.37,245.42,163.92,151.20,186.48,181.04,188.32,303.57,228.18,165.14,130.96,76.18,
673.12,1032.27,245.40,163.31,150.97,186.36,180.89,189.09,303.40,228.07,164.77,130.85,76.61,
673.53,1032.63,245.55,163.44,151.13,186.42,180.60,188.97,304.13,228.33,165.07,130.81,76.72,
673.94,1032.97,245.32,163.45,151.33,186.46,181.13,188.88,304.49,228.42,165.44,131.05,76.48,
674.35,1030.86,244.80,163.30,151.31,186.25,181.04,188.91,304.44,228.45,164.94,130.91,76.35,
674.77,1030.03,244.90,162.98,151.33,186.53,181.07,189.20,304.43,228.58,165.11,130.70,76.27,
675.18,1030.11,245.14,162.94,151.36,186.46,180.92,189.39,304.25,228.39,165.80,131.13,76.29,
675.59,1030.95,244.90,162.70,150.99,186.60,181.09,189.61,304.30,228.11,165.82,131.43,76.51,
676.01,1031.09,244.58,162.66,150.56,187.00,181.20,189.48,304.63,228.15,165.51,131.47,76.79,
676.42,1031.00,244.82,162.72,150.37,186.53,181.05,189.03,304.98,227.99,165.83,131.30,76.93,
676.83,1032.01,244.67,162.71,150.37,186.21,180.35,189.05,305.15,228.17,165.86,131.03,76.79,
677.24,1032.72,244.54,162.43,150.46,186.06,180.46,189.31,305.05,228.62,165.94,130.84,76.82,
677.66,1031.82,244.49,162.50,150.78,186.08,180.34,188.78,304.52,229.16,165.85,130.43,76.45,
678.07,1032.25,244.63,162.80,151.54,185.78,180.25,188.84,304.19,229.20,165.80,130.65,75.84,
678.48,1032.35,244.50,162.59,151.08,185.60,180.14,189.01,303.87,228.72,165.61,130.83,75.74,
678.89,1031.20,244.23,162.07,150.72,185.76,180.32,188.82,303.90,228.90,165.46,130.81,76.19,
679.31,1030.01,243.80,162.45,150.81,186.27,180.51,188.14,303.62,228.48,165.52,131.00,75.87,
679.72,1028.83,243.33,162.33,150.67,185.87,180.47,187.96,303.22,227.75,165.17,130.63,75.47,
680.13,1026.88,243.18,162.26,150.48,186.08,180.16,187.92,303.15,227.67,164.91,130.47,75.75,
680.55,1026.31,243.17,162.13,150.38,185.85,180.00,187.84,302.41,227.36,165.30,130.59,75.60,
680.96,1025.55,242.67,161.99,150.05,185.67,179.28,187.40,301.62,226.49,165.25,130.61,75.61,
681.37,1022.67,241.96,161.64,149.22,184.86,178.96,186.40,300.61,225.55,164.16,130.21,75.56,
681.78,1016.82,241.05,160.79,148.31,183.76,177.81,185.18,298.90,224.67,162.85,129.46,75.43,
682.20,1012.06,239.94,159.79,147.46,182.30,176.28,183.74,296.86,223.45,162.09,128.32,74.99,
682.61,1004.47,237.84,158.73,146.47,181.06,175.41,182.58,294.40,221.96,160.90,127.19,74.03,
683.02,993.78,235.56,157.19,145.22,179.35,173.99,180.74,291.40,220.51,159.39,125.34,73.09,
683.43,983.82,233.32,156.04,144.23,177.67,171.95,179.00,287.94,218.39,157.90,124.24,71.85,
683.85,973.62,230.86,153.93,142.42,175.29,169.95,177.39,284.32,214.91,156.19,122.95,70.91,
684.26,961.83,227.64,151.53,139.66,173.22,167.74,175.05,280.69,211.89,153.66,121.32,70.17,
684.67,948.65,224.55,149.44,137.73,171.47,165.46,172.32,277.24,208.91,151.21,119.63,69.33,
685.08,935.84,221.77,147.51,135.82,168.55,162.86,169.71,273.43,205.48,149.06,117.43,68.18,
685.50,924.86,218.88,145.55,133.41,166.05,160.85,167.47,270.28,202.79,146.97,115.51,67.65,
685.91,913.72,216.36,143.47,131.90,164.12,158.94,165.32,266.76,200.41,145.46,113.96,66.67,
686.32,904.00,213.93,141.63,130.34,161.78,156.62,162.99,263.26,198.05,143.96,112.37,65.69,
686.73,895.57,211.61,140.50,129.10,159.73,154.60,161.11,259.75,195.32,141.89,111.18,64.35,
687.15,887.29,209.44,138.64,127.44,157.58,153.05,159.80,256.95,193.06,139.38,109.99,63.80,
687.56,881.92,208.26,137.76,126.61,156.41,151.58,158.32,255.38,192.03,138.59,108.71,63.34,
687.97,878.24,207.08,137.50,126.33,155.63,151.10,157.39,254.43,191.05,138.25,107.70,62.62,
688.38,873.14,205.48,137.02,126.30,155.25,150.69,156.77,253.52,190.46,137.10,106.79,62.05,
688.79,871.02,205.09,136.53,126.36,155.01,150.26,156.36,252.98,190.09,136.62,106.53,61.61,
689.21,873.08,205.38,136.38,126.61,154.99,150.14,156.52,252.62,189.66,137.14,107.23,61.43,
689.62,876.26,205.42,136.41,126.62,155.55,150.28,156.91,253.41,189.68,137.00,107.73,61.86,
690.03,879.09,205.95,136.90,126.76,156.77,151.05,157.36,255.14,190.61,137.07,108.43,62.40,
690.44,881.86,207.14,137.67,127.17,156.87,151.66,157.64,256.39,191.35,138.01,108.56,62.90,
690.86,885.74,207.41,138.33,127.56,157.06,151.50,158.25,257.34,192.20,138.68,108.75,63.10,
691.27,889.08,207.94,138.60,127.87,157.91,152.24,159.11,258.49,193.43,139.63,109.33,63.51,
691.68,889.64,208.72,139.12,129.03,158.35,152.31,159.04,258.65,194.92,140.15,109.36,63.13,
692.09,892.70,209.37,139.72,129.82,158.74,152.23,159.87,259.04,195.30,140.33,110.11,62.70,
692.50,893.64,209.62,139.42,129.87,159.23,152.83,160.63,259.31,195.51,140.65,110.51,63.01,
692.92,896.59,210.34,139.70,130.03,159.99,153.61,160.97,261.04,196.69,141.11,110.80,64.00,
693.33,898.70,210.87,140.19,130.79,161.42,154.34,161.06,262.29,197.79,142.07,111.62,64.05,
693.74,899.27,210.46,140.28,131.68,161.65,155.13,161.47,262.90,198.33,142.00,111.57,64.12,
694.15,900.04,210.85,140.26,131.54,162.29,155.50,161.83,263.91,198.73,142.46,111.99,64.44,
694.57,903.60,212.01,140.56,131.89,162.86,155.86,162.58,264.34,199.05,143.55,112.96,64.55,
694.98,906.89,212.75,140.98,131.87,163.29,155.89,163.20,264.78,199.27,144.12,113.93,65.03,
695.39,908.67,213.23,141.44,131.57,163.40,156.53,163.60,265.95,199.00,143.86,114.35,65.59,
695.80,908.02,213.98,141.53,131.27,162.85,156.34,163.35,265.79,199.07,143.90,114.19,66.03,
696.21,909.87,214.29,142.19,131.60,162.46,156.01,163.47,266.33,199.37,144.31,113.95,66.25,
696.63,912.24,214.44,142.62,132.01,162.92,156.84,163.64,266.59,199.81,144.89,114.18,66.36,
697.04,913.39,215.09,143.01,132.90,163.42,157.32,163.84,266.86,201.09,145.32,113.96,66.19,
697.45,914.91,216.23,143.62,134.07,163.78,157.46,164.21,266.86,201.43,145.76,114.55,65.32,
697.86,917.71,216.56,143.54,133.93,163.73,157.84,165.91,266.99,200.73,145.72,115.27,65.71,
698.27,919.79,216.62,143.86,133.55,164.27,158.50,166.27,267.98,201.21,145.86,115.47,66.44,
698.69,921.63,216.92,144.31,133.64,165.22,158.81,166.23,268.51,201.41,145.55,115.99,66.54,
699.10,920.87,216.94,144.59,133.57,165.04,158.45,165.94,268.51,200.81,145.16,115.40,66.11,
699.51,920.14,216.50,144.56,132.86,164.75,158.10,165.78,268.93,200.66,145.02,114.84,66.54,
699.92,919.56,217.04,144.30,132.38,164.69,157.74,165.85,268.11,200.24,145.69,115.23,65.90,
700.33,920.31,217.30,144.28,132.37,164.14,157.02,165.78,267.19,200.13,145.80,115.19,65.66,
700.75,921.58,217.24,145.14,132.18,163.88,156.45,165.64,268.02,199.81,145.26,115.34,65.50,
701.16,921.80,217.50,144.33,132.33,163.45,156.68,166.18,268.11,200.16,145.04,115.34,65.93,
701.57,924.40,217.93,145.01,132.67,163.81,156.26,165.96,269.06,201.40,145.60,114.95,65.86,
701.98,925.69,218.14,145.51,133.46,164.42,157.55,166.23,269.82,202.24,146.59,114.79,65.53,
702.39,924.73,217.99,145.61,134.35,164.85,158.08,166.43,270.16,203.83,146.58,114.50,65.36,
702.80,927.16,219.47,145.79,135.31,165.64,158.58,167.59,270.99,204.86,147.37,115.22,65.28,
703.22,931.48,220.71,146.37,135.71,166.33,159.23,169.03,272.16,205.28,148.33,116.36,65.28,
703.63,936.52,221.17,146.42,135.58,167.35,159.97,170.06,273.63,205.90,148.39,117.23,66.25,
704.04,940.23,222.06,146.97,135.69,168.90,160.85,170.14,275.72,206.82,148.83,118.22,66.67,
704.45,942.62,223.84,147.98,136.15,168.66,161.43,170.28,277.27,207.39,149.47,118.33,67.14,
704.86,947.38,224.39,149.30,136.16,168.83,161.44,170.83,279.08,208.37,150.18,118.52,67.83,
705.27,949.94,225.14,149.17,136.72,169.05,162.38,172.06,279.86,209.42,151.56,118.73,68.05,
705.69,952.16,226.52,149.92,137.53,169.26,162.56,172.55,280.37,210.72,152.95,118.57,67.63,
706.10,955.58,227.49,151.32,138.75,169.60,162.49,173.79,281.31,210.86,152.72,119.20,67.41,
706.51,958.84,227.52,150.79,139.32,170.16,163.41,174.88,281.44,210.95,152.45,119.82,67.81,
706.92,959.90,228.17,151.18,139.65,170.39,164.12,174.75,282.37,212.29,153.23,119.53,68.54,
707.33,959.39,228.07,152.09,139.88,171.50,164.56,174.33,283.22,212.77,153.76,120.08,68.52,
707.74,958.62,227.72,152.50,140.12,171.47,165.27,174.44,283.33,213.01,152.89,119.99,68.12,
708.16,959.81,228.15,152.53,140.08,172.25,165.11,175.10,283.92,213.88,153.57,120.75,68.22,
708.57,962.40,229.05,152.66,140.53,172.60,165.04,175.86,283.67,213.27,154.87,121.50,68.18,
708.98,964.96,228.79,152.61,140.31,172.77,164.79,175.91,284.55,212.69,154.18,122.12,68.32,
709.39,965.51,228.65,152.56,139.69,172.93,165.31,175.69,285.28,212.48,153.75,122.47,68.99,
709.80,965.44,229.04,152.78,139.06,171.91,165.05,174.42,285.24,212.28,153.71,122.04,69.00,
710.21,967.47,228.83,153.00,138.83,171.13,163.85,174.30,285.21,211.89,153.79,121.23,69.35,
710.63,965.01,227.73,152.57,138.76,171.03,163.59,173.95,284.69,212.32,153.76,120.30,69.05,
711.04,959.73,227.62,152.01,139.34,170.68,163.61,172.95,283.09,212.95,154.14,119.21,68.14,
711.45,957.48,227.25,152.26,139.67,170.20,162.44,172.75,281.35,212.12,153.20,119.45,67.09,
711.86,953.56,225.73,150.58,138.75,168.73,161.60,172.90,278.84,210.00,151.12,119.79,66.95,
712.27,947.34,224.06,148.79,136.76,168.12,160.95,171.22,277.58,209.33,150.28,118.79,67.57,
712.68,936.45,221.98,148.12,135.77,167.40,159.80,168.76,275.47,207.72,148.94,118.12,67.07,
713.09,924.17,219.02,146.56,134.03,165.36,158.27,166.72,271.19,204.31,146.29,116.73,65.92,
713.51,910.96,215.84,144.17,131.58,163.04,156.07,164.96,267.82,201.89,143.76,114.35,64.70,
713.92,896.10,212.76,141.15,129.88,161.08,153.24,162.59,262.65,198.33,142.94,112.29,63.50,
714.33,879.42,208.85,138.78,127.60,157.81,150.09,159.47,257.27,193.54,139.74,110.08,62.21,
714.74,861.49,204.35,136.09,124.19,154.23,147.03,155.75,251.84,188.70,135.82,108.13,60.50,
715.15,840.30,199.89,132.61,120.66,150.41,143.45,151.80,244.93,184.60,132.33,105.09,59.63,
715.56,821.10,194.94,129.73,118.14,146.48,139.36,147.74,239.35,180.00,129.45,101.52,58.23,
715.97,800.00,190.12,127.08,115.73,143.47,136.88,144.45,233.70,175.97,126.66,98.63,56.18,
716.38,775.60,185.27,123.98,113.58,140.43,133.96,140.29,227.16,172.90,123.56,95.73,53.84,
716.80,758.65,182.02,121.72,111.98,137.82,131.04,137.68,221.42,168.89,121.02,93.48,52.11,
717.21,745.32,178.62,119.08,109.87,134.96,128.29,136.09,217.04,164.16,118.51,92.43,50.75,
717.62,734.08,175.41,116.23,107.27,133.16,126.62,133.73,213.97,161.33,115.80,91.48,50.65,
718.03,724.82,173.39,114.97,105.83,132.82,125.54,131.25,212.09,159.67,114.26,90.55,50.13,
718.44,717.51,172.15,114.29,105.12,130.61,124.60,129.61,210.53,157.25,112.71,89.08,49.41,
718.85,714.96,170.96,113.88,103.69,129.51,123.20,128.94,209.97,156.19,112.30,88.20,49.34,
719.26,713.14,170.78,112.90,103.56,129.13,122.66,128.98,209.27,156.42,112.75,87.62,48.98,
719.67,714.50,171.57,113.52,104.18,128.89,122.28,128.32,208.64,156.19,113.37,87.08,48.71,
720.08,718.51,172.18,114.50,104.89,128.71,122.68,128.71,209.20,155.83,112.78,88.24,48.35,
720.50,722.00,172.85,113.66,104.91,128.71,123.12,129.85,209.40,156.51,112.08,88.29,49.02,
720.91,726.46,173.75,114.40,105.37,129.16,123.43,129.74,211.45,158.12,112.97,88.45,50.32,
721.32,730.71,174.71,115.71,106.40,130.32,124.88,130.32,212.95,159.39,114.14,89.36,50.41,
721.73,731.50,174.93,116.24,107.51,131.27,125.54,131.13,213.29,160.76,113.80,89.61,50.10,
722.14,735.88,176.15,116.77,108.73,132.11,126.38,132.11,214.31,162.38,114.47,89.94,50.06,
722.55,742.83,177.19,117.21,109.59,132.89,127.14,133.61,214.72,162.37,115.63,91.04,50.77,
722.96,745.62,177.51,116.99,109.07,133.42,127.22,134.00,215.26,162.24,115.27,92.21,51.44,
723.37,745.75,177.59,116.95,108.87,133.99,127.49,133.56,215.86,162.43,114.50,92.70,51.83,
723.78,744.00,177.81,117.33,108.51,132.96,127.32,132.24,216.15,162.04,115.02,92.16,52.23,
724.19,743.18,177.32,117.63,107.93,131.98,125.89,131.54,215.71,161.24,115.03,91.41,52.59,
724.61,739.81,176.13,116.89,107.45,131.99,125.02,131.26,214.32,160.59,115.73,90.75,52.27,
725.02,734.22,175.92,116.31,107.71,131.47,124.32,130.15,212.65,160.76,115.73,89.49,51.45,
725.43,732.05,175.34,116.60,108.40,131.10,123.48,129.93,211.37,159.81,114.99,89.94,50.83,
725.84,729.88,174.55,114.89,107.82,130.51,122.85,130.21,210.05,158.94,113.72,90.30,50.82,
726.25,727.16,174.31,114.33,106.90,130.66,122.05,129.47,210.39,159.32,114.03,90.13,51.82,
726.66,725.56,174.05,114.98,107.66,131.88,122.61,128.59,211.13,159.69,114.68,90.61,51.74,
727.07,725.53,174.31,115.45,108.53,132.01,123.28,128.70,211.64,158.95,113.95,90.31,51.18,
727.48,727.44,174.89,115.63,109.27,132.61,123.51,129.58,213.08,159.89,114.57,90.17,50.92,
727.89,733.48,177.04,116.50,110.10,133.28,124.13,130.99,213.94,160.57,116.81,91.19,51.24,
728.30,739.73,178.88,116.70,110.58,134.01,124.82,132.32,215.95,160.81,117.62,92.05,51.92,
728.71,747.41,180.61,117.74,111.13,135.11,126.35,133.42,219.03,161.39,118.05,93.45,51.95,
729.12,756.30,182.75,119.16,111.75,135.67,127.64,134.44,221.95,163.45,119.77,93.84,53.10,
729.54,766.11,184.83,121.31,112.48,136.65,127.97,136.03,225.26,165.46,121.93,94.04,53.91,
729.95,774.95,187.17,122.81,114.26,138.36,130.43,138.05,228.06,167.89,123.74,95.14,54.10,
730.36,782.41,189.50,124.56,116.29,140.48,132.37,139.70,230.24,172.01,125.50,95.84,53.70,
730.77,792.06,192.41,126.76,119.24,142.27,134.28,142.12,233.00,174.55,126.60,97.15,53.59,
731.18,803.72,194.94,128.12,120.89,143.69,136.46,145.57,235.50,176.39,127.81,99.51,54.55,
731.59,815.73,197.76,129.48,121.28,145.56,138.94,147.93,239.08,178.84,129.16,101.40,56.14,
732.00,827.04,200.33,132.23,122.57,148.70,141.73,149.49,243.72,181.96,131.28,103.88,57.33,
732.41,837.32,202.77,134.70,124.07,149.14,143.90,151.20,246.87,183.09,132.64,105.19,57.91,
732.82,848.02,204.83,136.29,125.00,150.44,145.35,153.78,250.15,185.43,134.70,106.07,59.00,
733.23,856.73,207.37,137.40,126.40,152.06,146.48,156.36,252.16,188.40,138.03,107.75,59.45,
733.64,866.10,209.43,138.93,127.42,153.32,147.56,157.79,254.67,190.09,139.57,108.55,60.11,
734.05,875.57,211.26,140.89,128.71,154.20,148.75,159.17,257.26,191.38,140.25,110.28,60.27,
734.46,882.54,212.84,141.30,129.09,155.29,149.34,161.24,258.98,193.07,141.14,111.24,61.25,
734.87,888.83,214.71,142.92,129.69,156.31,149.54,161.47,261.32,195.35,142.60,111.95,62.27,
735.28,892.07,215.84,144.38,130.80,157.64,151.49,162.00,262.57,197.09,143.90,113.01,62.73,
735.69,893.91,216.39,145.07,132.59,158.85,152.69,162.57,262.74,199.21,144.10,113.14,62.73,
736.10,898.11,217.66,145.65,134.11,159.95,153.29,164.02,263.99,200.59,145.32,113.30,62.75,
736.51,902.08,218.84,146.06,134.66,160.23,154.36,165.44,264.76,200.12,146.55,114.80,63.18,
736.93,907.95,219.80,146.48,134.23,161.18,154.64,166.40,266.34,200.37,146.64,116.11,64.18,
737.34,911.14,221.03,147.52,134.58,162.58,155.21,166.35,268.67,201.38,147.35,117.06,65.00,
737.75,913.31,222.21,148.36,135.40,162.31,155.75,166.25,270.46,202.03,148.20,116.69,65.48,
738.16,917.19,222.95,149.02,135.38,162.00,154.60,166.76,271.42,202.09,148.69,115.99,66.70,
738.57,920.27,223.89,148.82,136.31,163.64,155.24,168.09,271.97,203.48,150.47,116.06,67.00,
738.98,920.91,225.71,149.76,137.21,164.12,155.53,168.25,272.93,205.40,151.08,114.75,66.54,
739.39,924.71,226.23,151.43,138.19,165.00,155.90,169.30,273.07,205.55,150.77,116.01,66.03,
739.80,927.82,227.35,151.07,137.97,165.83,156.71,170.97,272.96,205.79,150.41,116.74,67.00,
740.21,930.88,228.60,151.90,138.26,167.21,157.23,171.37,274.69,207.81,151.40,116.96,67.88,
740.62,931.18,229.08,153.56,139.22,168.40,158.73,171.23,275.77,209.41,152.22,117.88,68.36,
741.03,932.76,229.58,154.22,140.35,168.93,159.90,171.93,276.53,210.70,151.55,117.46,68.17,
741.44,935.64,230.65,154.32,141.43,169.72,160.18,172.73,277.85,211.56,152.31,117.83,68.62,
741.85,940.12,231.80,154.98,142.07,170.75,160.18,174.10,278.60,211.84,154.14,119.09,68.43,
742.26,943.78,232.63,155.64,141.69,171.11,160.01,174.97,279.35,211.62,153.80,120.35,69.08,
742.67,948.16,233.12,156.09,141.76,171.93,160.64,174.97,281.33,212.22,153.39,121.03,69.78,
743.08,950.66,233.97,156.60,142.41,171.47,161.33,174.68,282.45,212.52,153.73,121.80,70.61,
743.49,954.15,234.52,157.47,142.23,171.02,160.35,174.58,283.45,212.50,154.60,121.58,71.12,
743.90,953.44,234.29,157.78,142.68,171.52,160.49,174.91,283.49,213.42,155.06,121.47,70.41,
744.31,952.42,234.64,157.90,143.78,172.19,161.47,174.75,283.47,214.90,156.03,120.98,68.57,
744.72,953.29,235.31,159.15,144.98,172.30,160.86,175.38,283.98,215.33,155.57,122.10,67.96,
745.13,956.29,235.50,158.83,144.79,172.00,161.05,176.45,283.25,214.45,155.23,123.74,67.60,
745.54,958.71,235.96,158.17,144.26,172.25,161.43,176.72,284.57,214.50,154.91,123.65,69.04,
745.95,959.17,236.30,159.09,144.78,173.39,162.36,175.80,285.94,215.45,155.29,124.61,69.29,
746.36,958.19,236.35,159.35,145.37,171.96,162.98,175.41,286.08,214.26,154.52,124.31,69.06,
746.77,959.15,236.00,158.89,145.06,171.86,162.52,175.14,286.49,214.22,154.40,123.62,69.33,
747.18,957.88,236.20,158.22,145.57,171.56,162.03,176.24,285.76,213.33,156.14,123.73,69.14,
747.59,957.50,235.81,158.48,145.10,171.52,161.26,176.56,285.16,212.70,156.05,123.90,68.29,
748.00,958.99,235.63,158.95,144.31,170.45,161.73,176.55,284.95,211.93,154.59,124.79,67.62,
748.41,959.03,235.06,157.29,143.48,170.05,161.48,177.21,284.34,211.99,154.49,124.08,68.16,
748.82,957.93,235.27,157.55,143.34,169.30,160.53,176.50,284.75,212.29,155.09,122.81,67.90,
749.23,954.80,234.64,157.30,143.07,169.43,161.17,175.58,283.32,212.84,155.37,121.45,66.79,
749.64,950.62,233.47,156.65,143.61,169.33,161.40,174.97,281.93,213.74,154.35,120.52,66.08,
750.05,950.95,233.96,156.33,144.48,169.59,161.63,175.25,281.00,213.80,154.73,120.43,65.61,
750.46,950.30,234.45,156.30,144.25,169.06,161.80,176.15,279.82,213.01,154.88,120.86,65.92,
750.87,953.16,233.69,155.56,142.60,169.23,162.31,175.63,279.15,212.21,153.96,120.93,66.77,
751.28,953.39,233.80,155.39,142.21,170.01,162.17,175.00,280.67,212.24,153.79,121.36,67.72,
751.69,950.88,234.00,155.46,142.07,169.20,161.89,173.67,281.12,211.33,153.68,120.48,67.65,
