Date,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,
935.13,107.77,25.23,16.24,15.22,19.61,16.86,15.63,29.63,21.96,15.32,11.65,5.52,
935.53,105.80,25.58,16.02,15.51,19.41,16.85,15.61,28.97,21.67,14.69,11.20,5.24,
935.93,109.58,26.05,16.13,16.02,19.64,17.47,16.23,29.36,22.12,15.40,11.17,4.76,
936.32,113.25,26.35,16.45,16.45,20.20,18.33,17.18,29.78,22.49,15.72,11.66,4.79,
936.72,117.24,27.07,16.68,16.68,21.09,18.99,17.42,31.58,22.98,15.95,11.75,5.46,
937.12,122.93,28.02,17.66,17.03,22.00,19.67,17.55,33.31,24.11,16.29,13.11,6.13,
937.51,128.70,28.99,18.65,17.80,22.49,20.36,18.01,35.17,25.37,16.95,13.54,6.50,
937.91,134.44,29.84,19.54,18.14,23.08,20.18,18.89,37.03,26.19,17.60,13.31,6.98,
938.31,139.99,31.03,19.78,19.03,24.22,20.76,20.32,37.84,27.35,18.81,13.40,7.13,
938.70,143.81,32.14,20.59,20.37,25.06,21.79,21.24,39.00,28.65,20.15,13.95,7.08,
939.10,148.24,33.05,21.85,21.85,25.92,22.73,21.96,40.19,29.21,20.97,14.28,6.59,
939.49,151.77,33.73,21.78,22.23,26.87,23.00,23.00,40.80,29.52,21.56,15.04,7.08,
939.89,155.26,34.61,22.15,22.04,27.60,23.82,23.59,41.96,30.72,22.04,15.58,7.68,
940.29,158.83,35.41,23.19,22.52,29.13,24.99,24.20,42.80,31.71,21.96,16.47,7.40,
940.68,160.05,35.84,23.44,22.99,29.53,25.58,24.23,42.60,31.90,21.30,16.34,7.33,
941.08,162.89,36.37,23.46,22.66,29.46,25.61,24.82,42.49,32.29,21.87,16.66,7.82,
941.47,164.64,35.78,23.36,22.90,29.51,25.86,25.07,42.16,32.47,22.79,16.98,7.52,
941.87,163.04,35.42,22.92,22.58,29.11,25.67,24.87,41.95,32.09,22.35,16.62,8.14,
942.27,161.14,35.45,22.79,22.21,28.78,24.98,24.06,42.13,31.54,22.10,16.57,9.09,
942.66,158.47,35.10,22.75,21.13,27.83,24.25,23.67,41.80,31.52,22.51,16.40,9.24,
943.06,156.12,34.53,22.71,20.97,27.34,23.17,23.29,41.59,30.93,21.78,15.64,8.92,
943.45,153.87,34.02,22.18,20.79,26.94,22.88,23.34,40.88,30.77,21.83,14.86,8.83,
943.85,151.51,34.43,22.22,21.05,26.64,22.92,23.26,39.90,31.06,22.10,14.66,8.14,
944.24,150.81,34.01,22.71,21.43,26.44,22.94,23.17,39.25,30.86,22.36,14.67,7.22,
944.64,149.67,33.78,21.66,21.20,26.21,23.06,23.64,38.67,30.52,22.13,15.03,7.22,
945.04,148.97,33.75,21.53,20.37,26.30,22.93,23.28,39.34,30.84,22.00,15.48,8.03,
945.43,149.43,34.07,21.98,20.23,26.98,23.61,22.68,39.77,30.58,21.75,16.05,7.67,
945.83,150.16,33.81,21.96,20.33,26.72,23.70,22.19,39.73,30.21,21.14,15.80,7.44,
946.22,152.51,33.75,22.03,20.30,26.33,23.19,22.27,40.36,30.27,21.34,15.54,8.00,
946.62,154.76,34.02,22.33,20.71,26.50,23.61,23.14,40.61,30.43,22.80,15.39,7.75,
947.01,156.18,34.41,22.52,21.59,26.67,23.90,23.44,41.34,30.60,23.21,15.13,7.62,
947.41,156.98,34.45,23.04,22.58,27.08,24.20,23.73,42.40,30.65,23.39,15.55,8.18,
947.80,157.85,35.24,23.65,22.50,27.21,24.22,23.76,43.39,30.88,24.11,16.30,8.49,
948.20,161.68,35.37,24.27,22.66,27.47,24.49,24.04,44.18,31.48,24.49,16.48,8.01,
948.59,162.90,36.06,24.65,23.39,28.41,25.56,24.42,44.50,31.84,24.31,17.00,7.76,
948.99,163.38,37.05,24.66,23.75,28.76,26.14,24.55,44.55,32.51,24.78,16.82,7.50,
949.38,167.35,37.72,25.37,24.13,29.22,26.84,25.26,44.51,32.96,25.71,17.10,6.80,
949.78,168.86,37.72,24.96,24.17,29.48,27.45,25.64,44.61,32.98,25.86,17.85,7.00,
950.17,169.48,38.18,24.66,23.99,30.07,27.59,25.56,45.72,33.11,25.45,18.13,7.88,
950.57,171.57,38.53,25.27,23.59,30.44,28.19,25.39,46.50,33.14,25.50,18.76,8.20,
950.96,173.58,38.63,25.76,23.52,30.24,28.22,25.20,46.92,33.37,24.97,18.93,8.17,
951.36,175.02,38.86,26.35,23.34,30.26,27.24,25.57,47.90,33.83,25.01,18.65,8.71,
951.75,177.53,39.62,26.27,24.04,30.61,27.27,26.60,48.08,34.17,25.71,18.25,8.90,
952.15,178.73,39.96,26.64,24.53,30.75,27.75,27.31,48.29,34.75,26.75,18.21,8.66,
952.54,179.75,40.21,27.25,25.48,31.35,28.03,27.25,49.19,35.01,26.81,18.83,8.86,
952.94,181.32,40.35,26.98,25.65,31.62,28.08,27.42,49.75,35.27,27.09,19.57,9.18,
953.33,183.35,41.47,27.35,25.04,32.20,28.56,27.57,50.51,36.28,27.57,19.85,9.37,
953.73,186.23,41.70,27.84,25.42,33.67,29.49,28.06,51.16,37.30,27.62,20.58,9.02,
954.12,187.65,42.36,28.20,26.23,34.13,29.96,28.09,51.47,37.75,26.89,20.63,9.11,
954.51,192.10,43.02,28.68,26.38,34.92,30.32,29.12,51.88,38.75,27.80,20.69,9.41,
954.91,196.81,43.57,29.26,26.97,35.38,31.34,30.35,52.30,39.42,28.72,21.18,9.17,
955.30,199.42,44.03,29.21,27.24,35.96,31.71,30.84,53.51,39.78,28.44,21.03,10.03,
955.70,202.30,44.70,30.02,28.17,36.54,32.19,30.78,54.93,40.24,28.71,21.64,10.77,
956.09,206.14,45.46,30.92,28.10,36.35,32.66,31.25,56.09,40.90,29.62,22.02,11.07,
956.49,209.69,46.21,31.82,28.68,36.80,32.25,31.82,57.36,41.56,29.55,21.86,11.36,
956.88,213.25,46.97,32.07,29.26,37.36,32.61,32.82,57.77,42.54,30.23,21.92,11.77,
957.27,215.65,47.92,32.63,30.26,37.80,33.81,33.38,58.26,44.05,31.34,22.18,11.63,
957.67,219.69,48.67,33.84,30.94,38.35,34.91,34.06,59.09,44.69,32.23,22.67,10.85,
958.06,223.42,49.51,33.43,31.61,39.01,35.79,34.93,59.69,45.33,32.68,23.79,11.47,
958.46,227.75,50.47,34.00,31.44,39.78,36.25,35.07,61.16,46.62,33.15,24.59,12.19,
958.85,232.12,51.97,35.22,31.91,40.98,37.67,35.54,62.43,47.60,33.62,25.72,11.95,
959.24,236.68,52.67,35.82,32.41,41.15,38.38,36.35,63.01,48.19,33.37,26.01,11.94,
959.64,242.16,53.86,36.19,32.68,41.62,38.53,37.04,64.40,49.18,33.96,26.19,12.88,
960.03,247.56,54.88,36.80,33.29,42.12,39.35,38.29,65.52,50.10,35.74,26.48,12.76,
960.42,251.72,55.61,37.43,34.45,42.64,39.98,39.23,66.88,50.29,36.36,26.90,13.29,
960.82,255.67,56.66,38.06,35.61,43.37,40.61,39.65,68.78,51.13,36.68,27.75,14.46,
961.21,259.41,57.88,38.87,35.90,43.76,41.00,39.93,70.73,52.47,38.13,28.78,14.98,
961.61,265.88,58.80,40.12,36.09,44.58,41.29,40.86,72.39,53.60,38.85,29.19,14.97,
962.00,269.91,60.13,40.94,37.12,46.56,42.21,42.00,73.60,55.15,39.45,29.59,15.38,
962.39,274.12,62.14,41.57,38.17,47.51,43.26,42.52,74.87,57.26,40.72,30.22,15.48,
962.79,281.91,63.65,42.75,39.36,48.80,44.34,43.71,76.38,58.24,41.90,30.87,14.85,
963.18,288.85,64.99,43.11,40.35,49.70,45.45,45.34,77.84,59.15,42.80,31.96,15.40,
963.57,294.70,66.33,43.79,41.03,51.02,46.34,46.24,80.46,60.48,43.69,32.63,16.37,
963.97,302.34,68.18,45.20,41.59,52.22,47.65,46.59,82.86,62.22,44.25,33.93,16.70,
964.36,309.75,69.77,46.90,42.54,52.86,48.81,47.75,85.08,63.28,45.20,34.67,16.91,
964.75,318.63,71.43,48.15,43.37,54.00,49.53,49.53,88.12,65.05,46.13,34.87,18.18,
965.15,328.15,73.70,49.38,45.03,55.54,51.19,51.40,90.59,67.22,48.00,35.68,18.69,
965.54,338.12,75.90,50.85,46.92,56.90,52.97,53.29,93.00,69.32,50.00,36.62,19.21,
965.93,347.77,78.10,52.84,48.81,58.57,54.54,54.75,95.92,71.20,51.46,38.09,20.05,
966.32,357.57,80.37,53.76,49.94,60.22,55.88,56.19,98.92,73.69,53.12,39.34,20.99,
966.72,368.23,82.65,55.53,50.86,61.99,57.22,57.86,102.15,76.19,54.89,40.80,21.40,
967.11,379.43,85.15,57.30,52.21,64.29,59.42,59.63,104.75,78.59,55.92,42.58,21.82,
967.50,387.81,87.57,58.55,53.90,66.07,61.10,60.99,107.16,81.00,56.97,43.41,22.45,
967.90,400.39,90.14,59.95,55.40,67.26,62.92,63.24,109.95,83.15,58.79,44.91,22.67,
968.29,411.19,91.61,61.11,56.87,68.63,64.60,65.35,111.73,84.62,60.26,46.39,22.98,
968.68,418.75,93.44,62.19,57.74,69.82,65.90,66.64,114.31,86.13,61.45,47.25,24.16,
969.07,426.34,95.28,63.49,58.40,71.22,67.30,67.41,117.22,87.44,62.32,48.22,25.01,
969.47,433.23,96.77,64.65,58.93,71.86,68.26,68.47,119.03,88.92,63.49,49.39,25.65,
969.86,439.16,97.91,65.87,59.51,72.66,68.00,69.38,121.14,90.17,64.07,49.64,25.99,
970.25,443.34,99.07,65.73,60.32,73.70,68.81,70.62,121.69,91.11,65.31,49.80,26.55,
970.64,444.68,99.94,66.13,61.03,74.32,69.32,71.02,121.95,92.18,66.13,50.18,26.37,
971.04,446.87,99.86,66.75,61.53,74.42,69.31,71.01,122.00,91.98,66.54,50.78,25.98,
971.43,445.52,99.50,65.69,61.54,74.44,68.89,71.03,121.36,91.61,66.01,51.19,26.34,
971.82,443.58,99.45,65.48,60.57,74.56,68.69,70.72,121.46,91.87,65.80,50.85,26.49,
972.21,442.11,99.23,65.94,60.27,74.72,69.15,70.33,120.86,91.63,65.30,51.49,25.80,
972.61,440.12,98.70,65.76,60.08,74.02,68.77,69.73,119.72,90.76,63.83,50.85,25.32,
973.00,438.06,98.15,65.36,59.45,73.53,68.05,69.66,119.22,90.30,63.85,50.20,25.69,
973.39,437.22,97.78,65.05,59.34,72.91,67.95,70.11,118.35,89.28,63.86,49.65,25.20,
973.78,434.54,97.10,64.84,59.13,72.51,67.76,69.81,117.93,88.47,63.55,48.98,25.14,
974.17,432.61,96.95,64.63,59.12,72.20,67.55,69.28,118.46,88.20,63.12,48.85,25.40,
974.57,431.56,96.91,64.68,58.84,71.93,67.28,68.79,118.87,88.37,63.71,49.10,25.63,
974.96,431.95,96.89,64.85,58.78,71.67,66.58,68.96,118.98,88.56,63.66,49.04,25.33,
975.35,431.98,97.07,64.78,59.26,72.48,66.95,69.12,119.06,89.05,63.70,48.86,25.46,
975.74,431.62,97.54,64.70,59.93,72.61,67.30,69.58,119.00,90.17,64.05,48.55,25.25,
976.13,435.30,97.96,65.63,60.64,73.01,67.59,70.19,119.12,90.80,64.66,48.93,24.19,
976.53,437.27,98.37,65.69,61.13,73.18,68.07,71.33,119.21,90.87,64.93,49.51,24.65,
976.92,439.38,99.34,65.87,60.98,73.80,68.48,71.19,121.08,91.52,65.11,49.45,25.43,
977.31,443.50,100.39,67.11,61.34,74.40,69.50,71.46,122.80,92.23,65.69,50.69,25.34,
977.70,447.73,101.30,68.00,61.91,74.64,70.51,72.03,123.93,92.27,65.72,51.25,25.68,
978.09,452.74,102.63,68.78,62.36,75.31,71.07,73.03,125.92,93.27,66.50,51.04,26.77,
978.48,458.43,103.88,69.25,63.16,76.33,71.98,74.37,127.62,94.63,68.17,51.29,27.11,
978.87,463.20,105.17,70.19,64.41,77.16,73.13,75.64,128.82,95.69,69.32,51.88,27.03,
979.27,467.72,106.36,71.45,66.11,78.22,74.18,76.14,130.58,96.76,70.36,53.13,28.04,
979.66,472.24,107.88,71.74,66.50,79.16,75.01,76.43,132.55,97.94,71.52,54.16,28.83,
980.05,478.42,108.70,72.94,66.81,80.48,75.24,77.31,134.07,99.51,72.61,54.90,29.31,
980.44,483.95,109.94,74.10,67.85,82.65,76.40,78.26,135.05,100.85,73.00,56.01,29.60,
980.83,487.84,111.19,75.04,68.89,83.61,77.68,78.89,136.13,102.07,73.40,56.26,29.56,
981.22,496.24,112.75,76.05,69.55,84.09,78.58,80.35,137.55,103.82,74.62,56.98,29.32,
981.61,502.64,113.96,76.71,70.52,84.67,79.91,81.79,138.49,104.23,75.71,57.81,29.73,
982.00,507.55,115.20,77.28,71.07,85.60,80.83,82.61,140.37,104.67,76.40,58.21,31.05,
982.39,514.17,116.79,78.53,71.30,86.65,82.09,82.98,142.93,105.89,77.20,59.40,31.48,
982.79,520.88,118.17,79.60,71.90,87.06,83.16,83.83,144.70,107.35,78.37,60.42,31.88,
983.18,526.60,119.57,80.79,72.41,88.05,83.25,85.26,146.61,108.39,79.00,60.57,32.85,
983.57,532.73,120.82,81.30,73.35,89.25,83.87,86.67,148.03,110.30,80.29,61.03,33.15,
983.96,537.97,122.00,82.08,74.68,90.05,84.66,87.69,148.92,112.36,81.64,61.68,32.86,
984.35,543.35,123.49,83.64,76.23,90.48,85.43,88.57,150.54,113.16,82.40,62.64,33.12,
984.74,547.16,124.49,83.48,76.85,91.23,85.73,89.21,152.13,114.15,83.03,63.37,33.71,
985.13,551.24,125.60,83.99,76.68,91.98,86.35,89.84,153.82,115.59,83.99,64.32,33.96,
985.52,556.10,126.80,85.06,77.30,93.05,87.65,90.69,154.59,116.90,84.39,65.60,33.75,
985.91,559.52,127.94,85.52,77.98,93.51,88.33,91.03,155.62,117.02,84.06,65.83,33.76,
986.30,563.13,128.99,85.80,78.05,93.45,89.07,92.21,156.65,117.74,84.90,65.67,34.07,
986.69,567.84,129.69,86.09,78.67,93.73,89.91,93.51,157.12,118.46,86.20,66.20,34.17,
987.08,569.68,130.45,86.63,79.33,94.27,90.23,94.05,158.09,118.32,86.07,66.41,35.17,
987.47,571.99,130.97,87.16,79.86,95.14,90.31,94.01,159.83,118.72,86.37,66.72,36.05,
987.86,573.07,131.84,87.63,79.78,95.15,90.77,94.25,161.12,119.94,87.18,67.32,36.13,
988.25,576.33,132.20,88.13,80.06,95.53,90.04,94.52,161.80,120.65,87.23,67.61,36.22,
988.64,577.55,132.83,88.66,80.93,96.96,90.23,95.73,162.09,121.17,87.43,67.59,36.32,
989.03,577.94,133.28,88.93,81.65,97.11,90.61,95.65,162.74,122.98,88.15,67.31,36.18,
989.42,581.65,133.96,89.75,82.59,97.47,91.09,96.35,162.83,123.32,88.63,67.71,35.59,
989.81,583.43,134.19,89.35,82.64,97.62,91.13,97.17,163.26,123.00,88.67,68.21,36.01,
990.20,584.11,134.63,89.08,82.05,98.46,91.65,96.78,163.99,123.35,89.19,68.21,36.50,
990.59,586.25,135.13,89.79,82.10,98.92,92.80,97.03,164.32,123.77,89.46,69.07,36.54,
990.98,588.41,135.22,90.26,82.27,98.59,93.37,97.14,164.42,123.57,88.93,69.17,36.41,
991.37,590.16,135.43,90.69,82.30,98.98,93.01,97.54,165.37,124.16,89.37,68.71,37.23,
991.76,592.37,135.82,90.91,82.68,98.82,93.22,98.27,165.47,124.95,90.37,68.63,37.44,
992.15,594.11,136.48,91.13,83.50,98.65,93.86,98.65,165.59,125.69,90.59,68.89,37.50,
992.54,595.06,136.79,91.84,84.49,99.19,93.89,98.43,166.71,125.55,90.76,69.15,37.71,
992.93,595.44,136.99,91.47,84.20,99.27,94.14,97.88,167.65,126.19,91.57,69.78,37.83,
993.32,598.06,137.39,92.12,84.42,99.72,93.92,98.03,167.89,126.73,92.02,70.17,37.46,
993.71,598.85,137.71,92.47,84.77,100.48,94.23,98.60,167.77,127.31,92.15,70.83,37.44,
994.10,599.51,138.27,92.73,85.36,100.92,94.47,98.56,167.95,127.94,92.73,70.52,37.25,
994.49,603.82,138.61,92.87,85.54,100.91,94.98,99.00,168.06,128.45,93.38,70.86,36.49,
994.87,605.28,138.90,92.76,85.77,100.95,95.62,99.96,167.29,127.96,93.65,71.27,36.67,
995.26,604.93,138.99,92.75,85.42,101.44,95.75,99.70,168.13,127.60,93.43,71.13,37.26,
995.65,606.55,139.34,93.08,85.25,101.49,96.39,98.94,168.70,128.01,93.46,71.75,37.29,
996.04,607.93,139.24,93.41,85.21,101.07,96.36,99.04,168.85,128.09,92.86,72.20,37.35,
996.43,608.00,139.33,93.88,84.97,101.08,95.41,99.10,169.39,128.17,92.80,71.74,38.07,
996.82,608.98,139.50,93.64,85.12,101.37,95.31,99.44,169.36,128.52,93.03,71.33,38.12,
997.21,608.86,139.61,93.56,85.50,101.02,95.19,99.39,168.94,128.89,93.30,71.18,37.90,
997.60,608.54,139.55,94.07,85.86,101.19,94.99,99.26,169.12,128.58,93.06,71.53,37.86,
997.99,606.91,139.15,93.21,85.59,101.15,94.76,98.86,169.46,127.93,93.04,71.42,38.09,
998.38,605.73,139.04,92.91,84.80,100.85,94.43,98.76,169.45,128.21,92.99,71.40,38.19,
998.76,604.36,138.67,93.15,84.73,101.19,94.10,98.82,168.67,128.12,92.52,71.89,38.19,
999.15,601.18,138.49,93.00,84.55,100.82,94.16,98.50,168.24,127.33,92.07,71.61,38.13,
999.54,600.89,138.16,92.79,84.07,100.21,94.17,98.30,167.76,127.06,92.03,70.99,37.64,
999.93,599.13,137.36,92.38,83.97,99.50,94.20,98.51,166.81,126.30,91.85,70.72,37.63,
1000.32,596.11,136.68,92.20,83.32,99.13,93.71,98.00,166.56,125.69,91.15,70.22,37.93,
1000.71,593.93,136.16,92.03,83.02,99.01,93.68,97.21,166.94,125.28,90.60,70.11,37.98,
1001.09,591.30,135.57,91.71,82.47,98.09,93.29,96.67,166.59,125.06,90.43,70.00,38.01,
1001.48,589.47,134.76,91.83,82.17,97.86,92.13,96.28,166.22,124.35,89.71,69.64,37.95,
1001.87,586.57,134.24,91.57,81.99,98.19,91.72,96.13,165.49,123.97,89.74,69.13,37.65,
1002.26,584.58,133.69,91.15,82.07,97.84,91.92,95.99,164.53,123.99,89.84,68.61,37.07,
1002.65,582.69,133.16,91.25,82.35,97.65,91.56,95.54,164.00,123.80,89.61,68.38,36.76,
1003.03,580.29,132.67,90.70,82.12,97.38,91.02,95.71,163.83,122.74,89.27,68.52,36.65,
1003.42,577.97,132.32,90.19,81.26,97.33,90.75,95.22,163.65,122.74,89.29,68.11,36.69,
1003.81,577.29,132.25,90.36,80.96,97.50,91.10,94.84,163.00,122.69,88.94,68.66,36.32,
1004.20,576.02,131.95,90.61,80.81,97.26,90.70,94.28,162.30,121.98,88.05,68.45,35.97,
1004.59,575.77,131.83,90.43,80.18,96.99,90.78,94.45,162.38,121.76,88.06,67.40,35.98,
1004.97,576.77,131.60,90.01,80.11,97.04,91.00,94.79,161.58,121.88,88.03,66.88,35.65,
1005.36,576.24,131.13,89.92,80.57,96.77,90.85,94.83,161.60,121.68,87.51,66.86,36.02,
1005.75,575.73,131.39,90.04,80.89,96.90,90.52,93.95,162.07,121.39,87.18,66.89,36.49,
1006.14,575.15,131.34,89.52,80.60,96.47,90.40,93.63,162.29,121.45,87.66,67.38,36.53,
1006.52,576.55,131.57,89.79,80.43,96.43,89.39,93.72,162.07,121.40,87.58,67.34,36.34,
1006.91,576.56,131.90,89.93,80.73,97.48,89.21,94.07,161.47,121.57,87.66,67.71,36.39,
1007.30,574.43,132.54,89.60,81.11,97.34,89.49,94.26,161.28,122.15,88.33,67.22,36.16,
1007.69,576.37,132.83,89.68,81.63,96.96,89.68,94.68,161.20,122.18,88.59,67.18,35.54,
1008.07,577.00,132.65,89.47,81.68,96.70,89.69,95.15,160.58,121.85,88.02,67.77,35.83,
1008.46,577.40,132.90,89.17,80.86,96.92,89.63,94.75,161.38,121.63,88.03,67.65,36.22,
1008.85,578.78,133.27,89.39,80.55,97.42,90.67,94.16,161.56,121.87,87.88,67.98,36.20,
1009.23,578.73,132.72,89.39,80.37,96.75,91.05,94.02,160.98,121.44,87.02,68.38,36.09,
1009.62,578.92,132.60,89.65,79.85,96.91,90.50,94.13,161.52,121.35,86.99,67.75,36.54,
1010.01,580.31,132.57,88.96,80.21,96.60,90.43,94.75,161.16,121.73,87.60,67.15,36.35,
1010.40,580.25,132.74,89.20,81.17,96.48,90.46,94.97,160.97,122.07,87.45,67.37,36.38,
1010.78,580.02,132.52,90.05,81.76,96.30,90.18,94.77,161.73,122.19,87.88,68.11,36.61,
1011.17,579.84,132.55,88.89,81.76,96.27,89.79,94.20,161.97,121.93,88.11,68.28,36.93,
1011.56,580.28,132.77,89.21,81.19,96.45,89.08,94.35,162.11,122.50,88.29,68.69,36.45,
1011.94,578.71,133.29,89.66,81.25,97.53,88.86,94.46,161.71,122.88,88.19,69.38,36.42,
1012.33,577.43,133.47,89.52,81.81,97.50,89.12,94.25,161.60,123.06,88.30,68.97,36.11,
1012.72,581.00,133.47,89.07,81.26,96.88,89.48,94.41,161.42,123.33,88.38,68.93,35.22,
1013.10,581.75,133.35,88.94,81.59,96.44,89.92,95.47,160.27,122.80,88.53,68.82,35.24,
1013.49,581.15,133.24,88.40,81.37,96.69,89.81,94.87,160.92,122.55,88.26,68.44,35.98,
1013.87,581.67,133.56,88.57,81.31,96.97,90.56,93.84,161.76,122.60,88.42,68.49,35.88,
1014.26,581.41,133.35,88.71,81.07,95.76,90.43,93.60,161.14,122.69,88.27,68.98,35.86,
1014.65,581.03,133.10,88.98,81.26,95.53,89.12,94.07,161.49,122.76,87.81,68.59,36.26,
1015.03,582.55,133.15,88.97,81.16,96.04,88.97,94.56,161.43,122.55,88.82,67.90,36.23,
1015.42,582.67,133.44,88.91,82.21,95.31,88.61,94.57,160.69,123.61,89.35,67.46,35.74,
1015.81,581.04,132.98,89.51,82.59,95.37,88.30,94.32,160.36,122.60,89.51,68.15,35.50,
1016.19,580.19,132.92,88.66,82.58,95.36,88.06,94.59,161.05,122.12,89.73,68.59,35.74,
1016.58,580.04,133.37,88.04,81.59,95.73,87.89,94.04,161.18,122.46,89.43,68.53,35.80,
1016.96,580.17,133.03,88.79,81.34,96.09,88.79,93.91,160.66,122.79,88.95,69.54,35.39,
1017.35,579.22,132.71,88.94,81.10,96.78,89.10,93.33,160.47,122.35,88.63,69.49,35.14,
1017.73,582.05,132.81,88.44,80.51,96.36,90.02,93.67,160.55,122.35,88.60,67.99,35.18,
1018.12,583.56,132.40,88.38,80.37,96.06,90.14,94.30,159.14,122.32,88.70,67.56,34.90,
1018.51,580.41,131.44,88.44,81.00,95.87,90.38,94.09,159.57,121.90,88.11,67.26,35.57,
1018.89,579.72,131.39,88.57,81.71,96.09,89.88,93.64,160.96,122.07,87.59,67.49,36.28,
1019.28,579.06,131.55,88.36,80.78,95.29,89.85,93.14,160.90,122.16,88.20,67.92,36.10,
1019.66,579.77,131.33,88.94,80.46,94.92,87.94,92.93,160.59,122.19,87.44,67.99,36.24,
1020.05,578.30,131.25,88.84,80.79,96.38,87.67,93.53,160.42,122.20,87.67,68.22,36.21,
1020.43,577.18,132.51,88.73,81.13,96.17,87.55,93.97,159.72,123.04,88.23,67.44,35.66,
1020.82,577.90,132.63,89.16,81.83,95.98,87.62,93.93,159.56,123.25,88.13,67.68,34.44,
1021.20,576.55,132.32,88.50,81.63,96.06,87.13,95.03,159.99,122.53,87.30,67.88,35.23,
1021.59,574.65,132.78,87.71,80.95,96.38,87.71,94.65,161.21,123.25,87.54,67.61,35.54,
1021.97,575.50,132.74,88.03,80.17,96.94,89.25,94.14,160.69,122.96,87.15,68.29,35.28,
1022.36,574.55,131.70,88.62,79.83,95.83,89.68,93.19,160.19,122.21,85.81,68.05,34.46,
1022.74,574.18,132.28,88.89,79.15,95.62,88.54,93.67,161.14,122.01,85.88,66.23,35.24,
1023.13,574.34,132.60,87.87,79.49,94.82,89.29,94.64,159.52,121.91,86.08,65.41,34.58,
1023.51,574.09,132.22,88.27,80.19,94.19,88.80,94.72,159.13,121.46,85.75,64.94,34.62,
1023.90,573.29,132.10,88.73,81.86,93.97,88.55,93.79,160.47,121.25,85.47,65.42,35.42,
1024.28,572.60,132.44,87.50,81.32,93.69,88.05,93.33,161.00,120.43,86.41,65.49,36.02,
1024.67,574.05,131.73,88.01,79.96,93.49,87.46,92.76,160.64,120.39,86.54,66.23,35.49,
1025.05,572.71,131.30,88.39,80.11,95.02,87.10,93.18,160.77,120.44,86.00,67.22,35.54,
1025.44,567.58,131.77,88.03,80.43,95.26,87.29,93.04,160.87,120.28,86.36,66.53,35.03,
1025.82,570.96,132.29,87.88,79.86,94.79,87.88,93.67,160.28,120.16,86.20,66.05,33.40,
1026.21,569.63,130.55,87.72,80.02,94.67,88.47,94.30,158.91,119.28,85.84,66.31,33.44,
1026.59,567.61,129.71,87.11,79.53,95.06,88.62,93.73,159.82,118.92,85.78,65.33,34.65,
1026.97,567.38,129.61,87.23,78.45,95.06,90.29,92.38,159.19,118.73,85.70,65.28,34.55,
1027.36,568.04,128.99,87.66,77.66,93.42,89.96,91.31,158.20,118.41,84.58,65.36,34.60,
1027.74,567.76,128.47,88.17,77.32,92.62,87.78,91.07,158.90,118.20,84.49,64.53,35.46,
1028.13,568.76,129.39,87.17,77.40,92.84,87.37,92.45,158.51,118.83,85.61,63.91,35.77,
1028.51,566.44,129.25,86.89,78.41,92.40,87.67,92.60,157.22,118.80,85.70,64.23,35.07,
1028.89,565.13,128.52,88.00,79.46,91.97,87.20,91.97,157.72,118.59,85.81,64.56,35.56,
