Date,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,
1029.28,562.88,128.31,86.41,79.59,92.23,86.81,92.23,158.39,118.69,86.41,65.96,35.89,
1029.66,561.88,129.15,86.10,77.61,92.37,86.10,92.16,158.26,119.05,86.71,65.89,35.57,
1030.05,561.15,129.46,87.05,77.27,93.58,87.46,92.35,157.39,119.67,86.03,67.48,34.66,
1030.43,558.50,129.39,87.01,77.55,94.42,87.63,92.16,156.75,119.11,85.57,67.06,34.15,
1030.81,561.16,130.07,87.13,76.97,93.77,88.58,93.35,156.01,119.91,86.09,65.14,33.40,
1031.20,562.88,129.94,86.84,77.42,93.33,89.14,93.95,154.22,119.90,86.00,64.66,32.85,
1031.58,560.65,129.23,86.58,77.71,93.12,88.90,93.12,154.57,119.73,85.31,64.41,33.79,
1031.96,560.24,129.00,86.35,78.47,92.75,88.70,91.90,155.87,119.40,85.08,64.82,34.76,
1032.35,560.19,129.42,86.28,77.70,91.00,88.21,90.58,155.61,119.34,85.21,65.46,34.56,
1032.73,559.78,128.82,86.67,78.02,90.78,85.80,90.78,156.26,118.87,84.29,66.14,34.80,
1033.11,559.76,129.16,86.47,78.85,92.35,85.60,91.70,156.38,119.58,84.73,67.08,34.63,
1033.50,559.32,130.73,85.98,79.84,92.56,86.20,91.90,155.07,121.08,85.32,66.46,33.78,
1033.88,559.54,129.79,87.19,80.57,92.26,86.08,92.04,154.95,120.96,84.98,66.88,32.45,
1034.26,559.43,129.46,85.86,80.52,93.20,86.08,92.76,155.48,120.34,84.30,67.18,32.92,
1034.65,560.38,129.88,84.64,79.49,94.05,86.66,92.48,156.53,120.25,84.64,66.06,33.59,
1035.03,560.16,129.48,85.57,77.92,94.80,88.05,90.98,155.83,119.58,83.77,66.21,32.43,
1035.41,555.65,128.46,86.32,77.71,94.02,88.59,89.72,155.20,118.72,82.02,66.16,31.95,
1035.79,558.37,128.67,86.46,76.88,93.99,87.60,90.11,155.82,117.95,82.36,64.79,32.85,
1036.18,560.58,128.99,85.38,76.66,92.72,87.44,90.66,154.23,117.97,82.39,63.57,32.13,
1036.56,560.32,128.14,85.35,77.72,91.59,87.43,89.98,154.28,117.50,81.65,64.07,32.61,
1036.94,558.76,128.08,85.39,79.09,91.46,87.26,89.36,156.08,117.35,81.66,64.86,33.60,
1037.32,559.31,128.55,84.37,78.49,90.95,86.72,88.60,156.75,116.80,82.96,65.10,33.84,
1037.71,559.80,129.57,84.89,76.85,91.03,85.12,87.96,156.53,117.52,82.76,65.50,33.10,
1038.09,558.83,129.64,85.31,76.97,93.18,84.84,88.65,155.85,117.49,82.45,67.20,32.89,
1038.47,556.26,131.68,85.30,77.37,93.23,85.30,89.15,155.22,117.50,82.90,66.08,31.96,
1038.85,560.43,131.45,85.46,76.26,92.96,85.70,89.33,154.45,117.41,83.76,65.36,29.78,
1039.24,559.49,130.22,84.53,76.96,92.60,86.24,89.91,153.68,116.54,82.82,64.99,29.81,
1039.62,557.53,129.91,83.23,76.31,92.86,85.95,88.66,154.36,115.83,82.98,64.21,30.87,
1040.00,557.21,130.39,83.52,75.29,92.00,86.51,87.51,154.32,115.93,82.52,64.57,30.42,
1040.38,555.83,129.27,84.25,74.45,90.04,86.02,86.02,153.42,114.69,80.73,65.39,29.93,
1040.76,555.55,128.91,84.67,75.01,88.99,83.65,86.70,154.59,114.92,80.34,64.33,31.27,
1041.15,559.58,128.75,83.78,75.30,88.92,83.26,88.66,154.19,115.13,81.46,63.99,31.35,
1041.53,558.95,128.28,83.36,76.34,87.77,83.61,88.81,153.47,117.11,81.80,63.10,30.90,
1041.91,557.20,127.59,84.79,77.44,87.68,83.48,87.42,154.10,116.30,81.64,63.27,31.50,
1042.29,552.77,127.14,82.55,77.51,88.39,83.08,87.33,156.08,116.00,83.08,63.17,32.12,
1042.67,554.78,127.42,83.25,74.95,88.34,82.45,86.46,154.99,115.91,82.98,63.98,32.12,
1043.05,552.58,127.54,84.58,75.12,90.79,83.49,87.01,152.94,116.46,82.14,64.85,31.61,
1043.44,548.35,126.74,84.40,75.66,91.23,83.58,86.59,152.42,115.27,81.40,64.19,31.14,
1043.82,552.72,126.81,83.80,74.16,90.70,84.63,87.66,152.45,116.33,81.32,62.30,30.05,
1044.20,554.81,124.87,82.87,73.98,90.11,85.38,88.44,149.34,115.69,81.48,62.29,29.76,
1044.58,549.18,123.88,82.03,74.72,89.61,85.68,87.36,150.29,113.77,80.62,60.68,31.46,
1044.96,546.35,123.74,82.31,75.21,89.69,86.00,86.28,151.27,113.53,80.60,61.30,32.92,
1045.34,546.93,123.95,83.11,73.97,87.97,86.25,85.40,150.51,113.67,80.26,62.26,33.13,
1045.72,546.95,122.63,84.06,73.98,88.09,83.77,85.21,150.27,113.42,80.03,63.04,34.26,
1046.10,547.86,123.07,83.01,74.89,90.56,83.30,86.79,150.06,114.65,81.56,64.44,34.83,
1046.48,545.47,125.30,82.66,75.65,90.25,83.83,87.04,148.38,116.54,82.95,63.09,34.47,
1046.87,546.03,125.52,84.37,76.43,89.66,84.37,86.72,147.86,116.11,83.78,63.79,32.34,
1047.25,545.81,124.71,82.65,77.32,90.94,83.24,87.68,148.12,114.05,84.13,63.99,33.18,
1047.63,545.10,125.87,81.13,76.66,91.57,83.22,87.10,149.14,114.84,83.82,62.64,33.71,
1048.01,545.45,125.87,82.42,75.22,92.61,84.51,85.71,146.85,114.48,82.42,63.84,32.67,
1048.39,541.55,124.00,82.06,75.12,92.32,84.48,85.38,146.32,112.83,79.95,63.36,31.68,
1048.77,544.16,124.03,81.78,74.48,91.81,82.99,86.03,148.35,112.18,81.47,61.41,32.83,
1049.15,544.83,124.58,81.42,74.38,90.60,84.48,87.85,146.00,112.95,81.73,60.30,32.14,
1049.53,543.60,123.85,81.23,75.98,89.57,83.70,88.03,145.48,111.50,81.23,58.68,32.74,
1049.91,540.56,123.24,81.75,78.94,89.55,82.37,87.05,148.52,111.08,81.12,58.97,34.32,
1050.29,538.51,123.90,81.44,77.99,88.36,81.13,85.85,148.42,111.00,82.70,60.06,34.59,
1050.67,540.71,123.50,82.33,76.32,88.03,79.17,85.82,147.57,111.15,81.70,61.12,33.57,
1051.05,539.22,123.66,82.12,76.69,91.07,77.97,87.23,146.99,110.88,81.80,61.99,33.55,
1051.43,535.13,125.72,81.56,77.37,91.55,78.33,86.72,146.68,113.15,82.85,60.93,32.56,
1051.81,541.65,125.57,82.63,75.47,90.11,79.70,87.18,145.09,113.21,82.63,59.21,28.63,
1052.19,537.66,123.79,80.77,75.85,89.31,79.79,88.32,143.49,111.31,80.44,59.76,28.57,
1052.57,532.45,123.41,79.62,74.64,89.90,78.29,86.59,144.97,109.48,80.28,57.39,30.52,
1052.95,528.86,123.71,80.12,73.08,89.51,80.12,84.48,144.16,109.29,78.78,58.67,29.50,
1053.33,527.37,122.09,81.40,70.88,86.48,80.38,83.09,143.46,108.19,75.97,60.03,28.49,
1053.71,527.71,121.84,82.37,71.05,85.81,76.88,84.09,145.53,107.77,76.20,59.03,29.86,
1054.09,528.62,122.22,81.25,71.52,84.72,76.39,84.72,143.74,107.63,78.12,59.72,29.17,
1054.47,525.17,120.49,80.44,73.07,83.61,77.28,85.01,142.97,108.90,76.93,59.37,28.10,
1054.85,524.28,119.07,81.75,75.00,82.82,76.42,83.53,143.96,108.06,77.13,59.00,28.79,
1055.23,519.55,119.01,79.82,74.07,84.13,74.79,81.26,144.90,107.15,77.66,61.12,29.48,
1055.60,520.62,119.21,80.68,70.51,85.04,74.50,80.68,144.28,107.94,77.05,62.15,29.07,
1055.98,519.34,119.86,81.62,70.23,87.87,74.27,81.26,143.03,109.57,75.37,62.87,28.31,
1056.36,514.72,119.88,81.16,69.99,88.61,74.83,80.05,142.60,107.60,75.95,62.18,27.18,
1056.74,521.75,120.17,80.62,68.56,87.02,74.97,81.37,142.02,109.25,76.10,60.27,25.24,
1057.12,522.86,118.10,80.00,68.19,85.33,75.81,82.67,137.91,107.43,75.81,57.91,24.38,
1057.50,512.36,115.96,78.59,69.73,85.52,76.28,81.67,139.46,105.55,75.12,56.24,27.35,
1057.88,513.34,114.94,78.32,69.36,86.50,76.76,79.88,141.44,104.81,75.20,56.89,28.05,
1058.26,515.13,114.65,78.80,68.55,83.92,77.61,77.61,140.65,106.77,74.86,58.31,28.37,
1058.64,512.47,113.84,79.21,67.67,83.98,73.24,78.81,140.90,106.27,74.43,58.91,29.85,
1059.01,513.82,114.63,77.63,69.98,85.67,73.20,81.25,141.18,107.39,77.22,60.73,30.57,
1059.39,513.28,114.83,77.50,71.01,85.61,74.66,81.56,138.77,109.96,78.72,59.65,28.40,
1059.77,509.37,114.56,79.37,72.83,85.51,76.51,81.01,139.10,110.47,78.14,58.51,27.00,
1060.15,506.37,114.27,75.90,72.60,86.22,75.49,82.09,139.02,108.08,78.38,59.40,28.46,
1060.53,506.47,116.06,75.30,70.72,87.36,75.30,81.12,140.61,108.16,77.79,58.66,28.70,
1060.91,506.87,116.28,76.40,68.84,87.31,77.66,81.02,139.36,108.30,77.66,59.61,27.29,
1061.28,500.96,115.23,76.26,68.63,85.15,77.95,79.64,138.53,106.33,75.41,58.46,25.84,
1061.66,507.76,115.45,74.40,67.13,83.81,79.10,82.10,141.10,105.61,76.97,57.30,26.08,
1062.04,511.06,115.15,73.75,67.71,82.37,81.08,83.67,138.01,106.96,77.20,55.20,25.01,
1062.42,501.13,113.05,73.05,68.70,80.44,82.18,82.62,138.27,104.36,75.22,53.92,26.52,
1062.80,496.63,112.26,72.79,71.92,81.13,81.57,80.25,142.96,103.93,74.11,54.82,28.94,
1063.17,499.84,113.24,72.99,70.33,79.18,80.95,78.74,142.88,103.95,75.64,57.06,29.64,
1063.55,499.68,112.88,73.61,69.15,78.52,77.18,78.52,143.66,104.84,73.61,58.45,29.00,
1063.93,495.28,112.11,73.39,69.34,82.85,76.09,80.60,141.38,104.91,72.49,60.78,29.72,
1064.31,496.73,115.03,73.20,70.93,83.20,78.66,80.93,140.49,108.67,73.20,59.56,27.73,
1064.68,501.10,113.75,74.76,68.34,82.56,78.89,80.27,137.60,107.79,72.01,56.88,23.85,
1065.06,493.90,113.35,72.64,69.86,81.89,78.65,81.43,137.41,105.03,68.94,56.45,25.91,
1065.44,492.17,114.10,71.55,67.34,81.83,76.22,80.90,138.42,102.41,69.68,53.31,27.12,
1065.82,493.45,114.74,74.14,65.16,80.75,79.33,77.44,137.41,102.47,68.47,53.36,26.44,
1066.19,489.06,111.65,74.91,62.98,77.30,78.73,75.39,135.51,100.67,65.37,54.87,25.77,
1066.57,490.78,111.42,75.25,63.19,77.66,75.73,75.73,136.50,99.36,66.08,54.02,28.46,
1066.95,496.75,109.85,72.74,63.96,78.11,76.16,78.60,133.77,100.57,68.35,55.17,28.32,
1067.32,490.66,109.97,72.98,66.08,76.43,75.94,77.42,130.68,100.10,67.56,53.75,28.60,
1067.70,484.53,109.11,75.73,69.75,77.23,74.24,75.23,133.03,97.65,66.76,55.30,29.40,
1068.08,480.61,109.71,74.48,69.45,79.01,72.47,72.97,134.87,97.13,68.44,56.36,30.70,
1068.45,486.81,110.83,75.25,65.08,79.31,69.65,73.72,132.70,98.63,68.64,56.94,28.98,
1068.83,484.09,112.48,76.02,65.23,82.69,68.31,73.96,131.49,98.62,67.28,59.07,26.71,
1069.21,479.47,115.91,75.88,66.01,83.68,70.17,75.36,130.98,98.75,69.13,59.77,25.47,
1069.58,493.32,116.82,75.77,63.67,82.62,72.09,77.88,131.55,100.51,71.04,57.36,21.57,
1069.96,492.05,115.96,73.94,63.83,80.86,73.41,79.79,128.20,97.88,70.75,54.79,20.75,
1070.34,482.87,115.14,71.56,65.10,81.78,72.09,77.47,131.81,95.23,71.02,53.80,24.75,
1070.71,486.66,114.19,71.78,64.71,81.56,75.04,75.04,132.13,92.98,71.23,53.83,25.01,
1071.09,488.51,111.42,73.00,63.12,78.49,76.30,71.90,130.09,94.41,68.61,55.99,25.25,
1071.47,490.44,110.83,73.15,63.18,78.14,70.38,73.70,132.45,93.65,68.72,57.63,27.71,
1071.84,494.29,111.46,70.57,64.97,82.90,71.69,78.41,131.06,96.34,72.25,61.05,27.45,
1072.22,494.44,110.19,70.63,66.68,81.37,72.90,79.11,128.27,100.02,73.46,58.20,25.43,
1072.59,489.34,110.95,75.11,68.85,81.37,73.40,77.95,129.73,99.01,73.40,58.61,24.47,
1072.97,485.67,109.45,70.49,69.34,81.37,71.63,76.22,131.80,98.57,73.92,57.31,26.36,
1073.35,489.62,109.77,69.33,65.86,82.61,71.06,76.26,132.88,100.52,75.10,54.88,27.15,
1073.72,490.41,108.27,69.85,63.45,83.82,73.93,76.84,129.81,101.28,75.09,55.88,24.45,
1074.10,478.86,108.11,70.51,64.04,82.85,73.45,74.62,129.85,98.12,74.03,55.82,24.09,
1074.47,490.75,108.53,69.98,62.27,81.84,75.91,77.69,131.07,99.63,75.32,52.19,22.54,
1074.85,491.98,105.28,68.19,61.01,80.15,78.36,78.96,126.21,96.30,75.97,49.65,21.53,
1075.22,481.72,101.16,68.65,62.62,77.08,76.47,76.47,127.66,93.33,73.46,46.37,23.48,
1075.60,479.23,101.31,70.37,66.12,77.65,76.43,72.79,132.24,91.60,72.19,47.32,26.69,
1075.97,479.69,101.44,70.88,63.55,74.55,76.38,70.88,130.77,92.88,73.33,49.50,28.72,
1076.35,481.39,102.74,71.36,62.13,76.28,69.52,70.13,131.04,94.13,71.36,51.06,28.91,
1076.72,479.45,103.03,70.75,64.55,81.93,68.27,75.10,130.34,96.20,72.62,55.24,29.17,
1077.10,474.73,106.54,70.19,65.80,82.72,70.82,75.20,126.59,100.27,75.83,54.52,26.32,
1077.47,474.01,105.55,73.95,63.20,80.27,72.05,75.21,125.77,99.23,75.84,50.56,22.75,
1077.85,471.65,105.17,70.75,65.01,80.95,70.75,76.48,127.47,96.24,73.93,48.44,24.22,
1078.22,468.10,105.52,67.56,63.70,81.72,70.14,75.28,129.33,95.23,74.64,45.68,26.38,
1078.60,465.92,106.50,70.13,58.44,83.12,74.68,74.68,127.28,94.81,72.73,48.70,24.03,
1078.97,460.62,104.91,70.81,57.04,77.37,76.06,71.47,126.55,90.48,66.22,50.49,22.29,
1079.35,465.62,105.38,70.92,58.33,76.88,73.57,72.24,129.25,89.48,66.28,50.37,23.86,
1079.72,476.23,103.97,69.09,57.68,75.12,75.12,75.80,122.75,91.89,67.08,50.31,22.81,
1080.10,465.70,102.96,67.74,59.61,73.84,74.51,75.87,121.93,90.09,63.67,48.77,25.06,
1080.47,463.64,101.97,70.49,66.38,74.59,71.86,71.86,125.92,89.65,63.64,47.22,29.43,
1080.84,463.34,103.73,69.16,64.31,74.00,69.85,67.77,126.55,90.59,65.70,51.17,31.81,
1081.22,466.53,102.74,68.49,59.41,74.79,65.00,69.89,124.41,91.56,64.30,51.72,29.35,
1081.59,468.20,103.18,69.97,61.48,80.57,64.31,72.79,123.68,92.58,62.90,55.83,28.98,
1081.97,468.17,106.19,69.60,61.70,81.08,66.01,73.90,122.69,95.43,66.73,54.53,26.55,
1082.34,476.40,105.46,70.55,56.00,77.10,67.64,73.46,121.46,95.28,67.64,50.19,20.37,
1082.71,475.03,103.11,67.76,55.97,77.33,68.49,76.59,121.52,92.06,66.28,45.66,19.15,
1083.09,471.62,103.64,64.13,56.67,76.80,67.11,73.07,124.52,87.99,64.87,43.25,23.86,
1083.46,471.91,102.69,64.18,53.61,76.26,70.22,68.71,124.58,86.08,63.42,47.57,21.90,
1083.83,468.02,99.33,65.71,51.20,71.06,70.30,64.18,121.49,84.05,57.31,49.67,21.39,
1084.21,471.35,98.13,65.68,52.54,70.32,64.13,65.68,123.63,83.45,56.41,50.23,25.50,
1084.58,479.43,100.19,63.40,54.79,72.80,63.40,68.88,120.54,86.88,61.84,52.44,24.27,
1084.95,471.54,100.65,63.40,55.47,71.32,62.61,68.95,116.50,94.31,61.81,47.55,23.77,
1085.33,460.12,100.03,68.02,59.22,70.42,62.42,66.42,120.83,90.42,61.62,47.21,24.81,
1085.70,453.03,97.89,65.53,59.87,70.38,59.06,63.10,123.78,88.99,64.72,49.35,25.89,
1086.07,456.26,100.66,63.84,54.83,69.56,55.65,61.38,122.76,92.48,63.84,48.29,23.73,
1086.45,452.68,100.87,62.84,51.26,74.41,58.70,63.66,118.23,92.60,61.18,49.61,20.67,
1086.82,437.34,101.28,61.10,52.73,72.82,61.94,59.43,118.02,87.89,61.10,49.38,19.25,
1087.19,454.83,103.24,57.54,48.23,68.54,63.46,61.77,119.31,89.70,63.46,43.16,14.39,
1087.57,445.43,100.22,55.68,47.97,65.96,67.67,63.39,112.22,88.23,63.39,40.26,12.85,
1087.94,430.19,94.25,51.88,50.15,63.99,66.58,59.66,115.87,84.74,59.66,39.78,17.29,
1088.31,425.52,92.52,53.24,54.99,62.85,68.08,54.99,116.96,82.05,55.86,41.90,20.95,
1088.68,422.58,92.44,54.58,51.94,59.87,66.03,51.06,116.21,85.40,55.46,43.14,21.13,
1089.06,417.04,93.17,55.90,51.46,58.56,55.90,52.35,118.01,86.07,51.46,43.48,24.85,
1089.43,421.18,94.99,55.56,53.77,62.73,55.56,59.14,117.39,89.61,55.56,46.60,24.20,
1089.80,417.66,97.15,58.11,56.29,64.47,57.20,59.93,113.49,98.06,59.93,45.40,21.79,
1090.17,413.08,93.63,62.42,54.16,64.26,57.83,58.75,113.83,95.47,60.58,41.31,15.61,
1090.54,400.67,90.79,54.66,55.58,63.92,56.51,61.14,114.87,88.01,61.14,40.76,20.38,
1090.92,407.37,92.71,52.44,51.51,67.43,55.25,59.93,116.12,85.22,61.81,37.46,21.54,
1091.29,411.05,93.55,53.86,45.36,68.04,59.53,59.53,109.61,85.04,57.64,38.74,18.90,
1091.66,394.72,88.46,53.26,42.80,61.82,58.97,57.07,108.43,78.94,54.21,40.90,16.17,
1092.03,397.91,89.17,53.69,43.15,59.45,59.45,59.45,111.22,77.66,56.57,40.27,19.18,
1092.40,411.79,87.20,52.32,41.66,57.17,60.07,64.92,102.70,80.42,59.10,44.57,17.44,
1092.78,394.09,84.20,52.87,45.04,58.75,59.72,63.64,101.83,79.31,55.81,41.12,20.56,
1093.15,382.56,82.93,55.29,51.34,61.21,56.27,58.25,109.59,76.02,52.32,42.45,25.67,
1093.52,387.92,88.53,55.70,49.73,59.68,54.71,56.70,109.41,75.59,56.70,46.75,30.83,
1093.89,392.27,88.51,58.34,41.24,59.34,45.26,57.33,109.63,77.45,54.31,49.28,28.16,
1094.26,388.12,90.31,58.85,42.62,65.96,43.63,60.88,108.57,80.16,54.79,50.74,27.40,
1094.63,390.26,94.48,56.48,44.16,65.73,49.30,61.62,105.78,82.16,60.59,49.30,21.57,
1095.00,402.25,93.43,58.13,38.41,63.32,50.87,63.32,103.81,83.05,60.21,43.60,13.49,
1095.37,391.16,90.31,52.50,37.80,60.91,47.25,68.26,105.01,75.61,56.71,37.80,11.55,
1095.75,384.39,92.25,46.66,39.23,61.50,45.60,63.62,109.22,71.05,56.20,33.93,19.09,
1096.12,391.20,94.32,49.30,34.30,58.95,51.45,57.88,107.18,70.74,50.37,37.51,15.00,
1096.49,378.72,87.65,49.77,32.46,51.94,48.69,53.02,102.80,68.17,40.04,40.04,14.07,
1096.86,373.94,85.16,49.13,33.85,52.41,43.67,53.50,106.99,66.60,40.40,39.30,17.47,
1097.23,378.56,86.21,46.42,36.47,55.26,45.32,58.58,98.37,67.42,44.21,44.21,17.68,
1097.60,375.72,85.24,47.11,40.38,53.83,44.86,60.56,93.09,71.78,41.50,38.13,14.58,
1097.97,354.53,81.68,55.59,49.92,54.46,43.11,55.59,98.70,68.07,37.44,32.90,17.02,
1098.34,341.61,80.38,49.38,50.52,52.82,39.04,50.52,101.05,66.60,43.63,36.74,18.37,
1098.71,354.69,82.57,51.17,41.86,54.66,34.89,51.17,97.68,67.45,41.86,31.40,17.44,
1099.08,348.12,80.25,49.56,40.12,61.36,33.04,53.10,93.23,68.44,38.94,34.22,12.98,
1099.45,336.81,82.27,48.88,44.11,60.80,35.77,46.50,88.23,64.38,42.92,32.19,10.73,
1099.82,358.95,82.05,44.64,38.61,57.91,39.82,50.68,84.46,65.15,48.26,28.96,2.41,
1100.19,352.93,77.34,42.97,39.28,55.24,40.51,54.01,81.02,58.92,47.88,23.32,1.23,
1100.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1100.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1101.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1101.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1102.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1102.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1102.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1103.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1103.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1103.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1104.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1104.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1104.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
1105.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1105.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1106.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1106.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1106.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1107.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1107.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
1107.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
1108.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1108.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
1109.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
1109.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
1109.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
1110.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
1110.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1110.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1111.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1111.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1111.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
1112.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
1112.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,
1113.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,
1113.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
1113.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
1114.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
1114.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1114.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1115.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
1115.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,
1116.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
1116.38,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
1116.75,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,
1117.11,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,
1117.48,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,
1117.84,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,
1118.21,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,
1118.58,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,
1118.94,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,
1119.31,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,
1119.67,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,
1120.04,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,
1120.40,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,
1120.77,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,
1121.13,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,
1121.50,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,
1121.86,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,
