Date,2016/10/19,2016/10/19,2016/10/19,2016/10/19,2016/10/19,2016/10/19,2016/10/19,
430.12,1.72,3.14,5.27,17.43,18.81,32.26,29.49,
430.54,1.75,3.13,5.26,17.49,18.83,32.32,29.52,
430.97,1.76,3.14,5.29,17.56,18.94,32.48,29.59,
431.39,1.78,3.16,5.32,17.65,19.06,32.67,29.80,
431.81,1.79,3.19,5.35,17.74,19.19,32.93,30.00,
432.24,1.80,3.23,5.39,17.88,19.34,33.16,30.25,
432.66,1.81,3.27,5.45,18.07,19.55,33.53,30.57,
433.08,1.83,3.30,5.51,18.28,19.76,34.02,30.92,
433.51,1.85,3.32,5.59,18.46,19.97,34.37,31.25,
433.93,1.90,3.37,5.66,18.70,20.23,34.78,31.68,
434.35,1.94,3.40,5.72,18.95,20.50,35.25,32.09,
434.77,1.96,3.45,5.78,19.16,20.69,35.63,32.43,
435.20,1.95,3.47,5.83,19.28,20.85,35.94,32.65,
435.62,1.96,3.50,5.86,19.43,20.98,36.19,32.86,
436.04,1.98,3.50,5.88,19.53,21.08,36.34,32.96,
436.47,1.99,3.51,5.90,19.59,21.14,36.39,32.97,
436.89,1.98,3.52,5.93,19.63,21.23,36.50,33.06,
437.31,1.98,3.56,5.93,19.69,21.27,36.62,33.23,
437.73,1.98,3.58,5.95,19.74,21.34,36.73,33.30,
438.16,1.98,3.61,5.98,19.84,21.45,36.92,33.47,
438.58,1.98,3.62,6.02,19.96,21.56,37.22,33.66,
439.00,2.01,3.62,6.05,20.03,21.62,37.40,33.82,
439.43,2.03,3.63,6.08,20.12,21.75,37.54,33.97,
439.85,2.06,3.64,6.11,20.23,21.87,37.77,34.18,
440.27,2.07,3.65,6.14,20.30,21.97,37.99,34.37,
440.69,2.06,3.68,6.16,20.35,22.04,38.16,34.55,
441.12,2.07,3.68,6.20,20.48,22.19,38.41,34.76,
441.54,2.09,3.71,6.24,20.62,22.31,38.64,34.97,
441.96,2.10,3.71,6.28,20.70,22.43,38.82,35.09,
442.38,2.11,3.73,6.30,20.80,22.56,39.04,35.29,
442.81,2.13,3.76,6.33,20.92,22.69,39.32,35.54,
443.23,2.15,3.79,6.38,21.03,22.79,39.51,35.71,
443.65,2.17,3.81,6.41,21.12,22.90,39.73,35.88,
444.07,2.17,3.83,6.45,21.24,23.00,40.01,36.08,
444.50,2.19,3.83,6.48,21.33,23.08,40.17,36.24,
444.92,2.21,3.84,6.51,21.41,23.18,40.29,36.34,
445.34,2.24,3.85,6.54,21.51,23.32,40.47,36.54,
445.76,2.25,3.87,6.55,21.59,23.41,40.66,36.74,
446.19,2.24,3.90,6.59,21.64,23.49,40.83,36.85,
446.61,2.25,3.94,6.62,21.74,23.60,41.05,37.02,
447.03,2.27,3.96,6.65,21.87,23.74,41.31,37.20,
447.45,2.28,3.98,6.69,21.98,23.84,41.51,37.37,
447.87,2.30,4.01,6.73,22.07,23.98,41.73,37.54,
448.30,2.32,4.05,6.76,22.19,24.10,41.99,37.81,
448.72,2.35,4.08,6.80,22.33,24.24,42.23,38.02,
449.14,2.35,4.11,6.83,22.42,24.35,42.42,38.22,
449.56,2.34,4.15,6.84,22.49,24.45,42.65,38.38,
449.99,2.35,4.16,6.86,22.57,24.51,42.82,38.52,
450.41,2.37,4.15,6.89,22.61,24.57,42.91,38.57,
450.83,2.39,4.16,6.89,22.62,24.59,42.93,38.60,
451.25,2.40,4.17,6.89,22.64,24.62,43.03,38.65,
451.67,2.38,4.19,6.89,22.63,24.60,43.06,38.64,
452.10,2.39,4.21,6.91,22.63,24.62,43.09,38.59,
452.52,2.40,4.23,6.89,22.68,24.63,43.15,38.64,
452.94,2.39,4.22,6.90,22.68,24.62,43.17,38.59,
453.36,2.39,4.21,6.91,22.66,24.63,43.17,38.57,
453.78,2.41,4.23,6.91,22.63,24.63,43.17,38.55,
454.20,2.41,4.22,6.90,22.65,24.62,43.15,38.54,
454.63,2.40,4.22,6.91,22.61,24.62,43.17,38.51,
455.05,2.37,4.23,6.90,22.55,24.58,43.16,38.49,
455.47,2.38,4.20,6.91,22.56,24.58,43.20,38.50,
455.89,2.40,4.18,6.93,22.58,24.61,43.23,38.54,
456.31,2.40,4.16,6.93,22.57,24.63,43.16,38.53,
456.74,2.40,4.18,6.92,22.58,24.63,43.22,38.59,
457.16,2.39,4.18,6.92,22.59,24.68,43.31,38.68,
457.58,2.39,4.20,6.92,22.60,24.70,43.34,38.70,
458.00,2.39,4.21,6.93,22.64,24.73,43.43,38.72,
458.42,2.38,4.19,6.95,22.68,24.76,43.55,38.76,
458.84,2.38,4.18,6.96,22.67,24.80,43.57,38.74,
459.27,2.40,4.20,6.95,22.69,24.83,43.56,38.83,
459.69,2.40,4.20,6.94,22.74,24.88,43.60,38.88,
460.11,2.39,4.21,6.93,22.73,24.87,43.63,38.93,
460.53,2.37,4.21,6.92,22.68,24.85,43.69,38.94,
460.95,2.36,4.19,6.92,22.70,24.82,43.70,38.95,
461.37,2.39,4.17,6.93,22.73,24.86,43.69,38.94,
461.79,2.40,4.16,6.92,22.69,24.83,43.60,38.85,
462.22,2.40,4.17,6.89,22.66,24.81,43.55,38.80,
462.64,2.40,4.20,6.89,22.66,24.83,43.66,38.87,
463.06,2.40,4.20,6.90,22.64,24.86,43.68,38.79,
463.48,2.38,4.23,6.92,22.65,24.85,43.71,38.77,
463.90,2.36,4.20,6.91,22.68,24.84,43.78,38.73,
464.32,2.36,4.17,6.90,22.65,24.84,43.71,38.72,
464.74,2.39,4.17,6.89,22.60,24.80,43.57,38.66,
465.16,2.39,4.14,6.87,22.60,24.74,43.51,38.67,
465.59,2.38,4.13,6.87,22.51,24.68,43.45,38.59,
466.01,2.33,4.14,6.86,22.41,24.57,43.39,38.46,
466.43,2.32,4.12,6.84,22.40,24.53,43.35,38.38,
466.85,2.33,4.10,6.87,22.42,24.54,43.29,38.37,
467.27,2.35,4.10,6.83,22.35,24.52,43.20,38.24,
467.69,2.33,4.11,6.82,22.28,24.45,43.14,38.20,
468.11,2.31,4.12,6.81,22.25,24.47,43.13,38.24,
468.53,2.29,4.12,6.80,22.24,24.46,43.17,38.21,
468.95,2.27,4.14,6.77,22.22,24.46,43.20,38.14,
469.38,2.23,4.12,6.74,22.22,24.40,43.15,38.18,
469.80,2.26,4.09,6.73,22.24,24.40,43.17,38.17,
470.22,2.29,4.09,6.73,22.19,24.43,43.06,38.23,
470.64,2.30,4.06,6.72,22.21,24.41,43.05,38.26,
471.06,2.28,4.06,6.72,22.19,24.39,43.09,38.34,
471.48,2.25,4.10,6.71,22.12,24.37,43.11,38.26,
471.90,2.24,4.09,6.69,22.12,24.36,43.13,38.30,
472.32,2.29,4.05,6.68,22.15,24.41,43.14,38.29,
472.74,2.32,4.01,6.69,22.15,24.41,43.09,38.22,
473.16,2.29,4.00,6.64,22.10,24.40,43.09,38.14,
473.58,2.29,3.99,6.66,22.08,24.39,43.09,38.19,
474.01,2.30,3.97,6.66,22.08,24.42,43.16,38.19,
474.43,2.28,4.00,6.66,22.09,24.40,43.23,38.14,
474.85,2.25,3.97,6.65,22.08,24.34,43.31,38.10,
475.27,2.25,3.91,6.68,22.08,24.32,43.19,38.10,
475.69,2.33,3.89,6.69,22.08,24.35,43.18,38.09,
476.11,2.32,3.87,6.67,22.04,24.32,43.02,38.10,
476.53,2.33,3.88,6.66,22.03,24.27,43.04,38.08,
476.95,2.30,3.92,6.69,22.01,24.33,43.25,38.18,
477.37,2.30,3.93,6.67,22.05,24.34,43.33,38.24,
477.79,2.30,3.92,6.67,22.11,24.37,43.41,38.22,
478.21,2.35,3.88,6.69,22.20,24.44,43.44,38.19,
478.63,2.31,3.91,6.71,22.17,24.46,43.47,38.17,
479.05,2.32,3.94,6.70,22.14,24.48,43.50,38.25,
479.47,2.37,3.93,6.75,22.19,24.52,43.61,38.29,
479.89,2.36,3.99,6.75,22.21,24.56,43.71,38.33,
480.31,2.31,3.99,6.74,22.19,24.48,43.76,38.33,
480.74,2.34,3.96,6.74,22.18,24.43,43.66,38.26,
481.16,2.41,3.95,6.75,22.19,24.46,43.59,38.27,
481.58,2.45,3.95,6.74,22.16,24.40,43.39,38.16,
482.00,2.43,3.98,6.73,22.03,24.26,43.24,37.98,
482.42,2.40,3.99,6.69,21.88,24.16,43.21,37.80,
482.84,2.39,3.99,6.67,21.80,24.05,43.04,37.65,
483.26,2.38,4.01,6.62,21.66,23.86,42.67,37.25,
483.68,2.37,3.97,6.61,21.49,23.71,42.32,36.81,
484.10,2.36,3.95,6.58,21.33,23.57,41.99,36.67,
484.52,2.35,3.96,6.52,21.13,23.39,41.72,36.53,
484.94,2.35,3.92,6.45,21.00,23.26,41.42,36.33,
485.36,2.32,3.94,6.42,20.92,23.15,41.28,36.17,
485.78,2.24,3.96,6.36,20.78,22.96,41.09,36.00,
486.20,2.23,3.91,6.33,20.70,22.84,40.93,35.80,
486.62,2.27,3.88,6.32,20.69,22.85,40.87,35.65,
487.04,2.30,3.86,6.31,20.70,22.86,40.83,35.70,
487.46,2.26,3.87,6.25,20.66,22.79,40.78,35.70,
487.88,2.22,3.87,6.26,20.58,22.83,40.90,35.77,
488.30,2.22,3.89,6.26,20.66,22.91,40.98,35.87,
488.72,2.21,3.91,6.30,20.74,22.97,41.11,35.93,
489.14,2.18,3.87,6.31,20.77,23.04,41.18,35.84,
489.56,2.23,3.85,6.34,20.84,23.16,41.35,36.02,
489.98,2.29,3.89,6.33,20.93,23.26,41.49,36.33,
490.40,2.31,3.84,6.35,21.00,23.32,41.62,36.39,
490.82,2.28,3.88,6.38,21.06,23.38,41.86,36.46,
491.24,2.25,3.91,6.41,21.13,23.43,42.17,36.66,
491.66,2.24,3.90,6.43,21.19,23.40,42.19,36.65,
492.08,2.31,3.87,6.48,21.27,23.48,42.26,36.70,
492.50,2.35,3.87,6.47,21.35,23.55,42.27,36.88,
492.92,2.33,3.92,6.45,21.32,23.53,42.22,36.98,
493.34,2.32,3.94,6.49,21.25,23.55,42.35,37.02,
493.76,2.31,3.96,6.55,21.26,23.63,42.38,36.96,
494.18,2.31,4.03,6.52,21.32,23.57,42.43,36.86,
494.60,2.27,3.98,6.53,21.30,23.52,42.49,36.63,
495.02,2.31,3.96,6.51,21.28,23.49,42.37,36.56,
495.44,2.33,3.98,6.46,21.26,23.52,42.34,36.67,
495.86,2.34,3.97,6.44,21.22,23.47,42.27,36.62,
496.28,2.30,3.96,6.44,21.17,23.43,42.32,36.53,
496.70,2.28,4.01,6.42,21.11,23.38,42.41,36.57,
497.12,2.27,3.99,6.42,21.13,23.29,42.24,36.50,
497.54,2.31,3.96,6.43,21.07,23.21,42.02,36.27,
497.95,2.35,3.90,6.39,21.00,23.17,41.78,36.16,
498.37,2.31,3.94,6.32,20.87,23.07,41.60,36.07,
498.79,2.30,3.90,6.31,20.68,22.97,41.46,35.89,
499.21,2.33,3.88,6.31,20.57,22.88,41.30,35.61,
499.63,2.29,3.88,6.23,20.49,22.75,41.14,35.32,
500.05,2.22,3.83,6.16,20.31,22.56,40.96,35.00,
500.47,2.23,3.75,6.16,20.18,22.46,40.69,34.77,
500.89,2.27,3.74,6.10,20.11,22.37,40.43,34.71,
501.31,2.26,3.69,6.09,20.06,22.31,40.34,34.75,
501.73,2.26,3.67,6.09,19.94,22.20,40.21,34.59,
502.15,2.19,3.68,6.07,19.89,22.15,40.21,34.53,
502.57,2.14,3.69,6.05,19.89,22.04,40.11,34.51,
502.99,2.13,3.67,6.07,19.86,22.03,39.99,34.42,
503.41,2.16,3.61,6.07,19.80,22.03,39.90,34.30,
503.83,2.14,3.62,6.04,19.78,22.08,39.90,34.36,
504.25,2.13,3.63,6.06,19.72,22.05,39.99,34.45,
504.67,2.14,3.60,6.07,19.69,22.04,40.02,34.32,
505.08,2.11,3.68,6.06,19.76,22.01,40.06,34.29,
505.50,2.06,3.67,6.03,19.79,22.01,40.17,34.28,
505.92,2.11,3.62,6.05,19.75,21.98,40.05,34.34,
506.34,2.15,3.62,6.05,19.82,22.07,39.99,34.49,
506.76,2.17,3.62,6.05,19.89,22.11,40.03,34.68,
507.18,2.16,3.61,6.07,19.89,22.12,40.08,34.82,
507.60,2.14,3.66,6.07,19.88,22.13,40.20,34.90,
508.02,2.16,3.69,6.08,19.92,22.15,40.38,35.00,
508.44,2.19,3.69,6.13,19.97,22.17,40.44,34.99,
508.86,2.24,3.65,6.14,19.92,22.25,40.34,34.84,
509.28,2.25,3.65,6.10,19.90,22.25,40.32,34.84,
509.70,2.27,3.68,6.11,19.90,22.28,40.39,35.00,
510.11,2.29,3.67,6.10,19.84,22.26,40.34,34.90,
510.53,2.26,3.72,6.10,19.83,22.31,40.40,34.85,
510.95,2.21,3.75,6.07,19.84,22.28,40.47,34.89,
511.37,2.24,3.68,6.07,19.78,22.22,40.36,34.77,
511.79,2.26,3.67,6.08,19.72,22.22,40.13,34.78,
512.21,2.28,3.66,6.08,19.79,22.25,40.06,34.84,
512.63,2.28,3.67,6.06,19.69,22.10,39.97,34.82,
513.05,2.23,3.65,6.05,19.56,21.99,39.85,34.61,
513.47,2.22,3.68,6.04,19.48,21.91,39.71,34.46,
513.88,2.22,3.65,6.00,19.39,21.77,39.44,34.06,
514.30,2.21,3.56,5.96,19.22,21.56,38.93,33.67,
514.72,2.19,3.54,5.88,19.04,21.42,38.61,33.47,
515.14,2.19,3.55,5.83,18.93,21.27,38.42,33.44,
515.56,2.20,3.49,5.81,18.81,21.14,38.20,33.17,
515.98,2.14,3.50,5.78,18.68,21.01,37.97,32.92,
516.40,2.10,3.52,5.74,18.65,20.87,37.91,32.94,
516.82,2.10,3.46,5.74,18.59,20.75,37.67,32.82,
517.23,2.12,3.42,5.73,18.50,20.73,37.47,32.68,
517.65,2.15,3.42,5.69,18.49,20.73,37.32,32.76,
518.07,2.15,3.44,5.67,18.52,20.67,37.38,32.80,
518.49,2.10,3.44,5.69,18.44,20.64,37.52,32.70,
518.91,2.09,3.44,5.69,18.45,20.71,37.60,32.68,
519.33,2.08,3.51,5.70,18.49,20.76,37.67,32.70,
519.75,2.06,3.48,5.71,18.49,20.79,37.68,32.53,
520.17,2.06,3.48,5.73,18.47,20.90,37.74,32.69,
520.58,2.07,3.55,5.75,18.56,21.05,37.99,32.97,
521.00,2.10,3.53,5.75,18.64,21.16,38.13,33.06,
521.42,2.07,3.56,5.80,18.70,21.23,38.33,33.09,
521.84,2.03,3.62,5.83,18.80,21.32,38.60,33.32,
522.26,2.02,3.61,5.86,18.89,21.31,38.68,33.39,
522.68,2.08,3.57,5.87,18.88,21.36,38.62,33.27,
523.09,2.14,3.53,5.84,18.93,21.36,38.53,33.22,
523.51,2.14,3.57,5.84,18.90,21.29,38.46,33.26,
523.93,2.07,3.55,5.86,18.82,21.27,38.56,33.14,
524.35,2.08,3.56,5.83,18.73,21.24,38.43,33.01,
524.77,2.07,3.61,5.81,18.69,21.18,38.31,32.85,
525.19,2.03,3.58,5.82,18.64,21.12,38.07,32.69,
525.60,2.08,3.50,5.82,18.58,21.12,38.04,32.64,
526.02,2.16,3.52,5.81,18.57,21.13,38.02,32.76,
526.44,2.15,3.49,5.81,18.60,21.13,38.04,32.83,
526.86,2.14,3.51,5.87,18.62,21.12,38.08,32.82,
527.28,2.09,3.53,5.84,18.66,21.06,38.25,32.82,
527.70,2.07,3.53,5.85,18.65,21.00,38.20,32.86,
528.11,2.11,3.49,5.87,18.59,21.00,38.10,32.72,
528.53,2.14,3.45,5.85,18.57,21.01,37.94,32.68,
528.95,2.11,3.49,5.81,18.56,20.97,38.00,32.74,
529.37,2.08,3.48,5.84,18.51,20.97,38.19,32.83,
529.79,2.13,3.46,5.85,18.50,21.02,38.23,32.75,
530.21,2.14,3.53,5.85,18.52,20.99,38.19,32.74,
530.62,2.09,3.50,5.84,18.53,20.99,38.29,32.61,
531.04,2.11,3.43,5.84,18.53,20.99,38.29,32.66,
531.46,2.16,3.45,5.83,18.54,20.99,38.40,32.77,
531.88,2.16,3.43,5.85,18.59,21.00,38.35,32.81,
532.30,2.13,3.45,5.83,18.57,20.98,38.44,32.79,
532.71,2.13,3.49,5.82,18.55,20.95,38.60,32.79,
533.13,2.11,3.48,5.83,18.57,20.87,38.54,32.74,
533.55,2.13,3.47,5.87,18.53,20.88,38.41,32.68,
533.97,2.16,3.45,5.82,18.50,20.90,38.28,32.57,
534.39,2.14,3.48,5.77,18.49,20.85,38.16,32.56,
534.80,2.10,3.48,5.78,18.42,20.90,38.39,32.60,
535.22,2.14,3.45,5.82,18.38,20.94,38.33,32.50,
535.64,2.12,3.54,5.79,18.38,20.91,38.27,32.42,
536.06,2.04,3.55,5.78,18.38,20.90,38.31,32.39,
536.48,2.09,3.45,5.80,18.39,20.94,38.30,32.26,
536.89,2.14,3.47,5.81,18.37,20.91,38.22,32.45,
537.31,2.14,3.48,5.79,18.37,20.88,38.16,32.42,
537.73,2.14,3.49,5.77,18.31,20.81,38.09,32.44,
538.15,2.07,3.52,5.75,18.23,20.74,38.13,32.37,
538.56,2.04,3.50,5.72,18.20,20.63,37.91,32.34,
538.98,2.03,3.48,5.69,18.14,20.56,37.66,32.20,
539.40,2.06,3.42,5.63,18.08,20.53,37.49,32.02,
539.82,2.07,3.43,5.59,17.99,20.46,37.36,31.99,
540.24,2.07,3.44,5.63,17.94,20.45,37.47,32.09,
540.65,2.11,3.40,5.63,17.91,20.44,37.53,32.01,
541.07,2.12,3.44,5.61,17.87,20.36,37.41,31.97,
541.49,2.04,3.47,5.59,17.84,20.29,37.44,31.86,
541.91,2.06,3.39,5.58,17.84,20.30,37.42,31.84,
542.32,2.10,3.37,5.57,17.81,20.28,37.30,31.84,
542.74,2.09,3.41,5.56,17.78,20.25,37.10,31.96,
543.16,2.06,3.40,5.56,17.77,20.22,37.11,31.84,
543.58,2.03,3.40,5.55,17.76,20.20,37.21,31.89,
543.99,2.03,3.40,5.54,17.75,20.16,37.25,31.88,
544.41,2.05,3.39,5.53,17.72,20.09,37.11,31.82,
544.83,2.05,3.37,5.54,17.75,20.13,37.11,31.63,
545.25,2.08,3.34,5.55,17.75,20.17,37.10,31.71,
545.66,2.07,3.39,5.56,17.67,20.19,37.20,31.79,
546.08,2.09,3.33,5.57,17.66,20.21,37.24,31.69,
546.50,2.06,3.35,5.54,17.68,20.24,37.22,31.60,
546.92,2.01,3.38,5.55,17.64,20.21,37.26,31.57,
547.33,1.99,3.32,5.55,17.65,20.20,37.20,31.43,
547.75,2.03,3.26,5.57,17.62,20.19,37.08,31.51,
548.17,2.06,3.26,5.58,17.62,20.18,36.95,31.53,
548.59,2.05,3.27,5.61,17.59,20.11,36.96,31.54,
549.00,2.01,3.27,5.58,17.57,20.09,37.23,31.52,
549.42,2.01,3.28,5.58,17.58,20.09,37.17,31.62,
549.84,1.99,3.30,5.54,17.54,20.05,37.05,31.43,
550.26,1.95,3.28,5.54,17.57,20.08,36.94,31.26,
550.67,1.98,3.28,5.50,17.57,20.13,36.98,31.28,
551.09,1.99,3.28,5.51,17.52,20.13,37.03,31.51,
551.51,2.00,3.28,5.49,17.45,20.09,37.02,31.34,
551.93,1.99,3.31,5.49,17.50,20.09,37.00,31.36,
552.34,1.93,3.37,5.45,17.50,20.04,37.08,31.47,
552.76,1.92,3.32,5.46,17.45,19.90,36.94,31.39,
553.18,1.97,3.30,5.41,17.44,19.91,36.72,31.34,
553.59,2.00,3.28,5.40,17.43,19.86,36.59,31.38,
554.01,2.01,3.30,5.34,17.36,19.74,36.49,31.30,
554.43,1.95,3.29,5.30,17.32,19.66,36.52,31.25,
554.85,2.00,3.29,5.24,17.27,19.67,36.44,31.18,
555.26,1.99,3.33,5.24,17.23,19.58,36.22,31.08,
555.68,1.96,3.28,5.21,17.14,19.52,36.03,30.73,
556.10,1.96,3.25,5.21,17.07,19.51,35.96,30.66,
556.51,2.00,3.24,5.18,16.96,19.46,35.86,30.67,
556.93,1.98,3.19,5.20,16.85,19.33,35.73,30.47,
557.35,1.98,3.23,5.14,16.80,19.27,35.58,30.29,
557.77,1.93,3.23,5.12,16.78,19.20,35.63,30.30,
558.18,1.91,3.20,5.07,16.70,19.00,35.36,30.07,
558.60,1.93,3.13,5.02,16.65,18.93,35.05,29.89,
559.02,1.97,3.14,4.99,16.66,18.92,34.87,29.87,
559.43,1.92,3.15,5.03,16.63,18.85,34.81,29.87,
559.85,1.88,3.16,4.99,16.52,18.77,34.89,29.85,
560.27,1.90,3.17,5.02,16.49,18.79,34.80,29.76,
560.68,1.86,3.23,5.03,16.47,18.76,34.75,29.62,
561.10,1.77,3.17,5.04,16.42,18.68,34.60,29.41,
561.52,1.81,3.11,5.00,16.31,18.69,34.56,29.27,
561.93,1.84,3.12,5.02,16.29,18.69,34.52,29.46,
562.35,1.85,3.08,5.02,16.26,18.63,34.43,29.39,
562.77,1.83,3.06,5.01,16.19,18.58,34.37,29.35,
563.19,1.80,3.10,4.99,16.16,18.57,34.44,29.41,
563.60,1.77,3.04,4.98,16.11,18.44,34.31,29.31,
564.02,1.77,2.99,4.92,16.04,18.37,33.97,29.14,
564.44,1.76,2.93,4.92,16.00,18.41,33.86,29.05,
564.85,1.74,2.97,4.94,15.92,18.35,33.80,28.99,
565.27,1.72,2.92,4.92,15.78,18.28,33.82,28.91,
565.69,1.77,2.90,4.84,15.70,18.21,33.71,28.72,
566.10,1.74,2.92,4.86,15.71,18.18,33.51,28.56,
566.52,1.66,2.89,4.80,15.62,18.08,33.33,28.36,
566.94,1.68,2.81,4.76,15.49,17.96,33.09,28.13,
567.35,1.74,2.79,4.71,15.40,17.89,32.98,28.15,
567.77,1.69,2.73,4.73,15.40,17.78,32.80,28.15,
568.19,1.67,2.70,4.67,15.33,17.63,32.70,28.00,
568.60,1.64,2.71,4.63,15.25,17.55,32.71,27.96,
569.02,1.61,2.73,4.59,15.23,17.43,32.56,27.89,
569.44,1.58,2.67,4.56,15.20,17.37,32.22,27.68,
569.85,1.63,2.62,4.54,15.16,17.38,32.11,27.41,
570.27,1.61,2.64,4.56,15.10,17.36,32.11,27.40,
570.69,1.63,2.64,4.54,14.98,17.33,32.15,27.41,
571.10,1.64,2.60,4.56,14.96,17.30,32.09,27.33,
571.52,1.61,2.65,4.53,14.95,17.27,31.94,27.14,
